evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
13 250.0923297184 0.0000000000 6.0000000000 2.2242002848 1.0000000000 2.1271462835 0.9495183711 2.9741359093 1.1630117420 0.0000000000 0.0000000000 1.3972763523 8.8454844067 -95.1539461148 7.6173731957 20.5263036282 1.749260 2.480901 4.171865 0.754353 2.524936
14 522.5702738770 0.0000000000 6.0000000000 2.2242002848 1.0000000000 2.1271462835 0.9495183711 2.9741359093 1.1630117420 0.0000000000 0.0000000000 1.3972763523 8.8454844067 -95.1539461148 7.6173731957 20.5263036282 2.864454 2.358910 0.517875 0.196039 3.985329
15 263.6424950680 0.0000000000 6.0000000000 2.2242002848 1.0000000000 2.1271462835 0.9495183711 2.9741359093 1.1630117420 0.0000000000 0.0000000000 1.3972763523 8.8454844067 -95.1539461148 7.6173731957 20.5263036282 3.477324 -1.179563 1.283055 1.581676 1.609681
16 322.2825496798 0.0000000000 6.0000000000 2.2242002848 1.0000000000 2.1271462835 0.9495183711 2.9741359093 1.1630117420 0.0000000000 0.0000000000 1.3972763523 8.8454844067 -95.1539461148 7.6173731957 20.5263036282 0.684939 2.941445 1.579507 1.807065 3.642083
17 203.9630072120 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 -1.854617 0.166874 5.000000 -0.941194 2.202663
18 160.2585260640 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 2.223922 -3.438729 3.702776 0.820410 0.264683
19 220.2712351412 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 -0.435985 -0.554074 1.629992 3.322470 4.594775
20 87.6066539220 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 0.067435 0.263184 3.970931 5.000000 0.704696
21 378.3644653321 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 5.000000 1.519116 0.469063 4.588261 2.774088
22 467.4176773348 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 2.152410 -0.553390 -2.902568 3.165979 0.097502
23 277.6733414697 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 3.737184 -2.249359 -1.198075 4.928970 3.790652
24 139.5780165471 0.0000000000 6.0000000000 2.3197509858 2.0000000000 2.0618329179 0.9189671122 2.4632852493 1.0156924446 1.3847061731 0.3001667209 1.1572740228 6.0677742195 -76.8143152782 4.6007827637 12.1559516133 0.742124 -1.604138 1.069033 2.400263 2.294249
25 163.8598831492 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 -0.889110 1.753074 1.592088 4.034188 -0.755262
26 187.5786972092 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 -0.452029 0.245819 3.500757 0.494353 -0.737101
27 118.0318089267 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 -0.625987 -0.509666 2.755181 4.555454 3.406951
28 111.2604667032 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 0.917055 -0.701331 1.017695 4.712018 1.526742
29 84.9936047245 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 -2.199322 -1.721301 5.000000 2.493677 0.692856
30 317.2605135078 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 3.476470 2.172586 2.734271 1.401859 1.815346
31 64.6151710490 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 1.652439 -2.521960 3.781064 4.509972 4.098617
32 110.6601474310 0.0000000000 6.0000000000 2.2386484474 3.0000000000 1.9538492418 0.8718982809 1.8452938153 0.3930658703 1.4709411162 -0.1130429711 0.8669359740 3.4051092649 -76.8165630300 5.5672652257 14.9880958874 1.120130 -1.148549 3.704426 4.681706 5.000000
33 87.0251477896 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 -0.826440 -1.406949 5.000000 5.000000 3.092968
34 150.0976371600 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 3.413334 -2.598871 4.444112 0.764782 3.053370
35 70.8338984360 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 -0.200706 -3.365897 4.845657 5.000000 0.618364
36 92.0834462106 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 0.773740 -2.375648 3.600021 2.416434 0.971839
37 163.3026257460 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 -2.419386 -0.964948 1.473045 1.430741 -0.328586
38 270.6938620474 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 -2.073316 -0.278903 0.774368 1.841810 4.033533
39 105.1857187611 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 -2.279903 0.363457 3.261938 3.698815 2.459633
40 125.0860452881 0.0000000000 6.0000000000 2.2817831401 4.0000000000 1.9283316118 0.8593191017 2.2804144787 0.2192599058 1.7745264798 -0.0755995912 1.0713596560 5.2002901947 -72.1641686555 4.4229410583 12.2880487315 3.113996 -1.021978 3.057725 5.000000 5.000000
41 94.1738375745 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 0.417042 -2.922790 2.078143 5.000000 4.142943
42 150.7794220633 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 -0.858275 -1.842188 5.000000 3.337325 4.534129
43 104.8006962815 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 0.346992 -4.170031 4.873259 5.000000 0.741284
44 92.4698182890 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 2.098280 -4.262234 4.122184 4.869099 5.000000
45 193.7783768192 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 -0.868027 -4.719642 5.000000 4.007468 3.675712
46 71.8140145022 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 -0.232348 -2.562438 4.481149 4.958701 1.588466
47 218.6371497287 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 -1.314895 -4.042426 5.000000 3.513043 4.157567
48 145.1374096732 0.0000000000 6.0000000000 2.2156939459 5.0000000000 1.8795279238 0.8357634192 1.8946055519 0.1132302788 1.4407132617 -0.0618539166 0.8901030805 3.5895301974 -70.3652922824 4.7058593204 12.8564159519 3.761106 0.451515 5.000000 3.385770 2.679179
49 74.0554378411 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 -0.413836 -3.046764 4.707956 4.184725 2.791211
50 212.6788945588 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 -2.234093 -3.361761 5.000000 5.000000 2.879514
51 70.0659805556 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 0.836918 -2.278191 2.911920 3.825305 1.740572
52 61.5761565321 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 0.431579 -1.267083 4.789053 1.940601 0.238275
53 200.8988730154 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 -1.100600 -5.000000 5.000000 4.359020 3.522571
54 70.1264892068 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 0.790402 -2.136863 4.392630 5.000000 2.065339
55 79.1572421738 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 -0.791521 -5.000000 1.263701 4.166736 2.212082
56 112.7710819878 0.0000000000 6.0000000000 2.0078675385 6.0000000000 1.8096370572 0.8038091238 1.3446537389 0.1125091934 0.9055428756 0.0016370628 0.6317306703 1.8080936775 -64.4652371093 4.6734020169 12.5930783218 -0.652477 1.741773 2.763068 3.828769 0.666480
57 127.8876752268 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 1.383724 -1.570134 5.000000 1.710690 -0.445829
58 70.3901740573 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 -1.273733 -0.332998 2.703987 2.562659 0.617112
59 80.5987122123 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 -0.375065 -1.126303 3.068977 5.000000 2.239697
60 61.4196633280 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 0.563636 -2.175991 2.576938 3.214898 1.410421
61 106.3972066700 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 3.134166 -0.368006 3.910212 3.885541 1.278419
62 100.1402906313 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 0.269748 -1.591492 5.000000 1.261898 2.543994
63 84.4402375074 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 2.962218 -2.550324 4.510124 2.936083 2.266831
64 55.1301023859 0.0000000000 6.0000000000 1.7566596253 7.0000000000 1.7426970622 0.7713052529 1.0647726727 -0.1711199352 1.0770047025 -0.1953488442 0.5002399761 1.1337408445 -61.6857442578 5.8911159247 15.2974031034 1.011494 -2.043777 4.329278 2.835819 1.862827
65 57.1506786164 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 0.009649 -2.414408 5.000000 3.238712 1.705112
66 135.3124163851 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 1.434083 -1.045230 4.757575 0.439453 1.726395
67 107.6912822663 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 -0.885071 -4.594443 5.000000 3.012660 2.227858
68 142.3576999413 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 -0.592922 -0.249065 3.211833 1.029951 1.589824
69 44.9744846243 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 -0.750508 -2.784455 4.139623 2.800424 0.580753
70 95.0569452266 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 1.039874 -1.418131 3.526362 2.866904 2.257582
71 86.0623130608 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 0.142378 -1.820022 5.000000 2.161104 2.503549
72 73.5428032472 0.0000000000 6.0000000000 1.4988821280 8.0000000000 1.6520196768 0.7308214659 0.8655245026 -0.2824265937 0.7333557963 -0.2266601176 0.4066313567 0.7491326646 -51.9391444879 5.6788040023 14.8985331400 -0.658613 -0.480321 4.014395 2.848065 1.767689
73 60.2442716726 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 0.404117 -2.831677 4.482306 2.073171 0.819220
74 57.9714627660 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 -0.411236 -3.414658 4.882203 3.720614 0.963556
75 53.6842290685 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 0.944196 -2.410196 4.845905 2.807279 1.162343
76 66.9889629315 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 -0.354638 -2.140484 2.482020 3.469140 1.085932
77 80.3614416509 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 -1.371617 -1.866992 3.519121 4.825189 2.209833
78 50.9569446933 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 -1.477695 -0.643548 4.616074 3.393713 -0.223851
79 73.2025162398 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 0.678906 -3.328584 4.005680 4.108361 2.073598
80 91.5167967256 0.0000000000 6.0000000000 1.3871990604 9.0000000000 1.5850328781 0.6999844401 1.5122595098 -0.5434883302 1.1719439531 -0.3910952351 0.7104734001 2.2869288251 -47.0714510123 5.7739661625 15.1426157917 -0.641079 -1.480936 4.241527 0.826034 0.880539
81 65.4708832663 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 0.686683 -1.225919 4.064267 4.099309 1.812892
82 60.3337132085 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 -0.359377 -2.097370 3.444189 2.721520 1.075669
83 104.4271613789 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 -2.589112 -2.080697 5.000000 2.312100 -0.064466
84 122.0342414264 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 -1.717311 -4.038103 5.000000 3.576311 -0.282878
85 107.6242857777 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 0.105140 -3.014451 4.568358 1.417490 0.574240
86 78.2063539173 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 -0.459930 -2.476394 4.859476 0.517034 0.454641
87 56.4904872966 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 0.274122 -1.321576 4.454540 4.182880 1.052455
88 68.4773922992 0.0000000000 6.0000000000 1.3337027355 10.0000000000 1.5620782601 0.6875537768 1.8155280991 -0.4409792936 1.4114726357 -0.3302248197 0.8529517673 3.2961422786 -42.3992107367 5.2143066496 14.3902265394 -0.906837 -3.072015 4.300813 3.094979 0.882316
89 46.1448449420 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 -0.865125 -1.896048 5.000000 3.302580 -0.184744
90 94.0124418943 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 -0.521611 -1.720015 4.240262 2.004395 0.470470
91 64.8365194465 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 -1.542246 -2.110952 4.520161 3.076477 0.905450
92 69.5821476187 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 0.594363 -3.013654 4.699248 1.914414 -0.309829
93 50.0616822764 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 0.013405 -1.833921 4.910279 3.081442 0.826927
94 142.6755769662 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 0.380190 -1.147145 3.369407 2.011796 -1.397549
95 79.2543836775 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 -1.992698 -0.980467 5.000000 2.652711 -0.305007
96 75.3578508090 0.0000000000 6.0000000000 1.1798034752 11.0000000000 1.5116096445 0.6642353015 1.1526998936 -0.2799828794 0.7760282790 -0.1815577518 0.5415489917 1.3287170448 -38.1379620610 5.8635588330 15.9646163497 -1.004097 -3.641348 4.563337 2.450113 0.376446
97 73.8046332894 0.0000000000 6.0000000000 1.0190773095 12.0000000000 1.4522739261 0.6346126585 0.9629724164 -0.2501386525 0.6456321566 -0.1534640335 0.4524132812 0.9273158748 -33.4761033505 7.0737173288 18.7728180767 0.169753 -1.850825 4.103400 3.509512 0.320752
