evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
39 79.5437950193 0.0000000000 1.0000000000 1.4909728246 4.0000000000 1.9276769133 0.8547385856 1.9716517166 0.5066136452 1.8072210636 0.4596877830 0.9263000760 3.8874104917 -62.9590460236 6.2349675095 16.6207396820 0.043245 2.878941 0.656719 1.431137 2.105352
40 121.1483951835 0.0000000000 1.0000000000 1.4909728246 4.0000000000 1.9276769133 0.8547385856 1.9716517166 0.5066136452 1.8072210636 0.4596877830 0.9263000760 3.8874104917 -62.9590460236 6.2349675095 16.6207396820 1.256681 -0.271866 1.754352 -2.006466 2.737040
41 44.3960278260 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 -0.217688 1.430984 1.781105 -0.384717 2.954162
42 94.8836565326 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 1.265637 2.713046 2.580156 0.660376 2.136765
43 108.5621129407 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 -0.689081 4.151134 2.269776 -1.035239 3.159794
44 82.2471648083 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 1.174390 1.072823 3.247536 -1.399188 3.061971
45 66.8673861435 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 0.990437 3.807614 3.969022 0.003808 3.094193
46 51.7046595973 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 -0.309537 3.566927 1.884989 -0.159809 2.447987
47 90.6999132107 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 1.073020 3.413561 3.726619 0.483342 2.896402
48 110.5050112492 0.0000000000 1.0000000000 1.3476396248 5.0000000000 1.8578264341 0.8212325898 1.3241063450 0.3477886676 1.0762647306 0.2817496208 0.6220773160 1.7532576128 -55.1751723956 6.0705650293 16.0993771665 1.449195 3.009090 1.644652 -1.424814 -0.026773
49 83.1949554445 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -0.620900 2.772939 2.455872 -0.423342 2.411815
50 103.7108772538 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -0.880425 4.314742 1.872350 -1.427463 3.782942
51 55.3578220637 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -0.470918 1.827979 1.781208 0.477007 2.300357
52 80.2111408578 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -0.132118 2.895667 1.867689 1.102568 0.913635
53 80.8004829250 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -0.381544 3.922998 3.864866 -1.105888 2.838289
54 57.6478808995 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 0.009518 2.557410 1.606149 -0.231801 2.670996
55 104.7183129759 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -1.935851 1.653363 3.685996 0.837093 4.120305
56 111.2291156998 0.0000000000 1.0000000000 1.1968055150 6.0000000000 1.7696388744 0.7825519573 1.1838383069 0.1674049644 0.9061099808 0.0806392497 0.5561781041 1.4014731369 -46.7987860745 5.6620744616 15.2813410152 -0.986537 2.353500 -0.339952 0.596771 0.955093
57 111.4094354208 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 0.130917 1.324515 2.096319 -1.029667 3.329179
58 79.5088411520 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 0.144040 1.223406 2.231106 0.096902 1.303183
59 113.2833125627 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 0.116806 3.396523 2.178572 -0.318745 0.979692
60 32.5950344414 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 0.317497 2.335597 1.756684 0.310389 2.230055
61 92.9569207951 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 -0.460458 2.547758 0.805798 -1.072589 2.567605
62 61.7199089362 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 -1.126464 1.765012 2.967852 -0.101513 3.101329
63 88.1245855944 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 -0.478375 2.896598 1.504464 -0.319713 3.534326
64 31.1702631363 0.0000000000 1.0000000000 1.0034039193 7.0000000000 1.6738372436 0.7402596003 0.7257436350 0.1177210116 0.4693932825 0.0527545263 0.3409610220 0.5267038238 -37.3017116342 5.8065870885 15.2664343996 -0.290985 2.383246 2.159209 -0.152433 2.782232
65 83.6580408236 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 -0.176308 3.337357 2.033549 -0.294697 3.019745
66 74.7295777963 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 -1.077020 2.007451 1.214388 0.357573 3.318223
67 87.1988174140 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 0.368039 4.059685 2.495500 0.185910 3.766911
68 87.1428901592 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 0.022409 1.914971 0.457523 0.134593 2.694112
69 52.9622714213 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 0.372866 3.050434 1.791869 0.435625 2.396919
70 92.8229011246 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 -0.078243 1.907283 1.884049 -0.347684 2.740791
71 73.1584299048 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 -0.387747 2.993455 1.580371 -0.324641 3.545269
72 89.2676106934 0.0000000000 1.0000000000 0.8351374896 8.0000000000 1.5845689964 0.7009599182 0.6676511997 0.1669518025 0.4105387533 0.0719084422 0.3136686626 0.4457581245 -27.1688049790 5.8843048869 15.4374841070 0.176697 2.481111 1.018407 -0.540203 2.502601
73 52.4264456070 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 0.334644 2.161334 2.119017 -0.100859 2.427243
74 89.6950647432 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 -0.109044 2.693143 2.457364 0.076394 2.873342
75 65.9956528251 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 -0.019328 2.288556 2.239447 0.006916 2.112804
76 44.5237951087 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 -0.397221 1.998739 1.498132 0.404114 2.982867
77 77.8565600387 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 -1.097055 2.673528 1.656919 0.067462 3.131108
78 60.3409022594 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 -0.858367 1.601455 2.397034 -0.503270 3.033695
79 75.6456790607 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 -0.239677 2.866796 1.952444 0.508991 2.457642
80 61.2549114557 0.0000000000 1.0000000000 0.6741227295 9.0000000000 1.4923149174 0.6601110762 0.4238995074 0.1059996401 0.2257143880 0.0395352933 0.1991518799 0.1796907924 -21.8591290147 7.3705197454 19.6345708901 0.242868 1.677273 1.694996 -0.805175 2.557193
81 48.6832265760 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 -0.330153 2.483187 2.656196 -0.082135 3.092371
82 79.9825479629 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 0.142327 2.515002 2.029806 -0.072978 2.847228
83 73.2459840956 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 -0.359092 1.966204 1.273862 -0.329553 2.347592
84 59.3873345374 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 0.036027 1.375935 1.557119 0.015904 2.657102
85 43.6701030743 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 0.452744 2.220616 2.087955 -0.192964 2.202207
86 63.9309427050 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 0.357975 2.370447 1.861057 -0.384857 1.913273
87 54.9341601165 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 -0.448866 2.287156 2.465008 0.053980 2.951838
88 83.6855522127 0.0000000000 1.0000000000 0.5479809262 10.0000000000 1.4030923142 0.6203455708 0.4797096071 0.0438366001 0.2975038094 -0.0073131482 0.2253719771 0.2301213071 -14.5227408747 8.3017228657 21.7804680658 0.149203 2.021620 1.878864 -0.150451 2.828536
89 48.4650405451 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 -0.299477 2.183536 1.994969 0.096583 2.335628
90 78.7335716055 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 0.172345 2.149064 2.086374 -0.261850 2.449093
91 42.1295852212 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 -0.150082 2.403318 1.773095 -0.208725 2.606205
92 38.4835289918 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 0.444651 2.240288 2.235399 0.181261 2.068885
93 59.4264106611 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 -0.119536 2.393354 2.295940 -0.063052 2.453203
94 50.9713628866 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 0.369907 1.585468 2.296584 0.193035 2.527641
95 65.6220646697 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 -0.489219 1.922897 1.780711 -0.275053 2.273485
96 57.0339539730 0.0000000000 1.0000000000 0.4494487802 11.0000000000 1.3182686437 0.5841962949 0.5509646947 0.1183622128 0.3478745592 0.0618986915 0.2588482713 0.3035620948 -5.4271236122 8.7034815979 24.0169572555 0.295648 2.514409 1.701384 0.050560 2.270464
97 46.4417505570 0.0000000000 1.0000000000 0.3742120939 12.0000000000 1.2379984101 0.5479327970 0.6704994706 0.1680580235 0.3921583690 0.0896646623 0.3150068064 0.4495695401 1.3166873421 9.8931812882 26.3230321670 -0.094996 2.332315 1.693662 -0.019790 2.632999
