evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
24 10291.4505775530 0.0000000000 6.0000000000 1.7063080786 2.0000000000 2.0465875753 0.9121587597 1.5210324853 -0.1489101340 1.5138324557 -0.1479467202 0.7145950245 2.3135398213 -70.8461437949 6.0627643120 16.3531372727 0.512361 0.478210 -1.798442 -1.227685 -0.605901
25 8072.5660563873 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -2.009895 4.759090 -2.300157 -1.245761 -0.210653
26 2009.5383831201 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -0.577552 3.212713 -0.660569 -2.512765 1.093544
27 619.8780572342 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -2.998012 1.746930 -3.272126 -2.186249 -0.966928
28 691.4428418640 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -3.850392 2.879825 -3.079092 -1.605138 0.452187
29 24257.4058466021 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -0.542300 0.387635 1.157163 -2.087643 -1.940129
30 1162.8099454131 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -0.699396 2.027311 -3.490649 -0.763050 2.402911
31 3958.6639814976 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -3.764632 -0.190621 -2.725594 -1.810446 -0.024233
32 4104.3905214157 0.0000000000 6.0000000000 1.6188246514 3.0000000000 1.9854363182 0.8828771447 1.7096450342 -0.5047307689 1.5652760412 -0.4530398109 0.8032069314 2.9228861428 -72.2418771873 7.0054765389 19.2282130320 -3.201124 -0.134306 -3.852791 -1.814006 -0.598636
33 15283.0865867638 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -2.603293 5.000000 -4.317885 -1.672569 -1.348394
34 274.4905778736 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -2.569506 1.264914 -2.645818 -2.737896 2.755680
35 4317.2620867516 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -4.443781 3.424539 -4.058227 -0.821982 -0.421089
36 885.5009948497 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -3.448017 1.015088 -3.598637 -1.569466 0.916639
37 15257.7387247828 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -3.386751 -1.187198 -4.138247 -1.121964 -0.889642
38 4695.1808456452 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -1.917628 -0.648252 -1.897342 -2.318354 -1.534874
39 1835.4271776082 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -1.859126 0.982374 -3.681831 -1.629761 -1.695697
40 5524.3698563020 0.0000000000 6.0000000000 1.6021957432 4.0000000000 1.8953518627 0.8410083230 2.0463476834 -0.6253578094 1.8955823827 -0.5524442914 0.9613929268 4.1875388412 -65.7174322859 6.4345245124 16.8477303171 -0.955238 3.391043 0.080801 -2.164866 0.343579
41 938.1772717106 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -2.592701 1.305344 -1.211434 -3.069581 1.675352
42 1603.6350891716 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -2.193194 0.673988 -3.781495 -3.546715 0.672942
43 987.7027238071 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -3.950160 3.426060 -3.195348 -2.329066 1.692970
44 843.9165454854 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -2.638221 0.426122 -2.430015 -3.995291 3.514277
45 5616.2815433892 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -3.939408 1.596708 -4.765271 -4.185393 1.497418
46 71.9524692138 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -3.091600 2.405544 -3.045906 -2.265477 0.824557
47 4617.4262054328 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -3.562105 1.144523 -4.466241 -4.260003 1.031430
48 3039.4433565409 0.0000000000 6.0000000000 1.5556103053 5.0000000000 1.8433977022 0.8169460819 1.8936862283 -0.3416585163 1.5808811826 -0.2519209455 0.8896711738 3.5860475313 -61.0874760520 6.1167763106 16.4749653462 -0.938802 0.677148 -4.460947 -0.503672 2.268546
49 249.8001069654 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -3.253536 1.867041 -3.304343 -2.847033 0.534715
50 6582.1598547167 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -2.883696 4.041705 -3.767118 -4.384703 0.378962
51 362.4318314895 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -3.155352 1.656894 -2.198770 -1.563270 0.699753
52 3662.2579420294 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -3.254869 1.456694 -3.573576 -0.522118 -0.519201
53 6833.4310017060 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -4.133916 2.126585 -4.933829 -4.125136 0.903931
54 109.6580556523 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -2.642573 2.506525 -2.968320 -2.064788 1.001937
55 6619.0536011497 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -5.000000 1.587963 -1.323806 -3.451650 1.194708
56 4163.6125000304 0.0000000000 6.0000000000 1.3713208256 6.0000000000 1.7689840269 0.7832034136 1.1249849007 -0.1823649039 0.8244590971 -0.1176409303 0.5285282336 1.2655910268 -50.0080602174 5.2118361387 13.7894261270 -1.309943 2.137660 -1.816477 -0.597014 -1.376298
57 142.9483186373 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -2.802211 1.973650 -2.175179 -2.923008 2.240644
58 842.3156483114 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -2.066916 0.957395 -3.163602 -1.103820 1.141771
59 1693.8388419810 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -1.799326 2.650585 -4.543741 -1.838808 0.013458
60 533.8210127205 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -2.789898 2.570505 -3.075335 -1.279747 0.962467
61 341.2781346142 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -1.829977 3.152417 -2.034191 -2.839863 0.485279
62 1308.4218385731 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -3.968889 1.150802 -2.828008 -2.953536 0.768404
63 439.8098444978 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -3.457104 3.376488 -2.346549 -2.810801 0.665508
64 59.6914168361 0.0000000000 6.0000000000 1.1574652341 7.0000000000 1.6741468257 0.7409880293 0.7791932565 -0.0850276928 0.5743099345 -0.0486000871 0.3660721448 0.6071421309 -40.2821208807 5.2624365098 12.9484781597 -3.217803 2.358366 -2.969417 -2.356099 0.874752
65 858.4343092628 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -3.320001 2.786857 -3.913073 -2.765096 0.267367
66 338.9827268279 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -1.580533 2.548944 -3.306503 -1.599104 0.676726
67 5216.7908282652 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -4.120567 3.343248 -5.000000 -2.489699 0.547358
68 1142.2044668960 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -2.439155 1.351839 -2.882239 -1.132777 0.110226
69 654.6303905023 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -3.904342 2.693525 -3.178515 -1.802315 0.300355
70 18.7664781735 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -2.802072 1.903397 -2.926955 -2.399839 1.094969
71 1006.2117858797 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -2.622756 2.417163 -4.234608 -2.450456 0.322365
72 317.9062483317 0.0000000000 6.0000000000 0.9588054301 8.0000000000 1.5793434200 0.6983742192 0.6299068573 -0.0307584741 0.4243185577 -0.0138588248 0.2959360240 0.3967826489 -31.7218914463 5.7897742411 13.6727603622 -3.021821 1.461557 -3.067412 -2.193596 -0.041916
73 49.3483698793 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -2.811897 2.088133 -3.257522 -2.026881 1.287167
74 206.0173989687 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -3.468794 2.439840 -3.351013 -2.626130 0.916889
75 111.0330524353 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -2.813116 1.937227 -3.383514 -2.051840 0.738838
76 115.1110147790 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -3.265095 2.053438 -2.024164 -2.195992 0.936324
77 302.7332160141 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -3.272904 2.416483 -2.140375 -3.126926 0.284676
78 336.3026204610 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -3.068788 1.179098 -2.696084 -3.325345 1.083362
79 219.4025934511 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -3.318470 2.618466 -2.986797 -2.056142 0.348489
80 27.3593711792 0.0000000000 6.0000000000 0.7672793344 9.0000000000 1.4857194324 0.6564028683 0.3550325666 -0.0823054776 0.2382495218 -0.0378609031 0.1667975589 0.1260481234 -21.6582353970 6.3467563141 15.3202614067 -2.082626 1.780039 -2.770280 -2.425544 1.714796
81 547.6854902867 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -2.739916 2.318907 -3.932157 -2.750469 1.275200
82 29.2274165015 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -2.975118 2.335523 -2.949661 -2.463490 1.383038
83 66.4853943040 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -1.980436 1.548158 -2.065191 -2.478620 1.092075
84 104.5668295367 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -2.163075 1.225151 -2.459554 -2.075951 2.044755
85 243.8116550956 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -3.408901 1.521578 -2.615604 -2.418832 1.288795
86 257.3280743879 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -3.355467 1.460723 -2.229216 -2.563710 0.885517
87 269.5109043646 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -2.478113 2.084119 -3.764420 -2.494463 1.236740
88 31.3197294598 0.0000000000 6.0000000000 0.6918681621 10.0000000000 1.4363388691 0.6337144969 1.3051540731 0.1597758955 0.9747837620 0.1383299279 0.6131733647 1.7034271544 -11.0909134085 4.9559854379 13.2119225743 -2.682446 1.876276 -2.762992 -2.460691 1.756308
89 32.0750512796 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -2.246834 1.549695 -2.955387 -2.322599 1.213132
90 21.0028579586 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -2.916194 1.907450 -2.653103 -2.436890 1.047263
91 11.7176988281 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -2.353543 2.022859 -2.608655 -2.670726 1.439510
92 274.7756986985 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -3.296782 1.331202 -2.971765 -2.110010 1.397813
93 55.8035932183 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -2.675136 1.801823 -3.213748 -2.619030 1.178500
94 405.0261183540 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -3.071511 1.905828 -2.877913 -1.450673 0.729743
95 50.4981117983 0.0000000000 6.0000000000 0.5972880435 11.0000000000 1.3627269759 0.6018597154 0.9586295251 0.1343872813 0.6187845573 0.0956568570 0.4503729510 0.9189705665 -5.7962030525 5.6838062994 15.0435217308 -1.963355 1.539562 -2.433547 -2.462733 0.790218
