fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,8,10,1,2.737849649117277,10.229809910080345,3,0.7397009955613592,-0.3786375603101426,2.6003906288993206,4.367758426959665,1.6796547328000588,0.9421443848935662,0.9999999999999818,1.0000005011943442,0.999999999999994,0.2928571428571428,0.1107142857142857,2.64516129032258,0.1660714285714285,0.0821428571428571,2.0217391304347827,0.2824372864191061,0.3133072898114064,0.3318458336107323,0.4460201998280542,0.298806999015854,0.3309380773621306,0.3522013561567298,0.4680376980920073,-3.5182811331918,-3.36692244570552,-3.276026127304961,-2.7162178890090765,-3.2496718829649884,-3.100760724803555,-3.002216273929869,-2.4653739168552,0.724589799631176,0.9939939939939944,1.3312624876018004,0.443443443443443,0.4142857142857143,1.047461304904464,0.9389395018896036,0.9561567733338396,0.1428186769329603,-0.2566413946092319,1.1091867933,1.6215716507,0.7177728332,0.5281796519,-0.049694642,0.3884336007,-0.0593796278,0.2481436491,-38.3535723121,5.4770498049,13.8568582288,2.0072409764336894,0.793634519178185,3.7680821823436785,0.9709987948218194,5.348513935816696,1.0988389530105
1,8,11,1,1.0859339564601187,0.1098910159646004,1,0.5948556025750238,-3.0388121662424794,1.4974217528379412,3.071369760105062,2.051105344425608,0.706584641388159,0.9999999999999756,1.0000002427449364,0.9999999999999896,0.2910714285714285,0.1410714285714285,2.0632911392405062,0.2214285714285714,0.0964285714285714,2.2962962962962963,0.3510517181037787,0.3479926407676212,0.4472135569241038,0.5240420181951937,0.3631708271242396,0.3448290189254811,0.4584481318773836,0.5429497800958102,-3.413352241957468,-3.429442443249293,-2.9075581173948577,-2.503454111202644,-3.237830565653903,-3.331085821136502,-2.753412164798018,-2.323780434495468,0.8030409160971076,0.94994994994995,1.2028726506001872,0.2452452452452451,0.5142857142857142,1.0633878875892908,0.9276354488294404,0.940234623565146,0.1644495097854192,-0.4098327754449513,1.2778879795,1.7420804935,0.7662128468,0.7197536638,-0.0297859335,0.461124923,-0.0347614184,0.3381468785,-45.938169238,5.3914483208,14.3863676199,1.8073984858495058,1.0320140885866507,2.0167807522003582,1.0483154040675682,6.710814941013851,1.3291102892064663
1,8,12,1,2.7963635042699195,9.967442185418626,3,0.677621095377388,3.180994415644566,0.1231203865676856,5.307466331653258,43.10794076930118,0.9374422452991586,0.9999999999999916,1.0000001672783874,0.9999999999999986,0.3785714285714285,0.1392857142857143,2.7179487179487176,0.1107142857142857,0.1232142857142856,0.8985507246376814,0.2570035200989982,0.322130256859014,0.3503367242577477,0.4609939842872032,0.2733695583336464,0.2887573787304821,0.3818303151266168,0.4849871851200106,-4.116896519077795,-3.7560333883373502,-3.59974313583871,-2.986598254335837,-3.7851727394954655,-3.705014305515212,-3.220177555731464,-2.682811448009318,0.8072823648291172,1.2142142142142145,1.4360089846512607,0.443443443443443,0.5,1.034322122403604,0.9384105392242202,0.9521471965201862,0.1301022095041445,-0.2856476383927777,1.3977673428,1.833434837,0.7861973253,0.7828523917,0.1026138355,0.4793398947,0.0242626878,0.3677912401,-48.0431760156,5.0498164354,13.7196282239,5.3289246558262375,0.9154260973393697,5.317635248786642,1.1520928733873277,7.061983523939292,1.3430788574849548
1,8,13,1,1.1459550190369112,0.2446147278038188,2,0.7950425522037938,2.582697059196782,2.2534827653496325,4.298243659027023,1.9073780927541912,0.8898522047985252,0.9999999999999832,1.000000164554127,0.9999999999999838,0.2482142857142857,0.1125,2.2063492063492065,0.1410714285714285,0.1946428571428571,0.724770642201835,0.3392605401475422,0.4257517197421941,0.4566302101507008,0.5086750306684594,0.3499726585454129,0.4422958229331297,0.4830942908864301,0.5172991400833787,-3.4703297567629123,-3.01606157318588,-2.8538818478634544,-2.5805325168450026,-3.309568368563146,-2.8395114877871706,-2.631788965343838,-2.457637387811153,0.8437615899401264,1.0380380380380387,1.5892828656229765,0.3553553553553552,0.5714285714285714,1.0358273652918657,0.926073903244186,0.9375462376479726,0.1551759285980678,-0.3902850039622545,1.3312848776,1.7071184944,0.7519956903,0.7850275895,-0.0827642283,0.5287686188,-0.0843431935,0.368813168,-48.5826183474,5.6404210096,15.1627525904,1.931964414426903,0.8345243640237454,3.728916580465879,1.019983544609286,5.069160776925393,1.230856910887753
1,8,14,1,1.7022620033762144,2.6074386103155502,2,0.4678590135557673,-2.3122892296094406,0.5306872645677277,4.0061969122283765,7.549073022303694,0.8009942764123873,0.9999999999999843,1.000000241393819,0.999999999999992,0.2767857142857142,0.125,2.214285714285714,0.3339285714285714,0.1071428571428571,3.1166666666666667,0.2000773852094322,0.1758613802415982,0.3087837358063758,0.443431231186679,0.2114422062381436,0.1807941389034638,0.31551430746241,0.4777168578107371,-4.190397495174796,-4.317253124312021,-3.6209388865188967,-2.9155874975962246,-3.908832821303636,-4.060753419204034,-3.3929537718977785,-2.588925636590082,0.8489057639645562,0.9059059059059056,0.8017583181542541,0.2892892892892895,0.5285714285714286,0.9907495989047844,0.938205081555913,0.9535662215688082,0.127193885988998,-0.3505482471130524,1.0800259,1.6609925329,0.7331193614,0.5675512576,0.0949692274,0.4390548569,0.0347304993,0.2666407909,-39.4399278232,6.0661736634,15.8440891051,1.4558513236613648,0.7073306736265914,3.4899158302750406,0.8932705455005701,5.822421292807302,1.2347101425473994
1,8,15,1,2.095426760387027,4.59069955604474,2,0.7744173915295767,7.068316656043823,0.2107554826165981,4.866476802384532,23.090629681209872,0.954533319229622,0.9999999999999928,1.0000002122722116,0.9999999999999916,0.2928571428571428,0.1410714285714285,2.075949367088608,0.1482142857142857,0.1089285714285714,1.360655737704918,0.4289170544096354,0.3579837441909619,0.4056058476942216,0.4835152049077268,0.4624514451368948,0.4288844842216848,0.449586716071873,0.5052896189150736,-2.866928801254826,-3.2230254971980603,-2.983954831257065,-2.592837250514487,-2.502894760797208,-2.659186820092129,-2.5627945832125403,-2.3034347497125736,0.766630365279538,1.2142142142142145,1.143398527376694,0.3993993993993996,0.5142857142857142,1.04260745169143,0.9379533015542716,0.9554677407440272,0.1484167255429051,-0.3038041875322701,1.3419096511,1.6832447258,0.7399325803,1.3187465683,-0.0957874393,0.9063414292,-0.0546768455,0.6195592437,-44.7699358084,4.876666628,13.1845692815,2.599844631601943,0.9385487420018986,2.069896213086836,1.0131196094541521,7.020580441287682,1.190157963781973
1,8,16,1,1.6867642512995529,2.6099815677964324,2,0.7627671586321978,6.652124040477272,0.373702407231723,5.179430733173422,13.859773533548028,0.928501716526988,0.9999999999999912,1.0000001583596712,0.999999999999997,0.3071428571428571,0.1375,2.2337662337662336,0.1232142857142856,0.0839285714285714,1.4680851063829785,0.1654682078483702,0.3266599904667743,0.3709488524909966,0.4503698747490974,0.1738016527240634,0.3174281462185044,0.3782879356941707,0.4957068057788538,-4.646007381775695,-3.748620105497288,-3.5020550473052383,-3.059902142946785,-4.379071058434644,-3.617812429729231,-3.295239353186503,-2.672888101338497,0.7310074636531392,0.94994994994995,1.5892828656229765,0.2892892892892895,0.4428571428571428,1.001123292579131,0.9433797526740418,0.942700004697958,0.1451848007607437,-0.3267553564590422,1.4555193674,1.6717812923,0.7342994523,1.2999744103,0.2191253941,0.904027552,0.173945242,0.6107399115,-46.7987793078,4.6927142142,12.5704458044,3.4575456482015428,1.116673510090722,3.7362759957102942,1.0904377934318368,7.161775739565672,1.2804341594677073
1,8,17,1,1.3523835350875244,1.1196055274713288,1,0.6146361355907402,1.4704359860160352,0.0826883276915174,5.353735773333821,64.7459674514984,0.6912421981339607,0.9999999999999832,1.000000205066254,0.999999999999994,0.2928571428571428,0.1392857142857143,2.102564102564102,0.1982142857142857,0.0839285714285714,2.3617021276595747,0.1768608500721227,0.3337989853144796,0.4037185194754252,0.4796275558581171,0.1835616135684074,0.3840921535673773,0.4111931388250316,0.4971117433777796,-4.441336780113697,-3.5945600081482167,-3.217301559507264,-2.807726100413892,-4.244374586935144,-3.2018871904323536,-3.0609987473849376,-2.614338291716654,0.7944592793570917,1.0820820820820811,0.9098272894455568,0.5095095095095097,0.5571428571428572,1.039839681357919,0.9205892686244884,0.9483625797322536,0.1548000690482819,-0.4197592244706529,1.2907158025,1.7340832602,0.7676989417,1.6378520448,0.2534570281,1.1086434155,0.1785978743,0.7694779259,-44.9613518057,4.9078933318,13.1247574899,2.6577039509832736,0.8272649958563452,2.6633397784355592,0.9519200011797816,7.288953781288428,1.2693517109698993
1,8,18,1,1.7424570659005876,2.8724974615670247,1,0.665678951998038,0.54988504037998,0.3102534349392277,4.818106662984082,15.529583625489437,0.838811573088696,0.9999999999999872,1.000000163001872,0.999999999999994,0.3071428571428571,0.1107142857142857,2.774193548387096,0.1696428571428571,0.1107142857142857,1.5322580645161288,0.2970015614576423,0.3456454098612725,0.4098934751298456,0.4886599255492974,0.3114337797626184,0.3073012135518575,0.4083834961718881,0.496904681865735,-3.416860634268777,-3.1804315874926115,-2.8681596491661208,-2.485322406600764,-3.19162335238617,-3.21077851050444,-2.742244672740271,-2.3319336886435,0.8449044973487738,0.9939939939939944,1.9466563433422632,0.2892892892892895,0.6,1.036453561070629,0.9437937876949928,0.9779085203805908,0.1267762873922845,-0.4663218762131617,1.0024426103,1.6904242268,0.7451768765,1.1325996292,-0.1799894236,0.9748685637,-0.1567221678,0.5321057029,-41.6282077553,6.8786880784,17.9396743895,3.2681257961755126,0.9029538364737022,2.85093441200455,0.8494730081558266,5.966427509184282,1.1244801563488553
1,8,19,1,1.6347749124160589,2.0301004770951963,2,0.7460945369832014,-7.922181781491187,0.4401211149110547,5.0912099477061945,11.567747547706478,0.8522587071431227,0.9999999999999818,1.0000003835212012,0.9999999999999926,0.2482142857142856,0.0821428571428571,3.021739130434782,0.2660714285714285,0.2089285714285714,1.2735042735042736,0.3452802926076587,0.3657279958601462,0.4343863955145906,0.5321350841290049,0.3635555167845165,0.3844614468049121,0.4660397906232468,0.5467074044884699,-3.1841816829875653,-3.0847357652603336,-2.7508206316626933,-2.2754269932739275,-2.9397067138806663,-2.84314322018774,-2.466336740825378,-2.0937368796807885,0.8410759952449598,1.0160160160160154,1.5892828656229765,0.2892892892892895,0.5142857142857142,1.0057937067054523,0.8954381276194716,0.8766007111176666,0.1847855083371066,-0.3089392468256016,1.2704548016,1.7477996827,0.7673710677,1.0450978782,0.3271366722,0.7353949166,0.2440138798,0.490996577,-45.8694959991,5.6254914357,15.0132797841,3.4752755555169244,0.9814096394781118,4.040738199652875,1.0509163449494838,10.390227449082428,1.324235326404876
1,9,0,1,2.684096264480288,7.747409001478877,2,0.7654291736242982,-54.4144353359852,0.7170119188281935,8.086583833979088,11.278172121873403,0.9095687147696692,0.9999999999999872,1.0000002014097964,0.9999999999999936,0.3071428571428571,0.0982142857142857,3.127272727272727,0.1839285714285713,0.1660714285714286,1.1075268817204298,0.2818809260709854,0.2650940371596274,0.3335223031625575,0.4059674131650454,0.3031299456487952,0.3087642599969067,0.3364050320080827,0.4084912699300072,-3.3046975736953668,-3.3819488166567004,-3.067050169842012,-2.7336664902504832,-2.982111722954809,-2.9580008363362715,-2.839717851249776,-2.5312396581800227,0.8259658382664589,1.1041041041041042,0.9334897216723712,0.2012012012012007,0.4714285714285714,1.0267858956830538,0.9237018611970396,0.955593910735998,0.1737951213835356,-0.3146554180712305,0.9186212434,1.5862217708,0.6999554809,0.552310276,0.0063073646,0.3759762577,0.016535155,0.2594804378,-27.835988475,5.2074539466,13.5360307226,1.9427759189202962,0.6350803088044763,2.3061223008414555,0.698334586180414,5.301378813395676,1.0369525114909994
1,9,1,1,1.415807297940591,1.503906584650328,2,0.7171078029244187,-57.056099790899,1.001017549818252,3.59867028360137,3.595012179611394,0.8794270919333526,0.9999999999999865,1.0000001397856668,0.9999999999999916,0.2357142857142856,0.1232142857142857,1.9130434782608687,0.1482142857142857,0.1196428571428571,1.238805970149254,0.2032105736622771,0.3411160149120709,0.3698277185338088,0.4767541554043694,0.2146994957810258,0.3897565588140792,0.407698074636612,0.5122902630634729,-4.268462538681245,-3.5296924315518954,-3.3758816161970726,-2.803068429814249,-3.981796547616558,-3.094185237708953,-3.003214373208847,-2.4728889594999472,0.7200821191260676,1.0820820820820811,1.1144152514667882,0.2232232232232229,0.4285714285714285,1.0311224879404246,0.9285099720882182,0.9346871993513264,0.1539995887680598,-0.3500011504119436,1.4221097823,1.7183185711,0.7542432958,1.4487352953,0.0607098566,1.0879302543,0.0438645273,0.6806291409,-46.511132965,4.5305188034,12.3533051243,3.639889041353545,0.9743360909049296,6.156860746035305,1.0780533271809243,7.4880834262109675,1.3621031446308305
1,9,2,1,1.644594169664777,2.625503217422608,2,0.4820747130001008,-53.28150082009272,0.8365774133739464,5.187815357627335,6.201237655586099,0.7907454173275883,0.9999999999999823,1.0000001920614274,0.9999999999999896,0.2803571428571428,0.1660714285714285,1.6881720430107523,0.2946428571428571,0.1249999999999999,2.357142857142857,0.3215791197740885,0.4082245587405802,0.4659087492738119,0.5261405038969762,0.338824913927733,0.4450139104442533,0.5052549581589822,0.5497838035803911,-3.9411251570214487,-3.437779034864514,-3.10267641479593,-2.752774325523782,-3.645440437055627,-3.0599591174685616,-2.727815399509614,-2.482302135120125,0.790308387907977,1.06006006006006,1.6719497597319883,0.2232232232232229,0.4571428571428571,0.9038878280229355,0.8861136641377404,0.8656756013091925,0.1867836334411013,-0.364704547891679,1.5342351789,1.646764492,0.724754542,1.6654665612,-0.1278885028,1.1524856864,-0.1327447175,0.7824514792,-51.8149897549,5.8141263465,15.3524998002,4.428566507610407,1.0555465871997602,4.463845736172338,1.2502357752163575,9.165323517806476,1.4554168566930883
1,9,3,1,2.1058935077655785,5.58064727999437,2,0.7021818598817487,-54.532473115444105,1.893115226701257,4.017440654280361,2.122132133119403,0.9157921795075588,0.9999999999999906,1.0000003738523155,0.9999999999999936,0.2767857142857142,0.1410714285714285,1.962025316455696,0.1946428571428571,0.1392857142857143,1.3974358974358971,0.1528963908463994,0.3785822549883652,0.4164564662383794,0.4927267489213325,0.1646030097077119,0.403174429652309,0.4702811755629935,0.524042051391685,-4.360549669696286,-3.198809346900747,-3.0038480959136664,-2.6112392669970985,-3.99445077909105,-2.853721514633044,-2.5328506034373834,-2.275792971157192,0.8295553110337109,1.1041041041041042,1.1723818032865998,0.2892892892892895,0.5571428571428572,0.968636340110919,0.9312916327342456,0.9201047565716716,0.129362132877978,-0.2983916427802153,1.1120643557,1.6600790638,0.7304007754,1.5064861301,-0.0948031776,1.1726558563,-0.0671103351,0.7077610133,-42.54254304,6.453152309,17.5532327937,2.4832914930597783,0.8703598388693855,2.8190264874983972,0.9460244833552908,7.748042534531174,1.2940122370378107
