fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,8,10,1,2.504313005451812,8.445906889969708,2,0.767380442229475,1.1636286733798509,3.2142642943936988,4.612023291923956,1.4348612526879698,0.940766391910584,0.9999999999999798,1.000000503859491,0.1633333333333333,0.11,1.4848484848484846,0.1633333333333333,0.1266666666666666,1.2894736842105263,0.2152041624533104,0.4566246364107629,0.4241293575372494,0.5313289518952454,0.2225121903311106,0.5302995486427855,0.4300836054494835,0.5462149182865642,-4.050143679565405,-2.8042303350539552,-2.9719306999752284,-2.418699224005298,-3.880647417208425,-2.3443992571372427,-2.8446035513779675,-2.2649614353039333,0.7709192901123839,1.1261261261261255,1.3650078065460138,0.3553553553553552,0.3703703703703703,1.032788655945402,0.931501651665684,0.9163069460187095,0.1545497768136153,-0.3161514363223615,1.5126076349,1.7837481828,0.7903804417,1.9312633668,0.0913976844,1.5049883259,0.0902445269,0.9073252585,-52.3727696789,4.7251403048,12.5373693517,3.48837112165881,1.0252212471725546,5.353963557019271,1.1408884213436856,11.99612302620484,1.507999535513118
1,8,11,1,0.7784474591765517,-0.4674430575254691,1,0.5830348099704485,-1.5854383160864067,1.6567836977711872,3.152656758777883,1.9028777039628293,0.6862033114892104,0.999999999999972,1.000000296653457,0.29,0.1299999999999999,2.230769230769231,0.2933333333333333,0.1633333333333333,1.7959183673469388,0.3315330095269228,0.35829119379504,0.4106182856055893,0.5409504577072504,0.3386001567167025,0.3386001567167025,0.4323549622682428,0.5613644406076372,-3.72301952568842,-3.573990113732465,-3.282554953418425,-2.5566713593512467,-3.606775048260247,-3.606775048260247,-3.0955071718737903,-2.391986945510064,0.8174246544688983,0.94994994994995,1.7589165903277326,0.5535535535535532,0.4814814814814814,1.0772551928963163,0.9315998850465554,0.9404697201915037,0.1604163036928432,-0.4491602881295588,1.7284528228,1.9205403395,0.8431016044,1.2074670076,0.2285356543,0.891752655,0.1687857298,0.5672790846,-59.6929359149,4.6385680123,12.2491546204,3.7013001966948145,1.2614794347863696,6.768639493088519,1.4450029417892345,10.40963910522911,1.5772594948726235
1,8,12,1,2.495908647604809,7.765615919656462,3,0.6782724374734602,4.32971666002738,0.7748528180942773,5.529182619466496,7.135784358460905,0.9328732795858368,0.9999999999999908,1.000000215025074,0.2366666666666666,0.09,2.6296296296296298,0.1466666666666666,0.1233333333333333,1.1891891891891893,0.3657380968657251,0.381159809219211,0.373765206870615,0.5324843623690106,0.3865758885136565,0.3865758885136565,0.3865758885136565,0.581344161468131,-3.6848986135948616,-3.5953024291325755,-3.638263167918519,-2.7161456748816275,-3.37173316147884,-3.37173316147884,-3.37173316147884,-2.3011742570801434,0.8171196132399718,1.2142142142142145,1.6719497597319883,0.4874874874874874,0.4814814814814814,1.0695405466288357,0.928591182424794,0.9455481384442144,0.1434953130729955,-0.2946849533705626,1.8585473766,1.9562823337,0.8486491625,1.871571927,0.4592430492,1.372411221,0.3129603713,0.8792816721,-60.5366808072,4.053351116,11.016335173,7.632212788837592,1.2707353438504438,8.958656158018332,1.512027201726018,10.23246485959346,1.607943296612786
1,8,13,1,0.8865123933251516,-0.3644573797784236,1,0.8007760562174088,3.799478947853835,2.1009731549573987,4.427083143781228,2.107158358180448,0.8815991955576069,0.99999999999998,1.0000001640957388,0.2933333333333333,0.1833333333333333,1.6,0.0933333333333333,0.0366666666666666,2.5454545454545454,0.3702889306117034,0.4132621035382429,0.5051142726521647,0.5796098377757988,0.3767016319033063,0.4110154131265656,0.4669499474480713,0.6065623648962475,-3.430264492480946,-3.196174039914588,-2.695821974363464,-2.290017623267753,-3.3375324577385204,-3.153794837936827,-2.854286073977487,-2.106713164137392,0.8678425745801641,1.0380380380380387,2.154434690031882,0.3773773773773774,0.5740740740740741,1.0311053293559014,0.9373462164164252,0.9282443433922573,0.1275310541196144,-0.3817187553470908,1.6529800018,1.8732405328,0.8248134292,2.1961708311,0.0050589192,1.8712902671,0.0274075904,1.031781217,-62.4228937674,6.0389129602,14.8831194632,3.974324359823156,1.3047701753639298,5.39459710642082,1.3750869441530225,16.086081013101204,1.61289419786225
1,8,14,1,1.5098456924068449,1.7550358486762638,2,0.4906967681786404,0.0259137909914279,0.6004391684112401,3.4406231641749354,5.730177751859213,0.7964608636353195,0.9999999999999822,1.0000002181381638,0.3199999999999999,0.1933333333333333,1.6551724137931032,0.3466666666666666,0.2066666666666666,1.6774193548387095,0.4131063163896072,0.4883553775046308,0.5073234838833193,0.56863937174091,0.4321672109698007,0.4321672109698007,0.4766287410463185,0.5895078925530352,-3.4291139289097323,-2.9894472383099324,-2.8786200142238387,-2.520362341688533,-3.1714142099506075,-3.1714142099506075,-2.923091233530668,-2.292647638142361,0.876187111679836,0.8838838838838833,1.2654403332856807,0.2232232232232229,0.5925925925925926,1.003130176887991,0.9186305462848516,0.8731054132715024,0.1587476570541576,-0.3262860110152342,1.4808005302,1.8267803416,0.8069647746,0.7121870591,0.2242984354,0.4802756311,0.1560978694,0.3345920181,-60.2790657335,6.7206149352,17.6452005407,3.0513948939527165,1.1683612218250916,5.929007276155788,1.425282402221145,11.537989541558908,1.703973911227343
1,8,15,1,1.8035055463917224,3.2064581101466603,2,0.7944770175711418,8.589465242386316,0.6667483018433273,5.427254546328846,8.139885068059975,0.956295392610641,0.9999999999999916,1.000000237008966,0.0533333333333333,0.09,0.5925925925925926,0.1566666666666666,0.1966666666666666,0.7966101694915254,0.4189633506010907,0.3516354413299258,0.3898475567676559,0.5410750858780078,0.4447970483326563,0.4447970483326563,0.4411753143857862,0.5565447515172808,-2.9861974766318893,-3.332224586936285,-3.1358360754457224,-2.358612700132323,-2.687700680156341,-2.687700680156341,-2.705233254079292,-2.1467374576928213,0.832137582315565,1.1481481481481488,1.5107033044866556,0.3993993993993996,0.5925925925925926,1.0350287316086195,0.9496358170826976,0.9592526650168886,0.1215483276572135,-0.3342212321917361,1.4952722363,1.7950448471,0.7931985437,1.8130426509,0.1318324632,1.3904388394,0.1022253759,0.8517840809,-52.1875159216,4.8209096908,12.9692231165,8.85254234093872,1.2403588202891958,6.602461262496189,1.099378227755521,13.64881889414115,1.3831529829727616
1,8,16,1,1.3919019486959057,1.5602372440977303,2,0.7651193150789165,7.460902112368197,0.0139128012757952,5.568575710668546,400.2483468484844,0.931869825857924,0.9999999999999916,1.0000001477866074,0.2733333333333333,0.0866666666666666,3.1538461538461537,0.1766666666666666,0.1233333333333333,1.4324324324324325,0.3287602282725506,0.4209834658268864,0.4013734736662664,0.470052274540698,0.3375280424009792,0.4509994511826757,0.3945688654927675,0.5019410953873789,-3.887114501746529,-3.3530545440463,-3.4666149856609425,-3.06889963253976,-3.736685654800648,-3.0966480191529406,-3.4149458091510336,-2.809310707817433,0.8273556740944557,1.0160160160160154,1.7154331750298604,0.3113113113113108,0.5185185185185185,1.021513347491846,0.9281757983497796,0.9277137744602368,0.1622901798314367,-0.3579091433344618,1.6744540522,1.7978245734,0.7906940395,1.5895461734,0.4888320162,1.3564608598,0.4233045538,0.7467833841,-54.9304495552,4.4301594572,11.8968349604,6.913737512444485,0.9932164409491255,5.155372283023637,1.1119804757919478,12.736760607747549,1.5553238730268022
1,8,17,1,1.129178166131688,0.466626351349932,1,0.5720468962936877,2.5066804454249016,0.2680064742545691,4.649264715664854,17.347583593255642,0.6163194349879063,0.9999999999999803,1.0000002224765518,0.2533333333333333,0.1633333333333333,1.551020408163265,0.24,0.1933333333333333,1.2413793103448278,0.5668536638621624,0.4940406594261778,0.4493358729499643,0.5531051907989244,0.5832483126512162,0.4925122745579341,0.4925122745579341,0.5624972712414125,-2.522166651714515,-2.94614930209792,-3.2064606846844343,-2.602222599044656,-2.3584896124948185,-2.871984841952261,-2.871984841952261,-2.475924327456183,0.870619429554931,1.0820820820820811,1.5107033044866556,0.1571571571571572,0.6851851851851852,1.0575996232581013,0.9139584251096036,0.9231468335876796,0.168467370461655,-0.5071464000267555,1.4414738936,1.8638276492,0.822393178,0.6546823859,0.2376344931,0.4476181939,0.1581225121,0.3075757948,-53.3870921488,5.0796166102,13.4752353304,3.9151737169952314,1.2001511164385572,6.558021183860742,1.2903176785473378,13.596593936131278,1.716988380682777
1,8,18,1,1.479200635847015,1.850864990369656,1,0.6404314803743694,1.2733111204553538,0.4852648972913161,4.829384531309727,9.952058263984696,0.8254359029804869,0.9999999999999856,1.0000001401838334,0.2733333333333333,0.1633333333333333,1.673469387755102,0.2166666666666666,0.1633333333333333,1.326530612244898,0.4526191697085003,0.4308574817912691,0.4332674601888321,0.5646139811382596,0.4725264089669158,0.4725264089669158,0.4504468639275839,0.6015940206283674,-2.8356115181611194,-2.9483441706361195,-2.9358596952499245,-2.255441808718813,-2.6173676260571845,-2.6173676260571845,-2.7269281564163133,-1.976923452020772,0.7289508429858365,0.94994994994995,1.9466563433422632,0.3993993993993996,0.4629629629629629,1.039087228599536,0.9385244001893012,0.9531032526104534,0.1408217732714408,-0.5065476051540169,1.2422488855,1.8213544272,0.8055958417,0.453770132,0.1530779608,0.2013372952,0.076097262,0.2131853735,-52.9875770711,6.3034846491,16.4455782717,6.582600080485831,1.1072548317262465,5.650702496342932,1.1455507995515934,10.489180684236192,1.464786353870963
1,8,19,1,1.3730790971005515,1.0318428879858637,2,0.7712221833484878,-6.985471365332632,0.4737484175320272,5.306165264085617,11.200386255067334,0.8588021282957925,0.9999999999999818,1.0000003891038378,0.24,0.1966666666666666,1.2203389830508475,0.1633333333333333,0.1833333333333333,0.8909090909090909,0.5567501103908015,0.4905092278509617,0.5405445258472652,0.6419156252345624,0.5775707894567284,0.4751857593692995,0.5311787696664435,0.6775268638475911,-2.2182721855188,-2.549778883494287,-2.299374061200472,-1.7920559648901402,-2.037864154448279,-2.531785449566451,-2.261666466938675,-1.5556605190544643,0.8086153634479543,0.9279279279279278,0.9820453926876064,0.2672672672672673,0.5555555555555556,0.9833243115326288,0.8842764997312567,0.83731457810985,0.177601701472736,-0.3543073811512425,1.5082118828,1.8767645852,0.8274891875,2.200077433,0.2336724704,1.8446473199,0.2140454841,1.0336165745,-56.8903270387,5.3243463343,14.6200187988,1.998249920910732,1.0792352356541621,4.304340435315533,1.1654914424852592,11.84846428997158,1.4507201878402705
1,9,0,1,2.435038645425995,5.946683075617584,2,0.7546841008581353,-53.24439822974898,0.6849847084326157,8.09922611328806,11.823951708091023,0.9086365080686584,0.9999999999999852,1.0000002342900949,0.2733333333333333,0.19,1.43859649122807,0.1966666666666666,0.18,1.0925925925925926,0.2468907345803648,0.2990202375400323,0.3000985624206154,0.5252663431402425,0.2613538226075138,0.3369746875488638,0.2815057798872803,0.5208073299556284,-3.840828695271518,-3.574970206960172,-3.569470790959944,-2.4211236477912013,-3.558601331028996,-3.1942800648121654,-3.4615145468642528,-2.3086231617132382,0.8149491618904059,1.0160160160160154,0.9098272894455568,0.3113113113113108,0.5370370370370371,1.0353716988013364,0.918142579881935,0.9470877987729976,0.172549109840757,-0.382063754045472,1.3341585118,1.7650236585,0.7788845448,1.1221689203,-0.0970916382,0.7304995192,-0.0566792805,0.5272052601,-48.2371782072,5.2567151067,13.7679502296,5.3735056605627225,1.0495553651710172,5.2494218020882535,1.0481743542313813,9.599524605157287,1.4195513926163934
1,9,1,1,1.1823782808111996,0.7753697202286256,1,0.7085398361785866,-56.04952699591199,1.349429239046066,3.677023200543604,2.7248729271221017,0.8815663999479825,0.9999999999999852,1.000000193904675,0.1833333333333333,0.2233333333333333,0.8208955223880595,0.1066666666666666,0.1066666666666666,1.0,0.3913325643867703,0.4492468114954535,0.4783835194976249,0.605193702690104,0.4141297225228255,0.4141297225228255,0.5435734160418327,0.6329371399792377,-3.297240637881194,-2.9835106797692483,-2.825672865459293,-2.138723531792144,-2.9990356611707587,-2.9990356611707587,-2.3364209699991534,-1.8789732973550364,0.8183198670511791,1.0820820820820811,1.7589165903277326,0.443443443443443,0.6296296296296297,1.028645722846132,0.9256464448216708,0.9205922870822968,0.1488011115533932,-0.3861691995551548,1.5900764029,1.8529951348,0.8163035902,1.4384559956,0.0829329789,1.1217983896,0.0732370567,0.6757998316,-57.7307527299,5.3877561647,14.0764892401,5.7034421291169215,1.285917725896414,7.003240389774499,1.4563290217469302,10.576138784599339,1.5474813903062867
1,9,2,1,1.460196628471326,1.8579294571880889,2,0.4475763720622069,-50.15694172213716,0.5670684353944573,5.0719949490388805,8.944237824682943,0.779292779778352,0.9999999999999806,1.0000002118895643,0.2666666666666667,0.1399999999999999,1.904761904761905,0.2766666666666666,0.1399999999999999,1.9761904761904765,0.4080179753310615,0.3525242298023364,0.4810817743439913,0.5647798326874148,0.430317497466758,0.3729377121268162,0.5408131142160163,0.5676792685194719,-3.6743011443804368,-4.018738516133711,-3.220810347128402,-2.701315060551676,-3.352659125666342,-3.6903469782742175,-2.70237737013899,-2.5442663925391744,0.8165200776430876,1.06006006006006,1.6719497597319883,0.4214214214214208,0.4629629629629629,0.8923395831044385,0.8831571304051922,0.8355796214117805,0.1866931664042088,-0.3915643110881426,1.7303607704,1.7678605756,0.7777916381,0.6163059629,-0.118974289,0.5860190244,-0.1991950485,0.289546199,-60.7057867154,5.8400513546,15.9608453862,5.202209656867099,1.2023704253851735,9.665061805386623,1.4290634367420811,16.98806887384704,1.8767509326146286
1,9,3,1,1.862564760305441,4.366591302253306,2,0.695782028018844,-53.19951267624425,1.865336101245988,4.224147412927726,2.264550292092736,0.9118271524043104,0.9999999999999892,1.0000004133470068,0.2933333333333333,0.1899999999999999,1.5438596491228072,0.2,0.1866666666666666,1.0714285714285714,0.5099873388009148,0.4145816081095073,0.4173268484069009,0.5317023817859229,0.5327804444096869,0.4344849444461086,0.4302849023780025,0.5728146016209111,-2.7208628177451835,-3.2506162828961487,-3.2353729578916965,-2.6002870495618344,-2.483313071370802,-3.005762307486516,-3.028085900844797,-2.2705280012374747,0.7435588349474568,1.0380380380380387,1.143398527376694,0.2012012012012007,0.5,0.9791088224274992,0.9134507802545564,0.8454750024327854,0.155821043385697,-0.3554700709384472,1.4484115376,1.8264201034,0.8079600231,0.888193728,0.2215790388,0.6161170403,0.1596104949,0.4172815669,-53.0039477916,5.0456280793,13.4723862396,5.808293634038398,1.254288879127641,7.9051433860932026,1.2748889519949613,10.11921210516078,1.4909138605144325
