fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,8,10,1,2.916636424837027,11.73191162022076,3,0.7574850006358134,-0.808217520094427,2.550102995488468,4.337858779260185,1.701052383740789,0.9441715452710676,0.9999999999999836,1.000000495399713,0.9999999999999952,0.3111111111111111,0.1277777777777777,2.4347826086956523,0.1958333333333333,0.1138888888888888,1.7195121951219512,0.1271340218762351,0.2058235327732598,0.259006420074892,0.3684538743672262,0.1366626764756349,0.2042060618621535,0.2835804094439249,0.3867451637684995,-3.978868777741869,-3.620170826520363,-3.3777421661096527,-2.8788373289396194,-3.661039637616132,-3.374617396365898,-3.03802516898424,-2.600548131335307,0.7070134972712094,1.0380380380380387,1.1723818032865998,0.443443443443443,0.3953488372093023,1.005021086379993,0.9523910823868996,0.9740060713214,0.1198082729632339,-0.249101407161994,0.9259303654,1.5025442131,0.6653227883,0.9506955979,-0.0819798023,0.5603217374,-0.0342637542,0.4466455192,-24.1802918319,4.7098873845,12.0938882822,1.8862530818175562,0.5692856800390256,1.7246737130061367,0.611671448392794,3.5897374568458917,0.8838052812742212
1,8,11,1,1.3176422535160128,0.7225355455479892,1,0.6390082615360982,-2.7002317316642284,1.5354099922737858,3.4038822230622663,2.2169207183688204,0.7386466349364569,0.9999999999999788,1.0000001980944104,0.999999999999993,0.3555555555555555,0.1402777777777777,2.5346534653465342,0.2083333333333333,0.1375,1.515151515151515,0.2776223693399106,0.2342962481321959,0.2846263877417916,0.4297392996806762,0.287367207246994,0.2237648050604048,0.2986137388491223,0.437313856756929,-3.50621318402596,-3.7165057110140727,-3.472217693828685,-2.7678813696991704,-3.3416201534998304,-3.639859402547932,-3.2888838255609194,-2.638502431374685,0.7893970631716614,0.94994994994995,1.2028726506001872,0.2232232232232229,0.5232558139534884,1.022025491763873,0.9327318859261452,0.9551540126591634,0.1594954222330725,-0.3733374652468355,0.9021629238,1.5626113988,0.6868192533,0.8614837036,0.2065507552,0.576234024,0.1361519111,0.4047329523,-27.6988178404,5.8295602214,14.9151957729,1.4489948298868038,0.5759561450864146,1.3837809233149225,0.5730061545637422,2.839311527299385,0.9750016820456547
1,8,12,1,3.0252483057961816,11.823847267424616,3,0.702781793917327,3.273270411935979,0.2090285981260967,5.122487264452163,24.506155188210258,0.9424091962467592,0.9999999999999925,1.0000001693947551,0.9999999999999984,0.2597222222222222,0.0902777777777777,2.876923076923078,0.1847222222222222,0.1375,1.3434343434343432,0.2561282510927615,0.2901384728691472,0.3110531621436822,0.3808879089497284,0.274369486594883,0.2930874344467703,0.3210536484784937,0.4133910779363662,-3.8419756734560737,-3.666318451756673,-3.5582975092639684,-3.197612486899647,-3.4985956822360977,-3.4083479179467635,-3.2735100440531486,-2.828309179367716,0.8088988864056452,1.2142142142142145,1.5107033044866556,0.3113113113113108,0.5813953488372093,1.0151171122906977,0.9358314704496388,0.9618019084695512,0.1307727722574659,-0.2666777654358961,0.9504061133,1.6864443832,0.7200256975,0.5450359548,0.1110405567,0.3993201525,0.0740322431,0.2560628949,-28.9271188662,5.0591480619,13.503513974,1.6950584139404616,0.6793605751294249,1.5065973653629958,0.668232844034813,5.359530276743844,1.0580433266627736
1,8,13,1,1.3654619319711203,0.888129256855553,2,0.8103561570940154,1.6319454597481986,1.882882956518488,4.13164763917865,2.194319952217424,0.9010692200835762,0.9999999999999852,1.000000155780836,0.9999999999999882,0.2736111111111111,0.15,1.8240740740740744,0.2208333333333333,0.1138888888888888,1.9390243902439024,0.193364640083048,0.1979604722161911,0.3395702252397395,0.4370203109973648,0.2032740644008059,0.2053812121437764,0.3236507746192044,0.4591770443458581,-4.055106686835279,-4.032002579898286,-3.3201038894342263,-2.830204098245922,-3.810035935067908,-3.799959309891677,-3.234380529382608,-2.58627817105293,0.8112200287721363,1.0380380380380387,1.850407019542302,0.3333333333333329,0.4883720930232558,1.014106952737602,0.9287830470654256,0.9498884483240176,0.1554471610237184,-0.3416085279829081,1.1985584783,1.5783193243,0.6973020654,1.5048675708,0.1033031043,0.9938996956,0.042715544,0.7070005992,-38.5897193672,5.0206689329,12.1975519171,1.5987558401134243,0.6389608175263451,3.4129325505873536,0.8323641219762845,4.068594547050411,1.041161082742723
1,8,14,1,1.8689788375970384,3.384417057790219,2,0.4594367415572267,-3.977012026331192,0.6008329269692926,4.18254273628997,6.96124088502848,0.801791678479673,0.9999999999999868,1.0000002401567245,0.9999999999999952,0.2833333333333333,0.0569444444444444,4.975609756097561,0.2833333333333333,0.1111111111111111,2.55,0.0601602850208148,0.1465373728210693,0.1898417320286852,0.3087355831844792,0.0646964478162924,0.1642659565184057,0.1998623964741082,0.3160877896212176,-4.404078638851579,-3.999316548886341,-3.796392794637841,-3.2392575067577924,-4.075522589328661,-3.6416551235456223,-3.486546020409604,-2.980101653638279,0.8326252014381116,0.9279279279279278,0.4951020159556351,-0.0190190190190193,0.5581395348837209,0.9676472760627324,0.9496776088228768,0.9738387127774112,0.1061995427128768,-0.332714963330076,0.7235028771,1.49587804,0.6607032385,0.7763936247,0.2288290455,0.5434767266,0.15870733,0.3647568521,-14.6858608462,5.0187832283,13.1517948253,0.7913083806060461,0.37619319980618326,0.9858822074003566,0.4767579403545069,3.4380070479287137,0.8236989521866747
1,8,15,1,2.360983035565756,6.039225980539442,3,0.757577768623023,5.915059415770696,0.6504405388227955,4.340072754367819,6.672512697659852,0.9545815784984012,0.9999999999999926,1.0000001615641114,0.999999999999994,0.2875,0.1430555555555555,2.0097087378640777,0.0472222222222222,0.0708333333333333,0.6666666666666666,0.4371803448035298,0.3459249378190352,0.3933296216865479,0.4724924392029448,0.4753687389806166,0.4099064216442912,0.4452741455012449,0.5118895790118716,-2.7720410610776,-3.221498952021478,-2.988017891161449,-2.5981193177197626,-2.376372829904573,-2.672891325577837,-2.512689476633637,-2.210947819189554,0.8534407616503609,0.971971971971972,1.2975171686575868,0.3113113113113108,0.5465116279069767,1.0363428582880734,0.9299526027270656,0.95180187937665,0.1641404923303559,-0.2495778327471777,0.9868408784,1.5572085834,0.6785260414,0.9066485486,-0.0307088758,0.6691026026,-0.0009167442,0.4259518111,-31.3068675775,5.8988460406,16.1044947498,1.6362041738390816,0.950510746773667,2.5136381514956025,0.9327317159155021,4.642977418707463,1.0744362105040957
1,8,16,1,1.9004420359512213,3.531868385247452,2,0.778530030594149,6.072764047737344,0.3290723677061349,5.115888808451085,15.546394381614036,0.934547187377588,0.9999999999999925,1.000000161495891,0.9999999999999948,0.2986111111111111,0.0791666666666666,3.771929824561404,0.1972222222222222,0.1041666666666666,1.893333333333333,0.1446895279691775,0.2069765234115798,0.2539502743622957,0.3968929731415889,0.154812625796431,0.2107123761215903,0.2799965849860605,0.4224315674743776,-4.458951023083132,-4.134233074297553,-3.8893469636874176,-3.1441503201214487,-4.118059682182954,-3.845695807515457,-3.5081179924119423,-2.814123055170608,0.7324164100735056,1.0160160160160154,1.6719497597319883,0.2452452452452451,0.4767441860465116,0.9881106648831922,0.9449693980193228,0.958689911598405,0.1299399478781196,-0.2660943310382026,1.0761165883,1.5016904965,0.6592204937,0.8544036109,-0.1011224397,0.4874392628,-0.063958079,0.4014066597,-32.9748018167,5.5875027083,14.2144829991,1.5519432249243281,0.5986049435050993,1.5761766338094247,0.7337960844762484,4.486739798292676,0.9811470297655521
1,8,17,1,1.5468843593867163,1.815686791129175,1,0.644372554536728,0.9316865560450333,0.1080635769185073,5.733577039623299,53.05744269363849,0.732088453531834,0.9999999999999852,1.0000002142521514,0.9999999999999952,0.2513888888888889,0.0930555555555555,2.701492537313433,0.2027777777777777,0.1152777777777777,1.7590361445783134,0.2450135492738407,0.2198759138808668,0.2880603933132498,0.4011716318064031,0.255838658547232,0.2417173959839197,0.2830345461425156,0.4259154766021139,-3.7898828939498728,-3.916068859643097,-3.573796237419056,-3.006000156487569,-3.5774837545670506,-3.645370360065265,-3.4467421523854305,-2.759855883127273,0.7098561206936087,0.9279279279279278,1.4360089846512607,0.3773773773773774,0.4767441860465116,1.0099934913763502,0.9332155245408392,0.970670992775034,0.1325158908243778,-0.3921839886108771,1.0225421037,1.5742305608,0.6978802808,1.0313109982,0.1588675426,0.6124323911,0.0943945334,0.4845193743,-31.6803896633,5.0844119296,13.0090507068,3.41775912142177,0.6860388686020068,4.458458968952373,0.7232473444514115,3.9973828669279046,0.9557774696779162
1,8,18,1,1.9069336863606168,3.66348080361601,1,0.7003423418353854,0.1487023138411771,0.3332240187492674,4.740772426383469,14.2269829293147,0.8589665017403697,0.9999999999999888,1.000000146834637,0.9999999999999954,0.25,0.0819444444444444,3.0508474576271185,0.1722222222222222,0.0916666666666666,1.878787878787879,0.158941767673268,0.238469571261056,0.2853411672693809,0.4131745544058812,0.1714082897595066,0.2608241149169873,0.2886719978322766,0.4330066207047739,-3.801420104796354,-3.4419698553022515,-3.230119331091794,-2.6523372117960067,-3.4726946837996904,-3.0979457491502944,-2.98123302591181,-2.376314980820488,0.7582511538859498,0.94994994994995,1.2333634979137746,0.2672672672672673,0.5116279069767442,1.0141444482670314,0.947395757760595,0.982588050986737,0.1199428105447623,-0.4293115513473013,0.8461810596,1.5612119892,0.6885873957,1.9649460171,0.5982534822,1.4307484842,0.4225507451,0.9231496768,-27.9492923537,6.2576114982,16.9899411712,1.3312030354297635,0.49807724747149545,1.5129590253196386,0.5960510659193156,4.2849983500613025,0.8689733348146291
1,8,19,1,1.814064901870233,2.843744323861229,2,0.7653824983777019,-8.6725089538173,0.4747568508060792,5.207510969319823,10.968795838286702,0.8645134539116717,0.999999999999984,1.000000382088755,0.9999999999999928,0.2069444444444444,0.0805555555555555,2.568965517241379,0.2180555555555555,0.1444444444444444,1.5096153846153846,0.0618711989503405,0.231729933916985,0.2945215471285709,0.4164080906682934,0.065740840748073,0.2099700242004362,0.3127406463850138,0.4472774390984447,-4.255488410270504,-3.484984533590672,-3.200152661906192,-2.647257608667374,-3.98848152884869,-3.372747202431924,-2.934005206453328,-2.359649036247061,0.8113191187611626,0.9279279279279278,1.0069386314760271,0.2892892892892895,0.5232558139534884,0.9691414801071654,0.921731910091146,0.9316117006434664,0.1439478633621569,-0.3083733559622256,0.9538087825,1.5866050985,0.6966224421,0.7800569298,0.2877754441,0.5768338391,0.1547628537,0.3664779064,-30.9829381097,5.9216065254,15.4460502907,0.9717224583627496,0.4884021496179817,2.018708013392574,0.6504738207117372,3.440352060699198,0.9507967471561886
1,9,0,1,2.892685146093275,9.3841326662181,2,0.7795791164842509,-55.08198949659008,0.7037528018801273,7.748186885355702,11.009813196701812,0.9176339274899362,0.9999999999999886,1.0000001715439588,0.9999999999999936,0.2138888888888888,0.1736111111111111,1.232,0.1597222222222222,0.1125,1.419753086419753,0.3003385698439039,0.2629668607287639,0.2905374068607222,0.3804675788778058,0.3258590137494626,0.2920358437553296,0.2920358437553296,0.4115359910855951,-2.9825844130370607,-3.141896149101321,-3.024365758532626,-2.64100272355719,-2.6487252533097,-2.781617758494294,-2.781617758494294,-2.3120971916343054,0.7873585205436632,1.0380380380380387,0.7621166545204727,0.2892892892892895,0.4069767441860465,1.010389645352965,0.9251898619055512,0.9654417960698763,0.1656971162045567,-0.2990386609692025,0.7947247453,1.4674442827,0.647486219,1.4236012813,-0.158675191,1.0043286268,-0.0676708863,0.6688209504,-19.2527106014,5.4335247726,14.6556131375,1.17068661790537,0.5246318406814843,1.055146717494597,0.5231896847047868,3.9513001467784683,0.7920341589409332
1,9,1,1,1.663820796312053,2.3738206445822723,2,0.704466992905097,-59.17382783902586,1.2478065354388332,3.890727460839904,3.1180534404490827,0.8889659552318921,0.9999999999999872,1.0000001443816782,0.999999999999993,0.2902777777777777,0.1138888888888888,2.5487804878048776,0.1166666666666666,0.1041666666666666,1.12,0.0972421307842779,0.3057425594231244,0.3693180731564437,0.4624432045587348,0.1042292584870397,0.2952561067999167,0.3928369444719709,0.509364067707899,-4.618518204334156,-3.551827945387348,-3.2265749871580054,-2.7501458921270814,-4.275560621390079,-3.3637794787114244,-2.898021034482471,-2.3418309778727746,0.8250108583799448,1.0820820820820811,1.3650078065460138,0.2452452452452451,0.5465116279069767,1.0166282871457883,0.9240727574871922,0.9481868931173696,0.1515889066467931,-0.3297930611743072,1.0880268979,1.5549402391,0.6838422835,0.8255872531,-0.136728756,0.4872108836,-0.0987260078,0.3878684703,-36.683502659,5.9638597015,15.6573895268,3.1109887623298533,0.8743924467431954,2.637783221352074,0.9233363546548823,5.023364158091308,1.1288275385000657
1,9,2,1,1.775244740702825,3.254963063187553,2,0.5254698128671773,-55.14240250340745,0.2298787570128095,5.658124891668179,24.613517861299783,0.8162043346817611,0.9999999999999848,1.0000001701701875,0.999999999999993,0.2875,0.1180555555555555,2.4352941176470586,0.2472222222222222,0.125,1.9777777777777776,0.2964571367693421,0.2845816793439701,0.3349051671951731,0.4502517718494732,0.3108962257443993,0.2830904651052885,0.3665941876808213,0.459661251500014,-3.799833615010328,-3.863972937114088,-3.592175878604416,-2.969189094643508,-3.5489927086775617,-3.692196744780889,-3.262139453499711,-2.782829452231553,0.8647584809292832,1.06006006006006,0.8873348085093646,0.2892892892892895,0.5930232558139535,0.8989882928375077,0.9057622271838776,0.906708673052649,0.1579330874389938,-0.3389974157746502,1.215945095,1.5072996342,0.6645995823,1.4688622756,-0.4711663679,1.0080518177,-0.3559282013,0.690084981,-36.8994760909,5.4205470113,14.2941449095,1.667595797865708,0.6942586774864248,3.6267479406091194,0.8227034303835614,4.798270292052842,1.1096611318590706
1,9,3,1,2.3114992464994617,6.738893853996606,2,0.7225748310489031,-54.87670865347114,1.8038141233993337,4.188344214067023,2.321937809298212,0.9197679129945956,0.9999999999999912,1.0000003567225908,0.9999999999999952,0.2861111111111111,0.0930555555555555,3.0746268656716413,0.1708333333333333,0.0555555555555555,3.075,0.2183088224218877,0.2723608474801237,0.2956337107366423,0.3950659536821113,0.2393392114328958,0.3105909644818621,0.3312643603091146,0.4223423734854872,-3.719858832975003,-3.4626397308277577,-3.351890411356605,-2.8787190134790093,-3.301715959995885,-2.99244137432595,-2.902706656859137,-2.507374421743384,0.7296320568905736,0.971971971971972,1.1144152514667882,0.3993993993993996,0.4418604651162791,0.9630042010276624,0.9335673881068288,0.9440762991858616,0.1317889724760295,-0.2913072621570338,0.8429178447,1.4857462949,0.6544530976,0.9319175028,-0.0738344653,0.6173310167,-0.067583068,0.4378233977,-28.5687627491,7.2372404623,18.50507271,1.1486263339473055,0.5096830823858512,1.218257996073478,0.588298158897459,4.767429728801521,0.9503570026105829
