fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3
1,8,10,1,1.891347759092104,4.034494898903867,2,0.8849409619355503,4.914367025650067,5.141549923618645,6.536970512528386,1.2714007662358042,0.9480340002498512,0.99999999999998,1.000001608857855,0.1333333333333333,0.1666666666666666,0.8,0.0,0.6466668550228549,0.5865980684403327,0.657111796202184,0.0,0.6652575345586345,0.645409519269186,0.6652575345586345,-5.18634240636294,-1.832506673368552,-2.144043968520252,-1.7783356319982313,-5.04140961773472,-1.6875738847403323,-1.7876358599135038,-1.6875738847403323,0.877544665364821,1.0380380380380387,2.776153294436798,0.8398398398398399,0.5,1.0233507204599812,0.9257786220619042,0.7942282991424582,0.1540903251319254,-0.3108873430637268,1.7740407553,2.0708358228,0.9216216572,1.9933737761,0.4409615489,2.0028081812,0.4451744933,0.9365052989,-69.6300471499,5.3329338288,14.2172762681,12.90091073384331,1.5969566375933508,19.698085099982663,1.5304302563004462,29.570405088680214,1.7285743336018622
1,8,11,1,0.2185488050367352,-1.2907816602133966,1,0.4587055466523382,2.8887553281202774,1.2222199015543296,3.6959987980182913,3.024004758323761,0.5982209829403398,0.999999999999958,1.0000011534667854,0.2666666666666666,0.2,1.3333333333333333,0.0,0.8231585588410748,0.5832644763518647,0.7436380299627107,0.0,0.8464565008958788,0.8464565008958788,0.7820389262696791,-5.459243488462488,-0.9654204861371848,-2.275060693887088,-1.3995424156154872,-5.308982797780038,-0.8151597954547345,-0.8151597954547345,-1.1571515910199404,0.7680286402356565,0.94994994994995,2.5736529368675245,0.4654654654654652,0.6363636363636364,1.0112142068213583,0.851371311832697,0.6851131909387507,0.2784903711743766,-0.5122264604460678,1.7513813557,2.0862678232,0.9301971556,1.5554880028,0.2657778144,1.5290884126,0.2774575304,0.7307825429,-69.5544049707,5.2945360374,14.5898165913,8.89123621891647,1.662691472290677,16.949416252411936,1.7556662047587284,15.433070981617853,1.8033565911209746
1,8,12,1,1.8454070848566413,3.276986682744421,2,0.8615449254933769,4.33003870486548,0.4318712767209173,11.652719116193712,26.98192666266134,0.9626697518550584,0.9999999999999902,1.0000008467872936,0.2666666666666666,0.2833333333333333,0.9411764705882352,0.0,0.5030854452222565,0.6292255527354605,0.594689781976179,0.0,0.5320066123480541,0.5344344648676618,0.5725425241777453,-5.476243118573568,-2.7212249111206663,-2.0304510153753528,-2.2195772923405017,-5.178541287848672,-2.4235230803957704,-2.410950345882175,-2.213606187345121,0.7980017164407938,1.0160160160160154,1.6719497597319883,0.6636636636636631,0.5454545454545454,1.0526126059593983,0.9667556956015386,0.9714767664357752,0.0993339008704346,-0.507541503076457,1.5270504166,1.9818085576,0.8840232044,1.1831024798,0.155307162,1.1274257995,0.1315623874,0.5558324057,-67.8680254406,6.6352618779,17.3914666624,9.73926379569886,1.3548264141362645,15.875824190149778,1.5310856879745949,32.526340438728994,1.8367596434463813
1,8,13,1,0.245293360836779,-1.3030115576095254,1,0.7682242488427635,6.291700706492965,3.4712647939005623,5.4955985526875,1.5831689251548715,0.7660539360880919,0.99999999999996,1.0000008745505908,0.1833333333333333,0.2333333333333333,0.7857142857142857,0.0,0.3255028644968419,0.6877860343036515,0.6932232453387827,0.0,0.3219910162083076,0.8046180236712572,0.7242870662566463,-5.499363528846323,-3.709304947297384,-1.7169780961469765,-1.6870768960817348,-5.559343246989492,-3.769284665440553,-1.0861954706866568,-1.5327828363137748,0.8839546049586096,1.0380380380380387,2.154434690031882,0.7737737737737733,0.4545454545454545,0.7583182360606715,0.9017897288237304,0.7768455612392187,0.1516047008052279,-0.6410685539000771,1.9369824279,2.1546721394,0.9562724733,1.7735565089,0.5465054354,1.7671090642,0.546716041,0.8332331289,-75.2787227011,5.4102293165,14.3115745669,17.367091275600583,1.5708393106340424,14.462720024417079,1.6262290781185207,16.878295759386166,1.7863966464526377
1,8,14,1,0.678994419495058,-0.7571220846472451,1,0.5828679204452896,11.650519615158649,0.0105624290238408,6.527629620458625,618.0045902059911,0.9772833807386426,0.9999999999999798,1.0000004086141228,0.2,0.3833333333333333,0.5217391304347827,0.0,0.5838591549906553,0.5843464549540341,0.5209348861804479,0.0,0.5888886828702157,0.5888886828702157,0.5386161233156637,-6.724496882417659,-2.7983378149119886,-2.7950609678274456,-3.221471864354639,-6.667064899888645,-2.7409058323829747,-2.7409058323829747,-3.07607624961669,0.7980017164407939,0.8838838838838833,0.8648423275731727,0.0910910910910906,0.4545454545454545,0.8445464135135177,0.8528358511762267,0.619749056034238,0.2133639916343559,-0.3935243589097457,2.2883016619,2.2313710624,0.983993189,2.9482837013,0.6126350078,3.0656224165,0.6168342858,1.3851307477,-82.984841677,5.4448061082,13.7388772155,19.410419832346726,1.863760307902988,16.51330952886446,2.0690749785015563,21.37465519467487,2.250331899757253
1,8,15,1,1.1500185452274851,0.3783843732441636,1,0.872150706781646,9.536902839600195,2.4768881255777617,8.332904423331994,3.3642635439532627,0.9248738483740572,0.999999999999989,1.0000004128844922,0.1,0.1333333333333333,0.75,0.0,0.2593241319090078,0.5248309159136881,0.5605282313374396,0.0,0.2668252960349541,0.5699030620259296,0.6049770974657319,-5.685297138996138,-4.210962393781199,-2.7014774342953243,-2.4985275890468275,-5.525468413691188,-4.051133668476249,-2.3764870456010243,-2.1826865706377108,0.8193545692026283,1.2142142142142145,1.997284220003673,0.7077077077077075,0.4545454545454545,1.0383991275018951,0.9681275656459016,0.9681629801835324,0.0812318248979414,-0.4331825858383396,1.6885737824,2.0281104819,0.905307655,1.5213983503,0.5210717492,1.4387277591,0.4914134921,0.7147669112,-70.3063769627,6.1199503494,16.1525508194,14.53272578224256,1.584359438902568,16.055819232398054,1.7264841126460915,30.858035027464194,1.8681474824998658
1,8,16,1,0.7055449589203784,-0.3009546117060995,1,0.746478338747887,10.292453162795068,0.5632601066931583,6.473440221323043,11.492807930829576,0.9411383403922724,0.9999999999999848,1.00000047850071,0.15,0.1666666666666666,0.9,0.0,0.6037551385482962,0.5558563508059448,0.7582441448949648,0.0,0.6237529855730226,0.6237529855730226,0.8334944188847625,-5.637118855079361,-2.233679379717709,-2.503690539235562,-1.3628064891384275,-5.456389875609201,-2.0529504002475485,-2.0529504002475485,-0.9085193670296086,0.7980017164407939,1.17017017017017,1.850407019542302,0.3553553553553552,0.4090909090909091,1.0079382642827903,0.9590283031255644,0.9502740982114168,0.1053423685085661,-0.3773642344838228,1.8637938009,2.0835687616,0.9259842096,2.5822995233,-0.0554171055,2.5554474799,-0.0510840077,1.2131880212,-72.7054773081,5.3473050421,14.4649504781,15.950008350538312,1.6362863763373674,24.524107339403294,1.688932661307487,28.66589404198404,1.9043086416937398
1,8,17,1,0.4283131448688388,-1.0943926997209463,1,0.4532792573443847,8.732571144343966,1.2292942657434092,5.297908471828714,4.309715435485931,0.6653522392883963,0.9999999999999692,1.000000381231733,0.35,0.4166666666666666,0.84,0.0,0.9943601390039556,0.8374387875196369,0.7845656328082267,0.0,1.018129033279012,0.861111891183401,0.7294745360417882,-6.546957952541112,-0.0369239327992794,-1.064281422823039,-1.410439743536842,-6.394114897966766,0.1159191217750663,-0.8880665257346445,-1.7297708993745733,0.8925748284019125,1.0820820820820811,2.638890814457508,0.5535535535535532,0.5909090909090909,0.9340027468086504,0.9080858334738792,0.6576295927924045,0.1783652513285917,-0.6012165406172443,2.0398117106,2.1677023289,0.9618010904,2.2689377611,0.6734974586,2.2620158273,0.7081664624,1.0659677887,-80.5676635852,5.9101728694,16.096563129,17.073011059849566,2.2151209209843783,17.14235043565629,2.1755700215916205,20.046771060689274,2.1604004886534445
1,8,18,1,0.7369947713376818,-0.1820431175813097,1,0.5863640915367009,7.462174975635502,0.2238554103912809,5.570761258332636,24.885533249321075,0.9051628035607272,0.9999999999999816,1.000000511185695,0.4833333333333333,0.3166666666666666,1.526315789473684,0.0,0.9639386825510964,0.7544921420335864,0.7051644375962974,0.0,0.9855832359601936,0.8564727245560178,0.7730037127162749,-5.876943137889322,-0.2119303121245828,-1.442835721173621,-1.732731835274179,-5.747878635786314,-0.0828658100215751,-0.8249773601770833,-1.3047471100809362,0.8359662887497105,0.94994994994995,1.4360089846512607,0.6196196196196196,0.5454545454545454,0.967764768372015,0.8937087356372414,0.7344517833929075,0.1842246093207766,-0.7052991852223625,1.7975873461,2.0891726591,0.9300314543,1.5211118715,0.0209496909,1.4940652762,0.018489935,0.7146323209,-67.3101213595,4.738128462,12.555782956,13.488657009054638,1.8761233008301388,15.717720813592113,1.8461405025635755,20.421921589527958,1.9372084182818263
1,8,19,1,0.5529455360616505,-0.7902048340151455,1,0.8078438091933627,-5.076702187494771,1.2012052637237187,5.7467881855906855,4.78418498415144,0.8833102485007508,0.9999999999999892,1.0000005940170855,0.3666666666666666,0.45,0.8148148148148148,0.0,0.825607847006956,0.8143970994808502,0.7089623202984519,0.0,0.8191992799936527,0.8191992799936527,0.7748519005424787,-5.433270638621784,-0.947519764463144,-1.0084307898337368,-1.581286479855033,-5.475774922792164,-0.990024048633524,-0.990024048633524,-1.2328603169238113,0.7633747568899499,0.7957957957957954,1.6719497597319883,0.2672672672672673,0.5454545454545454,0.9275083698460356,0.887372233045644,0.7285321506575657,0.1844227556591417,-0.5112509535350727,1.9619971652,2.1304804958,0.9467085651,2.4287863788,0.4487458858,2.5512876609,0.46975964,1.1410661367,-75.091653958,5.3068656855,14.1149747649,12.628227229798409,1.6436290129820221,12.92075066201156,1.6697559383145149,17.558426006478214,1.7783821631692316
1,9,0,1,1.515335519166268,1.087526385771996,2,0.7346164524305641,-48.69584274586892,3.7011439986543806,8.186823771384093,2.21197115658309,0.9154471801612376,0.9999999999999836,1.0000005630282132,0.2,0.3833333333333333,0.5217391304347827,0.0,0.641105337808161,0.5602495755892337,0.6447403529292881,0.0,0.6724770275407173,0.6085688111411137,0.6880673043222696,-5.630740864052672,-2.020842840293967,-2.4761206847142074,-2.0003750121099872,-5.368061474100142,-1.7581634503414376,-2.101226684674604,-1.6744738861798285,0.7910502993765273,1.1921921921921912,1.8046618049350167,0.7737737737737733,0.3636363636363636,1.0562360339040289,0.9070817443137922,0.9401012689029606,0.1588290960199269,-0.3909194157566153,1.7919938243,2.0447263316,0.9086311422,1.6016673221,0.0900249132,1.5788128186,0.097165905,0.752478011,-66.2878919668,4.8363557336,12.9347405487,11.200927131778931,1.6797298535325322,13.921204394463878,1.6799128173483937,29.98176180129564,1.8867981276367818
1,9,1,1,0.4850966741498381,-0.5417714089509436,1,0.7933327386845408,-55.92675156358022,4.008836048308001,8.401484318535733,2.0957415612149384,0.9463441902008554,0.9999999999999756,1.0000005779574583,0.2666666666666666,0.2666666666666666,1.0,0.0,0.6897708751549028,0.5063535654538328,0.6333818955784818,0.0,0.7128480125104871,0.5281729885184792,0.6626716644512598,-4.697525185167486,-1.4573091271323126,-2.3189165588487537,-1.7221977788584453,-4.5454514863889095,-1.3052354283537355,-2.144666790657116,-1.5333095842211182,0.8342974823706742,1.0820820820820811,3.400411932703709,0.5315315315315318,0.4545454545454545,1.0847171455370248,0.9029117233931866,0.8887189582788184,0.2001578749320718,-0.5219618591110581,1.6413575164,2.0534604889,0.9168576631,1.6249717997,0.0602415057,1.6411450455,0.0996986075,0.7634266685,-69.7160464745,6.0670040128,16.0510641999,10.660689923683567,1.0550332115571366,15.072820457776437,1.2677191128425458,22.650458496552535,1.5733089131782618
1,9,2,1,1.2430681389581455,0.5732676449376615,2,0.4438604460072543,-51.59767684822391,0.0413513740592464,4.798943004808333,116.05280632108166,0.875534276605222,0.9999999999999868,1.0000002042889022,0.4833333333333333,0.3666666666666666,1.318181818181818,0.0,0.6288934716011267,0.4607831293765495,0.6259840798370295,0.0,0.6527281526806095,0.4911140608356374,0.747766471679814,-6.667462986630812,-2.474339042196544,-3.5952085266487512,-2.4937373040972703,-6.423997382699122,-2.2308734382648536,-3.26908194128425,-1.6203475257578397,0.789922970467969,1.06006006006006,1.4360089846512607,0.5095095095095097,0.3181818181818182,1.00090772138614,0.8917349791470541,0.8309441268410511,0.2229255838943321,-0.5031573725688951,2.441950017,2.1091341895,0.9355838369,3.8367957416,0.7367091643,1.1943255419,0.1070600028,1.8025618607,-83.6839199997,5.2019248921,13.7295057964,13.936760258880355,1.505616336739862,18.28341463201038,1.8637154313222055,21.346799871643597,2.2111656897524905
1,9,3,1,1.1366312522785609,1.674616994374106,2,0.7369206102791689,-50.06265329469923,3.058745295747238,6.374238644391129,2.0839390103038737,0.9232613898866828,0.9999999999999906,1.0000006972951243,0.3166666666666666,0.2333333333333333,1.3571428571428572,0.0,0.2143235119557519,0.3423690560253155,0.5848924512994436,0.0,0.223392666294048,0.4054628590710045,0.7096965546533831,-6.015299154565115,-4.726079114294254,-3.9558468613067785,-2.496996086752054,-5.771093839642354,-4.481873799371494,-3.431129631453904,-1.6753684250668115,0.7761073862084814,0.9939939939939944,4.381689931514194,0.641641641641642,0.4545454545454545,0.941853394338133,0.8834747415728716,0.7622791969454894,0.2016086745231878,-0.5109135245651183,1.910590696,2.1144783536,0.9397223402,1.7283566001,0.1486728355,1.6874874678,0.1473296874,0.8119977968,-77.1011042508,6.0769266844,16.8623353784,15.192312306473083,1.5063980619829993,17.42175800146449,1.7738989700168049,24.902173652467358,1.9699143232021565
1,9,4,1,0.6317415649587386,-0.3893562434664481,1,0.6998997073256072,-54.592173945445865,0.0584651815426287,8.675737945578494,148.3915335019142,0.8412259720528549,0.9999999999999872,1.000000663155976,0.15,0.1833333333333333,0.8181818181818182,0.0,0.4317111595342552,0.4863175168192531,0.5467051252995935,0.0,0.438559404835933,0.4795010800822604,0.5455125617815737,-5.826007082864426,-3.3108548096662407,-2.992717785354418,-2.640899150630711,-5.735032119854128,-3.2198798466559424,-2.9850780240776182,-2.606500056252893,0.9011950518452154,1.0820820820820811,3.4888485160357896,0.5755755755755753,0.5909090909090909,1.141799057234652,0.9162843725196392,0.8061887486080077,0.2031517457478998,-0.6399461488536754,1.9775304935,2.1597464832,0.9544694557,2.2265783648,-0.6882225155,2.3386023017,-0.7253045826,1.0460669555,-76.1985617936,5.4460711074,14.5509915148,17.341199266874593,1.5420840436400631,14.61349766762263,1.7117252910687597,17.771576661267915,1.9250108775731687
1,9,5,1,0.4369361573916348,-0.0615603949767988,1,0.7211822412683038,-57.361974428771866,2.379157385550444,5.692746775298242,2.3927575409144968,0.7225586755580476,0.9999999999999588,1.0000003681236176,0.1833333333333333,0.2166666666666666,0.8461538461538461,0.0,1.0278672400722693,0.9359431516915572,0.7177343253797078,0.0,1.03494988748756,1.010138539211212,0.7102370568200516,-5.247885220670516,0.1462440773161386,-0.33616298752061,-1.4812978621424238,-5.211971481132695,0.1821578168539597,0.0528417772291813,-1.5102361961429644,0.8193545692026283,1.0160160160160154,1.997284220003673,0.5095095095095097,0.5454545454545454,0.951580475350718,0.8559749528336072,0.7592349440280376,0.2519922225544154,-0.4828904173567684,1.6655146953,2.0939140937,0.9352355947,1.8551494227,-0.4023149592,1.8573781117,-0.4116256846,0.8715662288,-72.1021417015,6.1037770201,16.2561149311,12.607519083066313,1.5222425893289864,14.091506311586459,1.5815337655020767,16.598707994595188,1.7209713961690016
