evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 507123.5851717123 0.0000000000 6.0000000000 1.9427873171 1.0000000000 2.1208332932 0.9441151942 1.8975350700 0.4041491864 2.0515593716 0.4369542698 0.8914793950 3.6006393419 -91.3532964072 8.2586552832 20.2453677412 -0.207241 3.842621 -0.267268 -1.606837 0.807974
12 501809.0242784620 0.0000000000 6.0000000000 1.9427873171 1.0000000000 2.1208332932 0.9441151942 1.8975350700 0.4041491864 2.0515593716 0.4369542698 0.8914793950 3.6006393419 -91.3532964072 8.2586552832 20.2453677412 0.779774 3.725407 0.396254 -0.187841 -1.448573
13 481656.7266860188 0.0000000000 6.0000000000 1.9427873171 1.0000000000 2.1208332932 0.9441151942 1.8975350700 0.4041491864 2.0515593716 0.4369542698 0.8914793950 3.6006393419 -91.3532964072 8.2586552832 20.2453677412 0.978810 3.915246 -1.083238 -1.015814 1.773237
14 2031972.0330287106 0.0000000000 6.0000000000 1.9427873171 1.0000000000 2.1208332932 0.9441151942 1.8975350700 0.4041491864 2.0515593716 0.4369542698 0.8914793950 3.6006393419 -91.3532964072 8.2586552832 20.2453677412 0.979816 3.654576 0.195097 2.243561 0.919622
15 456046.7251941993 0.0000000000 6.0000000000 1.9427873171 1.0000000000 2.1208332932 0.9441151942 1.8975350700 0.4041491864 2.0515593716 0.4369542698 0.8914793950 3.6006393419 -91.3532964072 8.2586552832 20.2453677412 0.243619 2.866298 -1.635592 0.839358 -2.017765
16 1913563.2679588462 0.0000000000 6.0000000000 1.9427873171 1.0000000000 2.1208332932 0.9441151942 1.8975350700 0.4041491864 2.0515593716 0.4369542698 0.8914793950 3.6006393419 -91.3532964072 8.2586552832 20.2453677412 0.898176 2.993014 1.351277 0.033017 1.395394
17 2640702.1233223402 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 -2.511947 1.291418 -1.956401 0.317355 -0.724385
18 5754505.6490545049 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 0.718164 0.793032 -1.707934 -1.202475 -3.283167
19 353034.1711701746 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 -0.791038 1.441219 2.008519 -1.591096 -0.851983
20 212.9007765845 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 -0.303338 1.119956 1.725686 1.479352 -2.754093
21 9178781.5717497729 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 4.696190 4.065902 2.159862 -0.703140 -1.249255
22 3240448.0900062411 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 3.375583 -1.241155 1.524817 -1.205552 -0.426138
23 7199815.9668205930 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 2.720965 1.512421 2.857975 -3.010087 -1.904331
24 591881.7436325381 0.0000000000 6.0000000000 1.7414975051 2.0000000000 2.0517773792 0.9107042116 1.2580162239 0.2034712429 1.1826281400 0.1873916993 0.5910275704 1.5826048197 -66.0152566231 5.0502532725 13.4058326833 0.518511 0.447136 0.730674 -1.532091 -1.439293
25 492254.5333146338 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 0.064924 0.120222 2.440940 2.568644 -2.180292
26 13293.6308726817 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 -0.657818 2.649715 0.938335 2.460355 -3.148851
27 1728087.2728905692 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 -1.146974 0.576001 2.012353 -0.325904 -0.961536
28 28818.3308439300 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 -0.168950 -0.536989 1.529363 0.066909 -2.227927
29 580424.9425049797 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 -2.016924 5.000000 3.682045 0.398510 -2.827038
30 1132078.9683456486 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 1.801737 1.871304 -0.372037 0.894330 -1.364728
31 144656.0849875519 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 -0.747740 1.374653 1.469549 -2.249829 -1.744486
32 329556.6641854178 0.0000000000 6.0000000000 1.6048075166 3.0000000000 1.9719577615 0.8746142381 1.4779685360 -0.0264118092 1.3828880408 -0.0493864799 0.6943631858 2.1843909934 -70.2556975648 6.8041356831 17.8317294522 -0.698116 1.186504 1.464803 -2.039551 -0.424931
33 698959.7349596244 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 -1.566419 3.217058 0.826645 -0.494446 -3.949907
34 7265.0450643100 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 0.415650 0.422258 3.970396 2.834546 -3.266032
35 2884523.4695379348 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 0.806125 2.905052 0.516679 0.329587 -3.014215
36 27741.5075127543 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 0.933187 0.995982 2.017581 1.555229 -1.902788
37 1885728.3388941959 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 0.929118 0.214241 0.579960 1.165322 0.781047
38 7072774.4741613092 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 -1.359992 -0.318628 0.440317 2.884679 -0.472873
39 1993925.1651016476 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 -1.242134 0.616412 0.497281 0.732008 -0.939937
40 292827.1582529502 0.0000000000 6.0000000000 1.5667804625 4.0000000000 1.9254146689 0.8522485330 1.9376668004 -0.1133904334 1.7631065092 -0.1276813140 0.9103336504 3.7545526295 -65.2768117018 6.3041252938 16.4391840336 -2.311761 0.125192 1.402292 3.438552 -5.000000
41 654852.8838194166 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 -0.443351 -0.371444 3.352496 2.363272 -2.561075
42 2082626.4078173311 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 -1.587347 1.425233 1.476712 2.561016 -2.214767
43 1063831.4133455399 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 1.007349 1.582791 2.568512 0.331309 -2.607756
44 1334752.1051477317 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 -0.568999 -1.721672 1.180695 2.147356 -1.816868
45 825590.8277989739 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 -0.344246 1.633288 0.665924 1.242443 -0.923354
46 48763.5819585931 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 0.040930 1.834166 2.685754 1.476044 -2.952852
47 2034096.8450131142 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 -0.821286 1.669360 0.943281 1.798624 -0.992329
48 1335275.5772031038 0.0000000000 6.0000000000 1.5238020927 5.0000000000 1.8594803612 0.8212259018 1.9071588114 0.1644089644 1.6371194819 0.1211768743 0.8960007170 3.6372547317 -61.2339301741 6.1886537959 16.1405950477 -0.639409 0.953994 0.206793 2.572593 -5.000000
49 352211.1511146675 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 -0.182326 1.652131 2.433256 2.063933 -2.247951
50 589930.7533481246 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 -1.562288 3.139842 1.093510 0.910864 -2.114390
51 129257.1789254736 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 0.379410 1.197112 2.710922 2.829627 -3.578500
52 234670.0166840528 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 0.868155 1.972993 4.594480 2.126996 -3.353414
53 1016993.1030035553 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 -0.009284 2.034126 1.788434 0.731635 -0.493683
54 59443.6739285906 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 -0.285828 1.371943 2.385556 1.761952 -3.426700
55 64546.3446103647 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 1.579350 1.957264 0.193016 3.759325 -2.013578
56 14390.6925830376 0.0000000000 6.0000000000 1.3578564390 6.0000000000 1.8010606959 0.7937865036 1.2108772980 0.1043851626 0.9000890147 0.0666230990 0.5688812703 1.4662238307 -48.3936078932 4.7315475741 12.6935628963 -1.047668 2.281559 4.685813 3.380952 -4.999305
57 1131640.7709869670 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 -0.395570 -0.301044 2.304249 2.600881 -2.131751
58 436065.3958837292 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 -0.206206 0.279042 1.813198 3.014367 -4.673690
59 208094.3308354662 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 -0.990802 2.694048 1.352528 2.078920 -4.237570
60 162319.7016970295 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 0.313444 1.600318 2.204057 2.825335 -3.541811
61 2039316.4469481588 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 -1.377889 1.671342 3.281807 2.937331 -2.731234
62 119101.9413428860 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 0.119406 0.075944 2.919788 0.969335 -2.989602
63 502053.2813423298 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 -0.063775 1.813901 3.290308 1.994723 -2.033885
64 136.7324653526 0.0000000000 6.0000000000 1.1664011644 7.0000000000 1.7405729580 0.7627290448 0.9189293038 0.0663742455 0.6635802469 0.0424101735 0.4317214226 0.8444310654 -49.9371902816 7.1089543554 17.4209053293 -0.014841 1.202208 2.528451 1.949987 -2.918376
65 210423.8354025126 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 0.008285 2.055199 2.325985 0.885499 -2.921980
66 51281.4930443307 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 -0.659263 1.842070 2.158606 2.768643 -4.201537
67 1214574.0543776401 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 0.928800 2.929625 1.515904 0.366730 -2.401524
68 972039.9824768043 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 0.341457 0.929802 3.056650 2.635711 -4.606466
69 232804.3544966865 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 0.814858 1.819373 2.998236 1.714219 -2.788967
70 2450.9344560708 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 -0.231084 0.649655 2.256264 2.019617 -3.228566
71 570604.5180738586 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 -0.152775 2.003050 1.934148 1.175059 -3.691200
72 534873.5984995971 0.0000000000 6.0000000000 0.9555317569 8.0000000000 1.6508814603 0.7214016893 0.5414796996 0.0781156844 0.3141777119 0.0499710030 0.2543921336 0.2932002650 -45.2855148918 8.1274113085 20.3279994766 0.164924 0.859427 3.082666 1.542856 -3.920222
73 26124.5084253394 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 0.012513 1.129684 1.867399 2.125116 -3.063503
74 974.4229808880 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 0.093535 1.430596 2.176561 1.393230 -2.374725
75 72715.9508421432 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 -0.274421 1.414799 2.158195 2.291035 -2.848319
76 28890.2270083079 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 0.263464 0.555138 3.114747 1.953293 -3.102344
77 49549.5074183977 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 -0.331148 0.982551 3.478246 1.127595 -2.738020
78 564819.5426809307 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 -0.790080 -0.015768 2.379298 1.662502 -2.348695
79 3180.3991452175 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 0.198757 1.834923 2.862290 1.826653 -2.775321
80 42286.1834118481 0.0000000000 6.0000000000 0.7583379466 9.0000000000 1.5638765943 0.6821962181 0.2889624933 -0.0784041864 0.1807396870 -0.0647830156 0.1357572320 0.0834993225 -31.2641973878 7.9979782677 19.7430826225 -0.518420 0.338265 1.759827 2.061524 -3.672290
81 35585.7978215489 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 0.074613 1.272052 2.006384 0.780713 -2.367683
82 24581.5934309012 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 0.008186 1.469862 2.113929 1.672582 -2.389753
83 156548.2898352528 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 -0.764699 0.986868 2.592757 2.331713 -3.270110
84 23182.4170698979 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 -0.156298 0.289863 2.217372 2.448690 -3.086528
85 28625.7184136168 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 0.026477 1.513124 1.632395 2.101993 -2.957903
86 1860.8367812488 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 -0.293325 1.782001 1.742759 2.266720 -3.186509
87 60554.3029151226 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 0.067125 1.091752 2.216260 0.995280 -2.655889
88 52513.0684223898 0.0000000000 6.0000000000 0.6022095406 10.0000000000 1.4882083228 0.6474983451 0.2938587216 -0.0239988962 0.3975858121 -0.0149272323 0.1380575250 0.0863529483 -16.1176972410 7.2844288659 17.5518780911 -0.123667 0.944621 2.032243 1.962106 -2.587804
89 38908.3395714176 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 -0.101189 0.988109 2.348471 1.770101 -3.186918
90 199.4966720778 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 -0.195910 1.577636 2.167653 1.799153 -2.892082
91 101119.5937000752 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 -0.395318 1.084532 2.332969 1.800520 -2.718922
92 165477.3986782708 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 0.208605 1.426027 1.697397 1.985121 -3.097009
93 43544.6868734614 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 -0.051063 1.249758 2.068978 1.436240 -2.890571
94 232953.9749958484 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 0.452619 1.876151 2.445914 2.018325 -3.163600
95 726.8636093720 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 -0.530470 1.111956 2.682307 1.882951 -3.420629
96 42116.3866141075 0.0000000000 6.0000000000 0.4770900830 11.0000000000 1.4168588756 0.6148391375 0.2749451836 0.0062664691 0.2822178022 0.0074931066 0.1291717712 0.0755948540 -2.4413687823 7.1105768499 18.7604071326 -0.195461 1.035704 1.857576 2.195553 -2.769660
