fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.3920160940120206,0.0534918134160234,0.625,0.671531068356065,0.0001812790148048,1.7343841949082211e-09,6.050204915528257e-09,0.0002807827253253,0.883355900356787,0.9999999999999916,2.0859964634540457e-11,0.999999999999997,0.1010129833071765,0.0740887480190174,0.108554247683721,0.3859272097053726,0.0408305880003994,0.196831728207738,0.5121536390050315,0.0493311036789296,0.2975122701482234,5.781888887897736e-05,8.760941791639269e-05,0.0001399780656029,0.0005529120809946,1.6649549104092388e-05,2.2273797786280622e-05,3.374162665394846e-05,0.0001277179055491,0.5108503077414022,0.5279917090892847,0.5023157786516128,0.6080272143813109,0.607013387451232,0.6621685770714059,0.6503087263494127,0.6600543002482201,0.4339659978307276,0.0282485875706214,2.6567893733420407e-08,0.1999999999999999,0.6221374045801527,0.9249204803947568,0.9542755131148816,0.9842580278723088,0.0181566548215318,0.7787928753460718,5.432939114276264e-06,0.0275688250018602,0.0288407550821592,0.1219713919674329,0.460050867312699,0.017339257349424,0.4161853014758777,0.999999999999555,4.818944501537386e-08,7.953800645675348e-08,3.3175763515747152e-12,4.142040861392639e-05,4.808339178508416e-12,3.63321035619112e-05,5.367492106363914e-12,5.053710702005581e-05
1,6,11,0.0,0.4378538047169146,0.1008754865879393,0.75,0.7608025049053638,0.0001812802521906,1.958417955544669e-08,6.963366046738685e-09,1.942242519182152e-05,0.8676481513994407,0.9999999999999946,1.0085761015959406e-11,0.9999999999999978,0.0903124554144672,0.0808240887480189,0.093872979602534,0.3963258232235702,0.0433263452131376,0.1917654636920917,0.4731769541492452,0.0489130434782608,0.2802091108870234,2.5266148452699835e-05,4.07157077727539e-05,6.605717468050287e-05,0.000374345022844,4.585352462210059e-06,6.450368905052231e-06,1.0028401191618756e-05,5.074417685144211e-05,0.4985535674844371,0.5142484853304292,0.4855370060334478,0.5876975204689141,0.5951473452801274,0.6491735118239462,0.6343124445302837,0.6372729989688288,0.4118535259973926,0.0254237288135593,2.6567893733420407e-08,0.1485714285714285,0.6832061068702291,0.9414040807705544,0.947769781331358,0.9889442785889726,0.0283316553345401,0.7761602739849249,3.854286251603987e-06,0.0181520748048739,0.0176060648663019,0.172858258743052,0.5257352067020402,0.0219526758596691,0.4209666140348854,0.9999999999995848,3.694673099946717e-08,6.365061247495009e-08,6.383148211997478e-13,2.159453385871759e-05,9.777267213170652e-13,1.876934016892234e-05,2.134667143300485e-12,2.6016153476608887e-05
1,6,12,0.0,0.3767870842783984,0.0458978979789099,0.5,0.7953244433537537,0.0001812764072205,3.620475092524258e-09,8.80100868405671e-09,0.0001884768232583,0.8633576025521608,0.9999999999999902,2.1618483858534127e-11,0.9999999999999978,0.0903124554144672,0.0853143159006866,0.0889751970354926,0.3824610051993067,0.03319357092942,0.23102443677502,0.4592162143009001,0.0453595317725752,0.2884317172063583,2.05555518920754e-05,3.238575656119003e-05,5.921947422798115e-05,0.000308723997393,4.15737856801175e-06,5.557400263229687e-06,9.55143375541733e-06,4.850988975734728e-05,0.4927923159373943,0.5078100358273148,0.4776840652649611,0.5781662144252244,0.5959921842471206,0.6500971826892982,0.6354499468297147,0.63888400072208,0.3700700447545807,0.0367231638418078,9.633817479723089e-09,0.1742857142857143,0.5954198473282444,0.9589020376907958,0.9761963064905848,0.9945432350910216,0.0122317541587056,0.7468250581391027,3.2676713825386226e-06,0.0172591944416025,0.0174923258295715,0.1708953895460801,0.5363882648566329,0.0215045824704846,0.4200225892593446,0.9999999999995944,3.731666247498007e-08,6.615770633448039e-08,9.700814259207737e-13,1.6499995384635782e-05,1.3675468395770426e-12,1.5540886343446192e-05,1.43102217192579e-12,2.4953535204096177e-05
1,6,13,0.0,0.442997533781883,0.0936373907400608,0.625,0.7508313716378043,0.0001812820426691,1.9886853164825717e-08,6.1537461129994065e-09,1.5813473006088445e-05,0.8894623505250622,0.999999999999996,3.136696218248355e-11,0.999999999999998,0.1117135111998859,0.0875594294770205,0.0976109547847901,0.3963258232235702,0.0356893281421583,0.224989197815065,0.4904684288852668,0.0313545150501672,0.3882679690566807,2.90119767770344e-05,4.1610482955995904e-05,6.22539584026689e-05,0.0003012699718703,8.996849354220041e-06,1.1731940378372389e-05,1.6513839982850334e-05,7.691193298024549e-05,0.5166466833311347,0.5344608491121805,0.5101925052206756,0.6174949700321419,0.60954780963773,0.6649387763903681,0.6537049506124238,0.6648325524440758,0.4684643685158723,0.0225988700564971,9.633817479723089e-09,0.1314285714285714,0.6870229007633588,0.9902136207237248,1.0028125855146948,1.000176318023316,0.0149558178227857,0.7659859124562702,3.0253405190582744e-06,0.0143870161787535,0.0151732275597759,0.1737649044037114,0.5049277587814021,0.0172827485170725,0.4199983754966532,0.9999999999995997,3.443092287569388e-08,6.004328828944143e-08,3.250157759203488e-13,1.5717249714545722e-05,1.320178664323991e-12,1.635539722147224e-05,1.0908837691096077e-12,2.1240556978866752e-05
1,6,14,0.0,0.3905989667160414,0.0543791234715636,0.375,0.8204828327493499,0.0001812839429923,2.2508428190178464e-08,7.129723112377333e-09,1.6166782061902e-05,0.9423054377065856,0.999999999999991,-3.179984067410748e-12,0.9999999999999992,0.0903124554144672,0.1145007923930269,0.065822043082206,0.3824610051993067,0.0841070180692823,0.1021680966497611,0.5052795691304657,0.0700947603121516,0.2252554953449825,3.18097646758113e-05,5.59807848620825e-05,7.944017344916657e-05,0.0002960174830067,9.500254043544192e-06,1.5169728276055242e-05,2.1451019099548923e-05,8.024689223046566e-05,0.5019216738029403,0.5180158804423834,0.490130836848397,0.5932042469350812,0.607245841284996,0.662423254463614,0.6506134366662965,0.6604399462968551,0.4737621653681808,0.03954802259887,4.8826103549045816e-08,0.1371428571428572,0.6793893129770994,0.8410379360663743,0.921529772848459,0.9755860491440478,0.0255931295943351,0.8299399146725563,4.90778853074964e-06,0.0167881402418844,0.0181587126980693,0.3354773722713402,0.4893768040395191,0.0345168133420877,0.4155923772254681,0.9999999999995688,3.4560261725758e-08,5.977588232252999e-08,1.6997864953711302e-12,2.033980959167697e-05,3.4648743652649466e-12,2.140246207670709e-05,2.0379005395726197e-12,3.104609705684764e-05
1,6,15,0.0,0.3777259377881362,0.0468235392996342,0.375,0.4887389431338281,0.0001812645395622,5.155672069496441e-09,4.816093697713615e-09,6.951882207517213e-05,0.7207206188364433,0.9999999999999882,1.67198366019276e-11,0.9999999999999978,0.0974461406762734,0.0516376122556788,0.1491887469725035,0.4379202772963606,0.0484676050713787,0.1906101274794715,0.6433279002196868,0.0595039018952062,0.3147993875237228,2.5967239451492587e-05,3.851075414052079e-05,5.7438396024315176e-05,0.0004025337962003,5.963948720997329e-06,7.729402903841824e-06,1.0696916738206028e-05,7.403824259496457e-05,0.493726102541269,0.5088532639337067,0.4789508364603926,0.5797529669189603,0.5993382006178365,0.653760983999926,0.6399532124485416,0.6453378939257908,0.3927901091495455,0.0367231638418078,1.7269242016667992e-08,0.1657142857142857,0.7022900763358779,0.9260521955309696,0.9580176406716596,0.9895912394313228,0.0135580572210738,0.742619835635731,3.772488756695297e-06,0.0171888809663044,0.0160229062218293,0.2569191146436791,0.5446493024455715,0.0330101341591676,0.4216787516784093,0.9999999999995868,4.0830094132597687e-08,7.090095949392012e-08,7.989435004284789e-13,2.20035640481494e-05,1.1538857895306034e-12,1.910894514914788e-05,1.302472382344024e-12,2.3479515647775235e-05
1,6,16,0.0,0.4213716169778406,0.0766410769653396,0.625,0.6105120835942859,0.0001812795610576,1.1782184458123282e-08,6.139527206994959e-09,3.350794591883581e-05,0.8737473883657971,0.9999999999999932,4.682874774801851e-12,0.9999999999999992,0.1117135111998859,0.0449022715266772,0.1819958203144729,0.4101906412478336,0.0686832384945592,0.1317079650936867,0.4622634823896251,0.0524665551839465,0.2611639406580417,3.343195455576639e-05,5.3988842119698016e-05,0.000110325322354,0.0006753317854054,7.595482552409084e-06,1.0801723758966234e-05,2.156563119541928e-05,0.0001236412525402,0.5156898121275939,0.5333953852582694,0.5089112984787173,0.6160774137681959,0.6045256501566436,0.6594422377401872,0.6469571148630748,0.6553335568848755,0.4288970666957806,0.0338983050847458,4.193532223691027e-08,0.1885714285714285,0.6183206106870229,0.95686355945665,0.975128135081792,0.9963574914841136,0.0148671501181275,0.7459878151305503,4.292873871050239e-06,0.0166510153007404,0.0172591177535551,0.1643797812024235,0.5669382575030356,0.0206059375952939,0.429009827103587,0.9999999999995778,3.76061808562084e-08,6.540837417093042e-08,1.845229883644574e-12,2.1724823142717417e-05,3.0816448750798227e-12,2.2806989924717985e-05,3.4255443751098967e-12,3.5826078541569934e-05
1,6,17,0.0,0.4241697028118186,0.0772453869789019,0.625,0.7176798589333696,0.000181283074935,2.6339834929729548e-08,8.838975714097738e-09,1.739043606389288e-05,0.8674204405010578,0.9999999999999952,1.618966878689631e-11,0.9999999999999988,0.0867456127835639,0.0808240887480189,0.0919175911251981,0.403258232235702,0.0687830687830687,0.1295113928261205,0.5124371058039826,0.0245958751393534,0.4635851610500262,3.48192557999481e-05,5.728167538097021e-05,0.0001022283965466,0.0004942746874155,8.051607582296132e-06,1.2584634356951667e-05,2.0472718786793466e-05,9.741521705049895e-05,0.497546453913486,0.5131267195474672,0.4841803995384064,0.5860919184595373,0.6016083383644595,0.6562516790752342,0.6430280976501109,0.6497175067632505,0.4136290781781789,0.0367231638418078,1.156238958012796e-07,0.16,0.6793893129770994,0.9581993288951032,0.9728967042729806,0.99387504349309,0.0194131530804739,0.7664388721282387,5.8940637112340684e-06,0.024133503334356,0.0260725155531703,0.200493003841531,0.5483653407420863,0.0278387897754322,0.4263892890796605,0.9999999999995528,3.2894719262604914e-08,5.6516150734311764e-08,2.012300607600101e-12,2.510858525305435e-05,3.1344884147229467e-12,2.5573060511415564e-05,4.056902383039672e-12,4.050786023377546e-05
1,6,18,0.0,0.4465539116850613,0.0939790131652199,0.75,0.7570108174680256,0.0001812809244911,1.5135407606925428e-08,6.7750319595714075e-09,2.7118898113900327e-05,0.906131158960688,0.999999999999998,1.482655708276437e-11,0.9999999999999996,0.0938792980453702,0.1055203380876914,0.0732225436438452,0.3928596187175044,0.0510132774283718,0.1654080177927925,0.4412160725675005,0.0663322185061315,0.2101392669944123,3.9883890604013664e-05,5.743250094632926e-05,8.351961307074312e-05,0.000303185607221,7.76464977612523e-06,9.982234375084836e-06,1.3294746782157682e-05,4.661175536003967e-05,0.5023937396607251,0.518538818313258,0.4907703709518413,0.5939787212148709,0.5975090971793362,0.651759633855601,0.6374921059904676,0.6417638473082026,0.4355317336097809,0.0310734463276836,2.795004267086205e-08,0.1542857142857142,0.6793893129770994,0.9474365810854056,0.9610942103799828,0.9913697983461438,0.0242574765601105,0.7963940781323909,6.501692392659587e-06,0.0160221068397938,0.0180086616848107,0.3361639646305942,0.4571479655723198,0.0284745737305891,0.4154207052711595,0.9999999999995526,2.6702136798329364e-08,4.410089653793791e-08,2.902770713190577e-12,3.7928550544469e-05,3.6917299143917326e-12,2.95822357413296e-05,2.646958415600784e-12,3.350783113218248e-05
1,6,19,0.0,0.385209678593663,0.052101985289959,0.5,0.7908225064792538,0.0001812796966282,2.7600807430659008e-08,6.188448907177971e-09,8.680953128072202e-06,0.9512288739205458,0.999999999999996,1.9301616633661013e-11,0.9999999999999984,0.0938792980453702,0.0763338615953512,0.1013446218896176,0.3963258232235702,0.0611460517120894,0.1419492643612425,0.4727517539508186,0.0316332218506132,0.374615990252615,8.46713358707951e-05,0.0001318790148121,0.0001916775527615,0.0009441740513596,1.8135768964583332e-05,2.6168929335106135e-05,3.5600003711255124e-05,0.0001510516087071,0.4790583688529372,0.492484730563973,0.4590060889299596,0.5558470819675001,0.5956883885788108,0.6497812245953075,0.635075067162288,0.638531774678718,0.4391784265862136,0.0451977401129943,1.0447247983657659e-07,0.2228571428571429,0.6755725190839694,0.9269013982475308,0.9551849832847664,0.9869867441066604,0.0335870402720038,0.8007379904173997,1.5083729428590172e-05,0.0180835842707629,0.0189003313948441,0.3258418595824047,0.4674576803188248,0.0313541282532067,0.4123362936122978,0.9999999999995032,3.6426052802046354e-08,6.402445542726957e-08,1.789088291346723e-11,8.329126267664748e-05,3.588870194788315e-11,8.489641067317878e-05,2.5959792599312655e-11,0.0001008382396781
