evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
17 10930924.4943257999 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 -0.613773 0.692126 0.317548 1.352413 2.410427
18 584429.2244903287 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 -2.166000 -3.203521 -0.755306 -1.076967 1.333928
19 3654723.5901989648 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 1.086071 0.479942 -1.681172 -3.231166 1.463765
20 8825346.1670248825 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 -1.887176 0.673661 -3.629511 -1.642525 0.465122
21 231046.7883882074 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 -3.334773 -0.183299 -0.393860 -5.000000 -1.660615
22 778208.5688285622 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 0.669210 -2.253552 -1.628220 -3.635903 -3.399360
23 1217600.9300347061 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 0.118422 -2.053249 -1.974185 -5.000000 -0.294049
24 159432.6581973163 0.0000000000 1.0000000000 1.8355617675 2.0000000000 2.1481125660 0.9550822158 1.5750728978 -0.3775272564 1.5246592908 -0.3668406569 0.7399837063 2.4808546334 -78.6072460533 6.3859659984 17.2462519808 0.247839 -1.380329 -1.374255 -2.574006 0.341539
25 3079880.0453017419 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -0.952011 -1.807897 -0.366379 -5.000000 -2.391708
26 5634050.3549154885 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -2.320294 -3.075383 1.390523 -3.053964 -1.147235
27 10507.7181524579 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -0.414226 -1.292903 -1.874500 -4.284575 1.213955
28 131516.7256613149 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -2.168865 -1.157610 -2.572352 -4.899178 -0.423522
29 2840032.8758507515 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 1.076692 -4.664578 0.229572 0.078323 0.409850
30 1975731.8481462083 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -3.235073 1.107606 0.498490 -2.810667 -0.831072
31 1932244.7272264778 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -1.600865 -1.069244 -3.203310 -2.283264 1.966617
32 2779910.8696703617 0.0000000000 1.0000000000 1.8056230579 3.0000000000 2.0713097806 0.9229487699 1.9976443239 -0.7768702782 1.8461335611 -0.6795841465 0.9385116415 3.9905828448 -77.2810544683 6.6122320073 17.0851461485 -0.718224 -0.097582 -2.637745 -2.910069 2.470683
33 642806.2920601411 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 -2.045125 -0.568206 -5.000000 -5.000000 -0.272527
34 9246412.8473948110 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 -1.438669 -3.878259 0.342228 -4.337310 0.946832
35 742475.5279352759 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 -1.020680 -0.344284 -3.584559 -5.000000 2.322743
36 277411.1796387703 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 -1.155346 -1.129160 -0.427223 -4.475111 1.717946
37 3342764.1644399269 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 -0.550242 1.845779 0.956269 -3.633238 1.275877
38 2045879.2898346870 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 0.836924 0.380309 0.260240 -2.250669 -1.267077
39 3511612.6827178714 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 -1.054989 1.053157 -1.456924 -3.312811 -0.793977
40 1195416.7946186592 0.0000000000 1.0000000000 1.7737203086 4.0000000000 1.9876963719 0.8837715396 1.9866482216 -0.6274992988 1.7636133313 -0.5305016048 0.9333455717 3.9467711566 -70.5291609880 6.0704179254 15.8109174175 0.193606 -4.181392 -3.300382 -1.755481 -1.174994
41 24423.9129546660 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 0.763508 -1.809622 -1.600973 -3.408083 0.692947
42 2273755.1592794843 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 -1.366489 -1.635093 -0.011447 -4.949518 1.025967
43 298963.5092674798 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 -0.731593 -0.837372 -3.877675 -5.000000 0.852524
44 6197621.6349992715 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 0.047929 -4.054340 -1.472270 -4.339859 0.269117
45 1987160.0275469664 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 -1.316017 -2.003884 -1.422773 -5.000000 0.559509
46 210614.5665191424 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 -0.956565 -0.542613 -2.364544 -4.557686 0.904028
47 2188021.7084930404 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 -1.157840 -1.819801 -0.676300 -5.000000 0.625444
48 293062.8369454995 0.0000000000 1.0000000000 1.5906126775 5.0000000000 1.8860629981 0.8377442277 1.2613460485 -0.3984065988 0.9696353891 -0.2916700168 0.5925919526 1.5909938542 -64.1023165096 6.2782331614 16.2987987991 -3.931411 -2.226190 -1.838179 -2.548708 0.442057
49 380923.4904605474 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 -0.499793 -1.066207 -2.405624 -3.430522 0.611259
50 146794.0494267101 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 -2.421424 -1.543598 -1.374719 -1.720930 0.780219
51 35894.2448187904 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 -0.208257 -1.024735 -2.047704 -5.000000 0.335201
52 2224730.3913081302 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 0.083709 0.909665 -2.336169 -5.000000 1.186880
53 2376928.1689691884 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 -0.016857 -0.947722 -2.261079 -1.147014 0.598327
54 63015.1451177082 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 -0.669343 -1.281053 -1.460801 -4.264915 1.094946
55 108552.2968158977 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 0.243758 -1.717226 -2.108177 -3.647196 -2.757261
56 533909.4176402426 0.0000000000 1.0000000000 1.3948363325 6.0000000000 1.7862561056 0.7932204568 1.0832127647 -0.0704771129 0.8249029491 0.0073244320 0.5089033006 1.1733498936 -58.4196551972 6.7876165788 16.3825993464 -2.207333 0.039309 -2.728325 -5.000000 1.639848
57 400188.7079353900 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 0.792503 -2.087727 -1.576404 -4.374315 2.284904
58 2049036.5408001130 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 0.065666 -2.592976 -2.566902 -5.000000 0.096878
59 1055815.2354533095 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 -1.664137 -2.044979 -1.433326 -4.024679 -0.567062
60 256248.1146107589 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 0.087200 -1.249812 -1.431238 -4.946059 0.195859
61 200606.5770036589 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 -1.350990 -1.179696 -1.216865 -4.715653 2.144713
62 553345.1278181316 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 0.623143 -1.280049 -3.197451 -3.437734 1.411517
63 565776.2756318065 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 -0.151286 -0.248209 -1.245881 -3.846506 1.737570
64 16814.4953728278 0.0000000000 1.0000000000 1.2020592600 7.0000000000 1.6885744469 0.7495459896 0.9447415451 0.0538578108 0.6898149303 0.0796500123 0.4438482505 0.8925365871 -50.8741206756 7.1100167652 16.8571621965 0.078889 -1.175750 -1.852496 -4.029248 0.989005
65 324907.1540422358 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -0.800909 -1.043486 -1.727324 -3.000881 0.694842
66 2163895.8076050738 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -1.310918 -2.130156 -1.649296 -5.000000 0.326784
67 917808.8023707155 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -0.362099 -0.819297 -1.337135 -2.055500 -0.534505
68 34858.4928816712 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -0.751185 -1.393244 -3.206940 -5.000000 0.432564
69 894376.5047083668 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -0.028450 -0.250946 -2.027831 -3.881347 0.403810
70 143729.3290077799 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -0.090825 -1.783262 -2.154523 -4.231279 1.221661
71 30843.8606016652 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -1.190838 -1.741185 -2.000366 -3.324225 0.326947
72 188874.5697543760 0.0000000000 1.0000000000 0.9939570702 8.0000000000 1.6087463754 0.7132541758 0.6155986230 0.0731531669 0.4015784272 0.0736354749 0.2892138842 0.3789616646 -31.4571153958 5.0705335737 12.7083887321 -0.706281 -1.130948 -3.098384 -4.096679 1.106059
73 185740.5830551674 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 -0.118034 -1.022243 -2.162778 -3.836495 1.397519
74 7160.2944405045 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 -0.208006 -1.414437 -1.597481 -3.379844 0.646406
75 245277.2349474560 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 -0.110870 -0.861571 -2.264042 -4.027145 0.852020
76 1074767.0450157472 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 -0.610385 -2.216037 -1.840663 -4.541344 1.107224
77 1999864.2087897407 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 -0.324885 -2.135541 -0.895791 -4.575536 0.247812
78 559049.8965935884 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 1.016817 -2.192930 -1.747805 -4.348908 0.676054
79 1969.9255795618 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 -0.919769 -1.227213 -1.763074 -3.939825 0.488440
80 6421.2922356709 0.0000000000 1.0000000000 0.7947275779 9.0000000000 1.5353717839 0.6799802777 0.3482088698 0.0405137092 0.1942519261 0.0406628385 0.1635917236 0.1212494170 -25.2875199208 6.3775653367 16.0777390478 0.548719 -1.128758 -1.847074 -4.516129 1.990756
81 497628.8634487598 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 0.060910 -0.759111 -1.624029 -3.261421 0.535549
82 11850.3863670946 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 -0.589689 -1.202941 -1.479688 -3.632443 1.042211
83 305828.4548533402 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 -0.322294 -1.384805 -1.553578 -5.000000 1.192794
84 44274.2800449243 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 -0.091294 -1.519046 -2.291473 -4.559254 1.780875
85 422618.1671347622 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 -0.626305 -2.136668 -1.726202 -3.856854 0.918288
86 1434339.8782839498 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 -0.761668 -2.300361 -1.445644 -4.256189 0.730286
87 470209.7530455189 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 0.026665 -0.752039 -1.880531 -3.615716 0.603695
88 3008.8435498481 0.0000000000 1.0000000000 0.6489433616 10.0000000000 1.4755202285 0.6530349449 0.5156650433 -0.0269066962 0.4158940579 -0.0152486376 0.2422641711 0.2659104369 -16.4386617796 6.5901492771 16.8528099805 -0.275666 -1.389108 -1.716459 -3.940341 1.399562
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 1271325.6510321596 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 27928304.7272577323 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 670181.1655660647 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 6306171.6351461224 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 15031114.1534519624 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 5906631.2206008621 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
