fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,0.0,0.4085294050970443,0.0806003083968961,0.25,0.4847703119425596,3.177003077583145e-05,9.927839127915132e-09,6.9300961021051365e-09,0.0001301045153347,0.8017053198108463,0.9999999999999896,2.521846824722336e-12,0.9999999999999996,0.6995884773662551,0.1520618556701029,0.2049368541905855,0.3673036093418259,0.1732101616628174,0.192519994599274,0.0531215987842386,0.0870077039884266,0.1449830452741184,0.1447737169616194,0.0554873613573172,0.0721822901148877,0.137028548986593,0.1528748999883815,0.3517337500846468,0.4539766741347281,0.4654287052284264,0.4388153084055863,0.3795520933045903,0.461576005109531,0.4809065291921608,0.4712249699033919,0.5765792278025375,0.0201511335012593,1.4456865412138405e-07,0.0364741641337386,0.3846153846153847,0.7592003692965599,0.8763862637251805,0.9386131171701146,0.1708893040799503,0.6127182942343353,0.1667137020559265,0.2326945778481604,0.2937497242176765,0.2807634140190199,0.4795419150433297,0.281204764810142,0.515869083849882,0.2807634139859019,0.954521836264538,0.1209205105917723,0.1408248416238766,8.581745780775286e-09,0.1615639497867136,6.502800778396937e-09,0.1717601242996631,1.4618545134702165e-08,0.2093083116545754,1e-12,0.0173522970957899,1e-12,1e-12,0.0001413090874321,1e-12,True
1,1,11,0.0,0.4902675292114201,0.1633243790960193,0.25,0.5598834612170233,3.1771898236105285e-05,9.4245970087101e-09,5.730023650326537e-09,0.0001114154905583,0.8214194584955863,0.999999999999991,1.5164605919463277e-12,0.9999999999999962,0.7325102880658436,0.1288659793814432,0.253315649867374,0.5074309978768577,0.1778290993071592,0.26510903035705,0.113388200630079,0.1366013928676226,0.1923273091520341,0.2070044165373148,0.1153615580262695,0.1284861111185629,0.1637756659811277,0.2047410434258084,0.3874258017322121,0.4864387206629054,0.4930897364679451,0.4766828357599716,0.408491302454358,0.4950108747921339,0.4913836451403516,0.4956690120673673,0.7097984129972499,0.0125944584382871,1.6724840886124662e-07,0.0790273556231003,0.4615384615384615,0.8926624134338499,0.8539636679864175,0.9369942780753626,0.2772346999334892,0.6224943429453468,0.1711049490733182,0.1885871616196319,0.2408330436686561,0.2799095852308051,0.699025340167688,0.2881670145769333,0.7258886560661243,0.2799095851894211,0.9461692269317448,0.1608384823900833,0.204207042083945,1.812436398605363e-08,0.2122073756400025,1.7523675125835573e-08,0.2143487797948115,1.7047699160031333e-08,0.2458192067116538,1e-12,0.105735084674196,1e-12,1e-12,0.000374429448066,1e-12,True
1,1,12,0.0,0.4561595365286434,0.114659726006819,0.5,0.7490041436604478,3.1778340844820887e-05,4.4342187455049935e-09,6.352795021105791e-09,0.0002973557324688,0.8561099616665941,0.9999999999999964,2.3113340177205585e-12,0.9999999999999996,0.6049382716049384,0.0902061855670102,0.2996422182468694,0.416135881104034,0.1316397228637412,0.2887503988801653,0.1138094754976611,0.1060575456679866,0.1456249550024534,0.1069579856524099,0.119729533623817,0.1020341099882649,0.1246251181731965,0.1164143460712388,0.3629781920837028,0.4315295728335023,0.4283171912037574,0.3741390989059749,0.3966659338220536,0.4559468542977621,0.4437557506851636,0.4185593766628341,0.4275375980254141,0.0327455919395466,8.882965610649187e-08,0.0516717325227963,0.2820512820512819,0.8341786618355798,0.9473125057407374,0.9905834502873568,0.1212402550404007,0.699359847685483,0.145312497983139,0.1611446473086775,0.1865416158462807,0.115551935881627,0.4757218779411832,0.1460662235284286,0.5052474419098163,0.115551935840964,0.9625059210945248,0.1406021737556574,0.1744468158087878,6.0867908386323485e-09,0.1485388237979898,2.263661451834078e-09,0.1465094489107718,3.2232821803764004e-08,0.2187230958413469,1e-12,0.096242129469304,1e-12,1e-12,0.0004206217845904,1e-12,True
1,1,13,0.0,0.3505899067437685,0.0419732092448667,0.25,0.29771380531202,3.1770636533896246e-05,1.4455810100143595e-09,4.48487616812821e-09,0.0006920416549964,0.791041415869627,0.9999999999999762,1.8845236836832887e-12,0.9999999999999925,0.7695473251028808,0.1726804123711338,0.1964102564102564,0.4288747346072187,0.0923787528868359,0.4055945166747413,0.0596327009266203,0.1080400523988842,0.17690683525045,0.2043253274993598,0.0592021837539829,0.0948438600022198,0.1481147460729253,0.2014774334770515,0.31323799294851,0.4165909005683028,0.4325734501638286,0.4251132915078158,0.3308428771645414,0.4183482824579826,0.4293150871256976,0.4461421237674987,0.8040556076347078,0.0151133501259446,2.508732553590324e-07,0.0638297872340425,0.4871794871794871,0.7515137828413669,0.9269422077376416,0.9533616291866144,0.0601082566421379,0.54592939005492,0.2231927304423235,0.2902885005518296,0.3668589788868965,0.3477221183328654,0.3457351043669125,0.3946902603924144,0.425628251926819,0.3477221182959356,0.9325913036005832,0.1427815977913251,0.1675105321882047,1.2892296519679183e-08,0.2045966970824955,1.8059916729954492e-08,0.251645228105714,2.6665211400994233e-08,0.2908163961705376,1e-12,0.0675825251651311,1e-12,1e-12,0.0007174737405969,1e-12,True
1,1,14,0.0,0.3111027580813026,0.0233176643975214,0.0,0.3942942832369561,3.1772032548237346e-05,6.613933332048658e-09,3.5921723891935673e-09,0.0001016110922814,0.7040199487592207,0.9999999999999626,2.731202145955097e-12,0.9999999999999956,0.7325102880658436,0.2190721649484534,0.1435070306038048,0.3588110403397027,0.1108545034642031,0.2910782787568799,0.0820345315613315,0.1551128878882857,0.214559570767888,0.2173948960496358,0.0770768849067725,0.1110175468423573,0.168390937436061,0.2063636539145669,0.3295052735825017,0.4539030563723226,0.4595501111704568,0.4352661161461629,0.3291801954750188,0.4158126976434517,0.4293099389206586,0.4339156467612516,0.6408303710328074,0.0151133501259446,1.9234891031343545e-07,0.0638297872340425,0.2820512820512819,0.8173541250627538,0.8382003194395526,0.9042665254666672,0.2340546093669882,0.4915593864695671,0.2536885165943853,0.3242467583374013,0.4062675435109737,0.5369059291927988,0.5773247330851101,0.5587218333651162,0.6138806539472786,0.536905929186798,0.9225910765813804,0.1441932090392947,0.183569258454819,2.116308988380644e-08,0.1971139662578159,2.1705193900102212e-08,0.2928904722736248,2.2008439636171823e-08,0.300912598642318,1e-12,0.0223967903166083,1e-12,1e-12,0.0002956039712807,1e-12,True
1,1,15,0.0,0.3643850097469108,0.0464032139657189,0.25,0.7579488622860269,3.1774407855973974e-05,3.020876942106897e-09,7.0925787585312165e-09,0.0005010524316404,0.9296580504189172,0.999999999999992,1.7042078028449686e-12,0.9999999999999988,0.8806584362139918,0.2835051546391752,0.1284224250325944,0.0382165605095541,0.0600461893764434,0.0786388052747089,0.146273540832183,0.1489023564972509,0.201178221505879,0.2072305760586872,0.1482914892779038,0.1316169456910693,0.1744577752411119,0.2089496482997506,0.3765233326463444,0.4520455062642479,0.4533655084270258,0.431122337645288,0.4005072538690432,0.4597983912418741,0.4600955883692892,0.4608080498992185,0.5245305546616463,0.0377833753148615,8.107962184486724e-08,0.0577507598784194,0.2051282051282053,0.9019315515419102,0.8619212569700192,0.9234389622015416,0.2369978141229436,0.833089076604185,0.1890053117697951,0.2007109711553005,0.2263390769407554,0.0840231384944793,0.3924735797454158,0.0601784157976794,0.4573487289258287,0.0840231384685291,0.9435586265572532,0.1606964196262166,0.2044714948241825,1.6122954065922573e-08,0.3031383226484318,1.975959888373177e-08,0.3191099968036699,2.1215959193959e-08,0.3136054946518197,1e-12,0.0361473162835516,1e-12,1e-12,9.192932790555276e-05,1e-12,True
1,1,16,0.0,0.5426479064662132,0.2584719537688672,0.5,0.7305555456310128,3.177348771274958e-05,1.0066293340554576e-08,8.154842622586523e-09,0.0001538309122441,0.8900378429287444,0.999999999999992,2.8956682734395615e-12,0.9999999999999976,0.6666666666666667,0.2345360824742268,0.12004662004662,0.2505307855626327,0.1801385681293302,0.1202665281899811,0.0999741824746537,0.1278501311313657,0.167266744747516,0.1820660527485697,0.0980225735810436,0.108518676334754,0.141915964542785,0.1615380037934778,0.3864378398599567,0.4896700635145046,0.4878236727212031,0.4709613613708304,0.3969741448615885,0.4787457948151934,0.474877145058669,0.4671856496842645,0.617499419704401,0.0327455919395466,2.3511123330741562e-07,0.0577507598784194,0.4102564102564104,0.8815659347565639,0.920172957030286,0.98107606007585,0.195108138909036,0.6628325495477345,0.187337824702457,0.1535646889620068,0.1957690781749952,0.5312485621438323,0.6864765277891463,0.4931794646210389,0.6975411800752641,0.5312485621326059,0.9479213879852604,0.1394601640869057,0.1748379079348348,1.3515419283819216e-08,0.16275820109589,1.4809187229539805e-08,0.1690213201278546,1.1968714280983089e-08,0.1881440281683992,1e-12,0.0234707832216398,1e-12,1e-12,0.0003334988891961,1e-12,True
1,1,17,0.0,0.3388707272501445,0.0440620103018061,0.25,0.4904129487368443,3.177096083500128e-05,1.968123957382948e-08,5.615513537800683e-09,3.782669513291111e-05,0.817255440301523,0.9999999999999832,4.166655637459797e-12,0.9999999999999972,0.5020576131687241,0.0850515463917525,0.2692307692307692,0.2547770700636941,0.1177829099307158,0.1951326372529413,0.1198714598114075,0.1371096111241203,0.2121749131441021,0.186095577992983,0.1160030484047822,0.1170517902943195,0.1691604034005739,0.1638479158797672,0.3429068822096183,0.4226586669060822,0.4405388584345584,0.3939293736910801,0.3531186231901919,0.4148814425812355,0.4234560946479852,0.3937231728287448,0.4181137477832175,0.0201511335012593,2.674551424177348e-07,0.0759878419452887,0.3076923076923076,0.8216155833465115,0.8713715265960369,0.9434369664969604,0.108163203923861,0.4833828635942194,0.270730332424195,0.3493811706123231,0.4172338450917281,0.3600869619634153,0.4858437178342416,0.3348087278927424,0.5274861408393643,0.3600869619666044,0.9255851912155028,0.1191822905408455,0.1504868911922928,1.8492648362158842e-08,0.2997148895664603,6.238803752667019e-08,0.317827652247183,4.1672404244616624e-08,0.3123348754560479,1e-12,0.220388815013036,1e-12,1e-12,0.0003854083495181,1e-12,True
1,1,18,0.0,0.4449966369618862,0.1502748749070286,0.25,0.6954631593736903,3.1772629081060715e-05,1.7249110299552894e-08,6.869664091312682e-09,6.250577322002938e-05,0.8321332692785101,0.99999999999999,1.320678966917053e-12,0.9999999999999964,0.4691358024691356,0.0850515463917525,0.2542213883677298,0.2059447983014861,0.23094688221709,0.066688010306294,0.0821962068261096,0.1206400630454444,0.173944018092868,0.2087756573905742,0.0822094650601127,0.1158951480531724,0.1466856119089317,0.2085480449019166,0.312997923302503,0.4064182186090654,0.4096365734441675,0.4083079695887349,0.3344101197554489,0.4219776183631843,0.4124632784670897,0.4371934782778244,0.5862243310619135,0.0503778337531487,2.674551424177348e-07,0.0638297872340425,0.4102564102564104,0.8092899580128727,0.9138938958563108,0.9667414455410888,0.0614825980240312,0.6237867853915193,0.2541840080432658,0.1901250799636493,0.2464810620991748,0.4169034089691673,0.2309950612871983,0.3973134984822322,0.3022739236569116,0.4169034089658857,0.9251503194933404,0.1641885456209564,0.2009544722877482,1.3116052076625532e-08,0.2145911834341681,2.0709202380651973e-08,0.277946863082435,5.1370932432484013e-08,0.3541226062611702,1e-12,0.0145444304009058,1e-12,1e-12,6.413634849987472e-05,1e-12,True
1,1,19,0.0,0.3870712382749303,0.0670937274799452,0.5,0.6014964586926916,3.177221335126757e-05,1.4641972793173293e-08,4.26833251833745e-09,4.070239357321429e-05,0.8157080577696431,0.999999999999983,4.470211566293364e-12,0.9999999999999964,0.8477366255144032,0.149484536082474,0.2505827505827506,0.2229299363057324,0.1524249422632793,0.1288464432984797,0.11695083478026,0.1196459280887995,0.1957291249451595,0.1734154173000026,0.1146525237814725,0.105695079280799,0.1583827925979248,0.1632277462288083,0.3778712657112264,0.4591080705587078,0.4791601735546332,0.438693362468409,0.3897482445916888,0.4539687048184841,0.4635974034886088,0.4447753077074052,0.6617353353183422,0.0201511335012593,1.7948053133124868e-07,0.0668693009118541,0.3846153846153847,0.8184559777918712,0.8482619907434144,0.9259156039746416,0.1874682858815041,0.581098963566727,0.1980340887521726,0.1821744479289067,0.2361800386450592,0.2570195372195762,0.4451881311944746,0.2284638766008762,0.4760140695941067,0.2570195371891144,0.9356096422118008,0.1788577898317083,0.2155006670674866,1.133508973852625e-08,0.129260374365756,1.2398706604277998e-08,0.2002270406493435,1.9336147572540905e-08,0.2479109111243412,1e-12,0.0778430927793853,1e-12,1e-12,0.0005422497988342,1e-12,True
