fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,12,0.0,0.0025191168,0.0,0.0,4.143e-07,0.0
1,2,13,0.0,0.0021032264,0.0,0.0,4.764e-07,0.0
1,2,14,0.0,0.0019647691,0.0,0.0,5.785e-07,0.0
1,2,15,0.0,0.0017920428,0.0,0.0,1.8698e-06,0.0
1,2,16,0.0,0.0012333296,0.0,0.0,1.2764e-06,0.0
1,2,17,0.0,0.0012367996,0.0,0.0,2.958e-07,0.0
1,2,18,0.0,0.0014355107,0.0,0.0,7.552e-07,0.0
1,2,19,0.0,0.0008212571,0.0,0.0,2.4874e-06,0.0
1,3,0,0.0,0.0004379919,0.0,0.0,8.359e-07,0.0
1,3,1,0.0,0.0002120791,0.0,0.0,7.546e-07,0.0
1,3,2,0.0,0.0005672179,0.0,0.0,5.109e-07,0.0
1,3,3,0.0,0.0003156174,0.0,0.0,3.8622e-06,0.0
1,3,4,0.0,0.001117685,0.0,0.0,6.303e-07,0.0
1,3,5,0.0,0.00179845,0.0,0.0,3.509e-07,0.0
1,3,6,0.0,0.0003665826,0.0,0.0,2.637e-07,0.0
1,3,7,0.0,0.0002821291,0.0,0.0,1.0064e-06,0.0
1,3,8,0.0,0.0009311711,0.0,0.0,1.8244e-06,0.0
1,3,9,0.0,0.0034447216,0.0,0.0,2.4033e-06,0.0
1,3,10,0.0,0.0033603728,0.0,0.0,2.7288e-06,0.0
1,3,11,0.0,0.003327865,0.0,0.0,5.4118e-06,0.0
1,3,12,0.0,0.0019954301,0.0,0.0,2.6354e-06,0.0
1,3,13,0.0,0.0025953494,0.0,0.0,2.473e-07,0.0
1,3,14,0.0,0.0006150596,0.0,0.0,2.5672e-06,0.0
1,3,15,0.0,0.0003202381,0.0,0.0,1.0742e-06,0.0
1,3,16,0.0,0.0011902497,0.0,0.0,7.5106e-06,0.0
1,3,17,0.0,0.0007794949,0.0,0.0,6.26e-08,0.0
1,3,18,0.0,0.0001310033,0.0,0.0,1.1724e-06,0.0
1,3,19,0.0,0.00027314,0.0,0.0,2.0522e-06,0.0
1,4,0,0.0,0.0008095613,0.0,0.0,3.818e-07,0.0
1,4,1,0.0,0.0009345681,0.0,0.0,2.628e-06,0.0
1,4,2,0.0,0.0003501595,0.0,0.0,1.40113e-05,0.0
1,4,3,0.0,0.000404686,0.0,0.0,1.0556e-06,0.0
1,4,4,0.0,0.0002326014,0.0,0.0,8.286e-07,0.0
1,4,5,0.0,0.0015607412,0.0,0.0,1.7436e-06,0.0
1,4,6,0.0,0.0003197761,0.0,0.0,3.0621e-06,0.0
1,4,7,0.0,0.0003068283,0.0,0.0,2.893e-07,0.0
1,4,8,0.0,0.001344819,0.0,0.0,4.958e-07,0.0
1,4,9,0.0,0.0036099837,0.0,0.0,4.5057e-06,0.0
1,4,10,0.0,0.0005017485,0.0,0.0,5.815e-07,0.0
1,4,11,0.0,0.0016831612,0.0,0.0,1.1427e-06,0.0
1,4,12,0.0,0.0008499721,0.0,0.0,7.367e-07,0.0
1,4,13,0.0,0.0011444074,0.0,0.0,5.138e-07,0.0
1,4,14,0.0,0.002168902,0.0,0.0,1.063e-06,0.0
1,4,15,0.0,0.0008390367,0.0,0.0,1.6474e-06,0.0
1,4,16,0.0,0.000521577,0.0,0.0,2.7763e-06,0.0
1,4,17,0.0,0.0012943094,0.0,0.0,5.88e-06,0.0
1,4,18,0.0,0.0010761665,0.0,0.0,2.3201e-06,0.0
1,4,19,0.0,0.0006422703,0.0,0.0,3.817e-07,0.0
1,5,0,0.0,0.0002153445,0.0,0.0,1.6989e-06,0.0
1,5,1,0.0,0.0005127382,0.0,0.0,4.537e-07,0.0
1,5,2,0.0,0.000147729,0.0,0.0,9.494e-07,0.0
1,5,3,0.0,4.18423e-05,0.0,0.0,3.288e-06,0.0
1,5,4,0.0,0.0012428764,0.0,0.0,2.728e-06,0.0
1,5,5,0.0,0.0007859541,0.0,0.0,1.658e-06,0.0
1,5,6,0.0,0.0002317452,0.0,0.0,1.4568e-06,0.0
1,5,7,0.0,0.000190749,0.0,0.0,1.578e-06,0.0
1,5,8,0.0,0.0006494612,0.0,0.0,6.412e-07,0.0
1,5,9,0.0,0.0005476872,0.0,0.0,2.3264e-06,0.0
1,5,10,0.0,0.0003584903,0.0,0.0,7.592e-07,0.0
1,5,11,0.0,0.0002768943,0.0,0.0,7.341e-07,0.0
1,5,12,0.0,0.0010345494,0.0,0.0,8.125e-07,0.0
1,5,13,0.0,0.0001874695,0.0,0.0,6.565e-07,0.0
1,5,14,0.0,0.005929555,0.0,0.0,1.8276e-06,0.0
1,5,15,0.0,0.0003793703,0.0,0.0,3.712e-07,0.0
1,5,16,0.0,0.0003812927,0.0,0.0,3.2878e-06,0.0
1,5,17,0.0,0.0002673957,0.0,0.0,3.664e-07,0.0
1,5,18,0.0,0.0001631791,0.0,0.0,2.6434e-06,0.0
1,5,19,0.0,0.0007024171,0.0,0.0,2.729e-06,0.0
2,1,0,653.03235306,21.2832273745,2.0397e-06,8.9338935679,4.5714194993,292.2371396839
2,1,1,653.03235306,10.105265425,2.8416e-06,0.3439785868,6.4743936433,1.6746175421
2,1,2,667.1357883082,3.2018305097,3.1112e-06,0.2463601323,3.4059924312,10.8981948598
2,1,3,871.6058815717,1.2286645846,3.2622e-06,4.1747909754,0.3402834172,11.2191288791
2,1,4,667.1357883082,7.5597717659,2.5919e-06,6.423909477,12.3997801104,12.4398507113
2,1,5,2698.5304033553,26.601880047,1.674e-07,6.9543896035,10.1130682062,12.4604307624
2,1,6,1e-10,149.5795418203,5.182e-07,24.5256075343,0.2339935962,20.4826541046
2,1,7,653.03235306,3.4998943002,2.9999e-06,0.9733592004,0.9522846414,91.5712044879
2,1,8,885.7093168199,65.6683883802,2.8697e-06,3.6273080221,5.7575726779,73.9555095637
2,1,9,0.0,3.0147038178,2.29e-08,0.0152603517,0.037977782,4.1057817323
2,1,10,0.0,1.5875303827,4.286e-07,16.7756527001,0.3605986069,18.7069680922
2,1,11,871.6058815717,9.1862533155,3.1964e-06,0.0021119968,0.0367637411,6.0522283732
2,1,12,653.03235306,89.860889492,3.115e-06,4.3962026323,1.4127591996,20.8044717607
2,1,13,653.03235306,4.7548847157,2.976e-07,0.6601809838,1.0447488515,7.2507129622
2,1,14,687.4142004168,239.4113118223,1.2432e-06,19.4336099586,7.827469525,4.4385440497
2,1,15,905.9877289284,18.5398976774,1.2604e-06,0.0048609426,34.5960108572,585.862966548
2,1,16,653.0323530599,11.7949580968,2.8905e-06,11.5674591752,5.2822075908,10.2453470298
2,1,17,653.03235306,6.5691428311,1.378e-07,0.0019914199,3.4442854216,48.8439055229
2,1,18,2903.0004966187,9.1368432625,5.8e-08,4.3958906216,7.6173037398,32.9811002418
2,1,19,0.0,2.7073163695,3.2622e-06,0.1003369988,0.4026827885,70.7560934036
2,2,0,201.6375906314,13.608469095,2.406e-07,0.7901698908,3.9978522099,0.8185954689
2,2,1,0.0,2.9920073835,2.623e-07,0.1881538981,0.1385710112,7.7814409561
2,2,2,201.6375906314,11.0386548411,4.484e-07,1.2652227187,4.9253614501,3.7465921
2,2,3,1e-10,2.1154794532,2.708e-07,2.4638691291,1.9848744586,12.4494533215
2,2,4,1e-10,2.6666027265,2.15308e-05,0.22084917,0.3416424018,1.4041360612
2,2,5,231.5398203295,4.0448162396,1.311e-07,5.6369263119,1.3354144504,4.8734319769
2,2,6,201.6375906314,5.4136194561,2.61535e-05,0.5245076872,0.5387778029,3.1545918189
2,2,7,1e-10,5.4696520668,9.41e-08,0.2245463442,3.1454240528,5.3273543643
2,2,8,0.0,1.1318477834,4.072e-07,1.1801479493,4.6076331785,4.4213850257
2,2,9,0.0,5.0230955559,2.69696e-05,0.6568437816,1.2098349228,6.5821440986
2,2,10,0.0,19.0465460828,2.69696e-05,7.477114045,16.1166668429,15.488336475
2,2,11,201.6375906314,8.8152695402,2.69696e-05,0.5369097809,0.7532257025,0.6086824853
2,2,12,0.0,3.1820687615,2.33121e-05,2.6981455488,2.1219167668,5.4582179373
2,2,13,219.9768542837,24.7025358595,2.55126e-05,8.8920199077,8.5283141506,3.6100666142
2,2,14,18.3392636524,26.8526953299,2.335e-05,0.3657387204,21.2769562361,18.9574679668
2,2,15,1e-10,2.5087807126,2.69696e-05,0.5099340077,2.0413980866,72.3891089161
2,2,16,0.0,9.717939029,2.316e-07,0.4413845485,8.9353590206,3.6592325681
2,2,17,1e-10,4.965479636,1.344e-07,0.5199543689,0.1549122079,118.7630344155
2,2,18,201.6375906314,7.6447924079,2.69696e-05,3.6577923514,1.1946506825,11.8605268514
2,2,19,201.6375906314,12.5280318639,2.69696e-05,17.7129336729,2.0522899333,33.3637139598
2,3,0,62.6525536723,5.0085860706,3.688e-07,0.406764198,0.502195786,73.4114474464
2,3,1,0.0,11.1245236576,1.4393e-06,6.6151323367,11.7400823007,289.9548953607
2,3,2,62.6525536723,21.0558612037,1.1959e-06,4.3759771343,10.8244708149,17.2719081254
2,3,3,0.0,22.904366803,1.06854e-05,5.0445167448,19.4127193187,152.4135385114
2,3,4,0.0,1.7609767814,2.5e-07,4.9754757607,0.5095317196,283.7540656915
2,3,5,62.6525536723,12.2621924713,1.10092e-05,12.0037134741,123.8893935423,747.4075581724
2,3,6,1e-10,13.7884545403,7.972e-07,9.4162169399,0.9299286764,16.7677939833
2,3,7,62.6525536723,15.4615488177,2.0186e-06,2.0385398429,5.9117282936,137.8246418248
2,3,8,62.6525536723,17.4093432336,1.05e-06,0.7514369395,2.8280452725,174.898894582
2,3,9,88.5298374489,29.4801030753,1.03996e-05,33.1388697187,3.3987665264,64.83369136
2,3,10,62.6525536723,119.0327827809,1.04426e-05,7.5616768787,16.895495871,493.7410784578
2,3,11,62.6525536723,30.2661834208,1.221e-06,3.5203606947,12.938844597,8.6232975114
2,3,12,85.0238403786,35.2788673776,1.07e-06,1.5585883945,16.7789232609,2.02004456
2,3,13,88.529837449,21.8285005251,1.351e-07,0.5749896432,0.5404692102,12.8970574821
2,3,14,88.5298374489,4.5378301684,1.0474e-06,14.4203652794,3.2770423243,10.2060656017
2,3,15,62.6525536723,3.2387386157,1.2661e-06,1.0858161807,5.0609180882,28.5786329524
2,3,16,62.6525536723,39.8906992547,2.4355e-06,0.117878699,4.1387441658,29.7017511627
2,3,17,62.6525536723,12.347223933,4.1189e-06,0.0511991795,0.4985832289,67.6521776787
2,3,18,0.0,2.5289801471,1.10089e-05,0.153833135,0.1602183489,6.659491244
2,3,19,62.6525536723,45.3297325522,9.6657e-06,0.4629839552,0.1034967023,86.6621286906
2,4,0,0.0,3.4113049933,3.444e-06,2.5566211145,11.668983166,58.0023571503
2,4,1,0.0,1.9079522107,1.15738e-05,0.1969634309,0.0604470233,0.3602406167
2,4,2,7e-10,8.6803341778,1.15696e-05,0.0255890944,0.5050902694,108.1881272042
2,4,3,206.1027940854,4.3438215414,1.15696e-05,0.0025522824,3.2333578379,41.027615776
2,4,4,1e-10,30.8534429226,1.05747e-05,3.1690642203,1.118696498,76.3124408693
2,4,5,1880.061472735,6.7756820533,1.15696e-05,4.7245102877,7.2667828919,24.7124792795
2,4,6,1e-10,4.227663207,1.645e-07,0.8092122507,1.9937721148,425.3589359319
2,4,7,206.1027940854,13.7770346727,1.13914e-05,7.5576488181,22.4910970725,203.165528195
2,4,8,0.0,6.9890058539,1.15792e-05,0.5072898971,0.1443907744,80.4694011799
2,4,9,1e-10,0.8715256471,1.15696e-05,0.6528852746,0.00622709,6.8790499069
2,4,10,0.0,0.8504503507,5.153e-07,0.1627487227,768.4388246283,2.2896438041
2,4,11,0.0,17.0095086486,2.493e-07,2.1216833522,18.8151941749,21.3640304782
2,4,12,28.8920958296,1.4702615483,1.15716e-05,0.3840494085,1.2585553106,274.5089592345
2,4,13,206.1027940854,8.7662414182,1.15696e-05,0.7950143159,2.3675117083,30.1373579114
2,4,14,0.0,13.9251931473,1.41e-07,2.2793495229,2.403454053,40.809992709
2,4,15,1e-10,0.718181754,1.15853e-05,0.4662500715,0.3646526996,3.2530200541
2,4,16,1859.4508656299,6.2819796421,1.15696e-05,0.0384810731,2.4846183979,8.0418601662
2,4,17,0.0,14.3977302141,1.15696e-05,0.5966803653,1.544735008,2.1587472937
2,4,18,206.1027940854,27.2030210215,4.013e-07,20.3985265447,9.4730748517,46.9814061071
2,4,19,0.0,10.1754664073,2.659e-07,1.5747266055,3.2846713617,2.0226007193
2,5,0,0.0,7.916077651,0.0001157997,0.7749537116,1.2252568524,116.2088791764
2,5,1,60.38964798,11.0152032653,5.3746e-06,0.1881201228,13.9774128964,9.245338541
2,5,2,0.0,3.6043511645,2.679e-07,0.5082194318,0.2971234265,2.2385679135
2,5,3,60.38964798,3.9901156631,0.0001742919,2.1369330757,1.1924994384,9.6478674458
2,5,4,0.0,3.1988633593,1.039e-07,0.3507549636,0.3548844147,1.2030340299
2,5,5,1e-10,1.2469689207,2.693e-07,0.5616586458,1.0393455509,8.3212092101
2,5,6,0.0,5.857051539,3.265e-07,5.8484537962,5.1258001608,9.8353544555
2,5,7,0.0,5.7666810928,3.781e-07,0.9662525348,0.9231480393,0.8982869192
2,5,8,39.2995722518,1.2986954433,0.0001594934,2.9160665019,1.975309368,230.4205222623
2,5,9,39.2995722517,54.2957025279,0.0001940306,0.7433834313,6.9749534135,0.0148390424
2,5,10,39.2995722517,7.4025445381,0.000126882,3.9637044157,0.1093809241,4.3242049172
2,5,11,39.2995722517,5.3343006343,0.0001437731,0.0324709131,4.9958797154,3.3765174767
2,5,12,39.2995722517,1.3802862307,6.43e-08,2.8925962034,3.0716528776,7.0510400901
2,5,13,0.0,4.5283191911,4.149e-07,6.6581165177,4.1418881168,25.2921831709
2,5,14,21.0900757283,14.0461915456,1.47306e-05,0.5955175692,13.6488199011,218.8261143926
2,5,15,39.2995722517,1.6984930904,2.672e-07,0.1378941652,0.2651696536,24.0765547691
2,5,16,39.2995722517,14.6676568671,2.712e-07,0.3786342553,20.1443933425,0.4794895808
2,5,17,66.4246348916,3.866091218,4.2619e-06,14.2966048517,159.2312757136,2.3067440581
2,5,18,39.2995722517,8.9570766139,1.898e-07,3.8097505398,0.2154343793,0.2256652316
2,5,19,60.38964798,3.678014191,0.0001559747,15.4581052295,2.4036067066,6.5438288629
3,1,0,20.8940796543,15.9846372279,9.9495807081,10.9445395635,7.6584450827,29.1561133004
3,1,1,5.9697493047,6.0315526579,8.269083242,1.9899181143,5.9716740424,2.9848771713
3,1,2,15.9193096033,18.9791108344,9.9495807081,4.9747953784,3.0331265241,15.9193096033
3,1,3,6.9647083618,6.9869004224,9.9495807081,2.9848771726,4.7315851434,8.9396107455
3,1,4,10.9445193557,9.9795591748,9.0024967504,3.9798362377,1.0092498254,4.9747902476
3,1,5,8.9546214382,9.044188759,9.9495807081,6.9647083769,7.5655151003,2.9848771713
3,1,6,3.9798362284,3.999606544,8.3961652583,3.9798311907,3.9801382652,8.3961652583
3,1,7,24.8738652307,24.8934062541,9.9495807081,19.899074983,13.9304870884,25.8688242878
3,1,8,4.9747952855,5.0081585191,7.7149352287,1.9899181176,4.0125359142,7.9596674189
3,1,9,15.9193247622,16.0068393611,9.9495807081,8.9546214382,6.0112855911,12.9344526288
3,1,10,12.9344374699,13.0270590152,9.9495807081,15.9193096033,12.935032825,15.9193096033
3,1,11,23.8789517877,23.8849879974,8.9645311126,18.9041817368,16.8571805144,23.8789517877
3,1,12,12.9344374699,8.1187360268,9.9495807081,6.9647083655,4.005013596,4.9747902477
3,1,13,4.9747952855,5.007116444,9.3643738292,2.9848771713,4.9793701585,3.9798362289
3,1,14,3.9798362284,4.056128614,9.1180389374,5.9697541022,2.9946842217,4.9747902476
3,1,15,2.9848771713,2.9890651645,9.2050206608,4.9747913447,4.9776239851,15.7437174845
3,1,16,42.7829456142,42.9078634096,9.9495807081,5.969749305,34.8336848209,41.2716877165
3,1,17,35.8182422902,35.8274358036,9.9495807081,11.9395505765,30.8459303515,35.8182423783
3,1,18,9.9495804953,10.0215182958,9.9495807081,7.9596623893,8.9675490274,26.2138967446
3,1,19,13.9293914891,14.0626508014,9.9495807081,5.9697493048,13.9303564836,4.9747902476
3,2,0,6.9647083618,14.0408917238,17.7418222264,9.9495804955,12.9562891007,13.9294116859
3,2,1,34.8234661056,34.9159128795,18.9041817889,16.9142839199,23.8793961243,19.899155956
3,2,2,18.9041817368,18.9358445267,14.8096715263,9.9495804955,16.0061282294,29.8078759575
3,2,3,1.9899181142,1.0290293902,18.9041817889,5.9697493049,1.9935500968,1.9899181142
3,2,4,10.9445193557,6.0576183042,18.9041817889,8.9546214385,2.1334850406,20.9377933826
3,2,5,10.9445395524,11.2042060857,18.9041817889,7.9596674212,4.1967435038,6.9647083618
3,2,6,17.9092226797,17.9527989638,15.0836062515,8.9546214424,9.9502764427,9.9495804953
3,2,7,20.8940340401,20.9166049517,15.4538739683,5.9697493048,7.0515375867,5.9697493048
3,2,8,3.9798362284,4.062889656,11.9203103069,7.9596623884,1.9922332267,2.9848771713
3,2,9,5.9697493047,6.223069828,11.861566698,6.9647083622,5.2784519797,2.9848771722
3,2,10,12.9344526288,13.0601478967,16.6305569052,9.9495806216,7.5668112321,9.9495804955
3,2,11,17.9092226797,18.1143324496,17.3631883743,12.9344526295,12.9446499015,9.9495804953
3,2,12,24.9176245731,9.0651297897,18.9041817889,0.9949590598,10.8674490308,24.9176245763
3,2,13,7.9596674189,8.0348301435,15.47143524,1.9899181142,4.51965239,3.9798362284
3,2,14,29.892394624,14.1543456542,18.9041817889,6.9647083628,26.2032479357,42.5562373344
3,2,15,21.8890538702,18.0296109208,14.0327124124,24.8738652307,10.3960807253,22.8839521543
3,2,16,7.9596674189,8.0148995981,13.7303428084,7.959667419,6.9648504763,7.9596674189
3,2,17,24.9176245731,9.2909636592,18.0563458431,12.9344378018,18.1637162622,34.5619564064
3,2,18,24.9176245731,9.5133184473,17.2913281598,5.9697494653,10.2348393483,4.9747903467
3,2,19,14.9243505462,14.9849917554,18.9041817889,4.9747902704,6.9723200744,9.9495804963
3,3,0,4.9747902476,5.0067073799,4.8675678342,0.9949590601,4.9754172872,6.9647083619
3,3,1,9.9495804953,9.980794612,3.2836301044,3.9798362286,3.0630752911,9.9495804953
3,3,2,2.9848771713,4.013011032,3.487458406,5.9697493051,3.0674818031,2.9848771713
3,3,3,5.9697493047,6.9767365403,4.7973283065,13.9294117123,5.9734098229,9.9495804954
3,3,4,14.9243505462,14.9645113694,3.9835931625,10.9445193572,10.9450206758,14.9243505462
3,3,5,3.9798362284,4.0855297312,6.9647085736,8.9547873745,3.981323508,3.9798362284
3,3,6,5.9697493047,6.044638774,4.8466659372,5.9697493048,4.9900334928,9.9495804954
3,3,7,6.9647083618,7.0835728559,5.0424108338,1.9899185994,7.0164983911,4.974790248
3,3,8,22.8839927306,29.888893474,4.2815932241,20.8940340401,19.9010059957,21.8889930972
3,3,9,18.9041817368,19.0356632721,6.9647085736,9.949580872,13.9708374836,28.7853399619
3,3,10,1.9899181142,2.0373912153,4.8343551622,1.9899181145,1.9916177024,1.9899181142
3,3,11,14.9243505462,22.086139093,4.125678411,10.9445395583,5.0726960097,9.9495804953
3,3,12,8.9546214382,6.8763122098,3.9799458387,2.984877174,3.2434068032,8.9546214382
3,3,13,8.9546214382,9.0032188283,6.9647085735,9.9495804954,6.035082993,8.9546214382
3,3,14,8.9546214382,9.0648434808,4.0032334757,4.9747902556,4.0805277935,4.9747902477
3,3,15,13.9294116858,13.9488993915,3.9920591974,6.9647083619,6.5441382792,13.9294116859
3,3,16,21.8889930972,26.9645056004,6.9647085735,18.9041824086,17.9793768546,28.8336898123
3,3,17,15.9192437925,16.1001258496,3.0410036636,5.9697494345,15.9233073524,1.9899181142
3,3,18,8.9546214382,9.0041526904,5.6320815559,2.9848772436,8.9579023538,13.282983428
3,3,19,25.8688242878,26.0087762383,6.5701664903,15.9193096037,6.982926604,16.9142838193
3,4,0,7.9596674189,7.9845886596,9.9495806096,10.9445395531,3.9986768694,19.5272264119
3,4,1,14.9243505462,15.0360759738,7.0243631593,4.9747902543,8.7959618559,15.9801972177
3,4,2,10.9445395524,11.0077965216,9.4737974371,13.9293915448,4.9947043336,22.6792096977
3,4,3,18.9269112094,8.9766542781,9.9495806096,1.9899181227,9.5488423198,2.9848771713
3,4,4,4.9747902476,5.1307071709,5.9700260829,8.9546214382,5.1598710504,4.9747902477
3,4,5,18.9269112094,6.0767272204,9.9495806096,1.9899182563,15.0665222713,2.9848772334
3,4,6,4.9747902476,5.0420764003,8.8591514459,2.9848771717,1.9909926954,6.9647083832
3,4,7,15.3508945577,5.1944620477,9.9495806096,3.97983623,10.9862300677,13.3609814814
3,4,8,9.9495804953,9.9806893207,6.1137348548,5.9697493266,3.0022068461,18.6213660758
3,4,9,6.9647083618,7.1056148791,6.9081192423,1.9899181142,6.9649752068,6.9647083623
3,4,10,14.9243505462,15.0452281609,9.9495806096,4.974790261,7.1027918426,7.9596674189
3,4,11,16.936998133,4.5466493485,6.968406124,3.9798362398,6.9704900717,21.2552716995
3,4,12,15.9193096033,13.1417365808,9.9495806096,1.9899185253,7.1738171916,12.934452629
3,4,13,15.9193096033,15.9625478478,6.9709661008,8.9559981416,14.937430304,17.9092226805
3,4,14,8.9546214382,8.9665039626,7.3717954222,5.969749332,8.9555676207,18.2489230997
3,4,15,5.9697493047,5.0791453739,9.9495806096,10.9445193561,5.9817919681,6.9647083632
3,4,16,1.9899181142,2.02159356,7.446653277,1.9899181177,1.9921522738,1.9899181142
3,4,17,13.9293914891,13.9547301394,9.9495806096,5.9697493053,1.0560339264,20.4775754556
3,4,18,5.9697493047,10.9985140578,9.9495806096,5.9697497411,5.049737298,4.9747902477
3,4,19,18.9041817368,18.9672777508,5.9698329725,6.9647105898,18.9047297451,30.6208078756
3,5,0,12.934432432,12.9480927113,15.8898743772,9.7848547863,8.9692177556,13.9293914903
3,5,1,24.8738652307,29.8955416771,14.9540322388,11.9395006043,22.0092003044,18.904181738
3,5,2,6.9647083618,4.0489050298,17.9427692671,7.9596674196,2.9920954052,21.542269871
3,5,3,9.9495804953,11.0424528349,18.5839152223,6.9647083619,5.9808290492,11.9394784128
3,5,4,17.9092226797,17.9228777513,18.9041617728,8.9546214386,11.0421603852,36.9914033704
3,5,5,22.8839521543,22.9993542501,18.3299496285,19.8990800219,20.5340620116,30.8435943387
3,5,6,0.0,0.0404591771,9.5009713346,0.9949590578,0.0017698094,0.0
3,5,7,5.9697493047,6.0302498725,18.9041617728,9.9495860215,2.9976578257,6.9647083618
3,5,8,35.8183643896,30.9554582295,18.9041617728,22.8839927306,19.9002262547,33.523486686
3,5,9,61.6864454102,14.3321140509,18.9041617728,15.9193096052,53.8139891231,30.8435943403
3,5,10,19.8991205972,20.0950707133,17.7604369502,11.9394784716,10.9665211313,9.9495602986
3,5,11,26.8638239212,19.0090887154,18.9041617728,9.9495804956,14.9315448968,19.8991205972
3,5,12,24.8738652307,24.9444786795,18.5638790891,10.9445395524,12.937105796,44.3285085544
3,5,13,11.9394935717,8.5406390265,18.9041617728,9.9496164261,5.9723182439,8.9546214386
3,5,14,20.8940340401,20.9091046894,18.0679042685,13.9293914896,20.8948306749,26.723978459
3,5,15,62.6820004005,57.8263726239,18.9041617728,53.7275213235,15.1739639605,36.8133386056
3,5,16,54.7223582161,46.1030086737,18.9041617728,26.8637905638,37.8171079877,44.772920017
3,5,17,6.9647083618,7.0789010071,16.2799212948,12.934452901,5.9700876981,5.9697494692
3,5,18,25.868804091,26.8684983518,18.9041617728,11.9394784724,10.9820627561,21.8889930972
3,5,19,7.9596674189,8.4830933724,18.9041617728,0.9949590619,5.6979102179,1.9899181142
4,1,0,15.9193096033,15.9265951165,8.9546216407,14.9243505463,15.9202001334,15.9193096033
4,1,1,30.8434722393,30.8789300242,8.9546216407,30.8434722394,29.8721598712,29.8485131824
4,1,2,20.8940340401,20.9175175433,5.9698215539,18.9041209638,20.8953309375,21.8889930972
4,1,3,17.9092226797,9.0508360873,7.9724712817,6.9647084384,5.120723562,5.9697494722
4,1,4,23.8789517877,23.9217174887,8.9546216407,13.9294116873,11.2072150359,26.8638239212
4,1,5,23.8789061736,23.9820334929,5.5164028316,24.8738652446,24.8752757654,23.8789061736
4,1,6,20.8940948132,16.9920954244,5.8055589031,18.904181737,16.9202174037,13.9293914893
4,1,7,26.8637631481,25.9064061296,7.0161071899,17.9091619568,19.0555852048,29.8486352824
4,1,8,15.9193096033,15.9298252532,5.566556417,3.9798362325,15.919425891,18.4013690802
4,1,9,14.9243505462,14.9664544116,5.0513877939,17.9092226814,14.9251295164,14.9243505462
4,1,10,28.8536964212,28.8651615107,6.2373437298,22.8839521543,8.6031546589,14.9243510522
4,1,11,14.9243505462,15.0206318588,7.0886742265,10.9445395533,14.9666109664,28.0469792765
4,1,12,18.9041817368,18.9556510228,7.9054637059,10.9445395534,12.9372067558,18.9041817368
4,1,13,25.8688242878,30.9871431402,8.9546216407,12.9344324457,6.2009104325,57.2644860824
4,1,14,14.9243505462,15.060619195,5.0266382485,12.4863305167,13.9814570194,33.4994239788
4,1,15,17.9091619066,17.988315224,7.463122624,20.8940950218,18.9055543509,41.9062745987
4,1,16,14.9243505462,14.9696330165,5.4431305503,5.9697493707,4.0099299104,9.9495804953
