evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
19 28.7890589475 0.0000000000 1.0000000000 1.9269005161 2.0000000000 2.0873305756 0.9270348533 1.9676943184 0.3751881764 1.9792196081 0.3743983058 0.9244408540 3.8718209307 -75.2505781087 5.8772175432 14.4626813175 0.433703 2.180461 1.746981 -2.909975 1.379841
20 10.1255991690 0.0000000000 1.0000000000 1.9269005161 2.0000000000 2.0873305756 0.9270348533 1.9676943184 0.3751881764 1.9792196081 0.3743983058 0.9244408540 3.8718209307 -75.2505781087 5.8772175432 14.4626813175 -0.730772 -0.245963 4.170461 -0.929281 1.468471
21 60.6805842739 0.0000000000 1.0000000000 1.9269005161 2.0000000000 2.0873305756 0.9270348533 1.9676943184 0.3751881764 1.9792196081 0.3743983058 0.9244408540 3.8718209307 -75.2505781087 5.8772175432 14.4626813175 -3.449161 5.000000 3.409629 1.083077 2.097842
22 299.1583406821 0.0000000000 1.0000000000 1.9269005161 2.0000000000 2.0873305756 0.9270348533 1.9676943184 0.3751881764 1.9792196081 0.3743983058 0.9244408540 3.8718209307 -75.2505781087 5.8772175432 14.4626813175 -1.271361 2.129574 -0.721213 1.267612 3.701073
23 198.1756883949 0.0000000000 1.0000000000 1.9269005161 2.0000000000 2.0873305756 0.9270348533 1.9676943184 0.3751881764 1.9792196081 0.3743983058 0.9244408540 3.8718209307 -75.2505781087 5.8772175432 14.4626813175 -0.169795 4.869634 1.800582 -0.720451 4.163416
24 94.3736726601 0.0000000000 1.0000000000 1.9269005161 2.0000000000 2.0873305756 0.9270348533 1.9676943184 0.3751881764 1.9792196081 0.3743983058 0.9244408540 3.8718209307 -75.2505781087 5.8772175432 14.4626813175 0.906859 1.966320 1.277289 -0.614345 1.637160
25 8.9961108137 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 -2.228906 1.026420 2.208457 -0.759461 0.340134
26 5.0420787328 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 -0.869440 -2.338367 2.526001 -1.599876 0.544626
27 6.8233660846 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 0.805456 1.861208 2.586013 -2.573163 -1.433653
28 14.2276025797 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 0.450267 2.280427 3.439011 -1.467911 0.416454
29 20.1948392882 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 1.901946 -3.009371 -1.158416 -1.725070 -1.956918
30 14.6440331602 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 -0.155338 -0.840303 5.000000 -0.260425 -1.329146
31 15.2324793991 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 3.411095 1.377041 3.174201 -2.090568 -1.415820
32 10.7947856826 0.0000000000 1.0000000000 1.8372080328 3.0000000000 2.0296588378 0.9002464904 1.7491673817 -0.0724657410 1.7414182101 -0.1104974068 0.8217748930 3.0595865290 -76.3714154217 6.6201791172 17.3174715716 2.658255 1.883204 3.566771 -2.471328 -2.604314
33 8.2607283020 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 0.599170 0.317161 3.634445 -4.437290 1.548592
34 20.2854224174 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 0.683112 -0.047209 3.241583 0.359163 -2.953680
35 8.6460831988 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 -0.961801 0.084436 3.246154 -1.900585 1.838146
36 10.9574619969 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 -0.600128 -0.081520 1.861397 -0.240409 -0.773974
37 40.0596193788 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 -1.939665 -0.685094 -1.081475 -0.387580 -0.451585
38 3.9958147834 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 -0.997775 -2.908794 -0.173697 -1.901303 -2.079684
39 9.0579042630 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 -0.294676 -1.118041 0.077789 -2.750744 -0.363738
40 6.9314899418 0.0000000000 1.0000000000 1.7014766239 4.0000000000 1.9748717337 0.8753094620 1.5176902226 -0.3477196492 1.3746926355 -0.3285177997 0.7130247988 2.3033836119 -69.3202662552 6.1785868701 17.1315192971 2.193875 -3.665163 4.324175 -2.535705 -1.896468
41 4.8291982364 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -1.964845 -3.727507 0.975413 -2.151395 -0.319921
42 4.2006456178 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -0.369254 -2.325093 2.422687 -0.026975 -1.398777
43 6.2440947241 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -0.767695 -0.142481 0.872573 -3.202232 -0.206053
44 9.2683422954 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -1.640788 -3.795034 3.877772 -2.759712 -0.552909
45 2.2698001112 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -1.058217 0.019660 3.638633 -1.162025 -1.167905
46 6.1200160208 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -0.477607 -1.278433 0.565078 -1.857439 -0.843160
47 3.3143646479 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 -1.162911 -0.609388 3.375401 -0.504727 -1.332599
48 4.9206857841 0.0000000000 1.0000000000 1.7391288620 5.0000000000 1.9514767959 0.8617831458 2.3027222985 -0.9384336697 2.1587724875 -0.8171458051 1.0818400745 5.3025299841 -74.7622954686 7.0304640814 19.1447352167 2.934318 -3.485069 1.875746 -2.257954 -2.554116
49 3.1237026631 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -1.729077 -0.561808 3.602458 -0.505251 -1.132479
50 27.2634410628 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 0.119934 0.638450 5.000000 0.938659 -0.975914
51 1.5326408312 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -1.440424 -1.664353 2.355236 -1.320695 -2.313441
52 10.2252062258 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -2.588752 -2.872449 3.793712 -2.557997 -1.610976
53 6.8914671016 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -2.408369 1.664827 5.000000 -0.353369 0.019044
54 1.9080452704 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -0.456601 -1.049451 3.284964 -1.242557 -1.464362
55 8.9050541029 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -2.937586 1.519663 2.395959 0.301598 -4.255656
56 5.8674696411 0.0000000000 1.0000000000 1.6005557815 6.0000000000 1.8977253936 0.8362795865 1.4676871474 -0.0748249450 1.2473060068 0.0944102032 0.6895328950 2.1541055625 -64.9839761318 6.2107966460 15.4356993368 -0.606866 -5.000000 3.096374 -0.844897 -2.199381
57 8.6073153229 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 0.518070 -0.556378 1.751897 -0.956617 -1.058789
58 3.3424793674 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 -2.212417 -2.242654 0.837799 -2.129478 -1.215407
59 7.5225740060 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 -2.968754 -2.625949 4.115937 -1.907463 -0.788771
60 0.6213516796 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 -1.266349 -1.843461 2.690350 -2.461487 -2.195879
61 7.5320031296 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 0.274313 -2.915637 3.420349 -0.409259 -1.577962
62 5.2314112980 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 -1.544294 0.124621 1.916780 0.091409 -2.462371
63 11.3225253472 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 0.141748 -1.080895 3.912399 -0.739178 -2.782181
64 1.7046224805 0.0000000000 1.0000000000 1.4460535443 7.0000000000 1.7821336181 0.7869791273 1.3206156118 -0.2988246119 0.9397206721 -0.1866377318 0.6204373375 1.7440255941 -52.2130714382 5.0506316182 12.7047981397 -1.040879 -0.986414 2.919157 -1.158537 -2.135681
65 3.4972581784 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -2.296613 -0.576714 3.721043 -2.628400 -2.676513
66 5.5032399663 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -2.467035 -3.389104 2.318084 -3.232599 -1.506290
67 5.3844429708 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -3.355478 0.375339 5.000000 -1.839262 -1.860395
68 6.1896238492 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -2.802662 -3.275706 1.145984 -1.509163 -2.950467
69 4.9675902980 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -1.945441 -1.653072 3.752913 -0.948611 -3.095768
70 0.9404596641 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -1.263364 -1.590961 1.814669 -2.031883 -1.973672
71 3.6784907431 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -3.075460 -1.091560 2.985074 -3.044592 -2.118357
72 3.9326726718 0.0000000000 1.0000000000 1.3480944899 8.0000000000 1.7028761593 0.7522498087 1.5702535387 -0.5827226590 1.1219917669 -0.4307463410 0.7377195272 2.4656961759 -46.9642863606 5.1956002583 13.3569270443 -2.305563 -1.627627 1.577729 -1.891622 -3.512980
73 1.3985523845 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -0.739754 -1.838572 2.764474 -1.625568 -2.636367
74 0.8315001064 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -1.427792 -0.808191 3.085671 -2.045685 -1.470098
75 1.6874427332 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -1.233996 -1.703300 2.260520 -1.085218 -2.278503
76 1.7058130751 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -1.197503 -2.776371 1.957378 -3.104691 -1.318755
77 6.6649185465 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -2.368157 -1.280390 1.396566 -3.517591 -0.920386
78 8.9594528056 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -3.384711 -2.331741 2.868542 -2.827930 -2.516486
79 0.9451921768 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -0.832255 -1.174182 1.851934 -1.751658 -0.882122
80 4.5884964391 0.0000000000 1.0000000000 1.2017972086 9.0000000000 1.6205066571 0.7150781685 1.2142779138 -0.4987991997 0.8123516251 -0.3433794752 0.5704789108 1.4744708520 -39.5579877748 5.2082308824 13.3715219020 -1.196386 -2.377184 2.353278 -2.551754 -4.043911
81 2.0334230351 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.887670 -0.270202 3.656496 -1.463423 -2.010593
82 0.4891453278 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -0.870078 -0.825975 3.040453 -2.480351 -1.753663
83 2.2044234938 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.526789 -2.201314 1.182112 -2.953785 -2.443401
84 3.6608920861 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.106228 -3.190455 2.601277 -2.660495 -2.795185
85 1.0727946270 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.295541 -1.847811 3.053256 -3.252461 -0.860201
86 3.2003063954 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.490977 -1.768197 2.284766 -3.661194 -0.612342
87 1.6407363404 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.848659 -0.866016 3.230423 -1.306707 -2.100972
88 0.9998110759 0.0000000000 1.0000000000 1.0182047376 10.0000000000 1.5592963551 0.6878647193 0.8091562348 -0.1867689196 0.4904713627 -0.0611972648 0.3801490270 0.6547338123 -28.9596504264 4.5175142773 12.2136642895 -1.067058 -1.711646 3.029316 -2.733993 -2.292668
89 0.8336948876 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -1.488010 -1.782174 2.617544 -1.956726 -1.978259
90 0.4134122014 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -1.165981 -0.914828 2.540619 -2.704254 -1.314127
91 0.8299804324 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -1.176238 -1.051252 2.571519 -2.658643 -2.481060
92 1.4680233474 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -1.199477 -1.836069 3.408871 -2.822578 -0.621024
93 0.8679118626 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -1.608940 -0.941052 3.193470 -2.107836 -1.656333
94 1.4443276490 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -0.277230 -1.469641 2.403273 -1.846601 -0.266578
95 1.8064243542 0.0000000000 1.0000000000 0.8898763839 11.0000000000 1.4900631440 0.6560688946 1.0563796946 0.0908123075 0.7931618195 0.1559179314 0.4962968780 1.1159380592 -24.5939139958 5.5554251035 14.3856185812 -1.773133 -1.705447 1.469254 -2.103375 -2.192960
