evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 11.0272451194 0.0000000000 6.0000000000 1.8306108353 1.0000000000 2.1003850033 0.9377777577 1.4242002758 -0.0918667225 1.5398036479 -0.0993236111 0.6691023635 2.0283464255 -89.2354824256 8.2522131716 21.1001165521 -2.603798 2.825825 0.473985 0.369416 0.853474
12 14.8104338637 0.0000000000 6.0000000000 1.8306108353 1.0000000000 2.1003850033 0.9377777577 1.4242002758 -0.0918667225 1.5398036479 -0.0993236111 0.6691023635 2.0283464255 -89.2354824256 8.2522131716 21.1001165521 -1.137943 1.331110 -1.107913 0.045396 -0.164261
13 11.2345738554 0.0000000000 6.0000000000 1.8306108353 1.0000000000 2.1003850033 0.9377777577 1.4242002758 -0.0918667225 1.5398036479 -0.0993236111 0.6691023635 2.0283464255 -89.2354824256 8.2522131716 21.1001165521 -3.736583 3.205602 0.213691 0.289125 -0.351982
14 8.4358349258 0.0000000000 6.0000000000 1.8306108353 1.0000000000 2.1003850033 0.9377777577 1.4242002758 -0.0918667225 1.5398036479 -0.0993236111 0.6691023635 2.0283464255 -89.2354824256 8.2522131716 21.1001165521 -3.857445 0.989027 -1.679509 -1.477814 -0.378397
15 32.7176504025 0.0000000000 6.0000000000 1.8306108353 1.0000000000 2.1003850033 0.9377777577 1.4242002758 -0.0918667225 1.5398036479 -0.0993236111 0.6691023635 2.0283464255 -89.2354824256 8.2522131716 21.1001165521 -1.317972 2.387810 -3.183509 0.145388 0.091944
16 13.9257255528 0.0000000000 6.0000000000 1.8306108353 1.0000000000 2.1003850033 0.9377777577 1.4242002758 -0.0918667225 1.5398036479 -0.0993236111 0.6691023635 2.0283464255 -89.2354824256 8.2522131716 21.1001165521 -2.881445 1.667336 0.480119 -1.706610 -0.126559
17 5.6368475003 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -1.619903 -2.137015 0.251999 -0.427980 -2.284721
18 15.4449289274 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -3.754000 -1.496978 1.299518 -1.425605 2.314130
19 11.3128581553 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -3.595672 2.051028 -0.897966 -2.990782 -1.132933
20 8.8812286149 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -4.108392 2.474637 1.679107 0.311041 -0.598999
21 44.0023378932 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -5.000000 3.820754 -3.673809 0.215271 4.124217
22 41.1411258480 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -1.023181 3.794216 0.014584 -2.755045 3.790217
23 40.9141260744 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -5.000000 3.612617 -1.481748 -3.824626 3.016160
24 16.7293881635 0.0000000000 6.0000000000 1.9705587591 2.0000000000 2.1087754263 0.9376015203 2.7148196011 -0.6154464707 2.6927463497 -0.5928090161 1.2754471703 7.3702454663 -70.1510693961 4.3132111683 10.9791790841 -2.913305 1.303229 0.058368 -2.706682 0.994944
25 21.5363369598 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -5.000000 1.878192 -1.721980 -2.508456 -0.573385
26 10.8081233266 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -3.458466 2.298049 0.878831 -1.048480 -2.182168
27 9.6105335783 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -3.681212 0.335784 -3.219787 0.589096 -0.712924
28 9.4533045576 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -5.000000 0.772737 -2.184881 0.303969 0.535107
29 12.7807702618 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 1.822709 1.638416 -0.050931 -0.622031 -1.477662
30 6.3551273921 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -5.000000 -1.521286 0.620867 -0.461570 -2.046079
31 20.7595517090 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -2.824407 -0.797133 -2.005210 2.367251 0.294069
32 15.8017026425 0.0000000000 6.0000000000 1.8491924060 3.0000000000 2.0444038649 0.9052453456 1.6226050925 -0.5782627045 1.3576402579 -0.4804036513 0.7623147677 2.6328472861 -71.9424073077 5.8864968834 15.7075262689 -3.146624 -1.480561 -3.051326 1.989662 -0.600064
33 9.4487943697 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -4.990142 0.694743 -2.187512 2.805489 -0.727319
34 16.6060244738 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -3.165610 -0.005411 -1.799773 -3.048669 0.593924
35 5.3495471940 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -5.000000 -0.627658 -0.430098 0.995738 -0.933430
36 7.6309730988 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -3.916162 -1.414980 -0.800278 -1.480303 -0.924315
37 11.5630322190 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -2.819726 -3.318220 -0.030569 -1.268370 -3.287653
38 6.0196326257 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -0.684365 -0.666323 -0.156008 -1.294940 -3.315580
39 5.8137902167 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -2.122440 -1.379031 -1.107532 0.599322 -2.624632
40 12.0661943996 0.0000000000 6.0000000000 1.6625598347 4.0000000000 1.9912478242 0.8784986926 1.2817951987 -0.4471151685 1.0406380642 -0.3430784202 0.6021991511 1.6429989315 -65.1625861923 5.6348653651 15.3500581522 -0.979923 3.026911 -0.493786 -0.348216 0.689745
41 3.9451252247 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -3.154330 1.447818 -0.368229 0.079321 -0.996584
42 13.5277889778 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -3.302877 0.388923 -2.848594 0.191401 -1.452519
43 5.9561284324 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -5.000000 -0.208064 -0.803377 1.168875 -0.499731
44 15.9219733375 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -3.833796 2.778222 -1.959653 -0.527442 0.131713
45 17.9629658845 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -5.000000 0.666400 -3.310976 0.324338 -1.324970
46 5.6784132232 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -4.332762 -0.461088 -1.098339 0.797577 -1.002809
47 9.7046381600 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -5.000000 0.666824 -3.296572 0.173265 -1.699659
48 23.0598646009 0.0000000000 6.0000000000 1.4512940469 5.0000000000 1.9268007072 0.8474648685 1.0469156783 -0.1827238099 0.8860457418 -0.1291845720 0.4918505962 1.0960324374 -63.0894588350 6.5722887716 17.6593192834 -2.428087 -1.003989 -2.410255 -0.135225 1.597831
49 6.8383801307 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -3.751151 1.360064 -1.369214 0.603543 -0.891724
50 13.0427271793 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -4.992080 1.504428 -3.188046 -0.609007 -1.514242
51 7.7364161613 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -2.816151 1.087557 -0.456639 0.118984 -0.001467
52 9.8540975792 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -3.241083 2.877835 0.275367 0.470018 0.048126
53 7.8489203723 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -5.000000 1.369644 -2.234191 1.562107 -1.544113
54 3.4350491916 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -3.695370 1.127452 -0.784794 -0.415705 -0.726202
55 15.0812421202 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -3.498807 -0.294033 -2.550366 1.696671 1.229015
56 17.3624662621 0.0000000000 6.0000000000 1.2516343726 6.0000000000 1.8543411473 0.8143846302 0.9505954657 0.1651445157 0.8073499263 0.2032418182 0.4465984761 0.9036317393 -56.0047738560 6.7051333859 17.5250019698 -1.283885 3.019364 -0.126804 -1.381492 -0.267199
57 5.5142515063 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -3.823918 -0.393694 -1.055789 -0.569081 -1.216073
58 5.1399588815 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -4.754856 0.921573 -0.991782 1.391558 -1.263547
59 11.5001156809 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -4.142171 2.548253 0.506900 0.423960 -0.790897
60 8.5825022004 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -3.943039 1.750257 -1.169231 0.110827 -1.351474
61 12.0919467883 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -4.888527 1.273050 -0.722537 -1.382735 -0.541462
62 8.2468533347 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -3.044455 0.263021 -1.328517 0.302688 0.258904
63 8.2753270953 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -3.357245 1.390809 -1.260743 -1.428386 -0.432342
64 5.2284781853 0.0000000000 6.0000000000 1.0665647533 7.0000000000 1.7614546266 0.7743503202 0.8550768247 0.0791580127 0.7199623602 0.1065106304 0.4017229417 0.7311563762 -48.4475146906 6.9903761306 16.6970161192 -3.479548 1.147812 -1.004034 -0.250169 -0.617293
65 4.4333165400 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -4.404939 0.388149 -1.036691 0.645931 -0.542183
66 6.0820586190 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -2.610212 0.255226 -1.089229 -0.700088 -0.321302
67 8.0899854075 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -5.000000 0.124385 -2.248535 1.149977 -0.943591
68 7.3625162077 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -1.905098 0.984939 -0.583743 0.476480 -0.583272
69 2.4539082683 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -3.743090 0.712621 -0.824954 0.841727 -1.577617
70 8.7539298162 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -3.436489 1.531428 -0.669962 -0.117367 -0.488368
71 6.6105356911 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -3.789243 0.319217 -1.372810 0.434032 -0.024346
72 6.5519174628 0.0000000000 6.0000000000 0.9002568331 8.0000000000 1.6717576705 0.7346887571 0.7793822864 0.1038996965 0.5524825278 0.1001038563 0.3661609528 0.6074367483 -35.3796237010 6.4980965920 16.5115459304 -3.006163 1.094682 -0.309876 0.885600 -0.349269
73 3.6219101842 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -3.765940 1.423156 -0.743624 0.490143 -1.528779
74 2.9039592326 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -4.294631 0.508791 -1.197808 0.489914 -1.319872
75 2.8797137276 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -3.873411 1.016574 -0.372611 0.251300 -1.708252
76 4.5621618279 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -2.733659 0.608413 -1.104175 0.055175 -0.973138
77 4.7825966971 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -3.347184 -0.358255 -0.824213 0.251326 -0.413521
78 4.7254877089 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -3.969242 1.072002 -0.767433 -0.689739 -0.107053
79 1.6236651627 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -3.576422 0.050802 -0.799356 0.607684 -1.803360
80 6.4647215945 0.0000000000 6.0000000000 0.8007827379 9.0000000000 1.5987172276 0.7021431452 1.1966380895 -0.0145821000 0.8716117852 -0.0251446554 0.5621915594 1.4319427172 -25.8581483340 6.0425108773 16.1166134009 -3.409123 2.058318 -0.353669 0.468995 -0.618183
81 3.4544337505 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -4.981341 -0.003538 -0.647368 0.975853 -2.137021
82 2.4810312244 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -3.801503 0.176305 -1.104275 1.144765 -1.955162
83 5.9484145452 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -2.779809 0.644168 -0.259763 0.438734 -0.743765
84 7.7643068738 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -3.399926 1.676296 -1.031854 -0.013073 -1.007994
85 2.7712601573 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -3.384735 -0.068615 -1.701954 0.268353 -1.578073
86 3.4376701714 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -2.876635 -0.471681 -1.480101 0.280175 -1.279165
87 2.7682759418 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -4.648111 0.273459 -0.409931 0.652698 -2.063364
88 3.1503048172 0.0000000000 6.0000000000 0.8067540364 10.0000000000 1.5736164776 0.6888721319 2.1876501125 -0.3512726231 1.7016743681 -0.2822784688 1.0277781052 4.7858130147 -22.0241474049 5.0778423241 13.2777300263 -3.788320 0.797869 -1.203112 0.736975 -1.425409
89 1.6573029235 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -3.604575 0.603456 -0.568709 0.084814 -1.753921
90 3.4490616935 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -3.962915 0.109434 -1.393686 0.678996 -1.537834
91 3.2795571776 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -3.288563 0.684119 -1.027887 0.864560 -1.917168
92 4.0725583779 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -3.717521 -0.706163 -0.732351 0.312151 -1.060033
93 1.3888601890 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -3.815348 -0.075460 -0.810217 0.501369 -2.202315
94 3.8429992592 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -5.000000 0.142513 -0.925443 0.479636 -0.733142
95 4.9366573937 0.0000000000 6.0000000000 0.7660616908 11.0000000000 1.5378999607 0.6700836088 1.7166130577 -0.2590143811 1.2475569829 -0.2011970971 0.8064805728 2.9467603900 -16.0015300079 4.6615672285 12.0956799733 -3.635881 1.328648 -1.276440 -0.234008 -1.640067
