fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,1.5258479656626192,1.7981504567541675,1,0.4615383340394924,100.56341463382832,0.011527697177453224,5.120498978481916,444.1909689037452,0.7730706243298894,0.9999999999999806,1.0000002981119962,0.27,0.21000000000000002,1.2857142857142856,0.335,0.14,2.392857142857143,0.0,0.35555580767747347,0.4032730340599584,0.5119639292126251,0.0,0.3764102227793932,0.407300285397003,0.5326432301925833,-4.6836894909488915,-3.018376491084064,-2.79488381933919,-2.285809415950817,-4.412323084502046,-2.7514795692899714,-2.615182632920578,-2.0621290641195733,0.8780689862936526,0.8838838838838833,0.4473533054498463,0.17917917917917947,0.6086956521739131,0.9823027010870007,0.908399757619251,0.9109289976418933,0.18072235680001392,-0.3752511519514315
1,1.0,11.0,1,2.460575181451892,6.379424423906835,2,0.4901561252640022,102.0103322014759,1.0545577172092018,4.425348848420947,4.196402696793363,0.759882545992427,0.9999999999999849,1.0000002222070412,0.34,0.145,2.344827586206897,0.32500000000000007,0.25,1.3000000000000003,0.0,0.39166816130194554,0.4684985597626088,0.5205394471151297,0.0,0.4902005395094938,0.5046405673279382,0.5519215885234066,-4.413176246414795,-2.684675620480091,-2.3456095309909077,-2.1159439230844144,-4.180957468025007,-2.131449861532901,-2.0710767193868875,-1.8733967807238452,0.8857265608643824,0.7957957957957954,1.2333634979137746,0.48748748748748744,0.5,1.0479924866898231,0.9326855172832714,0.9576365562144402,0.16793361320174177,-0.5106139191415514
1,1.0,12.0,1,1.9476487486331233,3.057607964214858,3,0.7805105652935933,109.0681111525685,0.7547210304835817,4.709992259491414,6.240706259998508,0.8439575222954007,0.9999999999999928,1.0000002129320666,0.34,0.185,1.837837837837838,0.21500000000000002,0.17,1.2647058823529411,0.0,0.44872770223678776,0.5048290213336167,0.5473920120534034,0.0,0.5015568677766579,0.5377252098635429,0.6130268387713697,-5.131787078602008,-2.829012054452491,-2.541112030018856,-2.3226878242163975,-4.734384867606488,-2.359821622560571,-2.1885867710980076,-1.8320798786906733,0.8113254323924576,0.8398398398398399,0.8873348085093646,0.20120120120120072,0.6086956521739131,1.0400495759638335,0.9440963796329983,0.963592422554025,0.14203131299330302,-0.347541833675899
1,1.0,13.0,1,1.018332427547663,0.1346701069801819,1,0.2075154203277224,103.90950024442533,0.09009290467225803,2.0876869058618137,23.1726006998714,0.7010298739831632,0.9999999999999524,1.0000002844145544,0.41500000000000004,0.24500000000000002,1.693877551020408,0.45999999999999996,0.25,1.8399999999999999,0.0,0.3532666606779368,0.37230626933075583,0.5276286005828855,0.0,0.3433185948073658,0.3681857194313248,0.5214475295759157,-5.352311898101737,-3.461518546952547,-3.359612623024863,-2.5282790614231896,-5.136908825219162,-3.373312505691363,-3.2455723537527237,-2.4582804086519108,0.8155640940605586,0.9059059059059056,1.3650078065460138,0.3333333333333329,0.5,0.98138786424,0.9321175501896232,0.8865485045729625,0.13592268044301778,-0.5375530418930501
1,1.0,14.0,1,0.4567583065010713,-0.5557569399730471,1,0.1926809870505457,102.63559478371153,0.5165537474752523,2.1123433626664503,4.089300238340931,0.46409306012261664,0.999999999999917,1.0000003674166036,0.4,0.17,2.3529411764705883,0.39,0.255,1.5294117647058825,0.0,0.5102420312088706,0.485828409304421,0.5456483228615668,0.0,0.5570699139219032,0.5189069079442868,0.5312204151162869,-5.2313103138126325,-2.5620759134089606,-2.6897911454752297,-2.3768546147123524,-5.1236324142113014,-2.2694109462591388,-2.4649441607097935,-2.4018542762307105,0.8287289132086518,0.7737737737737733,1.143398527376694,0.3773773773773774,0.5434782608695652,1.0217001947011035,0.9288329008485705,0.9219418373168774,0.14135285312954896,-0.5785571670879134
1,1.0,15.0,1,0.9480925944808157,-0.07713963707275706,2,0.7763079418391894,103.05074253565247,0.06420216907111402,6.60826791429228,102.92904445288416,0.8965661258682948,0.9999999999999835,1.0000002952894078,0.06000000000000001,0.085,0.7058823529411765,0.125,0.12000000000000002,1.0416666666666665,0.0,0.3632966822820147,0.3950098033473085,0.5115159012791244,0.0,0.41840174712292505,0.40586075606766303,0.5250610989076752,-4.42356253759806,-2.816496943821675,-2.6762119695269293,-2.1608399593140177,-4.262554001795711,-2.4790939602385693,-2.532550611847661,-2.0244527134595467,0.8307374442167826,1.0380380380380387,2.210466384652787,0.3773773773773774,0.4782608695652174,1.059949908136254,0.9475873216918385,0.9665029264120123,0.15059590773136503,-0.31025105507813117
1,1.0,16.0,1,3.0256441420202504,12.23725293785671,2,0.6541336654034791,102.4678512427294,0.6627226571999841,6.341715399059913,9.569184530152903,0.8693442123362669,0.9999999999999856,1.0000003000269686,0.225,0.125,1.8,0.34500000000000003,0.125,2.7600000000000002,0.0,0.3960225923090908,0.35625832326586276,0.45060737535303974,0.0,0.4570796201293333,0.38222990154351366,0.47866926059549814,-4.388573177131133,-2.6505990509855186,-2.8251074555168554,-2.411049736239322,-4.134966122298049,-2.244957377870395,-2.5544584284863014,-2.155684945950208,0.7700570108703559,0.8178178178178177,0.9571521538991856,0.1351351351351351,0.4782608695652174,1.0548901260798496,0.9501560073293046,0.9726987343113098,0.14032835225593904,-0.3916540545142374
1,1.0,17.0,1,1.1504737378458758,1.3050409602929518,2,0.18245220264181428,103.02047112327051,1.037511062575582,2.5781289012540496,2.48491702329799,0.5973108740561861,0.999999999999964,1.0000004452187978,0.35000000000000003,0.255,1.3725490196078431,0.5650000000000001,0.225,2.5111111111111115,0.0,0.3263948282448162,0.4234738928461983,0.5603242766926931,0.0,0.3352754123967707,0.42241646705358976,0.5885653455267447,-5.381572853599169,-3.625055306361703,-3.1026172476501053,-2.366146936937182,-5.213539229931484,-3.465567714569463,-3.0112544075785337,-2.145030711649622,0.8462725073596711,0.9279279279279278,2.154434690031882,0.3993993993993996,0.5869565217391305,1.028426530063767,0.936774245347105,0.9425664383581552,0.12905833146297405,-0.49942047581471505
1,1.0,18.0,1,2.347362224334584,8.228761559168221,2,0.6172184967868544,105.50217896508269,0.7847607782381884,5.13456350790305,6.542839104969415,0.7718442973380468,0.9999999999999807,1.0000002096838811,0.17,0.215,0.7906976744186047,0.29500000000000004,0.14500000000000002,2.0344827586206895,0.0,0.5103551795483869,0.5329244437267039,0.570965107269404,0.0,0.49073291270526076,0.5187957938775438,0.5639778462974923,-5.377418917601602,-2.633025320402144,-2.511660932253314,-2.3071003484806814,-5.209230178229451,-2.6528894799147675,-2.506703472424044,-2.2713397614437034,0.9083129025850297,1.1481481481481488,2.3843904700937206,0.3773773773773774,0.6521739130434783,1.0041079257727572,0.9228918200695491,0.923134536820216,0.15199305396746263,-0.43305545504889764
1,1.0,19.0,1,1.4604216688960043,1.557871353026905,2,0.4483211636677852,101.36635454084721,0.777043607612236,3.3715224324552695,4.3389101968363954,0.7816988482070801,0.999999999999967,1.0000004477218114,0.31500000000000006,0.12000000000000002,2.625,0.385,0.125,3.08,0.0,0.4918409615052404,0.5237833390013436,0.5824167768293961,0.0,0.5216134751982345,0.5462151466045911,0.5705080410568523,-4.613333650633789,-2.3443071921615855,-2.1969463471775654,-1.9264507353930664,-4.42420572519361,-2.1164804018834458,-2.0076375463981107,-1.9001607836808931,0.861973205902538,0.8838838838838833,1.3650078065460138,0.2672672672672673,0.5869565217391305,1.0554892887561385,0.9288302550570651,0.9421287814398029,0.14446046923474293,-0.4810369649211931
1,2.0,0.0,1,1.1123959690476644,0.12594358737718947,1,0.8161003739637144,465.2573087316372,2.4318393983018405,5.066968627754778,2.083595089088965,0.9050652651554847,0.9999999999999879,1.0000003246332019,0.22000000000000003,0.16499999999999998,1.3333333333333337,0.175,0.205,0.8536585365853658,0.0,0.2966974923154991,0.37448861488289326,0.5688181877504352,0.0,0.33066920813327366,0.3544898800033871,0.6029261674834819,-6.355819765095435,-4.470063979182335,-3.9756376248195298,-2.740513884645453,-6.107799146060007,-4.088138038995259,-3.9426461596884046,-2.425247215167163,0.7997042688897895,1.0820820820820811,2.325444274683707,0.44344344344344305,0.43478260869565216,1.0185367421634846,0.9303349088336809,0.9341159307670522,0.12466971462872668,-0.3484763082446324
1,2.0,1.0,1,1.3747314471664915,1.2702023929923199,2,0.7400494694700352,459.6200139548848,2.8059758444998066,6.1567341218889355,2.194150792123599,0.921673258081982,0.9999999999999735,1.0000003622172737,0.23500000000000001,0.14,1.6785714285714286,0.14500000000000002,0.17,0.8529411764705883,0.0,0.5019918506195691,0.5140409930873678,0.6580129746090321,0.0,0.5802658885197507,0.5255479653514826,0.6587661083687779,-5.417646081873465,-2.698031899231947,-2.632753909751342,-1.8527646681609387,-5.2945746508255995,-2.2223135867301345,-2.512021715682669,-1.8066883126332383,0.8250941493084182,0.9939939939939944,1.3650078065460138,0.48748748748748744,0.5,0.8831839722033025,0.8841896777046206,0.8033926547130483,0.17796480385023206,-0.3751693438187136
1,2.0,2.0,1,1.0067218599561556,1.5726471049148847,2,0.747846024672467,457.7043993234438,2.232937801110015,5.522129992947617,2.473033503307845,0.8967704997905331,0.9999999999999823,1.0000002519005886,0.175,0.15,1.1666666666666667,0.255,0.25,1.02,0.0,0.5564167913669347,0.6142059952179683,0.6492569147913615,0.0,0.5557950240227931,0.5454076561689369,0.6654377118581645,-5.902521127010859,-2.6182592605439337,-2.2771572639000706,-2.0702684705969587,-5.60373918207431,-2.489208828755852,-2.547416928997125,-1.8747998029048394,0.883457610048968,1.06006006006006,3.316347955442545,0.7077077077077075,0.5217391304347826,1.0446537326013616,0.8889073335434446,0.8206635509483267,0.20381619649024083,-0.4365215921655238
1,2.0,3.0,1,1.9352452595613634,3.9125777687740557,2,0.8000229148249984,460.0869778999554,2.048441718298574,4.659820887076605,2.2748125296662236,0.9335793290839497,0.9999999999999936,1.0000004199099355,0.27999999999999997,0.19,1.4736842105263157,0.18,0.24,0.75,0.0,0.40116650734932385,0.3900227188221906,0.5500884264469235,0.0,0.44123937545993774,0.4150020102391192,0.5861294173207474,-6.18662988355392,-3.7047611809056398,-3.7737036760236076,-2.7834363859002305,-5.803490522257781,-3.24276198872909,-3.395030289117126,-2.401894004020348,0.8028711853531563,1.28028028028028,1.9466563433422632,0.5975975975975976,0.41304347826086957,0.9992546551167972,0.906171860046021,0.9247114334577993,0.1901056480717199,-0.3207724429277387
1,2.0,4.0,1,0.9612691007843447,-0.0017757861277472031,1,0.8637531138429451,465.02192118703357,0.5021772933494612,6.258664710774764,12.463057955150134,0.9488671917176568,0.9999999999999822,1.000000559987244,0.09,0.24500000000000002,0.36734693877551017,0.13,0.13,1.0,0.0,0.383526863408037,0.4969586330084085,0.6428802894267285,0.0,0.3758493530967538,0.5244802456994798,0.6574971541888615,-5.946885715383901,-3.6660952899166537,-2.9915295196094864,-2.1237501054902217,-5.702589062784738,-3.5592746525604704,-2.7116937500122322,-1.9531529824952463,0.7731226341543417,1.1041041041041042,2.776153294436798,0.48748748748748744,0.41304347826086957,1.0330050895401381,0.9299679057550122,0.9075316283592729,0.1449027116593491,-0.2616461942764996
1,2.0,5.0,1,1.584465409322672,2.702716442302169,2,0.8351233979117882,459.13760810907695,0.6479227787821157,7.142065907695758,11.02302024497506,0.8999590977985065,0.9999999999999848,1.0000002818816125,0.18,0.19,0.9473684210526315,0.13,0.10500000000000001,1.238095238095238,0.0,0.6121070492945067,0.5007743795498959,0.5908208441759963,0.0,0.6782306489148001,0.521208939801991,0.593631492028182,-5.4113730722440305,-2.0990334683609877,-2.701496079478012,-2.2142210655495576,-5.236874492915903,-1.6850657073001853,-2.507368690587116,-2.1281008741219067,0.7880790423832973,1.1261261261261257,2.101173393348483,0.5535535535535532,0.5217391304347826,1.0358548920253217,0.9050503507833649,0.869325839149953,0.1877839076684687,-0.36537061884078353
1,2.0,6.0,1,1.3031253130107052,1.2172875475370741,1,0.7728077580479525,459.9708494615895,1.486395015173222,5.755460429979138,3.8720934685780053,0.8860860597180197,0.999999999999986,1.0000003120154521,0.175,0.17,1.0294117647058822,0.1,0.085,1.1764705882352942,0.0,0.5474846094528838,0.550968508548282,0.6182275712335848,0.0,0.6175623112814131,0.6274603805318846,0.6468833674932335,-5.587259445175425,-2.528320889921621,-2.508855441794819,-2.1330616085327154,-5.332626946027874,-2.0393975240373563,-1.986614813238643,-1.8830392695962055,0.832619736551971,1.0380380380380387,3.152376410445192,0.6196196196196196,0.5652173913043478,1.0288437082670103,0.9335250808576978,0.9612549335942935,0.12467036166087773,-0.34147583337088916
1,2.0,7.0,1,0.7699091891259613,-0.46086040472093437,2,0.856365127851142,452.757009511382,2.445185461394995,5.053578341489853,2.0667464375511018,0.8977048828832186,0.9999999999999696,1.000000354582895,0.13,0.1,1.3,0.17,0.17,1.0,0.0,0.37832901681109127,0.4220519737336409,0.5023359919916683,0.0,0.35552937150815167,0.3755014516082198,0.5011651302468414,-5.586727031882079,-3.473106086718186,-3.2288378613651623,-2.780312966334926,-5.525480428965117,-3.5610098447745564,-3.4506545070559063,-2.756302310106441,0.8441396068752579,1.0820820820820811,0.7427982482564911,0.6196196196196196,0.45652173913043476,0.9021756483469427,0.9248675457707177,0.9213465033203744,0.11372510954037798,-0.45789527500964505
1,2.0,8.0,1,1.3086934944265807,2.2394036817001783,2,0.8609435746618072,468.24808100181497,2.154497675934489,6.948050574401993,3.224905114547573,0.923605221546516,0.9999999999999916,1.0000006050391879,0.185,0.195,0.9487179487179487,0.13,0.125,1.04,0.0,0.47046030676329975,0.4213503249653523,0.6204903760201003,0.0,0.475464132492971,0.4553508754904245,0.6242448065429352,-6.03536550728758,-3.195965599300427,-3.4923622895072794,-2.290479294251966,-5.856052401701143,-3.0717095266929295,-3.189493813668724,-2.200442103095922,0.8089837159884242,1.1921921921921912,3.670321730827201,0.6856856856856854,0.5217391304347826,1.0239180076697556,0.9270459019745011,0.9208065648260684,0.13793565702272684,-0.3234471528231352
1,2.0,9.0,1,1.185056485347941,0.46466104316896173,2,0.8412307196358628,459.42224588565693,0.6546613246946094,5.788123801156432,8.8414017795484,0.903095917965937,0.9999999999999896,1.0000005745426785,0.13999999999999999,0.13,1.0769230769230769,0.165,0.14,1.1785714285714286,0.0,0.3231337372192279,0.4268905263607317,0.5720512408836637,0.0,0.36164126442268807,0.43031195927910515,0.5596232286850474,-6.459542524149712,-4.372246407594691,-3.702025015965912,-2.7643532076690764,-6.260791905580499,-3.9966312045590366,-3.566698274051392,-2.7571073252543297,0.8443568461628996,1.1261261261261257,2.776153294436798,0.5755755755755753,0.41304347826086957,0.9641322198027792,0.9144510132055124,0.834185941148047,0.15723797654079025,-0.29742824936328194
1,2.0,10.0,1,1.947604823527258,5.282353951891395,2,0.7564582348205844,455.2959582883256,2.017653096060433,4.321752075995011,2.1419698383401213,0.8270076054062332,0.9999999999999921,1.0000002852429315,0.215,0.125,1.72,0.21000000000000002,0.185,1.1351351351351353,0.0,0.30013539713401677,0.3871604119941211,0.5182316910416804,0.0,0.30918385009964805,0.42564178978778,0.5460661937854102,-6.314701711445972,-4.41943620549828,-3.8698991952225676,-3.042223165099532,-6.192893572445296,-4.278150894459296,-3.5569392683044416,-2.8111637508219616,0.7892184145454562,1.1481481481481488,1.0069386314760271,0.3333333333333329,0.43478260869565216,1.007363317651281,0.917387469065605,0.8593093002318786,0.16602855566034036,-0.43768115073562974
1,2.0,11.0,1,1.4218314322077032,2.4900715145974894,2,0.8452758463083455,460.86797326961766,0.8647965685985629,7.689256883856017,8.891405404529717,0.9310246904282755,0.9999999999999868,1.000000323371611,0.15,0.16999999999999998,0.8823529411764707,0.08,0.08,1.0,0.0,0.6309381204618102,0.5478312956222997,0.6188789376986349,0.0,0.7181835432429268,0.48581050401004083,0.6241676735934191,-5.237100714695604,-1.9328142330963565,-2.3680530448594395,-1.9959693877640272,-5.049448062680753,-1.4230175616035576,-2.596373154377292,-1.8977458124665105,0.8417978904712247,1.1041041041041042,2.6388908144575076,0.7737737737737733,0.41304347826086957,1.032233607910069,0.9366885910658979,0.9499372873249379,0.13065154091391964,-0.37330523767440504
1,2.0,12.0,1,0.8869005314143404,-0.25968641593959507,1,0.8457219677680127,453.50931319623834,0.6312506995010397,7.796611601785346,12.351054197560543,0.90066727373508,0.999999999999986,1.0000001228125253,0.13,0.2,0.65,0.045,0.045,1.0,0.0,0.5505262476241902,0.6059917113345895,0.692475365982759,0.0,0.5122176559335213,0.575122809363967,0.7240792938234915,-5.959848861175751,-2.678795631225362,-2.3482298504963532,-1.8328003398311434,-5.823735637353488,-2.840715420411773,-2.474372436605697,-1.6068892496438734,0.8034332908914193,1.06006006006006,2.5736529368675245,0.09109109109109068,0.43478260869565216,1.0063020482431366,0.8723868942263787,0.7615842343674891,0.21644979848432508,-0.3865420458261679
1,2.0,13.0,1,1.25110879477804,0.8007609207450042,2,0.8008716541849635,457.2144801787003,3.2544283454860037,6.031076157890556,1.8531906429145544,0.918983073220182,0.9999999999999798,1.0000003639437336,0.22999999999999998,0.17,1.352941176470588,0.085,0.10500000000000001,0.8095238095238095,0.0,0.3212950390431697,0.4121747663265556,0.6210097196131688,0.0,0.31122280088645915,0.4060014291734288,0.6396258170542585,-5.443159194473126,-3.694299148566695,-3.1996263254129227,-2.062904429303529,-5.307503687628538,-3.655687524249574,-3.152649605108108,-1.9126873049106443,0.8060340388126991,0.971971971971972,2.0479120966650832,0.44344344344344305,0.5217391304347826,0.9726475133064858,0.9305594282756533,0.9110296847435395,0.1357028345845314,-0.35185946355414277
1,2.0,14.0,1,0.5116616429162426,-0.5336209174018287,1,0.8044096912707758,461.36597179229057,1.1143471521584438,6.161872532454638,5.52958072403142,0.9311625398664647,0.9999999999999881,1.0000004262176914,0.185,0.14500000000000002,1.2758620689655171,0.185,0.19,0.9736842105263158,0.0,0.4551955635737418,0.5637954488508801,0.6253598647363219,0.0,0.47326370866911777,0.5783425518326017,0.6445731136333867,-6.611857475692626,-3.6021692857754632,-2.884122322446455,-2.477067179037647,-6.434458490505078,-3.3892628020111513,-2.7131373474454206,-2.286979546735439,0.8657440201337726,1.1481481481481488,1.6719497597319883,0.6196196196196196,0.4782608695652174,0.9260535406204319,0.8992745042911953,0.5991297644110486,0.17215414983200944,-0.33416692622492394
