fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,11.0,1,2.004656589271833,3.593207546683148,2,0.5747660261032711,103.4930871472862,2.3218310357954843,5.562665535106185,2.395809793799382,0.768142345006047,0.9999999999999827,1.0000002405712212,0.3916666666666666,0.4333333333333333,0.9038461538461537,0.0,0.5311710146255693,0.41971052990337243,0.6006267354244109,0.0,0.5597711580071031,0.479261836573698,0.6795702227678134,-4.6943195266143745,-2.200833060685995,-2.7240641905633067,-1.8747857143049167,-4.454474708567852,-1.9609882426394725,-2.319614978768535,-1.4273463385528058,0.8853287999349525,0.8178178178178177,1.9466563433422632,0.44344344344344305,0.7,1.068072899700893,0.9149628990067389,0.9411477236658545,0.20356513639121754,-0.5220606110223556
1,1.0,12.0,1,1.3823588723705378,0.8772984861698045,1,0.7849985435878581,108.45775287427206,0.8525525675787778,5.3734559140989795,6.302785445077508,0.8770035026749868,0.9999999999999928,1.0000002453765007,0.225,0.13333333333333333,1.6875,0.0,0.47985650626725157,0.5277730515845948,0.5683299426491314,0.0,0.5076853780127514,0.5597411879628409,0.6080799540464829,-5.413833970131899,-2.815970515713442,-2.556558294943045,-2.3369900203749174,-5.117073618679653,-2.519210164261196,-2.2528367524665907,-2.00548372778046,0.8567734616462772,0.9939939939939944,1.4360089846512607,0.24524524524524513,0.5333333333333333,1.073882572809327,0.9358020016563545,0.9275318119882106,0.17010189582000362,-0.4600579730929386
1,1.0,13.0,1,0.619945061748644,-0.7757317016436565,1,0.249793394283912,106.36108285685519,0.017280293240245763,2.679072855114688,155.0363074207059,0.7401475046004826,0.9999999999999546,1.0000003688859875,0.4083333333333333,0.29166666666666663,1.4000000000000001,0.0,0.40206128775071553,0.31569211897436394,0.5244637042802107,0.0,0.41533280262794975,0.34297171044990554,0.5545109284714946,-5.7977004158713354,-3.466669520673247,-3.9674120864063624,-2.7570169794565365,-5.612441108549277,-3.2814102133511884,-3.6875325817507676,-2.5002811784560324,0.8477114361993285,0.9939939939939944,1.3650078065460138,0.42142142142142086,0.6333333333333333,1.0140800476917142,0.9134195721311676,0.8116212143473347,0.160839636430698,-0.5405044730727862
1,1.0,14.0,1,0.2596419657206933,-0.7452979307004122,1,0.17992800024088296,104.79783224834866,0.7554963421235265,1.9953621961841965,2.641127540837183,0.41751178438142844,0.9999999999998919,1.000000404731265,0.3583333333333333,0.25,1.4333333333333331,0.0,0.4258168760063034,0.5289184243409365,0.641565460592533,0.0,0.4294191466085558,0.5118068875177983,0.6365764660908351,-5.710553963580027,-3.2789037145429663,-2.69013675904939,-2.0468597796972916,-5.662649810195055,-3.230999561157994,-2.7644666357358725,-2.057940205311149,0.8353446775754783,0.7517517517517519,1.2028726506001872,0.2672672672672673,0.4666666666666667,0.9107521086226535,0.9338644404255949,0.8067472255505423,0.12607440371692966,-0.7054213587071045
1,1.0,15.0,1,0.6597099782181884,-0.692171323276944,1,0.7939043337882323,102.79433900434381,0.3085144100925579,8.761499671901333,28.398996563151723,0.9245559764637047,0.9999999999999755,1.000000651300705,0.29166666666666663,0.3,0.9722222222222221,0.0,0.39716301298958206,0.4271483606813056,0.46468588222751034,0.0,0.410907703303422,0.4175233299599422,0.43373011403279127,-4.481900490360338,-2.7018553876893407,-2.5674640431661793,-2.399224606941333,-4.331982798961007,-2.5519376962900098,-2.5232789154096165,-2.453071405579559,0.8754617174618831,1.0380380380380387,1.8985316814422828,0.5975975975975976,0.5333333333333333,1.038456951332984,0.9299999777870972,0.9487057015854938,0.1734524381576418,-0.4193712523205527
1,1.0,16.0,1,2.8550347912350555,9.749228378541229,2,0.6185807254144995,103.04633402907531,0.3139274058492759,7.002876478616327,22.307311652741067,0.8616902931145406,0.9999999999999805,1.0000003827959734,0.4083333333333333,0.25,1.6333333333333333,0.0,0.4720565836114435,0.3550729331354108,0.5529143823953943,0.0,0.501872057159961,0.3684178269418089,0.623219197121599,-4.926529872037866,-2.600929011583949,-3.177252460194161,-2.202580650487589,-4.63385204909442,-2.308251188640503,-2.9266583467972054,-1.7459464954775195,0.8139158935046791,0.7957957957957954,1.2028726506001872,0.42142142142142086,0.36666666666666664,1.041102185994004,0.9605247549513553,0.9507116688374178,0.1274145765944085,-0.47984819152408653
1,1.0,17.0,1,1.118876734183964,0.8723142647461484,2,0.1772808478882263,110.44840034506835,0.9744016899773329,2.3152329238346647,2.3760559404289654,0.41922854726725634,0.99999999999995,1.0000004418741897,0.2833333333333333,0.275,1.0303030303030303,0.0,0.5210629913388252,0.7256166971328872,0.7001780801441551,0.0,0.5220873054163544,0.7386588889787371,0.712300162372163,-6.235389543014483,-2.9863588155685266,-1.7108867774753707,-1.8695064638356618,-6.223155962114263,-2.974125234668307,-1.626366493197538,-1.7904009598329793,0.8547052529227425,0.9279279279279278,2.210466384652787,0.3553553553553552,0.7666666666666667,0.9809274952258008,0.8825576088850525,0.7724758961267415,0.18373834608866618,-0.5444135332057121
1,1.0,18.0,1,2.124933533900003,6.598695526166264,2,0.6093257142925843,104.42115241569212,1.6231129698231646,5.7074340480323364,3.5163504661380114,0.7379137493692343,0.9999999999999808,1.000000386369245,0.3,0.33333333333333337,0.8999999999999999,0.0,0.5268397356880595,0.4189410739736002,0.5401751521701568,0.0,0.5346173146353415,0.42252758881912383,0.5550928437303665,-5.973549959560042,-2.826446477746011,-3.4709845240670023,-2.7467867011586624,-5.886647131809877,-2.7395436499958454,-3.3993763129772385,-2.6190114353763265,0.8902297850503189,1.1481481481481488,2.154434690031882,0.4654654654654652,0.5333333333333333,0.9653006434747889,0.9352558371678551,0.8969526526978395,0.1376297959325694,-0.49222620920200344
1,1.0,19.0,1,1.1920585576139018,0.4785394742311082,2,0.6071865637937226,102.5445632067991,0.0848835214812333,4.662935861089353,54.93334606906324,0.8825829226684219,0.9999999999999549,1.0000004525009893,0.29166666666666663,0.25,1.1666666666666665,0.0,0.49213895089919946,0.5595705085786206,0.5901969534775273,0.0,0.5078805901202584,0.5721498112904542,0.5836803336034102,-4.96002991874969,-2.519005998107576,-2.1845434545497517,-2.0326353715462355,-4.806294960128554,-2.36527103948644,-2.0563742056847407,-2.0009551144043303,0.8735016233482981,0.8838838838838833,2.325444274683707,0.42142142142142086,0.5666666666666667,1.0861937236519184,0.9143712339408228,0.9094009630379516,0.16870659749553077,-0.5355408415096365
1,2.0,0.0,1,0.6649949668634837,-0.8032319999892876,1,0.8259322510276261,466.7573286865394,1.6521447379735683,5.878249981728821,3.5579509752509733,0.9026333595822178,0.9999999999999851,1.0000004063011803,0.24166666666666664,0.20833333333333331,1.16,0.0,0.43977504699650083,0.5386189811611947,0.6194771520598362,0.0,0.44601845777505894,0.5488741417060514,0.6510713696418984,-6.435954348300956,-3.605582222309569,-2.9694271744191343,-2.44902767782836,-6.345863218555031,-3.5154910925636447,-2.8627829910866374,-2.214253361290262,0.8028937739441455,1.1041041041041042,2.996512177445874,0.5755755755755753,0.5666666666666667,1.0125396721353295,0.8882441240102903,0.8184909449384719,0.17546233189243188,-0.4529486275165161
1,2.0,1.0,1,1.1396839604230609,0.3638917911331383,1,0.8208271757990564,466.85273040286603,2.9588475051265033,7.971593617185004,2.6941549381552816,0.9425045736030591,0.99999999999997,1.0000005058866435,0.21666666666666665,0.3083333333333333,0.7027027027027027,0.0,0.4231187047037774,0.5144576421934752,0.5363629431125477,0.0,0.43294866850790603,0.5101703966247728,0.5507965682161949,-5.284443204071487,-3.0484964404840804,-2.5658210129995362,-2.450063694424603,-5.164461577612119,-2.9285148140247124,-2.5297061662083444,-2.319893863978968,0.8477114361993285,1.0160160160160154,2.5084150592775414,0.6196196196196196,0.5333333333333333,0.8850746923314541,0.8668053628014353,0.8035614882511762,0.1976057707091173,-0.5135887215382959
1,2.0,2.0,1,1.1141969058288452,1.8514034234002983,2,0.706985516893466,457.7778171588304,3.054570961172466,7.556158861003054,2.4737218277301696,0.9200537338352267,0.9999999999999787,1.000000639696774,0.13333333333333333,0.26666666666666666,0.5,0.0,0.596211512025678,0.6302313372365775,0.6533920002563001,0.0,0.6218928078924312,0.6411854483188377,0.6632025548040431,-5.904340057856566,-2.3841045444481237,-2.1832399276941308,-2.046491497260266,-5.660518129062103,-2.1402826156536605,-2.03107627476251,-1.906448044353514,0.9199401604264583,1.06006006006006,3.7633583622865325,0.6196196196196196,0.6666666666666666,1.0489538985894606,0.8918386261318473,0.9010490205981618,0.17140749990789383,-0.47728528843744283
1,2.0,3.0,1,1.6140218262162382,2.4469634789443493,2,0.8317583311122504,460.96559364248236,1.0999265978604422,5.913950586167986,5.376677496181744,0.9370119599085148,0.9999999999999941,1.0000004840198462,0.03333333333333333,0.14999999999999997,0.22222222222222227,0.0,0.45335029103634367,0.474573574146013,0.5672467802129953,0.0,0.4730414879776626,0.5363638908604541,0.5695130105975147,-6.487659890083149,-3.54647739076914,-3.4087879482026593,-2.8075557063164873,-6.217599458111154,-3.276416958797145,-2.8827036209468044,-2.6765956720327946,0.7376588664404296,1.28028028028028,2.5736529368675245,0.5095095095095097,0.3333333333333333,1.070673045553457,0.8926060673827294,0.8872194900379052,0.20993470695430755,-0.3549936122917723
1,2.0,4.0,1,0.453238816669477,-0.7064702062147981,2,0.9051239029991051,464.5053492213149,0.8276134062004298,7.431806609892059,8.979804524930858,0.9781684726357796,0.9999999999999807,1.000000721597019,0.08333333333333333,0.125,0.6666666666666666,0.0,0.3280540249379729,0.5423927243994767,0.5764064257863021,0.0,0.3391613834453962,0.6386788868465794,0.63475622870316,-5.636481935467063,-3.7874113500469173,-2.579295142460647,-2.387577529035435,-5.451890090305165,-3.6028195048850193,-1.969882996219165,-1.9912688972789283,0.8196219356461664,1.1041041041041042,2.776153294436798,0.44344344344344305,0.43333333333333335,1.0186061720733826,0.9122318360020311,0.8997973193021575,0.16049341309926657,-0.31135470473877325
1,2.0,5.0,1,1.3528365508870697,1.7762004195014214,2,0.8343861815407846,461.6147405611501,0.1060376909958226,7.467837267252966,70.42625312868388,0.859875814185434,0.9999999999999849,1.0000003620514077,0.25,0.3083333333333333,0.810810810810811,0.0,0.452167499703557,0.5707550111945358,0.6544575375024372,0.0,0.456140651946848,0.5535975424104728,0.6469966270292383,-5.809866091849861,-3.182833467485633,-2.4938559055573397,-2.0075554361588925,-5.759260029010402,-3.1322274046461747,-2.570947830847375,-2.033038216056359,0.8075943963129237,1.1481481481481488,2.154434690031882,0.3773773773773774,0.6333333333333333,1.0857419365958647,0.8866645012227558,0.7666301291837364,0.22868877196308232,-0.4341886219400669
1,2.0,6.0,1,1.054064989902102,0.4096043264624769,1,0.7539389454431529,464.7139046609366,2.177472318748645,7.140349609334496,3.27919190882662,0.9212269168077302,0.9999999999999825,1.0000005410700872,0.2416666666666667,0.2666666666666667,0.9062499999999999,0.0,0.3841151309470155,0.4694632823905788,0.6374333120522863,0.0,0.40329862292581037,0.46698846056820625,0.6318077840242639,-5.657535393929115,-3.484390445252658,-3.001530257654277,-2.051233869723843,-5.388426404511236,-3.215281455834779,-2.872093452983459,-1.9839766584991603,0.8540329333910841,1.0380380380380387,2.5736529368675245,0.641641641641642,0.5333333333333333,1.0054174954895474,0.9522067185544324,0.9668424710101716,0.09327015254213931,-0.45111019729057195
1,2.0,7.0,1,0.5250550127452587,-0.9126970111025061,2,0.7998490772158933,453.059044536937,2.331691807763741,5.164106998563457,2.214746812322596,0.860132945822986,0.9999999999999586,1.0000005919283272,0.25833333333333336,0.1,2.5833333333333335,0.0,0.608157751121861,0.6626473817623428,0.6178582624818909,0.0,0.6092509122629187,0.692650569233332,0.6278689311754644,-5.944771454233527,-2.3294126156934296,-2.005484214910165,-2.271745292668856,-5.934104924212095,-2.318746085671998,-1.8238437705662687,-2.208264807963987,0.79657227675239,1.0820820820820811,1.8504070195423021,0.48748748748748744,0.6333333333333333,0.9158795112825976,0.8734183388283536,0.7520562845625846,0.18744591295542698,-0.373132762927862
1,2.0,8.0,1,1.120910928271693,1.913685463419319,3,0.8320281595094041,468.80859170653105,2.625217346030146,7.628298152848411,2.9057777499390385,0.9592343729790479,0.9999999999999887,1.000000816457512,0.11666666666666665,0.175,0.6666666666666666,0.0,0.8462120064579847,0.6233165086220144,0.5876652272252285,0.0,0.8876343315798472,0.6185909259099304,0.5657406485452712,-5.90789683463311,-0.9085636002514494,-2.2254072063705497,-2.4360312988852355,-5.632199044716586,-0.6328658103349252,-2.1481718227363276,-2.445835104422568,0.7751434926815911,1.1701701701701699,2.996512177445874,0.7957957957957954,0.3333333333333333,0.9602373363659671,0.9306992499432788,0.9261314474088935,0.13175183801834123,-0.38550883339320513
1,2.0,9.0,1,0.8361836990209114,-0.5269967270821496,1,0.8536684576761404,461.8367904373914,0.64522437503398,7.545087149233277,11.69374165201977,0.8817794709069803,0.9999999999999867,1.0000006514083275,0.05833333333333333,0.12499999999999997,0.46666666666666673,0.0,0.5533452250113013,0.6700217243699244,0.7043387056721828,0.0,0.5787565082268432,0.6863574938608171,0.7508934516732925,-6.273438780128696,-2.802061386743759,-2.0700985109377124,-1.854813029619173,-5.997992841618869,-2.5266154482339314,-1.881225506650221,-1.4941392936639764,0.9116585691211178,1.0820820820820811,2.6388908144575076,0.6636636636636631,0.5333333333333333,0.9888140965346567,0.9112289771384033,0.7895620933462513,0.16575284582639874,-0.34853755291594113
1,2.0,10.0,1,1.674156371602724,3.751786760617228,2,0.7432683287329924,458.26345341364646,2.2593722368041242,4.639669276773075,2.053521416787822,0.7954261123714563,0.9999999999999925,1.0000003315035366,0.30833333333333335,0.2833333333333333,1.0882352941176472,0.0,0.23922707799433776,0.405959512890404,0.6675654905805465,0.0,0.2418640101984649,0.43620663436417706,0.706533112646027,-6.653840205059567,-5.062061455361922,-3.9526504765629995,-2.2119661043244134,-6.581296441713214,-4.989517692015568,-3.710491271120558,-1.9313925815033546,0.8567734616462773,0.9939939939939944,3.2322839781813806,0.5315315315315318,0.6333333333333333,0.9765884051975756,0.9165344844751501,0.829693163748764,0.15217628015810816,-0.5139694332802872
1,2.0,11.0,1,1.1415454080324163,1.5907532987918458,2,0.8834399668268853,463.49360223453533,1.7124170066082138,9.35387696105432,5.462382658521685,0.9459752590267054,0.9999999999999867,1.0000004675019991,0.15833333333333333,0.1833333333333333,0.8636363636363638,0.0,0.42431224519385535,0.4559406529814397,0.5803594700016551,0.0,0.4321516640846749,0.43045393280898897,0.5506198775418881,-5.265966569230105,-3.0315524711242956,-2.8649983330768993,-2.2098130020652875,-5.170439648400852,-2.9360255502950423,-2.944803567395179,-2.3234928023606516,0.7624682567012029,1.0160160160160154,4.495647209171311,0.7077077077077075,0.4,1.0622257515279174,0.9198971812868615,0.9376689770388104,0.16432789734834347,-0.43156534098323385
1,2.0,12.0,1,0.5600535605072933,-0.8354236172260747,1,0.8666198269318743,455.582299383306,0.4625541352055848,9.548390065243458,20.642751493291964,0.8751475408922009,0.99999999999998,1.0000003026875235,0.14166666666666666,0.075,1.8888888888888888,0.0,0.6688898822285859,0.7438620476511802,0.7512040071984477,0.0,0.6657171930954228,0.6844742952342115,0.7550440611787189,-5.715456483572864,-1.892445469393203,-1.4639453204411392,-1.4219826701445797,-5.742695327431145,-1.9196843132514836,-1.8119679904429122,-1.4067073252954803,0.818001060823189,1.06006006006006,2.5736529368675245,0.7517517517517519,0.43333333333333335,1.012672576446915,0.8788112781369659,0.7366195805372611,0.2123699690347239,-0.4985009006154496
1,2.0,13.0,1,0.898983137414168,-0.17567258598410573,2,0.8616452957791354,461.85469827907457,3.0105716788464796,7.141963042866538,2.3722946352843617,0.8985061374098089,0.9999999999999825,1.0000005610553673,0.175,0.1833333333333333,0.9545454545454547,0.0,0.5771305052112624,0.6733576550509887,0.680100283006522,0.0,0.5762666239376518,0.6522781008894613,0.6793815014963869,-5.4388552562518395,-2.2999259744402853,-1.776560434740357,-1.7398882572434533,-5.447008643955693,-2.3080793621441384,-1.894044190147794,-1.7464117327612763,0.8075943963129237,1.1261261261261257,1.4360089846512607,0.42142142142142086,0.5,1.004343688366644,0.9314675957944988,0.8693632651435507,0.1395916582505682,-0.34153500023621186
1,2.0,14.0,1,0.4020139715892103,-0.373388423654784,1,0.723345217650565,461.5058261295576,3.039903361695066,6.0086366655196075,1.9765880525126824,0.9153287959594975,0.9999999999999808,1.0000005445594977,0.2833333333333333,0.31666666666666665,0.8947368421052632,0.0,0.7675206722339132,0.5955084352950968,0.6660344225600972,0.0,0.7949847683219248,0.6516892696802847,0.7427626909335439,-6.2777431454248385,-1.4594455063365261,-2.539294147708374,-2.0965501145811984,-6.060867869530261,-1.2425702304419488,-2.111065314007382,-1.5590813413653093,0.949650535802598,1.1481481481481488,3.5772850993678698,0.6196196196196196,0.6666666666666666,0.9019040168339606,0.8693714710862274,0.5131114264608345,0.21180688477352835,-0.480040897426661
1,2.0,15.0,1,0.6602729646235281,-0.5117154232687118,1,0.828046495474529,459.347145756403,0.5032570231795547,6.8091513260716585,13.530166520184366,0.911283386957023,0.9999999999999863,1.000000382295939,0.20833333333333331,0.21666666666666665,0.9615384615384616,0.0,0.4898920479018668,0.6199304738156487,0.5465657016551511,0.0,0.4943106146362966,0.6247077411510786,0.5550880934488839,-6.780600539326399,-3.458838255111287,-2.5770996342271415,-3.07455684790617,-6.719989791558888,-3.3982275073437753,-2.521960148315827,-2.9898034701665024,0.852072839277499,1.0160160160160154,2.210466384652787,0.4654654654654652,0.5666666666666667,1.0616260831779734,0.8980607542725164,0.8961851225140892,0.1660894587864949,-0.35327715333430476
1,2.0,16.0,1,1.006119953425938,0.5299481349018849,1,0.786619317655351,459.0513634035355,0.8324859440844785,6.316875412968571,7.587966448989739,0.9398479041287412,0.9999999999999901,1.0000002758669104,0.16666666666666666,0.225,0.7407407407407407,0.0,0.22100732698191852,0.37419555341303284,0.591968024178237,0.0,0.22334993813079176,0.36536819506363083,0.6263092893340597,-6.676775923473935,-5.20115952376973,-4.178356061774792,-2.724338072174246,-6.606746400082264,-5.131130000378059,-4.192851392641067,-2.468879757436384,0.8243225580149446,1.1261261261261257,1.8985316814422828,0.7517517517517519,0.5333333333333333,1.0094093199843428,0.9263025007868524,0.9403082675108304,0.11489115137244826,-0.48458862641917855
