[INFO][abstract_initial_design.py:87] Reducing the number of initial configurations from 210 to 75 (max_ratio == 0.25).
[INFO][abstract_initial_design.py:139] Using 75 initial design configurations and 0 additional configurations.
[INFO][abstract_intensifier.py:307] Using only one seed for deterministic scenario.
🔍 Training switching model for budget 8 on iid 1...
🔍 Loading existing performance model for budget 8 on iid 1...
🔍 Training switching model for budget 16 on iid 1...
🔍 Loading existing performance model for budget 16 on iid 1...
🔍 Training switching model for budget 24 on iid 1...
🔍 Loading existing performance model for budget 24 on iid 1...
🔍 Training switching model for budget 32 on iid 1...
🔍 Loading existing performance model for budget 32 on iid 1...
🔍 Training switching model for budget 40 on iid 1...
🔍 Loading existing performance model for budget 40 on iid 1...
🔍 Training switching model for budget 48 on iid 1...
🔍 Loading existing performance model for budget 48 on iid 1...
🔍 Training switching model for budget 56 on iid 1...
🔍 Loading existing performance model for budget 56 on iid 1...
🔍 Training switching model for budget 64 on iid 1...
🔍 Loading existing performance model for budget 64 on iid 1...
🔍 Training switching model for budget 72 on iid 1...
🔍 Loading existing performance model for budget 72 on iid 1...
🔍 Training switching model for budget 80 on iid 1...
🔍 Loading existing performance model for budget 80 on iid 1...
🔍 Training switching model for budget 88 on iid 1...
🔍 Loading existing performance model for budget 88 on iid 1...
🔍 Training switching model for budget 96 on iid 1...
🔍 Loading existing performance model for budget 96 on iid 1...
🔍 Training switching model for budget 100 on iid 1...
🔍 Loading existing performance model for budget 100 on iid 1...
🔍 Training switching model for budget 150 on iid 1...
🔍 Loading existing performance model for budget 150 on iid 1...
🔍 Training switching model for budget 200 on iid 1...
🔍 Loading existing performance model for budget 200 on iid 1...
🔍 Training switching model for budget 250 on iid 1...
🔍 Loading existing performance model for budget 250 on iid 1...
🔍 Training switching model for budget 300 on iid 1...
🔍 Loading existing performance model for budget 300 on iid 1...
🔍 Training switching model for budget 350 on iid 1...
🔍 Loading existing performance model for budget 350 on iid 1...
🔍 Training switching model for budget 400 on iid 1...
🔍 Loading existing performance model for budget 400 on iid 1...
🔍 Training switching model for budget 450 on iid 1...
🔍 Loading existing performance model for budget 450 on iid 1...
🔍 Training switching model for budget 500 on iid 1...
🔍 Loading existing performance model for budget 500 on iid 1...
🔍 Training switching model for budget 550 on iid 1...
🔍 Loading existing performance model for budget 550 on iid 1...
🔍 Training switching model for budget 600 on iid 1...
🔍 Loading existing performance model for budget 600 on iid 1...
🔍 Training switching model for budget 650 on iid 1...
🔍 Loading existing performance model for budget 650 on iid 1...
🔍 Training switching model for budget 700 on iid 1...
🔍 Loading existing performance model for budget 700 on iid 1...
🔍 Training switching model for budget 750 on iid 1...
🔍 Loading existing performance model for budget 750 on iid 1...
🔍 Training switching model for budget 800 on iid 1...
🔍 Loading existing performance model for budget 800 on iid 1...
🔍 Training switching model for budget 850 on iid 1...
🔍 Loading existing performance model for budget 850 on iid 1...
🔍 Training switching model for budget 900 on iid 1...
🔍 Loading existing performance model for budget 900 on iid 1...
🔍 Training switching model for budget 950 on iid 1...
🔍 Loading existing performance model for budget 950 on iid 1...
🔍 Simulating run for fid=1, iid=1, rep=0...
🔍 Simulating run for fid=4, iid=4, rep=19...
🔍 Simulating run for fid=5, iid=4, rep=0...
🔍 Simulating run for fid=5, iid=4, rep=1...
🔍 Simulating run for fid=5, iid=4, rep=2...
🔍 Simulating run for fid=5, iid=4, rep=3...
🔍 Simulating run for fid=5, iid=4, rep=4...
🔍 Simulating run for fid=5, iid=4, rep=5...
🔍 Simulating run for fid=5, iid=4, rep=6...
🔍 Simulating run for fid=5, iid=4, rep=7...
🔍 Simulating run for fid=5, iid=4, rep=8...
🔍 Simulating run for fid=5, iid=4, rep=9...
🔍 Simulating run for fid=5, iid=4, rep=10...
🔍 Simulating run for fid=5, iid=4, rep=11...
🔍 Simulating run for fid=5, iid=4, rep=12...
🔍 Simulating run for fid=5, iid=4, rep=13...
🔍 Simulating run for fid=5, iid=4, rep=14...
🔍 Simulating run for fid=5, iid=4, rep=15...
🔍 Simulating run for fid=5, iid=4, rep=16...
🔍 Simulating run for fid=5, iid=4, rep=17...
🔍 Simulating run for fid=5, iid=4, rep=18...
🔍 Simulating run for fid=5, iid=4, rep=19...
🔍 Simulating run for fid=6, iid=4, rep=0...
🔍 Simulating run for fid=6, iid=4, rep=1...
🔍 Simulating run for fid=6, iid=4, rep=2...
🔍 Simulating run for fid=6, iid=4, rep=3...
🔍 Simulating run for fid=6, iid=4, rep=4...
🔍 Simulating run for fid=6, iid=4, rep=5...
🔍 Simulating run for fid=6, iid=4, rep=6...
🔍 Simulating run for fid=6, iid=4, rep=7...
🔍 Simulating run for fid=6, iid=4, rep=8...
🔍 Simulating run for fid=6, iid=4, rep=9...
🔍 Simulating run for fid=6, iid=4, rep=10...
🔍 Simulating run for fid=6, iid=4, rep=11...
🔍 Simulating run for fid=6, iid=4, rep=12...
🔍 Simulating run for fid=6, iid=4, rep=13...
🔍 Simulating run for fid=6, iid=4, rep=14...
🔍 Simulating run for fid=6, iid=4, rep=15...
🔍 Simulating run for fid=6, iid=4, rep=16...
🔍 Simulating run for fid=6, iid=4, rep=17...
🔍 Simulating run for fid=6, iid=4, rep=18...
🔍 Simulating run for fid=6, iid=4, rep=19...
🔍 Simulating run for fid=7, iid=4, rep=0...
🔍 Simulating run for fid=7, iid=4, rep=1...
🔍 Simulating run for fid=7, iid=4, rep=2...
🔍 Simulating run for fid=7, iid=4, rep=3...
🔍 Simulating run for fid=7, iid=4, rep=4...
🔍 Simulating run for fid=7, iid=4, rep=5...
🔍 Simulating run for fid=7, iid=4, rep=6...
🔍 Simulating run for fid=7, iid=4, rep=7...
🔍 Simulating run for fid=7, iid=4, rep=8...
🔍 Simulating run for fid=7, iid=4, rep=9...
🔍 Simulating run for fid=7, iid=4, rep=10...
🔍 Simulating run for fid=7, iid=4, rep=11...
🔍 Simulating run for fid=7, iid=4, rep=12...
🔍 Simulating run for fid=7, iid=4, rep=13...
🔍 Simulating run for fid=7, iid=4, rep=14...
🔍 Simulating run for fid=7, iid=4, rep=15...
🔍 Simulating run for fid=7, iid=4, rep=16...
🔍 Simulating run for fid=7, iid=4, rep=17...
🔍 Simulating run for fid=7, iid=4, rep=18...
🔍 Simulating run for fid=7, iid=4, rep=19...
🔍 Simulating run for fid=8, iid=4, rep=0...
🔍 Simulating run for fid=8, iid=4, rep=1...
🔍 Simulating run for fid=8, iid=4, rep=2...
🔍 Simulating run for fid=8, iid=4, rep=3...
🔍 Simulating run for fid=8, iid=4, rep=4...
🔍 Simulating run for fid=8, iid=4, rep=5...
🔍 Simulating run for fid=8, iid=4, rep=6...
🔍 Simulating run for fid=8, iid=4, rep=7...
🔍 Simulating run for fid=8, iid=4, rep=8...
🔍 Simulating run for fid=8, iid=4, rep=9...
🔍 Simulating run for fid=8, iid=4, rep=10...
🔍 Simulating run for fid=8, iid=4, rep=11...
🔍 Simulating run for fid=8, iid=4, rep=12...
🔍 Simulating run for fid=8, iid=4, rep=13...
🔍 Simulating run for fid=8, iid=4, rep=14...
🔍 Simulating run for fid=8, iid=4, rep=15...
🔍 Simulating run for fid=8, iid=4, rep=16...
🔍 Simulating run for fid=8, iid=4, rep=17...
🔍 Simulating run for fid=8, iid=4, rep=18...
🔍 Simulating run for fid=8, iid=4, rep=19...
🔍 Simulating run for fid=9, iid=4, rep=0...
🔍 Simulating run for fid=9, iid=4, rep=1...
🔍 Simulating run for fid=9, iid=4, rep=2...
🔍 Simulating run for fid=9, iid=4, rep=3...
🔍 Simulating run for fid=9, iid=4, rep=4...
🔍 Simulating run for fid=9, iid=4, rep=5...
🔍 Simulating run for fid=9, iid=4, rep=6...
🔍 Simulating run for fid=9, iid=4, rep=7...
🔍 Simulating run for fid=9, iid=4, rep=8...
🔍 Simulating run for fid=9, iid=4, rep=9...
🔍 Simulating run for fid=9, iid=4, rep=10...
🔍 Simulating run for fid=9, iid=4, rep=11...
🔍 Simulating run for fid=9, iid=4, rep=12...
🔍 Simulating run for fid=9, iid=4, rep=13...
🔍 Simulating run for fid=9, iid=4, rep=14...
🔍 Simulating run for fid=9, iid=4, rep=15...
🔍 Simulating run for fid=9, iid=4, rep=16...
🔍 Simulating run for fid=9, iid=4, rep=17...
🔍 Simulating run for fid=9, iid=4, rep=18...
🔍 Simulating run for fid=9, iid=4, rep=19...
🔍 Simulating run for fid=10, iid=4, rep=0...
🔍 Simulating run for fid=10, iid=4, rep=1...
🔍 Simulating run for fid=10, iid=4, rep=2...
🔍 Simulating run for fid=10, iid=4, rep=3...
🔍 Simulating run for fid=10, iid=4, rep=4...
🔍 Simulating run for fid=10, iid=4, rep=5...
🔍 Simulating run for fid=10, iid=4, rep=6...
🔍 Simulating run for fid=10, iid=4, rep=7...
🔍 Simulating run for fid=10, iid=4, rep=8...
🔍 Simulating run for fid=10, iid=4, rep=9...
🔍 Simulating run for fid=10, iid=4, rep=10...
🔍 Simulating run for fid=10, iid=4, rep=11...
🔍 Simulating run for fid=10, iid=4, rep=12...
🔍 Simulating run for fid=10, iid=4, rep=13...
🔍 Simulating run for fid=10, iid=4, rep=14...
🔍 Simulating run for fid=10, iid=4, rep=15...
🔍 Simulating run for fid=10, iid=4, rep=16...
🔍 Simulating run for fid=10, iid=4, rep=17...
🔍 Simulating run for fid=10, iid=4, rep=18...
🔍 Simulating run for fid=10, iid=4, rep=19...
🔍 Simulating run for fid=11, iid=4, rep=0...
🔍 Simulating run for fid=11, iid=4, rep=1...
🔍 Simulating run for fid=11, iid=4, rep=2...
🔍 Simulating run for fid=11, iid=4, rep=3...
🔍 Simulating run for fid=11, iid=4, rep=4...
🔍 Simulating run for fid=11, iid=4, rep=5...
🔍 Simulating run for fid=11, iid=4, rep=6...
🔍 Simulating run for fid=11, iid=4, rep=7...
🔍 Simulating run for fid=11, iid=4, rep=8...
🔍 Simulating run for fid=11, iid=4, rep=9...
🔍 Simulating run for fid=11, iid=4, rep=10...
🔍 Simulating run for fid=11, iid=4, rep=11...
🔍 Simulating run for fid=11, iid=4, rep=12...
🔍 Simulating run for fid=11, iid=4, rep=13...
🔍 Simulating run for fid=11, iid=4, rep=14...
🔍 Simulating run for fid=11, iid=4, rep=15...
🔍 Simulating run for fid=11, iid=4, rep=16...
🔍 Simulating run for fid=11, iid=4, rep=17...
🔍 Simulating run for fid=11, iid=4, rep=18...
🔍 Simulating run for fid=11, iid=4, rep=19...
🔍 Simulating run for fid=12, iid=4, rep=0...
🔍 Simulating run for fid=12, iid=4, rep=1...
🔍 Simulating run for fid=12, iid=4, rep=2...
🔍 Simulating run for fid=12, iid=4, rep=3...
🔍 Simulating run for fid=12, iid=4, rep=4...
🔍 Simulating run for fid=12, iid=4, rep=5...
🔍 Simulating run for fid=12, iid=4, rep=6...
🔍 Simulating run for fid=12, iid=4, rep=7...
🔍 Simulating run for fid=12, iid=4, rep=8...
🔍 Simulating run for fid=12, iid=4, rep=9...
🔍 Simulating run for fid=12, iid=4, rep=10...
🔍 Simulating run for fid=12, iid=4, rep=11...
🔍 Simulating run for fid=12, iid=4, rep=12...
🔍 Simulating run for fid=12, iid=4, rep=13...
🔍 Simulating run for fid=12, iid=4, rep=14...
🔍 Simulating run for fid=12, iid=4, rep=15...
🔍 Simulating run for fid=12, iid=4, rep=16...
🔍 Simulating run for fid=12, iid=4, rep=17...
🔍 Simulating run for fid=12, iid=4, rep=18...
🔍 Simulating run for fid=12, iid=4, rep=19...
🔍 Simulating run for fid=13, iid=4, rep=0...
🔍 Simulating run for fid=13, iid=4, rep=1...
🔍 Simulating run for fid=13, iid=4, rep=2...
🔍 Simulating run for fid=13, iid=4, rep=3...
🔍 Simulating run for fid=13, iid=4, rep=4...
🔍 Simulating run for fid=13, iid=4, rep=5...
🔍 Simulating run for fid=13, iid=4, rep=6...
🔍 Simulating run for fid=13, iid=4, rep=7...
🔍 Simulating run for fid=13, iid=4, rep=8...
🔍 Simulating run for fid=13, iid=4, rep=9...
🔍 Simulating run for fid=13, iid=4, rep=10...
🔍 Simulating run for fid=13, iid=4, rep=11...
🔍 Simulating run for fid=13, iid=4, rep=12...
🔍 Simulating run for fid=13, iid=4, rep=13...
🔍 Simulating run for fid=13, iid=4, rep=14...
🔍 Simulating run for fid=13, iid=4, rep=15...
🔍 Simulating run for fid=13, iid=4, rep=16...
🔍 Simulating run for fid=13, iid=4, rep=17...
🔍 Simulating run for fid=13, iid=4, rep=18...
🔍 Simulating run for fid=13, iid=4, rep=19...
🔍 Simulating run for fid=14, iid=4, rep=0...
🔍 Simulating run for fid=14, iid=4, rep=1...
🔍 Simulating run for fid=14, iid=4, rep=2...
🔍 Simulating run for fid=14, iid=4, rep=3...
🔍 Simulating run for fid=14, iid=4, rep=4...
🔍 Simulating run for fid=14, iid=4, rep=5...
🔍 Simulating run for fid=14, iid=4, rep=6...
🔍 Simulating run for fid=14, iid=4, rep=7...
🔍 Simulating run for fid=14, iid=4, rep=8...
🔍 Simulating run for fid=14, iid=4, rep=9...
🔍 Simulating run for fid=14, iid=4, rep=10...
🔍 Simulating run for fid=14, iid=4, rep=11...
🔍 Simulating run for fid=14, iid=4, rep=12...
🔍 Simulating run for fid=14, iid=4, rep=13...
🔍 Simulating run for fid=14, iid=4, rep=14...
🔍 Simulating run for fid=14, iid=4, rep=15...
🔍 Simulating run for fid=14, iid=4, rep=16...
🔍 Simulating run for fid=14, iid=4, rep=17...
🔍 Simulating run for fid=14, iid=4, rep=18...
🔍 Simulating run for fid=14, iid=4, rep=19...
🔍 Simulating run for fid=15, iid=4, rep=0...
🔍 Simulating run for fid=15, iid=4, rep=1...
🔍 Simulating run for fid=15, iid=4, rep=2...
🔍 Simulating run for fid=15, iid=4, rep=3...
🔍 Simulating run for fid=15, iid=4, rep=4...
🔍 Simulating run for fid=15, iid=4, rep=5...
🔍 Simulating run for fid=15, iid=4, rep=6...
🔍 Simulating run for fid=15, iid=4, rep=7...
🔍 Simulating run for fid=15, iid=4, rep=8...
🔍 Simulating run for fid=15, iid=4, rep=9...
🔍 Simulating run for fid=15, iid=4, rep=10...
🔍 Simulating run for fid=15, iid=4, rep=11...
🔍 Simulating run for fid=15, iid=4, rep=12...
🔍 Simulating run for fid=15, iid=4, rep=13...
🔍 Simulating run for fid=15, iid=4, rep=14...
🔍 Simulating run for fid=15, iid=4, rep=15...
🔍 Simulating run for fid=15, iid=4, rep=16...
🔍 Simulating run for fid=15, iid=4, rep=17...
🔍 Simulating run for fid=15, iid=4, rep=18...
🔍 Simulating run for fid=15, iid=4, rep=19...
🔍 Simulating run for fid=16, iid=4, rep=0...
🔍 Simulating run for fid=16, iid=4, rep=1...
🔍 Simulating run for fid=16, iid=4, rep=2...
🔍 Simulating run for fid=16, iid=4, rep=3...
🔍 Simulating run for fid=16, iid=4, rep=4...
🔍 Simulating run for fid=16, iid=4, rep=5...
🔍 Simulating run for fid=16, iid=4, rep=6...
🔍 Simulating run for fid=16, iid=4, rep=7...
🔍 Simulating run for fid=16, iid=4, rep=8...
🔍 Simulating run for fid=16, iid=4, rep=9...
🔍 Simulating run for fid=16, iid=4, rep=10...
🔍 Simulating run for fid=16, iid=4, rep=11...
🔍 Simulating run for fid=16, iid=4, rep=12...
🔍 Simulating run for fid=16, iid=4, rep=13...
🔍 Simulating run for fid=16, iid=4, rep=14...
🔍 Simulating run for fid=16, iid=4, rep=15...
🔍 Simulating run for fid=16, iid=4, rep=16...
🔍 Simulating run for fid=16, iid=4, rep=17...
🔍 Simulating run for fid=16, iid=4, rep=18...
🔍 Simulating run for fid=16, iid=4, rep=19...
🔍 Simulating run for fid=17, iid=4, rep=0...
🔍 Simulating run for fid=17, iid=4, rep=1...
🔍 Simulating run for fid=17, iid=4, rep=2...
🔍 Simulating run for fid=17, iid=4, rep=3...
🔍 Simulating run for fid=17, iid=4, rep=4...
🔍 Simulating run for fid=17, iid=4, rep=5...
🔍 Simulating run for fid=17, iid=4, rep=6...
🔍 Simulating run for fid=17, iid=4, rep=7...
🔍 Simulating run for fid=17, iid=4, rep=8...
🔍 Simulating run for fid=17, iid=4, rep=9...
🔍 Simulating run for fid=17, iid=4, rep=10...
🔍 Simulating run for fid=17, iid=4, rep=11...
🔍 Simulating run for fid=17, iid=4, rep=12...
🔍 Simulating run for fid=17, iid=4, rep=13...
🔍 Simulating run for fid=17, iid=4, rep=14...
🔍 Simulating run for fid=17, iid=4, rep=15...
🔍 Simulating run for fid=17, iid=4, rep=16...
🔍 Simulating run for fid=17, iid=4, rep=17...
🔍 Simulating run for fid=17, iid=4, rep=18...
🔍 Simulating run for fid=17, iid=4, rep=19...
🔍 Simulating run for fid=18, iid=4, rep=0...
🔍 Simulating run for fid=18, iid=4, rep=1...
🔍 Simulating run for fid=18, iid=4, rep=2...
🔍 Simulating run for fid=18, iid=4, rep=3...
🔍 Simulating run for fid=18, iid=4, rep=4...
🔍 Simulating run for fid=18, iid=4, rep=5...
🔍 Simulating run for fid=18, iid=4, rep=6...
🔍 Simulating run for fid=18, iid=4, rep=7...
🔍 Simulating run for fid=18, iid=4, rep=8...
🔍 Simulating run for fid=18, iid=4, rep=9...
🔍 Simulating run for fid=18, iid=4, rep=10...
🔍 Simulating run for fid=18, iid=4, rep=11...
🔍 Simulating run for fid=18, iid=4, rep=12...
🔍 Simulating run for fid=18, iid=4, rep=13...
🔍 Simulating run for fid=18, iid=4, rep=14...
🔍 Simulating run for fid=18, iid=4, rep=15...
🔍 Simulating run for fid=18, iid=4, rep=16...
🔍 Simulating run for fid=18, iid=4, rep=17...
🔍 Simulating run for fid=18, iid=4, rep=18...
🔍 Simulating run for fid=18, iid=4, rep=19...
🔍 Simulating run for fid=19, iid=4, rep=0...
🔍 Simulating run for fid=19, iid=4, rep=1...
🔍 Simulating run for fid=19, iid=4, rep=2...
🔍 Simulating run for fid=19, iid=4, rep=3...
🔍 Simulating run for fid=19, iid=4, rep=4...
🔍 Simulating run for fid=19, iid=4, rep=5...
🔍 Simulating run for fid=19, iid=4, rep=6...
🔍 Simulating run for fid=19, iid=4, rep=7...
🔍 Simulating run for fid=19, iid=4, rep=8...
🔍 Simulating run for fid=19, iid=4, rep=9...
🔍 Simulating run for fid=19, iid=4, rep=10...
🔍 Simulating run for fid=19, iid=4, rep=11...
🔍 Simulating run for fid=19, iid=4, rep=12...
🔍 Simulating run for fid=19, iid=4, rep=13...
🔍 Simulating run for fid=19, iid=4, rep=14...
🔍 Simulating run for fid=19, iid=4, rep=15...
🔍 Simulating run for fid=19, iid=4, rep=16...
🔍 Simulating run for fid=19, iid=4, rep=17...
🔍 Simulating run for fid=19, iid=4, rep=18...
🔍 Simulating run for fid=19, iid=4, rep=19...
🔍 Simulating run for fid=20, iid=4, rep=0...
🔍 Simulating run for fid=20, iid=4, rep=1...
🔍 Simulating run for fid=20, iid=4, rep=2...
🔍 Simulating run for fid=20, iid=4, rep=3...
🔍 Simulating run for fid=20, iid=4, rep=4...
🔍 Simulating run for fid=20, iid=4, rep=5...
🔍 Simulating run for fid=20, iid=4, rep=6...
🔍 Simulating run for fid=20, iid=4, rep=7...
🔍 Simulating run for fid=20, iid=4, rep=8...
🔍 Simulating run for fid=20, iid=4, rep=9...
🔍 Simulating run for fid=20, iid=4, rep=10...
🔍 Simulating run for fid=20, iid=4, rep=11...
🔍 Simulating run for fid=20, iid=4, rep=12...
🔍 Simulating run for fid=20, iid=4, rep=13...
🔍 Simulating run for fid=20, iid=4, rep=14...
🔍 Simulating run for fid=20, iid=4, rep=15...
🔍 Simulating run for fid=20, iid=4, rep=16...
🔍 Simulating run for fid=20, iid=4, rep=17...
🔍 Simulating run for fid=20, iid=4, rep=18...
🔍 Simulating run for fid=20, iid=4, rep=19...
🔍 Simulating run for fid=21, iid=4, rep=0...
🔍 Simulating run for fid=21, iid=4, rep=1...
🔍 Simulating run for fid=21, iid=4, rep=2...
🔍 Simulating run for fid=21, iid=4, rep=3...
🔍 Simulating run for fid=21, iid=4, rep=4...
🔍 Simulating run for fid=21, iid=4, rep=5...
🔍 Simulating run for fid=21, iid=4, rep=6...
🔍 Simulating run for fid=21, iid=4, rep=7...
🔍 Simulating run for fid=21, iid=4, rep=8...
🔍 Simulating run for fid=21, iid=4, rep=9...
🔍 Simulating run for fid=21, iid=4, rep=10...
🔍 Simulating run for fid=21, iid=4, rep=11...
🔍 Simulating run for fid=21, iid=4, rep=12...
🔍 Simulating run for fid=21, iid=4, rep=13...
🔍 Simulating run for fid=21, iid=4, rep=14...
🔍 Simulating run for fid=21, iid=4, rep=15...
🔍 Simulating run for fid=21, iid=4, rep=16...
🔍 Simulating run for fid=21, iid=4, rep=17...
🔍 Simulating run for fid=21, iid=4, rep=18...
🔍 Simulating run for fid=21, iid=4, rep=19...
🔍 Simulating run for fid=22, iid=4, rep=0...
🔍 Simulating run for fid=22, iid=4, rep=1...
🔍 Simulating run for fid=22, iid=4, rep=2...
🔍 Simulating run for fid=22, iid=4, rep=3...
🔍 Simulating run for fid=22, iid=4, rep=4...
🔍 Simulating run for fid=22, iid=4, rep=5...
🔍 Simulating run for fid=22, iid=4, rep=6...
🔍 Simulating run for fid=22, iid=4, rep=7...
🔍 Simulating run for fid=22, iid=4, rep=8...
🔍 Simulating run for fid=22, iid=4, rep=9...
🔍 Simulating run for fid=22, iid=4, rep=10...
🔍 Simulating run for fid=22, iid=4, rep=11...
🔍 Simulating run for fid=22, iid=4, rep=12...
🔍 Simulating run for fid=22, iid=4, rep=13...
🔍 Simulating run for fid=22, iid=4, rep=14...
🔍 Simulating run for fid=22, iid=4, rep=15...
🔍 Simulating run for fid=22, iid=4, rep=16...
🔍 Simulating run for fid=22, iid=4, rep=17...
🔍 Simulating run for fid=22, iid=4, rep=18...
🔍 Simulating run for fid=22, iid=4, rep=19...
🔍 Simulating run for fid=23, iid=4, rep=0...
🔍 Simulating run for fid=23, iid=4, rep=1...
🔍 Simulating run for fid=23, iid=4, rep=2...
🔍 Simulating run for fid=23, iid=4, rep=3...
🔍 Simulating run for fid=23, iid=4, rep=4...
🔍 Simulating run for fid=23, iid=4, rep=5...
🔍 Simulating run for fid=23, iid=4, rep=6...
🔍 Simulating run for fid=23, iid=4, rep=7...
🔍 Simulating run for fid=23, iid=4, rep=8...
🔍 Simulating run for fid=23, iid=4, rep=9...
🔍 Simulating run for fid=23, iid=4, rep=10...
🔍 Simulating run for fid=23, iid=4, rep=11...
🔍 Simulating run for fid=23, iid=4, rep=12...
🔍 Simulating run for fid=23, iid=4, rep=13...
🔍 Simulating run for fid=23, iid=4, rep=14...
🔍 Simulating run for fid=23, iid=4, rep=15...
🔍 Simulating run for fid=23, iid=4, rep=16...
🔍 Simulating run for fid=23, iid=4, rep=17...
🔍 Simulating run for fid=23, iid=4, rep=18...
🔍 Simulating run for fid=23, iid=4, rep=19...
🔍 Simulating run for fid=24, iid=4, rep=0...
🔍 Simulating run for fid=24, iid=4, rep=1...
🔍 Simulating run for fid=24, iid=4, rep=2...
🔍 Simulating run for fid=24, iid=4, rep=3...
🔍 Simulating run for fid=24, iid=4, rep=4...
🔍 Simulating run for fid=24, iid=4, rep=5...
🔍 Simulating run for fid=24, iid=4, rep=6...
🔍 Simulating run for fid=24, iid=4, rep=7...
🔍 Simulating run for fid=24, iid=4, rep=8...
🔍 Simulating run for fid=24, iid=4, rep=9...
🔍 Simulating run for fid=24, iid=4, rep=10...
🔍 Simulating run for fid=24, iid=4, rep=11...
🔍 Simulating run for fid=24, iid=4, rep=12...
🔍 Simulating run for fid=24, iid=4, rep=13...
🔍 Simulating run for fid=24, iid=4, rep=14...
🔍 Simulating run for fid=24, iid=4, rep=15...
🔍 Simulating run for fid=24, iid=4, rep=16...
🔍 Simulating run for fid=24, iid=4, rep=17...
🔍 Simulating run for fid=24, iid=4, rep=18...
🔍 Simulating run for fid=24, iid=4, rep=19...
[WARNING][abstract_runner.py:135] Target function returned infinity or nothing at all. Result is treated as CRASHED and cost is set to inf.
[WARNING][abstract_runner.py:141] Traceback: multiprocessing.pool.RemoteTraceback: 
"""
Traceback (most recent call last):
  File "/home/pf657206/general-env/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/home/pf657206/general-env/lib/python3.10/multiprocessing/pool.py", line 51, in starmapstar
    return list(itertools.starmap(args[0], args[1]))
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/tune_decision_thresholds.py", line 109, in evaluate_fold
    fold_precision += selector.simulate_single_run(fid, test_iid, rep, switching_models, performance_models)
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/switch_model_optimization.py", line 76, in simulate_single_run
    should_switch = switch_model.predict(features)[0]
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/tune_decision_thresholds.py", line 96, in predict
    probs = self.model.predict_proba(X)[:, 1]
IndexError: index 1 is out of bounds for axis 1 with size 1
"""

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/pf657206/general-env/lib/python3.10/site-packages/smac/runner/target_function_runner.py", line 190, in run
    rval = self(config_copy, target_function, kwargs)
  File "/home/pf657206/general-env/lib/python3.10/site-packages/smac/runner/target_function_runner.py", line 264, in __call__
    return algorithm(config, **algorithm_kwargs)
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/tune_decision_thresholds.py", line 116, in smac_threshold_objective
    results = pool.starmap(
  File "/home/pf657206/general-env/lib/python3.10/multiprocessing/pool.py", line 375, in starmap
    return self._map_async(func, iterable, starmapstar, chunksize).get()
  File "/home/pf657206/general-env/lib/python3.10/multiprocessing/pool.py", line 774, in get
    raise self._value
  File "/home/pf657206/general-env/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/home/pf657206/general-env/lib/python3.10/multiprocessing/pool.py", line 51, in starmapstar
    return list(itertools.starmap(args[0], args[1]))
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/tune_decision_thresholds.py", line 109, in evaluate_fold
    fold_precision += selector.simulate_single_run(fid, test_iid, rep, switching_models, performance_models)
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/switch_model_optimization.py", line 76, in simulate_single_run
    should_switch = switch_model.predict(features)[0]
  File "/rwthfs/rz/cluster/home/pf657206/Dokumente/BT/fid_specific_switching/scripts/tune_decision_thresholds.py", line 96, in predict
    probs = self.model.predict_proba(X)[:, 1]
IndexError: index 1 is out of bounds for axis 1 with size 1


🔍 Loading existing switching model for budget 8 on iid 2...
🔍 Loading existing performance model for budget 8 on iid 2...
🔍 Loading existing switching model for budget 16 on iid 2...
🔍 Loading existing performance model for budget 16 on iid 2...
🔍 Loading existing switching model for budget 24 on iid 2...
🔍 Loading existing performance model for budget 24 on iid 2...
🔍 Loading existing switching model for budget 32 on iid 2...
🔍 Loading existing performance model for budget 32 on iid 2...
🔍 Loading existing switching model for budget 40 on iid 2...
🔍 Loading existing performance model for budget 40 on iid 2...
🔍 Loading existing switching model for budget 48 on iid 2...
🔍 Loading existing performance model for budget 48 on iid 2...
🔍 Loading existing switching model for budget 56 on iid 2...
🔍 Loading existing performance model for budget 56 on iid 2...
🔍 Loading existing switching model for budget 64 on iid 2...
🔍 Loading existing performance model for budget 64 on iid 2...
🔍 Loading existing switching model for budget 72 on iid 2...
🔍 Loading existing performance model for budget 72 on iid 2...
🔍 Loading existing switching model for budget 80 on iid 2...
🔍 Loading existing performance model for budget 80 on iid 2...
🔍 Loading existing switching model for budget 88 on iid 2...
🔍 Loading existing performance model for budget 88 on iid 2...
🔍 Loading existing switching model for budget 96 on iid 2...
🔍 Loading existing performance model for budget 96 on iid 2...
