fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,10,1,4.1449552231858,19.33277785252091,5,0.66152056732774,-174.19238330523328,0.1217013856182248,4.51214886568323,37.07557512810711,0.878790851647321,0.9999999999999878,1.0000003212350828,0.999999999999996,0.105,0.0775,1.3548387096774197,0.2575,0.065,3.9615384615384617,0.315,0.0575,5.478260869565218,0.0017958501562451,0.0023759792302463,0.0031476833859701,0.0082091541847261,0.0059584917105492,0.0072031682558343,0.0091810819657928,0.0234739421769356,-1.346274108864161,-1.3454916910068029,-1.3444508965713993,-1.3376245103154376,-0.44537823957335,-0.4448205648244039,-0.4439343646820324,-0.437530478258556,0.6497566466056859,0.7517517517517519,0.0040050007578736,-1.098098098098098,0.4698492462311557,0.9489312175269988,0.9413902570640992,0.9843669928574345,0.1202766161772743,-0.154362218898472,0.0077321,0.3100192737,0.1339709098,0.6770811082,0.2212302288,0.0769372444,0.0226854688,0.3180989201,237.2176501054,6.037480161,15.1338067878
1,6,11,1,5.375107534939112,38.68852228591586,5,0.7529423923971579,-172.59732810795103,1.4923213617456033,5.122858296868769,3.432811744299124,0.8626932675849374,0.999999999999991,1.0000001954188482,0.9999999999999964,0.1025,0.1125,0.9111111111111112,0.2625,0.0574999999999999,4.565217391304349,0.2875,0.0349999999999999,8.214285714285715,0.0012716244627682,0.0019076139482514,0.0028823240451094,0.006088211777337,0.002503104697089,0.0037394078514376,0.0059315232512902,0.0118365810238838,-1.5349578023983472,-1.5339803424133331,-1.53248229859592,-1.5275551307004962,-0.7472984569128165,-0.7463722510831327,-0.7447299758405744,-0.7403060617590171,0.6224237146727924,0.6856856856856854,0.0016077044216738,-0.9879879879879878,0.4824120603015075,0.9610549230716452,0.9363344521584612,0.9884105501002534,0.1291969966076705,-0.1523361832863934,0.0084330082,0.2787970438,0.1211579745,1.1197445854,0.3902407328,0.1268424708,0.037061174,0.5260662853,238.3368100054,5.4163965775,14.4539217366
1,6,12,1,3.749416202954984,16.398880468544036,4,0.7874823578048971,-177.53102330795053,0.2765499777145372,6.403796623226334,23.15601930670381,0.8573324506949782,0.9999999999999862,1.0000003305665064,0.9999999999999966,0.1025,0.0975,1.051282051282051,0.2575,0.0325,7.923076923076923,0.275,0.0475,5.789473684210527,0.0011347710951636,0.0014526874330553,0.0022155639315162,0.0051549033117639,0.0024234894326029,0.0030460934778373,0.0045840365381233,0.0102389234427296,-1.6273754561677094,-1.6268574991596685,-1.6256146022665174,-1.6208257592611337,-0.7791399852384578,-0.7786537110514911,-0.7774525270614958,-0.773035874852159,0.6321939294221842,0.8178178178178177,0.0110418805085416,-1.032032032032032,0.4748743718592965,0.972026622865816,0.9584678684514668,0.9933707242969922,0.1185193831169667,-0.1699053237817743,0.0074810806,0.2752839225,0.1187159173,1.2696211011,0.0349137051,0.1517941726,-0.0037081695,0.5964796482,244.353893726,5.6362783972,15.1255429199
1,6,13,1,5.485975830340037,35.367030312524264,5,0.7440653748365038,-170.30661070431984,1.5141889535982045,4.562236798559767,3.012990411611716,0.8860899893028232,0.9999999999999926,1.0000004442915236,0.999999999999997,0.1025,0.0725,1.4137931034482758,0.26,0.0725,3.586206896551724,0.3175,0.0275,11.545454545454543,0.0010353267904769,0.0015040042737896,0.0021057308698862,0.00576557809369,0.0028021281927578,0.004053475144862,0.0055617604649412,0.0154753471182826,-1.2546234013960411,-1.2540347782404473,-1.2532790555517963,-1.2486825667112391,-0.459026179025407,-0.4584501639472577,-0.4577558760161158,-0.4531924930300757,0.5990352498642415,0.6856856856856854,0.0077426368268112,-1.4724724724724725,0.5150753768844221,0.9926324248531176,0.979182027943753,0.998443802298867,0.1220409270624947,-0.1567138774869071,0.0051693982,0.2715383673,0.1176925858,0.9040213939,-0.0873407464,0.1262773326,-0.0085223326,0.4247175496,258.5530713653,6.2596341257,16.0334132459
1,6,14,1,4.10717842313057,19.71052273698528,4,0.8150384052378448,-167.80175756680802,1.7234446528945535,5.241832058898533,3.041485579530964,0.9401452206831178,0.9999999999999872,1.000000040765913,0.999999999999998,0.1,0.09,1.1111111111111112,0.2525,0.05,5.05,0.3299999999999999,0.04,8.249999999999998,0.0008286697337724,0.0009716100021146,0.0011420024924371,0.0029275111408637,0.0024670912316214,0.0029603785505358,0.0035059480072253,0.0082677081592486,-1.49156485696926,-1.4913514754655612,-1.491097113232821,-1.488431702535841,-0.4779791162089657,-0.4777427520402659,-0.4774813362970389,-0.4751996853469231,0.6559715029337003,0.7957957957957954,0.002071649675602,-1.428428428428428,0.5100502512562815,0.8913968845147187,0.9159053652472496,0.976646291572736,0.1362336413978072,-0.1212860245352977,0.0047955622,0.2664029952,0.1161714937,2.7272654185,-0.1774139867,0.3014081586,-0.0125307861,1.2812943295,262.9411119309,4.2707971427,11.6378753036
1,6,15,1,3.778222215336193,16.808197633321225,4,0.4848473479760304,-192.40074293814527,0.3476832716096261,3.64246301640833,10.476382713339271,0.7151194258173392,0.9999999999999842,1.0000002725082784,0.9999999999999966,0.1025,0.08,1.28125,0.2575,0.045,5.722222222222222,0.4,0.0375,10.666666666666668,0.00164200889213,0.0020043134109552,0.0026351527991127,0.007113264080896,0.0030183209924797,0.0040464131293119,0.0053337010960262,0.0133420186869675,-1.618008110606473,-1.617420934808623,-1.616398552801748,-1.609141015486818,-0.7936167045218138,-0.7927983232909874,-0.791773617165062,-0.7853988414303527,0.6602327664947015,0.7957957957957954,0.0022927693128656,-1.2742742742742743,0.5728643216080402,0.9496465965140796,0.9443123734537446,0.9889017031306564,0.1154212712680705,-0.1728036408893279,0.0089802344,0.2813159959,0.1202952267,1.1179023325,-0.2665138673,0.1043852173,-0.0254329724,0.525200778,235.9543665188,6.304522246,16.4616917359
1,6,16,1,4.9170149348455,28.582802147566188,6,0.600599345116635,-173.57752776400068,0.8232196945419241,4.53855352480626,5.513174131884335,0.8694960960241952,0.9999999999999898,1.000000131929519,0.9999999999999984,0.1125,0.0975,1.153846153846154,0.2725,0.0725,3.758620689655172,0.2925,0.0349999999999999,8.357142857142858,0.0019578623730322,0.0032805040828399,0.0043311790571243,0.0099199334399294,0.0051900303137459,0.0086807526308858,0.0115591109687507,0.0256936427607078,-1.2672531929179642,-1.2655737829345084,-1.264239699767392,-1.2571434394302448,-0.4737767515705982,-0.4721143003181534,-0.4707434864896592,-0.4640119369863136,0.6234816243477502,0.7517517517517519,0.0038069798714022,-1.0540540540540544,0.4899497487437186,0.9704303652291404,0.9576259006419308,0.9950736543891394,0.1204208917911206,-0.1712966655870488,0.010517747,0.2902256946,0.1264419864,2.4370882388,0.7958632873,0.3614527478,0.1155462394,1.1449664267,227.3867659871,5.2845728053,14.3295041339
1,6,17,1,4.993251198577245,28.83154261166653,6,0.7104484213072522,-168.83724671902476,1.9516483496392825,6.409382932395527,3.284086978876166,0.8633779882771693,0.9999999999999916,1.000000267150716,0.999999999999998,0.1,0.12,0.8333333333333333,0.255,0.065,3.923076923076923,0.3075,0.0525,5.857142857142857,0.0015700415243189,0.0020666696123681,0.0027477055787394,0.0059299448931743,0.0034993329479583,0.0046486731814284,0.0060698679692624,0.0129852740600134,-1.5574054583271917,-1.556630790771876,-1.5555684737587094,-1.550604643461018,-0.6725019862352623,-0.6717263383953513,-0.6707672258234821,-0.6661002702604604,0.659996117118939,0.8838838838838833,0.0040050007578736,-1.3623623623623624,0.5276381909547738,0.971498177228124,0.9558844777094316,0.9928702990412565,0.1281278575889025,-0.1590552167963802,0.0081268181,0.2918685796,0.1282533191,0.8104627634,-0.0055774675,0.11797587,-0.02429546,0.3807628462,237.1003522108,4.963858814,13.0149035778
1,6,18,1,5.580341901243491,35.48528297107578,7,0.7501832912365551,-171.6940381745934,1.1279189068682822,5.0296170352541925,4.459200927147459,0.903122160885696,0.9999999999999946,1.000000250823983,0.9999999999999988,0.1025,0.075,1.366666666666667,0.2625,0.045,5.833333333333334,0.265,0.0475,5.578947368421053,0.0010397801399906,0.001374857806092,0.001815277544587,0.005441518861647,0.0019356008166331,0.0025776126456596,0.003368062632804,0.0100384764836006,-1.4752871043509492,-1.4747922540556846,-1.4741418321992523,-1.46878651679633,-0.767539893283672,-0.7670461679377514,-0.7664382894288342,-0.7613085515688449,0.6344007125001638,0.7297297297297298,0.0018718552949655,-1.2522522522522523,0.5050251256281407,0.964487655430628,0.946716017516144,0.9906389899321724,0.1241433544332586,-0.1411019119791356,0.0053297749,0.2752573493,0.1183518335,1.5276090727,-0.0526166887,0.1653884629,-0.0152599117,0.7176847656,257.9502116065,6.3064398499,15.7132546489
1,6,19,1,3.975588602543093,18.920705608107745,4,0.7834335197619826,-173.249352378539,2.0159053386839965,4.599879557872412,2.2817934302784573,0.9491099453162049,0.9999999999999926,1.0000003014359882,0.9999999999999974,0.1,0.1125,0.888888888888889,0.26,0.09,2.8888888888888893,0.2925,0.05,5.8500000000000005,0.0034369857091757,0.0046486308743946,0.0057015007991308,0.0111927024365235,0.0072873339009213,0.0093780147817048,0.0117674957581295,0.0224387268053877,-1.8380054973557756,-1.8357708062799665,-1.8338289514429769,-1.8237012839980848,-0.8834207937183093,-0.8815602846040546,-0.8794338715412869,-0.8699374807691564,0.661687300495279,0.9059059059059056,0.0138765566381611,-1.0540540540540544,0.542713567839196,0.9504977976770634,0.9420916173447826,0.9864415582583655,0.1248719589769764,-0.135518730645014,0.0226305775,0.2934404399,0.1254386749,1.8361767022,-0.3090212263,0.2113033457,-0.0358199065,0.8626526706,197.5167670031,6.1428779083,16.6299591847
1,7,0,1,4.543322400359196,26.032295713541355,4,0.7193018152738412,-982.7574745021516,0.5750437200083343,4.9117866892169495,8.541588262446831,0.8164789201795505,0.999999999999987,1.0000004752925409,0.9999999999999962,0.1,0.08,1.25,0.25,0.0675,3.7037037037037033,0.345,0.03,11.500000000000002,0.0005296351905964,0.0008167492627694,0.0011514252644215,0.0033373310877779,0.0016305038551024,0.0025660092838968,0.0037213658143286,0.0106358111367213,-1.2894218071897676,-1.2890513998632018,-1.288619632649218,-1.2857995844153352,-0.394919766286803,-0.3945497133287288,-0.394092695027651,-0.3913575842883242,0.6159489636659444,0.7957957957957954,0.0004760775230226,-1.6046046046046043,0.4748743718592965,0.9696909097281186,0.9572631185701592,0.992745250151568,0.1114336434234673,-0.1755618739911891,0.003224187,0.2521828098,0.1102687278,0.725783619,0.1009551134,0.0731363615,0.0140666617,0.3409798068,280.0541974838,5.6941493004,14.946927317
1,7,1,1,3.945611579010764,18.8161189193417,4,0.5778589779662054,-985.3741128726842,0.0614450664149536,3.927643347331209,63.92121575403413,0.7262968079091949,0.9999999999999796,1.0000004876596775,0.9999999999999936,0.1,0.075,1.3333333333333337,0.2674999999999999,0.0375,7.133333333333333,0.3325,0.045,7.388888888888889,0.0008459144139119,0.0010125466383987,0.0014014428672533,0.0039896699381859,0.0014440252419332,0.0018291455581084,0.0025313290850073,0.007231307440504,-1.3991722007626777,-1.3989388561968925,-1.3983942627250303,-1.3947698213909532,-0.7583224235017152,-0.758029955799469,-0.7574967042569202,-0.7539274511884486,0.578327988097164,0.6636636636636631,0.0038069798714022,-1.34034034034034,0.4798994974874372,0.9542478679340788,0.9418141877717328,0.988610086459354,0.1120466400708976,-0.1828411814352293,0.0040204745,0.2475028329,0.1078050938,0.4912813903,0.1298552896,0.0605303574,0.0171162149,0.2308085071,271.959884374,6.4608776024,17.2538271541
1,7,2,1,4.299524452556247,21.352053316270137,5,0.7706968599730877,-974.9792767620428,0.4886827103430713,6.722454200961568,13.756275920304576,0.8844211594399358,0.9999999999999876,1.0000003872046022,0.999999999999998,0.1125,0.07,1.6071428571428572,0.27,0.0525,5.142857142857142,0.3325,0.0375,8.866666666666667,0.0002372706597742,0.000322743843289,0.0005058681183066,0.0016516027090288,0.0006978827905954,0.0009127318227138,0.0013632750117909,0.004433365225183,-1.463862873901956,-1.4637377231873017,-1.4634695907398303,-1.4617919943647282,-0.5028425748522868,-0.5027344641631825,-0.5025077536485382,-0.5009629034562441,0.644428106641926,0.861861861861862,0.0006453715401646,-1.23023023023023,0.5201005025125628,0.9570696165084508,0.9420383075982904,0.988872259351574,0.1141439127695117,-0.1521245729759844,0.0015556934,0.2288454562,0.099696335,1.0767209385,0.0906575216,0.1031541637,0.0095727367,0.5058533811,313.2818738439,6.1556835537,16.6891815076
1,7,3,1,3.7989967259423785,17.674236409287,4,0.7180502947679837,-976.4693809554173,0.4825716044520081,6.367064317806423,13.19403018964749,0.8004944735602423,0.999999999999989,1.000000420843994,0.9999999999999968,0.1025,0.0824999999999999,1.2424242424242429,0.2625,0.0325,8.076923076923077,0.3199999999999999,0.045,7.111111111111111,0.0011087896255917,0.001336683576038,0.0015627762271798,0.0041878023615069,0.0018704949177389,0.0023903552780405,0.0027297817928819,0.0068033953452665,-1.8453887646173848,-1.8449677448593675,-1.844550052888664,-1.83970048199966,-1.0199078115856612,-1.0193766083302664,-1.0190297758278872,-1.0148672796164202,0.6186759275241266,0.8178178178178177,0.0042133217438472,-1.23023023023023,0.5402010050251256,0.96589401154803,0.9490260935889344,0.9928360676676422,0.1136743425104994,-0.1925037627529706,0.0061658066,0.2719973773,0.1197134749,2.0515698603,0.2287628252,0.2723609797,0.0360099738,0.9638463535,249.9236473675,6.2473435529,16.7482225369
1,7,4,1,4.865013848703027,27.896050255276062,7,0.7604979443661463,-977.0065041673035,0.7844468529943479,6.388913928070816,8.144482833583181,0.8541613494870387,0.9999999999999885,1.0000002389556824,0.9999999999999976,0.1,0.1075,0.930232558139535,0.2575,0.0775,3.3225806451612905,0.3099999999999999,0.0349999999999999,8.857142857142856,0.0010516270454739,0.0013641837250025,0.0018631505342474,0.0039055923831881,0.0026094569963102,0.0034719608572481,0.0047170496933527,0.009808977575701,-1.283212480440304,-1.282810981581229,-1.2821700270992122,-1.27954638113102,-0.5009552007752585,-0.5005219945474106,-0.4998966289549163,-0.4973391275102435,0.637153839419724,0.861861861861862,0.0019692202554791,-1.428428428428428,0.5100502512562815,0.9808598171136552,0.9576069564434836,0.995203472082859,0.1467106989032271,-0.1591462851287745,0.0052855887,0.2638479889,0.1154439342,1.6544384761,0.2807778917,0.1975585683,0.0225392417,0.7772703836,258.8371856456,5.125758372,13.8599884119
1,7,5,1,5.267936226470036,32.362140156173034,6,0.6012427804156395,-978.8579794457822,1.0774472443793508,5.552495701237637,5.153380576360449,0.8554678079721468,0.9999999999999892,1.000000375718569,0.9999999999999984,0.105,0.0849999999999999,1.235294117647059,0.2725,0.0675,4.037037037037037,0.3849999999999999,0.0675,5.703703703703702,0.0006668088576973,0.0008379329944104,0.0011110148911938,0.0032688423089116,0.0021576819335864,0.003003714941641,0.0038625650534374,0.0107955466282663,-1.0524689807757692,-1.0522887577557103,-1.0520011557545728,-1.0497285939672278,-0.297815834173511,-0.2975633273179986,-0.2973069950720679,-0.2952377786702037,0.6055022388380165,0.7957957957957954,0.0006965983049119,-1.7147147147147146,0.5050251256281407,0.9472608843617518,0.9303533872841592,0.9823537419034382,0.1319177386698071,-0.1650419023221303,0.0025570653,0.2516924499,0.1096951963,0.5186184181,0.1019116371,0.0710316338,0.0125145658,0.2436516936,289.8026653235,6.0730702654,14.9818740382
