fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,10,1,6.468154613878795,48.404322313097744,8,0.6805411386668245,-174.2054729827153,0.1469364517195476,4.563632958095616,31.05854881269393,0.888242256644409,0.9999999999999888,1.00000032117364,0.9999999999999966,0.2465934065934066,0.0199755799755799,12.344743276283618,0.2465934065934066,0.0199755799755799,12.344743276283618,0.389010989010989,0.0451159951159951,8.622462787550745,4.714941916454085e-06,4.714941916454085e-06,4.714941916454085e-06,6.787250708258889e-06,7.654833927411634e-05,7.654833927411634e-05,7.654833927411634e-05,9.882348106685216e-05,-0.6446340064880554,-0.6446340064880554,-0.6446340064880554,-0.6446326706010376,-0.0319968043921841,-0.0319968043921841,-0.0319968043921841,-0.0319960916042666,0.557912750921579,0.6856856856856854,2.1594061521035675e-05,-2.3753753753753752,0.429305912596401,0.9479364544948417,0.9414106526748244,0.986414127679016,0.2700770827344398,-0.0860038194056178,4.202e-06,0.0181574478,0.0078392332,1.0122559068,0.2383899643,0.0081730104,0.0006121261,0.4755671174,653.7604977795,8.2990386114,22.7698628593
1,6,11,1,8.129346347657107,88.49403163507344,9,0.768233113217098,-172.5986076360076,1.45491657921469,5.233648385820987,3.597215442170517,0.8729119662585505,0.9999999999999916,1.0000001956428788,0.9999999999999968,0.2775579975579975,0.0333333333333333,8.326739926739926,0.2775579975579975,0.0333333333333333,8.326739926739926,0.3845665445665445,0.0418070818070818,9.198598130841122,4.273118056658131e-06,4.273118056658131e-06,4.273118056658131e-06,4.273118056658131e-06,7.756312223031196e-05,7.756312223031196e-05,7.756312223031196e-05,7.756312223031196e-05,-0.7463410857589595,-0.7463410857589595,-0.7463410857589595,-0.7463410857589595,-0.0341082981523686,-0.0341082981523686,-0.0341082981523686,-0.0341082981523686,0.5392522640501143,0.641641641641642,1.762975375287204e-05,-2.419419419419419,0.4372523117569353,0.9572370979530213,0.936345713769344,0.9901365425072568,0.3218393184651323,-0.0849062129979303,5.9981e-06,0.0188167413,0.0080935922,0.7690039101,-0.0839895734,0.0082091463,-0.0003743505,0.3612850963,638.3166444089,5.3752007696,14.7075746194
1,6,12,1,5.887787313870069,41.40601946211203,8,0.8033210737823684,-177.62667661530818,0.2692328992458792,6.50214995364703,24.15065161746406,0.8700742814406084,0.9999999999999876,1.000000329298914,0.999999999999997,0.1978754578754578,0.0511111111111111,3.87147634973722,0.2498656898656898,0.0544444444444444,4.5893698138596095,0.3934065934065934,0.034078144078144,11.544249372984597,5.027780044496965e-06,5.027780044496965e-06,5.027780044496965e-06,1.1505096454070556e-05,0.0001037437803168,0.0001037437803168,0.0001037437803168,0.0002228773925272,-0.7775908859682287,-0.7775908859682287,-0.7775908859682287,-0.7775858492406995,-0.0347507793805546,-0.0347507793805546,-0.0347507793805546,-0.0347466389651375,0.60957782982901,0.7737737737737733,1.4393226447194064e-05,-2.727727727727727,0.4251781472684085,0.9698392067404988,0.9584691205083988,0.9944206274104572,0.3609099408171999,-0.0915668531160136,1.97997e-05,0.0180367877,0.0079296821,1.6615150948,-0.1412458304,0.013370348,-0.0016878043,0.780595044,590.5263391653,4.5085926596,12.2157090256
1,6,13,1,8.375918780314805,83.62562726179834,8,0.7563700832956576,-170.24575607821737,1.478735653658978,4.670455276813695,3.1584112178922163,0.8926838678042004,0.9999999999999932,1.0000004430447096,0.9999999999999974,0.3128937728937728,0.0288278388278388,10.85387547649301,0.3128937728937728,0.0288278388278388,10.85387547649301,0.4021733821733821,0.0451037851037851,8.916621548456957,4.998881586027349e-06,4.998881586027349e-06,4.998881586027349e-06,4.998881586027349e-06,9.56500033906522e-05,9.56500033906522e-05,9.56500033906522e-05,9.56500033906522e-05,-0.6110731179655439,-0.6110731179655439,-0.6110731179655439,-0.6110731179655439,-0.0276581092636897,-0.0276581092636897,-0.0276581092636897,-0.0276581092636897,0.544416180105082,0.6856856856856854,1.33433444007044e-05,-2.5295295295295293,0.4162087912087912,0.9909314388750476,0.9791867321000634,0.9986291619087746,0.2656485600820866,-0.0927902311830048,3.1855e-06,0.0181992655,0.0078385588,2.003419289,0.3248757973,0.0174752309,0.003598881,0.9412247731,665.0567330813,5.1748819723,14.185813705
1,6,14,1,6.4162405881408064,49.102894773263095,7,0.8253513421673364,-167.86608324638098,1.6581434017511356,5.345181474395536,3.2235942131124395,0.9445816465856668,0.9999999999999882,1.0000000406734202,0.9999999999999984,0.2531990231990232,0.031098901098901,8.141735374950924,0.2531990231990232,0.031098901098901,8.141735374950924,0.3989010989010989,0.0528571428571428,7.546777546777547,4.87932609062199e-06,4.87932609062199e-06,4.87932609062199e-06,7.059197811478778e-06,0.0001475822128286,0.0001475822128286,0.0001475822128286,0.0001866783738682,-0.7135202212056191,-0.7135202212056191,-0.7135202212056191,-0.7135186658154774,-0.0214240652961086,-0.0214240652961086,-0.0214240652961086,-0.0214232275737687,0.5668941726737081,0.6856856856856854,1.592950212572123e-05,-2.771771771771772,0.4412903225806451,0.8947358675109189,0.9159241901698736,0.9798243504335264,0.2423871253740157,-0.0662478524645491,4.9843e-06,0.0166828969,0.0071443366,2.2507021126,0.3831236244,0.0203908358,0.00313312,1.0574005136,650.9609683396,7.1660980305,19.0942984336
1,6,15,1,5.914195737997539,42.08458972935391,7,0.4842959859166977,-193.76873521752944,0.4597354558868321,3.729464202321915,8.112196165352874,0.7244328318248805,0.9999999999999856,1.000000273517168,0.999999999999997,0.2884981684981685,0.03,9.616605616605618,0.2884981684981685,0.03,9.616605616605618,0.4505006105006105,0.0384981684981685,11.70187123374564,4.473061393144887e-06,4.473061393144887e-06,4.473061393144887e-06,4.473061393144887e-06,6.64699698046191e-05,6.64699698046191e-05,6.64699698046191e-05,6.64699698046191e-05,-0.7805783838685044,-0.7805783838685044,-0.7805783838685044,-0.7805783838685044,-0.0475713690437002,-0.0475713690437002,-0.0475713690437002,-0.0475713690437002,0.5737396817320334,0.6636636636636631,8.668379930019775e-06,-2.199199199199199,0.4592105263157894,0.9487631906504204,0.9443214493988608,0.9907307570390358,0.2667185945665613,-0.0973596834826423,5.0549e-06,0.0175056756,0.0075498947,2.0523791446,0.2288802403,0.0135973465,0.0015203663,0.9642265627,648.2630279851,5.0143280119,13.5524885509
1,6,16,1,7.566810057215256,68.69927901975112,7,0.6182285376687454,-173.35485409106133,0.9936698983931144,4.681890866488925,4.71171651074478,0.8780194371667736,0.9999999999999905,1.0000001334563229,0.9999999999999984,0.3095726495726495,0.0354578754578754,8.730716253443525,0.3095726495726495,0.0354578754578754,8.730716253443525,0.3802075702075702,0.0461660561660561,8.235651943930177,4.875996419882047e-06,4.875996419882047e-06,4.875996419882047e-06,4.875996419882047e-06,6.033439843877401e-05,6.033439843877401e-05,6.033439843877401e-05,6.033439843877401e-05,-0.6194314324873703,-0.6194314324873703,-0.6194314324873703,-0.6194314324873703,-0.0405961112975561,-0.0405961112975561,-0.0405961112975561,-0.0405961112975561,0.563771235861929,0.6636636636636631,1.514189325304352e-05,-2.0450450450450446,0.4392265193370165,0.9687919138158928,0.9576391959331194,0.9956901077839604,0.2890921406874761,-0.0971914108497681,3.5924e-06,0.0184528813,0.0079448265,0.7384051567,-0.0590048764,0.0030403021,-0.0001000168,0.3469095211,659.7518129316,6.7229572395,17.9887503213
1,6,17,1,7.665620441445111,69.20292137353046,8,0.7233144114473516,-169.12685453376304,2.044181598658049,6.564017722755582,3.2110736771452624,0.8712889981622086,0.999999999999992,1.0000002660511886,0.9999999999999982,0.2752503052503052,0.0322222222222222,8.54225085259568,0.2752503052503052,0.0322222222222222,8.54225085259568,0.4208791208791209,0.0362637362637362,11.606060606060607,4.058133884560798e-06,4.058133884560798e-06,4.058133884560798e-06,6.500980096921863e-06,7.317840326023393e-05,7.317840326023393e-05,7.317840326023393e-05,0.0001157052149174,-0.7482789906236559,-0.7482789906236559,-0.7482789906236559,-0.7482771626857398,-0.0334704008818647,-0.0334704008818647,-0.0334704008818647,-0.0334689773882613,0.5297900653629802,0.6636636636636631,1.592950212572123e-05,-2.1551551551551547,0.4259501965923984,0.9694229507060064,0.9559027354470844,0.993795429663346,0.2935229654397597,-0.0906169977732657,5.4218e-06,0.0209165661,0.0089860292,0.7057426945,0.2424637731,0.0072197648,0.0022013677,0.3315643965,638.020746972,7.933506783,20.654679187
1,6,18,1,8.507171384949853,83.98872842893894,9,0.7627852526700604,-171.7823676392248,1.1643401269095683,5.044576293721585,4.332562433548583,0.9090910157749112,0.9999999999999948,1.0000002508131995,0.9999999999999988,0.2586813186813187,0.0377777777777777,6.847446670976083,0.2586813186813187,0.0377777777777777,6.847446670976083,0.3835164835164835,0.0452503052503052,8.475445223961144,5.114295421778473e-06,5.114295421778473e-06,5.114295421778473e-06,7.492158527563036e-06,9.233961449568292e-05,9.233961449568292e-05,9.233961449568292e-05,0.0001338128142296,-0.7114766843944197,-0.7114766843944197,-0.7114766843944197,-0.7114749925916088,-0.0342430025733123,-0.0342430025733123,-0.0342430025733123,-0.0342415822752773,0.5543974718258871,0.5975975975975976,1.1750871309048075e-05,-2.4634634634634627,0.4178168130489335,0.9620496939587226,0.9467175545548686,0.9918926010263536,0.2616992461301812,-0.0807186703158504,4.9614e-06,0.0176350815,0.0076649516,1.4534204495,0.0268232616,0.0148557923,0.0003882082,0.6828302694,647.729741156,4.6511571844,12.1430551211
1,6,19,1,6.192763638286151,46.69811115892929,6,0.7980706253196476,-173.42111527222644,2.094047427891883,4.67231565909776,2.2312367890356084,0.953583328861002,0.9999999999999932,1.0000003053907711,0.999999999999998,0.1813186813186813,0.0377655677655677,4.801163918525704,0.2631501831501831,0.0433333333333333,6.072696534234995,0.3945054945054945,0.0462026862026862,8.538583509513742,4.054088774889928e-06,4.054088774889928e-06,4.054088774889928e-06,1.2748996395235904e-05,6.19338141153169e-05,6.19338141153169e-05,6.19338141153169e-05,0.0001816255957788,-0.8840275812016865,-0.8840275812016865,-0.8840275812016865,-0.884019894632372,-0.0510558223087961,-0.0510558223087961,-0.0510558223087961,-0.051049710967961,0.5597132622256369,0.7737737737737733,1.3681576279674705e-05,-2.3533533533533526,0.4203069657615112,0.948946498307626,0.9421205874812012,0.9889221419345752,0.3604829074105045,-0.0770696784144362,3.11671e-05,0.0211312998,0.0090473727,1.6478392856,-0.3556455476,0.0096185939,-0.0018973979,0.7741700233,568.4321633427,5.1833226012,13.7635508084
1,7,0,1,7.018526273997068,62.47836725570853,8,0.7366355465783778,-982.7956895272854,0.5809578523005433,4.960349402676417,8.538225936759197,0.8296177000897972,0.999999999999988,1.0000004752947915,0.9999999999999968,0.3207203907203907,0.021074481074481,15.218424101969871,0.3207203907203907,0.021074481074481,15.218424101969871,0.4186813186813187,0.0506349206349206,8.268627923800338,4.782776722564991e-06,4.782776722564991e-06,4.782776722564991e-06,4.782776722564991e-06,0.0001391602398647,0.0001391602398647,0.0001391602398647,0.0001391602398647,-0.6235753014609852,-0.6235753014609852,-0.6235753014609852,-0.6235753014609852,-0.0175994872786927,-0.0175994872786927,-0.0175994872786927,-0.0175994872786927,0.5332142565897905,0.7297297297297298,1.592950212572123e-05,-2.5295295295295293,0.4358620689655172,0.9681146849346364,0.9572688665717828,0.9936507422797398,0.2998619328499309,-0.0960160944776073,6.7881e-06,0.0210396786,0.009016879,1.8350638947,0.3987662527,0.015819448,0.0018470635,0.8621298634,629.593104049,6.0860007769,15.9451548183
1,7,1,1,6.138958827229181,46.25635617916336,7,0.5907468799294895,-985.6929001218712,0.2134577260574575,4.05198220569203,18.9825980091315,0.7390269995998853,0.9999999999999812,1.0000004865619707,0.9999999999999946,0.3658608058608059,0.0365567765567765,10.008016032064129,0.3658608058608059,0.0365567765567765,10.008016032064129,0.4384615384615385,0.045091575091575,9.723801787164907,4.4955095604754594e-06,4.4955095604754594e-06,4.4955095604754594e-06,4.4955095604754594e-06,8.308909469485111e-05,8.308909469485111e-05,8.308909469485111e-05,8.308909469485111e-05,-0.6940651234866203,-0.6940651234866203,-0.6940651234866203,-0.6940651234866203,-0.0318396955411112,-0.0318396955411112,-0.0318396955411112,-0.0318396955411112,0.5336938219818748,0.5755755755755753,1.592950212572123e-05,-2.265265265265265,0.4123563218390804,0.9522412999119246,0.9418218532489704,0.9904257224538324,0.2658375905464674,-0.107782759382582,5.3454e-06,0.0193514646,0.0082815646,1.9975322651,-0.225911917,0.0173971702,-0.0001402397,0.9384589952,642.3117402758,6.139857825,16.3020942347
1,7,2,1,6.689347972655121,52.81122626780624,7,0.7804645843344079,-975.0391029039972,0.6010525796083346,6.847052209485545,11.391769109363622,0.8924191635986144,0.9999999999999886,1.0000003853027486,0.9999999999999984,0.2918681318681319,0.0377655677655677,7.7284190106692545,0.2918681318681319,0.0377655677655677,7.7284190106692545,0.4252747252747252,0.0484615384615384,8.775510204081632,4.430206767685912e-06,4.430206767685912e-06,4.430206767685912e-06,4.430206767685912e-06,0.0001892905497569,0.0001892905497569,0.0001892905497569,0.0001892905497569,-0.6971956447386128,-0.6971956447386128,-0.6971956447386128,-0.6971956447386128,-0.013974551285291,-0.013974551285291,-0.013974551285291,-0.013974551285291,0.5749759818522908,0.7517517517517519,1.30051125217341e-05,-2.793793793793794,0.4227748691099476,0.95513326369288,0.9420387637952342,0.9902819870645608,0.3194274848900872,-0.0842341788625152,4.6329e-06,0.0201750473,0.0087081337,0.9202374952,0.12913589,0.0097801905,0.0018124488,0.4323360229,645.6806194778,7.5921730388,20.9182218162
1,7,3,1,5.928781996755993,43.60833486240943,7,0.732045676990764,-976.8953632716218,0.4482975547287425,6.496930580608247,14.492451524834731,0.813137127756894,0.99999999999999,1.0000004206324824,0.9999999999999972,0.2708791208791209,0.0310989010989011,8.710247349823323,0.2708791208791209,0.0310989010989011,8.710247349823323,0.4153724053724053,0.045079365079365,9.214247020585049,4.050182017513372e-06,4.050182017513372e-06,4.050182017513372e-06,4.050182017513372e-06,6.95365989823335e-05,6.95365989823335e-05,6.95365989823335e-05,6.95365989823335e-05,-0.8928384856305924,-0.8928384856305924,-0.8928384856305924,-0.8928384856305924,-0.0454732876277578,-0.0454732876277578,-0.0454732876277578,-0.0454732876277578,0.5440064718206061,0.7957957957957954,1.592950212572123e-05,-2.331331331331332,0.440721649484536,0.9629389330276727,0.9490411101160352,0.9940589420618532,0.2621089529690918,-0.1001649475505527,3.5653e-06,0.0189867725,0.0080439752,2.2912497336,-0.0432829177,0.0187076396,-0.0007649329,1.0764501582,659.9655105475,4.6107089314,12.4653197252
