fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,6,10,1,6.906228954315453,53.55964207664648,10,0.4892539813215596,-179.04418197306475,0.0893674858634244,4.424191187626363,49.50560200818023,0.7246740378938417,0.9999999999999898,1.0000004089443215,0.9999999999999988,0.3758442982456141,0.0220065789473684,17.07872446437469,0.3758442982456141,0.0220065789473684,17.07872446437469,0.4164364035087719,0.0406578947368421,10.242448759439052,5.235831155883926e-06,5.235831155883926e-06,5.235831155883926e-06,5.235831155883926e-06,0.0002080759765304,0.0002080759765304,0.0002080759765304,0.0002080759765304,-0.5780519326103067,-0.5780519326103067,-0.5780519326103067,-0.5780519326103067,-0.0127126679294444,-0.0127126679294444,-0.0127126679294444,-0.0127126679294444,0.5565584972553996,0.5455455455455454,1.1224458529056603e-05,-2.457457457457457,0.430379746835443,0.9849148612455378,0.9739881344340668,0.9963304067838648,0.2809183813655771,-0.0964527218206843,2.3545e-06,118.0,0.0168957485,0.0068629982,2.1265713241,0.1922760136,0.0156754038,1.55496e-05,0.9990827297,4.5223055967,685.1119958422,5.3415028663,13.9322081019
1,6,11,1,8.213988420367908,85.17507177551646,10,0.8029135014020927,-171.742396274619,1.9973544464649744,4.721708659848352,2.3639813495321707,0.8691949723036747,0.9999999999999912,1.0000002224851048,0.999999999999998,0.2666008771929824,0.0231359649122807,11.523222748815163,0.2666008771929824,0.0231359649122807,11.523222748815163,0.4258333333333334,0.0386074561403508,11.029821073558647,4.917078294751402e-06,4.917078294751402e-06,4.917078294751402e-06,7.940837836808272e-06,0.0001066132266995,0.0001066132266995,0.0001066132266995,0.0001740986701722,-0.6238343067671572,-0.6238343067671572,-0.6238343067671572,-0.6238324204329442,-0.0229730275564182,-0.0229730275564182,-0.0229730275564182,-0.0229714770461608,0.5885987309120609,0.6056056056056053,1.3808297652180924e-05,-2.6176176176176176,0.4310776942355889,0.9621825194499508,0.9507178441707008,0.9935613600653168,0.2916735971372103,-0.0828613400370907,6.487e-06,118.0,0.0169812608,0.0073442853,1.205937815,-0.0793185088,0.0079496423,-0.0009859788,0.5665606558,1.4542860137,638.9214198361,6.5627343889,16.565843489
1,6,12,1,6.2698834646504285,47.17438666209869,9,0.5074626152385171,-177.90535978089295,0.7400469212752046,4.946542625672089,6.684093242558868,0.8168340063992201,0.9999999999999888,1.0000003438581535,0.9999999999999966,0.2864912280701754,0.0220833333333333,12.97318768619662,0.2864912280701754,0.0220833333333333,12.97318768619662,0.4183114035087719,0.0501206140350877,8.346094946401225,4.291628851560719e-06,4.291628851560719e-06,4.291628851560719e-06,4.291628851560719e-06,8.542628935855686e-05,8.542628935855686e-05,8.542628935855686e-05,8.542628935855686e-05,-0.7559184895335589,-0.7559184895335589,-0.7559184895335589,-0.7559184895335589,-0.033106734753322,-0.033106734753322,-0.033106734753322,-0.033106734753322,0.5473408710670323,0.6656656656656654,1.09657929126781e-05,-2.457457457457457,0.4412136536030341,0.956672704431678,0.9460323644473037,0.9941307407823836,0.2311699480686598,-0.0902875434722108,4.6266e-06,118.0,0.015066471,0.0065976463,1.5779274131,-0.4489394694,0.0109685368,-0.0025205989,0.7413247838,2.489854921,656.1674754967,6.1056817416,16.2220907753
1,6,13,1,7.998502354470296,76.33005219342682,9,0.7312344434874027,-171.68421083371155,0.1646497470906586,4.827010991084096,29.31684424893937,0.8845410008514502,0.9999999999999912,1.000000248149311,0.999999999999998,0.2814254385964913,0.0452521929824561,6.219045311364188,0.2814254385964913,0.0452521929824561,6.219045311364188,0.393530701754386,0.0396271929824561,9.93082457111234,5.842152710878767e-06,5.842152710878767e-06,5.842152710878767e-06,5.842152710878767e-06,0.0001675895266518,0.0001675895266518,0.0001675895266518,0.0001675895266518,-0.6151093637702812,-0.6151093637702812,-0.6151093637702812,-0.6151093637702812,-0.0188660219919367,-0.0188660219919367,-0.0188660219919367,-0.0188660219919367,0.551327914390174,0.6256256256256253,1.8207916800994626e-05,-2.437437437437437,0.3982300884955752,0.9713028797167338,0.962000463892732,0.9942026616146324,0.2761028366935844,-0.0863193322439019,6.4333e-06,118.0,0.0161236497,0.0069189491,2.4729038137,-0.1596812488,0.0170531539,-0.000968559,1.1617929126,6.1152532719,641.8853572427,5.1768171145,13.6133588466
1,6,14,1,6.782300500644843,54.50728018691967,7,0.8638970321050083,-169.05697878726306,1.3993649840213744,4.058660669891643,2.900358888664067,0.9381777294689292,0.999999999999992,1.0000003261075965,0.9999999999999978,0.2614144736842105,0.0294627192982456,8.872720506140677,0.2614144736842105,0.0294627192982456,8.872720506140677,0.4039144736842106,0.0427631578947368,9.445384615384617,4.4555370115117126e-06,4.4555370115117126e-06,4.4555370115117126e-06,6.614087632327246e-06,0.0001148698339813,0.0001148698339813,0.0001148698339813,0.0001754665697649,-0.6871871044882308,-0.6871871044882308,-0.6871871044882308,-0.6871856211534708,-0.0213215975464087,-0.0213215975464087,-0.0213215975464087,-0.0213203053787646,0.5743419004034997,0.7457457457457454,1.3186214013947486e-05,-2.697697697697697,0.4306930693069307,0.9218105375171785,0.9318645295266782,0.9845040651138456,0.3274498539342935,-0.067140456971036,6.0389e-06,118.0,0.0155015392,0.0067335763,0.5587134766,0.0137746794,0.0041142049,-0.0001287041,0.2624887202,0.312160749,645.0358869554,5.280572265,13.8044666135
1,6,15,1,5.89842125847013,39.51295599459476,9,0.8722861321514326,-183.55875789789013,2.077616376009979,4.834997168541015,2.3271847605603355,0.9116847110413564,0.9999999999999908,1.000000194003429,0.9999999999999982,0.2424890350877192,0.0347368421052631,6.980744949494947,0.2424890350877192,0.0347368421052631,6.980744949494947,0.4029276315789474,0.0438048245614035,9.198247809762202,4.247354376517518e-06,4.247354376517518e-06,4.247354376517518e-06,7.017309540357621e-06,0.000111158992231,0.000111158992231,0.000111158992231,0.0001782509418942,-0.7382518484473682,-0.7382518484473682,-0.7382518484473682,-0.7382498035141628,-0.0237988592641284,-0.0237988592641284,-0.0237988592641284,-0.023797262374752,0.5607234689718561,0.7857857857857854,1.7387624002162504e-05,-2.497497497497497,0.4283995186522262,0.9529713137308704,0.941765617464163,0.9932752937323788,0.2706578667233102,-0.0746908212667651,6.3683e-06,118.0,0.0159657042,0.0068388622,2.0549378329,0.4227342984,0.0169187098,0.0045503701,0.9654286579,4.2227694969,642.9965808371,6.1933466393,15.3572647245
1,6,16,1,7.246338139300111,65.32658128103432,8,0.5628285821097353,-175.86025220368563,0.1705069543007516,4.081305367974846,23.93629857921199,0.8292412881149648,0.9999999999999876,1.0000001548877209,0.999999999999998,0.2571381578947368,0.0505263157894736,5.089192708333333,0.2571381578947368,0.0505263157894736,5.089192708333333,0.4205153508771929,0.0427631578947368,9.833589743589744,6.320249661860831e-06,6.320249661860831e-06,6.320249661860831e-06,8.874097685274173e-06,8.499748639664917e-05,8.499748639664917e-05,8.499748639664917e-05,0.0001274962295935,-0.597803043868823,-0.597803043868823,-0.597803043868823,-0.5978015171610519,-0.0407518777568457,-0.0407518777568457,-0.0407518777568457,-0.0407501457060381,0.541409331598105,0.5855855855855853,1.259215613694151e-05,-2.097097097097097,0.4251152073732719,0.9403858745848503,0.9354436095489074,0.991940953535584,0.2846508102988572,-0.0765774968274664,1.1821e-05,118.0,0.0152487962,0.0067088466,1.9594951756,-0.453828476,0.012130852,-0.0024178779,0.9205888214,3.8396213433,617.7780358342,6.1950053753,16.5245904007
1,6,17,1,7.672576022713938,69.3178570854479,8,0.7394136768981351,-169.4746671139561,2.2839726925797943,6.453470584213943,2.8255462971077008,0.8914048741232408,0.9999999999999928,1.0000001913905991,0.9999999999999982,0.2940899122807018,0.0251206140350877,11.707114797031869,0.2940899122807018,0.0251206140350877,11.707114797031869,0.3945285087719298,0.0406469298245614,9.706231454005936,4.041850279795728e-06,4.041850279795728e-06,4.041850279795728e-06,4.041850279795728e-06,5.359447114557163e-05,5.359447114557163e-05,5.359447114557163e-05,5.359447114557163e-05,-0.7495358217474393,-0.7495358217474393,-0.7495358217474393,-0.7495358217474393,-0.0417197537160096,-0.0417197537160096,-0.0417197537160096,-0.0417197537160096,0.5619350129931057,0.6856856856856854,1.1224458529056603e-05,-2.057057057057057,0.4717741935483871,0.9697553964389158,0.9593915683395646,0.9940175687589778,0.2590333339683525,-0.0916751664567826,2.4391e-06,118.0,0.0161045503,0.0066039302,1.3396038528,0.1789328787,0.0081569313,0.0019941091,0.6293581874,1.7945384824,685.0422708202,7.2770899391,18.8755772607
1,6,18,1,8.737479939353216,88.64110954452794,9,0.7668557683688823,-171.6981642225815,1.1860866348368764,4.905763768294813,4.136092275392267,0.9128871393994392,0.9999999999999948,1.000000242470606,0.9999999999999986,0.2908991228070176,0.032609649122807,8.920645595158037,0.2908991228070176,0.032609649122807,8.920645595158037,0.3756359649122807,0.0417105263157894,9.005783385909568,4.463596879111449e-06,4.463596879111449e-06,4.463596879111449e-06,4.463596879111449e-06,8.859072772348866e-05,8.859072772348866e-05,8.859072772348866e-05,8.859072772348866e-05,-0.6814124558881505,-0.6814124558881505,-0.6814124558881505,-0.6814124558881505,-0.029862232651254,-0.029862232651254,-0.029862232651254,-0.029862232651254,0.5649441612066427,0.6256256256256253,1.7387624002162504e-05,-2.397397397397397,0.4375,0.9606470051337188,0.9481874910969988,0.9915838690612596,0.3052429245406186,-0.0782589744018658,3.8105e-06,118.0,0.0143983909,0.0062509322,1.421737689,0.4518304757,0.0079114216,0.0027253279,0.6679454177,2.0213380563,666.4512752883,5.8519419188,15.8054174237
1,6,19,1,6.888950748643113,57.04204337503409,7,0.8428623500766188,-169.64131672441582,0.3060850126041586,4.790132045145063,15.649678513792024,0.95095640683496,0.9999999999999916,1.000000512075688,0.9999999999999982,0.2541666666666666,0.022094298245614,11.503722084367244,0.2541666666666666,0.022094298245614,11.503722084367244,0.3745394736842106,0.0437938596491228,8.55232849273911,4.4617327072893e-06,4.4617327072893e-06,4.4617327072893e-06,4.4617327072893e-06,8.41324137417469e-05,8.41324137417469e-05,8.41324137417469e-05,8.41324137417469e-05,-0.763610452880239,-0.763610452880239,-0.763610452880239,-0.763610452880239,-0.03758375005895,-0.03758375005895,-0.03758375005895,-0.03758375005895,0.5421324908243399,0.7457457457457454,1.906690840512252e-05,-2.517517517517517,0.4344059405940594,0.9631641236746442,0.949956118810776,0.9935374750510868,0.2751815201687078,-0.0710887707859381,6.2655e-06,118.0,0.015004504,0.0065292919,1.9559402071,-0.2517344584,0.0121103243,-0.0021586926,0.9189186646,3.8257020937,644.8521376055,5.1305012958,13.9380449287
1,7,0,1,7.011784002596472,62.395202663596166,8,0.7356766653110365,-981.4131511842896,0.9244801126676148,5.221321224354834,5.647845911242543,0.8546875777271854,0.9999999999999876,1.0000003599249827,0.9999999999999982,0.3423026315789473,0.0272916666666666,12.54238650060265,0.3423026315789473,0.0272916666666666,12.54238650060265,0.4079495614035088,0.0489912280701754,8.326991942703673,4.496283910971756e-06,4.496283910971756e-06,4.496283910971756e-06,4.496283910971756e-06,0.000101143450644,0.000101143450644,0.000101143450644,0.000101143450644,-0.6183188141224072,-0.6183188141224072,-0.6183188141224072,-0.6183188141224072,-0.0242155273250075,-0.0242155273250075,-0.0242155273250075,-0.0242155273250075,0.5665736827416232,0.6656656656656654,1.1753992782904616e-05,-2.397397397397397,0.4542974079126876,0.9549326223853852,0.9425590039553576,0.9902059397851756,0.3475006617702406,-0.0960769271580766,4.5708e-06,118.0,0.0144202167,0.0063117552,1.4913177494,0.4628720468,0.0095170302,0.0027762306,0.7006347688,2.2240286297,658.4559054832,5.7833029958,15.0157838431
1,7,1,1,6.12106691795697,47.28826764730144,7,0.6437080593129366,-977.4621704625469,0.224360588169545,6.2247209266782,27.74427085194792,0.9048984434720828,0.9999999999999816,1.000000072683227,0.9999999999999952,0.2456907894736842,0.0294736842105263,8.335937500000002,0.2456907894736842,0.0294736842105263,8.335937500000002,0.4007456140350877,0.044813596491228,8.94250061169562,4.704330874545552e-06,4.704330874545552e-06,4.704330874545552e-06,6.5470895560048994e-06,6.207239577713682e-05,6.207239577713682e-05,6.207239577713682e-05,8.459041665160756e-05,-0.7019958504443244,-0.7019958504443244,-0.7019958504443244,-0.701994556829291,-0.0426209919864512,-0.0426209919864512,-0.0426209919864512,-0.0426200321864869,0.5538932346279362,0.7657657657657654,1.148312414543511e-05,-2.057057057057057,0.4243146603098927,0.9432576930067024,0.9323802766688328,0.9846943477592928,0.3178160241952148,-0.0817283519914181,1.14516e-05,118.0,0.017071961,0.0073917418,1.6903545014,-0.2215818137,0.0132201155,-0.0002909903,0.794144062,2.8572983405,615.9199745691,5.0489121524,13.8282994946
1,7,2,1,6.545907978681457,54.21598117210559,9,0.8353106103218663,-975.1334504903592,0.5880943773506656,7.0608417406029576,12.00630717200814,0.8895162001363527,0.9999999999999885,1.0000002287049785,0.9999999999999964,0.270953947368421,0.0252631578947368,10.725260416666664,0.270953947368421,0.0252631578947368,10.725260416666664,0.4071491228070176,0.0396491228070175,10.268805309734514,4.403835284739386e-06,4.403835284739386e-06,4.403835284739386e-06,4.403835284739386e-06,0.0001134484424574,0.0001134484424574,0.0001134484424574,0.0001134484424574,-0.7598398464095584,-0.7598398464095584,-0.7598398464095584,-0.7598398464095584,-0.0264407301642566,-0.0264407301642566,-0.0264407301642566,-0.0264407301642566,0.5560430943167515,0.8058058058058054,1.5499066435377445e-05,-2.3173173173173174,0.4354838709677419,0.98126346300155,0.968913040576899,0.997553277026486,0.2833703643104247,-0.087190267891854,6.0989e-06,118.0,0.0182238853,0.0078970142,1.6865349839,0.0894416735,0.0145913814,0.0002696039,0.7923496176,2.844400252,638.3671276811,6.5991826412,17.3292421855
