fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,10,1,1.7974820329319918,2.932949528361637,2,0.5546482925617058,-173.62908465821673,0.0551612300517168,4.04080099673274,73.2543671151686,0.8213934407481119,0.9999999999999808,1.000000331889643,0.9999999999999898,0.1054545454545454,0.0481818181818181,2.1886792452830184,0.2863636363636364,0.0790909090909091,3.6206896551724137,0.2363636363636364,0.0836363636363636,2.82608695652174,0.1267950513507474,0.1394029171560486,0.1645724052564446,0.262437992788939,0.1367793882504495,0.1544812565145546,0.1638536468114851,0.2751268719171087,-3.27288330426142,-3.2256274182745512,-3.1312889728637456,-2.764476292756622,-3.039734795921381,-2.9773996475447007,-2.944395823819044,-2.552559612305953,0.8043323654058183,0.9059059059059056,0.4252346334528677,0.0690690690690694,0.5686274509803921,0.9667604628220788,0.93686403272423,0.9614001474929412,0.1280100048847294,-0.3082523788880927,0.5278669959,1.3724842016,0.6050222421,0.5025516371,0.0686121732,0.2430007399,0.0214550869,0.2361033724,1.5164457551,5.3424059369,14.268276896
1,6,11,1,2.960277299631326,11.324408438363983,3,0.6748912042495927,-171.79306365667688,1.4732566458483816,4.33505530907936,2.9424983904165583,0.8072220010984129,0.9999999999999865,1.0000002309023892,0.9999999999999916,0.1336363636363636,0.0772727272727272,1.7294117647058824,0.3063636363636364,0.1163636363636363,2.6328125000000004,0.3327272727272726,0.1818181818181818,1.83,0.2680609055387645,0.2438369325516929,0.294090077021725,0.4106032902688193,0.3228432210522608,0.2952031726506839,0.3391578425825274,0.456581294129693,-2.790760377983111,-2.883122303341687,-2.691515535077372,-2.2472702945893896,-2.323232890671675,-2.418062140769541,-2.267259641172682,-1.864395735424763,0.8398480908670728,0.7297297297297298,0.9571521538991856,0.1351351351351351,0.5196078431372549,1.0121123103291785,0.922597033683038,0.9690370996916464,0.1645869918911703,-0.3133712360953881,0.8248473748,1.443829991,0.6363769882,1.2501363543,0.0081028408,0.6915283806,0.0132203334,0.5873255353,-21.1815316512,5.9134298938,15.9969731122
1,6,12,1,1.616469023143862,2.6978821409069766,2,0.6706079271457626,-176.52284698184778,0.4375186693062169,5.861397226168299,13.39690769187712,0.7587416491948132,0.999999999999977,1.0000003349208102,0.9999999999999916,0.1054545454545454,0.0672727272727272,1.5675675675675675,0.3181818181818181,0.1054545454545454,3.0172413793103448,0.1672727272727273,0.0827272727272727,2.021978021978022,0.1989360447966802,0.1597743269925279,0.224433109288487,0.3174332826259703,0.1992032293039882,0.1569036101712752,0.2268446669280525,0.3228965334962091,-3.248069863965088,-3.406858678009888,-3.144687048825949,-2.767599728395536,-3.115669295635925,-3.280244915033518,-3.0081244332638155,-2.6344143205284487,0.7915332065551619,0.9059059059059056,0.7060717714137765,0.0690690690690694,0.5784313725490197,1.0027547136578432,0.9533855515229326,0.980023055781761,0.1280801932044863,-0.3432599012987827,0.6112854267,1.3716369983,0.6017413598,0.7576833769,0.0107777068,0.4560707171,-0.0092449315,0.3559666059,-5.1342718667,5.7082180164,14.5774061655
1,6,13,1,2.702603850435153,7.727243541123629,3,0.672408323462128,-170.49055627284145,1.608602752366906,3.8860682924009495,2.4158035827571287,0.8493001051288971,0.9999999999999896,1.000000457441194,0.9999999999999932,0.1145454545454545,0.1463636363636364,0.7826086956521738,0.3281818181818182,0.0672727272727272,4.878378378378379,0.2309090909090909,0.1027272727272727,2.2477876106194685,0.1602707980403931,0.1923505356197175,0.2271789344084157,0.2573329058545375,0.1794853950643672,0.2097113633425164,0.2364097729571904,0.2597434963634693,-2.911466643681125,-2.8002413990638257,-2.679486135236528,-2.574937809615574,-2.6019029069817314,-2.5060544793532875,-2.421392159913332,-2.347399469964483,0.8114534969863988,0.8838838838838833,0.6711611767496287,-0.0410410410410407,0.5098039215686274,1.013747827583131,0.9735794821674096,0.9947390549374476,0.1269147285672342,-0.3272468186675675,0.4640730222,1.3369188247,0.5950901705,0.5529021404,-0.104137124,0.3213463304,-0.0593843931,0.2597585011,1.4029153469,6.7509722827,17.5083317385
1,6,14,1,1.768430442860087,3.235857502692548,2,0.7500986535527091,-167.33486175870777,1.9714741114726464,4.484782400964071,2.274837074890139,0.9116041812149828,0.99999999999998,1.000000040259989,0.9999999999999952,0.1054545454545454,0.1063636363636363,0.9914529914529912,0.3381818181818182,0.0590909090909091,5.723076923076923,0.1663636363636363,0.0463636363636363,3.5882352941176467,0.1233914744657714,0.1480248569923093,0.1902677657515206,0.2548412696049753,0.1440339550448363,0.1577606530450359,0.2036814659745613,0.2592293508749069,-3.62678210074336,-3.524866698114157,-3.350095610555005,-3.082936415616457,-3.4100780547756995,-3.355392343945352,-3.1724486894027963,-2.951151799877469,0.8300885975195849,0.971971971971972,0.6064329395408061,-0.1511511511511516,0.5490196078431373,0.8560559799354638,0.911696965644812,0.935727083456982,0.1316824683481003,-0.245954391309261,0.5273648669,1.3467996837,0.5948707698,0.4852919408,-0.0407811454,0.2982405581,-0.0242886129,0.2279946087,0.6269640207,5.6711361327,14.7588093442
1,6,15,1,1.7180329019173406,3.0969638317544463,2,0.4771578490437597,-185.3819816852437,0.2745175768430949,2.8829786057090367,10.501981836146143,0.6556576737980344,0.9999999999999726,1.0000002697973962,0.999999999999992,0.1054545454545454,0.0681818181818181,1.5466666666666662,0.3336363636363636,0.0563636363636363,5.919354838709678,0.3663636363636363,0.1245454545454545,2.941605839416058,0.2064755812737492,0.2605093207072803,0.2573141506245372,0.353296582991594,0.2059468694986378,0.2772177852928008,0.2707384033140135,0.3615262463754136,-3.4622417627613338,-3.226486107547561,-3.2404270160294404,-2.8216442060863467,-3.3283329528659724,-3.0295955907087664,-3.0567544037979952,-2.6762103845456666,0.788862754964387,0.971971971971972,0.8648423275731727,-0.0190190190190193,0.5490196078431373,0.9788426054889936,0.935088383895272,0.958564628628565,0.137732947606421,-0.3885285730199598,0.6809387805,1.4283567635,0.6265093338,1.4266876008,0.0857576898,0.9917097254,0.052594993,0.6702709317,-11.7941510038,5.7230878699,15.7471898625
1,6,16,1,2.306549289046829,5.699369893797625,3,0.5031577770628082,-174.70337208044214,0.3430273650833135,4.207855456194819,12.266821497383532,0.8200739852613935,0.9999999999999852,1.0000001254180642,0.9999999999999964,0.1054545454545454,0.069090909090909,1.526315789473684,0.3072727272727272,0.0681818181818181,4.506666666666666,0.2209090909090909,0.0836363636363636,2.641304347826087,0.1197871231022995,0.1740186661314582,0.16799727563101,0.235265625699338,0.1260571936201821,0.1817295454317913,0.163385089834938,0.2426179812246288,-3.046851273082916,-2.859129131932228,-2.879972136838816,-2.647123171067899,-2.7812463597973505,-2.6040739811393103,-2.662453602756149,-2.410301872522644,0.797635944190651,0.94994994994995,0.4951020159556351,-0.0630630630630628,0.5588235294117647,0.9912101777644164,0.9470932629001754,0.9875819746448206,0.127177087561459,-0.3551659940065229,0.4412272547,1.2959520725,0.5767206341,0.8191555576,0.1014326931,0.5739383741,0.0869418692,0.3848468007,10.0234708299,5.3168832568,14.0174132035
1,6,17,1,2.3916685306367027,5.780239042809159,3,0.6379069156487107,-166.69838508877302,1.220258061427754,5.671094342954762,4.647454929590336,0.8200648343752888,0.9999999999999876,1.0000002754357504,0.9999999999999954,0.1145454545454545,0.0581818181818181,1.96875,0.2772727272727273,0.1181818181818181,2.3461538461538467,0.1727272727272727,0.0754545454545454,2.289156626506024,0.1978226285299875,0.1966654841025343,0.2516525475194277,0.3377874051767591,0.2080407633137374,0.2249661444400414,0.2703859420674661,0.3815640909737894,-3.36531176344451,-3.3701662406364763,-3.139483329430649,-2.778128521845339,-2.937399757977428,-2.874623028922399,-2.7061596833638264,-2.2937967073901198,0.8116006379481215,0.8838838838838833,0.6064329395408061,0.1571571571571572,0.5392156862745098,0.9958795971116152,0.9528841140497648,0.9821873275743154,0.1280045914794592,-0.2913162575213123,0.7219122158,1.4104568848,0.6245876477,1.0451460856,-0.0417862034,0.5844825821,-0.0345496902,0.4910192253,-13.6105452971,5.6254768607,14.7418341183
1,6,18,1,2.74234138445212,7.489404715044184,3,0.6801966122052114,-170.54556060061995,0.8329478629054582,4.991187478537143,5.992196751819575,0.8677252387222726,0.9999999999999928,1.0000002777731412,0.999999999999998,0.1327272727272727,0.1181818181818182,1.123076923076923,0.3045454545454545,0.0581818181818181,5.234374999999999,0.3209090909090909,0.1227272727272727,2.614814814814815,0.1691508322835963,0.1882590519079742,0.212036755964819,0.2721756524896181,0.2254685038025102,0.2320286569194857,0.2386802586191365,0.3211535505344378,-3.0338444830312503,-2.9640708478872164,-2.877246597379414,-2.657649507406007,-2.3995234450285023,-2.379199880028964,-2.35859300438393,-2.103088097855267,0.802392430618162,1.0380380380380387,0.7427982482564911,0.0030030030030028,0.4901960784313725,0.990082167114018,0.9390762041799774,0.9808895620724932,0.1383900898099237,-0.2899914377715042,0.5462963769,1.3835392206,0.6045247008,1.8790706068,-0.5846890626,1.1991436717,-0.348089208,0.8828046207,-0.2808648725,5.2585371043,14.0387696127
1,6,19,1,1.8399959341739167,3.718021926959402,3,0.6874782450431902,-172.00796903812642,1.303989252403711,4.186626014808939,3.210629234168544,0.9186755503941686,0.9999999999999878,1.0000002647636226,0.9999999999999932,0.1054545454545454,0.049090909090909,2.1481481481481475,0.359090909090909,0.1363636363636363,2.633333333333333,0.1918181818181818,0.17,1.1283422459893049,0.2849974228028793,0.2450396779371189,0.2851055494652716,0.4169489945908453,0.2843335360680623,0.248932641511306,0.3213147421361105,0.4378197474622564,-3.246661856943405,-3.4281007639941907,-3.2461708786984262,-2.6475001913070426,-3.0209150060715872,-3.1703464786702997,-2.864812846778264,-2.3730310788600786,0.8222306872544745,0.971971971971972,0.9098272894455568,0.2452452452452451,0.4901960784313725,1.0129082601102253,0.917669713261922,0.9387022235645016,0.1683265441207188,-0.2697311101436332,0.8912392578,1.4656102684,0.6378288746,0.7431767164,-0.1146174913,0.4533396534,-0.0441354822,0.3491512436,-21.9851758225,5.3543054199,14.0532775299
1,7,0,1,2.146898144471254,5.754653168113435,2,0.6011777954638031,-982.3913021449296,0.523018444396806,4.464627426081195,8.536271471707318,0.7291780631867203,0.9999999999999798,1.000000479809264,0.9999999999999905,0.1054545454545454,0.089090909090909,1.183673469387755,0.3181818181818182,0.1081818181818181,2.941176470588235,0.1445454545454545,0.1236363636363636,1.1691176470588236,0.1797075135772471,0.1693582995466969,0.1968711522676534,0.2856028848688006,0.1893168270544998,0.1893168270544998,0.2127150175103012,0.2926079588646592,-2.921528120147425,-2.958387557862784,-2.860398640226491,-2.5443744705133806,-2.737941350074708,-2.737941350074708,-2.658918033316943,-2.389093526020927,0.7382025807644004,0.9939939939939944,0.7060717714137765,0.3553553553553552,0.4019607843137255,0.9972616112253389,0.9516274368172002,0.9813331841784496,0.1322274999001396,-0.3910250509263502,0.5171853214,1.3052736732,0.5799684916,0.7611718049,-0.0037509815,0.4616868909,-0.0093719881,0.3576055014,5.3273385423,4.7066392299,13.0835813814
1,7,1,1,1.874880008624244,3.934409887498867,2,0.4762175099594338,-982.9244928107815,0.6000787887364681,3.428505178921778,5.713425042302983,0.6520027683711875,0.9999999999999668,1.000000520192632,0.9999999999999836,0.1054545454545454,0.1063636363636363,0.9914529914529912,0.3263636363636363,0.0772727272727272,4.223529411764705,0.2127272727272727,0.0554545454545454,3.836065573770492,0.1420925743776634,0.2404154514185771,0.3082016262932947,0.3728391086638654,0.1644866222539582,0.2605264277222771,0.3231483274966586,0.3854422071838739,-3.1228586275997507,-2.764954691012525,-2.518207041187793,-2.2829209095392224,-2.9034570785829903,-2.569713226671285,-2.3520985205312863,-2.135623703074541,0.7748654638197825,0.9279279279279278,0.6379766808606282,0.1571571571571572,0.4215686274509804,0.9975263275238516,0.9292827542631674,0.9632908179116176,0.1534695694936881,-0.3553092471805666,0.6012014585,1.3711842241,0.6066155857,0.821241871,0.2166387364,0.5453185304,0.1561154361,0.3858269699,-9.5382083621,6.5730268783,17.6081765097
1,7,2,1,1.8912802791598704,3.5682987469838405,2,0.7181769553331366,-974.1560380344145,0.2545465481978839,5.96605379541464,23.437967780952352,0.8341419632011566,0.9999999999999812,1.0000003970092264,0.9999999999999954,0.1054545454545454,0.069090909090909,1.526315789473684,0.349090909090909,0.11,3.173553719008264,0.2536363636363636,0.0845454545454545,3.0,0.1650007981636789,0.2131817226344213,0.2514059874380498,0.2951153221680001,0.1737656333832167,0.224716340176835,0.2590031110749872,0.3207464222971679,-3.391310926624435,-3.19562631368929,-3.0403802169197967,-2.862856760443221,-3.0804588880418278,-2.8904987944704468,-2.7626670406450167,-2.5324687585155647,0.8266994985195046,0.9279279279279278,0.5208548550577665,0.0910910910910906,0.5784313725490197,0.9872181501755376,0.9361099555681645,0.972719172006622,0.1426011807911384,-0.3296486591386871,0.6105425618,1.365544534,0.5973290292,1.1562414533,0.0283485208,0.7038482366,-0.009338257,0.5432128489,-5.3267473977,6.0745282437,15.8354174569
1,7,3,1,1.7920917860381762,3.7979964915667423,3,0.655230427196771,-973.004684159735,0.5414718281896274,5.734716748216022,10.590978975563033,0.7562653303138381,0.9999999999999808,1.0000004168954657,0.9999999999999916,0.1254545454545454,0.069090909090909,1.8157894736842104,0.2309090909090909,0.0781818181818181,2.953488372093023,0.1945454545454545,0.0827272727272727,2.3516483516483517,0.2322501885708517,0.2866337478977767,0.2886796007188217,0.3945463801057854,0.2355384243306761,0.2862267400114394,0.3075816547224691,0.4148324061844471,-3.618287622462183,-3.3619862119652426,-3.3523444200304624,-2.85341045510674,-3.438410851449976,-3.2104239123734613,-3.1143733418658406,-2.631978726635963,0.8397260940280906,0.9939939939939944,0.6886164740817027,0.3113113113113108,0.5392156862745098,1.021511585996823,0.9410425318037732,0.972555492954112,0.1321808270299323,-0.3885534976677559,0.9178715234,1.4612206669,0.6412667124,1.1234920778,-0.1295326623,0.6289357786,-0.1016845352,0.5278268917,-22.3196156132,4.8822933332,13.2683285989
1,7,4,1,2.2825532698387265,5.529360669077445,2,0.6816552481261962,-976.3897664700626,0.4923853682147836,6.067045443366214,12.321741942420404,0.7871516775391336,0.9999999999999836,1.0000002574883868,0.9999999999999948,0.1236363636363636,0.0981818181818181,1.2592592592592595,0.3072727272727272,0.1181818181818182,2.6,0.2218181818181817,0.0472727272727272,4.6923076923076925,0.1503334020375107,0.1682568097483389,0.2265028327945123,0.2904775068097238,0.2018691295183259,0.1934132567820284,0.2383868139792474,0.3197109145257646,-2.9823921562460742,-2.9194796789306667,-2.715031860595804,-2.4904760566617656,-2.533780913566489,-2.5606252942804533,-2.417850287002845,-2.159675266591254,0.7603692558518209,1.06006006006006,0.4147221087162493,0.1571571571571572,0.4509803921568627,1.0105117993071575,0.9548403665867408,0.989174593415195,0.1251284448602217,-0.3213893124926024,0.5408365391,1.3318717125,0.5921358555,1.5265396552,0.5201476266,0.8802195699,0.2893962796,0.7171823434,-0.1164678791,5.6383897184,14.4820094446
