fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,3,19,0.0,0.0008111506,0.0,0.0,1.3953e-06,0.0
1,4,0,0.0,0.0002465034,0.0,0.0,2.4175e-06,0.0
1,4,1,0.0,0.0007908291,0.0,0.0,1.1351e-06,0.0
1,4,2,0.0,0.0018786141,0.0,0.0,6.971e-07,0.0
1,4,3,0.0,0.0004631946,0.0,0.0,7.504e-07,0.0
1,4,4,0.0,0.0016138034,0.0,0.0,1.0107e-06,0.0
1,4,5,0.0,0.0007411243,0.0,0.0,1.0274e-06,0.0
1,4,6,0.0,0.0008490084,0.0,0.0,6.953e-07,0.0
1,4,7,0.0,0.0036439885,0.0,0.0,3.017e-07,0.0
1,4,8,0.0,0.0016961209,0.0,0.0,9.032e-07,0.0
1,4,9,0.0,0.000766453,0.0,0.0,1.7148e-06,0.0
1,4,10,0.0,0.0001782022,0.0,0.0,8.162e-07,0.0
1,4,11,0.0,0.0013762577,0.0,0.0,3.3069e-06,0.0
1,4,12,0.0,0.0005772883,0.0,0.0,4.757e-07,0.0
1,4,13,0.0,0.0059333787,0.0,0.0,3.3968e-06,0.0
1,4,14,0.0,0.0027664682,0.0,0.0,1.3748e-06,0.0
1,4,15,0.0,0.0004277868,0.0,0.0,1.8578e-06,0.0
1,4,16,0.0,0.0005471341,0.0,0.0,8.981e-07,0.0
1,4,17,0.0,0.0009010855,0.0,0.0,4.345e-07,0.0
1,4,18,0.0,0.0003320399,0.0,0.0,2.029e-06,0.0
1,4,19,0.0,0.0008350249,0.0,0.0,2.0457e-06,0.0
1,5,0,0.0,0.0001040286,0.0,0.0,9.033e-07,0.0
1,5,1,0.0,0.0006446776,0.0,0.0,2.2489e-06,0.0
1,5,2,0.0,0.0036178667,0.0,0.0,1.5091e-06,0.0
1,5,3,0.0,0.0004768477,0.0,0.0,1.0807e-06,0.0
1,5,4,0.0,0.0031579756,0.0,0.0,7.681e-07,0.0
1,5,5,0.0,0.0036464838,0.0,0.0,2.3e-07,0.0
1,5,6,0.0,0.0013622064,0.0,0.0,4.2782e-06,0.0
1,5,7,0.0,0.0147463149,0.0,0.0,4.1303e-06,0.0
1,5,8,0.0,0.0003095364,0.0,0.0,8.983e-07,0.0
1,5,9,0.0,0.0002254545,0.0,0.0,3.5011e-06,0.0
1,5,10,0.0,0.0006845315,0.0,0.0,4.165e-06,0.0
1,5,11,0.0,0.0026993376,0.0,0.0,9.176e-07,0.0
1,5,12,0.0,0.0011849766,0.0,0.0,4.0078e-06,0.0
1,5,13,0.0,0.0045571004,0.0,0.0,2.973e-07,0.0
1,5,14,0.0,0.00242156,0.0,0.0,1.2622e-06,0.0
1,5,15,0.0,0.0004516304,0.0,0.0,2.5323e-06,0.0
1,5,16,0.0,0.0003067249,0.0,0.0,2.3609e-06,0.0
1,5,17,0.0,0.0004125277,0.0,0.0,3.0526e-06,0.0
1,5,18,0.0,0.0012315981,0.0,0.0,9.424e-07,0.0
1,5,19,0.0,0.0006319936,0.0,0.0,5.187e-07,0.0
2,1,0,0.0,12.1779962156,2.0397e-06,0.4299035089,12.5116547842,292.2371396839
2,1,1,0.0,4.4227436997,1.5798e-06,2.3441514728,6.7087815615,1.6746175421
2,1,2,0.0,17.6924938989,3.2622e-06,7.9014798864,6.5540355121,10.8981948598
2,1,3,0.0,3.0553878694,2.8651e-06,0.308906171,0.0830917793,11.2191288791
2,1,4,0.0,35.0545691056,2.4034e-06,0.5849464174,2.0898510358,12.4398507113
2,1,5,0.0,36.4712960106,3.2622e-06,10.8792558814,17.8186660217,12.4604307624
2,1,6,0.0,4.7780082617,4.59e-07,2.3310790042,2.3076141746,20.4826541046
2,1,7,0.0,11.567161259,2.7873e-06,2.3529735128,0.156867018,91.5712044879
2,1,8,0.0,40.8796064894,2.9931e-06,7.1653916453,14.228162192,73.9555095637
2,1,9,0.0,10.776535094,1.0715e-06,0.0435673218,0.8039196206,4.1057817323
2,1,10,0.0,1.393484557,3.2622e-06,3.4827121303,2.8532097882,18.7069680922
2,1,11,0.0,2.9703828699,9.093e-07,3.8352306973,0.0327594763,6.0522283732
2,1,12,0.0,341.2519858946,3.2622e-06,0.5990767832,30.8308481774,20.8044717607
2,1,13,0.0,4.9132568775,2.8139e-06,7.8968454537,0.6839479023,7.2507129622
2,1,14,0.0,32.8563187862,3.2622e-06,17.7009853653,0.3787110936,4.4385440497
2,1,15,0.0,10.554689435,2.0088e-06,5.1040206579,896.5086980639,585.862966548
2,1,16,0.0,19.5396110834,3.539e-07,8.2123456143,14.2620488925,10.2453470298
2,1,17,0.0,9.2089119605,3.2414e-06,0.3456248173,11.0286287961,48.8439055229
2,1,18,0.0,15.5412898895,1.5148e-06,3.9836238636,9.8577651929,32.9811002418
2,1,19,1e-10,3.9758969079,3.2622e-06,0.0298659346,0.0177276939,70.7560934036
2,2,0,0.0,21.6356748336,2.69696e-05,1.444047147,0.1708285744,0.8185954689
2,2,1,0.0,0.4732893857,2.623e-07,0.8371022023,1.0594292893,7.7814409561
2,2,2,0.0,3.9053666798,2.69696e-05,7.675513206,3.814467381,3.7465921
2,2,3,0.0,1.9499012698,2.69696e-05,4.3890392769,0.5725737493,12.4494533215
2,2,4,0.0,2.2594505955,2.33008e-05,2.8947870706,0.7045887283,1.4041360612
2,2,5,0.0,21.672823009,2.61774e-05,0.5959779642,3.0366167403,4.8734319769
2,2,6,0.0,8.4020598639,2.69696e-05,0.0035279292,0.2236212496,3.1545918189
2,2,7,0.0,4.0486085217,2.52e-07,0.0547099547,3.0088386145,5.3273543643
2,2,8,0.0,2.8281168136,2.69696e-05,15.1093562346,0.0342176369,4.4213850257
2,2,9,1e-10,1.8368090733,2.69696e-05,1.109864413,3.7843382124,6.5821440986
2,2,10,0.0,12.09868049,2.69696e-05,6.5844560433,7.1625977536,15.488336475
2,2,11,0.0,0.6764925379,2.69696e-05,0.2243695897,0.0697910631,0.6086824853
2,2,12,0.0,15.5314661208,1.01e-07,1.3770961567,1175.4065131543,5.4582179373
2,2,13,0.0,31.4108602197,2.69696e-05,0.0159755355,8.4508338451,3.6100666142
2,2,14,0.0,11.2970636288,2.63944e-05,16.1681014568,27.5216127517,18.9574679668
2,2,15,0.0,0.8843573518,2.69696e-05,1.1270129445,2.2116684347,72.3891089161
2,2,16,0.0,6.1080512299,2.805e-07,0.265123932,9.1816553403,3.6592325681
2,2,17,0.0,2.1944673961,2.69696e-05,7.9548335816,0.276458095,118.7630344155
2,2,18,0.0,6.5735281737,2.69696e-05,0.1468128691,2.9279622782,11.8605268514
2,2,19,0.0,3.3902533117,2.69696e-05,1.3702148205,4.8543493882,33.3637139598
2,3,0,0.0,3.3470246685,6.17e-08,0.2775566828,0.361980448,73.4114474464
2,3,1,0.0,12.9736405272,1.4393e-06,3.4647977652,1.161134432,289.9548953607
2,3,2,0.0,22.0777419158,2.988e-07,7.7613884205,0.8431694408,17.2719081254
2,3,3,0.0,20.301504053,2.34e-07,13.7010172083,11.263457669,152.4135385114
2,3,4,0.0,42.2097592435,2.5e-07,0.2377118147,23.5344455666,283.7540656915
2,3,5,0.0,62.9102913893,8.669e-06,2.4154878448,25.4535168416,747.4075581724
2,3,6,0.0,5.2518262715,7.972e-07,14.947647223,0.0433735825,16.7677939833
2,3,7,0.0,87.0732786853,1.38e-08,2.0794855478,1.8238080041,137.8246418248
2,3,8,0.0,2.7374043438,1.05e-06,0.1027837035,4.7544476379,174.898894582
2,3,9,0.0,5.6526052976,1.03996e-05,7.5923048532,2.9904399694,64.83369136
2,3,10,0.0,19.6934042279,9.7857e-06,2.8587815054,3.5235475381,493.7410784578
2,3,11,0.0,4.0575444228,1.258e-06,1.5312278569,2.5399533267,8.6232975114
2,3,12,0.0,78.4434869163,9.6297e-06,7.6679925653,17.7906824842,2.02004456
2,3,13,0.0,16.0049855995,8.8698e-06,9.3712165029,4.955176989,12.8970574821
2,3,14,0.0,11.1287271272,1.10092e-05,6.063281481,2.3516750292,10.2060656017
2,3,15,0.0,2.4707493117,1.2661e-06,1.6350450311,4.2654193104,28.5786329524
2,3,16,0.0,17.7214867324,9.246e-07,3.4403955894,3.9475867196,29.7017511627
2,3,17,0.0,13.1408451953,7.282e-07,1.0200620626,0.927089707,67.6521776787
2,3,18,0.0,7.4049313528,1.10091e-05,0.5317928147,2.3815093908,6.659491244
2,3,19,0.0,2.5465804163,6.7225e-06,2.8151077047,0.4729382886,86.6621286906
2,4,0,0.0,0.3535000032,1.15691e-05,2.4311973728,0.6474793686,58.0023571503
2,4,1,0.0,9.2146605377,2.615e-07,0.0043339602,4.3411150844,0.3602406167
2,4,2,0.0,19.4718209149,1.15696e-05,0.0061774686,1.9351383325,108.1881272042
2,4,3,0.0,2.064900646,1.15696e-05,1.3398272843,5.3786345351,41.027615776
2,4,4,0.0,12.8880908391,1.05747e-05,13.3762107787,2.337270508,76.3124408693
2,4,5,0.0,9.9034897023,1.09746e-05,0.6415780014,4.0591281592,24.7124792795
2,4,6,0.0,14.7444936115,0.0001530891,0.4950893611,18.2427390148,425.3589359319
2,4,7,0.0,114.7216962032,1.15696e-05,4.3601620552,3.1685612582,203.165528195
2,4,8,0.0,7.9130349147,1.15696e-05,3.0720628769,0.3472128875,80.4694011799
2,4,9,0.0,1.5334812914,1.833e-07,0.3917817251,0.9653254533,6.8790499069
2,4,10,0.0,0.9678891457,5.153e-07,0.0317755195,146.6144509766,2.2896438041
2,4,11,0.0,18.3208064281,2.493e-07,7.4052767138,6.5128760273,21.3640304782
2,4,12,0.0,3.7098771749,5.9591e-06,2.0795089462,2.2337238954,274.5089592345
2,4,13,0.0,14.7379500661,1.15696e-05,0.5440043761,6.4331551727,30.1373579114
2,4,14,0.0,39.8825488106,1.918e-07,22.446848851,2.5237491765,40.809992709
2,4,15,0.0,1.3219579794,1.15696e-05,1.0394490831,0.2975992859,3.2530200541
2,4,16,0.0,123.3852659012,1.15696e-05,0.3053264039,6.2346009177,8.0418601662
2,4,17,0.0,17.2433257881,1.15696e-05,3.5539091615,7.8504178695,2.1587472937
2,4,18,0.0,5.674387861,1.15696e-05,17.344107383,0.0465753228,46.9814061071
2,4,19,0.0,7.9667821563,2.659e-07,0.3687207836,0.0631596894,2.0226007193
2,5,0,1e-10,13.3808536733,5.1e-08,3.0286736151,6.7293241119,116.2088791764
2,5,1,0.0,10.854386079,0.0001803097,2.0877573536,11.0374152354,9.245338541
2,5,2,0.0,1.2990784132,2.665e-07,0.0160137433,0.1095338675,2.2385679135
2,5,3,0.0,63.128968116,1.138e-07,0.5119918815,2.1584009828,9.6478674458
2,5,4,0.0,2.3284252188,3.927e-07,0.1449502602,0.0444033598,1.2030340299
2,5,5,0.0,2.124352676,2.693e-07,0.2021844909,0.1161633986,8.3212092101
2,5,6,0.0,7.1201557845,1.675e-07,0.9337756013,12.77220532,9.8353544555
2,5,7,0.0,5.0284622723,3.829e-07,2.2056771286,0.9971788643,0.8982869192
2,5,8,0.0,8.0919448673,3.261e-07,8.6006474263,0.2981815633,230.4205222623
2,5,9,0.0,472.5646601799,1.791e-07,3.7895754041,2.4601514946,0.0148390424
2,5,10,0.0,7.4318311064,0.0001861556,6.9616268048,0.5836139049,4.3242049172
2,5,11,0.0,8.1705757763,1.916e-07,0.357806671,16.3637168356,3.3765174767
2,5,12,0.0,4.8830847396,0.0002030656,1.3478952323,0.6537136018,7.0510400901
2,5,13,0.0,11.1296731106,8.8708e-05,1.7361900659,4.4740669167,25.2921831709
2,5,14,0.0,7.9027470292,2.226e-07,19.3477791646,23.7699886178,218.8261143926
2,5,15,0.0,6.8505302856,1.908e-07,2.0300269933,1.8630002428,24.0765547691
2,5,16,0.0,11.5858999426,2.712e-07,0.000956525,0.2357244684,0.4794895808
2,5,17,0.0,3.7712890514,2.467e-07,0.0552286977,5.2248409157,2.3067440581
2,5,18,0.0,6.7588548107,1.835e-07,6.3903124332,0.5130228512,0.2256652316
2,5,19,0.0,27.1649379996,1.7902e-06,0.0795383807,0.6524419234,6.5438288629
3,1,0,16.9142636226,16.9749573225,9.9495807081,6.9647083714,13.9387247885,29.1561133004
3,1,1,5.9697493047,5.9902416177,8.9985974712,8.9546214383,4.9766337234,2.9848771713
3,1,2,18.9041817368,18.9154805057,9.9495807081,18.9041817369,10.8844845861,15.9193096033
3,1,3,7.9596674189,8.1008200472,9.9495807081,3.9798362284,4.0205446411,8.9396107455
3,1,4,11.9394935717,7.9840409384,9.2070253449,2.9848771713,6.2108791424,4.9747902476
3,1,5,5.9697493047,9.0483161403,9.9495807081,0.9949591406,4.9751376813,2.9848771713
3,1,6,9.9495804953,7.2660471722,9.9495807081,2.9848771715,5.9888208006,8.3961652583
3,1,7,28.8536964212,29.1985741952,9.9495807081,14.9243505463,28.8539741455,25.8688242878
3,1,8,7.9596674189,8.0116292734,9.9495807081,8.9546214406,3.0382128369,7.9596674189
3,1,9,15.9193247622,15.9569862672,9.8938073,15.919309649,10.4986200348,12.9344526288
3,1,10,17.9092226797,17.9756527746,9.9495807081,14.9243505834,12.9356938232,15.9193096033
3,1,11,23.8789517877,23.8806512502,8.9645311126,20.8940948132,19.9277389856,23.8789517877
3,1,12,9.9495804953,21.9585961717,9.9495807081,1.9899181239,3.167679907,4.9747902477
3,1,13,4.9747952855,5.08379035,9.9495807081,5.9697493047,4.0090849909,3.9798362289
3,1,14,3.9798362284,4.137226675,9.1180389374,5.9697493124,2.9869315607,4.9747902476
3,1,15,2.9848771713,2.9916433552,9.2050206608,5.9697559355,3.0263521899,15.7437174845
3,1,16,21.8889930972,27.8870052318,9.9495807081,2.9848989532,11.9996673683,41.2716877165
3,1,17,35.8182422902,35.8404011133,9.9495807081,10.9445193561,27.860820512,35.8182423783
3,1,18,9.9495804953,10.0202749881,9.9495807081,5.9697493817,8.9831418945,26.2138967446
3,1,19,5.9697493047,6.1052802419,9.9495807081,4.9747904661,4.977544218,4.9747902476
3,2,0,18.9041817368,18.9672100857,18.9041817889,5.9697493068,21.9913057869,13.9294116859
3,2,1,41.7879865571,41.8153351319,18.6632630746,10.9445398775,7.0152081307,19.899155956
3,2,2,18.9041817368,18.9657202152,18.2676680493,9.9495804956,15.9223336923,29.8078759575
3,2,3,7.9596674189,8.0157850509,18.9041818138,4.9747952869,1.1158512204,1.9899181142
3,2,4,19.9428393633,6.5641949165,18.1353280496,5.9697493065,16.9653130505,20.9377933826
3,2,5,10.9445395524,11.1397591388,15.2578762303,4.97479542,9.9502352096,6.9647083618
3,2,6,31.8733684631,12.4417858177,14.3042409458,5.9697493153,22.9351668629,9.9495804953
3,2,7,20.8940340401,17.8464239151,15.4538739683,5.9697498281,4.2332329471,5.9697493048
3,2,8,3.9798362284,4.0466549823,11.9203103069,6.964708362,3.9799247076,2.9848771713
3,2,9,18.9041817368,18.9140463618,18.9041817889,13.9293914926,6.9668782982,2.9848771722
3,2,10,21.8890538702,21.9260563529,16.960254565,10.944539553,11.0340011485,9.9495804955
3,2,11,17.9092226797,17.9378852782,17.9991080505,9.9495805129,5.0387082316,9.9495804953
3,2,12,13.9293914891,26.932408315,11.62110618,1.9899181143,7.965460274,24.9176245763
3,2,13,7.9596674189,8.0185303947,15.47143524,7.9596674206,4.0565799313,3.9798362284
3,2,14,29.892394624,14.3471412845,18.9041817889,5.9697546355,21.4097702885,42.5562373344
3,2,15,21.8890538702,21.9643753169,14.0327124124,19.8991036157,17.9745579929,22.8839521543
3,2,16,7.9596674189,8.0208396524,17.1199431641,12.9344526311,6.1866872285,7.9596674189
3,2,17,24.9176245731,9.3382597051,18.9041817889,10.9445395524,20.9403986525,34.5619564064
3,2,18,20.9377933826,9.2578753206,17.2913281598,1.989918117,20.0538363761,4.9747903467
3,2,19,7.9596674189,8.0159502393,17.4883184121,5.9699255539,7.9602759448,9.9495804963
3,3,0,2.9848771713,3.0415279508,4.8675678342,9.9495805059,5.9857619947,6.9647083619
3,3,1,9.9495804953,9.9709926988,3.2836301044,5.9697493062,3.9823174335,9.9495804953
3,3,2,4.9747902476,5.004009636,6.9647086027,3.9798362285,1.1141319375,2.9848771713
3,3,3,19.2950165722,2.3955599193,4.7973283065,11.9394936388,7.0632896797,9.9495804954
3,3,4,14.9243505462,14.9650607727,6.9647085735,9.9495602988,14.9263837763,14.9243505462
3,3,5,13.9293914891,13.9913850645,6.3318912647,1.9899435762,3.0031202484,3.9798362284
3,3,6,5.9697493047,6.038751704,5.6256841529,4.9747902479,5.9709339644,9.9495804954
3,3,7,6.9647083618,7.4638810679,6.9647085734,2.9848771714,5.974617252,4.974790248
3,3,8,22.8839927306,23.040157476,3.294368127,6.9647103382,23.8924914037,21.8889930972
3,3,9,18.9041817368,18.939125797,3.9823493868,6.9647147954,15.0613610719,28.7853399619
3,3,10,1.9899181142,2.0286271156,4.2421062286,3.9798362295,2.0066423252,1.9899181142
3,3,11,33.2244080613,15.3473242088,6.9647085735,1.9899236015,5.9758169467,9.9495804953
3,3,12,17.9092226797,18.0096957432,3.9799458387,3.9798362347,13.9794186304,8.9546214382
3,3,13,14.9243505462,15.0007434694,6.9647085735,13.9294117024,11.9502476565,8.9546214382
3,3,14,8.9546214382,5.3694789207,4.0032334757,4.9747953542,10.0120659153,4.9747902477
3,3,15,10.9445395524,13.9638208752,3.9920591974,13.9293924799,10.5471161691,13.9294116859
3,3,16,21.8889930972,26.9187850094,6.9647085736,10.9445196429,24.1004546356,28.8336898123
3,3,17,15.9192437925,0.5291723761,3.0410036636,2.9848771714,3.0538781051,1.9899181142
3,3,18,8.9546214382,8.9793067547,5.6320815559,8.9546214489,8.9559658852,13.282983428
3,3,19,25.8688242878,26.0352605667,6.9647085736,10.9445193614,10.9478863736,16.9142838193
3,4,0,12.9344526288,12.9528775221,9.9495806096,6.9647083621,6.0380811959,19.5272264119
3,4,1,22.8839521543,22.9056018352,7.0243631593,9.949580498,6.0087017697,15.9801972177
3,4,2,10.9445395524,10.9757256234,9.4737974371,6.9647083647,9.9500445128,22.6792096977
3,4,3,18.9269112094,9.1351282158,9.9495806096,1.9899181146,3.068667432,2.9848771713
3,4,4,6.9647083618,7.0653647889,7.3133430457,13.9293915027,6.0695123799,4.9747902477
3,4,5,28.8536762245,13.0183257137,9.9495806096,2.9848771719,9.9583421187,2.9848772334
3,4,6,1.9899181142,5.2559781128,9.9495806096,1.9899181155,1.9972308763,6.9647083832
3,4,7,15.3508945577,5.3537016739,7.6792150837,2.9848771748,1.0253252042,13.3609814814
3,4,8,13.9293914891,13.9675623849,9.9495806096,2.9848771728,3.721100173,18.6213660758
3,4,9,13.9293914891,16.9679862213,6.9081192423,5.9697493828,10.9585993089,6.9647083623
3,4,10,33.8284664722,33.8526306322,7.5039480071,8.9546214613,18.3656119691,7.9596674189
3,4,11,16.936998133,4.2466552657,6.968406124,2.9848772118,7.9988715161,21.2552716995
3,4,12,13.9294116858,14.004126913,7.0841070105,18.2414864249,7.2175726352,12.934452629
3,4,13,15.9193096033,16.1152197111,6.9709661008,7.9596674193,14.2762471965,17.9092226805
3,4,14,8.9546214382,9.0083735709,6.9905346424,5.969749305,8.9551802472,18.2489230997
3,4,15,9.9495804953,6.3081865008,6.9763356595,8.9546215411,8.9557762827,6.9647083632
3,4,16,1.9899181142,2.02924598,7.446653277,2.9848771723,1.9902164432,1.9899181142
3,4,17,6.9647083618,7.0011365805,9.9495806096,4.97480615,4.9802116386,20.4775754556
3,4,18,10.9445193557,10.9948985083,5.9699446685,5.9697493103,3.3201991686,4.9747902477
3,4,19,18.9041817368,18.9161401876,5.9698329725,9.9495602992,18.9042858738,30.6208078756
3,5,0,12.934432432,12.9452324058,15.8898743772,13.9293914894,9.015313683,13.9293914903
3,5,1,29.8486352816,29.8625466025,18.9041617728,17.9092226802,24.0990530829,18.904181738
3,5,2,14.9243505462,6.4755299911,18.9041617728,5.9697493097,7.1180195364,21.542269871
3,5,3,13.9293914891,10.996407814,18.5839152223,6.9647083619,0.997523083,11.9394784128
3,5,4,17.9092226797,17.9407522168,18.9041617728,10.9445212077,13.9323678813,36.9914033704
3,5,5,34.8233647562,35.0823654955,17.4318954357,15.7189040864,16.1477550422,30.8435943387
3,5,6,6.9647083618,7.0391921601,18.9041617728,3.9798311906,3.0117324899,0.0
3,5,7,5.9697493047,6.1992290097,18.9041617728,1.9899181433,5.972174629,6.9647083618
3,5,8,35.8183643896,35.88276067,18.9041617728,15.9193096036,25.9738695798,33.523486686
3,5,9,61.6864454102,13.1358546422,18.9041617728,6.9647084128,13.2116944537,30.8435943403
3,5,10,13.9294116858,13.0102546904,18.9041617728,10.9445395524,11.2065192893,9.9495602986
3,5,11,18.9041817368,18.9379696171,18.9041617728,22.883992733,16.5526802383,19.8991205972
3,5,12,24.8738652307,24.9573132783,18.5638790891,10.9445395556,21.8906727419,44.3285085544
3,5,13,13.9294116858,16.9442416993,18.9041617728,1.9899181257,8.9574808818,8.9546214386
3,5,14,20.8940340401,20.9759611565,18.9041617728,16.9142028497,17.2231750729,26.723978459
3,5,15,62.6820004005,62.7078340484,18.9041617728,2.9849082747,33.830350944,36.8133386056
3,5,16,40.7930888264,54.9205900175,18.9041617728,7.9596677145,22.937455267,44.772920017
3,5,17,7.9596623811,9.0116789746,18.9041617728,14.9243507816,8.9661313489,5.9697494692
3,5,18,38.8032365231,38.8509387939,18.9041617728,19.8991205981,29.9314153757,21.8889930972
3,5,19,7.9596674189,8.0247824495,18.9041617728,5.969749315,6.9656551416,1.9899181142
4,1,0,15.9193096033,15.9472195356,8.9546216407,12.9344374713,15.8104783999,15.9193096033
4,1,1,30.8434722393,30.8992484423,8.9546216407,26.8636410488,30.8450178509,29.8485131824
4,1,2,20.8940340401,20.9268202584,5.9698215539,7.9596674346,20.3623163887,21.8889930972
4,1,3,18.9041817368,19.0464281808,5.9954326677,3.9798362323,18.9045596117,5.9697494722
4,1,4,37.8082368897,37.8868982767,8.9546216407,20.8940340409,19.9070701977,26.8638239212
4,1,5,33.8284664722,29.9876263194,8.9546216407,25.8688243445,8.9617735805,23.8789061736
4,1,6,20.8940948132,17.0408626662,5.9751676483,21.889056675,13.9352366707,13.9293914893
4,1,7,21.8889930972,8.0627500994,8.9546216407,19.8990800212,20.6777518854,29.8486352824
4,1,8,14.9243505462,6.2084010904,5.3480527064,8.9546217343,2.6932730926,18.4013690802
4,1,9,14.9243505462,15.0187887966,5.0513877939,17.9092226799,6.9664221778,14.9243505462
4,1,10,25.8688242878,25.8823258026,8.9546216407,21.8889930972,6.0133167763,14.9243510522
4,1,11,15.9193096033,11.1620628608,8.9546216407,12.9344377303,11.9546248045,28.0469792765
4,1,12,18.9041817368,18.9193553902,7.9054637059,7.9596628125,14.9379162289,18.9041817368
4,1,13,30.8435943387,30.9678997806,8.9546216407,22.8839521556,10.3197845051,57.2644860824
4,1,14,14.9243505462,15.4530435254,4.9931296862,3.9798840489,4.0139559681,33.4994239788
4,1,15,17.9091619066,17.9630866616,8.9546216407,6.964708362,12.0291821854,41.9062745987
4,1,16,14.9243505462,15.0073200754,5.4431305503,9.9495804969,3.9819657371,9.9495804953
4,1,17,10.9445395524,10.9845548142,4.9750328074,10.9445395525,6.0000086177,3.9798362287
4,1,18,18.9041817368,18.9354297637,8.9546216407,13.9294116884,16.9163333203,25.9336825587
4,1,19,22.8839521543,22.997416498,8.9546216407,9.9495805007,11.019152633,25.8688242878
4,2,0,20.8940340401,13.9397517548,15.9193100389,16.9142636232,6.1281571384,5.9697493047
