fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,1,2.746945168709908,7.989398322734557,3,0.6230535210000043,-174.1418644899138,0.0588104685178564,4.386176986192859,74.58156849849102,0.8587320639158635,0.999999999999986,1.0000003214274191,0.9999999999999948,0.1,0.1,1.0,0.275,0.1149999999999999,2.391304347826088,0.2099999999999999,0.0399999999999999,5.25,0.0353069558624529,0.0398923481338888,0.0430215233452392,0.0776166323468874,0.0481461284365373,0.052183347776249,0.056101501963215,0.0951914814260347,-2.308948354149911,-2.2979734290142906,-2.2904838923186537,-2.2076820928484344,-1.726229182614076,-1.7189075064103774,-1.7118017601381974,-1.6409103498992832,0.7317372316010685,0.7517517517517519,0.1081518702552289,-0.5255255255255253,0.5151515151515151,0.9523442632792988,0.9400524326025208,0.9790696529555348,0.1250139784967248,-0.2165176023427523,0.101091911,0.8324102204,0.3632058106,1.3412584627,0.2341991846,0.5819117338,0.0761174652,0.6301355383,91.4450303285,5.1251509038,13.4841350353,0.008578233900056291,0.03318803502560009,0.007851965403779707,0.03608131806569993,0.01983739126321711,0.057945330843744945
1,6,11,1,3.8238598140412408,19.51673037577869,4,0.7215346377018925,-172.56649342193984,1.5848088468674228,4.854540702436548,3.0631711275666893,0.8416546087333543,0.9999999999999896,1.0000001957109153,0.9999999999999952,0.105,0.09,1.1666666666666667,0.275,0.0699999999999999,3.928571428571429,0.18,0.05,3.6,0.0447016138471556,0.0585304714536182,0.0836807080885555,0.1302131730960128,0.0486455192743621,0.0631955527223447,0.0905131878776755,0.1418916019510663,-2.5279427054616286,-2.4913483175532507,-2.4247949158480884,-2.3016591425778405,-2.2762854554130927,-2.241471902542501,-2.176109582986354,-2.053177553919495,0.7491302271748667,0.7297297297297298,0.2908057798085491,-0.2172172172172173,0.5151515151515151,0.9726775268917576,0.9353743907585718,0.9836314144294032,0.1324142557080632,-0.2129418823459903,0.1806211724,0.8604590363,0.376421944,1.0801702339,-0.1644566628,0.4200597716,-0.0383923766,0.5074738917,64.7672857016,5.938284258,16.1116938422,0.01294643356823347,0.05804952438113874,0.027742697480920744,0.07194251541821038,0.06387496200312266,0.10973668582398133
1,6,12,1,2.4648707708852657,6.762616502674346,2,0.7519789750576924,-177.33356841757214,0.2960209300184239,6.204521474367244,20.95973914405675,0.8286663939076564,0.9999999999999836,1.0000003331580216,0.9999999999999952,0.105,0.065,1.6153846153846154,0.275,0.1,2.75,0.16,0.055,2.9090909090909087,0.0540159543552557,0.0567194677948441,0.0711942235514378,0.1264825866299473,0.0596907079635385,0.0677669740673288,0.0873329911302315,0.153133318877946,-2.6646669349640515,-2.657051623792717,-2.6162788399029133,-2.460541463927211,-2.152067426890064,-2.1335834351226093,-2.088803075775256,-1.9382071567262544,0.7513081707605435,0.8838838838838833,0.1622595287078087,-0.2612612612612616,0.5202020202020202,0.9793358423847004,0.9574847356741876,0.99025691272662,0.1296380822708544,-0.2283645323023047,0.1916444326,0.825065303,0.3594741814,1.3727976203,-0.3347124595,0.5676160832,-0.1211118797,0.6449529241,65.2396913544,5.8813677052,15.5045252178,0.018841980330795687,0.06822740477631702,0.021981847094871453,0.07060154413005502,0.06412526071724586,0.11453058730601724
1,6,13,1,3.796144606886108,16.43412526638348,3,0.719615612723369,-170.43537378847407,1.5899670934409802,4.331645075966105,2.7243614624700387,0.8734098848734007,0.9999999999999916,1.0000004475419826,0.999999999999996,0.1,0.1649999999999999,0.6060606060606062,0.265,0.0849999999999999,3.11764705882353,0.25,0.04,6.25,0.0350536737226708,0.0419346035213853,0.0569762244004125,0.0788246304395008,0.0397192030283352,0.0505343823978293,0.0720165067991635,0.0999601573457898,-2.1454513525011585,-2.130152366701533,-2.096708987541557,-2.0481314749793875,-1.6686262225186153,-1.6498332903324344,-1.6125050044763434,-1.5639488860971762,0.7047372121497558,0.7517517517517519,0.1081518702552289,-0.283283283283283,0.494949494949495,0.9968556948077556,0.9793962982063836,0.9979779757734004,0.1179704740547672,-0.2252231247923585,0.1258095897,0.8030012407,0.3561409466,2.6244677666,0.7348695107,0.8771997383,0.2589681473,1.232999049,82.3685038089,5.4553369262,14.0590761144,0.0056119693268946395,0.0375008157514809,0.00947854024831566,0.04627470122179912,0.012293912620861464,0.0576635741478778
1,6,14,1,2.715263952409792,8.262923344475462,3,0.7942927467663141,-167.65358417485066,1.8795078408971893,5.007437088313003,2.664227825685838,0.9308205491726248,0.9999999999999852,1.0000000410141006,0.9999999999999974,0.1,0.095,1.0526315789473684,0.26,0.09,2.8888888888888893,0.24,0.045,5.333333333333333,0.0242104380562006,0.0358159804069573,0.0447302029396423,0.0722192116460971,0.0341182752434962,0.0528722646447142,0.0634461950414518,0.100171533836004,-2.595940642362539,-2.565065851075599,-2.541350909381036,-2.468220556585303,-1.804118033318023,-1.7690884747207505,-1.749338004220221,-1.6807407378047403,0.7325115794440555,0.861861861861862,0.1259215613694151,-0.393393393393393,0.5,0.8829620676673432,0.9149206564746492,0.9679490701515738,0.1385855830085088,-0.1660632424781747,0.1175418914,0.8256392901,0.3624852743,0.9870375451,-0.0010359055,0.2706507675,-0.0052643712,0.4637192996,84.7954056651,5.728235879,15.9155580179,0.004437394962868872,0.03560768933145939,0.009307562895989323,0.045972758174696114,0.014646607326722141,0.05812918687246836
1,6,15,1,2.508852542406981,7.107196072596416,2,0.4925312956998879,-189.7197044956903,0.0787219258837107,3.497641095554298,44.43032936873352,0.7012046958095403,0.999999999999981,1.0000002699073172,0.9999999999999954,0.1,0.08,1.25,0.27,0.0399999999999999,6.750000000000002,0.305,0.065,4.6923076923076925,0.0353535907522265,0.0509272582202493,0.0646639044900762,0.1075494381125889,0.0382705215241137,0.0602147772904303,0.07480734364029,0.120682094797836,-2.765325426425048,-2.720680820671946,-2.6813023532463736,-2.558363569236781,-2.3918064416049787,-2.3372314145596587,-2.3009399261772345,-2.186850124646424,0.7269350913481794,0.7957957957957954,0.2039148620068366,-0.393393393393393,0.5151515151515151,0.953767775877312,0.9426528590405034,0.9833342893512408,0.1262052736198496,-0.2546196758417406,0.1690722836,0.818103942,0.3585466339,0.7662068867,-0.0373134617,0.2845657731,-0.0123961423,0.3599710291,68.4192178266,7.1203877053,17.7618648808,0.010181067093484115,0.05053313675360098,0.016304901838470942,0.060744082442585376,0.035663742959783716,0.0984035947362337
1,6,16,1,3.349824824931396,12.871755558202688,4,0.5666996798155062,-174.04674381164864,0.4427652869481709,4.381467131150395,9.89568798708305,0.852090189673072,0.9999999999999885,1.0000001313104463,0.9999999999999976,0.1,0.135,0.7407407407407407,0.295,0.135,2.185185185185185,0.255,0.075,3.4000000000000004,0.0617651810977834,0.0636205737149391,0.0767336194076181,0.1068361948537935,0.0796666848857504,0.0809652920434526,0.1055640773531456,0.142081429746605,-2.100639546052794,-2.096485456877536,-2.067126300943131,-1.9997288230982329,-1.5253171119706173,-1.523164861599104,-1.4823959928095305,-1.4218738519993932,0.7550304275521892,0.9059059059059056,0.1987459549580982,-0.4374374374374374,0.5202020202020202,0.9752266286187748,0.9564331075695864,0.993524604120898,0.1129748601519044,-0.2410773201394949,0.147465818,0.8287498391,0.3650121956,1.7845278684,-0.6312291945,0.6719575137,-0.2087180758,0.8383875743,73.424567086,6.3491116233,17.3200875426,0.007657052978774214,0.05410704993918446,0.010190407000089234,0.06065519837308601,0.03397227601483181,0.08675990918229497
1,6,17,1,3.4216800989535754,13.02416547266522,3,0.6861819786037084,-168.1919313328177,1.736494383482189,6.087037738454737,3.5053598769772067,0.8485935857338633,0.9999999999999905,1.000000269823367,0.9999999999999974,0.1,0.055,1.818181818181818,0.265,0.0849999999999999,3.11764705882353,0.19,0.0549999999999999,3.454545454545455,0.0307438568675109,0.0394702837896882,0.0517826635591339,0.0886074207677691,0.0377991578857333,0.0508040273282249,0.0619585258809903,0.1075661474702259,-2.675468680569016,-2.651380845697932,-2.61739459068183,-2.5157460375317324,-2.142030949769964,-2.113079787367815,-2.088247881092732,-1.9867171686742344,0.7278209083442168,0.8398398398398399,0.0977214696972572,-0.2392392392392394,0.5555555555555556,0.9773263608197348,0.9553392087633216,0.9904566387033952,0.1254386326976488,-0.2340805678996256,0.1442358463,0.8452220168,0.3720055721,1.3835087323,-0.4684179769,0.5151253791,-0.1681654766,0.6499851029,76.5037274627,4.7152748458,12.5878182302,0.005762168367482818,0.042607233558967145,0.010966798537376483,0.049690014671094886,0.04486080100225638,0.07713885851738514
1,6,18,1,3.873645466697957,16.441073102630696,3,0.7249452504692381,-171.4793471148345,1.0409425173047628,5.002720324408622,4.805952529791754,0.8911867474968588,0.999999999999994,1.000000251051206,0.9999999999999984,0.11,0.0849999999999999,1.2941176470588238,0.295,0.065,4.538461538461539,0.14,0.075,1.866666666666667,0.0318037439852098,0.0527013626197545,0.0728372009600537,0.1249324885669283,0.0395200883865959,0.0722076226779331,0.09275455126805,0.1553316978347903,-2.466367756447673,-2.4131334948332657,-2.361839780234561,-2.22913307245888,-1.9005001400159167,-1.835821365638316,-1.7951651892932854,-1.67134388457478,0.6803502155376302,0.7297297297297298,0.0839312949816637,-0.2392392392392394,0.4696969696969697,0.97120991063965,0.946346175823461,0.9873311643085622,0.1224298392568142,-0.2095681740425994,0.1526936441,0.8457576735,0.3583451835,0.8647414513,0.101435152,0.3224339777,0.0243397986,0.406263472,70.754458699,8.6461934968,22.0893592726,0.012623696491469315,0.05301886020200318,0.016328191061053574,0.06290139616417818,0.047967762322102904,0.10026196121464026
1,6,19,1,2.663449918561504,8.225606549771866,3,0.7527969424275316,-172.84203660571148,1.627417387858075,4.45542021154065,2.737724350730116,0.939686556980662,0.9999999999999912,1.0000002913000925,0.9999999999999964,0.1,0.085,1.1764705882352942,0.265,0.075,3.5333333333333337,0.24,0.075,3.199999999999999,0.0456569933692823,0.0638430818585795,0.0754997101478711,0.1163343166512925,0.0475218826373012,0.0773323308448857,0.0840987266730087,0.1324963344853427,-3.021044504758377,-2.963475074991601,-2.9265751421658748,-2.797310126627424,-2.6150535765931484,-2.5332082115563748,-2.5146308948827154,-2.3817539971345205,0.7465369619138037,0.94994994994995,0.2199593068030075,-0.1951951951951951,0.4848484848484848,0.9571954341484672,0.940413776530718,0.9785744565072084,0.1279790337523301,-0.201841889716451,0.2411445183,0.8536646499,0.3713942828,1.4256830839,-0.0061285746,0.4361197019,-0.0074503176,0.6697990004,56.1564982828,5.3241873749,14.2064593151,0.02257720877165164,0.08789478575621242,0.02697496522637356,0.09398239735233918,0.06646756860751513,0.12154130537846908
1,7,0,1,3.0794170878523888,11.867867898227669,3,0.6826422269345707,-982.682162935632,0.5625897202751461,4.803476350469487,8.53815165360691,0.7890070164743331,0.999999999999985,1.0000004753400975,0.9999999999999952,0.1,0.145,0.6896551724137931,0.25,0.0699999999999999,3.571428571428572,0.265,0.045,5.888888888888889,0.0150297473864214,0.0238336908098238,0.0329459808916428,0.0517695589397237,0.0173368613266395,0.0274425953596783,0.0378009293278114,0.0574445930477974,-2.266718009929673,-2.246457441589385,-2.225487273215919,-2.1821684590083987,-1.892679206910953,-1.8732148432626663,-1.8532639541449647,-1.8154288584675569,0.7113159594777834,0.7957957957957954,0.0573982074068041,-0.5255255255255253,0.51010101010101,0.9742896214484252,0.9565826539513774,0.9903701724154133,0.1158748366523661,-0.243420205619246,0.0733089095,0.7345309775,0.3266906595,0.8898485765,0.0685776633,0.2924077552,0.0066555265,0.4180590299,104.7387067983,7.079068325,18.7164683749,0.0025218619375684875,0.017987886600035034,0.0030887367924392153,0.02482440369075152,0.00586920248784963,0.03409880260094343
1,7,1,1,2.657388995936542,8.299873776968496,4,0.5535365612101566,-984.7321027121357,0.2288904894109943,3.685698741978817,16.102454721745993,0.7047030099713953,0.9999999999999756,1.0000004894216177,0.9999999999999908,0.1,0.075,1.3333333333333337,0.285,0.055,5.181818181818181,0.245,0.065,3.7692307692307696,0.0347444372987734,0.0475087634306893,0.058870344940659,0.103202231561961,0.0395573530497589,0.0524209737383888,0.0674988184911752,0.1154465732504511,-2.370512574997844,-2.339165440854007,-2.311263222123585,-2.20239123135765,-2.061997839146571,-2.0343806168712155,-2.002009622728091,-1.8990694138363893,0.6568278394576643,0.8398398398398399,0.3652267364308175,-0.2392392392392394,0.4848484848484848,0.9615799535277244,0.9401812041144448,0.9832339353916052,0.1336125931249522,-0.2724851348335858,0.1454361867,0.8154499578,0.3576411798,0.4090832063,-0.1359845734,0.1099260631,-0.0346479834,0.1921910456,76.9573556092,5.6381959424,14.8834774064,0.01310852087372889,0.04750675571937965,0.013117512088260033,0.051230602482830935,0.038804651012484974,0.08059078800005062
1,7,2,1,2.8660530625300167,9.069908367386798,4,0.7519501217609482,-974.8482397397876,0.2502147536850876,6.4612584885293725,25.82285174383165,0.867869611709971,0.999999999999986,1.0000003916821512,0.9999999999999974,0.1,0.105,0.9523809523809524,0.285,0.08,3.5625000000000004,0.24,0.05,4.8,0.0267552035039246,0.0366299027160852,0.0463033750747324,0.0701895853701121,0.0346062750377597,0.0456020727766029,0.0605440583120409,0.0926363324854675,-2.5402070089927173,-2.514433657580274,-2.489185516130969,-2.426841572419124,-1.907784342023914,-1.8860547510686303,-1.8565268130821149,-1.7931069496783036,0.7497262861416975,0.9059059059059056,0.0977214696972572,-0.4374374374374374,0.5303030303030303,0.9628139784814724,0.9411776925306424,0.9851448588103322,0.123800235985603,-0.2226028196045315,0.1155480221,0.7802344134,0.3429197445,1.0287194242,-0.3588150666,0.3461958434,-0.1318626386,0.483301829,86.8010773348,6.016260828,15.8780373718,0.0045010276538259,0.02892711438643042,0.008541982545433842,0.042544084653346165,0.014298815490681665,0.05823979765244086
