fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,1,1.0848459128584809,0.4994554742825774,2,0.4801698269540727,-170.76205539665588,0.4272803583435278,3.92730455400739,9.191399691838605,0.7670071285298738,0.999999999999967,1.000000413669068,0.34,0.1,3.4,0.21,0.105,2.0,0.0,0.2879060169966373,0.3692241185058617,0.5069937753187181,0.0,0.2721724350773857,0.3948308946195074,0.4946090156436756,-5.285014508519953,-3.763427031602532,-3.3336596853209834,-2.605545050231222,-5.182833028445217,-3.7722087424937807,-3.1364904271606613,-2.619357086000398,0.8028711853531563,0.861861861861862,1.2654403332856807,0.2452452452452451,0.3695652173913043,1.0073358165144737,0.9111765880012777,0.858811328102578,0.180412174145336,-0.4461308146166121,1.3684433806,1.8632798795,0.8240350157,0.8925186865,-0.1753990243,0.7440098973,-0.1500669253,0.4193134721,-54.4858447042,5.7683013148,15.1773194804,3.910425142751505,0.921506542901786,7.372265859316222,1.1441987278208399,12.061957233398179,1.655466027688421
1,6,11,1,2.20635136227761,5.689299252040307,2,0.6364376666367091,-169.1342622732604,2.164466603995588,4.540347205765902,2.097674871667901,0.7922266866248513,0.9999999999999848,1.0000001820792548,0.29,0.295,0.983050847457627,0.29,0.2299999999999999,1.2608695652173914,0.0,0.4367828379337102,0.47385565163808,0.5683806754489115,0.0,0.4002790676662443,0.4244206473393077,0.5660354552703193,-4.789342557766872,-2.6974399235487634,-2.519885519138262,-2.0671727998271203,-4.697186986090687,-2.8170013586442906,-2.703603844780305,-2.038412611929026,0.8784787210707797,0.9279279279279278,2.0479120966650832,0.3773773773773774,0.6086956521739131,1.0174633981694057,0.9352006138978188,0.9369371107337868,0.1474427215587439,-0.3671700008345278,1.2945294217,1.8784005505,0.8254424098,1.0674420419,-0.1545095109,0.8657538009,-0.1315293608,0.5014940703,-48.919984799,5.0454917499,13.1540237416,4.111969545120889,1.1755261855566366,4.092848892357983,1.1725181610750994,8.645687687340132,1.418165182425408
1,6,12,1,1.1165187625377728,1.2877671769810126,2,0.5394666719852821,-172.97145225024792,0.6059518065632379,5.106215347064523,8.426768089075136,0.5986644751407819,0.999999999999962,1.0000005572337405,0.12,0.145,0.8275862068965517,0.14,0.16,0.8750000000000001,0.0,0.5357746784561024,0.5488843070666574,0.6458952986563418,0.0,0.5383597222480593,0.5379552117875311,0.6444462651260006,-5.3643778775309885,-2.490280045079794,-2.419955043378686,-1.8995514262176376,-5.323200307036508,-2.4574036682695497,-2.4595569584772328,-1.892683750649251,0.7625167706979237,0.9059059059059056,2.4464027646856312,0.5095095095095097,0.5652173913043478,1.0173685128395855,0.931212056521758,0.8543257723594179,0.1348649453762261,-0.4623311876990226,1.6105295725,1.9105432498,0.8427640843,1.6666532367,-0.050863051,1.3902579015,-0.0270985263,0.7830089903,-59.8474965367,5.24391671,14.0213634791,4.5082945970171115,1.463031302140148,3.9167870844357484,1.4087778032598988,10.575741536435968,1.6590962238514635
1,6,13,1,1.8046245127972724,2.554276543070549,2,0.6704341530437501,-168.02410583724543,1.0558952968782571,4.280482275404246,4.053888949083726,0.8149083871748166,0.9999999999999876,1.000000546194071,0.305,0.27,1.1296296296296295,0.315,0.195,1.6153846153846156,0.0,0.4958922417579325,0.4520720252133807,0.5490935724158681,0.0,0.4401268460413807,0.4522158966583012,0.6148118868232534,-4.839678895293289,-2.4397196785177457,-2.651795455715595,-2.182242321331015,-4.627125998792414,-2.5906036267078347,-2.534666066297565,-1.782313932905919,0.8188656725648898,0.8178178178178177,1.143398527376694,0.1351351351351351,0.4782608695652174,1.0501499182790826,0.9493282448810028,0.9617859287032452,0.1174800708099621,-0.3690221758435168,1.3511387483,1.8605317979,0.8290760445,0.8237754678,-0.1052592029,0.6714374277,-0.0832355634,0.3870172769,-51.5838513077,5.0086368461,13.1160786758,6.272519679216467,1.1370148249885976,5.400931937665176,1.155899902698394,6.940667256203593,1.3531229517177645
1,6,14,1,1.153882429743365,1.321436291700647,2,0.665161851299872,-165.9054023454054,1.6237112371562794,3.774961809954232,2.324897262253103,0.8619438174675282,0.9999999999999593,1.0000000859376306,0.27,0.19,1.4210526315789471,0.21,0.255,0.823529411764706,0.0,0.4072933279059216,0.4915995392365358,0.5569388944806772,0.0,0.4182030297261819,0.5017433088220907,0.5444198298921756,-5.540984050193242,-3.2841782165164046,-2.8170388442012504,-2.4549945189435527,-5.438470506861389,-3.164085663815472,-2.709754319817403,-2.477659318642297,0.9207665056429556,0.971971971971972,1.2654403332856807,0.1571571571571572,0.6739130434782609,0.8802596122991869,0.8715720417781342,0.771049474468519,0.1917769474202514,-0.3620932093118261,1.415621017,1.8655715401,0.825952851,1.0012208999,-0.0060906644,0.7808931973,0.024099121,0.4703827698,-53.5448280513,5.2725721837,14.2611040053,9.248005772887577,1.521386583298072,8.855554708902554,1.4180225635085306,12.428678575736535,1.7218549388956579
1,6,15,1,1.1636655224767272,1.1305916911451472,2,0.5502007618988208,-176.53383199946856,1.4882527614775514,2.724640967297318,1.830764933096626,0.6665583765468499,0.9999999999999534,1.0000003653393092,0.28,0.15,1.866666666666667,0.25,0.21,1.1904761904761905,0.0,0.3324174492743871,0.4559082515503585,0.533401171259407,0.0,0.3656746574348841,0.4797823000659585,0.5316515365532138,-5.700923239952177,-3.805836878018199,-3.101825293402775,-2.660044106501712,-5.70815338228217,-3.620826349630362,-2.9694824234015496,-2.6734048657104297,0.8719578439484216,0.971971971971972,1.2028726506001872,0.3773773773773774,0.5652173913043478,1.0245139546058832,0.906234031060488,0.8579482070826955,0.1763364144917039,-0.4522727833044771,1.8428272111,1.9454273718,0.8605370978,1.3349360249,-0.2281794109,1.0361469468,-0.1828126164,0.627165199,-67.7482198033,5.5724197813,14.8960486014,4.587840002535742,1.2353402475601925,11.78944655983316,1.6526820222158165,13.302974004147082,1.7577127775845907
1,6,16,1,1.4564536359403142,1.7730002667931073,2,0.4954641352783501,-170.28220448689845,0.643686545063782,4.056233851733068,6.301566939435003,0.8266555651617555,0.9999999999999782,1.000000103612631,0.29,0.13,2.230769230769231,0.3299999999999999,0.145,2.275862068965517,0.0,0.2876072115157486,0.3581395893520702,0.4685744066251365,0.0,0.2982395804621096,0.3317804371319298,0.4765718414571201,-4.962763262372466,-3.535436759068721,-3.1854012655348507,-2.637339411485261,-4.776213887138895,-3.351757861241289,-3.1915595558283587,-2.5000048397520422,0.8261135123584924,0.94994994994995,1.4005083955986373,0.4214214214214208,0.5217391304347826,0.9937372016402128,0.9259236461165684,0.9456841870937152,0.1468672551209936,-0.4767516757879569,1.3292984941,1.8023168637,0.8005159677,1.3110844207,-0.1421988599,1.1178590428,-0.1291746721,0.6159594964,-50.3431541349,5.3940118062,14.3159025715,2.358564038386242,0.7721151072312783,5.245223438127635,1.0555674543752316,10.796576590044214,1.446675262107406
1,6,17,1,1.5358074997980224,1.5728163345632034,2,0.5267349467822307,-162.5658764366931,0.9703940664975308,4.544098000309181,4.682734733437021,0.780028648742723,0.9999999999999808,1.0000002755201345,0.3299999999999999,0.205,1.6097560975609757,0.245,0.205,1.195121951219512,0.0,0.3211027389045759,0.3443823626760412,0.5366004518553268,0.0,0.3891281709038305,0.3947779363473198,0.5286522055126297,-5.72194737658155,-3.884614402093361,-3.75140961992642,-2.651547828815489,-5.385507711017775,-3.2898549460409527,-3.2594280906796,-2.538447181782954,0.8350773990642649,0.8838838838838833,1.6306163126774824,0.3993993993993996,0.5652173913043478,1.0230022347256122,0.9477892804821632,0.9636929623362036,0.1278157891041529,-0.4147194961595911,1.3962958801,1.8733249765,0.8315739692,0.8153903638,-0.2819427035,0.661023477,-0.2251096568,0.3830778781,-51.7597142547,4.6512608727,12.2334767766,4.777349387419934,0.952802911183943,5.709927747634158,1.2390935076860763,15.581383919667893,1.7170913123457883
1,6,18,1,1.6792541244068655,1.8864454234493,2,0.7066925617829979,-165.06568010569524,0.50481912880362,4.759949041879245,9.42901877185188,0.8617905670743249,0.9999999999999928,1.000000338088513,0.29,0.205,1.4146341463414638,0.34,0.175,1.942857142857143,0.0,0.3220880957588878,0.3887375843450228,0.4978068792657972,0.0,0.3223975963690118,0.3772410827789182,0.5142951541206897,-5.366018267588266,-3.637687661973355,-3.2800452886947387,-2.6947774597168914,-5.06629455832883,-3.432933370226212,-3.155080113467921,-2.4607238176322928,0.807202716832617,0.7297297297297298,1.1144152514667882,0.2672672672672673,0.5652173913043478,1.01538552696757,0.9388624955897852,0.9573829431039856,0.1278252496438194,-0.2981919089729273,1.3093188761,1.8447217452,0.8116988125,0.9657993479,0.1099819767,0.8154191593,0.0958182472,0.4537413996,-49.8424388482,5.3975369164,14.2946180482,2.6874806359175243,0.939360925692176,3.158136408903283,0.9985063782328547,14.34247837642075,1.5705428378808162
1,6,19,1,1.0687879838657242,1.2797329452202335,3,0.8630382129025425,-170.29814617967364,0.4045015650516956,7.651475070116644,18.915810793312456,0.8837126873780397,0.9999999999999828,1.0000003250756906,0.155,0.155,1.0,0.04,0.02,2.0,0.0,0.5275987470373157,0.5193473309673897,0.6395125943637867,0.0,0.5603235830858575,0.5495797727074709,0.6653139526625906,-4.334158425102103,-2.047461870557008,-2.083224815035501,-1.5624095262813933,-4.212694212567085,-1.852222296936441,-1.897482684738388,-1.4099299746452578,0.8189669657442709,0.94994994994995,1.2333634979137746,0.3333333333333329,0.4782608695652174,1.0535987786518972,0.9210107346105472,0.901040490923792,0.1740542940986467,-0.3614685921070545,1.3116773452,1.8611540114,0.8231427062,2.2139532746,0.0973932651,1.9057646621,0.1017266524,1.0401355722,-50.8043770997,5.2895315687,13.9694476178,4.488823133475045,0.9306125096095302,9.637761490341909,1.146556427194825,15.540886931023472,1.3203579677061952
1,7,0,1,1.6113551001980824,3.224195865581178,2,0.4086676288609958,-978.708233646352,0.9291439625707112,4.265844529580845,4.5911556243429805,0.581331023325024,0.9999999999999638,1.0000006014681495,0.36,0.125,2.88,0.205,0.145,1.4137931034482756,0.0,0.5547920163754914,0.5079458802339738,0.5954595246505384,0.0,0.6854164508612415,0.48284135384442,0.6055333276429854,-4.672227961280516,-2.0801131896757474,-2.298989016834099,-1.8901053203974656,-4.567602451135808,-1.436892590133195,-2.362175099806303,-1.8017669395492857,0.7700298715696307,0.8398398398398399,0.6064329395408061,0.5755755755755753,0.4565217391304347,1.0330714071747913,0.9193364323900308,0.9057671092308118,0.1705347282670035,-0.5514728800679456,1.2640500717,1.8011908651,0.8010595967,1.1546463606,0.3924885275,0.9700162775,0.2952822145,0.5424634597,-54.6292698564,6.6761297826,17.6962275054,2.8415971089485184,0.8657078371947492,3.7704521215915134,1.1188481355231783,12.635129711770931,1.4567649653322048
1,7,1,1,1.3147237117941228,1.60751045240505,2,0.3351038022374677,-978.2468403653828,0.1934014729505845,3.7899600312080937,19.59633488508361,0.6459795258812364,0.9999999999999472,1.000000511698362,0.36,0.305,1.1803278688524592,0.295,0.22,1.3409090909090908,0.0,0.662127717435436,0.6222999595037768,0.6366043155146893,0.0,0.6305076245710831,0.6336728689044776,0.6792532513199288,-4.465816621580008,-1.5088756554480072,-1.6867391188194758,-1.6228584879849448,-4.419352360795212,-1.6329170016476149,-1.618928671630334,-1.4174929009966617,0.8541228566311047,0.9279279279279278,1.05931476351837,0.2672672672672673,0.5434782608695652,0.9974854360197568,0.903076311904422,0.8621579136144336,0.1740443060184266,-0.377950033314622,1.3905602465,1.8644519491,0.8276661125,2.000093719,0.7726899503,1.674280327,0.6574969272,0.9396623898,-51.170300661,4.6406912158,12.7634336364,4.285948466167644,1.2691619380078163,3.9486618719373427,1.1148810431419676,8.312751378337188,1.3496314158194003
1,7,2,1,1.0233574469989757,0.8084795489014005,2,0.6775683459053743,-972.516535416641,0.0842509574387891,6.566331566296623,77.93776790094356,0.8352335717109403,0.9999999999999698,1.000000423326659,0.085,0.06,1.4166666666666663,0.2299999999999999,0.195,1.1794871794871793,0.0,0.3868606732052097,0.3981453500139968,0.5418036597149842,0.0,0.3751820049213762,0.4011976977693012,0.5565178558140162,-5.268239202439261,-3.2301646379775315,-3.170714261226622,-2.41388792230372,-5.14747572462757,-3.2162354619776847,-3.082320314583624,-2.2828135715031355,0.8793967909414727,0.9939939939939944,1.997284220003673,0.5755755755755753,0.4782608695652174,1.0451554475604514,0.9237729815920156,0.9178676177883702,0.1663248666359043,-0.4747909935037634,1.4622969688,1.8701111206,0.8291119149,2.4806931851,0.3520055173,2.2160933194,0.2928650754,1.1654524308,-55.9664578627,5.3479528015,14.2082913222,5.084462902273997,1.113303731340427,8.011534526709017,1.3015975546446596,15.277662237445124,1.6363214211263561
1,7,3,1,1.2401306963753245,1.720920959606758,2,0.5535763551132258,-970.5458458773732,0.6095284601632219,6.0037075856454605,9.849757604489485,0.8085452690557375,0.9999999999999704,1.0000004723081106,0.225,0.22,1.0227272727272727,0.34,0.315,1.0793650793650793,0.0,0.4891467937616643,0.504491816523555,0.6514143508088969,0.0,0.648291692472474,0.5495365222176538,0.6470534368125371,-5.565149067670176,-2.842974244413594,-2.7575769052968804,-1.939931100599071,-5.424852071816279,-1.907965540765696,-2.443697730725127,-1.9146828945479435,0.8992633855638219,0.9939939939939944,1.9466563433422632,0.4214214214214208,0.5217391304347826,1.0505737919195346,0.918410313967316,0.8869668554268877,0.16944659326583,-0.4870440165846745,1.7290904682,1.9508288857,0.8624598859,2.6355720877,0.9125833982,2.3201320356,0.8115478808,1.238215961,-65.414683462,5.4734494879,14.4702936996,7.796050211218017,1.2778262614248055,8.027711704911544,1.4509686482534518,15.578577340820841,1.7474436049428714
1,7,4,1,1.4192670482009235,1.6778942089862072,2,0.6371202408518444,-974.6602695901493,0.1182818601382498,6.315598593720411,53.39448150662016,0.7610201336220304,0.999999999999978,1.0000003183049118,0.225,0.145,1.5517241379310345,0.315,0.215,1.4651162790697676,0.0,0.4715972216014569,0.4609733764815266,0.521961933599041,0.0,0.4611372976670994,0.4582157987557048,0.5376312034540457,-4.9095074901868525,-2.5941973983831907,-2.6463552455740738,-2.346931467589948,-4.781759394749509,-2.576711789360455,-2.5906816942267668,-2.210936336722641,0.7696038163623687,1.06006006006006,1.7589165903277326,0.3333333333333329,0.391304347826087,1.082434868423785,0.9482750982080168,0.9655056734037392,0.1444985992767034,-0.4493729006362811,1.1400144782,1.8344111728,0.8165748926,1.2437491847,0.1912848648,1.0942965023,0.1702277209,0.5843247844,-44.5310837788,5.1640928117,14.0663310271,2.7388009185701967,1.092426607095945,4.423832749605081,1.0505808935860634,9.737672591800042,1.437263543369675
1,7,5,1,1.5317980896642154,1.8285276794465748,2,0.5653030519340532,-975.6506464473732,0.9315686173120558,4.8390767796867005,5.194546799622075,0.8440931236398718,0.9999999999999788,1.0000004598318195,0.315,0.165,1.9090909090909087,0.255,0.065,3.923076923076923,0.0,0.2979270956951392,0.4232251007625734,0.5092613292762751,0.0,0.3553042524670965,0.4466483386570302,0.5612853967498935,-4.537766322964635,-3.18584278142057,-2.6172697136909147,-2.2268574133865497,-4.380850801767513,-2.8243158824756263,-2.4241510692537345,-1.921943221395345,0.8168340652598577,0.971971971971972,1.4360089846512607,0.1791791791791794,0.5434782608695652,1.0453670384241205,0.8993514746388188,0.8980043852345114,0.220549105987349,-0.4307080355544787,1.2506690399,1.8686818745,0.8308587943,0.9652842254,0.1968683488,0.7120318071,0.1571204508,0.4534993903,-48.2173915886,4.9102299329,13.421621468,1.9085455447992332,0.863496765648484,2.362487632798632,0.9140906962303015,8.998543906379643,1.3747272977765124
