fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,1,2.3063505751702245,5.376311445072672,2,0.6013341287913607,-173.9604856691981,0.0322326423089215,4.234532859886122,131.37405302679966,0.8466804334289757,0.9999999999999843,1.000000322273274,0.9999999999999932,0.1175,0.1399999999999999,0.8392857142857144,0.2879166666666666,0.1195833333333333,2.407665505226481,0.1845833333333333,0.0649999999999999,2.83974358974359,0.0857440584646125,0.0965790020979345,0.1100243847682807,0.1424928475979441,0.0879268140280186,0.1088536513561286,0.1260969008448659,0.1573049116522232,-2.679493105208377,-2.647738149684597,-2.6083325428677817,-2.5131742635103707,-2.3822660088589176,-2.32760669641948,-2.282568636128828,-2.201055678074656,0.8215212504966513,0.8838838838838833,0.2764273509916596,-0.1731731731731728,0.54,0.9557331865302426,0.9393251514575064,0.9741644817700388,0.121978155508951,-0.2424404842134384,0.2263373796,1.0608289661,0.4654666707,1.0306446647,-0.1983216129,0.529576735,-0.080460552,0.4842063247,43.4673358049,7.0490836326,18.9464490852,0.02928171390762389,0.11025800388278344,0.03346141523418035,0.11895560087190134,0.16679811137306685,0.1697098072708177
1,6,11,1,3.3904299812468714,15.242344130720983,3,0.7059022078396122,-172.3198515558427,1.6892451945246163,4.571405801676693,2.7061825106823334,0.8295816524499315,0.9999999999999885,1.0000002012548832,0.999999999999994,0.11125,0.0733333333333333,1.5170454545454546,0.3225,0.0529166666666666,6.09448818897638,0.195,0.0508333333333333,3.836065573770493,0.1021165584881512,0.1369296452057199,0.161956228523761,0.2297756469299942,0.1059982865221057,0.1547169119827648,0.1810277190090424,0.2536768493258176,-2.83790262101034,-2.7278703546006864,-2.64876987996267,-2.434415882158261,-2.5424907166916664,-2.403937679156837,-2.3291112200970017,-2.122501169331488,0.812526609285018,0.7297297297297298,0.4951020159556351,0.0250250250250249,0.54,0.9843340568449972,0.9328270424750528,0.9797462956272216,0.1385248712836959,-0.253268359567949,0.3472060446,1.1145782425,0.4861803719,0.9005656375,0.2438436337,0.425233694,0.1031192467,0.4230940035,25.9312475373,6.5880983735,17.0324476394,0.08359743484099597,0.1866671110085826,0.1628804440770104,0.2177783252497691,0.294693942444421,0.26969224028649136
1,6,12,1,2.0671555354113167,4.616709439390553,2,0.7249892986315103,-177.1553757267781,0.3357582362481192,6.0723165920935385,18.08538387605244,0.805768384910934,0.9999999999999816,1.0000003343262838,0.999999999999994,0.1116666666666666,0.0795833333333333,1.4031413612565449,0.3229166666666666,0.0920833333333333,3.5067873303167416,0.1649999999999999,0.07875,2.0952380952380945,0.1097275337358497,0.1210754718686371,0.1514315376777638,0.2127166577772183,0.1255431077191341,0.1279314334009835,0.1536948013647218,0.2232172060726771,-2.9910912700176566,-2.9529650558889475,-2.850976319996918,-2.645073751224144,-2.7518541395571745,-2.7443382471533013,-2.6632627459984923,-2.444480643785834,0.7407391640085154,0.9059059059059056,0.2560993100258457,-0.0190190190190193,0.5533333333333333,0.9866515541951598,0.9560499333880648,0.987122575321852,0.1207416668020483,-0.287269544958548,0.3786704199,1.0798602324,0.4749951258,0.5427235831,0.0322710169,0.2202660622,0.0091150704,0.2549765215,23.4662532977,6.1405828806,16.0518540776,0.10470715007026062,0.16441275270753902,0.08822610827657701,0.18136562995975583,0.4135239661364891,0.2842052606516605
1,6,13,1,3.2820210334804942,12.009737432453012,3,0.7023304446803762,-170.51194195488787,1.6255856258466106,4.176747767608465,2.569380352039715,0.8648612859506042,0.999999999999991,1.000000449930876,0.9999999999999952,0.105,0.10625,0.9882352941176472,0.25,0.0533333333333333,4.6875,0.1525,0.0445833333333333,3.420560747663552,0.0474813408778992,0.0693797307484277,0.0912500083253144,0.1431914527013481,0.051567055014694,0.0732039810781881,0.1038155194481351,0.1614908669288058,-2.5825167924506207,-2.523144769628104,-2.46384896627878,-2.3230226937006884,-2.2517431446105025,-2.2003733559591057,-2.127696292140348,-1.990765084732068,0.766452167360016,0.7957957957957954,0.2434368873543108,-0.2392392392392394,0.5266666666666666,1.0006683537465464,0.9791060733292288,0.9975504660264602,0.1086148556494102,-0.2707703440025709,0.2132795747,1.0253466959,0.4536054165,0.9368149117,0.0871003454,0.4502079877,0.0203179254,0.4401242453,51.6643509267,5.0068467362,12.5844197585,0.04172663398545638,0.10579158869531394,0.045416296932344564,0.1002697376976164,0.12703372293224688,0.152919256443551
1,6,14,1,2.2760427527972773,5.644129726211647,3,0.7791506905280416,-167.57998459813746,1.9257262765700185,4.85111957110082,2.5191116879504425,0.9245213235104928,0.9999999999999836,1.0000000410689378,0.9999999999999968,0.105,0.0666666666666666,1.5749999999999995,0.2633333333333333,0.0666666666666666,3.95,0.2191666666666666,0.0258333333333333,8.483870967741936,0.0593022658212656,0.0845271397518721,0.0954759027213937,0.133049201261583,0.0741024955510928,0.0917793718937411,0.1018318050761229,0.1485709917095671,-3.059669031625192,-2.97762379776534,-2.942012368317499,-2.819803231649607,-2.679605760663561,-2.6284477659063654,-2.5993553904168896,-2.464089237144071,0.792620732766038,0.9059059059059056,0.1795784647002097,-0.283283283283283,0.54,0.8768848684734167,0.9128337955981818,0.9595107191516612,0.1505480576492515,-0.1861387705458207,0.2376021468,1.0385002005,0.4572534706,0.6574756234,0.0617501096,0.4528967995,-0.022527186,0.3088880834,44.6752900544,6.000685696,15.2898480405,0.03146162322197549,0.09652153252478646,0.09639004910496242,0.13195289788137965,0.15737117044894391,0.17710422636618228
1,6,15,1,2.128705697401403,4.981227323679083,2,0.5081842022922498,-187.76741109122884,0.1536410798394424,3.442160921035327,22.40390997402807,0.6988251208060081,0.9999999999999784,1.0000002693204173,0.9999999999999942,0.105,0.1,1.05,0.2758333333333333,0.0533333333333333,5.171875,0.2633333333333333,0.0508333333333333,5.180327868852459,0.1039389008579202,0.1104877177125133,0.1501797863415467,0.196467510339681,0.1081016460041003,0.1252387033312056,0.1602148049892859,0.2142934321180196,-3.1211555208495683,-3.098344714867347,-2.960089500737352,-2.798860332946606,-2.841288688902725,-2.786695778257208,-2.6752736620734705,-2.502997313671369,0.7965426810134726,0.7957957957957954,0.4252346334528677,-0.0630630630630628,0.5933333333333334,0.958194844268046,0.9421512525423532,0.9777646230172014,0.1192890726164769,-0.3195914965294072,0.3717610991,1.0885642027,0.4778990908,1.5465243411,-0.3374993345,0.7069451563,-0.1739782213,0.7265713323,20.5374066693,7.7579028557,19.5875368588,0.06676552705465465,0.14787938976440212,0.20236790545717181,0.1948415449100999,0.47286430022475,0.26836550081390315
1,6,16,1,2.8640337568180216,9.208802363021569,3,0.5447263495998993,-174.35571272379156,0.1894734549253813,4.355076067492724,22.985151504245515,0.841621810985494,0.9999999999999872,1.0000001302892825,0.9999999999999972,0.11125,0.0666666666666666,1.6687499999999995,0.3083333333333333,0.1129166666666666,2.7306273062730626,0.1979166666666666,0.0579166666666666,3.4172661870503607,0.089340955924166,0.0849601650746591,0.1211435018335638,0.158575515612204,0.1103114330505561,0.1005581815187326,0.1456677745919901,0.1947667471941496,-2.4811912548865487,-2.493127203929161,-2.394541702228117,-2.2925540419236965,-1.9926038993332624,-2.0144479105473505,-1.913417556337777,-1.8034523304208312,0.7682513398015739,0.9059059059059056,0.3652267364308175,-0.3053053053053052,0.56,0.980272884718576,0.9535230329541472,0.991795885206336,0.1310551695722168,-0.2830063083231859,0.2463554267,1.04439792,0.4578348414,0.9955561554,-0.1049749436,0.4225736894,-0.0579004461,0.4677214209,44.0708566012,5.5350380694,14.8730933933,0.06382101895014586,0.10095755050038928,0.07953924833101936,0.11951314654419327,0.18089809722709574,0.17983065603069065
1,6,17,1,2.940479441483371,9.342431863555952,3,0.6673546774234888,-167.84645421072793,1.552724320190044,5.928561181892389,3.8181672720671815,0.8378080361863202,0.9999999999999896,1.0000002718070673,0.9999999999999968,0.105,0.0658333333333333,1.5949367088607598,0.2895833333333333,0.0733333333333333,3.9488636363636367,0.1908333333333333,0.0579166666666666,3.294964028776979,0.0767864212174812,0.0927779793306163,0.1141979748272627,0.1862508059249146,0.0921286544237347,0.1050222150011207,0.1285231510454744,0.2108013464053783,-3.092802903721985,-3.039230535957891,-2.967472682962375,-2.7260927787217084,-2.638013292659311,-2.600548310028691,-2.532261341861864,-2.293184545228664,0.7739985599882275,0.9279279279279278,0.3561977091617367,-0.1951951951951951,0.5733333333333334,0.9848056783175504,0.952190166378614,0.988154467480522,0.1417742943995774,-0.2704374721375749,0.2943454874,1.0592329558,0.4693238478,1.4906074743,-0.0181042709,0.6438401596,-0.0052019615,0.700301075,32.6835522637,6.69592377,17.127836874,0.041253388707265685,0.11190934020434533,0.13522980035051316,0.17819681049683916,0.2922874375533967,0.24722014526212543
1,6,18,1,3.353466327040934,11.961738745833586,3,0.7065482492248394,-171.3091448485254,0.9720926180398712,4.994264941401148,5.137643110048084,0.8823985437557926,0.9999999999999934,1.0000002543807909,0.999999999999998,0.1175,0.0791666666666666,1.4842105263157896,0.3208333333333333,0.10625,3.019607843137256,0.2158333333333333,0.0520833333333333,4.144000000000001,0.1154672288430011,0.1200152744189944,0.1611993351503375,0.2430495633979305,0.1416684995530328,0.1441107844759346,0.18982676334871,0.295557244890264,-2.671927586301981,-2.658189205052002,-2.533783607461678,-2.2865368237005823,-2.104746889526492,-2.098758070996426,-1.986656203263474,-1.7273905209055032,0.7857484993066257,0.7957957957957954,0.5479472336900282,-0.1071071071071072,0.5466666666666666,0.9776148001995068,0.9447785251045216,0.9847216918835217,0.124830544279069,-0.2374610107809816,0.3609971418,1.1270279263,0.4826997726,0.9263270968,0.0060979161,0.6188563411,0.0899452223,0.4351969736,27.1407507841,5.8804376839,15.6938347664,0.19599398035301244,0.1917472340197682,0.17915802074532455,0.20469620836980473,0.41647079201045184,0.3044314677383531
1,6,19,1,2.269349977566255,5.853713080536558,3,0.7293029786529155,-172.59842980369967,1.429747708339772,4.404005166183757,3.080267337023889,0.9330326982300604,0.99999999999999,1.0000002794711036,0.9999999999999956,0.105,0.04,2.625,0.3033333333333333,0.0458333333333333,6.618181818181819,0.1783333333333333,0.0837499999999999,2.129353233830846,0.0885205348300021,0.112672465664757,0.1378832428107773,0.2133505687117727,0.1082950935728111,0.1132093914237148,0.1524109781042212,0.2373556854554878,-3.431672923664083,-3.340742156414841,-3.2458248877077605,-2.9616943188775813,-2.9999952275534514,-2.9834618766733287,-2.851574553741295,-2.5657919873082227,0.7861570719489823,0.971971971971972,0.5621980309913077,-0.1071071071071072,0.5666666666666667,0.9681267538578262,0.9370270767325352,0.9700243533224578,0.1350784738626359,-0.2323482734962873,0.3822431804,1.0858174845,0.4692666185,0.5285029674,0.0369214743,0.2516479969,0.0125265693,0.2482955457,22.476411592,7.09639735,17.8911418817,0.13912668551014534,0.1932450943044529,0.12694965741701025,0.2211723189686297,0.529836842499072,0.3216072154924533
1,7,0,1,2.6329068773044835,8.654233121329453,3,0.6555943822221182,-982.6358763674626,0.5345937530031475,4.7075877950239,8.805916209417777,0.7687801512682579,0.9999999999999836,1.0000004755116323,0.999999999999994,0.105,0.1066666666666666,0.984375,0.2566666666666666,0.0733333333333333,3.5,0.2183333333333333,0.05125,4.260162601626016,0.0710042282073701,0.0749557116816675,0.0873180142170675,0.1210883108446446,0.0758378682121688,0.0807342616518428,0.095752768490177,0.1283245627197781,-2.6113339195602303,-2.600226610848692,-2.565477152439142,-2.4705515093578656,-2.3564671550503906,-2.343982126804887,-2.30568731157158,-2.222634391912742,0.7330917356965608,0.8178178178178177,0.4252346334528677,-0.0190190190190193,0.4333333333333333,0.9792271194340798,0.9557935025114958,0.988122192490446,0.1204407765542825,-0.2921666894838164,0.1704465281,0.9710844911,0.4321904216,0.9683392645,-0.392168479,0.4298912428,-0.1721458454,0.4549346757,58.9215098085,6.4160708037,17.3301664691,0.013329096242928344,0.08097440931540348,0.03225049204875051,0.09102001057445527,0.08619805344611627,0.1286623238666209
1,7,1,1,2.279696917288652,6.002331401803891,3,0.5304222380852144,-984.3109485636036,0.4665955053244381,3.53117708775112,7.567962073050371,0.6884921031320436,0.9999999999999728,1.000000489009134,0.9999999999999888,0.105,0.04625,2.2702702702702706,0.2820833333333333,0.0466666666666666,6.044642857142856,0.23625,0.0516666666666666,4.572580645161289,0.0959826738054007,0.1000466807107449,0.1475867160920172,0.2245708501977984,0.1057170834851095,0.1057170834851095,0.1518384966764833,0.2322165707417122,-2.6743058142024667,-2.6622834812437937,-2.5216483525314928,-2.293910330842166,-2.4956063090076968,-2.4956063090076968,-2.3668988411413725,-2.1425939539085936,0.7431101988953421,0.8398398398398399,0.4706224849841282,-0.1291291291291294,0.4933333333333333,0.9707334514727852,0.9381488848579368,0.9779945085993924,0.1316182970646806,-0.3114800119957523,0.3334465907,1.059875816,0.4627132734,0.6408068555,-0.040000766,0.2419731005,-0.0273440332,0.3010569432,32.0711807517,5.7916514213,15.1714669901,0.10930990430724039,0.15825507277033335,0.1961452518941858,0.18341896172583225,0.35858000253789235,0.2516893706777853
1,7,2,1,2.416242138777112,6.240242034859401,3,0.7389890128882914,-974.72725194956,0.0766781640685597,6.281593716234966,81.9215456256679,0.8558301203539058,0.9999999999999843,1.0000003942230924,0.9999999999999968,0.105,0.06625,1.5849056603773586,0.2829166666666666,0.0399999999999999,7.072916666666667,0.2320833333333333,0.0516666666666666,4.491935483870969,0.0553643216130288,0.0530691816932785,0.077856163205914,0.1295446763868314,0.0632416329451352,0.0637535112574725,0.0904654100096857,0.1507204493992679,-3.0097976146080776,-3.0171103880017864,-2.938134122826777,-2.773444214077815,-2.518471138283693,-2.517094955480023,-2.445280122090587,-2.2832846887154807,0.7911432591349236,0.9279279279279278,0.3471686818926559,-0.085085085085085,0.52,0.9683509096481462,0.9405077324107216,0.9818894192136356,0.1270296562454734,-0.2761307286689135,0.2462861382,1.0031212554,0.4430818276,0.9715094509,-0.1544070212,0.411522914,-0.0655279362,0.4564240584,46.7903025813,5.0366709664,12.9832777036,0.016313709197781103,0.08634416525297155,0.06723468946731989,0.11957032520584196,0.18292367988950692,0.1606159675212047
