evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 7359829.5587050365 0.0000000000 1.0000000000 1.8937293203 1.0000000000 2.1092616705 0.9405426611 1.6939866869 -0.2298427757 1.8314888182 -0.2484992809 0.7958504961 2.8695908953 -94.3986075334 8.6837369787 22.2474555894 -1.290660 3.447674 0.742668 -1.377758 0.348228
12 13143894.0656577665 0.0000000000 1.0000000000 1.8937293203 1.0000000000 2.1092616705 0.9405426611 1.6939866869 -0.2298427757 1.8314888182 -0.2484992809 0.7958504961 2.8695908953 -94.3986075334 8.6837369787 22.2474555894 -0.276815 1.891144 -0.959192 -0.761830 -0.895025
13 13276338.8828497063 0.0000000000 1.0000000000 1.8937293203 1.0000000000 2.1092616705 0.9405426611 1.6939866869 -0.2298427757 1.8314888182 -0.2484992809 0.7958504961 2.8695908953 -94.3986075334 8.6837369787 22.2474555894 -1.931484 4.028395 1.070632 -1.886395 -1.095647
14 14051733.6939278468 0.0000000000 1.0000000000 1.8937293203 1.0000000000 2.1092616705 0.9405426611 1.6939866869 -0.2298427757 1.8314888182 -0.2484992809 0.7958504961 2.8695908953 -94.3986075334 8.6837369787 22.2474555894 -3.092722 1.940956 -1.371216 -2.152791 -1.921236
15 7464715.2493870296 0.0000000000 1.0000000000 1.8937293203 1.0000000000 2.1092616705 0.9405426611 1.6939866869 -0.2298427757 1.8314888182 -0.2484992809 0.7958504961 2.8695908953 -94.3986075334 8.6837369787 22.2474555894 -0.338143 3.512250 -2.756555 -0.689651 -1.299726
16 7078558.9270450706 0.0000000000 1.0000000000 1.8937293203 1.0000000000 2.1092616705 0.9405426611 1.6939866869 -0.2298427757 1.8314888182 -0.2484992809 0.7958504961 2.8695908953 -94.3986075334 8.6837369787 22.2474555894 -1.915155 1.656146 0.267595 -2.970375 -0.603071
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 54412076.9346977547 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 171906706.6268839240 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 105453667.9359154850 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 41384017.9680082723 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 52738305.1952761188 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 34175986.2623768821 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 28472733.2306055687 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 120143493.9781006873 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 60395159.5254511014 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -2.277534 0.058032 -2.674408 0.314562 2.846080
10 42417333.7173451483 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -4.233754 -0.961277 0.746741 -2.947743 -0.443159
11 38838544.5338339135 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -0.313342 -0.492502 -2.752725 0.376628 -0.479736
12 33762996.3114502281 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -2.069405 -1.505551 -1.165626 -3.663545 0.165532
13 14129070.9265262634 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -2.198537 0.635295 -1.305167 -3.222629 -1.351452
14 22316792.2520181350 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -1.222013 1.622427 2.120308 -2.774678 3.413446
15 51762747.8084482849 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -3.928175 0.873482 -1.703848 -0.536958 0.812033
16 58157492.4791683853 1.0000000000 1.0000000000 1.8429014539 1.0000000000 2.1216755535 0.9470181437 1.4774558567 -0.5700229707 1.5973820230 -0.6162921498 0.6941223243 2.1828758085 -85.0366453613 7.6117245661 19.2325085127 -5.000000 0.806677 -1.261694 -1.325835 -0.651640
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 123723369.0861053169 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 12914125.2468682081 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 9115468.1219680700 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 33169008.9170045368 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 24629333.7524400912 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 33138187.2780242898 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 28494053.8984420151 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 41437887.2757861987 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 41597774.7782856971 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 0.330211 5.000000 -2.694614 -0.968097 3.850359
10 8014883.4522212734 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 0.005132 2.020195 -2.357289 -3.133519 -0.366562
11 2398022.4856361467 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 -1.211121 3.592546 0.240457 -3.248453 1.063684
12 54886971.6703716516 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 -0.240189 -0.586993 2.805511 -0.666397 0.044220
13 55731486.9574773982 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 0.030266 -0.615941 0.070909 1.262658 -0.234725
14 43508968.2237122133 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 -2.208759 5.000000 -1.117933 -1.421297 1.825583
15 30371167.7920157760 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 0.727073 0.589716 -2.002764 -0.235872 0.627127
16 1167950689.5731513500 2.0000000000 1.0000000000 2.0315029247 1.0000000000 2.1997830121 0.9792601798 2.2529076057 -0.0231118749 2.4357777545 -0.0249878825 1.0584366746 5.0755926800 -86.3459629552 6.8011156284 18.1190770551 -3.226650 0.448531 5.000000 0.976687 -0.101643
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 29176630.0856251009 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.577257 0.873020 0.192995 -3.726985 -0.554776
2 31269361.0724338926 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436
3 421957985.4349305630 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.627730 1.769245 1.762636 3.419146 0.100067
4 67676294.9960538298 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.809355 -1.090720 -3.092955 1.964735 -2.202135
5 943316371.8297821283 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.370093 -0.411300 2.972297 0.473433 -2.047570
6 12795629.0780709535 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.425986 1.250490 -0.321027 -1.537673 -0.460061
7 10367910.1622054148 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.490113 3.952222 -2.488247 -1.252834 -1.607532
8 143070829.9895828068 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
9 4761872.0257227803 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 -2.172312 4.802372 0.672161 -3.961652 -1.727463
10 11489641.1061094813 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 -3.009973 3.233098 -2.082628 -4.155860 0.075329
11 64274062.1084107757 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 3.467947 0.729409 -0.008116 1.246421 1.557218
12 22281744.9435735792 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 0.424484 5.000000 -0.498722 -5.000000 -5.000000
13 42865273.0859310552 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 5.000000 3.385689 -1.125482 -1.203583 -2.427252
14 56293561.0611678213 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 0.897188 -1.912649 0.650849 -0.471174 -1.204666
15 165915877.1802302599 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 2.219938 2.484819 0.750378 1.374338 -3.120120
16 21535602.2117385156 3.0000000000 1.0000000000 2.0365025689 1.0000000000 2.1956923586 0.9778416536 2.2724703170 -0.0925540186 2.4569283853 -0.1000666956 1.0676274159 5.1641213418 -92.4220285742 7.5091124328 19.6029748614 0.141698 0.439332 0.632159 -2.685614 2.206371
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 34887887.9837321192 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.101123 0.999903 -1.991818 1.387197 -0.836603
2 610176109.2144185305 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -3.169154 -1.295414 1.197150 0.664500 -2.294953
3 107924325.9154447168 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.237339 -0.175974 0.850145 0.664506 -2.313633
4 146324653.6960037649 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.701994 -1.213775 3.093959 1.446683 0.092271
5 48046452.1686856300 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.965983 0.108865 0.319786 -2.417896 4.446720
6 94756967.8408570886 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.788590 3.384715 -2.225624 3.271495 -2.721931
7 13430353.5101480205 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.302452 1.084903 0.096012 -4.716147 -2.211168
8 24362213.7339058332 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.675673 4.175742 1.829682 -0.552407 1.593024
9 14881596.0468776692 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 -2.415749 0.857295 2.471608 -3.207298 0.320286
10 20539664.9489387311 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 1.820156 2.174025 -1.251053 -0.516622 -1.065223
11 946094.4332759323 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 -1.639304 4.396603 -2.534787 -3.305161 -1.206723
12 7774378.6469903979 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 -1.059543 2.301051 -2.121822 -1.357799 -2.048995
13 26878230.4098265879 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 2.782442 2.918499 -1.829677 -2.801596 2.232906
14 76083716.2922164351 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 -0.137021 -2.015488 2.256438 0.364818 0.877916
15 26916476.7636828721 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 2.894171 1.740790 -1.194516 -1.073842 -0.939449
16 6982536.9223704608 4.0000000000 1.0000000000 1.9799106198 1.0000000000 2.2121705775 0.9864002205 2.0481770330 -0.1584262853 2.2144290522 -0.1712858621 0.9622523721 4.1950291583 -90.9850930559 7.4032818335 20.3977346924 -1.056789 1.899639 -1.430443 -3.122842 -2.529149
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 112252072.9486680627 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.882455 -0.661740 4.861542 -0.504184 0.219220
2 68534803.2461439669 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.164962 -1.818465 -1.183273 0.375206 -0.659740
3 422038699.4534308910 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.385529 -0.409753 -0.717658 1.206943 -3.329577
4 9052024.1786555797 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.400358 2.302782 3.714662 -3.022359 1.289695
5 54081327.0551368371 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.961216 -1.713706 -1.743758 -0.845016 1.992880
6 35209612.3054592013 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.424843 0.118288 -0.726622 0.006578 -0.211861
7 48194563.0812271088 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.586107 -1.263143 -0.012390 -0.202135 -0.104616
8 59335194.1466955170 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.498435 0.395320 2.669697 -0.173751 3.123065
9 26240392.4496306963 5.0000000000 1.0000000000 1.8864690596 1.0000000000 2.1707349796 0.9689302162 1.6634157030 0.1901701512 1.7984363653 0.2056064007 0.7814879672 2.7669518009 -82.6643509013 6.6036501975 18.0729858437 -0.700983 0.035797 1.748832 -1.423836 -0.000830
10 22901702.4771400094 5.0000000000 1.0000000000 1.8864690596 1.0000000000 2.1707349796 0.9689302162 1.6634157030 0.1901701512 1.7984363653 0.2056064007 0.7814879672 2.7669518009 -82.6643509013 6.6036501975 18.0729858437 2.111784 1.576667 0.882647 -2.650864 2.407393
11 45458767.6522529870 5.0000000000 1.0000000000 1.8864690596 1.0000000000 2.1707349796 0.9689302162 1.6634157030 0.1901701512 1.7984363653 0.2056064007 0.7814879672 2.7669518009 -82.6643509013 6.6036501975 18.0729858437 0.783161 2.645961 3.368457 -0.487873 3.290759
12 39044582.7828731686 5.0000000000 1.0000000000 1.8864690596 1.0000000000 2.1707349796 0.9689302162 1.6634157030 0.1901701512 1.7984363653 0.2056064007 0.7814879672 2.7669518009 -82.6643509013 6.6036501975 18.0729858437 2.542272 -1.557853 1.410419 -4.426958 0.184982
