fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
14,6,14,6.08e-07,1.4221e-06,350,1.51411e-05,3.5421e-06,3.6165e-06,2.5412e-06,1.0548e-06,2.2996e-06,1.4221e-06,2.2114e-06,2.017e-06,7.311e-07,7.507e-07,7.82244e-05,0.0003949504,4.73931e-05,4.27914e-05,0.0009576033,0.000786241,0.0009576033,0.0009576033,0.0009576033
14,6,15,6.658e-07,1.8693e-06,350,1.4594e-06,3.0217e-06,2.7428e-06,2.4148e-06,9.381e-07,4.9802e-06,1.8693e-06,9.935e-07,2.458e-06,1.4611e-06,1.994e-06,2.7025e-06,6.445e-06,1.9578e-06,4.8447e-06,2.23924e-05,0.0001332675,0.0007893006,0.0004478274,0.0004757377
14,6,16,3.957e-07,2.7447e-06,350,8.3837e-06,2.9091e-06,4.3491e-06,3.1717e-06,3.2659e-06,1.3742e-06,2.7447e-06,5.4546e-06,3.1813e-06,3.1836e-06,4.5765e-06,7.2037e-06,9.5025e-06,2.6288e-06,1.21393e-05,2.83331e-05,3.04655e-05,3.89925e-05,3.96999e-05,3.88886e-05
14,6,17,5.487e-07,3.5044e-06,350,3.3558e-06,1.7705e-06,2.9111e-06,5.487e-07,3.3962e-06,2.8272e-06,3.5044e-06,1.16716e-05,3.0914e-06,8.719e-07,3.4731e-06,3.367e-06,3.9788e-06,4.46432e-05,5.48994e-05,7.63776e-05,9.26634e-05,0.0001589268,0.0001656504,0.0001640872
14,6,18,2.86e-08,2.6099e-06,350,1.2545e-06,1.18858e-05,8.816e-06,3.4879e-06,2.3083e-06,9.449e-07,2.6099e-06,2.4379e-06,4.053e-07,7.088e-07,2.0556e-06,2.86e-08,1.7284e-06,1.6285e-06,2.976e-06,4.7679e-06,1.07134e-05,0.0001007111,0.0002920274,5.38295e-05
14,6,19,4.835e-07,3.1281e-06,350,3.0831e-06,3.5165e-06,2.7363e-06,2.7677e-06,1.0022e-06,2.5364e-06,3.1281e-06,5.7707e-06,1.2889e-06,6.1569e-06,2.1552e-06,1.5193e-06,2.2272e-06,1.7531e-05,5.2527e-06,3.1928e-06,1.52426e-05,3.11432e-05,4.15441e-05,4.20083e-05
14,7,0,4.426e-07,6.91e-07,350,4.426e-07,1.4472e-06,1.3505e-06,8.321e-07,2.2255e-06,1.6955e-06,6.91e-07,1.1682e-06,2.8755e-06,1.366e-06,1.5176e-06,3.285e-06,1.1889e-06,1.31986e-05,0.0007165448,0.0007548245,0.0007192656,0.0008317119,0.0008317119,0.0008317119
14,7,1,1.208e-07,1.3918e-06,350,2.68264e-05,4.7261e-06,1.8939e-06,1.0826e-06,1.8166e-06,3.1287e-06,1.3918e-06,2.6223e-06,2.2984e-06,1.3257e-06,4.8343e-06,8.97e-07,3.8626e-06,2.21496e-05,2.86167e-05,3.13565e-05,9.0092e-05,8.58317e-05,9.80286e-05,9.0092e-05
14,7,2,1.606e-07,1.1312e-06,350,5.0246e-06,1.9495e-06,1.69e-06,1.3555e-06,5.1266e-06,2.1417e-06,1.1312e-06,8.9313e-06,3.538e-07,3.4554e-06,2.101e-06,1.3389e-06,2.7423e-06,2.6182e-06,1.4029e-06,5.5629e-06,0.0003490108,0.0003847382,0.0002814885,0.0003490108
14,7,3,2.765e-07,1.6882e-06,350,1.39745e-05,2.5201e-06,2.5207e-06,2.2614e-06,7.744e-07,3.1989e-06,1.6882e-06,2.9678e-06,2.9208e-06,5.1435e-06,3.277e-06,2.9536e-06,3.9042e-06,4.6852e-06,2.6359e-06,1.41519e-05,8.037e-06,2.77111e-05,8.07836e-05,7.49151e-05
14,7,4,1.699e-07,1.6207e-06,350,4.4765e-06,2.4834e-06,1.5163e-06,7.24e-07,5.9901e-06,5.093e-07,1.6207e-06,4.04879e-05,6.333e-07,1.9138e-06,3.2062e-06,2.9932e-06,1.699e-07,0.0003709264,1.01561e-05,2.06981e-05,0.0002153053,0.0002824903,0.0002887912,0.0002824903
14,7,5,1.1193e-06,3.5553e-06,350,3.5891e-06,2.0646e-06,3.7995e-06,1.7962e-06,2.5084e-06,3.4112e-06,3.5553e-06,2.1843e-06,3.3377e-06,3.8012e-06,2.6041e-06,2.6102e-06,9.0795e-06,7.9472e-06,6.6456e-06,9.6388e-06,3.98866e-05,6.62321e-05,6.82899e-05,6.62321e-05
14,7,6,8.009e-07,2.6003e-06,350,8.499e-07,1.09719e-05,3.0446e-06,2.4669e-06,5.893e-06,3.2774e-06,2.6003e-06,6.706e-06,2.6349e-06,1.00594e-05,7.9515e-06,5.5545e-06,6.2231e-06,6.3181e-06,9.1923e-06,1.01625e-05,1.05494e-05,2.9045e-05,2.08888e-05,2.9045e-05
14,7,7,9.563e-07,2.8132e-06,350,2.0767e-06,3.6185e-06,2.6374e-06,1.5656e-06,9.733e-07,1.1044e-06,2.8132e-06,2.6077e-06,3.2011e-06,5.6433e-06,6.7495e-06,6.9299e-06,8.1841e-06,8.5279e-06,9.8298e-06,1.02577e-05,7.7473e-06,9.7354e-06,1.15074e-05,1.55825e-05
14,7,8,2.309e-07,8.019e-07,350,2.8098e-06,4.176e-07,5.418e-07,2.3294e-06,2.309e-07,2.2259e-06,8.019e-07,2.8418e-06,7.324e-07,6.365e-07,3.999e-07,4.826e-07,7.035e-07,1.83369e-05,2.55786e-05,4.32731e-05,0.0001838619,0.000374796,0.0005041536,0.0004998352
14,7,9,8.131e-07,1.9533e-06,350,1.3222e-06,8.695e-07,2.2181e-06,1.4133e-06,1.7837e-06,2.9182e-06,1.9533e-06,1.5706e-06,3.3225e-06,2.4225e-06,2.0531e-06,3.5663e-06,1.311e-06,1.6491e-06,2.3753e-06,2.1001e-06,1.01381e-05,2.3037e-06,5.34347e-05,3.79272e-05
14,7,10,1.991e-07,3.2311e-06,350,1.991e-07,2.0516e-06,2.1254e-06,3.1779e-06,2.9467e-06,3.0555e-06,3.2311e-06,2.1885e-06,3.5291e-06,2.724e-06,2.0586e-06,2.4965e-06,2.2216e-06,7.85321e-05,0.0001289854,0.0001458067,0.0003262094,0.000291733,0.0003880145,0.0003880145
14,7,11,6.36e-07,2.1719e-06,350,3.6911e-06,1.5531e-06,3.4245e-06,6.36e-07,1.3761e-06,2.3056e-06,2.1719e-06,1.69316e-05,2.0379e-06,2.4989e-06,3.3065e-06,1.8103e-06,1.28521e-05,2.2394e-06,2.62037e-05,6.74412e-05,0.0004214742,0.0004214742,0.0003793615,0.0004214742
14,7,12,9.21e-08,3.5954e-06,350,8.796e-07,1.6853e-06,1.2713e-06,3.1652e-06,2.6898e-06,4.1826e-06,3.5954e-06,3.4244e-06,1.4068e-06,1.42656e-05,7.796e-07,9.21e-08,1.3552e-06,4.59582e-05,6.55526e-05,9.05021e-05,0.0003338047,0.0002790216,0.0003281675,0.0003136391
14,7,13,3.473e-07,3.1354e-06,350,8.981e-07,1.9684e-06,1.3518e-06,9.926e-07,3.473e-07,3.2639e-06,3.1354e-06,2.0012e-06,2.5993e-06,3.0647e-06,1.844e-06,2.3126e-06,2.1695e-06,3.9187e-06,4.2948e-06,0.0001768026,0.0001505446,0.0001922495,0.0001681747,0.0001685774
14,7,14,8.869e-07,3.1711e-06,350,1.16219e-05,1.2628e-06,3.03e-06,3.0788e-06,3.2168e-06,3.5054e-06,3.1711e-06,5.123e-06,4.2011e-06,4.1454e-06,5.2009e-06,3.6936e-06,4.0531e-06,8.9736e-06,7.4323e-06,5.3258e-06,2.23044e-05,2.12822e-05,3.39e-05,2.14244e-05
14,7,15,9.08e-08,2.71e-06,350,9.08e-08,1.94585e-05,1.0634e-06,3.1484e-06,1.1218e-06,2.6858e-06,2.71e-06,2.7162e-06,5.9271e-06,4.672e-07,2.7566e-06,2.7849e-06,3.8547e-06,1.4914e-06,6.0732e-06,7.9944e-06,9.4677e-06,1.76996e-05,2.07816e-05,1.8572e-05
14,7,16,4.976e-07,3.1755e-06,350,5.8277e-06,4.976e-07,2.1064e-06,1.9244e-06,1.5523e-06,8.844e-07,3.1755e-06,3.5686e-06,3.0043e-06,2.5852e-06,2.48e-06,1.3181e-06,2.8398e-06,2.736e-06,2.267e-06,1.7831e-06,5.21438e-05,4.78293e-05,5.90276e-05,5.65885e-05
14,7,17,5.632e-07,5.632e-07,350,6.079e-07,2.8498e-06,1.0878e-06,2.145e-06,1.23141e-05,1.9125e-06,5.632e-07,5.7301e-06,4.0788e-06,4.3721e-06,1.5939e-06,2.7844e-06,3.3654e-06,3.2391e-06,8.4062e-06,3.84429e-05,3.67615e-05,3.99982e-05,3.88906e-05,3.84429e-05
14,7,18,7.907e-07,1.7724e-06,350,3.3333e-06,2.6954e-06,2.6669e-06,3.0084e-06,1.19e-06,1.23923e-05,1.7724e-06,2.473e-06,2.8014e-06,3.3006e-06,7.907e-07,3.8443e-06,4.4364e-06,7.754e-06,2.3436e-06,1.70471e-05,5.1358e-05,0.0001053052,0.0001037396,7.61778e-05
14,7,19,5.04e-07,2.779e-06,350,5.04e-07,2.7494e-06,2.1697e-06,1.7436e-06,1.0491e-06,1.5378e-06,2.779e-06,1.4707e-06,2.5231e-06,2.2494e-06,2.1258e-06,2.7306e-06,1.6946e-06,7.5998e-06,4.454e-06,0.0005381775,9.1994e-05,9.1994e-05,0.0002782709,9.1994e-05
15,6,0,1.9899181142,1.9899181178,250,2.9848771739,1.9899181175,2.4009680567,1.995650905,1.9899181178,1.9899181146,1.9899181298,1.9899181184,1.9899181142,1.9899181158,1.9899181184,1.989918122,1.9900452384,1.9899287103,1.9899181143,1.9899187291,1.9899181142,1.9899181142,1.9899181142,1.9899181146
15,6,1,0.9949590571,13.935037947,100,2.9848771719,13.935037947,13.9293914899,8.9546216978,13.934455256,13.9365565622,13.932192019,13.9359134616,13.9490325418,13.9330150733,13.9558363334,13.9517847388,14.5461352091,13.9293914891,15.2232566993,14.3441148213,16.4970618317,16.4034240923,16.5339066142,20.4685192217
15,6,2,1.9899183202,6.9647083618,250,3.9798362381,6.9647083638,6.9647083638,6.9647083623,6.9647083618,6.9647083638,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647162235,6.9647083638,6.9647104296,6.9647083618,6.9647083618,6.964708362,6.9647083638
15,6,3,5.8468775053,10.9445193557,150,6.9649002171,10.9449382796,10.9445193557,10.9472569312,6.9647478126,10.9457741001,10.9770029106,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.946676751,12.3520299288,13.5522209753,24.1800879488
15,6,4,0.9949590637,2.9960571133,200,6.964708364,0.9949590637,2.985381451,2.9960571133,2.9921897533,4.687845288,4.3422447034,3.0293554967,3.0285999898,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771739,5.389112873,4.0355663657,14.1613911405,18.75240097
15,6,5,1.9899181853,2.9867208754,200,14.9243505462,12.7920968112,2.9858458879,2.9867208754,2.9848777245,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,3.2568921419,3.3697746014,4.4397677613,5.2385286829,6.0026777112,12.7920968112
15,6,6,1.9899181244,1.9899181349,200,2.9848771728,3.0008129673,5.0015383179,1.9899181349,2.9848876723,4.9756488395,4.9747902476,4.7506087238,4.9747902476,4.9747902476,5.2762753166,4.9747902476,5.4261935193,4.9747902476,4.9747902476,4.9747902476,6.0833226754,9.4989373186,13.9608369037,15.7251551244
15,6,7,4.9747945316,7.9596674364,100,4.9747945316,7.9596674364,9.9497648007,9.9503406546,9.9508481553,10.3183916787,9.9495804953,9.9635086001,9.9495804953,9.9495804953,9.9496326806,9.9495804953,9.9495804955,9.9495809104,9.9495804953,9.9495805057,9.9495804978,9.9495804959,9.9495804953,9.9495804953
15,6,8,3.9798362284,8.9806850584,150,3.9798393456,4.9747902483,8.9806850584,3.9798362293,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798370445,3.9798364722,3.9798362284,3.9798362284,3.9798362284,3.9798362285,3.9798362284,3.9798362284
15,6,9,2.9848772037,9.9495805008,200,5.9697580348,2.9848772037,7.087092573,9.9495805008,9.9495804955,9.9495804956,9.9495804956,10.5508589435,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9498761658,9.9495804953,9.9495804953,9.9495807329,9.9495804953,9.9495804954,9.9495804956
15,6,10,4.9747923801,11.0916726481,150,7.9596674222,4.9747923801,11.0916726481,11.0886672761,11.0818366185,12.7150024052,11.2675507473,11.1746534992,10.9445395524,11.0959873674,10.9445395524,11.2973391531,11.1219401195,10.9445395524,10.9445395524,10.9445471153,12.7898694382,13.2530452191,21.2870802472,25.8434861329
15,6,11,2.5704154576,3.9895903899,200,2.5704154576,6.9647132314,3.9798362284,3.9895903899,3.9951989293,4.0551208426,4.5644945635,3.9798362284,3.9798362284,4.02458875,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9895121473,5.2842679944,6.1318108876,12.4573191565
15,6,12,3.9798362365,7.9596674191,250,6.9647084068,3.9798362365,7.9596674189,7.9600793304,7.9596674191,7.9596674189,7.959667419,7.959667419,7.9596674189,7.9596674189,7.9596811827,7.9596683385,7.9596674189,7.959667513,7.9596674189,7.9596674205,7.9596674193,7.9596674189,7.9596674189,7.9596674189
15,6,13,2.984877197,9.9547331283,100,2.984877197,9.9547331283,3.9911803766,5.9724036042,11.9394784128,14.9243551343,3.0139671876,11.9394784128,11.9394784128,7.0221766838,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784155,14.6165219865,24.7514545011,25.4913807112,34.8172647357
15,6,14,3.9798362436,9.9956804351,200,3.9798362436,9.9495805192,9.103977838,9.9956804351,10.1477467875,14.6785382302,9.9495804953,9.9495805066,9.9495804953,9.9495805187,9.9495804953,9.9597929001,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495805192,9.9495804953,9.9495805019,9.9495805192
15,6,15,3.9798453597,5.9729112407,100,3.9798453597,5.9729112407,5.9746220097,5.9727523993,5.9697493047,5.9881547918,5.9697493047,5.972246446,5.9697493047,5.9697493047,5.9697948675,5.9697493047,5.9697493047,5.96974967,5.9697493047,5.9697493154,5.9697493058,5.9697493048,5.9697493048,5.9697493048
15,6,16,0.9949590936,2.9943877123,200,0.9949590936,11.9394935782,3.0037940832,2.9943877123,3.003676413,3.0165991657,3.0029147471,3.0118716246,3.0293591175,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,4.3467532488,5.5169441022,7.9642925591,19.3211667593
15,6,17,1.9899233647,8.9730616855,200,6.9647958802,12.9551313144,8.9647553413,8.9730616855,8.9575059001,8.9550729537,9.0162213097,8.9546214382,8.9725405063,9.0200676147,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546382283,9.0017585206,9.1740789425,24.4271608
15,6,18,0.9949590571,0.9991370551,200,2.9848773884,2.9848773338,3.9999299295,0.9991370551,0.9949590608,0.9949590586,2.0207010508,1.1049353547,0.9949590586,0.9949590571,1.0077720155,0.9949590726,0.9949590618,0.9950713573,0.9949871088,0.99496658,0.9949597483,0.9949590571,0.9949590593,0.9949590586
15,6,19,0.9949759577,8.9546217001,50,8.9546217001,2.9848771713,5.9697493047,2.9848771713,2.9848771713,2.9848771713,3.0256655455,2.9848771713,2.9848771713,2.9851156829,2.9848771713,2.9848771713,2.9848777604,2.9848773632,2.9848771896,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713
15,7,0,4.0400944472,7.9927579792,250,6.9647083635,10.9452452604,6.9647083618,6.9647083619,7.9927579792,6.9785480365,6.9647083621,6.9955643144,6.9783087754,6.9650356454,6.9647158349,6.964708362,6.964708362,6.9647083618,6.9647083618,6.964708362,6.9647083681,6.9647083622,6.9647083619,6.9647083618
15,7,1,4.9747997028,17.9092226797,250,4.9747997028,6.9647268346,17.9197890067,17.9262287228,17.9092226797,18.0534598362,17.9092226797,17.9092226797,17.9092226797,15.9484993223,17.9101268651,17.9092226797,17.9092226797,17.9092226798,17.90922268,17.9092226798,17.9092226797,17.9092226801,17.9092226798,17.9092226798
15,7,2,2.9848771714,10.0163809418,250,5.9697493101,10.0109015084,8.9546214384,9.3957151067,10.0163809418,9.9842113077,9.9651989502,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9972319193,9.9495804953,9.9495804953,9.9495804953,9.9495804953,10.0703701032,10.4147191199,12.1293835985,19.2632018724
15,7,3,2.9848771738,9.955743586,100,2.9848772276,9.955743586,2.984877185,9.9501746673,9.9510430058,9.9495985242,9.9572385482,9.9640082846,9.9613621068,9.95766713,9.9495804953,9.9817432646,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804954,11.5796020745,11.9772321175,19.5598135057
15,7,4,5.9697493221,9.1497803814,250,8.9546220947,9.0055741899,8.9546214382,8.9546214382,9.1497803814,8.9546214382,8.9546214382,8.9546214382,8.9553493735,8.9546214382,8.954664801,8.9546266106,8.9546227736,8.9546215416,8.9546214382,8.9546214413,8.9546214382,8.9546214382,8.9546214382,8.9546214382
15,7,5,2.0520413372,5.9697493047,200,2.9848784298,6.9647100318,5.9708291524,5.9697493047,5.9697493062,6.0166438532,5.9697493047,5.9697493047,5.9702621539,5.9698260769,5.9698012503,5.969749689,5.9697498301,5.9697493047,5.9697493243,5.9697493047,5.9697493054,5.9697493048,5.9697493047,5.9697493047
15,7,6,3.0706660516,4.974902123,250,9.9495807009,5.9697558647,5.9697493076,5.9790094048,4.974902123,7.4014460944,4.994259575,6.3450994399,5.9697493047,5.9697493047,7.4464258153,5.9697493047,7.4464258153,5.9697493047,6.3273956939,5.9697493047,6.8410692767,11.9011621675,16.5892279864,19.6428634127
15,7,7,5.9697493047,5.9818398433,200,9.9495804955,13.704745475,5.9782259047,5.9818398433,5.9765808521,5.9697493047,6.0926349883,5.9717576778,5.9953134541,6.0186849458,6.0521527527,6.0006827727,6.1937953914,5.9697493047,5.9697493047,6.7096938947,10.1407153026,7.047338517,22.8436646071,24.2911711209
15,7,8,4.0214887549,5.969758742,100,12.9344526325,5.969758742,6.9824928389,14.929888089,14.9243505463,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243667022,14.9243505462,14.9243506635,14.9243505679,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462
15,7,9,2.2533060908,7.3544016755,200,6.9647800624,2.984877173,2.2533060908,7.3544016755,7.0244809169,15.9193096033,15.9373944713,6.9864007693,15.9193096033,15.9193096033,15.9193096033,16.2355491463,16.432843726,20.0679074485,15.9193096033,15.9193096033,17.4079416074,17.9789713946,29.3436204624,31.4265369469
15,7,10,2.9848771713,8.8916059542,250,6.96472903,7.959667419,7.959667419,7.9605385628,8.8916059542,7.9596674189,8.050741927,7.9897339946,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.959667419,7.959667419,7.9596674189,7.9596674252,7.9596674189,7.9596674189,7.959667419,7.959667419
15,7,11,1.9899181149,3.9798362285,200,6.9647083628,1.9899181149,3.9813048348,3.9798362285,4.6157138058,3.9798362284,3.9921743326,3.9810318653,3.9798362284,3.9798362284,3.979852867,3.9798443834,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284
15,7,12,1.9899351079,12.9785436228,250,1.9899351079,12.9567824672,12.93443747,12.9381075704,12.9785436228,12.9344374699,12.9344374699,12.9389018234,12.9344374699,12.9347532219,12.9345011821,12.9344374699,12.9344410009,12.9344383572,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374702,12.9344374699
15,7,13,3.6488360621,9.9495804953,200,3.9798362294,5.9697493048,9.9519035994,9.9495804953,9.9531333716,9.9594156416,10.0009231708,9.9552007146,9.9495804953,9.9496307861,9.9495804954,9.9495813815,9.9495811335,9.9495804953,9.9495804961,9.9495804953,9.9495804953,9.9495804967,9.9495804954,9.9495804953
15,7,14,3.9798362353,17.9092226797,250,3.9798362353,3.9798396301,17.9092226797,17.9092226797,17.9092226797,17.9111683604,17.9333072198,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092242388,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797
15,7,15,1.0551319227,7.0146761852,200,1.9899181272,26.7686443328,2.1073123449,7.0146761852,1.0551319227,4.9752348881,4.9747902476,4.9747902476,4.9747902476,1.4643655761,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,5.3375540347,8.59830525,16.5627272457,26.7686443328
15,7,16,2.9849221867,7.2464413291,250,6.9778437653,10.9738333819,6.9733889675,6.9971370103,7.2464413291,6.981191427,6.9647083618,6.9663041547,6.9647083618,6.9647083619,6.9647083618,6.9647226731,6.9647117378,6.9647090503,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618
15,7,17,2.9848779286,9.9495804953,250,4.9747906063,2.9848779286,9.9500387664,9.9536449838,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804964,9.9495804953,9.9495824016,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804954
15,7,18,1.9899181143,2.9848771713,200,5.9697493337,5.9837594474,3.0004160774,2.9848771713,2.9848771801,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848807415,2.9848771713,2.9848771845,2.984877173,2.9848771739
15,7,19,1.9899181165,10.9445395525,100,1.9899181165,10.9445395525,10.9449028612,10.9445395524,10.9445395524,10.9445395524,10.9495601717,10.9454144289,10.9448278768,10.9445395524,10.944564086,10.9445460204,10.9445399972,10.944539725,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524
16,6,0,0.3280994933,1.2997580776,50,1.2997580776,0.3280994933,1.2377111959,1.4277243122,1.3743718237,1.8360807179,2.5473369589,0.7437986578,6.555481522,4.9622348666,1.906261644,5.1296976622,4.0912845571,6.7876205958,6.8523438688,8.9772665753,6.9393307333,8.9891323945,8.9786728646,8.9903765214
16,6,1,8.882e-07,8.882e-07,50,8.882e-07,0.9795825721,1.3573408277,1.1861809199,0.8422501753,1.1543838927,1.3236674284,1.2299697977,0.8330900586,1.2089172229,1.2716575299,0.7030874829,1.3330081832,1.1246682728,1.4088939211,1.4081788762,1.4081788734,1.4081787977,1.4081788441,1.4081788836
16,6,2,0.8848371869,3.331678892,50,3.331678892,3.8619074183,2.7897392456,2.9268507225,2.7443623191,2.9073043359,3.0755337471,2.9845592259,2.9682237337,2.9454142514,2.9314742593,2.7382380477,2.9258958352,2.9256849787,2.9254924509,2.9140224229,2.924320032,2.9141382327,2.9162320639,2.9189588465
16,6,3,0.4370647958,0.8269392524,50,0.8269392524,0.780417611,1.2960761295,1.5911801529,2.8712172343,1.4434633811,1.8239344752,1.8575348682,0.9098188653,2.0166462263,1.9871123477,1.9431560375,1.9152708917,1.9058872695,1.9022959866,1.9022960279,1.902296028,1.9023004256,1.9023181564,1.9023004256
16,6,4,0.4868862488,0.7696366108,50,0.7696366108,2.1581960913,2.3137624586,1.6471104138,0.5885016017,0.9205579015,0.8554629669,0.7547762984,1.7361328765,1.7408063975,1.7386525532,1.7092421861,1.7278231407,1.7278237666,1.7244981327,1.7306842848,1.7270194887,1.7285759131,1.7294674641,1.7306842848
16,6,5,0.0125163156,1.6259275681,50,1.6259275681,0.0125163156,1.4432515872,0.8548914656,2.1611210195,1.2316871491,0.9087057601,1.5132742753,1.4249408519,1.69568955,1.7386129916,1.7621865435,1.7022975889,1.6964446568,1.7031792394,1.6956796005,1.6956796442,1.6956796311,1.6956801461,1.69568955
16,6,6,0.0001865199,0.0001865199,50,0.0001865199,0.1094184858,0.117695348,0.1662588678,0.138203551,0.1603017845,0.1775996943,0.1833249993,0.0859147255,0.1714622163,0.1708180918,0.1690400662,0.1683547523,0.1650308721,0.1677335579,0.1679152278,0.167845147,0.1677857087,0.1675987408,0.1672338265
16,6,7,0.0,0.602087811,50,0.602087811,0.5326679911,7e-10,0.0,0.0025787761,4.74244e-05,0.0,0.0033440006,0.0003521261,0.0003521261,0.0005633611,0.0003521261,0.0004031557,0.0003521273,0.0003521261,0.0003521437,0.000352859,0.0003524186,0.000352125,0.0003521261
16,6,8,0.2703980079,1.037768717,50,1.037768717,0.2703980079,0.49041824,0.6615134625,1.5983820687,0.6150119977,0.8314087823,0.9188101486,0.6673025467,1.9507995072,1.9435030704,1.3086380651,1.2824690613,1.592647899,1.9345252141,1.9346215717,1.9345251546,1.9345251378,1.9345252381,1.9345251546
16,6,9,0.0041201788,0.0096122413,50,0.0096122413,0.0144178569,0.0382907324,0.0145653632,0.1984646451,0.0041201788,0.1114872016,0.1165716061,0.0257629852,0.0920290808,0.096530737,0.0920290808,0.0939531065,0.0933298071,0.0925971468,0.0922332071,0.0920420553,0.0920446823,0.0920341983,0.0920290808
16,6,10,0.0768676776,0.4908809712,50,0.4908809712,0.4619548042,0.0768676776,0.1941634276,0.9950454385,0.9096654893,1.412654518,0.1887964285,0.5741916596,0.9149407229,0.4512441866,0.9860771056,1.47827803,1.1209680947,1.4780242917,0.6782163585,1.4780039802,1.4780135488,1.4780092744,1.4780055474
16,6,11,0.5156234633,5.6159653435,50,5.6159653435,4.048289518,4.4488467152,4.0258206766,2.8439629173,3.5167765978,4.9680056171,4.1135551261,5.4649322356,3.5477806855,3.3246928668,3.124988751,4.165839035,3.889713052,5.7735579102,5.4030994916,5.4392834431,12.2753655656,8.9222713373,13.3129038994
16,6,12,0.2197789954,2.4223304023,50,2.4223304023,0.2247457146,0.4737761383,0.8087744212,0.60464981,0.8134225813,0.6304089967,1.0666331968,0.7801381473,1.0333296978,0.6626997539,1.0361568473,0.9586487277,1.0318061653,1.0327687934,1.0318062076,1.0318062154,1.0318062139,1.0318438252,1.0318355511
16,6,13,2.455e-07,0.3493468688,50,0.3493468688,2.455e-07,0.0100821627,0.1212335273,0.0960317342,0.1878947049,0.0005899811,0.0039956871,0.2722641131,0.2363171164,0.248150572,0.0053243805,0.2379718999,0.2361820522,0.2361820416,0.2372983708,0.2364143635,0.2364143635,0.2363615318,0.2363171164
16,6,14,3.2955e-06,12.1778171028,50,12.1778171028,0.455133608,0.7643235043,1.0287941787,0.9902591247,0.8560298207,0.6897735142,0.9622702575,0.9541654638,0.9304401651,0.819075341,0.9147818822,0.9102874259,0.9102873774,0.9102878239,0.9103128443,0.9102874316,0.9102873386,0.9102872181,0.9102878239
16,6,15,0.4260764445,1.4725898517,50,1.4725898517,0.9451701751,0.9502300202,4.1052023129,2.3431397033,4.4505415121,4.726266414,5.1765324482,2.465123481,4.3926702137,4.3674657546,5.7171508357,5.7110673257,4.2884440913,4.7858530171,4.2657569733,5.7096733506,5.7097019718,5.7097019718,5.7097019718
16,6,16,1.1269225033,3.313884842,50,3.313884842,4.4646123139,6.3455557807,4.1474366051,3.6763212967,3.9739859297,2.8732655899,3.7505242269,4.9650566679,4.270225519,6.9329024129,6.1912981799,8.7767812605,4.3944269362,9.4566154323,6.7763958618,14.3444552606,10.9910681962,17.2117083555,17.2117083555
