fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,4,3,0.0,0.0077217046,0.0,0.0,1.2116e-06,0.0
1,4,4,0.0,0.0065539788,0.0,0.0,3.5454e-06,0.0
1,4,5,0.0,0.0012024836,0.0,0.0,2.552e-07,0.0
1,4,6,0.0,0.0003816197,0.0,0.0,6.0432e-06,0.0
1,4,7,0.0,0.0009804639,0.0,0.0,1.2955e-06,0.0
1,4,8,0.0,0.0016164838,0.0,0.0,4.1489e-06,0.0
1,4,9,0.0,0.0023656672,0.0,0.0,1.5192e-06,0.0
1,4,10,0.0,0.0002178006,0.0,0.0,5.8466e-06,0.0
1,4,11,0.0,0.0001255472,0.0,0.0,9.0113e-06,0.0
1,4,12,0.0,0.0048293048,0.0,0.0,2.7283e-06,0.0
1,4,13,0.0,0.0038179091,0.0,0.0,7.5057e-06,0.0
1,4,14,0.0,0.0004230709,0.0,0.0,1.413e-06,0.0
1,4,15,0.0,0.0008114876,0.0,0.0,1.845e-06,0.0
1,4,16,0.0,0.0004108485,0.0,0.0,1.9073e-06,0.0
1,4,17,0.0,0.0001305285,0.0,0.0,7.11e-07,0.0
1,4,18,0.0,0.0007266644,0.0,0.0,5.1022e-06,0.0
1,4,19,0.0,0.0006354693,0.0,0.0,2.6783e-06,0.0
1,5,0,0.0,0.0060549965,0.0,0.0,8.6e-07,0.0
1,5,1,0.0,0.0025810206,0.0,0.0,6.927e-07,0.0
1,5,2,0.0,0.0069820047,0.0,0.0,7.246e-07,0.0
1,5,3,0.0,0.001824361,0.0,0.0,1.5589e-06,0.0
1,5,4,0.0,0.0031804107,0.0,0.0,7.6122e-06,0.0
1,5,5,0.0,0.0051816187,0.0,0.0,4.058e-07,0.0
1,5,6,0.0,0.0001700874,0.0,0.0,7.1419e-06,0.0
1,5,7,0.0,0.0104214709,0.0,0.0,1.4371e-06,0.0
1,5,8,0.0,0.0037175394,0.0,0.0,2.6625e-06,0.0
1,5,9,0.0,0.0007160615,0.0,0.0,1.9385e-06,0.0
1,5,10,0.0,0.0001082947,0.0,0.0,1.538e-07,0.0
1,5,11,0.0,0.0007560462,0.0,0.0,1.3275e-06,0.0
1,5,12,0.0,0.0010678175,0.0,0.0,1.21181e-05,0.0
1,5,13,0.0,0.0007955714,0.0,0.0,3.8032e-06,0.0
1,5,14,0.0,0.0017967588,0.0,0.0,1.8459e-06,0.0
1,5,15,0.0,0.0016557087,0.0,0.0,9.83e-07,0.0
1,5,16,0.0,0.0007795916,0.0,0.0,5.846e-07,0.0
1,5,17,0.0,0.0004525699,0.0,0.0,3.887e-07,0.0
1,5,18,0.0,0.0030599688,0.0,0.0,3.6383e-06,0.0
1,5,19,0.0,0.0017593332,0.0,0.0,1.9591e-06,0.0
2,1,0,0.0,23.456310494,2.0397e-06,5.8764618278,2.8272840513,292.2371396839
2,1,1,0.0,13.9520740152,2.8216e-06,2.9221325487,8.4540885317,1.6746175421
2,1,2,1e-10,149.1138000467,2.9595e-06,2.0328019081,4.2153623026,10.8981948598
2,1,3,1e-10,25.7946035923,1.3744e-06,2.5035389202,0.5242398861,11.2191288791
2,1,4,0.0,69.905132982,1.989e-07,4.5559995468,13.0739469637,12.4398507113
2,1,5,0.0,25.5601510363,3.716e-07,1.727793204,0.416464735,12.4604307624
2,1,6,0.0,0.4523887359,3.634e-07,1.2729047436,0.0149891358,20.4826541046
2,1,7,1e-10,24.7680875711,2.265e-07,0.5164156238,13.1912761049,91.5712044879
2,1,8,0.0,81.6011669605,2.7947e-06,10.4202803462,6.0686872236,73.9555095637
2,1,9,0.0,3.1272271455,3.408e-07,0.1676465785,0.4048377312,4.1057817323
2,1,10,0.0,4.896236144,9.67e-07,0.3125497526,1.2596171539,18.7069680922
2,1,11,0.0,5.6767900143,2.9709e-06,2.0334394817,7.2621592381,6.0522283732
2,1,12,1e-10,243.8802271736,3.0571e-06,0.0586394744,1.6811326678,20.8044717607
2,1,13,0.0,12.0158303522,1.07e-06,5.4042600306,1.9947282222,7.2507129622
2,1,14,0.0,5.2565197034,3.2622e-06,3.932478683,3.7988574646,4.4385440497
2,1,15,0.0,3.8108219548,1.1422e-06,5.3641914496,44.5117258305,585.862966548
2,1,16,1e-10,27.5824752979,3.539e-07,2.8074883685,6.5533709717,10.2453470298
2,1,17,0.0,13.0253442122,2.8674e-06,0.4770272941,13.6056955613,48.8439055229
2,1,18,1e-10,184.1711175461,2.0499e-06,1.2714935718,2.4635257702,32.9811002418
2,1,19,0.0,2.1842763622,2.9874e-06,0.0669545143,0.1811509849,70.7560934036
2,2,0,0.0,195.1400023054,2.133e-07,1.865806075,15.9743402835,0.8185954689
2,2,1,1e-10,3.4823393154,2.69696e-05,0.1350806399,0.2780689917,7.7814409561
2,2,2,1e-10,10.2398413246,2.69696e-05,0.5146605147,4.5816292088,3.7465921
2,2,3,0.0,2.3642328845,4.15e-07,0.5720561364,0.3927015433,12.4494533215
2,2,4,1e-10,8.0940915082,2.69696e-05,0.0517625232,1.0689902348,1.4041360612
2,2,5,0.0,41.6541756035,6.08e-08,1.6943288423,0.5653688447,4.8734319769
2,2,6,0.0,17.0397155063,2.69696e-05,3.1056396942,0.5775351307,3.1545918189
2,2,7,0.0,6.7842589201,2.52e-07,4.4309877841,3.221109485,5.3273543643
2,2,8,0.0,4.7100116578,3.281e-07,0.0136268911,2.5984160343,4.4213850257
2,2,9,0.0,8.444234864,2.69696e-05,0.8028796122,3.8820513745,6.5821440986
2,2,10,0.0,5.3176627534,2.69696e-05,25.4313451968,6.4568531681,15.488336475
2,2,11,0.0,4.409377828,4.286e-07,8.908913952,1.3935765377,0.6086824853
2,2,12,1e-10,17.9011152044,2.31997e-05,1.3030892767,159.3642799515,5.4582179373
2,2,13,1e-10,21.0251703559,2.35296e-05,2.6583338572,0.2195698109,3.6100666142
2,2,14,0.0,9.3454785558,3.097e-07,0.9236274075,8.4073698888,18.9574679668
2,2,15,0.0,2.3019057614,2.69696e-05,0.185384542,0.619803161,72.3891089161
2,2,16,1e-10,5.8069915095,1.717e-07,0.1943554762,4.71990118,3.6592325681
2,2,17,1e-10,1.3701531791,2.69696e-05,0.091697706,0.2142515579,118.7630344155
2,2,18,1e-10,5.7271464137,2.69696e-05,3.5229525554,4.0589684576,11.8605268514
2,2,19,0.0,6.2411245155,2.612e-07,7.2068817894,1.1746547206,33.3637139598
2,3,0,0.0,8.5167962757,3.688e-07,2.0517190588,0.3304616871,73.4114474464
2,3,1,0.0,9.5768630363,1.621e-07,13.5333410525,2.3198471559,289.9548953607
2,3,2,1e-10,72.8607632377,2.988e-07,0.799862563,18.8270867875,17.2719081254
2,3,3,1e-10,14.3751444431,5.473e-07,0.8699043068,5.500341408,152.4135385114
2,3,4,1e-10,50.776778085,2.6534e-06,10.7155211441,10.6917950789,283.7540656915
2,3,5,0.0,18.5001128103,8.669e-06,17.5967403434,0.0393037554,747.4075581724
2,3,6,0.0,15.6525676501,1.0114e-06,2.930214803,3.449364635,16.7677939833
2,3,7,0.0,95.9228692532,1.38e-08,3.9260965721,7.628703847,137.8246418248
2,3,8,0.0,5.1362882759,1.05e-06,0.4983548475,0.8809143369,174.898894582
2,3,9,0.0,11.6447689902,9.7266e-06,13.5480481002,3.5215112392,64.83369136
2,3,10,0.0,22.3345264608,1.04426e-05,7.9986216879,182.7598541845,493.7410784578
2,3,11,1e-10,30.5960020733,1.258e-06,0.7777341718,2.0674747295,8.6232975114
2,3,12,0.0,24.1103871891,1.07e-06,4.3022035543,43.9586494784,2.02004456
2,3,13,0.0,14.0340504219,2.074e-07,0.1471127016,2.1146091002,12.8970574821
2,3,14,0.0,20.0513621342,3.945e-07,1.0797612526,13.3689624102,10.2060656017
2,3,15,0.0,0.7510025221,1.2661e-06,10.0416031997,0.1944667125,28.5786329524
2,3,16,0.0,19.8019841235,2.28e-08,19.1987959264,93.9182541289,29.7017511627
2,3,17,0.0,14.9326263595,1.1009e-05,2.2066196782,4.44967635,67.6521776787
2,3,18,0.0,11.453969254,1.1695e-06,2.2674557606,18.0393956827,6.659491244
2,3,19,0.0,3.6013564254,8.185e-07,0.1671916216,0.2377104992,86.6621286906
2,4,0,0.0,14.0406107957,7.042e-07,4.9218243467,9.3609593232,58.0023571503
2,4,1,0.0,5.3937917443,1.15696e-05,0.0160486753,3.3488098505,0.3602406167
2,4,2,1e-10,6.7243846845,1.15696e-05,0.0035402527,0.2590234468,108.1881272042
2,4,3,0.0,11.6257962235,1.15696e-05,4.212219047,0.7275686027,41.027615776
2,4,4,1e-10,34.8339024596,1.15696e-05,3.4467742358,3.8918642422,76.3124408693
2,4,5,1e-10,22.5290759261,2.585e-07,4.0581259713,11.3026650947,24.7124792795
2,4,6,1e-10,27.9274680342,5.7842e-06,8.1519283756,2.5629370637,425.3589359319
2,4,7,1e-10,29.0901177172,1.15696e-05,0.7991311558,17.4429570881,203.165528195
2,4,8,1e-10,3.0602522242,1.15696e-05,0.2654965991,0.0785357264,80.4694011799
2,4,9,1e-10,2.0804351995,2.6e-07,0.0135091201,4.5399385358,6.8790499069
2,4,10,1e-10,1.7284061806,5.153e-07,8.0214092506,0.289441913,2.2896438041
2,4,11,0.0,2.4249198232,1.136e-07,0.8565399476,7.0363830612,21.3640304782
2,4,12,1e-10,10.1615406463,1.15696e-05,0.0593803648,1.7850968905,274.5089592345
2,4,13,1e-10,27.1267255499,1.15696e-05,0.8942680523,26.5837823756,30.1373579114
2,4,14,0.0,5.4236787641,1.528e-07,22.4444441396,11.6082413541,40.809992709
2,4,15,1e-10,0.9972548273,1.15696e-05,3.8817993001,0.1997606604,3.2530200541
2,4,16,1e-10,20.0879158313,1.15696e-05,0.1578465536,19.8455688165,8.0418601662
2,4,17,0.0,5.165432254,3.315e-06,7.0366727126,2.2053643454,2.1587472937
2,4,18,0.0,7.7874195308,1.275e-07,10.150424053,1859.497036414,46.9814061071
2,4,19,0.0,13.3361966968,1.701e-07,1.9960087294,2.4368983048,2.0226007193
2,5,0,0.0,12.6161418781,2.144e-07,0.5175129196,2.4176124442,116.2088791764
2,5,1,0.0,13.4256973044,4.266e-07,8.2196307128,24.8615273199,9.245338541
2,5,2,0.0,2.3893556464,1.67e-07,6.3362136295,0.4393439392,2.2385679135
2,5,3,0.0,7.9481207745,5.64e-08,2.2594259634,0.0909668321,9.6478674458
2,5,4,1e-10,0.3796261369,1.948e-07,0.0558233785,0.8155333001,1.2030340299
2,5,5,0.0,2.0734736469,2.568e-07,1.519334284,0.0834491497,8.3212092101
2,5,6,1e-10,2.5714818218,3.197e-07,0.1782248101,18.0895716125,9.8353544555
2,5,7,1e-10,3.1104259524,1.873e-07,8.9962635114,6.7861392736,0.8982869192
2,5,8,0.0,4.7688491285,4.23e-08,0.0423506884,3.1516004606,230.4205222623
2,5,9,0.0,10.904255484,1.791e-07,1.1509336421,198.0485661672,0.0148390424
2,5,10,0.0,3.9127129967,3.115e-07,0.7300646796,0.0084000566,4.3242049172
2,5,11,0.0,8.3635660359,0.0001734133,0.0728502691,6.4834566412,3.3765174767
2,5,12,0.0,8.9744263807,0.0001930158,1.1026509364,2.1563655248,7.0510400901
2,5,13,1e-10,23.2221364431,2.464e-07,3.8891760572,3.1771069451,25.2921831709
2,5,14,0.0,10.4079197193,9.77e-08,13.4027090459,11.4172791584,218.8261143926
2,5,15,0.0,6.7540979397,9.57e-08,1.7534513996,4.4570511526,24.0765547691
2,5,16,0.0,16.9673149107,2.712e-07,0.3506014865,0.3215206666,0.4794895808
2,5,17,0.0,8.117412057,0.0001226076,2.6763952425,5.7447555437,2.3067440581
2,5,18,1e-10,24.4130990413,3.194e-07,3.1340598198,0.7287954968,0.2256652316
2,5,19,0.0,29.5726257395,0.0001559747,0.4360205561,0.4942735239,6.5438288629
3,1,0,16.9142636226,17.0018643637,9.6607900165,12.9344377016,7.7143291782,29.1561133004
3,1,1,14.9243505462,15.1838890144,9.9495807081,10.9445398982,15.0093533615,2.9848771713
3,1,2,15.9193096033,16.0490038912,9.9495807081,6.9647083619,6.9711100869,15.9193096033
3,1,3,9.9495804953,10.0401240835,9.9495807081,5.9697498405,5.9814239217,8.9396107455
3,1,4,21.8889930972,21.9162932133,9.9495807081,10.944539566,4.9806611178,4.9747902476
3,1,5,1.9899181142,2.4040181541,9.9495807081,1.9899181157,0.0411336747,2.9848771713
3,1,6,9.9495804953,9.9855806008,9.9495807081,6.964708362,2.9879647796,8.3961652583
3,1,7,18.9041817368,17.9149509925,9.9495807081,10.9445194555,14.9317847966,25.8688242878
3,1,8,1.9899181142,3.3770551556,9.9495807081,5.9697493477,1.1027682182,7.9596674189
3,1,9,15.9193247622,16.0584834401,8.3514445889,14.9243537536,12.1392464742,12.9344526288
3,1,10,17.9092226797,17.9140669708,9.9495807081,14.9243505463,14.9250861583,15.9193096033
3,1,11,23.8789517877,23.9173777735,9.6231566096,22.8839936946,12.9367751084,23.8789517877
3,1,12,5.9697493047,22.0067431231,9.4074994737,10.9445395557,3.0438397181,4.9747902477
3,1,13,7.9596674189,4.0973190455,9.9495807081,1.9899181142,4.9787633567,3.9798362289
3,1,14,3.9798362284,4.0038855323,9.9495807081,2.984877224,2.0920198557,4.9747902476
3,1,15,11.9394784128,18.9429822632,9.9495807081,3.9798362575,5.9707858352,15.7437174845
3,1,16,72.6302770747,72.6987494776,8.9868001393,5.9697494279,52.7879991177,41.2716877165
3,1,17,46.7627160317,45.7704579881,9.9495807081,9.949580504,35.9543044299,35.8182423783
3,1,18,5.9697493047,5.8268056159,9.9495807081,5.9697493055,3.9850625044,26.2138967446
3,1,19,6.9647083618,8.002646409,9.9495807081,4.9747902506,3.0487493977,4.9747902476
3,2,0,3.9798362284,10.009354479,18.9041817889,9.9495804967,5.9717450027,13.9294116859
3,2,1,58.7019846634,58.8438931302,14.1316320395,9.9495805007,8.0126068634,19.899155956
3,2,2,18.9041817368,18.9734775545,18.2676680493,19.8991205997,11.9866958181,29.8078759575
3,2,3,11.9394935717,9.0080845658,18.9041817889,6.9647083628,5.970829804,1.9899181142
3,2,4,19.8990800208,4.0607240458,18.1353280496,6.9647083621,13.3469006716,20.9377933826
3,2,5,10.9445395524,11.0328419123,15.2578762303,5.9697493048,4.023792846,6.9647083618
3,2,6,14.9243505462,14.5507450025,18.9041817889,10.9445395539,2.5734843861,9.9495804953
3,2,7,21.8889930972,19.5471655671,18.9041817889,2.9848771716,2.9876702776,5.9697493048
3,2,8,12.934432432,13.9621089329,18.9041817889,1.9899181145,9.0003789863,2.9848771713
3,2,9,34.8233647562,19.287741245,18.6425514295,9.9495805009,26.2492229002,2.9848771722
3,2,10,12.9344526288,21.9173610337,16.960254565,5.9697493135,10.0579040636,9.9495804955
3,2,11,30.8435943387,15.941647957,18.0970356636,10.9445412071,14.9264632377,9.9495804953
3,2,12,26.8638239212,22.0551141115,14.4565980898,2.9848772253,10.9499838358,24.9176245763
3,2,13,18.9041817368,18.924753839,18.6197813263,10.9445395524,15.9272779212,3.9798362284
3,2,14,26.8637631481,12.1992143169,18.9041817889,10.944539566,8.130743595,42.5562373344
3,2,15,21.8890538702,18.1697800445,14.0327124124,15.9282044803,13.9647125345,22.8839521543
3,2,16,7.9596674189,7.9775372227,12.2631716479,8.9546215104,3.1556898972,7.9596674189
3,2,17,24.8738652307,9.3410879713,18.5550833275,5.9697493965,20.942566608,34.5619564064
3,2,18,10.9445395524,8.4528049849,17.2913281598,5.9697493062,4.9765319523,4.9747903467
3,2,19,6.9647083618,13.0553235083,17.4883184121,5.9697493236,3.9810907873,9.9495804963
3,3,0,8.9546214382,9.3691161843,3.2517805753,5.9697493048,12.4605603252,6.9647083619
3,3,1,12.9344526288,9.3816650647,6.9647086027,14.9243505512,5.09134259,9.9495804953
3,3,2,7.9596674189,8.1027264236,6.9647086027,2.9848771722,4.9786977615,2.9848771713
3,3,3,9.9495602986,1.9944364863,4.7973283065,1.9899181143,19.2991256166,9.9495804954
3,3,4,14.9243505462,14.9952018861,3.9070425374,18.9041209639,11.9577637338,14.9243505462
3,3,5,13.9293914891,14.0892193097,6.9647085734,7.9596702222,2.9858459986,3.9798362284
3,3,6,5.9697493047,5.9818832585,2.9853852923,4.9747909908,4.9845083223,9.9495804954
3,3,7,6.9647083618,7.129397524,4.212253533,5.9697493077,5.2265258118,4.974790248
3,3,8,38.8031144237,38.8579569094,4.2815932241,15.9193096035,35.4071674324,21.8889930972
3,3,9,22.8839927306,15.2480991492,6.9647085735,4.9747902857,18.0055787662,28.7853399619
3,3,10,1.9899181142,2.0621048396,4.2421062286,9.9495805011,1.9963050912,1.9899181142
3,3,11,27.8587222052,20.0087774033,4.0727372764,6.9647084124,3.0078423033,9.9495804953
3,3,12,9.9495804953,13.9926028339,2.9859629252,6.9647083622,6.04109151,8.9546214382
3,3,13,11.9394784128,12.0909082375,6.9647085735,14.9243505465,10.9713856809,8.9546214382
3,3,14,10.9445395524,14.0117176863,4.0016955246,9.949580596,1.9937882418,4.9747902477
3,3,15,13.9294116858,13.9915103841,5.7842882712,11.9394784136,5.6564637594,13.9294116859
3,3,16,21.8889930972,26.9133743037,6.9647085736,18.9041210026,12.9375748934,28.8336898123
3,3,17,30.8434722393,6.1725765516,5.380503643,5.9697493503,28.9327120072,1.9899181142
3,3,18,18.9041209637,19.0847361561,4.7662143979,2.9848771714,4.9809144089,13.282983428
3,3,19,25.8688242878,25.9440342461,3.0791438263,1.9899181149,5.0160598538,16.9142838193
3,4,0,13.9294116858,13.9931917147,7.2555718473,5.9697493187,7.6033652784,19.5272264119
3,4,1,31.8384875849,25.3961039247,7.0307804413,7.9596674295,10.1234204141,15.9801972177
3,4,2,30.8434722393,30.9339407241,7.4919900897,13.9293914901,13.1046268886,22.6792096977
3,4,3,21.9117833429,10.0888274557,9.9495806096,3.9798370879,5.7733089979,2.9848771713
3,4,4,18.9041615401,20.9259116278,7.3133430457,13.9293915082,8.9273778258,4.9747902477
3,4,5,28.8536762245,28.9279025936,9.9495806096,2.9848772293,7.109483269,2.9848772334
3,4,6,17.9092226797,17.9393298826,7.614679132,11.9394935718,8.9761366915,6.9647083832
3,4,7,8.9546214382,5.6946343564,9.9495806096,9.9495805306,12.368069691,13.3609814814
3,4,8,13.9293914891,5.1694509512,7.2215657181,6.9647083625,1.0007982778,18.6213660758
3,4,9,32.8335074151,32.8628285919,6.9081192423,6.9647084459,13.9860025135,6.9647083623
3,4,10,33.8284664722,33.8510440812,7.5039480071,2.9848771716,15.9254794499,7.9596674189
3,4,11,12.9344374699,4.0961654901,6.968406124,9.949580496,7.9651496545,21.2552716995
3,4,12,30.8435943387,30.8912781915,6.0580642182,3.9798364529,6.9756040873,12.934452629
3,4,13,23.8789517877,17.3872404648,7.2983066994,16.9142636234,13.9438499102,17.9092226805
3,4,14,8.9546214382,8.9582416757,9.9495806096,5.9697493057,8.9549674431,18.2489230997
3,4,15,9.9495804953,6.5149833963,6.9763356595,10.9448237116,6.9742729812,6.9647083632
3,4,16,15.9193096033,7.4779206652,7.8024084486,2.98487722,2.0105629696,1.9899181142
3,4,17,17.9092226797,13.0619283459,7.3806587692,2.9848771777,7.96686752,20.4775754556
3,4,18,5.9697493047,11.0641771214,8.3886977685,0.9949596048,3.6234396443,4.9747902477
3,4,19,12.9344526288,12.9583355322,9.9495806096,6.9647084721,2.9969775497,30.6208078756
3,5,0,18.9041817368,16.1102777334,18.9041617728,17.9092226801,10.3288683017,13.9293914903
3,5,1,21.8890538702,21.9439878054,18.9041617728,6.9647083673,8.9155987108,18.904181738
3,5,2,14.9243505462,5.3688629224,18.9041617728,2.9848771792,5.9769338265,21.542269871
3,5,3,20.8940948131,12.0483533118,18.9041617728,0.9949590611,2.5157203702,11.9394784128
3,5,4,14.9243505462,14.9867274168,18.9041617728,8.9546012421,3.0149445697,36.9914033704
3,5,5,37.8081755633,34.0096254772,18.9041617728,9.9495611512,26.9254247453,30.8435943387
3,5,6,6.9647083618,6.9956886676,18.9041617728,2.9848771713,2.9996091966,0.0
3,5,7,9.9495804953,10.1002447109,18.9041617728,8.9546214688,2.3643475534,6.9647083618
3,5,8,35.8183643896,30.8921213555,18.9041617728,6.9647083692,19.2355763075,33.523486686
3,5,9,61.6864454102,10.3715352327,18.9041617728,5.9697493048,41.0840001456,30.8435943403
3,5,10,21.8890538702,16.0730470771,18.9041617728,5.9697493079,13.9351845486,9.9495602986
3,5,11,18.9041817368,19.0352889239,18.9041617728,12.9344675998,16.2616155782,19.8991205972
3,5,12,24.8738652307,24.9083096835,18.5638790891,8.9546220683,7.2763206756,44.3285085544
3,5,13,8.9546214382,17.1116769609,18.9041617728,10.9445193561,6.0042870113,8.9546214386
3,5,14,20.8940340401,20.9161400729,18.9041617728,5.9697552458,15.9211592692,26.723978459
3,5,15,62.6820004005,62.708435149,18.9041617728,7.959662395,24.8755312654,36.8133386056
3,5,16,59.6971282671,59.7640426081,18.9041617728,8.9546217464,10.4402622769,44.772920017
3,5,17,23.8789517877,10.4284082756,18.9041617728,5.9697493049,13.3320225934,5.9697494692
3,5,18,38.8032365231,38.9148597572,18.9041617728,17.9062656942,15.0506333109,21.8889930972
3,5,19,7.9596674189,8.381945149,18.9041617728,3.9798362345,6.9671365614,1.9899181142
4,1,0,14.9243505462,16.0073995698,8.9546216407,5.9697524193,15.9201865138,15.9193096033
4,1,1,30.8434722393,30.9511142045,6.2921094069,18.9041209639,28.8847378231,29.8485131824
4,1,2,21.8889930972,28.8921113704,8.9546216407,6.9647083619,10.1223007497,21.8889930972
4,1,3,18.9041817368,18.9869177411,6.2466436636,6.9647083639,15.9839426477,5.9697494722
4,1,4,37.8082368897,37.8213487564,6.0365715473,3.9798362286,21.8977355141,26.8638239212
4,1,5,57.7070256063,57.7346724292,8.9546216407,12.934437472,15.1008614769,23.8789061736
4,1,6,7.9596674189,8.0080109824,5.9751676483,17.9092226797,6.403779788,13.9293914893
4,1,7,57.7072303496,52.8437561229,8.9546216407,23.8789517881,19.0168756232,29.8486352824
4,1,8,14.9243505462,6.1193603603,5.3480527064,5.9697535677,2.0402000099,18.4013690802
4,1,9,14.9243505462,14.9556314746,6.0847499379,6.9647083646,15.9196234643,14.9243505462
4,1,10,17.9092226797,17.9627322266,8.9546216407,25.8688242884,9.9521444482,14.9243510522
4,1,11,17.9092226797,17.9966192837,8.3774863293,15.9193096044,14.110883946,28.0469792765
4,1,12,27.8587222052,27.9530292712,8.9546216407,17.9091665936,18.9119501628,18.9041817368
4,1,13,43.778006574,43.8373049998,6.3845069243,10.9445195493,24.3510538609,57.2644860824
4,1,14,15.9193096033,14.9992795464,4.9931296862,2.9848774295,6.9664391308,33.4994239788
4,1,15,25.8688648641,25.9294489523,6.8292249363,10.9445403105,14.9301069536,41.9062745987
4,1,16,14.9243505462,14.9434171505,5.4431305503,13.9293918745,2.9991236707,9.9495804953
4,1,17,10.9445395524,10.9656963577,8.9546216407,4.9747952855,5.0237505505,3.9798362287
4,1,18,34.3275193402,11.7537164236,8.9546216407,6.9647083999,6.969374604,25.9336825587
4,1,19,46.7628787075,46.810757078,8.9546216407,21.8889930973,33.8864843004,25.8688242878
