fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,0.0,0.4079921949468482,0.0800540363125903,0.25,0.4997997946531977,1.0873654797852944e-05,4.96894535493549e-09,6.873852296513825e-09,0.0037333167577898,0.8020724089570546,0.9999999999999888,1.3698032034288772e-11,0.9999999999999992,0.7419354838709679,0.1206896551724137,0.2835997631734755,0.4107142857142857,0.1836734693877551,0.172027972027972,0.0346571307540318,0.0762657319349107,0.1437139312506197,0.152892746401779,0.0324665579398542,0.0634351416443425,0.1288628039553811,0.1654716477785363,0.3122438091283178,0.4139828842082137,0.476699840352448,0.4129241761371832,0.322271685170132,0.4316360649671296,0.4831866146033447,0.4616534440214027,0.5250480701700828,0.020356234096692,7.5226544541316e-08,0.0306748466257668,0.3292402148887184,0.7600912345484667,0.8771199396458305,0.9481251204989374,0.2002885793945396,0.6290684810578875,0.163489664608758,0.2831237231223038,0.3411369536712643,0.3289482323206864,0.4685384087941243,0.2875833319304089,0.4891238689280157,0.3289482323055879,0.9483158296711988,0.1328038016014172,0.1787402733534735,7.549522390799576e-09,0.1641960853740905,2.21541356317625e-08,0.192673730414396,1.3024220581029766e-08,0.2162149702717296,1e-12,0.1993831997929219,1e-12,1e-12,0.001382289156947,1e-12,True
1,1,11,0.0,0.4944271555143142,0.166850043942493,0.25,0.5561476635685609,1.087542038958988e-05,9.574501290442344e-09,5.4132820375211475e-09,0.0013464089233911,0.8232583960801418,0.9999999999999912,9.358953702623928e-12,0.9999999999999958,0.7096774193548387,0.0344827586206896,0.6269982238010657,0.4642857142857142,0.2040816326530612,0.1769230769230768,0.0832789252093567,0.1465053653332484,0.2183737155504521,0.2212041329094205,0.0759676686867265,0.1310090372683995,0.1751432957282727,0.2266451265864898,0.3530783857315494,0.464394774499203,0.5276964682656567,0.4610376936347554,0.3555701271241199,0.476105190907151,0.5102574223472545,0.4953712366719794,0.5538419484863264,0.0127226463104325,1.9470943786758506e-07,0.0368098159509202,0.4750575594781275,0.9281331507588372,0.8092572902122064,0.9352013916674224,0.3911675287359647,0.6407892390659659,0.1680215170251375,0.2257620476295985,0.2744135523528497,0.2705478304419293,0.476380908651741,0.2191858845611886,0.4886567051214562,0.2705478304359641,0.9341992014071838,0.1774672794665841,0.2386669343844573,2.0834851850779265e-08,0.1737663655878167,2.5912074109266103e-08,0.2360993632346302,1.9129408273241268e-08,0.2546287656762996,1e-12,0.2550091509745862,1e-12,1e-12,0.0021973181404064,1e-12,True
1,1,12,0.0,0.4564958756289894,0.1141103085560614,0.5,0.7488398338985297,1.088176502463256e-05,4.997963258170685e-09,6.224716963142847e-09,0.0033505929787776,0.8575648383322778,0.9999999999999964,1.2588136099906527e-11,0.9999999999999996,0.6451612903225807,0.0689655172413793,0.3783303730017763,0.3392857142857143,0.2244897959183674,0.1100591715976331,0.073835139770172,0.083688985043663,0.1410183769856378,0.1243205932551811,0.0692552452073913,0.080762701715895,0.1218909925499484,0.1387332595575843,0.3191641284467538,0.3822329601247972,0.4309935149145933,0.3460775771446112,0.3327328100130794,0.4130317671602854,0.4452271186994037,0.4081476513659306,0.6050063134315915,0.0330788804071247,2.3432708474340418e-07,0.0521472392638037,0.3584036838066001,0.8628953633964327,0.935730305713927,0.99074439693037,0.186305184082578,0.7115022818190286,0.1653288263602608,0.2054011811054561,0.2323977546119331,0.2294125682852061,0.4939654673984021,0.2723227709644452,0.5005175599895685,0.2294125682942306,0.953271729756568,0.1347878708874527,0.1782107505355915,6.976157811190571e-10,0.1460391227019823,6.420606874559766e-09,0.1454166282973334,2.4128447035872414e-08,0.2554238148668668,1e-12,0.2460898855837251,1e-12,1e-12,0.0005697309981954,1e-12,True
1,1,13,0.0,0.3486857643543186,0.0409669449058772,0.0,0.2867319818042704,1.087458673155029e-05,4.898173317161735e-10,3.908839721539729e-09,0.0239110241894949,0.7793000452842089,0.9999999999999744,1.0695856025410948e-11,0.9999999999999908,0.6774193548387096,0.1379310344827586,0.2326820603907638,0.5714285714285713,0.1224489795918367,0.3576923076923076,0.0361149227665221,0.1057416712704958,0.2021870407876057,0.2150553549682844,0.0324994905352877,0.0882862934717394,0.1573684194269644,0.205727849025796,0.2743509336172408,0.3883658343036791,0.4646733474881975,0.404113598931352,0.2781972742285129,0.3963253364788207,0.4514054592386463,0.4342185737359486,0.704565147681141,0.0152671755725191,2.204461952786181e-07,0.058282208588957,0.387567152724482,0.7855555132255303,0.8859548803428132,0.9531706313696532,0.1188857770541021,0.5656810877202282,0.2084229395733614,0.339127625251215,0.4127152852804658,0.4291897424008593,0.1702212941308319,0.3713744501909998,0.2654423853999309,0.4291897424189582,0.9193604155626462,0.1622853742936212,0.2219833160716436,2.687186795396213e-08,0.2570033683985825,2.3386452856687624e-08,0.2676405834142394,4.4361616017738836e-08,0.3459059488880268,1e-12,0.6964982374100447,1e-12,1e-12,0.0016927894618876,1e-12,True
1,1,14,0.0,0.3065527778875537,0.0219274029636756,0.0,0.3798672387287082,1.0875688099874108e-05,3.769614042491962e-09,3.465165821419826e-09,0.0025326874963716,0.6922623633099946,0.9999999999999604,1.4933158970996917e-11,0.9999999999999948,0.7419354838709679,0.1724137931034482,0.2095914742451154,0.3928571428571428,0.1224489795918367,0.2423076923076922,0.0738563288312698,0.144188337427843,0.2022477675832098,0.2108871712720867,0.0624292621472106,0.1420568994710309,0.166344711173337,0.1958020809703559,0.3127716111585481,0.4225319216959589,0.4677048851341313,0.4037888545398508,0.2967830020047924,0.4295874002251864,0.4423871009613841,0.4082110140109024,0.6151153997614636,0.0152671755725191,2.566112318613504e-07,0.0674846625766871,0.2709132770529546,0.8604326363604897,0.8122603704199514,0.905799377366211,0.3364062474281396,0.4984398291731812,0.2041033776924284,0.3134040981311292,0.3718953067970889,0.3207702129847812,0.6405918080696534,0.344931513507545,0.6456137422030999,0.3207702130086038,0.928127114964676,0.1429422518345754,0.1921236768483299,2.6267940433551172e-08,0.2239700447845031,2.8791202698240974e-08,0.239812688295635,4.044680570267949e-08,0.3572034079380728,1e-12,0.8370301675344324,1e-12,1e-12,0.0007130388312449,1e-12,True
1,1,15,0.0,0.3608682560687299,0.044268166092416,0.25,0.7605027299356509,1.0877797377601263e-05,8.750442847886436e-10,7.1756867198641165e-09,0.0235746430207342,0.9283763802609608,0.999999999999992,8.098746215215273e-12,0.9999999999999984,0.8709677419354839,0.1034482758620689,0.3738898756660747,0.0714285714285714,0.1224489795918367,0.0346153846153845,0.0974524784610169,0.1311509289362397,0.1833320772102533,0.202563430715924,0.0886488126992766,0.1162746495185975,0.1552937579669016,0.2077180152908112,0.3392724775491771,0.4173512704272743,0.459719665459157,0.4038380659401654,0.3441269919180348,0.4317741898627718,0.4605497879883394,0.4469304628210059,0.4844022295592005,0.0356234096692111,8.479762393461373e-08,0.0245398773006135,0.3584036838066001,0.9243450235608466,0.8535570872437712,0.9341641857160952,0.2952898396997834,0.8054858277851602,0.2189391331782444,0.2691293886103016,0.2918595118097014,0.1748541737567847,0.3727487374586282,0.1298481452197099,0.415737448255462,0.1748541737238489,0.9328610736600468,0.1420080256249951,0.1881324337501489,2.7508815797794785e-08,0.2994825283416286,3.3563700972453565e-08,0.322782918770545,1.4587568488791255e-08,0.2762801638971582,1e-12,0.5394774645005433,1e-12,1e-12,0.0060342343754641,1e-12,True
1,1,16,0.0,0.5491873764949371,0.2677000997261932,0.5,0.7300291062017586,1.0876872937643285e-05,1.004779897262294e-08,8.18902100156956e-09,0.0020308010921256,0.8947980173377866,0.9999999999999916,1.6529498269809463e-11,0.9999999999999972,0.7419354838709679,0.1379310344827586,0.2539964476021315,0.1785714285714285,0.1224489795918367,0.1038461538461538,0.0645993623297431,0.1390772098761136,0.1732945444222361,0.1828706176911585,0.057154452992076,0.1321870678963722,0.1396143048119813,0.1707806729585261,0.3450708638784995,0.4682611717995378,0.508893071482625,0.4462272563639289,0.3395539869574077,0.4778999935650997,0.4851341601227478,0.4589749012709188,0.7514654330938144,0.0330788804071247,1.555626945664409e-07,0.0306748466257668,0.6500383729854186,0.9061675464061631,0.906555068116321,0.9785882329865976,0.2544260656694213,0.6539819003499847,0.1471976604131188,0.1183441378194405,0.1461159051864888,0.1939603744526034,0.362958090052184,0.1444614472514737,0.4038524067874999,0.1939603744466891,0.9474405149724254,0.1830941136392841,0.2240046057769477,1.7976168516336692e-08,0.1500722425422937,2.1259885516135645e-08,0.1729246795810212,6.124514270520105e-09,0.1716533256291028,1e-12,0.2559015304982021,1e-12,1e-12,0.0015133115004774,1e-12,True
1,1,17,0.0,0.3372244784721934,0.0446196616106141,0.25,0.4618626131198567,1.087433475585017e-05,1.901706107528179e-08,5.21008377054681e-09,0.0004720657550494,0.8107860745450967,0.9999999999999828,2.3967368752630596e-11,0.9999999999999968,0.4838709677419355,0.0517241379310344,0.3499111900532861,0.3035714285714285,0.1224489795918367,0.1846153846153846,0.0795680636513312,0.118612690162461,0.2082163254958576,0.1929146945564706,0.0696952217253304,0.1044303167216404,0.1599155145952097,0.1832663942645267,0.3070417053175424,0.386438660361547,0.4552408565523336,0.3710506113205778,0.3026041979806263,0.3908505429359992,0.4334330298660996,0.3943931549668449,0.48690995395936,0.0356234096692111,1.1032965780548093e-07,0.0797546012269938,0.3000767459708365,0.8590872175717201,0.8446936508971024,0.948865750152844,0.1661457769347928,0.4612463825637793,0.2519223872323055,0.4100603835948,0.4587116092505323,0.5111603908236132,0.350671763518209,0.4645204743743196,0.4213867980119625,0.5111603908003494,0.9169939943010048,0.1343740873784502,0.1780136917568141,1.027208618062314e-07,0.3088277723478178,8.858486853500682e-08,0.2765320679635324,4.7317559015468386e-08,0.3227302474332255,1e-12,0.7454220079379162,1e-12,1e-12,0.0022907290411632,1e-12,True
1,1,18,0.0,0.4549735527491262,0.1620556571144547,0.25,0.676270287334528,1.0875986838738705e-05,1.6556942932295428e-08,6.7842626020160955e-09,0.0008582285106228,0.8273459846271063,0.9999999999999892,8.463326637815974e-12,0.9999999999999962,0.3548387096774194,0.0689655172413793,0.2184724689165187,0.2321428571428571,0.2040816326530612,0.0769230769230769,0.0546470089785951,0.1478364080871133,0.226141035290552,0.2348316196854017,0.0491847069166817,0.1344295749571121,0.179895870048585,0.2269349750782939,0.2803971320516095,0.40956230679445,0.467602319597762,0.4039320218860978,0.2850850198176313,0.4257187015763334,0.4583007495070825,0.4378311147091122,0.714727559678517,0.0508905852417303,3.341597879552815e-07,0.0858895705521473,0.4167306216423637,0.8392670219412228,0.9029399691209244,0.9690411457632682,0.0996331976357052,0.6504641468866251,0.2255786613808321,0.205788526673893,0.2534731652621098,0.2801143051124709,0.3395258922494261,0.2186113785515885,0.3898055046869904,0.2801143051360925,0.9142272348211132,0.1868248275399367,0.2456656605174093,2.5245123196757265e-08,0.2989746182720207,9.579161101710107e-08,0.354769382343618,3.211867973133379e-08,0.3441209889077231,1e-12,0.1916318108805908,1e-12,1e-12,0.0006652009195421,1e-12,True
1,1,19,0.0,0.3870908775141774,0.0670897118112308,0.25,0.5920036994707129,1.0875389250222603e-05,1.4640013694370742e-08,4.287006703131478e-09,0.0005448757696862,0.8160598938491943,0.999999999999982,2.5211832919763352e-11,0.9999999999999964,0.806451612903226,0.1206896551724137,0.3072824156305507,0.2321428571428571,0.0816326530612245,0.2,0.0559182982226293,0.1345369288148784,0.2157276474154385,0.2017489555113088,0.0496706693278293,0.1176948219867473,0.1722139060992243,0.2010231634239668,0.3177419375196407,0.4409629275146816,0.5086521152829826,0.4290322368938642,0.3151676407100534,0.445546867339531,0.4874085265877347,0.4556738810370931,0.7210837651911073,0.020356234096692,1.8874840887423238e-07,0.0766871165644171,0.2709132770529546,0.8268468243896672,0.8594504314779123,0.9318602052231066,0.1476523881712923,0.5601806452357264,0.1988289489590612,0.246787721354319,0.3007846811627637,0.286921330978503,0.3545829142250667,0.2192508793094449,0.3930420743742276,0.2869213309778832,0.9369121404691808,0.1379649970331875,0.1869222741743793,1.6303134060263493e-08,0.2341946215139957,2.99668831829384e-08,0.2587573592586868,1.802477268098501e-08,0.268184247521176,1e-12,0.3232899113351321,1e-12,1e-12,0.0017587467547806,1e-12,True
