fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,0.0,0.433657729802721,0.0804515982234696,0.3333333333333333,0.4987299260499194,0.0018778530078285,2.3880276530113963e-09,6.812789767813902e-09,0.0014076730202336,0.8042144702603254,0.9999999999999885,1.7527595653631274e-12,0.9999999999999988,0.6767676767676769,0.1160493827160494,0.2037374860956618,0.3422330097087379,0.2236842105263158,0.1322440357852883,0.0772222779440556,0.1351068553802909,0.1781970745894181,0.2231199963604934,0.0712283127397002,0.1303447004424137,0.1587887096924679,0.2259539407876744,0.3316480301710513,0.446706314613447,0.4596375820069681,0.4271727085427781,0.3396449802184005,0.468220289544705,0.4590039050828395,0.4729208158214013,0.5834853178424864,0.0299251870324188,5.157917872038226e-08,0.0643274853801169,0.4666666666666667,0.7667182835699098,0.8533773132775488,0.93453508579502,0.2329314339261419,0.6710814819894021,0.1675610917600406,0.250590950215861,0.2914114221853525,0.3142783256131129,0.5832030975157574,0.2466229024340896,0.5746906896549997,0.3142783256320959,0.9390244245748036,0.1265588668596671,0.1596067895265775,2.120167371965533e-08,0.1864607168129551,1.470534961138851e-08,0.203177922796286,1.6757373163372124e-08,0.2278873261053386,1e-12,0.0112903897458455,1e-12,1e-12,0.0004726432109561,1e-12,True
1,1,11,0.0,0.5211844336331488,0.1718229547738124,0.3333333333333333,0.5425115476151029,0.0018778546433496,8.413065372752004e-09,5.353087849211283e-09,0.0002743833611361,0.8197034447246313,0.9999999999999912,1.3669750552856852e-12,0.9999999999999958,0.7171717171717173,0.1135802469135803,0.2181797625777276,0.3907766990291262,0.1631578947368422,0.2084344581859492,0.1325153821820783,0.2027543998342617,0.2366110313201158,0.2838251323882821,0.1204218069371861,0.1906212073172351,0.2169967828864061,0.2773023569841195,0.3797742835248155,0.4971970959449436,0.5053599653210133,0.4776024595177555,0.3822006192405188,0.5115550147218242,0.5017498459153008,0.509621316337517,0.6850810424140203,0.0224438902743141,2.1547073598030705e-07,0.0964912280701753,0.1999999999999998,0.9073775636465315,0.8051930565973207,0.9249832641731176,0.4092462836221905,0.625587849155264,0.1809900596076281,0.224246407513736,0.2619766432436679,0.1768626583803439,0.4670790849594995,0.1186668543324452,0.4743718813220234,0.1768626583648103,0.9321189836296004,0.1378034694207757,0.182198332909046,2.058000467976547e-08,0.2381101685248192,1.3715446070019685e-08,0.2122582024912018,1.5387245634768244e-08,0.2535349603357862,1e-12,0.0929992375325786,1e-12,1e-12,9.280130227583148e-05,1e-12,True
1,1,12,0.0,0.4807232669085299,0.11427623678902,0.6666666666666667,0.7596139567455609,0.00187786085856,5.7277272120748285e-09,6.2650009921481325e-09,0.0005075742893786,0.8652420739821756,0.999999999999996,1.6113227373611369e-12,0.9999999999999996,0.6717171717171717,0.1333333333333334,0.1803298350824587,0.395631067961165,0.1789473684210527,0.1938878775539533,0.0743732731729661,0.0978412579485421,0.137891762815125,0.2000743738720144,0.0685595234024657,0.0995637967467028,0.1335500979446363,0.185067268702356,0.2996578508986553,0.3792902179556061,0.3795675965071162,0.3605055423375253,0.3115615665246666,0.4098421613195765,0.399731857213233,0.4015705129520587,0.7724974925354069,0.0249376558603491,1.954988161653141e-07,0.0847953216374268,0.2666666666666667,0.8556671682842651,0.9183157476254288,0.9879180991253254,0.2229390681922987,0.6719526420599256,0.1838810987980545,0.1765687603079104,0.1948725493571763,0.1459724337870467,0.5357176561681359,0.1265056444193732,0.5081809015021197,0.1459724338009317,0.9345355579973446,0.144167979981065,0.186988409458147,8.493525898802212e-09,0.1263823977693809,2.8985542789882647e-08,0.2005803803710817,1.5520826019882402e-08,0.2512178584658691,1e-12,0.0114886091722017,1e-12,1e-12,1.5873286809003893e-05,1e-12,True
1,1,13,0.0,0.3747611788654589,0.0403858765452061,0.0,0.2964237268883761,0.0018778547121864,2.468603072154958e-09,3.6471724900184205e-09,0.0007365165152264,0.7695116508786741,0.9999999999999722,1.3718839127587529e-12,0.9999999999999905,0.7474747474747475,0.1358024691358025,0.1952709359605911,0.6237864077669905,0.1394736842105264,0.3924504443924688,0.1389381935921065,0.1905253763729935,0.2224019783856939,0.2293565982867529,0.1243241383724075,0.1906300340454386,0.1997047079699775,0.2206156515202145,0.357120650838677,0.4486348053265246,0.4426172391048372,0.3790148038978033,0.3586543864778212,0.4741359053027456,0.4418509638592809,0.4151153536558244,0.7900467097443971,0.0249376558603491,1.8906462673588669e-07,0.0555555555555555,0.4999999999999999,0.7743639570039553,0.8598242760250994,0.9257766504364922,0.173315983009778,0.5642944678072799,0.2017389820214903,0.3117289465231518,0.3680669977736235,0.2994614535615846,0.3765625793098537,0.2213623426019883,0.3624060156611405,0.2994614535646382,0.9132729706061484,0.166350259911002,0.2136215564120307,1.2446136800495748e-08,0.1922951455499093,6.879470404700629e-09,0.2172242207631903,3.0407900405353935e-08,0.3236394929620367,1e-12,0.4937222727800439,1e-12,1e-12,0.0001245478738938,1e-12,True
1,1,14,0.0,0.3308297379900719,0.0209653504221888,0.0,0.3784802737399572,0.0018778552367561,2.0566031145820687e-09,3.457112921646448e-09,0.0008502165243472,0.6869989956252497,0.9999999999999568,1.85108775773964e-12,0.9999999999999962,0.7828282828282829,0.1530864197530865,0.1836632333184057,0.3155339805825242,0.1026315789473685,0.2474320742213387,0.0978053055695395,0.19616907099712,0.2003342209144968,0.2380753873986081,0.083129349266165,0.1473508587059236,0.1669116876568096,0.2219028409064938,0.3172653404230286,0.4530387027407285,0.4237089137745278,0.386560919022244,0.3033658109014295,0.4204912769186248,0.3936913062215166,0.3973996111558086,0.6797022492625995,0.0324189526184538,1.8906462673588669e-07,0.0994152046783625,0.2666666666666667,0.8345985963301108,0.848645826689598,0.9156846265974096,0.2811571795194786,0.4165839438591604,0.2141741628087153,0.2737909802098652,0.3185710924852221,0.3652988023926604,0.4749374759725824,0.2780270353736931,0.4560005587579522,0.3652988024189424,0.9168688711279728,0.152191999350722,0.1888576199222953,2.1883300982587433e-08,0.213333852081298,1.9332095833185783e-08,0.234810933197565,3.2464168523466884e-08,0.3661705959714357,1e-12,0.2711068017446004,1e-12,1e-12,4.768278522902954e-05,1e-12,True
1,1,15,0.0,0.3838151960023235,0.0421492444277285,0.3333333333333333,0.7610829303225309,0.0018778570600945,2.5434065380444113e-09,7.351727189680046e-09,0.0014214206893837,0.9276666755268158,0.9999999999999916,1.1271103255767632e-12,0.9999999999999978,0.6363636363636367,0.1604938271604938,0.1462068965517241,0.0946601941747573,0.086842105263158,0.0770222415506958,0.100163088255646,0.1355785335044868,0.1986472441423849,0.2341754767470155,0.089180509789874,0.1345698186174083,0.1848092231767662,0.2254518828849651,0.3268459952290722,0.4135013554366237,0.4344652370858856,0.3953214304354209,0.3271628896982504,0.4322595155663554,0.436339303948449,0.4277246358040403,0.624760200605887,0.0473815461346634,2.2971263435790653e-07,0.0789473684210526,0.2999999999999999,0.9114348425634856,0.834720636441677,0.9267407825108344,0.3272315873675952,0.8133025425207575,0.2563229189268285,0.2667574544115441,0.2849865866392003,0.2601923737602196,0.4396252049861533,0.1799135793306471,0.4236006844449808,0.2601923737829215,0.9189881444868664,0.1219291498444765,0.156664203567168,2.7573523697141225e-08,0.2696665646007644,9.653102026679182e-09,0.2615801464198644,2.0445595998915133e-08,0.290025330156479,1e-12,0.0194843718071995,1e-12,1e-12,5.002681760419463e-06,1e-12,True
1,1,16,0.0,0.5749635061721897,0.2782594660053485,0.6666666666666667,0.7260587291775364,0.0018778559302345,1.0749528041251602e-08,8.338736067275773e-09,0.0003375258295366,0.8959499921128039,0.9999999999999912,2.091332961095941e-12,0.9999999999999968,0.7979797979797981,0.1753086419753086,0.1657417802726544,0.1893203883495146,0.0631578947368421,0.209550389967885,0.0325225001684599,0.1317045667947011,0.179260265852417,0.2366257316306574,0.028522691196366,0.1167171556185631,0.1659883273809263,0.2331763337441616,0.3050985074454411,0.4566059159208266,0.4756611263280214,0.4525037048983522,0.2996143049788791,0.4556716412536963,0.461869438286461,0.4757373167194997,0.3944257907581707,0.0423940149625935,1.0249032933100438e-07,0.0555555555555555,0.2999999999999999,0.8667323890278542,0.9360011772966432,0.9790630606762614,0.2022780203121689,0.698334509214032,0.1675680786652022,0.132682851196441,0.1536405499946975,0.2285549141075029,0.4574103161007807,0.1478240032830744,0.4447272951353065,0.228554914099839,0.942972096360018,0.1344064635358852,0.1708272480312701,1.4581900579062084e-08,0.2000314641216114,8.576250283534105e-09,0.1646787401320546,1.25068178946784e-08,0.1892303137359913,1e-12,0.0673990570333653,1e-12,1e-12,7.620435824362224e-05,1e-12,True
1,1,17,0.0,0.3663924315424628,0.0467093876031487,0.3333333333333333,0.4211492403127703,0.0018778536226246,1.850785053743097e-08,4.90446816583297e-09,8.132086891068265e-05,0.7948849140942587,0.9999999999999818,3.380233703145362e-12,0.9999999999999962,0.5454545454545456,0.0592592592592593,0.2776657824933687,0.4101941747572816,0.0605263157894737,0.4746978654389453,0.0822630821325684,0.1594560146852575,0.1972332302979451,0.229969037945042,0.0726513981473863,0.1459323926459591,0.1621352954979408,0.2090873665667723,0.296751684437361,0.4161726638950734,0.4124755131939577,0.3705102060150546,0.2962240374434077,0.4246270952975327,0.3956597996632657,0.3921983494314449,0.6310962466502412,0.0448877805486283,2.857614356568945e-07,0.1023391812865496,0.4333333333333332,0.8427058462186192,0.8845896485334466,0.956232134238205,0.124781490157403,0.4092288459316571,0.2337552849811553,0.3752145806157432,0.4130675005014796,0.4595651279624478,0.4464880744590771,0.3790945917710689,0.4534926416465995,0.4595651279617163,0.9100821839640534,0.1571911571628738,0.194045531111534,3.3831435895679396e-08,0.2251243468746501,1.6852492848957283e-08,0.2100895683346922,3.8078931759985695e-08,0.2952645299248029,1e-12,0.0381817967590642,1e-12,1e-12,0.0001522356667816,1e-12,True
1,1,18,0.0,0.4897566942219034,0.1771030634965586,0.3333333333333333,0.6631254228176245,0.0018778555482661,1.5102305902479502e-08,6.8863328790722675e-09,0.0001766950907289,0.8216230846354081,0.9999999999999885,1.093658455084915e-12,0.9999999999999952,0.5101010101010103,0.1135802469135803,0.1625551158846806,0.3300970873786408,0.1868421052631579,0.1521799435942485,0.0927057593521448,0.1799845403381965,0.2535425318460358,0.2972222520429241,0.0822996365712933,0.1556589999147614,0.2199095719284953,0.2787794457431652,0.3023395858497074,0.4276822464330694,0.4541987595929572,0.4257893935518679,0.3036491498650864,0.4296659164712982,0.4455953293108194,0.451898464551053,0.6207497170767262,0.0598503740648379,2.1547073598030705e-07,0.1052631578947368,0.4,0.8322150260981096,0.8950180839635493,0.967336263164094,0.1066614717054635,0.635295659869819,0.2453028443026046,0.2076741881388972,0.2470135152815471,0.2380174833447008,0.5495888929409023,0.1880828905898924,0.5436250520954025,0.2380174833543689,0.908889503720493,0.1648830098870192,0.2070543353425183,7.450227822291872e-08,0.3488614871964195,2.5676680935424445e-08,0.2575156925788491,2.7892660971836874e-08,0.3293749132019223,1e-12,0.0301609263300613,1e-12,1e-12,0.0003824376402635,1e-12,True
1,1,19,0.0,0.41314940997209,0.0675202944204673,0.3333333333333333,0.5811216555324875,0.0018778545786768,1.6173674035974272e-08,4.379559735374834e-09,8.560646874544329e-05,0.8138967455558025,0.9999999999999812,3.238405156286584e-12,0.9999999999999976,0.5454545454545453,0.0395061728395062,0.3532369299221356,0.2499999999999999,0.086842105263158,0.221157430417495,0.0744059472099023,0.149993799104057,0.2001077332558865,0.2448192766730478,0.066175491064358,0.1336074390521359,0.1817087067251948,0.2333396088910924,0.319894621421952,0.4459226851388827,0.4616017781944784,0.4302586918023522,0.3189605613753203,0.4504756358395352,0.4544449823328931,0.4558531535175622,0.5210641410124273,0.0349127182044887,1.7683250438311854e-07,0.0994152046783625,0.2666666666666667,0.8224519760000368,0.8760988598725366,0.93392524869342,0.1539477287841118,0.5506402311360202,0.2136714404429447,0.2366194865842246,0.2811338099859681,0.3048799767256442,0.5525322703703084,0.215628309369012,0.5289500321357827,0.3048799767197609,0.9268686793209846,0.1285879357014214,0.1672759876782899,2.8648349890887616e-08,0.2311046140402925,1.2723758616593891e-08,0.2254828318473838,2.7694873308000592e-08,0.3115565624793766,1e-12,0.1500128079648157,1e-12,1e-12,9.80399585438179e-05,1e-12,True
