fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
2,3,13,0.0,0.6213502248290719,0.2780027097780161,0.6666666666666667,0.4556571692682117,0.0593119964404837,0.0020827798655471,0.0028683078695114,0.0005112669724168,0.7818169730716577,0.998786158243378,0.0003690374996056,0.7559055118110237,0.2398190045248869,0.0919976713034153,0.5833333333333335,0.2303921568627451,0.3034136915715864,0.0845150937623266,0.2929385523343631,0.3707154287262683,0.4619566344978963,0.0753115643271778,0.2800757096420552,0.3740396933835029,0.470971226856371,0.2439040200324219,0.4666321339573628,0.5037929037060325,0.5755548014972209,0.2330541421042432,0.45770045817619,0.5129730314585372,0.5835239225140347,0.7231904529908564,0.6892230576441102,0.0302329061725693,0.7999999999999998,0.5357142857142856,0.6273259568980509,0.6356375570382435,0.6007428352565575,0.4943961468813784,0.6737228564661342,0.3546184520222586,0.4450412616522432,0.4736269886722204,0.5149962953817637,0.3583828555856727,0.5754151287503688,0.360362424160332,0.5149962953972488,0.7408836910416737,0.198363624230745,0.2572408369078466,0.0309343832943528,0.5039739499184345,0.0155733322512026,0.4828093924611455,0.0058246947095899,0.45474119896152,0.0045340877283188,0.0010156268518276,1.6009281178935836e-11,1.0646365046804646e-05,0.000153031643085,0.0009333440806997,True
2,3,14,0.0,0.5887969274661686,0.2237351780809549,0.3333333333333333,0.516596019416804,0.0597308722040091,0.001409411718734,0.002541103195049,0.0006859544764412,0.7130252228757893,0.9980702616858824,0.000784350200042,0.6692913385826774,0.2398190045248869,0.0810000654724723,0.4912280701754387,0.338235294117647,0.1686764515711884,0.2831882921881544,0.3109129550470467,0.3809892897414234,0.3854613296781199,0.2511608584561643,0.2764737570155133,0.3832864364391901,0.3498839520846797,0.4327459123792854,0.4634007014844444,0.4894003468563352,0.4702215232735474,0.41786267686872,0.4398072882561291,0.504643586393215,0.4373655031971736,0.8399030054439598,0.6716791979949873,0.0680506978819206,0.8352941176470587,0.5714285714285714,0.5040895024497183,0.4177008996825115,0.6392484076081048,0.5477620976501361,0.7393694292580444,0.3105784843141539,0.3202640538376617,0.3469262289204704,0.2852994555234254,0.5719598823080211,0.239778005123478,0.5268199933124166,0.2852994554939527,0.6466718610810429,0.3959204024543258,0.4687417583075485,0.0223166087236604,0.3710027261989799,0.0171970889801015,0.4833504001394927,0.011240695068114,0.5328571718021932,0.0016189823178247,0.001451092249278,2.954947649513109e-11,7.81409857945678e-05,0.0009674952559918,0.0007386003305399,True
2,3,15,0.0,0.6598893487121316,0.3378640728821456,0.6666666666666667,0.5772454922950165,0.0614346480457222,0.0001643969827041,0.0049426401405145,0.0122807870537717,0.8427887737408296,0.9978363244400154,0.0001367706432323,0.7322834645669293,0.1628959276018099,0.1296236265077281,0.4035087719298246,0.1813725490196078,0.2601674641148326,0.0629815496474748,0.1022984694345142,0.2934565410699816,0.4797554447413705,0.0555544026726104,0.0657163702437388,0.2996904476223841,0.4447740934412534,0.166644438139482,0.2106325636411448,0.3752328874727652,0.5575875888634414,0.1550936918839282,0.1614168958422803,0.4058807835138409,0.5240058368464482,0.5292248792571945,0.7067669172932332,0.0697756724388155,0.8441176470588236,0.5,0.6912118723211629,0.6062274625849606,0.7737186908865327,0.4303338102361683,0.797335445479139,0.4484108569986498,0.462507362568179,0.4994521432840009,0.3500058123073989,0.5922927559815014,0.3124436649519985,0.5655745586322704,0.3500058122958768,0.7284764409446671,0.1518203294369573,0.2045998191609838,0.0123287507889836,0.5283678789035924,0.0171851278663739,0.502130462339921,0.0076468653042162,0.5861379927784973,1e-12,5.434912356648445e-05,9.262608920275149e-11,0.0007266983901591,1.4073316177703838e-05,0.0020682002791686,True
2,3,16,0.0,0.7622881654974215,0.5289541100254272,0.6666666666666667,0.6774003794320367,0.0600297529936109,0.0072293748514059,0.0061540871931107,0.000295515582974,0.9050614840422144,0.9995303860571964,0.0001824241800255,0.6771653543307088,0.1945701357466062,0.1009540548399788,0.3289473684210526,0.1666666666666665,0.2277327935222672,0.1782991969460294,0.2947376119107218,0.3146273173689775,0.4082511693867855,0.1619069313062917,0.216539547743704,0.2778370125353638,0.40032703031657,0.3545669320180465,0.4819143271598484,0.4653534423935892,0.5430940264092493,0.3475327832601487,0.4026861824251939,0.4435407813936973,0.5378203171733033,0.5841191977243254,0.6892230576441102,0.0334598506693475,0.8294117647058824,0.3571428571428571,0.869399953808381,0.7248554127077567,0.9008588991398396,0.4076772307551247,0.8466824825536972,0.2850890568512761,0.3424217206154947,0.3586967665227787,0.2769877495022828,0.4079953888113103,0.2414107014053854,0.3833746881916584,0.2769877494673612,0.7889334350695294,0.2111683500180767,0.2745632299681205,0.0086368031082125,0.2447948349331336,0.0058992678910224,0.2636895617243526,0.0082363565123783,0.3995994839109554,0.0045340877283188,0.0014330450714456,2.650007767018983e-12,0.0013893930885426,0.0067967477544012,0.0021494789533035,True
2,3,17,0.0,0.5120292223133933,0.1236631455189585,0.3333333333333333,0.6794998349178354,0.0600837531416917,0.0007338994145153,0.0030648686634483,0.0016595737072933,0.8192734154262438,0.9989690552618006,7.494549347992356e-05,0.6692913385826774,0.1764705882352941,0.1096301963546793,0.3333333333333335,0.1519607843137255,0.2526913875598087,0.1707705730675895,0.174497817545844,0.229073289201528,0.28584142180902,0.1557337971399925,0.1582107016422344,0.2076760443957473,0.2708184640212661,0.3335525035003892,0.3491976846482744,0.3619813032823268,0.4123030754035701,0.3298930942356893,0.3304592191232343,0.3677204890026128,0.4079537476315205,0.6152848901017027,0.6942355889724311,0.0253083091833513,0.8323529411764706,0.607142857142857,0.8463250982774195,0.877901474885892,0.9477294954709,0.257436617587194,0.6481226901698209,0.2336424330540821,0.2357558294287969,0.2650905081132708,0.2162422663702499,0.6180176307880881,0.1989869472094584,0.5803879620473004,0.2162422663234969,0.8240025826075101,0.2141327903947075,0.2745661323390725,0.0024123103017507,0.2744757062424087,0.0114223658595485,0.2908268143484495,0.0076816538645963,0.4252585266411025,0.0045340877283188,0.0010806556797354,7.9770769768035e-10,0.0001596903346792,0.0003220175684658,0.0048959043266843,True
2,3,18,0.0,0.5197241102401875,0.1127304121742865,0.3333333333333333,0.6795629994168266,0.062090904249984,0.0037442459733005,0.0035001195200619,0.0003297878066894,0.8419095229200483,0.9990192476325928,0.0003175203997434,0.6850393700787405,0.3076923076923077,0.0640996350921689,0.3640350877192983,0.2941176470588235,0.1401361796098638,0.2166914233012513,0.316806647501087,0.3507711449843062,0.4433889037902634,0.1945957651378566,0.2551228553878444,0.3378463686881381,0.4166167687989524,0.375917794450276,0.4877967426366972,0.4795195694747893,0.5541949758004723,0.3658595345642609,0.4290725794905214,0.4780066831476086,0.5312148595342222,0.783753804205394,0.6817042606516291,0.036092544503255,0.8352941176470587,0.6428571428571428,0.8178732314577253,0.6135653792453484,0.6905698015346636,0.5966722122664853,0.7668667393225531,0.3500985716120627,0.5240191632011801,0.5335933927442107,0.2882151612623496,0.5660125880893987,0.2715408901844351,0.5266047009799752,0.2882151612311869,0.7569594623605871,0.1761690852868774,0.2503560334459822,0.0190245780532057,0.4195500383188421,0.0155553226698027,0.4110338986930288,0.005676911997343,0.4589107318141232,0.0064067947116847,0.0008289095725919,8.563526682143421e-11,0.0001640929666299,0.0013054887285782,0.0004819391359559,True
2,3,19,0.0,0.5748897147697105,0.2144319317929965,0.3333333333333333,0.5786137951829733,0.0577346379005862,0.0010515318525979,0.0025614738857231,0.0009456443280275,0.8307544564679764,0.996749044143483,0.0010618424403438,0.5590551181102363,0.1945701357466062,0.0828329997776295,0.5482456140350878,0.1617647058823529,0.3997733568370688,0.2485244653311057,0.251152227900657,0.3117513752437703,0.438038897396833,0.2188893744078658,0.1955745422373253,0.2987253997743471,0.4028565203405461,0.434444345523717,0.4602166119262956,0.485386165785691,0.5891593720437489,0.4136502935629293,0.391473452777638,0.4722391139068315,0.5517997610726275,0.5457278711528712,0.656641604010025,0.0501996114970048,0.8117647058823528,0.5357142857142856,0.6955389362800757,0.55158313728798,0.7161368404354681,0.5069920412225328,0.7284235917068407,0.2462105259202499,0.2990065512227269,0.3355909447674339,0.4518247035741353,0.3712260685150118,0.4183359150272446,0.3476932246016851,0.4518247035531019,0.8029846378399881,0.2206590214711188,0.2939559229189177,0.0113062739148495,0.2717876554116999,0.0062629143728822,0.267981476493719,0.0029094171223023,0.3335682555981096,0.0045340877283188,0.0002606257059874,6.023383146074726e-11,1.2099451623706086e-05,1.720281547289297e-05,0.0062716309416091,True
2,4,0,0.0,0.5807820626116849,0.1786085160512431,0.3333333333333333,0.7428964167921932,0.0667510685765057,0.000619191542203,0.0069716673198595,0.0045654956827775,0.8018633371916316,0.9993487401538028,8.690922281366876e-05,0.7874015748031499,0.1131221719457014,0.193975470826705,0.3157894736842105,0.2892156862745098,0.1212058911483253,0.1629784476923518,0.1556758851210281,0.1859224572037669,0.3669965105220723,0.147679388100695,0.1148397278745159,0.1592472886589396,0.3836318196190958,0.3258121267849906,0.3305575775779373,0.3186048310952302,0.4884414360333647,0.3198082934000691,0.2822390833954331,0.322082608597592,0.5084599561874205,0.4551311251811725,0.7017543859649121,0.0465080064229593,0.8411764705882352,0.2499999999999999,0.8461139737814454,0.784132912287931,0.9267606051101176,0.3094353162630903,0.8078051934616188,0.2973826363671369,0.2618374753830701,0.2786010536510668,0.2708249357833334,0.6178457205278309,0.2357574254809091,0.5791610579855048,0.2708249357413326,0.7564063558150496,0.2661416822169156,0.3130538907598835,0.0088449359725097,0.3338278886092399,0.0055824649901435,0.3431813937918415,0.0080035028180431,0.453188638109988,1e-12,0.0075507572868319,3.79704556237062e-10,0.0026468578611161,0.0050341351138168,0.0311924977648567,True
2,4,1,0.0,0.473908011574772,0.06556766088713,0.3333333333333333,0.7513292410196273,0.0627174530325805,0.0012214403319461,0.0049553596931708,0.0016106864631942,0.8833422078207726,0.9992583075199368,0.0009371808185293,0.7401574803149606,0.2624434389140272,0.0821426738704924,0.1754385964912281,0.2990196078431373,0.0557307525010874,0.4311201394219273,0.428124929096,0.5197345039333461,0.5197937375810955,0.3806229110643365,0.3201626555812661,0.4449713856572582,0.4790121260899842,0.5999053712803021,0.5943781092737652,0.6458092076025576,0.6103483648656118,0.579739200620107,0.4931639757722366,0.5678979960146161,0.5703254208636905,0.7530231818443147,0.6967418546365913,0.0663257233250257,0.823529411764706,0.5714285714285714,0.4359146760462726,0.417426344682354,0.5053419490031626,0.60440857706077,0.7294026522098338,0.3439318482627895,0.4810575703666675,0.5285928485841969,0.2670069036247938,0.5432662724937447,0.2525444017240081,0.5135241067153357,0.2670069036203012,0.6538285611573573,0.3292884511054821,0.4303815119240874,0.0099227229259045,0.4254926597402291,0.0077893597275385,0.4992476514419477,0.0062973920333538,0.5176195586100966,0.1219218943362473,0.0029006724079302,6.222897520363977e-09,8.630654873443905e-06,0.0018009223928714,0.0001937301385829,True
2,4,2,0.0,0.5576350464113492,0.1843422900632304,0.6666666666666667,0.7097040494399204,0.0612775886033323,0.0004445469837152,0.0040966706716113,0.0037269605510516,0.7835454806252119,0.999282242962931,0.0003725573991236,0.7795275590551184,0.2398190045248869,0.094997018348218,0.4736842105263158,0.3333333333333333,0.1645146490135675,0.3771763916279445,0.3225236408505608,0.510602335875468,0.4922637526950536,0.3282332377046167,0.219117672166602,0.4703617935298778,0.4511548876057716,0.538073724444369,0.471765507783153,0.6329332447564993,0.5762715050818762,0.5128406431020877,0.3606926629811003,0.5911748970768987,0.5327034836018169,0.6475170653125659,0.6967418546365913,0.0663257233250257,0.823529411764706,0.607142857142857,0.48333397162246,0.4980125099394188,0.5441099601239411,0.5500117258701459,0.7252093191327611,0.4019084889852113,0.5903158789106597,0.59816936264383,0.3105025962215429,0.5938898245896466,0.330608254303014,0.5874539683513311,0.3105025961913246,0.6879901822245507,0.2474329657511234,0.3408999807445446,0.0065108867409408,0.4721396925790359,0.0073119367821002,0.5210642429314349,0.0099486220013092,0.6222467576610218,0.1263755119340265,0.0036162384530177,6.222897520363977e-09,1.903877494917013e-06,0.0001392975861681,0.0581813926493745,True
2,4,3,0.0,0.5988887936297032,0.2326689083313493,0.3333333333333333,0.5947296469532938,0.0594648415938402,0.0025269635406919,0.0034546801206166,0.0005071534599598,0.7483385012069004,0.9988809823764744,0.0001110062592221,0.7559055118110237,0.1447963800904977,0.1493095188892387,0.6710526315789473,0.2352941176470588,0.3445201769432157,0.1990731934707245,0.2942298808304207,0.3731933513610806,0.5037588393269671,0.1802374624650492,0.198402444986673,0.384870295810915,0.4630384678488526,0.3763706244257572,0.4833244540456292,0.5233894283901399,0.6291804247731113,0.367634662019897,0.3854694266436611,0.5358245976144091,0.5926996691940107,0.6557599566219674,0.6766917293233081,0.0234622475259765,0.7852941176470587,0.4642857142857142,0.8198630051548441,0.6741320645789428,0.8532583961989543,0.4337437025204054,0.7120170378423122,0.236187344496507,0.3351098034895088,0.3617609536160442,0.2113943819970966,0.4948720627015895,0.1841951527381929,0.4595026181725167,0.2113943819497061,0.7814982259487271,0.2696810710300145,0.3294928025174027,0.0106806219010434,0.3061700762352863,0.0094658525278905,0.3291297585625946,0.0056781364887113,0.3301522981995164,1.0537779829930505e-12,0.0062521187168805,6.222897520363977e-09,0.0022652464437256,0.0003912717204227,0.0220638242354714,True
2,4,4,0.0,0.7766871086399159,0.5579090509996548,0.3333333333333333,0.5854520715969872,0.0628109587084085,0.000715087519082,0.0054843661171336,0.0030927515623827,0.8935254929002017,0.9986350505049408,0.001972005393488,0.6850393700787405,0.1900452488687782,0.1045268586040448,0.3640350877192983,0.2843137254901961,0.1455342902711323,0.1297713637706836,0.170984795380822,0.3164991391698836,0.5314723326770631,0.1148833511418501,0.126461710251971,0.2032083735668267,0.5236191412149411,0.2727374774623316,0.3229771021433337,0.4305896708264683,0.6304098479598272,0.2595240924299192,0.2685128400274775,0.333101640327853,0.6233023330387413,0.5874042716235965,0.6942355889724311,0.0343080040263588,0.8264705882352941,0.3571428571428571,0.6948566246544969,0.5458822376148933,0.568736850105321,0.5978139194163211,0.8093398516310072,0.3904145901779328,0.5967072671996534,0.6120666752303028,0.5911272966307336,0.4449999319269894,0.7131737590060483,0.385664431083594,0.5911272966550669,0.6475969478052468,0.2643332638772033,0.3338900821068348,0.0109035453870899,0.3935131862613246,0.0112837136491088,0.5194649249047412,0.0092645121702518,0.5536415885986142,0.0110839687847989,0.0187329701415395,6.222897520363977e-09,0.0018536056633373,0.0020929660912829,0.0410392914732739,True
2,4,5,0.0,0.6056547237102973,0.2399389317776062,0.6666666666666667,0.6581445305228043,0.0621985678657592,0.0003838892983508,0.0046510347686492,0.0049167813607925,0.7935556529764686,0.9976283664158186,0.0001593789117038,0.7165354330708662,0.2624434389140272,0.0793813702419439,0.5789473684210527,0.3823529411764707,0.1774081973828327,0.3929462819531723,0.5937393872387606,0.5348134147911885,0.5484652825785332,0.3552662223615694,0.391071235545067,0.4556809079126873,0.5360672979682212,0.5601296161486687,0.7654732307507948,0.6752144120841638,0.6659772948064853,0.5476271840378836,0.580189619789452,0.5946061985084139,0.6529368013614972,0.7196619305567509,0.7167919799498745,0.0343080040263588,0.8294117647058824,0.6428571428571428,0.6734302850414196,0.4202781991998434,0.7064308895754835,0.6500430897818464,0.7987210081043066,0.1995968764061935,0.4547977688743976,0.4978363510113959,0.1121673930515426,0.5003281068028684,0.080929779418096,0.4778797093503932,0.1121673929882896,0.7204351101216294,0.329842340126952,0.4199663429515139,0.0061937859134303,0.1909472517250931,0.0033868022514757,0.2580868493906053,0.0046152462192395,0.3555503811653588,0.1263755119340265,0.0121156826210295,1.4001608603703567e-10,0.0021823782956822,0.0060783453133892,0.0132898729050906,True
2,4,6,0.0,0.499908447418167,0.0957417604328212,0.6666666666666667,0.7504507363830055,0.0614146048135174,0.0033618904150713,0.0038993705602889,0.0004221264699383,0.8088393709144237,0.9991900072071032,0.0002804726244869,0.8110236220472443,0.0904977375565611,0.2415251193103095,0.5482456140350878,0.2745098039215686,0.2377637461761707,0.223325852191369,0.2078975322114384,0.223969860115254,0.3596009637928776,0.1940143634214829,0.2135678317864662,0.1882003787556136,0.322071459177476,0.3846657297237369,0.3791728232121665,0.352268220215348,0.4773992303024037,0.3608824920650337,0.3781647685221819,0.3301739065716471,0.4347248741879633,0.7525397461392107,0.6867167919799496,0.0082942509400367,0.8147058823529412,0.6785714285714284,0.7926018897113458,0.7350951585816796,0.8338707279574148,0.4046926696084205,0.8573246200148575,0.298037687424533,0.3640120438203262,0.4037362030851086,0.4789173291324485,0.6344920353742769,0.4552116888634431,0.6302059163564098,0.4789173291394264,0.7746970774265564,0.2092826803135015,0.2791991081379903,0.0345685815899036,0.3202135937694331,0.0213976688225209,0.3533782797071893,0.0075656084229414,0.3973801271063516,0.1108379255524484,0.0150188290108217,3.1116260922840302e-09,0.0043839426564358,0.0013782958592391,0.228749456225878,True
2,4,7,0.0,0.5858801045813938,0.2131681789610177,0.3333333333333333,0.6489691431498019,0.0583725379327704,0.0010051719006233,0.0030785086607391,0.0012027625208833,0.7980896948303,0.9976155881447268,0.000154463231153,0.5826771653543309,0.1990950226244344,0.0845095055521054,0.425438596491228,0.303921568627451,0.1613047204170535,0.1036797996143621,0.2089553889485216,0.1892056884170663,0.3939088199192638,0.0916249129355143,0.1854988086848047,0.1618269585864537,0.3309333771339846,0.270260505292982,0.388390616538999,0.3281787886229298,0.5180534978742819,0.2553061327423612,0.3562111467178345,0.3208297752844892,0.457348170300298,0.6283350788015982,0.6691729323308271,0.0173076141283893,0.823529411764706,0.5714285714285714,0.770823130942859,0.7477013478234396,0.8836978921911248,0.3176992119451443,0.6685313568584293,0.2795823276402827,0.3782981461962866,0.3922114176176885,0.4494662107687417,0.3987227374104364,0.4248789622207121,0.3443569705077896,0.44946621075509,0.7802088750514258,0.2255224678745763,0.2767022807548065,0.0196816034035878,0.2833167329433863,0.0096532779447918,0.2409640721995086,0.0047664726622619,0.440438717858167,0.1108379255524484,0.0156440785596142,6.222897520363977e-09,0.0004297566180582,0.0093804704973235,0.1092583232014484,True
2,4,8,0.0,0.6316855322528347,0.3110273456605162,0.3333333333333333,0.7277649241708951,0.0595002323659268,0.0027439047067028,0.0031239056982224,0.0004133530211943,0.8642020318221527,0.9981342699966522,0.000829257694118,0.6692913385826774,0.1764705882352941,0.1096301963546793,0.3596491228070176,0.1225490196078432,0.3343301435406698,0.2184202121309597,0.1986233128103757,0.2102807637373435,0.2857866122298589,0.2000698322796929,0.1562085578762167,0.2033884602024148,0.2797247596621277,0.3967577196557668,0.3968419423170236,0.3733660529623406,0.4426308004842045,0.3915619184607705,0.3481052190605438,0.3883302701655535,0.444042884541258,0.5598741993222742,0.6541353383458645,0.016451864628079,0.8058823529411765,0.4285714285714286,0.7553472646916317,0.7874350880034076,0.9163309244163113,0.2882675598852203,0.8060308185743572,0.2045879891042675,0.1488841656806254,0.156902066171177,0.1745720352513307,0.5135664923198506,0.1836702537287823,0.5084642723062577,0.1745720352057555,0.7969683203535491,0.3030500116745456,0.368535317217655,0.0047840757688637,0.1750620457813397,0.0061909122545479,0.1870402013991461,0.0068431556117688,0.3209647978933243,1e-12,0.0016457419216747,6.222897520363977e-09,0.0001427787169111,4.223493058686072e-05,0.0432748208821362,True
2,4,9,0.0,0.5997725165094145,0.2059141252815327,0.6666666666666667,0.7391396833866763,0.0654498728063894,0.0050131308481808,0.0038712871212267,0.00026309215166,0.9587932337509416,0.998377881423332,0.0005132375994085,0.7480314960629924,0.1538461538461539,0.1397052341271564,0.4385964912280702,0.3823529411764705,0.1289848388770392,0.1617167564848652,0.201300154646306,0.261460677704246,0.3354562955642653,0.1518119407264757,0.1671120964885165,0.2435626816519892,0.351627836464103,0.3261827586625487,0.3782909157643176,0.3972757225478748,0.4612738766523986,0.33343378103075,0.3484700997977523,0.409742982995005,0.4912853824037245,0.4925250052493843,0.6942355889724311,0.0663257233250257,0.8323529411764706,0.3571428571428571,0.5725625480867682,0.6354019574110996,0.8906596728774797,0.3658625099647532,0.9429026077171184,0.2837879418625364,0.146825087240634,0.1497505339380249,0.4367423691422275,0.7573110583497364,0.3899240683091329,0.7408787470877991,0.4367423691454115,0.7581084529342588,0.3086806528246213,0.3748427248915409,0.0197817117812314,0.3154330613098915,0.0100906267312641,0.3517884255944178,0.0050167815375502,0.3617642455877989,1.0537779829930505e-12,0.0011188160887685,1.4082275578193143e-10,7.264933309888775e-06,0.0024414873746774,0.0036994142900161,True
2,4,10,0.0,0.4955926749180953,0.0960904337184888,0.3333333333333333,0.7289456590638911,0.0634977820576555,0.0012594679886338,0.00473935955127,0.0014900726659233,0.8633527515031326,0.9992727981787274,0.0004334350385653,0.8425196850393702,0.1764705882352941,0.1386238844544381,0.5043859649122808,0.4656862745098039,0.1208133971291866,0.2085785413161077,0.352766750089889,0.2783831332840932,0.3601187877545184,0.1849128752767493,0.2587153321348582,0.2404468595057595,0.3369327196048063,0.3542554251084656,0.5145626694795319,0.3832537244116209,0.4532410263125723,0.340321176013464,0.4219822404116786,0.3651726410736078,0.4325562321237358,0.5741708661179208,0.7117794486215538,0.0599291229020298,0.8205882352941175,0.5,0.7681364816531495,0.7024882370000256,0.7804259433895194,0.4406918188890768,0.7539432519006589,0.3131270999617952,0.3886779562695013,0.4384723662702043,0.2289944262821563,0.5742541490038647,0.2055520453919028,0.5315726188739495,0.2289944262606406,0.7951032480045884,0.1458253119936806,0.214745364284223,0.0288406744652963,0.3198222061067298,0.0147138105406425,0.3528356225720933,0.0122786484171067,0.5017655631626815,1.0537779829930505e-12,0.0009295019828539,2.781179463631895e-10,0.0043137521035906,0.0001556560237479,0.0012313242565703,True
2,4,11,0.0,0.6154142080438054,0.2446245546421773,0.6666666666666667,0.6094661630577273,0.06153578171365,0.0020654747888625,0.0037858007899668,0.0006982388151387,0.7731659412601238,0.9982818450139208,0.0003968539932528,0.6692913385826774,0.2714932126696832,0.0713098673277254,0.4342105263157896,0.2892156862745098,0.1741925837320574,0.3614038206245016,0.4243359841381658,0.451802460447594,0.521546479263831,0.3162350155865848,0.3481063227626369,0.4658714888066027,0.4884105332409652,0.524320114896838,0.5952578033759125,0.5789085947839117,0.6231065811213009,0.5011212307642686,0.5298783729535279,0.5932783521570466,0.5886246487599234,0.7350425292838076,0.6992481203007517,0.0130911009999156,0.8147058823529412,0.7857142857142856,0.5788678390125759,0.5746820729000914,0.5370885053196933,0.5563155455711737,0.7712281628503385,0.3383184549371492,0.4433497223736458,0.4640887135489935,0.2758260078130778,0.4989547669289434,0.2439161452049805,0.4535134741505852,0.2758260077733036,0.6668720319170316,0.321707363585042,0.4148917253256386,0.0075065009137651,0.391394922259264,0.0111534466152008,0.4684180787390805,0.0052381531641144,0.481924370601598,1.0537779829930505e-12,0.0013040729711156,6.209178868010543e-11,0.000460629908349,0.003784024886978,0.0114891446781965,True
2,4,12,0.0,0.6663994641626285,0.3302231964683573,0.6666666666666667,0.69534506469697,0.0649302018789293,0.001571589023797,0.0060051663847668,0.0015139061662441,0.9061990003909656,0.9987119771005752,0.0005210735913579,0.598425196850394,0.1674208144796379,0.1028524510846058,0.4868421052631581,0.2303921568627451,0.2502760397497242,0.2119824199755718,0.2468938531677003,0.4039653655867626,0.3691282481712576,0.1931634492023043,0.2126311593586035,0.3401164607162977,0.3717995935368963,0.3588743835129787,0.4004545018390495,0.522041560865011,0.4637780642069943,0.3564211579895649,0.3733383911642583,0.4718289057166517,0.4770982368917836,0.5531419052848963,0.7067669172932332,0.0182078756251831,0.823529411764706,0.5357142857142856,0.7140404963989229,0.5970296756907119,0.770124366786125,0.4785339100137351,0.8671141626492138,0.3572268388614102,0.2927299858975862,0.3204358456243001,0.464415844468627,0.6675785769031379,0.4331658808975819,0.6186931725164172,0.4644158444437044,0.7351914821622221,0.250288577749525,0.3222926928404939,0.0070164058897498,0.346982621772824,0.0143451866475595,0.4139867121182792,0.0053836545836404,0.4865085923248056,0.1108379255524484,0.0054646716015991,6.222897520363977e-09,3.193356348335538e-05,0.0009599891031825,0.1476253814125295,True
2,4,13,0.0,0.6259405995688219,0.2813733630753914,0.6666666666666667,0.5841978124023673,0.0614475353892242,0.002006128344533,0.003142837162351,0.000588996254195,0.853932835198516,0.9979430454469852,0.0003481696507692,0.7874015748031499,0.1493212669683258,0.1512479304691657,0.530701754385965,0.4068627450980392,0.1499293170943889,0.2774199421808614,0.3619685102176206,0.3314628397868804,0.3781493179553711,0.2471854331747526,0.2720976740141957,0.3251314159344249,0.3515059941170867,0.419301438458832,0.5129365888333997,0.4194079273675236,0.4465980105049216,0.4075241798114794,0.4286228561405443,0.4354518656426213,0.4256784715663166,0.7416455552618866,0.6892230576441102,0.0326116973123362,0.8176470588235295,0.7142857142857142,0.7331310016287231,0.6950816453372273,0.733451336424039,0.3631202298750506,0.796861092769357,0.4877688964656337,0.6060324490608306,0.6571041086726677,0.7000158360622222,0.5605318604819675,0.6949103287527107,0.5442544435455584,0.700015836053363,0.7029540950704167,0.1400219595238728,0.1998252617469622,0.0219809354385613,0.6857209675438845,0.011890809832087,0.586386132539428,0.0058235976982369,0.628364917302699,0.9999751702835789,0.0145882058537967,6.222897520363977e-09,0.0004809193220781,0.0142962219658597,0.0162072632131474,True
2,4,14,0.0,0.557302115301314,0.1881050780740033,0.6666666666666667,0.6715226675837426,0.0607597734313318,0.0008331156448252,0.0029133866666403,0.0013809409922117,0.8882688200851043,0.9979997134402144,0.0014108843650849,0.7007874015748033,0.1945701357466062,0.1045782658524486,0.5175438596491229,0.4362745098039216,0.1344421256235365,0.2575964248675751,0.287641764826652,0.4055724878514793,0.4414929752272127,0.2254609485585904,0.2393655408248442,0.3133387160435369,0.3741060249793919,0.401315618673306,0.4338719714117448,0.5137966668415657,0.5244554776788226,0.3812987790579597,0.3891223602487291,0.4258237220549726,0.4538820823624992,0.4738296759870362,0.6817042606516291,0.0477175695511959,0.8323529411764706,0.5357142857142856,0.5541523630720366,0.4961258706473357,0.5733994084841046,0.569801239596657,0.863757329102834,0.3265163002552501,0.3913188811519705,0.4167627585622759,0.2247939656658072,0.6090200197514497,0.1802481115618802,0.5582855593685326,0.2247939656197472,0.655635556877491,0.3491594146388385,0.4218076616130281,0.0136713674674922,0.4364268854070389,0.0204512681425673,0.6028365212382405,0.0103872879837229,0.5849018904580896,1e-12,0.0029167450443553,8.317275801338125e-11,0.0120701693532788,0.0062426780622001,0.0219467909395111,True
