fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,10,1,6.800017564716591,55.47270295886942,7,0.5436271346313694,94.85329143891994,0.1805217195393489,5.733301868763107,31.759623625307857,0.7690272814219268,0.9999999999999908,1.000001093655993,0.9999999999999984,0.1078873239436619,0.0585714285714285,1.841978701477156,0.258430583501006,0.0284104627766599,9.096317280453256,0.3745674044265593,0.0436619718309859,8.578801843317972,7.988417939146799e-06,1.3590095533709548e-05,1.9816880265432924e-05,0.0001191283994122,7.772411805199261e-05,0.0001315965188627,0.000190384429933,0.0009201914113441,-0.6986656904008223,-0.6986617766696137,-0.6986574261940067,-0.6985880400886321,-0.0704646125276984,-0.070460816134778,-0.0704566733454085,-0.0704052437819259,0.5764469133203255,0.5655655655655653,1.5856239617711373e-05,-2.397397397397397,0.4871794871794871,0.9819903294530454,0.9703259836130556,0.997635428350937,0.1670179527490618,-0.1102569609044602,7.65467e-05,87.0,0.0570862016,0.0242969782,1.4985273201,-0.2634248068,0.0270539981,-0.0045203545,0.7040218913,2.2455841291,492.6176446601,6.7446282233,18.2666265044
1,1,11,1,8.192577177521603,84.93214892707212,6,0.6769765113132631,97.74628639644548,1.1120726759332826,5.275172969784711,4.743550564586651,0.8383836903320924,0.9999999999999938,1.0000003998582423,0.9999999999999986,0.0808853118712273,0.0642857142857143,1.2582159624413145,0.2598390342052313,0.037122736418511,6.999457994579946,0.3660362173038229,0.0422736418511066,8.658733936220846,7.75864352108177e-06,7.75864352108177e-06,1.0664239488007963e-05,5.524150602449844e-05,7.405964048487838e-05,7.405964048487838e-05,9.864659456555542e-05,0.0004619281259855,-0.7264185239420909,-0.7264185239420909,-0.7264164132469814,-0.7263840312435821,-0.0751739001112314,-0.0751739001112314,-0.0751720516771069,-0.0751447403648857,0.5765505897719099,0.5455455455455454,1.2308508778657816e-05,-2.457457457457457,0.4814814814814814,0.9878014965858176,0.9678041367870598,0.998158591504182,0.2177040593732193,-0.1289002082190131,5.68704e-05,87.0,0.0506077753,0.0216777639,1.2386774299,-0.2723631931,0.0205761023,-0.003817284,0.5819420275,1.5343217755,508.4811826997,7.6284877986,19.4312151987
1,1,12,1,8.599882678253019,86.20315337684842,9,0.8228780726892836,103.3729264179854,1.4508253418679482,4.994221041265124,3.4423309940499305,0.9272949155170028,0.9999999999999928,1.00000022737777,0.9999999999999986,0.1007645875251509,0.0714285714285714,1.4107042253521127,0.2668812877263581,0.0456740442655935,5.8431718061674,0.3928772635814889,0.0408853118712273,9.609251968503935,9.183769321043771e-06,1.5185815629855525e-05,2.25032326205434e-05,0.000123286257953,7.931637083010227e-05,0.0001306370552998,0.0001924178516235,0.0008348844465085,-0.7315536433096599,-0.7315492524504907,-0.7315438993182697,-0.731470170451795,-0.0831457726146661,-0.0831415051782272,-0.0831363679587185,-0.0830829453400194,0.569457971691306,0.7057057057057055,0.0002298059988758,-2.417417417417417,0.4857549857549857,0.9854979850487454,0.9682665168041978,0.9968637068410656,0.1335395655594311,-0.1005104144015303,0.0001204545,87.0,0.0552179822,0.0237935705,1.3433184147,-0.1146844207,0.035359889,-0.0047582536,0.6311033227,1.8045043633,475.0874958675,4.861034639,12.9630374696
1,1,13,1,5.15700710996935,30.270071840469043,8,0.364103238838782,94.27364199206028,1.2907739718976794,3.8016467684606496,2.945245915418884,0.7845128590427749,0.999999999999988,1.0000002915592427,0.9999999999999974,0.102112676056338,0.0842857142857142,1.211506326092146,0.2739235412474849,0.0385714285714285,7.101721439749608,0.3815090543259557,0.0352515090543259,10.822488584474884,6.846162780047128e-06,9.94211739303785e-06,1.3241769602795416e-05,5.0410031601284943e-05,5.476976895397089e-05,8.051883141930794e-05,0.0001054894388531,0.0003617667858867,-0.8451066378552424,-0.845104021425536,-0.8451012328484598,-0.8450698214884801,-0.1016520522918698,-0.1016494347034609,-0.1016468962509378,-0.1016208437057641,0.5967405735931531,0.6256256256256253,1.0471768194855202e-05,-2.3373373373373374,0.4928774928774929,0.9598434215185736,0.9511602905729364,0.9905711637945268,0.1961251186815786,-0.1230928434969191,6.51467e-05,87.0,0.0522466582,0.0226310812,0.3970620112,0.0704745467,0.0083217009,0.0018270637,0.1865433778,0.1576582407,501.3491233183,6.164067828,15.480963385
1,1,14,1,5.376433329886903,31.580267462789195,7,0.6347098768479997,100.7333855115672,1.005527331816713,3.6144552678146336,3.59458679386099,0.7513336950935818,0.9999999999999836,1.0000001385113957,0.9999999999999976,0.0950905432595573,0.0871428571428571,1.0912029554375433,0.2739235412474849,0.0328370221327967,8.341911764705882,0.4069617706237424,0.0268008048289738,15.184684684684685,7.39000136187636e-06,7.39000136187636e-06,1.1180457285389876e-05,3.63204806717045e-05,8.332674289702782e-05,8.332674289702782e-05,0.0001296087108883,0.0003584018388518,-0.7760168984483242,-0.7760168984483242,-0.7760139569687372,-0.7759944477415888,-0.0668128889461704,-0.0668128889461704,-0.0668097964564957,-0.0667945088527792,0.5779795590838577,0.5855855855855853,1.7387624002162504e-05,-2.497497497497497,0.4843304843304843,0.9747257344060236,0.9616411547999172,0.9963274675768452,0.2325168376605059,-0.1079108810984088,5.2169e-05,87.0,0.0487147354,0.020927169,1.9433714906,-0.3227464404,0.046839619,-0.0025622709,0.9130137662,3.7766927503,513.7080686335,5.8526246105,15.4635103992
1,1,15,1,6.446620758025553,47.74582272047375,6,0.8079476002651204,102.55870161648323,0.65105656723573,4.483358750034125,6.886281431841885,0.9278400864741112,0.9999999999999928,1.0000001824669518,0.9999999999999988,0.0908651911468813,0.0699999999999999,1.2980741592411615,0.2499798792756539,0.0256941649899396,9.729052466718873,0.3859154929577465,0.0324346076458752,11.898263027295286,6.945294366200207e-06,6.945294366200207e-06,1.0336108366077622e-05,4.154038824136451e-05,8.218937190160192e-05,8.218937190160192e-05,0.0001191037152745,0.0004377436090629,-0.8030725429973239,-0.8030725429973239,-0.8030698199087896,-0.8030447604343522,-0.0666360537703093,-0.0666360537703093,-0.0666335937419512,-0.0666123590915928,0.5821592300045669,0.6856856856856854,2.09083769055575e-05,-2.497497497497497,0.4558404558404558,0.9593338068696928,0.9490455173884048,0.9928664867346924,0.2230864123451007,-0.1044725557955743,4.31593e-05,87.0,0.0457821912,0.0197657888,1.7912703726,-0.3664971651,0.0389939001,-0.0108149848,0.8415552647,3.2086495477,523.4023727446,6.6692852204,17.6026377337
1,1,16,1,9.824211183944271,135.6357017500979,6,0.7663552141128929,100.8935848705492,0.8101625721734015,6.013022716836868,7.4219951937620285,0.8865334653389868,0.9999999999999912,1.0000002985456529,0.9999999999999978,0.1190543259557344,0.0642857142857142,1.8519561815336467,0.2894164989939637,0.04,7.2354124748490944,0.4154728370221328,0.0395171026156941,10.513747454175151,8.007779014854687e-06,1.282294427616137e-05,1.8517356396016088e-05,9.4811885571171e-05,6.168327728406142e-05,9.864598473698892e-05,0.0001434742896785,0.0006718408278608,-0.7133360442453116,-0.7133326093868662,-0.7133285473249222,-0.7132741232514669,-0.089524334091499,-0.0895210248256017,-0.0895170113538893,-0.0894697067735007,0.5715652657716732,0.5455455455455454,2.09083769055575e-05,-2.2972972972972974,0.4772079772079772,0.9848547201636207,0.9656150706350546,0.9966314288356792,0.1466981074744019,-0.104257659981651,8.17642e-05,87.0,0.05168976,0.0218781635,0.9526484335,-0.2336939844,0.0274422349,-0.0061309773,0.4475629792,0.9075390378,494.6150232841,5.2029390687,14.4003323427
1,1,17,1,5.201580739986016,31.98264348525737,5,0.7414296709211212,99.06847512433576,1.75853642791406,5.105615256918956,2.903332098144326,0.8976503976890006,0.9999999999999896,1.0000003826534158,0.9999999999999972,0.1008450704225352,0.0671428571428571,1.5019478573569074,0.2513883299798792,0.04,6.2847082494969815,0.3774245472837022,0.0594366197183098,6.35003385240352,1.551755662143584e-05,1.945568711949748e-05,2.8911093936576763e-05,0.0001128774519753,0.0001136433097271,0.0001479918897893,0.0002230576617709,0.0008245074608822,-1.0009226237039994,-1.0009186818789213,-1.0009092176014591,-1.000825172469893,-0.129609440516466,-0.1296049881102354,-0.129595257771739,-0.1295172953398687,0.5496157931696906,0.8058058058058054,5.504789807854968e-05,-2.537537537537537,0.4401709401709401,0.9475242352748784,0.935053373911368,0.990333202735586,0.139463768350589,-0.1255139048777776,0.0001893738,87.0,0.0611800255,0.0261293775,1.3002414986,0.0519789869,0.033141813,0.0001090104,0.6108653921,1.6906279546,453.3617263529,6.5640236138,17.6593819257
1,1,18,1,7.816211761282343,82.67889431554629,7,0.7804934082158723,101.48339220984982,1.7271935635260955,5.329336022803052,3.085546481497488,0.841365868368708,0.9999999999999944,1.0000004155908953,0.9999999999999988,0.0837625754527163,0.0642857142857142,1.3029733959311425,0.2682897384305834,0.0428370221327967,6.263034288398308,0.4027565392354124,0.0395372233400402,10.18676844783715,7.119649113110163e-06,7.119649113110163e-06,1.3159494623530518e-05,6.685269884759438e-05,8.22799228631155e-05,8.22799228631155e-05,0.0001524385728934,0.0006976439003698,-0.8667022381189201,-0.8667022381189201,-0.8666970033340284,-0.8666504669824332,-0.0739215817108808,-0.0739215817108808,-0.0739163950457414,-0.0738760892892226,0.5679503943980727,0.7457457457457454,1.5856239617711373e-05,-2.477477477477477,0.4700854700854701,0.9430434059633838,0.9363598766434842,0.9890414191361548,0.2093098788836878,-0.1050207171795378,7.49364e-05,87.0,0.0452769914,0.0197844339,1.0084578705,-0.4140010975,0.0217153034,-0.009347152,0.4737827651,1.0169872766,500.7425299443,6.1414657413,16.0358232652
1,1,19,1,6.315872986065162,46.55440579045192,9,0.6784807304076126,100.8035069205184,0.2005541625898137,3.951617888514472,19.703494744193243,0.8373037149793701,0.9999999999999852,1.0000003628655092,0.9999999999999972,0.1106841046277666,0.06,1.8447350771294435,0.2711066398390341,0.0342655935613682,7.911920140927774,0.3929376257545272,0.0451911468812877,8.695013357079253,6.260865535620394e-06,6.260865535620394e-06,1.0003510112272536e-05,3.848575282367787e-05,6.25272932518859e-05,6.25272932518859e-05,0.0001024419688026,0.0003586186217095,-0.7260295536187072,-0.7260295536187072,-0.7260268363311233,-0.7260061572516926,-0.0697075815488735,-0.0697075815488735,-0.0697047990193885,-0.0696869404478169,0.5589631364275107,0.6856856856856854,1.514189325304352e-05,-2.317317317317317,0.4542857142857143,0.9615413695818458,0.9503652129957362,0.9939261434515122,0.2299868906821486,-0.1144852501599032,3.09347e-05,87.0,0.0453568819,0.0196409018,0.6690060084,-0.0781088302,0.0122456708,-0.0014573242,0.3143051641,0.4475690392,536.7740900811,5.5163375497,14.3170224102
1,2,0,1,5.758857326597226,37.49688998135865,7,0.7953318019434034,458.2012784597314,1.1040412007410814,6.767064151218229,6.129358348833246,0.9198899071614024,0.9999999999999952,1.0000002398809815,0.9999999999999988,0.0950905432595573,0.0671428571428571,1.4162421336529818,0.2640643863179074,0.037122736418511,7.113279132791328,0.3956740442655936,0.039476861167002,10.022935779816516,6.342334923789065e-06,9.156419225301184e-06,1.2971042094390783e-05,6.411410533515865e-05,6.912656389977418e-05,9.64991367329122e-05,0.0001343591164965,0.0005654333409461,-1.1828870538361838,-1.182883725071183,-1.182879212774557,-1.182818715923465,-0.1106366392896466,-0.1106336106708216,-0.1106294216803264,-0.1105817257797952,0.5726831924773903,0.8858858858858855,1.5499066435377445e-05,-2.437437437437437,0.4871794871794871,0.903362704028757,0.9001874932753914,0.9797244571550028,0.139545709706899,-0.0886745954107568,0.000111744,87.0,0.0562626116,0.0242537637,1.9193093866,-0.1039084723,0.0301309147,0.0010305453,0.9017091688,3.6837485213,477.0378895435,6.7064923894,17.2171532953
1,2,1,1,5.539965832537727,37.78425384763308,7,0.8449999754374724,447.11569417967337,0.7696019138247028,4.917075032480051,6.389114871146286,0.9465501065312352,0.9999999999999925,1.0000003608767056,0.999999999999997,0.0994164989939637,0.0871428571428571,1.1408450704225352,0.258430583501006,0.0285714285714285,9.045070422535211,0.3591348088531187,0.0451106639839034,7.961195361284568,8.738612208065841e-06,1.3407773009865372e-05,2.234585756872326e-05,8.962266500146256e-05,5.077259694005446e-05,7.67839819886966e-05,0.0001289848025368,0.0004209319347309,-1.2056540713503834,-1.2056484419084594,-1.2056376655762508,-1.2055565523106446,-0.2046707566372026,-0.2046654325970282,-0.2046547480731085,-0.2045949919986932,0.5705714088461373,0.8058058058058054,2.400934876860652e-05,-2.3373373373373374,0.5128205128205128,0.91234026815314,0.924263380173174,0.9839977648571696,0.1458909966272396,-0.0935583911161268,0.0001425942,87.0,0.055368179,0.0244209768,0.7525940871,-0.1514517714,0.0209046282,-0.0049387993,0.3535756108,0.5663978599,466.0737754425,6.3622798266,16.6107395816
1,2,2,1,4.860333340381303,28.05493944834531,7,0.8336197603893185,448.6452486620482,0.7529704917263227,5.212485179260215,6.92256235341924,0.9379447548409632,0.9999999999999952,1.0000001658995263,0.9999999999999972,0.144466800804829,0.0771428571428571,1.872717788210746,0.2767404426559356,0.0214285714285714,12.914553990610328,0.4379879275653923,0.0366197183098591,11.96043956043956,9.820400194859518e-06,1.2776545091901005e-05,1.883269870878994e-05,9.01523765473843e-05,6.89871752883453e-05,8.824869114463299e-05,0.0001286187362169,0.0004905833102221,-1.3835888044033124,-1.383584714274162,-1.3835763349655317,-1.3834776568886824,-0.1982085929549093,-0.1982047748935559,-0.1981967726516726,-0.1981250232129684,0.5597502314227534,0.8858858858858855,1.3808297652180924e-05,-2.197197197197197,0.4629629629629629,0.9229370292881524,0.9165848343828104,0.9825374687109728,0.1434607465031746,-0.0936422023998478,0.0002036612,87.0,0.0537527846,0.02332226,1.6707435762,-0.5354439543,0.043173751,-0.0090189916,0.7849306693,2.7913840975,454.3538921053,5.6665486941,15.0427335523
1,2,3,1,8.311131885444157,83.51341644787611,8,0.755094990720085,454.1491069713177,0.8036559133343493,6.585630899064047,8.19459023419665,0.9244992459142208,0.999999999999995,1.0000002380409998,0.9999999999999986,0.1290140845070422,0.0757142857142857,1.7039596066967848,0.282374245472837,0.0356338028169014,7.924336533032186,0.4152515090543259,0.0325754527162977,12.747374922791847,1.5685687880018144e-05,1.86018811959972e-05,3.217769649664386e-05,0.0001395158024692,0.0001168724352861,0.0001403103856948,0.000242106668643,0.000913827031468,-0.994017764806638,-0.9940148660132068,-0.9940013711999508,-0.9938946735421472,-0.1297481171890424,-0.129745075803652,-0.1297318663837855,-0.1296447017442878,0.5679711420974793,0.8458458458458454,1.5856239617711373e-05,-2.457457457457457,0.4871794871794871,0.9541653780113176,0.9396174492969374,0.993113643696992,0.139935314676582,-0.0781717336920004,0.0002183321,87.0,0.0615336837,0.026483233,1.7887892793,0.4063852513,0.0448080995,0.0044000889,0.8403896243,3.1997670857,447.0571350482,5.0148919305,13.6473202548
