fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,1,1.9890962387472075,3.78499225776881,2,0.4618588051830716,98.29607839326296,0.1702011826089182,5.135327473831978,30.17210218586869,0.7682729050397433,0.9999999999999832,1.0000002856438437,0.999999999999997,0.2928571428571428,0.1107142857142857,2.64516129032258,0.2660714285714285,0.1785714285714285,1.4900000000000002,0.2165195779060532,0.2433758387285756,0.3097560324196733,0.4137421990316844,0.237142357405377,0.2706828069201017,0.3260793804431107,0.4526911057467344,-3.088563903004682,-2.982693640765793,-2.7210157936527226,-2.311091165604803,-2.7457436206771955,-2.6250219156727423,-2.425633746943332,-1.969921805888435,0.8062333582781034,0.8838838838838833,0.4473533054498463,0.0690690690690694,0.5571428571428572,0.9848889876197584,0.939299338697757,0.9654384270176029,0.1410947305623448,-0.3391413966178732,0.7839246683,1.6239300088,0.7185155769,1.18392391,0.1370157681,0.9027847803,0.135067352,0.5562183212,-23.2895217478,5.249873833,13.6711381951,1.3732744855841867,0.5529189377096545,1.9941785629601827,0.663927194211938,3.6112138886109686,0.8440372873726316,0.0,7.17684e-05,0.0,0.0,3.0044e-06,0.0,True
1,1,11,1,2.938283400277463,9.871336993785244,2,0.5088608014411937,100.3575852852461,0.5982916935434279,4.094214662884969,6.843174837739552,0.7866052867091116,0.9999999999999865,1.00000024117795,0.9999999999999908,0.3071428571428571,0.1089285714285714,2.819672131147541,0.3017857142857142,0.1375,2.1948051948051943,0.3715530722482603,0.3652332960949872,0.3888547211323835,0.4890761100906456,0.4009235945888511,0.3958571639659702,0.4258383934717433,0.5239479780521251,-2.4572084472313613,-2.481918580518175,-2.3895595242885905,-1.9976969299045093,-2.170775186498937,-2.1891335824913822,-2.0804955048037863,-1.7249918497755992,0.841874630318851,0.8178178178178177,1.1144152514667882,0.3113113113113108,0.4428571428571428,1.0500900629461465,0.928603782469978,0.9612897181986284,0.1879916571061822,-0.3699788573787323,0.819862973,1.6032560891,0.7101143658,0.6869862433,-0.120043697,0.4426178351,-0.0370666803,0.3227524435,-26.4137500826,5.6417713772,15.439944467,1.346014460389866,0.6408818647782732,1.8918485975914203,0.6814661823653995,3.408407310859582,0.8912137657943969,0.0,0.0005911582,0.0,0.0,5.899e-07,0.0,True
1,1,12,1,2.4995005110011945,6.038087961428074,3,0.7419322651462708,108.19160167968032,0.4074932556399188,4.744624478398108,11.64344295943561,0.8405037248641369,0.999999999999992,1.000000269341699,0.999999999999998,0.2910714285714285,0.1232142857142857,2.362318840579709,0.3053571428571427,0.1482142857142857,2.060240963855421,0.2085313997933132,0.1762471500684416,0.2551783683144761,0.3851430229413659,0.2282570845341386,0.2067610564874989,0.2828245729907532,0.3959521332995644,-3.508234515348622,-3.651336489523405,-3.301468883762494,-2.725392350823158,-3.12517809208706,-3.212226401273928,-2.904206683024129,-2.44609587176396,0.8725416046699128,0.8398398398398399,1.0331266974971984,0.2232232232232229,0.4714285714285714,1.0261202731012402,0.9537138533912396,0.9886246408052484,0.138436921293148,-0.3385508883902903,0.8275999077,1.5658409834,0.6909616601,0.5752776118,0.0318989892,0.4708083907,0.0209452027,0.270270703,-25.3204194506,5.8635876704,15.8149838036,0.816025519428526,0.4506010113565038,3.4703745884778656,0.6589099186043066,3.4281799088069564,0.8869516687376086,0.0,7.30284e-05,0.0,0.0,1.009e-07,0.0,True
1,1,13,1,1.3503900203984756,1.1161712679344031,1,0.2446718925917057,100.44435118421026,0.1759262210160495,2.877493418490647,16.356250943559665,0.7271994736532006,0.9999999999999648,1.0000002417437497,0.9999999999999802,0.3178571428571428,0.125,2.5428571428571423,0.4732142857142857,0.1214285714285714,3.897058823529412,0.3895616631949942,0.3432044446844486,0.3696141574406653,0.4214817025657497,0.4139157326913972,0.3958754941593569,0.3962026362266515,0.4452830915403106,-2.754395400147564,-2.963566583755368,-2.844401736220279,-2.610367077687497,-2.488907892139393,-2.5655188755132734,-2.5641296103195854,-2.3557009945150265,0.8786981277646163,0.8398398398398399,1.0069386314760271,0.0030030030030028,0.5714285714285714,0.98843305616058,0.9407303839668048,0.961634315147567,0.1252379752900456,-0.4115260393571408,0.8753907771,1.6719081438,0.7403944459,1.1303415058,-0.3204167638,0.8119405035,-0.2291855487,0.5310448158,-34.9402509032,6.6366857841,17.9002276745,0.989346476159139,0.5628554116211069,1.1851886818924564,0.6910582806893142,5.631767929496012,1.0201646444989916,0.0,0.003138391,0.0,0.0,7.917e-07,0.0,True
1,1,14,1,0.8739735915651704,-0.1774509502535393,1,0.3327641415809369,101.10554976844172,0.1466528321102008,2.7419359810759283,18.696781655164543,0.6295394579985384,0.999999999999947,1.0000002969772457,0.9999999999999916,0.3303571428571428,0.1375,2.4025974025974017,0.2464285714285713,0.0964285714285714,2.555555555555556,0.2742312716316263,0.3533707601449674,0.3397320748615119,0.432301552853107,0.2767648017522908,0.3059989696645017,0.340000821578538,0.447069341176133,-3.277246565965373,-2.919888075822544,-2.981474270931794,-2.563471962478541,-3.2359107913458125,-3.1051107975784484,-2.952979153818644,-2.4739314265803825,0.8399876706975755,0.9059059059059056,1.0069386314760271,0.3333333333333329,0.4714285714285714,1.0163541663342075,0.9382490811171896,0.9572509765594072,0.1539220066114772,-0.5116503249428376,0.908669531,1.6421362674,0.7262674314,1.368429776,-0.1026478652,1.0157231223,-0.0685894813,0.6429008708,-33.3133577926,6.1432412614,15.9613337513,1.4031636632147098,0.5986859218569689,2.4724623157305583,0.7250278445583147,5.936137188026793,1.09839672022763,0.0,0.0017233153,0.0,0.0,3.031e-07,0.0,True
1,1,15,1,1.4485767045815858,1.2336311069326111,2,0.7435092896624877,103.40379252901695,0.1812411510499924,5.519717359912784,30.45509989279565,0.9143879980748528,0.9999999999999868,1.0000002135309107,0.9999999999999946,0.2785714285714286,0.1428571428571428,1.95,0.0839285714285714,0.0857142857142857,0.9791666666666666,0.2808421373763511,0.2442254999745796,0.3374477295092867,0.4274618384337129,0.2969110949387487,0.2794569791211569,0.3706742381880695,0.4519943933938859,-3.1515605160413687,-3.312025352293904,-2.903498222037556,-2.5090300164923605,-2.9143889096813584,-2.986738339747605,-2.608631721534107,-2.2715498009415023,0.8207131932438408,1.0380380380380387,1.1723818032865998,0.1791791791791794,0.4857142857142857,1.0519707703416372,0.9351580786707354,0.962053073306776,0.1661770612715292,-0.2427380957539242,1.0214670935,1.6366166974,0.7166818142,0.9883323355,-0.1808173436,0.6628787666,-0.1241834532,0.464327604,-32.3545350426,5.0885186656,13.4407482473,1.652678444564467,0.6946247966889948,1.4719091712749863,0.776733841439256,4.157145442897145,0.9583344650752876,0.0,0.0001238542,0.0,0.0,3.18e-08,0.0,True
1,1,16,1,3.5214929006827123,16.96118795268056,3,0.7059088693877424,101.97965069857749,0.7643018571412855,6.223688200731474,8.142971448492752,0.8768488861748291,0.9999999999999865,1.0000003246681388,0.9999999999999926,0.3357142857142857,0.1535714285714285,2.186046511627907,0.1535714285714285,0.0696428571428571,2.205128205128205,0.0911881674097462,0.2372470983638927,0.31119570607749,0.4305025578119145,0.0949613709729481,0.2423829061812983,0.3384183347388679,0.4627137154153728,-3.4368599961531987,-2.8845079262571938,-2.604855964752997,-2.15367241796274,-3.2865973169312515,-2.75124423195352,-2.4024969280213497,-1.9511251837262904,0.7399084999720564,0.9939939939939944,0.6545689288051284,0.0030030030030028,0.4857142857142857,1.0312494355056891,0.9576395237344852,0.9847785706460492,0.1329414134194577,-0.3206681706893536,0.7839433665,1.5314014499,0.6791933118,0.8739214703,-0.1414470958,0.547475373,-0.087932936,0.4105763292,-21.5034767804,5.52337873,14.5496446805,1.0829991605893474,0.5760309479288023,1.360591050894336,0.5895642085602981,2.982045764045736,0.7729312472011982,0.0,0.0004284283,0.0,0.0,4.844e-07,0.0,True
1,1,17,1,1.2596347746340737,1.537387168559074,2,0.3785716410635087,99.07100349651743,1.3155455830522855,3.774242692131327,2.868956226795618,0.7572306643261126,0.9999999999999756,1.0000004732280774,0.9999999999999916,0.2464285714285714,0.0696428571428571,3.5384615384615383,0.3160714285714285,0.0678571428571428,4.657894736842104,0.2306532298036902,0.2872373959493532,0.3355330048924893,0.4222417284509632,0.2418802743289624,0.3030532850810176,0.3318148751717761,0.4292851389319016,-3.546359736467254,-3.285530918677651,-3.062908806466272,-2.663218656405878,-3.332403157499225,-3.063510095782033,-2.937085191657152,-2.50864334570858,0.8229359712365361,1.0160160160160154,1.4005083955986373,0.3553553553553552,0.5428571428571428,1.0201121936067952,0.9462276034408494,0.974862256291755,0.1123285774142339,-0.516635913685741,0.9610720941,1.7217285911,0.7532383923,1.7093260422,-0.1656252613,1.379191277,-0.072892741,0.803057066,-36.3838583595,6.317472201,16.3675215754,1.927086261666345,0.6187660272450447,2.2161366467128305,0.6772773632917413,6.767235675656623,0.967971494073628,0.0,0.0002427061,0.0,0.0,9.677e-07,0.0,True
1,1,18,1,2.597463907944402,10.223050738043538,2,0.6383464784964896,101.49819528438783,1.0735750908161938,5.1877811113261885,4.832248024106201,0.7888773268363136,0.9999999999999832,1.000000209675216,0.99999999999999,0.2339285714285714,0.1089285714285714,2.1475409836065573,0.2571428571428571,0.1535714285714285,1.6744186046511629,0.2599329159770231,0.3242166234991488,0.4117817674154001,0.5057016789724458,0.274002416727812,0.3232522294829962,0.4308304322741837,0.5259977535444087,-3.4730535512324456,-3.17137717146094,-2.7604435674566377,-2.319687736793984,-3.232082603965268,-3.012826415346664,-2.5338969453061475,-2.1102197174053097,0.8193062567307092,1.1481481481481488,1.1144152514667882,0.3773773773773774,0.5285714285714286,1.0152492883470758,0.9485424241975676,0.9796851894897782,0.1075089426768393,-0.3633985028690064,0.9919754152,1.5902510149,0.7058436221,0.9081410551,0.062605237,0.6922579719,0.0817627569,0.4266530043,-36.9234626282,6.5855491007,17.3860466989,3.710492085947396,0.829499746366076,3.128325383856857,0.7688831573014343,5.259461636039727,1.0307144256895509,0.0,0.0001917207,0.0,0.0,2.431e-06,0.0,True
1,1,19,1,1.7666928688510362,2.923624146331523,2,0.5503108912958314,100.27606792785812,1.1496978560171511,3.399858795967643,2.957175903367888,0.7797326157232121,0.9999999999999748,1.0000004568807828,0.999999999999994,0.2464285714285713,0.0553571428571428,4.451612903225805,0.1982142857142856,0.0857142857142857,2.3125,0.2086230128468811,0.2701925565381829,0.3394253865663108,0.4406705902696373,0.2203198608790512,0.2774584352512006,0.3653604656456035,0.4629402944835759,-3.2427537312286008,-2.990465794156732,-2.706776703443017,-2.291913411475142,-3.025210412561386,-2.803508971834133,-2.462443290804667,-2.083827112907132,0.7843350928354739,0.9279279279279278,0.9571521538991856,0.3333333333333329,0.4714285714285714,1.0107237329445955,0.9443428860290268,0.9651735522469368,0.1200863298258701,-0.4207814441542158,0.9073241566,1.6129658816,0.715582163,1.1499365659,0.0691208836,0.7913192621,0.0565823306,0.5402507549,-28.7891450237,5.3205910586,14.2715985338,1.6998092927183872,0.6289508750431758,1.7893342226803324,0.7070101771987154,5.230185062591888,0.9979391985157438,0.0,0.0009535702,0.0,0.0,6.232e-07,0.0,True
1,2,0,1,1.557728574688367,1.5740861941579745,2,0.8075169490923739,460.3134401973836,0.705026680618183,4.8332465686668495,6.855409449794087,0.9009357226172888,0.9999999999999906,1.00000028488537,0.9999999999999956,0.2125,0.0857142857142857,2.479166666666667,0.1142857142857142,0.0714285714285714,1.6,0.1289354070042246,0.2428699735442953,0.2468925091820289,0.3937409897781502,0.1347278144013379,0.2751108825593895,0.2674166254841893,0.3962113057251673,-5.098483632239724,-4.431605966310194,-4.40806140684354,-3.548533214836972,-4.846836199936855,-4.060478163782157,-4.103577669746166,-3.3821321767082013,0.7423855513048435,1.0820820820820811,1.5892828656229765,0.443443443443443,0.3857142857142857,0.9947968602495916,0.9449208896872976,0.9601846973957324,0.1122359580620719,-0.3021751339034432,1.5275764046,1.7489989396,0.7628856143,0.8089227562,-0.3016925709,0.4802133888,-0.158134824,0.3800393367,-47.7604313606,4.0242124005,10.0760547905,7.333878854836328,1.0053012263149166,5.355834367021935,1.0779757131932384,7.5902388138819825,1.3973318279163884,0.0,0.0003777329,0.0,0.0,4.142e-07,0.0,True
1,2,1,1,1.6386114352474788,2.426753780679455,2,0.7554855299205843,456.0609642759204,2.222479124448402,5.097201142315632,2.2934753745238026,0.9006041792674526,0.9999999999999798,1.000000273264014,0.9999999999999932,0.1982142857142857,0.1392857142857143,1.423076923076923,0.1624999999999999,0.1374999999999999,1.1818181818181817,0.2547571659076875,0.3023809220577539,0.3246212103738045,0.4683338458750851,0.2649936491905283,0.3093787662898268,0.327475425762137,0.4908718962609347,-3.7985495497752177,-3.555808272426644,-3.442448125498561,-2.7099357927294823,-3.6016542708836434,-3.3841597602739006,-3.2954830967248143,-2.4948130138456825,0.7897983344314768,0.9939939939939944,1.2975171686575868,0.4874874874874874,0.4857142857142857,0.9052849181322096,0.9031988574596646,0.8795490418051957,0.1609183472255456,-0.3426371036674887,1.3463424792,1.6965332985,0.7412470689,1.2877535679,-0.5428231697,0.9419526458,-0.39715896,0.6049984476,-45.6834812706,5.4035811225,13.5997972342,7.086730541115609,0.939258069216086,5.325808492026705,0.904861083597644,11.656404512123324,1.3567756204759536,0.0,0.0001954037,0.0,0.0,2.851e-07,0.0,True
