fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,1,2.101388131130076,4.365276671386381,2,0.4669865024705322,97.968353193753,0.3665454804996781,5.241737989744209,14.300375447539617,0.7708904108990877,0.999999999999984,1.000000286650247,0.9999999999999974,0.3125,0.1125,2.7777777777777777,0.325,0.1375,2.363636363636364,0.104124636582245,0.146739738464634,0.2200682843153518,0.3481464540995428,0.1162181125629887,0.1442374540350793,0.2616216146931798,0.3816708198313213,-3.335290848645378,-3.176637351600673,-2.903639524104522,-2.426812093598138,-2.947887432026806,-2.854427874014388,-2.4628886301784,-2.062460031129115,0.7800031098515261,0.8838838838838833,0.4828622504698816,0.0030030030030028,0.5,0.9744339076191116,0.9490480400971008,0.9749452583233572,0.1286581624200215,-0.3616579494198138,0.7039890476,1.5684237711,0.6943053193,1.2725662453,0.0552604031,0.9536777291,0.0604421716,0.597863304,-16.9469296194,5.1962958759,13.9691917298,0.6392534481926131,0.3956561477734547,1.1607871183590313,0.503783751004105,2.18345825884302,0.7045763873912791,0.0,0.000290502,0.0,0.0,2.014e-06,0.0,True
1,1,11,1,3.0512520211046885,10.843033680826393,2,0.5270308094657402,100.08581660656245,0.7055457302119682,4.200182023919402,5.95309679311295,0.7954140903865751,0.9999999999999868,1.0000002210556211,0.9999999999999912,0.3,0.05,5.999999999999999,0.3625,0.15,2.4166666666666665,0.2502050121784948,0.281884910132564,0.3277398991742109,0.4313203736138032,0.2719357896496941,0.2978855174175534,0.3509588677127042,0.4676382166318664,-2.78757822660966,-2.6697991067270896,-2.499320014295028,-2.1142298497306804,-2.4904845378317244,-2.401718471806173,-2.2201708055400307,-1.821046510956685,0.790079436685199,0.8178178178178177,0.9571521538991856,0.0470470470470472,0.5641025641025641,1.0389342034122149,0.9355112961793308,0.969899563711512,0.1771624277022377,-0.3537448754802251,0.7161365418,1.5217325805,0.6745516215,1.0519814499,0.0732730234,0.728933128,0.059433997,0.4942305422,-22.6547013701,6.7238945414,18.2551443499,1.1650696372859035,0.410848255246681,1.280965992489321,0.5734326030588989,2.844852293641971,0.7765040329303214,0.0,0.0003715492,0.0,0.0,3.2015e-06,0.0,True
1,1,12,1,2.634411973662683,6.906963348741565,3,0.7323636473099591,107.69489875701018,0.3686813955945353,4.778829221790441,12.961948389297229,0.8351252536785868,0.9999999999999925,1.0000002698717512,0.9999999999999978,0.275,0.075,3.666666666666667,0.275,0.1625,1.6923076923076923,0.2218318980336834,0.1610225125507039,0.2161808543773719,0.3133578472850931,0.2479078286648247,0.1836364856219116,0.248163622876931,0.3440952286635562,-3.242468868977172,-3.4958492618151302,-3.266015623317938,-2.861098776318033,-2.8041885530728874,-3.0438253573379823,-2.803234819968264,-2.445552183347826,0.8079842447059711,0.9939939939939944,1.1144152514667882,0.1571571571571572,0.5128205128205128,1.0138936856851088,0.96073920634263,0.9915847171246306,0.1251048407043603,-0.3060041461338284,0.7089188654,1.5051592658,0.6621126967,0.8966090022,0.1136611631,0.9035336255,0.0850306131,0.42123514,-14.9431121371,5.2641558308,13.9313202771,0.3680638301723426,0.3668333210492799,0.6576288619223148,0.4279897394921773,3.3864137630052995,0.7779927172887126,0.0,0.0003585538,0.0,0.0,8.301e-07,0.0,True
1,1,13,1,1.449649106859228,1.4481300507942685,1,0.2399413734929855,99.0860155989471,0.0368511852554803,3.127340193954693,84.864032792259,0.7445304332100242,0.9999999999999676,1.0000002412658135,0.9999999999999832,0.2875,0.125,2.3,0.4375,0.1,4.375,0.1085044585758875,0.2034531734421493,0.3043960678565155,0.4238338038377688,0.1163359989151597,0.2007434659475255,0.3166472482659362,0.4382430614913104,-3.843546545877283,-3.43418969763468,-2.998989861932284,-2.4840523482293886,-3.5533140508607133,-3.2139019686264483,-2.747839599044449,-2.25888892194419,0.8428245445106697,0.8398398398398399,1.05931476351837,0.2012012012012007,0.5256410256410257,0.984207977945544,0.9508103693126836,0.9769151315191098,0.1079728897220148,-0.404452888959814,0.8244313407,1.6140097629,0.7154963363,1.6511895472,-0.6299130764,1.2290038147,-0.4222792786,0.775744007,-28.6544628623,6.2046367677,17.0619325742,1.4040069410564109,0.5429808014428442,1.2001966237432828,0.6240204617784537,5.5783360992763695,0.94741536337059,0.0,0.0010148003,0.0,0.0,2.4664e-06,0.0,True
1,1,14,1,0.9866350421934472,0.0271715339173637,1,0.339186332823183,100.40687991934522,0.2782665365242903,2.8109492537000613,10.10164315411562,0.6437806213807018,0.9999999999999516,1.0000003053218829,0.9999999999999898,0.3125,0.15,2.083333333333333,0.3125,0.1,3.125,0.2218955589091893,0.2774268126328295,0.3044836458238137,0.4187587469110672,0.2234733669300524,0.3230059077143419,0.3339745759628401,0.42429432982524,-3.328211460099194,-3.0906858205107604,-2.974954746962349,-2.486162136410724,-3.2980118452097944,-2.875283912244172,-2.8286985199740973,-2.445098517850544,0.8115218875594572,0.8398398398398399,1.2028726506001872,0.2672672672672673,0.4743589743589743,1.012948405924807,0.9361103286084512,0.9584204010742354,0.1632470340723317,-0.4498497012058351,0.8128528849,1.5930713559,0.703411438,1.2416769592,0.4504319184,1.1421159631,0.3981590777,0.5833512339,-25.109826122,5.5430553265,14.9263722616,1.3801042694495351,0.4905428590487242,1.3730405260056824,0.5793882751126812,5.154232481126714,0.96856921243667,0.0,0.0012195558,0.0,0.0,1.0389e-06,0.0,True
1,1,15,1,1.5835267518938674,1.6945066902820791,2,0.7447916330277147,102.93652384623508,0.0652065098061309,5.456980935022723,83.6876709280588,0.9170926195692888,0.9999999999999876,1.0000002020048382,0.999999999999996,0.3625,0.1,3.625,0.0875,0.1,0.8749999999999999,0.2927883434958607,0.2523420745233571,0.2772041278379712,0.408624007119211,0.3173295337296258,0.264382785009189,0.3126424387082286,0.4410398521322471,-2.972756347681524,-3.1427717903318824,-3.0382644252062017,-2.485842421479572,-2.647672768114736,-2.8530217200229515,-2.665851222380552,-2.1678740110967363,0.7657792262215954,1.0160160160160154,0.5208548550577665,-0.0410410410410407,0.5128205128205128,1.0374801892573988,0.9443478950010732,0.9694946167687052,0.1527989403732161,-0.2425527253449899,0.8526196816,1.5570326788,0.6797165592,0.6905358947,-0.1647489064,0.4353816087,-0.0979312389,0.3244201023,-23.1957461303,5.5111025369,14.6409187002,1.4292165144361433,0.610413305906145,1.525665022872015,0.7124613228036873,2.35282061633908,0.8170450437899068,0.0,0.0007860205,0.0,0.0,8.7919e-06,0.0,True
1,1,16,1,3.653031164347593,18.36967198590683,3,0.7123189299076966,101.82784863700589,0.740383659594279,6.179605786505743,8.346491317612397,0.8782242390091455,0.999999999999987,1.0000003294540305,0.9999999999999934,0.3125,0.125,2.5,0.1625,0.1,1.625,0.1940837276394196,0.2675927036408612,0.2627283645522877,0.384646621660229,0.2045915265675669,0.300564097998437,0.2823757060083532,0.3891316195629352,-2.8949828125015875,-2.630926570696916,-2.648400070784403,-2.2104497886492345,-2.710489692313462,-2.3834468278018006,-2.445426867813364,-2.0816379304960124,0.8592371513578705,0.9939939939939944,0.8017583181542541,0.0030030030030028,0.6410256410256411,1.0305030452228017,0.9549195437831072,0.9868386959328032,0.1424150434435662,-0.3448380706363372,0.66031882,1.4342966739,0.6365686515,0.7627021339,-0.1872360237,0.4833989085,-0.1235800515,0.358324464,-17.3008453291,6.9163458413,17.2064951405,1.0519266413768362,0.3732355985895482,1.13218899927585,0.4721089398295535,1.4359915427161083,0.6211372440643923,0.0,0.0003728494,0.0,0.0,2.2049e-06,0.0,True
1,1,17,1,1.323697043936621,1.7207394931375155,2,0.4265606297912587,98.78382267701684,1.4005823706976988,4.055278096217665,2.895422776310923,0.7809768487318297,0.999999999999977,1.000000441893654,0.999999999999993,0.2125,0.0625,3.4,0.25,0.1,2.5,0.239056019093097,0.2282177682091968,0.3130912821150272,0.3968759919526481,0.2494827797446909,0.237451397089294,0.3215640172282665,0.406677866380509,-3.4050664690953365,-3.453565393581772,-3.0737740244843965,-2.698854827737548,-3.218049188377309,-3.269637053577905,-2.908981039744631,-2.544031980893099,0.7666567964602156,1.0160160160160154,0.6222048102007172,0.3553553553553552,0.4871794871794871,1.012431987689415,0.9425798816821463,0.9752344156635342,0.1199821321207157,-0.4749602352587938,0.9410303028,1.6717475279,0.7291137099,1.9608017781,-0.2154552062,1.535068834,-0.0857395176,0.9212026752,-29.6112772074,5.2500034368,13.9172266404,4.406012199119587,0.6252481851505296,3.285241985237368,0.6382812025369082,5.89856262865861,0.904020181462548,0.0,0.0010860824,0.0,0.0,3.3376e-06,0.0,True
1,1,18,1,2.6176826372579365,10.48521914846082,2,0.6550335154652758,100.7651556195178,1.219500938516085,5.177850148535606,4.245876313007291,0.800145647656958,0.9999999999999846,1.000000207516266,0.999999999999992,0.1625,0.075,2.166666666666667,0.2,0.15,1.3333333333333337,0.1641826610109936,0.2844459144084303,0.338941644094649,0.4479127976039138,0.176062821793735,0.3056630620854141,0.3601329693326988,0.468045542172158,-3.762449116362751,-3.221081582610203,-2.975767923226842,-2.4852320117250635,-3.458700772218561,-2.914668456366045,-2.686016181360081,-2.233023758048782,0.8463808485131852,1.1481481481481488,1.5107033044866556,0.3993993993993996,0.5384615384615384,1.0048243115234052,0.9541984303319452,0.983111312977808,0.1030806152061565,-0.3472130231127575,0.8704167374,1.5054745569,0.6683521462,1.0881150858,-0.2410549959,0.7270453803,-0.1538943218,0.5112064561,-30.7299601751,7.0439452547,18.7556929887,1.3396224836413626,0.6096070364770483,3.51571361292095,0.7637632918130822,4.252020605555853,0.944073127400088,0.0,0.0002792082,0.0,0.0,9.692e-07,0.0,True
1,1,19,1,1.871696273207674,3.39772359833002,2,0.5652390127000778,100.0484713531121,1.0784019052099698,3.397017104962382,3.150047388223936,0.7870815184617417,0.9999999999999762,1.000000460706442,0.9999999999999925,0.3375,0.1125,3.0,0.2,0.075,2.666666666666667,0.1680021500352135,0.2588569367560669,0.3239238363259806,0.407632326250496,0.1778023851408801,0.2676119424728094,0.34530413906878,0.4316315432020862,-3.2615446617616346,-2.9053815483143666,-2.650310457735689,-2.322161799095543,-3.0454718926157,-2.712811620195043,-2.425034817231265,-2.1052726601791445,0.8486051825700087,0.8838838838838833,0.9334897216723712,0.3333333333333329,0.4743589743589743,1.0000570104002664,0.9455234561143312,0.9685950944937624,0.115282775603683,-0.4081664208022357,0.7987149372,1.5388470342,0.682358887,1.1138259775,-0.2064720919,0.7291466918,-0.1469095612,0.523285669,-21.5577795946,5.3728212078,14.5543681313,0.9857100974390902,0.5067736135380143,1.4106387884130407,0.6097729695763052,2.725183672761251,0.8018859011623054,0.0,0.0004710345,0.0,0.0,2.5625e-06,0.0,True
1,2,0,1,1.6756273912487936,2.024772990448864,2,0.817365733197694,460.1544030376949,0.706995206002036,4.89499531215671,6.9236612506006345,0.905951880670948,0.9999999999999912,1.0000002714219454,0.9999999999999968,0.225,0.0625,3.6,0.15,0.125,1.2,0.1339870892500878,0.2523856059211085,0.2585840443529629,0.3549108211685907,0.1404187207122073,0.286731573243811,0.262437503080796,0.3608645695728864,-4.877803243012205,-4.210925577082676,-4.1760129762320375,-3.6334540160736832,-4.619817295613785,-3.833459259459087,-3.96402767483098,-3.43503166817825,0.7488315141623751,1.0820820820820811,0.9098272894455568,0.2452452452452451,0.5,1.0012400423091534,0.9411481396429948,0.9659008586512884,0.1292727628807437,-0.259597223518557,1.2700849299,1.6550925476,0.7223023155,0.6593613601,-0.2451004404,0.3827044744,-0.1271285226,0.3097740198,-38.261264157,4.1629665287,10.7434819913,0.8688312593276991,0.7567455779018075,5.555849041203941,0.9129501932030788,6.78017430099994,1.2228925765889385,0.0,0.0021283522,0.0,0.0,4.478e-07,0.0,True
1,2,1,1,1.738355730619703,2.838170954511151,2,0.7526210452460643,454.64635854311416,2.1069392254160904,4.687574009769659,2.224826398988291,0.9074204639897954,0.9999999999999812,1.0000002742762732,0.9999999999999938,0.2375,0.1125,2.111111111111111,0.125,0.1,1.25,0.2582603379064382,0.2504308122231103,0.3248695363171626,0.4486670409447345,0.2682885136320355,0.289397394740532,0.3279162684245201,0.4753868656430727,-3.729410448005144,-3.768776705977532,-3.394504478726035,-2.7720600675806124,-3.5414750719811794,-3.439308333265312,-3.2528774332533965,-2.5391214602645507,0.7414802033173966,0.9939939939939944,0.7427982482564911,0.0690690690690694,0.5128205128205128,0.9159230866355088,0.8984575015107207,0.8863026377905298,0.1768398594186465,-0.310706335790523,1.2215870008,1.6285477748,0.7132743349,1.3546148931,-0.3973058498,0.9403950612,-0.2579706058,0.636410512,-36.7012926029,4.2179755032,11.5215152098,1.8205876234099687,0.8541431373280662,5.040353283678083,0.943316295352461,6.481879125001441,1.2034133925773032,0.0,0.001885299,0.0,0.0,1.9295e-06,0.0,True
1,2,2,1,1.2327504225300006,1.7501925388986406,2,0.82115681546414,452.5289963892956,0.8912450424408602,5.22472448478436,5.862276069974385,0.9198868369640024,0.9999999999999886,1.0000001730914374,0.9999999999999905,0.1375,0.0625,2.2,0.1375,0.1375,1.0,0.2960247405795788,0.3088644611333245,0.3725851924405944,0.4892156667084631,0.3074950169989563,0.3207783718461804,0.3898540562575345,0.5065433181021186,-3.982359239343145,-3.909725465508692,-3.549259895641753,-2.8894860746526305,-3.771341561624298,-3.699001189435143,-3.3228190594680136,-2.6873361766118813,0.8282224961457295,1.06006006006006,1.6719497597319883,0.5315315315315318,0.5,0.9932514363714868,0.9049996954593132,0.8970943965984713,0.1804473781822879,-0.3370440570007168,1.4625907222,1.6079472038,0.7091877798,1.5630580685,0.357372192,1.1462352854,0.2398308429,0.7343390293,-48.3616840209,5.3245700918,13.8241628138,3.222985889843992,0.8256422842875862,4.743062151782745,0.8832699767270199,9.790945864018456,1.3642773279891742,0.0,0.0006181303,0.0,0.0,2.0874e-06,0.0,True
