fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,1,10,0.0,0.4609965129583421,0.0808102242069178,0.3333333333333333,0.5221162863610365,0.0047144732880578,1.3202044032937292e-09,6.941798719958911e-09,0.0005652549237456,0.8199430902090387,0.9999999999999872,4.7036431417542615e-12,0.9999999999999992,0.7396449704142011,0.1118421052631579,0.3455533291195416,0.3144654088050315,0.2033898305084747,0.1846058541118166,0.058335973072151,0.14378546169897,0.1433262885649901,0.1791161614347658,0.0535621777792045,0.138048476353507,0.1488533517763949,0.2048715843925171,0.2995065861374911,0.4232938462904727,0.4282253878905039,0.3888495709532801,0.3036669313084931,0.4391263090033833,0.4582529793946844,0.4142475055996485,0.5907621682997677,0.025062656641604,2.6964652189033347e-08,0.0771513353115726,0.2068965517241379,0.7877110700291234,0.828503694777813,0.934118584486501,0.2848332690341573,0.6173062299601593,0.1790389863583644,0.2552330530307629,0.2931199716731707,0.2230447622258755,0.3997284585750424,0.1923076792415907,0.3427349144925276,0.922782773327251,0.1565376160139972,0.2028443155773136,1.3945634656826452e-08,0.1996040715840448,1.1324577807423878e-08,0.2250446380732308,2.1019031329604327e-08,0.2710827760764293
1,1,11,0.0,0.5498854463435641,0.1774264752615412,0.3333333333333333,0.5383160015532316,0.0047144744372363,1.0098595928252849e-08,5.471483790937706e-09,4.6100431449018936e-05,0.822544485659716,0.9999999999999908,3.940806865267111e-12,0.9999999999999968,0.7041420118343197,0.1085526315789473,0.3367504750121515,0.3270440251572327,0.2203389830508475,0.1762122993497612,0.1638822144327922,0.2465885918777842,0.1995807002975577,0.2464590071105805,0.1487412668038711,0.2333662259855622,0.1898535307759048,0.2783112164629991,0.3924409352275874,0.5038478325311249,0.4763789974764467,0.4489293619834429,0.3903387758524154,0.5127588071281195,0.490269624494591,0.4756174145585559,0.567527176713468,0.0175438596491228,1.436467896798897e-07,0.0623145400593471,0.3448275862068967,0.8970583957347003,0.8347294872590276,0.9406671068116828,0.3318381102896342,0.6398912243436786,0.2155190750808309,0.2493026504464084,0.288642942280827,0.3374126660621219,0.2620472144904329,0.2818572546939182,0.2272108141564929,0.898012665009919,0.1814232207445198,0.2301156090995506,1.2364277248081736e-08,0.2071315443806475,1.1848016855745224e-08,0.2544029905916023,8.404667217119713e-09,0.2460710980275555
1,1,12,0.0,0.5079854887022105,0.1151573672193173,0.6666666666666667,0.7684490173197622,0.0047144805184784,6.906713205523616e-09,6.386824302522735e-09,8.806313840911968e-05,0.8726611055282113,0.9999999999999956,4.051913196786126e-12,0.9999999999999994,0.8994082840236688,0.1546052631578947,0.3242073082594821,0.3113207547169813,0.2203389830508475,0.1668546200542265,0.1195443693865301,0.1586869875952577,0.1507818572111749,0.1916249345187483,0.1099742851799204,0.1680350624305301,0.1498653810887673,0.2291433034693777,0.3217858849076939,0.3911357222756542,0.3865462661996566,0.3484430220959326,0.3292302248292422,0.4250781281084065,0.4213307986012455,0.3941440782257357,0.3700443330608687,0.0200501253132832,1.0249032933100458e-07,0.0830860534124629,0.1724137931034483,0.8766641189862254,0.885942769884386,0.976427804724237,0.2738634560593218,0.7046257130309728,0.2240212726307587,0.1812530313669444,0.2039543968473816,0.2930570508207055,0.3577742744498708,0.2412791103235697,0.3061513320344713,0.9028099215612384,0.1805177907052775,0.2199409365071687,2.6364315134064995e-08,0.1858400521629943,2.498230840536192e-08,0.2363218834208039,9.941809436450269e-09,0.2796604826539293
1,1,13,0.0,0.4040667378216737,0.0406906835439691,0.0,0.2779701261201635,0.0047144747208339,1.9829129822748275e-09,3.309623009452562e-09,0.0001764776025891,0.7696648325895946,0.9999999999999694,3.6107443193689713e-12,0.9999999999999922,0.8047337278106511,0.1809210526315789,0.2540136136075401,0.6698113207547173,0.2000000000000001,0.4190800681431006,0.1426731675992518,0.2033849335568061,0.2254800707128376,0.2139021287681267,0.1261777573379799,0.2073500500437266,0.187883275216129,0.2434526338786288,0.3414206210198772,0.4248293401908929,0.4468055004432642,0.3641013368500259,0.3352318334292498,0.4439869594548183,0.4380101936874709,0.3900645709995534,0.8012991106542029,0.0200501253132832,1.652051798464207e-07,0.089020771513353,0.5862068965517243,0.7506350284461687,0.8725685502359837,0.9138034224985424,0.1583708255333714,0.4939436418556371,0.2190606862105655,0.3434230912712972,0.4017216252682578,0.2662115318073885,0.3565961835432966,0.2807447553202702,0.2974289815813968,0.891609791643933,0.1766791257377197,0.2345570390025702,6.6675591212236924e-09,0.2380545464922792,2.425664831124752e-08,0.3135594517420554,1.9913824525022466e-08,0.3407092993664661
1,1,14,0.0,0.3581090548457372,0.0211674571305467,0.0,0.3526606196129744,0.0047144750211482,4.346599752742487e-09,3.4025884266145154e-09,7.510246463185468e-05,0.6630215476084922,0.9999999999999508,5.2495892087001984e-12,0.9999999999999976,0.7278106508875741,0.1085526315789473,0.3479209933277363,0.4748427672955975,0.2474576271186442,0.2332822978888577,0.106984857087649,0.1818010944749666,0.2083420023388148,0.2219232713078754,0.0916176163691091,0.1689558347814318,0.1760945854528459,0.2368574211037301,0.3079716244312028,0.4082561993801719,0.433675847906615,0.3735024902196737,0.2912987791856866,0.4001316784478428,0.4187519039820629,0.3738597598293112,0.6596076259602235,0.0275689223057644,1.436467896798897e-07,0.0919881305637981,0.3103448275862069,0.8141644219933191,0.8707661583582378,0.9105019745529728,0.2040482747402366,0.4271942861603569,0.2217493158057519,0.3028636688441968,0.3472683388837208,0.2284800151753228,0.3299406554841341,0.1817922317360152,0.2956605802950129,0.8809225312849297,0.205650746020095,0.2594924915739215,1.8666822013018973e-08,0.2618712755677259,1.6750685345251944e-08,0.3263849806417388,2.455602348367461e-08,0.4002256424189677
1,1,15,0.0,0.4091061038689023,0.0403634948593691,0.3333333333333333,0.7591524609103301,0.0047144764301192,5.740913410611645e-10,7.685904845240405e-09,0.0014559466367444,0.923690005460734,0.9999999999999908,4.065912415237259e-12,0.9999999999999972,0.349112426035503,0.1118421052631579,0.1652465932647215,0.1855345911949686,0.0711864406779661,0.308536816202915,0.0829210744844613,0.150361171885977,0.174670309703347,0.1922799187362984,0.0737321149830248,0.15475774460755,0.1648247569632897,0.2195831990394456,0.3033104512871016,0.4059653874394157,0.4293191306252995,0.3740287329828915,0.2988506379997776,0.4221348069745153,0.4419339955099167,0.3943978104252084,0.4576156535025824,0.0426065162907269,4.614480546651629e-08,0.0623145400593471,0.2068965517241379,0.9131802255793132,0.8556123838620739,0.9314752031557296,0.3105371418336619,0.7887200045274123,0.2871106844360843,0.2827950050668946,0.3088955063118686,0.4358497636926619,0.3234267265541292,0.3819135394069151,0.2710676688845586,0.896901294391157,0.1163827521455043,0.1473714460602173,5.985449418288104e-09,0.2696723514422554,1.8263110112514842e-08,0.3295632757784559,2.1375196589671106e-08,0.2722482000439423
1,1,16,0.0,0.6017705706456227,0.2895011625206805,0.6666666666666667,0.7168328867278307,0.004714475529832,1.0071077895035348e-08,8.543580384984333e-09,7.876965714472354e-05,0.8944324611574538,0.9999999999999916,5.237298411657964e-12,0.9999999999999994,0.7455621301775149,0.1743421052631578,0.242875157629256,0.2075471698113208,0.0881355932203389,0.2830068143100511,0.0846650433490638,0.1714283379078746,0.1678005851634067,0.159412765219942,0.0751338384507363,0.151776926155342,0.1604037157293089,0.1958652175911188,0.3348435257133073,0.4598694758259759,0.464312484848029,0.3937197735483815,0.3272089178764051,0.4549094143480284,0.4719726311063482,0.4129922306171456,0.4517721953780098,0.0375939849624061,1.151441482586845e-07,0.0474777448071216,0.3793103448275864,0.8754264598604207,0.9395837625171556,0.9902104556215968,0.1938184761108666,0.6862886975223537,0.1918440678520612,0.1416266911021693,0.1651789334924918,0.2544450781511589,0.3726206729738007,0.1902339176582476,0.3052434510101257,0.930047281733943,0.1354426874584409,0.1805577538370231,8.116925141779887e-09,0.1170849703320643,8.21228170379699e-09,0.1809917995819096,1.6312350794297066e-08,0.2103413814783248
1,1,17,0.0,0.3998552685745089,0.0512130689518258,0.3333333333333333,0.3743487416011972,0.0047144736105786,1.5630102254598484e-08,4.595809932247054e-09,1.8809920820786865e-05,0.7728274074925219,0.9999999999999798,8.97757090767711e-12,0.9999999999999992,0.6213017751479292,0.1085526315789473,0.2976536609076046,0.3930817610062893,0.1322033898305085,0.3636570130607609,0.1188975689884264,0.210875996873583,0.2013717306735223,0.2025451088992766,0.1058780221151157,0.1980944065710284,0.1763410344071557,0.2226659078968932,0.3162338509782159,0.4285950178960571,0.4230005262395632,0.3502616676286681,0.3132469238056252,0.4353390379649456,0.4274877102654342,0.3695655152124777,0.5622178786115932,0.0401002506265664,2.154707359803075e-07,0.0860534124629079,0.4482758620689656,0.8519929048517192,0.8841592103005964,0.9404271073496424,0.15075208475225,0.4297606761990313,0.226610661299737,0.3873862053657109,0.4281833095669651,0.5466697139960867,0.2610917521754631,0.52490975650226,0.2546516777109605,0.8834380860574069,0.1799707445158573,0.2337728950381575,1.445113930847572e-08,0.1995977282277724,3.0443082149280646e-08,0.2646359683076059,3.309171761076867e-08,0.3388713764771836
1,1,18,0.0,0.5203950608607555,0.1878238721059709,0.3333333333333333,0.6564444757442912,0.0047144754920372,1.20711200684675e-08,6.8765098476360165e-09,4.865897812924621e-05,0.8237317186875258,0.9999999999999888,2.639690261486234e-12,0.9999999999999984,0.5325443786982249,0.263157894736842,0.1188039491809042,0.3899371069182392,0.1830508474576271,0.2603066439522999,0.1495108591933764,0.1949478116679548,0.2241772613499175,0.2562471353027548,0.1323711851490588,0.1829411390497489,0.1952524210747357,0.2700539123003483,0.3424464770913733,0.4092067819856484,0.4371378031265668,0.3938938450666127,0.3369997989203529,0.4143655850111341,0.437366746788149,0.4081905296956251,0.6413485473854927,0.0551378446115289,1.7101884211476977e-07,0.0741839762611275,0.4827586206896553,0.8340321988316959,0.8972843846247591,0.9556613948579752,0.1603093268591955,0.5819700862233674,0.2789197723215127,0.2421516942736219,0.2934283447571819,0.3118467769205116,0.3660033231281247,0.3156873657019939,0.3207554682630549,0.8677489991216141,0.1962738656835349,0.2570025700127032,1.375538390182266e-08,0.1986686834917814,3.473601160346035e-08,0.3558811551364333,2.190998671152503e-08,0.321502050983235
1,1,19,0.0,0.4418534810633931,0.0685049179021131,0.3333333333333333,0.5637276769234637,0.0047144742234807,1.3728383179932842e-08,4.545330499223926e-09,2.298308951540396e-05,0.820842086529359,0.9999999999999803,8.283204986714657e-12,0.9999999999999976,0.5384615384615385,0.1085526315789473,0.2585568468030577,0.2610062893081762,0.1355932203389831,0.23353825642545,0.1011953626064937,0.1737857072876567,0.1777738063040072,0.2225817053175441,0.0901088694055725,0.1610120898514339,0.16138042402014,0.2478994580040926,0.3313857252097084,0.439526329212803,0.4479488534745915,0.4171298694851333,0.3258897408887483,0.442005700808458,0.4533968204640984,0.4346044118677521,0.8051894554303445,0.025062656641604,9.841375237993705e-08,0.0504451038575667,0.3103448275862069,0.8413388961933037,0.8510474820242737,0.9267741678986848,0.2105476936878995,0.518003893484517,0.2313503518918282,0.2508817296987455,0.3020210240203949,0.449773853316006,0.4643255973488501,0.387879409395039,0.3827877106631581,0.9008407632610036,0.1555514082804629,0.2008434138936409,1.0959709171796516e-08,0.223115165178418,1.8268335986618653e-08,0.268032913105016,1.980315807126419e-08,0.2872486618915832
1,2,0,0.0,0.4205335742193881,0.0455873396003058,0.3333333333333333,0.8235165697598364,0.0047147505192015,1.1197608874745372e-08,6.239089595675879e-09,4.749232206319648e-05,0.9144704800688996,0.9999999999999942,4.631659188532268e-12,0.9999999999999992,0.2899408284023669,0.1184210526315788,0.1316667403119615,0.2138364779874215,0.0881355932203389,0.2913117546848382,0.0473538563262153,0.122428900872559,0.1116397389900549,0.1743911805379092,0.0422939508856938,0.1132146016954292,0.1142958988235525,0.2043670491124641,0.1586498190773637,0.2453076454444482,0.2263372217907144,0.2034919091515339,0.165905174917724,0.258172809146063,0.2745952581519174,0.2506075972985567,0.4290654574464621,0.0476190476190475,2.225916851691069e-07,0.089020771513353,0.0344827586206898,0.8171110896068405,0.872795263810827,0.914965986174008,0.1646557134062208,0.697692886865342,0.5149593289856345,0.4500987509177294,0.4910354592440642,0.2592433295759646,0.2977333295001368,0.1709939741881433,0.2891770002969238,0.838215783219014,0.0899117378895261,0.1108524269340831,1.376634092798502e-08,0.364577626579707,6.589904421108663e-08,0.5420232419244565,6.206156171653025e-08,0.571195073805757
1,2,1,0.0,0.4350351798158435,0.0627233514590227,0.3333333333333333,0.7718332585842862,0.0047147474208007,2.8899550739550997e-08,7.065403451350083e-09,1.278454084671986e-05,0.9151332579918814,0.999999999999984,4.651768516417869e-12,0.9999999999999972,0.5147928994082841,0.1578947368421052,0.1824576907781362,0.229559748427673,0.2677966101694916,0.0919931856899489,0.1067450235367035,0.156781458360114,0.1902560739832617,0.2472986970346115,0.0936462543135828,0.1312157836223451,0.1761169064124026,0.2666699945928241,0.2816698153041003,0.3509019430425743,0.3818211669093664,0.3596193977767604,0.2754192919731937,0.3381966446380769,0.3953649607854257,0.3796382737787745,0.545899018843587,0.0476190476190475,2.770392369792158e-07,0.1097922848664688,0.2758620689655172,0.5914671616867919,0.6758557192809707,0.7141342749132236,0.3481173452646505,0.6037014289630003,0.4030131670363027,0.3618888776128921,0.3914804906947098,0.2509078220360659,0.3610215322064991,0.2033930638945645,0.309009536140246,0.8396298255754835,0.1806384770160368,0.2285172923106379,1.989331836528727e-08,0.2497154417579601,2.3902163667842466e-08,0.4274921171600664,6.780581609475334e-08,0.5080602806333894
