fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,1,10,0.0,0.4318267283752625,0.0833171564500262,0.8888888888888888,0.5493630218816201,0.00018684003963,2.269077577923633e-09,8.433274898524427e-09,0.0004281067887368,0.8229156884170193,0.9999999999999932,1.8565700311070103e-12,0.9999999999999992,0.1020408163265305,0.1177536231884057,0.0511997855132043,0.3794117647058824,0.0460251046025105,0.190486893791007,0.6511627906976746,0.0527859237536656,0.3244571075302055,1.4571217197257744e-05,2.118114170914344e-05,3.2997786372028423e-05,0.0001279262692754,2.3655106576264644e-06,3.4847098168094275e-06,4.719991382246436e-06,2.2652976787237563e-05,0.4885338018771798,0.4742804748285665,0.5208845543609678,0.6328444063947045,0.6282594378536075,0.5317741810652268,0.6306898972174793,0.6816394974537199,0.5535998359067762,0.0254957507082153,6.7581811681603424e-09,0.1235632183908046,0.6815269806417543,0.9284198537572876,0.964846462472304,0.9911201898447476,0.0226977925631733,0.7792487584876704,4.801431689905756e-05,0.0124869860003096,0.0239970421281023,0.2588311451964749,0.4583697005299382,0.011179697091483,0.5826715833954935,0.9999999999999992,7.00623574811464e-10,1.2694862785239244e-09,4.219703824756466e-13,1.750393408188535e-05,3.20592214591582e-13,1.301639469436932e-05,2.325427728472931e-13,1.4395081288943176e-05
1,1,11,0.0,0.475185891847372,0.1321322703468458,0.7777777777777777,0.6654165698194846,0.0001868419777233,5.059368329898433e-09,7.066182105302499e-09,0.0001545267061588,0.8606126225318054,0.9999999999999946,1.0567313168306997e-12,0.999999999999998,0.1078717201166181,0.0778985507246377,0.081874439658,0.3794117647058824,0.0292887029288702,0.273084937563058,0.5813953488372094,0.0557184750733138,0.2815440234634666,3.629025924491432e-06,5.727986927445116e-06,1.0832474852696002e-05,7.243573748883683e-05,4.663518732845746e-07,7.470083689050927e-07,1.2423900198129183e-06,8.926479092821171e-06,0.4820121821869152,0.4665442539364036,0.5123865199803506,0.6225150962691556,0.6252481240591863,0.5271277762116983,0.6263939686899959,0.6756751672566523,0.4440029109646946,0.0226628895184136,4.504573251759464e-09,0.0977011494252873,0.67851137453272,0.9513975027335698,0.9523571997334872,0.9900020464323918,0.0307359817434577,0.7674426283606436,1.962084893332371e-05,0.0031369169004983,0.0052339462730928,0.1289154964535392,0.490654636478108,0.0046254882234925,0.5851851328926528,0.9999999999999992,5.565467998703651e-10,1.058036844887932e-09,3.568985427477541e-14,4.943859183994144e-06,2.365427238198469e-14,3.283531683229308e-06,4.37951869926805e-14,4.924267521207288e-06
1,1,12,0.0,0.4697904360661941,0.1152546874074052,0.6666666666666665,0.7374020260809538,0.0001868478822214,8.841896543586609e-09,7.757843684311711e-09,9.158251037961215e-05,0.8350907052691052,0.999999999999998,1.577652749109107e-12,0.9999999999999996,0.1195335276967929,0.0634057971014493,0.1072495849474266,0.388235294117647,0.0564853556485355,0.1629780367979963,0.5203488372093025,0.0469208211143695,0.2890991438977516,3.811255182992389e-06,6.624954416935083e-06,1.1928249210239826e-05,7.449121376650113e-05,4.34485847141572e-07,7.853583107672527e-07,1.24130993775037e-06,9.379505513550978e-06,0.4791282803234239,0.4631244176561882,0.5086307732251589,0.6179531852067633,0.6237884738354919,0.5248767213373822,0.6243133118669457,0.672793086898406,0.4712318588463446,0.0311614730878187,4.9853734638739054e-09,0.1235632183908046,0.7026362234049945,0.9661143401263638,0.9821529149066552,0.9983727573877494,0.0216774187830522,0.8039979099276799,2.124066097627173e-05,0.0082773651880499,0.0150620499201245,0.2072557565869346,0.5220818229541289,0.007214350694429,0.5853103907361286,0.9999999999999992,5.323744583047846e-10,9.484384472750826e-10,4.990801633671633e-14,5.388746797607661e-06,3.9340556563252196e-14,3.987480507557736e-06,3.7857192867203694e-14,5.394886015066808e-06
1,1,13,0.0,0.3876210645672594,0.0495558220780497,0.5555555555555556,0.3292494628485942,0.0001868369903339,1.234610989581517e-09,6.255398014261128e-09,0.0005886774750686,0.8092904778624922,0.9999999999999876,1.2795602471598342e-12,0.9999999999999968,0.1370262390670553,0.0742753623188406,0.1008153477218225,0.4058823529411765,0.0188284518828451,0.3941954394704611,0.5988372093023258,0.0469208211143695,0.3275317130634624,7.230450886694689e-06,1.2480302968214433e-05,2.287443863108009e-05,0.0001274540302183,7.949836451645673e-07,1.3979550159331874e-06,2.294233410058517e-06,1.543359391363462e-05,0.4731730802172954,0.456063029469884,0.5008780952956686,0.6085514988771024,0.6223467871970082,0.5226541299802728,0.6222609145660094,0.6699607852929087,0.4731105093782184,0.0198300283286119,1.1221477682077513e-08,0.1436781609195402,0.7056518295140288,0.9389438090062664,0.9745401647702449,0.9960625597030937,0.0241969132330676,0.7551050044245592,3.463213568930567e-05,0.0106517598141572,0.0192351066148111,0.066028555740541,0.4875864347803569,0.0044708835190811,0.5846178401733283,0.9999999999999992,6.209779783086011e-10,1.1419026192695683e-09,1.7233301796851365e-13,9.312702692103605e-06,2.5005770601867073e-13,9.399553129651612e-06,2.0081803673295805e-13,1.1365346775766062e-05
1,1,14,0.0,0.3667586482268987,0.0360236384383436,0.5555555555555556,0.5741574404723738,0.0001868413463306,2.031269649513752e-08,5.401747452076497e-09,1.828489811090979e-05,0.8285264864655605,0.9999999999999818,1.7630659183699416e-12,0.999999999999998,0.1107871720116617,0.068840579710145,0.09420055792101,0.3794117647058824,0.0502092050209204,0.1769579038628262,0.5319767441860467,0.0703812316715542,0.2172848808449778,8.48691507993107e-06,1.4256738403186373e-05,2.378478458878574e-05,0.000145807180728,1.423501150462943e-06,2.316026705056188e-06,3.3953927757064817e-06,2.362379660471693e-05,0.471834355881536,0.4544756129618153,0.4991340892602647,0.6064407985427501,0.6263353306503823,0.528806433416301,0.6279470532820127,0.6778490507546531,0.5209282302287053,0.0368271954674221,4.8621265367957835e-09,0.1379310344827586,0.6996206172959603,0.9252858313883496,0.9577586246057826,0.9894772831089718,0.017606197519034,0.7745880240753269,3.847295596174722e-05,0.0103982535204525,0.0193428987207415,0.1558045787596186,0.4246328088191096,0.0077366874040915,0.5808604133914607,0.9999999999999992,6.041627743595534e-10,1.143523969766379e-09,1.6620344221398816e-13,1.2784258471219235e-05,1.551305582404678e-13,9.23747719404323e-06,1.8464905388881058e-13,1.1876601294970247e-05
1,1,15,0.0,0.4042270038377344,0.05901419631656,0.3333333333333333,0.8091883219563755,0.0001868444772833,9.786058706001721e-09,7.640437653972306e-09,7.999163319914318e-05,0.944889848209704,0.999999999999996,1.002106932862252e-12,0.9999999999999996,0.1224489795918367,0.088768115942029,0.0780158622428203,0.3705882352941176,0.0460251046025105,0.1867621402348307,0.5872093023255816,0.0439882697947213,0.3367192969380937,6.658472267169432e-06,1.1366910695409874e-05,2.0166796996198465e-05,0.0001018701911184,1.6553536673470957e-06,2.9085937314089096e-06,4.605308204410956e-06,2.6852725679838428e-05,0.4756088052081496,0.4589513969196726,0.5040493320349079,0.6123941333221586,0.6300215985129828,0.534492182262957,0.6332024978665445,0.6851244297765227,0.5086848807115392,0.0453257790368272,7.479522515621627e-09,0.0977011494252873,0.6724801623146515,0.9568194462380448,0.9756971353459248,0.9932862684355775,0.0451956727659071,0.8477415249458005,3.762738621799432e-05,0.0029743557821591,0.0049743625462648,0.1538911433939506,0.4368377735309848,0.0053370645244026,0.5821052059563401,0.9999999999999992,6.36460667525177e-10,1.0833687906069152e-09,9.479402733966645e-14,9.411176386082884e-06,1.2028894976597053e-13,7.841192527206353e-06,1.753212161924368e-13,9.785165610531313e-06
1,1,16,0.0,0.5165010510751666,0.1969999712394918,0.5555555555555556,0.7587891040211848,0.0001868438946128,1.0828913449870133e-08,8.190115057139178e-09,7.681263188638647e-05,0.8849054421999033,0.9999999999999946,1.8933272867392584e-12,0.9999999999999984,0.1690962099125365,0.088768115942029,0.0983071224960732,0.4411764705882353,0.0502092050209204,0.2012330218668721,0.5668604651162793,0.0557184750733138,0.275248089768229,7.803738363992255e-06,1.1659192592334372e-05,1.867550711533685e-05,0.0001006092183309,8.148515126727315e-07,1.229285033373145e-06,1.748389203139861e-06,9.890164840445034e-06,0.483102415038697,0.4678379793582176,0.5138077695936966,0.6242473744588412,0.6230009046444974,0.5236620977987606,0.6231909027554928,0.6712363272860783,0.448878519058389,0.0368271954674221,6.424033659394205e-09,0.132183908045977,0.687558192859823,0.972466135259564,0.97966501600967,0.9973208710973398,0.0362980426382881,0.8055719809528749,3.424100512308019e-05,0.0084889180863487,0.0161219785862228,0.3584778080504029,0.4028439443234422,0.0118866667363714,0.5813167744445735,0.9999999999999992,4.6197054925250245e-10,8.63754644314166e-10,1.488592684905634e-13,1.0885034575595542e-05,1.0947263008344897e-13,7.393278347946674e-06,1.0959268069665685e-13,7.926546005551661e-06
1,1,17,0.0,0.376281422659087,0.0447566555272824,0.4444444444444445,0.7164351099942419,0.0001868417470764,2.106083568470374e-08,6.449824428514797e-09,2.290766177774823e-05,0.895676658484674,0.9999999999999926,2.6441567136509508e-12,0.9999999999999984,0.1020408163265305,0.0543478260869565,0.1123692642524635,0.3617647058823529,0.0125523012552301,0.4575404366368627,0.4767441860465118,0.0439882697947213,0.2801703652026874,2.2952270324626963e-06,3.5529433738891563e-06,7.333334019396053e-06,7.042678775802043e-05,3.052412316464475e-07,4.3837096378649627e-07,7.756155627931162e-07,7.217569175464869e-06,0.4548034838299229,0.4342748552777824,0.4769466166480305,0.5794689592373617,0.6209716246339243,0.5205309804305016,0.6202962893690757,0.6672227408943392,0.4133775846163441,0.0509915014164306,1.2366068918286415e-09,0.0977011494252873,0.6332772828972053,0.9451035341135688,0.968677044854054,0.9947314918613864,0.0149272890176441,0.7778277444058582,1.4396440012246635e-05,0.0076456323840647,0.0142483168906044,0.2417880242020914,0.5165108502392544,0.0102826897416332,0.5855646773809426,0.9999999999999992,5.71386333844039e-10,1.0746465430446563e-09,3.4148105718304686e-14,4.477025081716956e-06,2.5203282791634526e-14,3.287319081239292e-06,2.4723918691111272e-14,3.931810675017342e-06
1,1,18,0.0,0.432430413938451,0.1014743277766138,0.5555555555555556,0.8096025119542252,0.0001868433628012,1.99279249355552e-08,7.056893888775414e-09,2.857360145273057e-05,0.8943315954630845,0.9999999999999952,8.629872871542855e-13,0.9999999999999986,0.1049562682215743,0.0960144927536232,0.0648888408070536,0.3647058823529412,0.0334728033472802,0.238553951587378,0.5290697674418606,0.0439882697947213,0.3069567012878798,6.833988779059473e-06,9.451386467857448e-06,1.5136990144372182e-05,6.874425363585382e-05,1.1542126509930862e-06,1.6329609594504488e-06,2.283669538239933e-06,1.1783844524985926e-05,0.4602774820707604,0.4407675695980288,0.4840777279763234,0.5881236620882213,0.6256060869642996,0.5276803606233859,0.626905094011873,0.6763851686532023,0.450243289589989,0.0453257790368272,5.804485942768984e-09,0.0977011494252873,0.6634333439875485,0.9493896669783354,0.9785669967764092,0.996997807121704,0.0162233252575647,0.7970185507504004,4.027988183927054e-05,0.0057120901078848,0.0113605970729539,0.1989657051471812,0.4320930240150009,0.0051599778837348,0.5830223534780643,0.9999999999999992,6.335103883166789e-10,1.1497336125791418e-09,1.0952416023198633e-13,1.0994218329759694e-05,9.426457496067952e-14,8.226374458528062e-06,9.296277738708437e-14,9.26447359942484e-06
1,1,19,0.0,0.4108303420376815,0.0676539248212898,0.5555555555555556,0.6819169678852667,0.0001868415312222,2.1789325554240493e-08,5.381020667906194e-09,1.5954460309676846e-05,0.845188182796921,0.99999999999999,2.8061193319217853e-12,0.9999999999999982,0.1166180758017493,0.0760869565217391,0.0882166316636131,0.3735294117647059,0.0732217573221756,0.1250553896541759,0.5406976744186048,0.0703812316715542,0.2204531571561296,1.478632405732897e-05,2.455691842577753e-05,4.383845667468959e-05,0.0002178506505255,2.0199192414052554e-06,3.2866278234521693e-06,4.996827975387332e-06,3.288228554427083e-05,0.4792929572775803,0.4633231006056193,0.5088547782794169,0.6182621817229962,0.6250656633723717,0.5268495279952704,0.6261406970335388,0.6753630882889273,0.5212803019419696,0.0283286118980171,1.3065201621243996e-08,0.1350574712643678,0.67851137453272,0.936600502456476,0.9681378799888416,0.9919940853189446,0.0308168105242226,0.7637880342104009,8.746170788157144e-05,0.0058263010882947,0.0116217682510333,0.385688833873596,0.6444754665066534,0.0141578575494182,0.590017061390104,0.9999999999999992,5.047497373495507e-10,8.88127811443999e-10,6.863526286127718e-13,2.15156491619817e-05,6.662798724911383e-13,1.7004385551561348e-05,5.705527539984055e-13,1.7990823141178942e-05
