fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,2,20,1,6.274646449291172,47.29851587201715,8,0.8967688291459999,457.4378410482725,3.790148096172155,5.355178060406555,1.4129205309457422,0.9540843455355156,0.999999999999993,1.0000003820796366,0.999999999999999,0.1005594405594405,0.0753846153846153,1.3339517625231914,0.2514918414918415,0.0169230769230769,14.860881542699726,0.3757575757575758,0.0424708624708624,8.84742041712404,1.638924801169302e-05,2.0281122035565035e-05,2.9422815334392294e-05,0.00012244805283,0.0001288333118801,0.0001543280850998,0.0002190759713114,0.0007675739679998,-1.2182385160191942,-1.2182337747106522,-1.218222637765248,-1.2181093089805952,-0.1581029312682753,-0.1580988999505292,-0.158088661800911,-0.1580019314860861,0.5702613107435558,0.8458458458458454,2.5735094068954083e-05,-2.477477477477477,0.4969418960244648,0.9359819341297978,0.9352770295479694,0.98672083396496,0.1369182385506311,-0.1096286669869615,0.0001853583,81.0,0.0795172683,0.0345753925,1.5606107935,0.1441210332,0.0582987752,0.0024604353,0.733189277,2.4355060488,441.9734656925,6.8599050986,18.5956354161
1,2,21,1,5.676286798216029,35.53514195177549,6,0.8941492754391168,461.1794930993423,0.0049938479325221,6.730008052108136,1347.6597892137231,0.970084201153428,0.9999999999999952,1.000000279924984,0.9999999999999992,0.099044289044289,0.0692307692307692,1.4306397306397307,0.2545221445221445,0.0322843822843822,7.883754512635379,0.3287878787878788,0.0485780885780885,6.768234165067178,1.736807504267101e-05,2.2225174578449487e-05,3.527609377028471e-05,0.0001536466853645,0.000130001752028,0.0001662119486296,0.0002513791431322,0.0010055428826313,-1.2514861300983633,-1.2514800514000866,-1.2514637180720545,-1.251315576345526,-0.1683302190887925,-0.1683241230259665,-0.1683097849494816,-0.1681828198963035,0.5670780617148639,0.9059059059059056,7.959777002314978e-05,-2.237237237237237,0.4862385321100917,0.9640952762196412,0.9476273333677993,0.994046527956252,0.1355891631261588,-0.0805200090324869,0.0002849609,81.0,0.0717400171,0.0312235569,1.2940769274,-0.1809457236,0.0357620941,-0.002914988,0.6079692199,1.6746350939,429.1663524399,5.3913076965,14.1639503061
1,2,22,1,4.774580730773351,25.444617703663383,8,0.8817888053610129,458.0629451915008,1.7902960383292523,6.145468759390439,3.432655062525603,0.9615256957663608,0.9999999999999932,1.0000001586362088,0.9999999999999982,0.1005594405594405,0.0615384615384615,1.6340909090909093,0.2514918414918415,0.0323076923076923,7.784271284271284,0.3787878787878788,0.0379720279720279,9.975445058317987,1.6795218932772496e-05,2.3853105238445352e-05,3.6785920455207735e-05,0.0001764199105243,0.0001084458532789,0.0001531439631719,0.0002364959056532,0.00097864372641,-1.4854533156237044,-1.4854428312870036,-1.4854236198710995,-1.4852161966138586,-0.226974078650103,-0.2269639322374563,-0.2269450114552275,-0.2267765448678863,0.5666440733549915,0.9059059059059056,4.793808495089107e-05,-2.077077077077077,0.5045871559633027,0.9044326315513974,0.9101606400814556,0.9786595850865004,0.1413398384053232,-0.0893993684936638,0.0002784085,81.0,0.0727293059,0.0313666633,0.6744269872,0.1824319837,0.0277113361,0.0069541301,0.3168519897,0.4548517611,430.1298886678,6.3067911751,17.0297162968
1,2,23,1,5.184147729258167,32.44998878038002,6,0.812358772018862,453.4963120690028,1.9083468182455332,4.977048323007706,2.608041827314926,0.928197193509568,0.999999999999994,1.000000269586332,0.9999999999999988,0.1126806526806527,0.1338461538461538,0.8418669453152212,0.2681585081585081,0.0476923076923076,5.622678396871946,0.3757575757575758,0.0395104895104895,9.510324483775811,2.7325940039231623e-05,3.935779759074354e-05,5.500739988608376e-05,0.0001170461597187,0.0001757429205302,0.0002538319279778,0.0003545419881818,0.0007112214514976,-1.2945818012317885,-1.2945662245823206,-1.2945459643383623,-1.2944656478941898,-0.1996065812061399,-0.199590991386533,-0.1995708854622488,-0.1994996773796735,0.6048608198756937,0.8258258258258254,5.504789807854968e-05,-2.557557557557557,0.4892966360856269,0.9336898916137027,0.9252192280691562,0.9888490222270908,0.1353474302451698,-0.0906197319656581,0.0004669828,81.0,0.0751155302,0.0319661213,1.6844768347,-0.1090564378,0.0516874631,-0.0052370577,0.7913826802,2.8374622065,409.8550971335,4.861832808,13.1257347257
1,2,24,1,4.864777791253587,26.36012182681388,7,0.8975682513599209,462.6409020004485,1.833290841659311,5.655910578681533,3.08511363835886,0.961865758215838,0.9999999999999952,1.000000076681295,0.9999999999999982,0.1096503496503496,0.0676923076923076,1.619834710743802,0.2787645687645687,0.063076923076923,4.419438285291943,0.3606060606060606,0.0424941724941724,8.486012068019749,2.481744204099536e-05,3.760799925812912e-05,6.130564470515257e-05,0.0002601347616573,9.695358540809975e-05,0.0001389398116805,0.0002336382809704,0.0009819972055442,-1.639840430851569,-1.6398194558581656,-1.639780594536607,-1.6394545384199195,-0.4200656895536603,-0.4200480508704358,-0.4200082674354872,-0.419693877046527,0.5722113648097622,0.9859859859859856,7.959777002314978e-05,-2.017017017017017,0.518348623853211,0.9361086406099628,0.9273572719148836,0.9874737729439652,0.1325561157664867,-0.0933043097494077,0.0003620692,81.0,0.0898673853,0.0386879246,0.9327630153,-0.2408371364,0.0478647185,-0.0105298979,0.4382206272,0.8700468427,411.0218536142,6.9885867258,18.2673639872
1,2,25,1,7.031647371352025,60.60769443013012,7,0.8179463936191137,466.7689075998735,0.2134364960655617,6.369434931360674,29.84229524365956,0.9641546018806152,0.9999999999999978,1.00000005640053,0.9999999999999996,0.1263170163170163,0.0769230769230769,1.6421212121212123,0.2863403263403263,0.0323076923076923,8.862914862914863,0.4257575757575758,0.0594871794871794,7.157131661442007,2.7827346693405368e-05,3.813611002997958e-05,5.650905837634032e-05,0.0002166525994237,0.0003121368760527,0.0004038252887907,0.0005946069544302,0.0020413577657549,-1.1407258963896267,-1.140714136589085,-1.1406931775078777,-1.1405104925398273,-0.1063188174010718,-0.1063090661537362,-0.1062887761394019,-0.1061349112771704,0.5455404761091042,0.8858858858858855,8.335293965098187e-05,-1.9769769769769767,0.4724770642201835,0.897708916594514,0.9058362668755774,0.9787182386161632,0.1361776741915711,-0.0747817279238994,0.0004139359,81.0,0.0711858143,0.0310333804,1.039489013,0.274559577,0.0334287138,0.0076508267,0.4883614807,1.080537408,414.4001266472,5.5886361592,14.9917077832
1,2,26,1,5.625525169691589,37.28645980643931,7,0.8219730286998574,451.78421094182,1.8952557100880552,4.963050832625075,2.618670824315568,0.9249924901642512,0.9999999999999958,1.0000002649922142,0.9999999999999978,0.1005594405594405,0.083076923076923,1.2104377104377106,0.253006993006993,0.0261538461538461,9.67379679144385,0.3303030303030303,0.047016317016317,7.025285076846802,2.45350848318848e-05,3.272004201591436e-05,4.465791423498819e-05,0.0001735504971509,0.0001773480135619,0.0002291755562728,0.0003113359118545,0.0010382051948957,-1.2938453940910923,-1.2938348037621044,-1.2938193576221462,-1.293652586455663,-0.1817207067854721,-0.1817112869771955,-0.1816963540909917,-0.1815642434615791,0.6030005600625065,0.9259259259259256,3.0232946844057763e-05,-1.896896896896897,0.5168195718654435,0.9507834890203838,0.9396128776103398,0.9912686569438636,0.1196977047068031,-0.1136958220488194,0.0004204155,81.0,0.0712547262,0.0311350033,1.9216889358,-0.5246538597,0.0601113184,-0.0133592067,0.9028271029,3.6928883661,413.5817545397,4.785743262,12.7729035746
1,2,27,1,5.790198420715252,42.46508049939564,7,0.8723356537135176,457.9270599405464,3.214008076296292,5.766726088300628,1.7942475412028205,0.9440951824303562,0.999999999999993,1.0000001546988275,0.999999999999999,0.1051048951048951,0.083076923076923,1.2651515151515151,0.256037296037296,0.0923076923076923,2.7737373737373736,0.3545454545454545,0.0349417249417249,10.146764509673115,2.3139878882352715e-05,4.130659316120834e-05,6.584086963006007e-05,0.0002042333771407,0.0002270660524867,0.000393512325772,0.0006138218394932,0.0019565405780408,-1.2565675756590065,-1.256544747426645,-1.2565139177369464,-1.256340014175187,-0.1309107460574092,-0.1308889515027915,-0.1308601040697139,-0.1306842878360072,0.5959456072490192,1.0060060060060056,0.0002406475150015,-2.357357357357357,0.4984709480122324,0.9347871127915124,0.9320871651203374,0.9894906332949288,0.1240297698410756,-0.0989865182221213,0.0003820556,81.0,0.0756766499,0.0328299388,1.331063597,0.0499055627,0.0376802156,-0.001018409,0.6253458969,1.7717302994,415.6344948611,5.8741875042,15.8578267512
1,2,28,1,5.094140159895011,28.877987717014225,6,0.8845182272987759,453.1395641085383,1.0098097655000815,5.159669445882679,5.109545997832066,0.9608117101636366,0.9999999999999956,1.0000002676612412,0.9999999999999988,0.1126806526806527,0.0569230769230769,1.97952497952498,0.2590675990675991,0.0352913752913752,7.340819022457067,0.3909090909090909,0.0565268065268065,6.9154639175257735,2.9772193307220253e-05,4.254971016270544e-05,6.370554238953674e-05,0.0003337509102831,0.0001936742230368,0.0002756253553774,0.0004126822324467,0.0020788154768403,-1.3133334778201478,-1.3133166961798717,-1.3132889106899222,-1.312934240508428,-0.1990453312651079,-0.1990290161149996,-0.199001730298942,-0.1986700300135848,0.5809063158510633,0.8458458458458454,0.0001150962200885,-2.1771771771771773,0.5168195718654435,0.9491839582308502,0.9394733907713416,0.9902731783300158,0.1292407644676252,-0.0977990632826467,0.0005189912,81.0,0.0783627682,0.0337528235,1.7429273707,0.0010771283,0.0586368959,0.0015561303,0.8188432786,3.0377958196,402.6145057242,5.0025127921,13.3554605485
1,2,29,1,7.290874608640349,66.4197130594032,6,0.8232761136962978,461.1760300860674,0.630572057317865,6.062903027093796,9.61492498237604,0.9276597092564915,0.9999999999999972,1.0000001792311313,0.9999999999999994,0.1096503496503496,0.1184615384615384,0.925619834710744,0.2575524475524475,0.0492307692307692,5.231534090909091,0.3984848484848485,0.0441258741258741,9.030639197041731,1.721459863222355e-05,2.1612936735921103e-05,3.052679795108137e-05,7.744792246825711e-05,0.0001855951286559,0.0002314046232717,0.0003250748670392,0.0007548674947756,-1.084524087110476,-1.0845193169247422,-1.084509649461124,-1.084458761495375,-0.0991865228576511,-0.0991819783297241,-0.0991726857792974,-0.0991300482296809,0.6138580081897768,0.7857857857857854,2.63281546564802e-05,-2.457457457457457,0.5229357798165137,0.9337827222469974,0.9284592330325796,0.9835028208375276,0.1259529819830048,-0.0909329774899432,0.0002294542,81.0,0.0750115957,0.0313798116,1.7941299912,-0.1962795394,0.0452193883,-0.0009975199,0.8428987398,3.2189024254,439.8925292178,5.0438194962,13.5787401582
1,3,20,1,5.590337435374863,37.6306454166853,6,0.8295930649111554,-201.22624830875324,0.1500186657501785,6.4008774103228285,42.66720663268672,0.9156048137123892,0.99999999999999,1.0000001704881296,0.9999999999999988,0.1005594405594405,0.06,1.6759906759906764,0.2590675990675991,0.0323076923076923,8.018759018759019,0.3848484848484849,0.0394405594405594,9.757683215130024,1.3158374189239762e-05,1.646634324315868e-05,2.890056230491253e-05,0.0001565221813337,8.379746901844757e-05,0.0001060961696228,0.0001820275649944,0.0009892514696126,-1.1003149469642006,-1.100311307108512,-1.100297625371395,-1.1001571995486463,-0.1683291158577373,-0.1683253620226178,-0.168312579486825,-0.1681766888133669,0.5772042990645795,0.8058058058058054,1.906690840512252e-05,-2.3373373373373374,0.4969418960244648,0.9550952903223744,0.9502699575127498,0.9923186771302692,0.1281142967353086,-0.1045700794402678,0.0001480621,81.0,0.0678908629,0.0292685633,0.7382549094,0.2254843187,0.0199401439,0.0070372666,0.3468389335,0.5450203112,458.176993937,6.5022208551,17.1838108595
1,3,21,1,5.705933661378599,36.74734872026534,6,0.7309337215182563,-208.6966263048432,0.5411849524535128,5.796780795418808,10.71127489620426,0.881075555380565,0.9999999999999936,1.0000001694564145,0.9999999999999986,0.1187412587412587,0.0784615384615384,1.5133689839572195,0.2727039627039627,0.0369230769230769,7.385732323232322,0.35,0.0532167832167832,6.576872536136662,1.2728825826053734e-05,1.7491682455207362e-05,3.0351126836388907e-05,0.0001132277868023,8.83876133936015e-05,0.0001143953357526,0.0002001166712408,0.000754952984144,-1.0369383658012403,-1.036933426949605,-1.0369200923286293,-1.0368341532463774,-0.1511432960733969,-0.1511393648330432,-0.1511264074825844,-0.1510425402806492,0.5817993932791615,0.7657657657657654,4.793808495089107e-05,-2.237237237237237,0.4892966360856269,0.950027942717186,0.944623827542845,0.9937029627051503,0.130315899123916,-0.0853939662902345,0.0001517342,81.0,0.0694923692,0.030694507,0.8227241091,-0.1485560627,0.0243541257,-0.0042173955,0.3865233389,0.6768749596,454.3340013828,5.8034044589,16.049987357
1,3,22,1,6.026864997933619,46.16073349109416,6,0.8584449732467591,-200.0593398752553,0.8712763220403397,6.223243577162809,7.1426749697378735,0.9503820588731692,0.9999999999999928,1.0000002046641825,0.9999999999999974,0.1217715617715617,0.0584615384615384,2.0829346092503997,0.256037296037296,0.0569230769230769,4.497952497952498,0.3939393939393939,0.0409790209790209,9.613196814562002,4.6844737399755583e-05,5.948229693195748e-05,9.816303255145575e-05,0.0004119141693038,0.0003118092253135,0.0003841979162378,0.0006323978872339,0.0026264348080174,-1.2017816902670786,-1.2017665019679311,-1.2017200139903803,-1.2013429359548096,-0.1793691583762426,-0.1793561700277887,-0.1793116367219866,-0.1789538564385415,0.5860129427588108,0.8258258258258254,0.0003030271082866,-2.057057057057057,0.481651376146789,0.9531872975328094,0.9519446571878366,0.9921444740065684,0.1225210864611012,-0.0881717762119589,0.0006595988,81.0,0.0795550204,0.0335287624,1.510430736,-0.3691561848,0.0439449819,-0.0174128814,0.7096142253,2.2814010083,394.0543935702,5.441527873,14.5833729566
1,3,23,1,6.370595920839263,51.91409707540003,7,0.7909749408048877,-200.311575319542,0.4647611757966823,5.612260575185225,12.075579604008068,0.9113869320609906,0.9999999999999925,1.000000243092626,0.9999999999999972,0.099044289044289,0.0646153846153846,1.5328282828282829,0.2499766899766899,0.0523076923076923,4.778966131907308,0.3393939393939394,0.0379487179487179,8.943488943488944,1.491929227116347e-05,2.2102604818212667e-05,3.941509374503885e-05,0.0002209767876199,0.000118031620671,0.0001647109347823,0.0002891172441598,0.001385927536193,-1.1504837998211228,-1.150475535413109,-1.1504556173779017,-1.1502467304739856,-0.1522480108754671,-0.1522409032038146,-0.1522219603548164,-0.1520549534574518,0.5614955541478629,0.7657657657657654,7.258733650817246e-05,-2.417417417417417,0.5336391437308868,0.974866147430732,0.9587042597770192,0.9957860408619008,0.1368485406753289,-0.1256099424026835,0.0002336814,81.0,0.0715109701,0.0305507133,1.2561608081,-0.0482791782,0.0378693035,-0.0031130088,0.590155879,1.5779399759,438.4704371075,6.3015213877,16.3817075819
