fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,2,21,1,1.5148135623206795,1.399741216755861,2,0.8489923156845186,463.1172998181163,0.277564726358424,6.878911931962374,24.78309121699967,0.947838449939982,0.9999999999999912,1.0000002803854693,0.9999999999999972,0.2875,0.0375,7.666666666666666,0.1125,0.0625,1.8,0.1573078911573734,0.2861196116061383,0.2785971350412231,0.3696746456430548,0.1668580002884,0.3283336804344365,0.3142503782029896,0.3781921028695857,-4.670062692278585,-3.956209075182075,-3.9978974175680015,-3.4931606579567243,-4.352875908334063,-3.5092218876114862,-3.582802222073407,-3.248729047350607,0.8427473781144204,1.1261261261261255,1.216424293857368,0.3453453453453451,0.4487179487179487,1.018771404782251,0.9418355814192328,0.9703515895409748,0.1322488301494486,-0.241655604147486,1.0391820958,9.0,1.6772558595,0.7207400229,0.5498674174,0.0237732855,0.3354819528,0.0290598361,0.2583327604,0.3023541767,-36.8810488518,6.2944798611,16.6536081584
1,2,22,1,1.176846558299321,0.7243663272880996,1,0.8108047346161302,460.4427808143358,1.7259393451130194,5.3600306050297,3.1055729856362424,0.9374673658502513,0.9999999999999848,1.0000001861889478,0.9999999999999905,0.1375,0.1125,1.2222222222222223,0.125,0.1,1.25,0.2359288117452108,0.2957669024583815,0.3349644701500239,0.4765596865030949,0.2426829249965786,0.3209943368486546,0.3585388870615808,0.484695031994176,-4.808772019067079,-4.4321739471608,-4.185479438025347,-3.294333266177623,-4.633614218911537,-4.154468979172717,-3.9247541510626185,-3.1528728265063264,0.8047657776067323,1.1061061061061055,1.679674872092653,0.3853853853853852,0.4743589743589743,0.958551618790102,0.8867479058856548,0.8405285249140559,0.1893831683694254,-0.2638237822546782,1.7258252893,9.0,1.8050199934,0.7545012506,0.8872533306,-0.2882103872,0.5270153928,-0.1759914401,0.4168397596,0.7872184726,-51.5023704662,4.5829811549,11.6473242983
1,2,23,1,1.4760193637986116,2.3938303645194567,2,0.7839327415906264,455.8307543886879,2.5452693704225022,4.538154017969661,1.782975928090609,0.8827905160203813,0.9999999999999882,1.000000310057919,0.9999999999999974,0.225,0.15,1.5,0.1125,0.0625,1.8,0.187093419111582,0.2511028297742078,0.3674494341280433,0.4623298151682853,0.1930356868617962,0.2631730182098223,0.3510144999312551,0.4751823662331741,-4.651758633989778,-4.285472598537768,-3.619693363798573,-3.076751970437201,-4.475605187641107,-4.086607807065781,-3.599419235177603,-2.910756381676644,0.85581926819787,1.0860860860860857,1.429784237094935,0.5055055055055053,0.5256410256410257,0.9731363806690964,0.9210367581654628,0.9401503354495616,0.1324442493962109,-0.2576537538069101,1.5287908971,9.0,1.7704108903,0.7763772593,1.0447173856,-0.2280136963,0.7418346156,-0.1492877234,0.4908178181,1.0914344157,-50.2464291636,4.4864110602,11.443081439
1,2,24,1,1.2889034763445255,0.8385550720903572,2,0.8332320148125605,464.4604498380547,1.2505518895735823,5.876753975268352,4.699328371949626,0.9236264149436568,0.9999999999999905,1.0000002216793924,0.999999999999994,0.175,0.1125,1.5555555555555554,0.15,0.075,2.0,0.2328301669949586,0.3894253450940835,0.4472126807424495,0.5201011319099457,0.2392457928009543,0.4103231918649453,0.4817223867010309,0.542935394490547,-4.700241831189741,-3.740825578101388,-3.3867782203429044,-2.940210416906029,-4.535947188352275,-3.515909389110902,-3.0901963611675383,-2.7252178070617,0.83038727084447,1.1261261261261255,1.7589165903277326,0.4254254254254251,0.5256410256410257,0.9752213962942066,0.917473543593334,0.9119201340329036,0.1463638461982916,-0.3015040760063497,1.5384779484,9.0,1.7361199915,0.7700799412,0.9377139111,0.1133004314,0.5927558946,0.095441138,0.4405466035,0.8793073791,-54.0647667187,5.2348953524,14.3497436148
1,2,25,1,2.2371329590434605,5.6225290770002,2,0.8242934137872081,469.7274141446927,0.2049330735586325,5.887313378912055,28.72798068500964,0.9607211893939176,0.9999999999999964,1.000000054335932,0.9999999999999992,0.3375,0.0625,5.4,0.175,0.125,1.4,0.0835385642720542,0.1742923441098589,0.2322640347814371,0.3216141186786816,0.0891077071474588,0.1875783860280623,0.2466498390293441,0.3283634920641237,-5.460236782656455,-4.91952976813611,-4.574136993909548,-4.041793137845755,-5.08787048013158,-4.537853684329967,-4.207904793223963,-3.751485866023014,0.7922918907872023,1.1661661661661658,0.5066461008921268,0.2852852852852852,0.4871794871794871,0.9186461171811712,0.8834174687500805,0.9196189826203042,0.1865845814355375,-0.2145082647710013,1.107165687,9.0,1.5907100642,0.6901413951,0.2686026789,-0.0712825819,0.1420134091,-0.0334195014,0.1261920043,0.0721473991,-32.672309304,4.8933380078,12.7953788273
1,2,26,1,1.7211795674596773,2.695634293616457,1,0.7296213606280102,454.8867329912244,1.4657150388090552,4.937408265635489,3.368600399738892,0.8654226733468935,0.9999999999999925,1.0000002971170918,0.999999999999992,0.3,0.1625,1.846153846153846,0.1375,0.075,1.8333333333333333,0.2376339743022701,0.3308017091350123,0.3872443523428102,0.4935369806653408,0.252352047538861,0.3633783073032733,0.407652765808943,0.5292148571819357,-4.189332050580779,-3.6773593701906746,-3.3671973663244685,-2.783101145398954,-3.868834011235237,-3.294309372328902,-3.0652035072865425,-2.4361593802578323,0.8374007494697717,1.0660660660660657,2.543345761304648,0.4854854854854853,0.5512820512820513,1.0061635729855232,0.9224249283954414,0.9479722716161376,0.1513905255183596,-0.3461217615152137,1.3515011415,9.0,1.6640203222,0.7334621594,0.5498775108,0.0904240579,0.4963773145,0.1054479573,0.2583375024,0.3023652769,-49.2460076177,5.9897865268,16.0649334107
1,2,27,1,1.8043229630448856,4.177516789723164,2,0.7930500506867378,459.1345998462223,2.948862940232995,5.373533219569239,1.822239055689942,0.8937004156512964,0.9999999999999862,1.0000001600067894,0.9999999999999974,0.2625,0.125,2.1,0.075,0.0375,2.0,0.2444850606846343,0.2239612556425328,0.2910693429533924,0.4172258235971092,0.2512452195484572,0.2178737023171532,0.3202435876338122,0.414697091270934,-4.3414700023097685,-4.459407423910301,-4.073779380292136,-3.3488372940271183,-4.186854568592315,-4.373459974031572,-3.801032480792932,-3.272871467938834,0.7768126490168201,1.1061061061061055,1.6418389895747365,0.4054054054054052,0.4743589743589743,0.970755013199626,0.9082683915372312,0.93836879905811,0.1544990610169907,-0.3105404025244317,1.1307756037,9.0,1.6196721948,0.7085557384,0.3876512299,0.0252705753,0.2218262942,0.0248042628,0.1821221064,0.1502734761,-38.9628921159,6.2013725859,15.3726153655
1,2,28,1,1.343928765270845,0.9837506110864344,2,0.8188570538992866,455.6252812890752,0.6885096841393503,4.5338917699919214,6.585080608792553,0.9289201762925786,0.999999999999992,1.000000304392761,0.9999999999999972,0.1125,0.0875,1.2857142857142858,0.1,0.15,0.6666666666666667,0.3525849282349363,0.2971776391049791,0.3925241720442379,0.5145650948569527,0.3729897269786785,0.3252928798578306,0.4285628440226985,0.5508290388033276,-3.6135259530284474,-3.922779916968764,-3.3906063758617075,-2.7094389746874,-3.3081858710479395,-3.559840497021439,-3.014975044167486,-2.3698830648430613,0.7977591399245791,1.1661661661661658,1.679674872092653,0.4654654654654652,0.4615384615384615,1.017901386331176,0.923363211884527,0.9170867022422772,0.1429916863458412,-0.2659428343282741,1.35014785,9.0,1.7629714451,0.7664313094,1.1234702509,-0.0880642826,0.8600726409,-0.0374721414,0.5278166372,1.2621854046,-46.9176623512,4.8524274425,13.1873629544
1,2,29,1,2.4179051674052343,6.821882684226152,2,0.7772261959583368,462.402514767709,0.4730437145104617,5.5310605027042925,11.69249338494692,0.9057770254511066,0.9999999999999956,1.0000001904712152,0.9999999999999986,0.2375,0.0875,2.7142857142857144,0.2,0.1,2.0,0.2626432628261823,0.2264311899326777,0.2689603814028297,0.3920665560533778,0.2848235927689411,0.2745995165550735,0.3017065488803618,0.4255414654496891,-3.98481868519776,-4.18051574392249,-3.9506797523423858,-3.2853901302648105,-3.5639729268644675,-3.6149230567345247,-3.479839281097956,-2.8627267958548384,0.8048753238976749,1.0660660660660657,0.8412497049736118,0.2252252252252251,0.5512820512820513,0.9834565710639528,0.9128088020862652,0.9265474417317604,0.1830647927762623,-0.2718902689818948,1.1586550995,9.0,1.640341258,0.7124267308,1.0244395305,0.0524626688,0.8775849764,0.1003074291,0.4812910956,1.0494763516,-39.9988848661,5.819306039,15.3602709642
1,3,20,1,1.7117149700268028,3.0490491908027275,2,0.7568491068874205,-199.217700024313,0.1942274409283908,5.108950607265318,26.303958816761234,0.8726776156377816,0.9999999999999792,1.000000184369676,0.9999999999999948,0.3,0.15,2.0,0.125,0.0625,2.0,0.1325394482276588,0.2082732238591745,0.2989119789622463,0.4386578644089783,0.138679522624083,0.211399030734189,0.3314421589053635,0.445251183958706,-4.493183851818235,-4.100905751091347,-3.6314243551408936,-2.907582844925354,-4.263851275174389,-3.903863122646112,-3.309605748563976,-2.746209464200173,0.816693775434379,1.0460460460460457,1.5678717853794495,0.4854854854854853,0.4871794871794871,0.983132554608544,0.9409272732452074,0.9623515642715956,0.1262686247029013,-0.3409462990858921,1.140744115,9.0,1.5960618195,0.697223489,0.5528165526,-0.0556440061,0.3147912834,-0.0159946925,0.2597182912,0.3056061408,-36.009876387,5.3624500834,13.9877395096
1,3,21,1,1.6183423383576834,1.916191893912921,3,0.7206522710036186,-199.12395013708831,0.2840430576331703,4.6460015579109815,16.35668055619616,0.7986444007809956,0.9999999999999896,1.000000128890821,0.9999999999999974,0.3125,0.05,6.25,0.2,0.1125,1.777777777777778,0.2059917164396588,0.2392100926627184,0.2298081449768567,0.3279399883241114,0.2171834218868081,0.2378091882854168,0.2413057730748825,0.2994919515412109,-3.877991638368663,-3.715750780306607,-3.761670546214667,-3.282387803405049,-3.626310056401176,-3.53076350539106,-3.51456596826728,-3.2450250182984224,0.8470144257572912,1.0060060060060056,1.216424293857368,0.3053053053053052,0.4743589743589743,0.979354685422908,0.9386126820174252,0.9754383588193172,0.1263613991334108,-0.3201574342914332,0.8367277754,9.0,1.6517254087,0.7154706356,0.4064784497,-0.1170185871,0.2695928753,-0.083243921,0.1909673071,0.1652247301,-26.2559607332,5.7586971802,14.9729372687
1,3,22,1,2.012594854817441,4.979425900840303,2,0.7720149786161272,-198.90167247901928,0.7812336489971397,6.035941751590125,7.726167145179155,0.9208966603431908,0.9999999999999858,1.0000002376006911,0.9999999999999898,0.3375,0.075,4.500000000000001,0.125,0.125,1.0,0.2023897221369352,0.2159994009731766,0.3215449102031541,0.4539945046596245,0.2077247612588187,0.2315515984364906,0.3399262957517552,0.443678397026139,-4.2024629858510485,-4.130756071903227,-3.5746560463993804,-2.8768033059788767,-4.06714282811331,-3.9448278229166767,-3.388486602869131,-2.855875467286683,0.7874446178046822,1.1861861861861855,1.2738113231864785,0.1851851851851851,0.4871794871794871,0.9752597312024966,0.9417001028633568,0.9495083449637544,0.1264739967631811,-0.2657858030489435,1.2598676177,9.0,1.5777417969,0.6856810434,0.7616848311,-0.1500381091,0.3623829353,-0.0811741733,0.3578465258,0.5801637819,-39.0646576148,5.170144245,13.9914615602
1,3,23,1,2.353877461732188,6.405164292029797,2,0.6882160026497156,-196.8869265083447,0.6898639588311264,5.628085816687495,8.158254601709391,0.8605238232329234,0.999999999999986,1.000000255140064,0.9999999999999925,0.2,0.1125,1.777777777777778,0.3125,0.1875,1.6666666666666667,0.3313098519100755,0.3445357396952754,0.4098187145085629,0.4824397875013811,0.3637149388983576,0.3965229663375789,0.4622430070361821,0.5173145099699822,-3.2497434793247626,-3.185467457446758,-2.868201048907008,-2.5152724778878315,-2.8167551320286206,-2.671518059353737,-2.3805835816615923,-2.13678886133807,0.835585783591773,1.0060060060060056,1.161622632608502,0.2252252252252251,0.4871794871794871,1.0402370587591965,0.9215709174863502,0.97060280366643,0.1690833333532874,-0.3806429027945074,1.1210333673,9.0,1.6357486984,0.719322864,1.4309899973,-0.3149231515,0.9557604186,-0.195570681,0.672292237,2.0477323723,-37.9678186549,5.4632819179,14.989387342
1,3,24,1,1.47757589940161,1.944108393874826,2,0.8154136629169099,-197.56778507917144,0.2064085280069241,4.803992665711409,23.27419662403801,0.9030730345998904,0.999999999999984,1.0000002763440796,0.9999999999999912,0.1125,0.05,2.25,0.1125,0.1,1.125,0.3113393251219495,0.3878210015817292,0.4012493286418012,0.4850829269292008,0.3235292356289226,0.421275025376885,0.4354541233737918,0.4946506416876524,-3.573610644075384,-3.17673052147829,-3.1070479996434304,-2.672017149037589,-3.378091658750518,-2.8899785658919392,-2.819172412552129,-2.523562793814148,0.8144816065495714,1.1261261261261255,1.1890234632329348,0.1651651651651651,0.5256410256410257,0.9385219481095975,0.9181107202331678,0.8930312766712868,0.1445777454101324,-0.2770456853974415,1.3261626502,9.0,1.679337596,0.7356971744,1.4043050597,-0.3615420983,1.02487073,-0.2571853002,0.6597554084,1.9720727006,-45.0792283664,5.4476126552,14.4917997485
1,3,25,1,2.613826115442781,9.033182106406372,2,0.7526573305212748,-193.7313377882742,1.5256700858550287,5.712270960950957,3.744106287401997,0.8703050166793797,0.9999999999999956,1.0000001119310122,0.9999999999999982,0.325,0.0875,3.714285714285715,0.1875,0.1125,1.6666666666666663,0.1474314331594333,0.2766680272569771,0.2785006186162689,0.4293743237969503,0.1553051078967469,0.2636944112228159,0.2911030569286746,0.4566830191927192,-4.86985682649934,-4.1316596486093164,-4.121191918636227,-3.2594039385372757,-4.580270129867133,-3.992540414602302,-3.843919886172126,-2.946079775674778,0.750814955506069,1.0860860860860857,1.1092898648952227,0.3853853853853852,0.4871794871794871,1.02449862892701,0.9269531149731284,0.9515007908860204,0.1819017873306623,-0.3114003586602301,1.2463204518,9.0,1.6136108132,0.6984874058,0.9117567578,-0.0596786153,0.7927134068,0.0440661433,0.4283516946,0.8313003854,-40.1746116273,5.6938591668,14.7570867433
1,3,26,1,1.313443666233688,1.393942555848894,1,0.7814335888420292,-194.21844259164283,1.0301148464904957,4.856776501335127,4.71479128553647,0.8690098310358435,0.9999999999999892,1.0000005900839772,0.9999999999999876,0.25,0.1375,1.818181818181818,0.1,0.0875,1.142857142857143,0.2719322108955458,0.3235595684577428,0.3270026881976537,0.4381796679420822,0.2756304282673705,0.3156498243827893,0.3506584617952841,0.4378987041712848,-4.120188744993309,-3.8280257613470265,-3.8085408954975226,-3.1793822546396657,-4.044259240060539,-3.8208252101988256,-3.62536696503986,-3.1382921760059395,0.7997460633751589,1.0660660660660657,1.5317404637020795,0.2652652652652651,0.4743589743589743,0.9713699899500808,0.9347539111856654,0.9520413254685528,0.1218317934183275,-0.3131053064322444,1.211925987,9.0,1.7090524262,0.7491593533,0.5791626487,-0.086804649,0.3178005584,-0.0362590828,0.272095929,0.3354293736,-44.0578752797,5.6512186424,15.2145868385
