evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
24 3.7432418938 0.0000000000 6.0000000000 2.2088644855 2.0000000000 2.2124825467 0.9756188150 2.2104193924 0.2240306604 2.1668937015 0.2046387794 1.0384753219 4.8859538904 -76.9326634842 4.5211011697 11.4809903994 -2.774674 -1.452408 0.175603 0.103774 1.205572
25 25.4611728325 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -4.190010 -0.416310 2.822544 1.940865 3.309174
26 9.0753356625 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -2.710197 -3.335038 1.734607 -0.267758 2.420214
27 7.1418993851 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -4.381044 0.783557 -1.097360 0.929698 3.040382
28 8.8425587580 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -3.598192 0.323090 -0.108417 2.475351 4.799954
29 68.7203677337 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -0.252058 -1.083554 0.109039 -3.626493 -1.301428
30 4.8573629981 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -3.613039 -3.385964 -0.334058 3.757800 2.198460
31 24.1541061871 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -2.207216 0.424024 -3.093505 1.020043 3.003793
32 23.2739536793 0.0000000000 6.0000000000 1.9539414170 3.0000000000 2.1171085067 0.9296992425 1.1525502991 -0.2398419719 0.9009179941 -0.2686006610 0.5414787108 1.3283721919 -70.2104592653 4.8537192438 13.1520086059 -3.763020 0.751596 -3.263019 1.457477 2.404720
33 23.6930436697 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -5.000000 -1.627443 2.286572 2.766154 2.273840
34 11.6255225358 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -0.889409 0.638818 -1.421844 1.986204 2.226149
35 16.5056945824 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -4.121420 -3.043686 0.877017 3.242503 3.587219
36 3.1387963443 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -2.078559 -2.024895 -1.437740 2.407939 2.221689
37 12.0091427529 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -2.356014 -4.431472 -3.210164 1.455756 0.755927
38 20.1787767309 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -2.071496 -2.929274 -1.956826 -1.447169 -0.317482
39 4.2809263228 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -3.934666 -3.064789 -0.957716 0.790280 -0.112941
40 20.0161852125 0.0000000000 6.0000000000 1.7771963828 4.0000000000 2.0490690347 0.8994062882 1.3739488601 -0.2912419263 1.1683265718 -0.2850215597 0.6454937872 1.8877354702 -66.9688980218 5.2161950306 14.4728706652 -1.303257 0.401788 2.540781 -0.958539 0.569265
41 3.3459932384 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -1.594573 -2.273201 0.209598 0.144944 1.837926
42 1.9169433463 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -1.638089 -1.423538 0.060779 3.097317 1.697657
43 5.5225280823 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -4.155845 -2.737018 -1.784615 1.480742 3.027310
44 4.0464265797 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -2.015738 0.147857 0.407344 0.469851 2.776389
45 7.7180371622 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -3.917016 -1.015431 -0.049058 3.584957 3.343820
46 2.8335253172 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -2.909720 -2.794118 -1.244279 1.881240 1.901444
47 5.3894592966 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -3.257319 -1.192518 0.366551 3.643604 2.867160
48 62.2685902403 0.0000000000 6.0000000000 1.5907351600 5.0000000000 1.9508176298 0.8560878266 1.2463769872 -0.3261258426 1.1032104691 -0.3022301835 0.5855593501 1.5534555941 -63.7656793279 6.0407837526 16.5247962675 -1.477355 -0.143315 -3.026783 1.819205 -0.070175
49 1.4425565123 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -2.976627 -1.625846 -0.633878 2.561951 1.623620
50 7.5624978264 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -4.232518 -1.344146 -2.434609 1.880553 3.632300
51 1.6413025056 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -1.532390 -2.296402 0.382119 1.882873 1.180804
52 2.7254517597 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -1.717061 -0.368016 1.367085 1.890413 0.889595
53 12.3469284662 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -4.812688 -0.999276 -1.150050 4.114908 2.747793
54 2.1069733889 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -1.700921 -1.687874 -0.575470 2.111520 2.183349
55 14.0475609727 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -4.274689 -4.668149 0.890641 2.702721 1.894150
56 11.5965135545 0.0000000000 6.0000000000 1.4468607177 6.0000000000 1.8593895502 0.8167381538 1.3740398147 0.2553971072 1.0767353724 0.2081299262 0.6455365184 1.8879854123 -57.1107899819 6.0917509166 16.0492582034 -0.485861 -0.838345 -0.056976 -0.596817 0.052146
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 47.2150533483 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 39.4296520998 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 35.6845900944 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 14.0034412253 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 7.0276537948 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 24.4525917841 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 45.8295652178 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 6.0051909976 1.0000000000 6.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 12.9907573275 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -2.696062 -0.326609 3.290163 0.455326 2.440953
10 12.9320103216 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -2.795850 0.310555 -2.632009 2.581792 3.468974
11 6.1527129968 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -0.267819 -1.693107 1.906366 1.945116 0.231119
12 16.1484033461 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -0.468254 -0.026715 -0.580481 3.265964 4.082168
13 10.7702923666 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -1.068617 1.082144 -0.770946 4.203328 1.711674
14 17.5993879516 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -0.885770 4.080437 -0.429596 -1.165531 3.443238
15 4.0783236049 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -3.956797 0.371037 1.019140 2.018590 1.665125
16 8.3522717211 1.0000000000 6.0000000000 1.9098094236 1.0000000000 2.1672976020 0.9672663889 1.7612804536 0.2965224688 1.9042448688 0.3205914133 0.8274657254 3.1021088361 -87.2233924435 7.3975923450 19.7644823467 -4.657954 0.336390 -0.583409 3.349834 1.590090
17 1.9533021548 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -1.790863 -1.102950 1.383349 2.926801 1.249874
18 7.3389555078 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -2.864574 -0.846437 2.179806 4.554975 1.696640
19 5.1895980316 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -4.132264 0.326066 0.073348 2.953843 1.786941
20 5.1632871090 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -3.356472 -0.176234 1.968553 3.126134 2.090791
21 7.8005883703 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 0.153661 -0.795934 -0.550921 0.777943 1.702464
22 2.4872278812 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -3.441030 -1.197256 -0.019800 1.395116 2.066427
23 10.6762353412 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -1.325419 -0.179709 2.870547 1.949355 3.619257
24 7.1474661765 1.0000000000 6.0000000000 1.8276756934 2.0000000000 2.0997603111 0.9350789882 1.7786726415 0.1150626169 1.7550345096 0.1156927464 0.8356367350 3.1636763658 -71.5519641385 5.4911922300 15.2063498442 -2.785007 -4.385359 1.562885 1.627685 1.020709
25 11.6759198672 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 1.055214 2.040900 1.625158 2.000097 0.600504
26 7.8772270459 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -4.760159 -1.030160 -1.191796 2.406201 3.716919
27 2.3111955651 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -2.884000 -2.362867 1.458820 4.069242 0.532353
28 1.6109461618 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -1.401011 -2.639838 0.541692 2.922329 1.101578
29 4.8240430102 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -2.102191 -0.372110 1.841807 3.435501 2.697999
30 3.8823741307 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -2.935674 -0.604996 1.320352 3.299332 2.687926
31 14.2597559035 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -1.051002 0.974239 4.235419 5.000000 0.744920
32 2.8158653697 1.0000000000 6.0000000000 1.6657534343 3.0000000000 2.0036412565 0.8917137815 1.3902164331 -0.0184596149 1.2631894883 -0.0201948662 0.6531364423 1.9327017310 -62.0815319975 4.7052616077 12.6051941140 -1.675563 -0.320619 0.673441 1.104909 0.526782
33 1.6247270395 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -3.141817 -2.030552 1.378900 3.669237 0.450890
34 29.2703867484 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 1.389266 -2.196236 -1.183813 1.657976 -0.742631
35 4.2848270844 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -3.529452 -3.865987 -1.199323 1.563785 0.965215
36 4.3406793214 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -0.411028 -2.233676 -0.495436 3.085258 1.598711
37 2.8286397702 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -1.367679 -2.636127 -0.916570 3.710820 -0.253419
38 0.9530348401 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -1.710424 -2.235506 -0.235250 3.142060 1.039340
39 4.1205185861 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -1.781544 -5.000000 0.801956 2.393682 0.673610
40 8.2353229193 1.0000000000 6.0000000000 1.5567469076 4.0000000000 1.9399746686 0.8628974333 1.5898863395 -0.0699042732 1.4573069547 -0.0557025709 0.7469431973 2.5277385726 -58.8396927637 4.8797332246 12.8680378793 -2.449830 -3.111240 -0.948068 4.988864 0.825162
