fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,17.0,1,0.4302667771905385,-1.3840368270756784,1,0.6796885348174,-158.73551242590366,3.8111061562265016,6.1721165929799975,1.6195079171164333,0.9999999999999803,1.0000007363022305,0.0,0.0,0.6369250717028309,0.597530188409263,0.0,0.0,0.631307297290736,0.6282333201970844,-6.662435716633817,-6.662435716633817,-2.418963370101322,-2.681429247609009,-6.72172231295823,-6.72172231295823,-2.478249966425735,-2.498912386845655,0.8809440903395109,0.8858858858858855,1.3968351179887397,0.2852852852852852,0.6428571428571429,0.9406004591598154,0.9301294369427617,0.7833619216765886,0.14360076675396516,-0.6334143471084801
1,6.0,18.0,1,0.30117285024234186,-1.3682488958842502,2,0.7841401334505607,-164.5546867356427,0.09459356243059884,7.650265931806589,80.87512231521481,0.999999999999989,1.0000005932021399,0.0,0.0,0.5483467628565369,0.5657472901324413,0.0,0.0,0.5433271359418562,0.5943534433308391,-6.135558676433878,-6.135558676433878,-2.7711449378950226,-2.6643829817928237,-6.192243155141981,-6.192243155141981,-2.8278294166031257,-2.5118621139415254,0.7311197349251215,0.9059059059059055,0.4620241371751313,0.5055055055055053,0.42857142857142855,1.0190993767472194,0.8851712363380897,0.8580352280191816,0.2074688071933532,-0.546399695453382
1,6.0,19.0,1,0.905862350632644,0.48473821565973507,2,0.8143445729767937,-170.6156115840802,1.055715925168197,9.529426771386117,9.026506604859529,0.9999999999999324,1.000001474599773,0.0,0.0,0.7352671344383378,0.6828380387564329,0.0,0.0,0.7809322649242594,0.6590125200972683,-4.814022753886301,-4.814022753886301,-1.2744300385153648,-1.5268248980937371,-4.532522056460598,-4.532522056460598,-0.9929293410896616,-1.5455332736360465,0.8392254690026237,0.8658658658658656,3.353710152002929,0.6856856856856854,0.35714285714285715,1.0352530086828962,0.9214825000792835,0.9085640184003647,0.14869547447508524,-0.5089342982162477
1,7.0,0.0,1,1.3856131478274143,1.8667818147540896,2,0.2535051442987156,-973.4531949911943,0.3006058472320737,3.5125391483242137,11.684866347967157,0.999999999999985,1.000002863851266,0.0,0.0,0.7439217093699073,0.5099730893889177,0.0,0.0,0.7745253803200102,0.5504182522364415,-5.392885229051784,-5.392885229051784,-1.3810008310198567,-2.642658888072385,-5.179797202222527,-5.179797202222527,-1.1679128041905997,-2.3287422792359944,0.8392254690026237,0.9659659659659654,1.8853440944102444,0.5855855855855853,0.5714285714285714,1.0899606858487287,0.8624393661977796,0.8671749319830495,0.2681358422450737,-0.6635954100862029
1,7.0,1.0,1,0.9565143592408484,0.25726860993543443,2,0.4555247754985178,-967.6201610237531,0.35810715552325584,6.0358683558107264,16.854922507737356,0.9999999999999837,1.0000019549671373,0.0,0.0,0.5640734867233944,0.6139605824964988,0.0,0.0,0.5685095041260113,0.639815633404601,-5.38538913442874,-5.38538913442874,-2.3476339080092377,-2.0789724844845554,-5.343367532772465,-5.343367532772465,-2.3056123063529625,-1.9245974502780703,0.7078367848385969,0.8658658658658656,1.3653704040138992,0.1851851851851851,0.6428571428571429,0.810854700689936,0.9329257450562796,0.8767672231782965,0.11496918387084697,-0.5163068421030355
1,7.0,2.0,1,1.0032865713938555,0.24604179189573117,1,0.7494182801861844,-970.5458772403899,0.7327302390402741,10.004690893414166,13.653989367926528,0.9999999999999664,1.0000014501397907,0.0,0.0,0.5742086021679842,0.6157923550725646,0.0,0.0,0.5709823679821286,0.5739909467773103,-5.555744590275668,-5.555744590275668,-2.365588255091137,-2.134559544848154,-5.587136335678199,-5.587136335678199,-2.396980000493668,-2.380170660588357,0.8101433278662709,1.0060060060060056,1.5317404637020797,0.4654654654654652,0.5,1.0420546529461483,0.9442017379718574,0.8948312541102584,0.14297841715925544,-0.4867741363966862
1,7.0,3.0,1,0.7872203397217201,0.6011977434890352,2,0.6189959939247069,-972.679506166994,0.4251356111107233,9.250258681224418,21.758371774730627,0.999999999999955,1.0000010510003698,0.0,0.0,0.7781738573887219,0.655401725131101,0.0,0.0,0.7849205215421264,0.6915910434242246,-5.842361451199213,-5.842361451199213,-1.2959885044603503,-2.0132676772438063,-5.7921443279462785,-5.7921443279462785,-1.2457713812074163,-1.7863491885182077,0.781061186729918,0.9859859859859856,1.0843023142067962,0.22522522522522506,0.5714285714285714,0.9184731962179575,0.9162576301515789,0.5290076596910841,0.16343780489561072,-0.5902343982735568
1,7.0,4.0,1,0.9209278968935111,-0.4404892597922978,1,0.8065029623344604,-971.7969597377933,0.14261639227228545,7.414063877880744,51.98605686032007,0.9999999999999657,1.0000004740112736,0.0,0.0,1.0034443780906848,0.7041362712100367,0.0,0.0,0.9916465699317049,0.6954443348364111,-5.922785490219938,-5.922785490219938,0.020400312578338742,-1.7523373999595613,-5.993249997534491,-5.993249997534491,-0.050064194736214596,-1.8252782394907943,0.7340193304500358,0.7457457457457454,1.9742886324203281,0.34534534534534517,0.5,0.8098162338585472,0.8772136877362404,0.7229181829117134,0.2046039360008457,-0.6134913915357953
1,7.0,5.0,1,0.6689946937553263,-0.7322339301488205,1,0.6961183402156479,-969.194393377406,0.729752404959372,6.786806414687889,9.300149432280028,0.9999999999999817,1.000001553196526,0.0,0.0,0.7555864175971059,0.5790104504780283,0.0,0.0,0.7488780904004694,0.6186099340541451,-5.557159313704216,-5.557159313704216,-1.3582452158460558,-2.339505996098167,-5.606939436047265,-5.606939436047265,-1.4080253381891046,-2.1384310012684806,0.8891669208074202,0.8458458458458454,1.60400310705682,0.24524524524524513,0.5714285714285714,1.0402549083587782,0.8776668874745475,0.8242648492794402,0.20857179121609107,-0.6387046599251083
1,7.0,6.0,1,1.28058322012073,1.4781314662386258,2,0.7051218016353722,-966.9320057188987,0.24126053249446236,8.235575246009498,34.13560917262142,0.9999999999999657,1.000000398368228,0.0,0.0,0.41356375262930883,0.5819858772967746,0.0,0.0,0.4180048566555969,0.5814867955176137,-5.859954774923627,-5.859954774923627,-3.436489887968175,-2.449543854320276,-5.797695525227345,-5.797695525227345,-3.3742306382718934,-2.4264121328760875,0.8048200929232756,0.9459459459459456,2.8547679022815924,0.5255255255255253,0.42857142857142855,1.0531783564558201,0.9430822726072157,0.8976732030633192,0.12446500492890528,-0.6034965926643385
1,7.0,7.0,1,0.40483668030082604,-0.6120134109591882,1,0.9266008035579123,-975.3016709203963,0.928235385587069,9.127175349898852,9.832824186212537,0.999999999999975,1.0000007064027474,0.0,0.0,0.5998635035031311,0.7946139282677527,0.0,0.0,0.6019884058801942,0.8508901893697599,-5.608125879455878,-5.608125879455878,-2.244015841318897,-1.1518309441613974,-5.58833028223885,-5.58833028223885,-2.224220244101869,-0.833274870123871,0.8101433278662709,0.8858858858858855,3.4328188412268283,0.5455455455455454,0.35714285714285715,1.1009968948246711,0.9275196182766287,0.8383981854483784,0.18296347150795597,-0.5366471728714234
1,7.0,8.0,1,0.9165795173284222,0.010859035751141555,1,0.4243907648484819,-975.0195128677273,0.5630850231580594,9.729272198950024,17.278513543804543,0.999999999999991,1.000000883424562,0.0,0.0,0.8239650918689782,0.7463478528130932,0.0,0.0,0.8571275948814929,0.8636142519620247,-5.770995139118969,-5.770995139118969,-1.0158965991393814,-1.4638253084427282,-5.547713745742874,-5.547713745742874,-0.792615205763286,-0.7566290891136997,0.8392254690026237,1.0260260260260257,3.851107002325569,0.6056056056056053,0.5714285714285714,1.0475149957125887,0.964262658502492,0.983073934062307,0.08067570826078915,-0.5879692563826486
1,7.0,9.0,1,0.6443754796520017,-1.219464470807229,1,0.8057841718888079,-972.7246599847613,0.6181217329838616,6.676764647181942,10.801698582819872,0.9999999999999813,1.000000403172743,0.0,0.0,0.8077285610135235,0.6930011744673163,0.0,0.0,0.8085481619201177,0.7470679517200305,-6.285273034578993,-6.285273034578993,-1.2084784907814008,-1.9295714397679973,-6.278901842707009,-6.278901842707009,-1.202107298909417,-1.5881355040247591,0.8600847796710673,0.8258258258258254,1.2451178085219232,0.2852852852852852,0.7142857142857143,0.9688392598903917,0.9111840342945067,0.9130753227465052,0.1429783203363165,-0.44373177856803847
1,7.0,10.0,1,0.5846956058078685,-0.6963642203868754,1,0.31424951765351683,-974.3611569715808,0.914217080398605,5.666388119909558,6.198077285363093,0.9999999999999837,1.000001657219983,0.0,0.0,0.4911659205851464,0.4598724631624313,0.0,0.0,0.5031995919930251,0.49595260241264894,-5.109562962814935,-5.109562962814935,-2.599919766396169,-2.7598156574217003,-4.98737128636931,-4.98737128636931,-2.4777280899505443,-2.51387151769633,0.7257964999821263,0.8858858858858855,0.24803315869855863,-0.2952952952952952,0.5,0.9811233239489076,0.9447855145634839,0.9000507996783547,0.14909138170168013,-0.45125506489388745
1,7.0,11.0,1,0.4383010383775041,-1.0422885194639722,1,0.5620484154053946,-976.516243306505,1.3575998146375432,6.925629274552775,5.101377592926236,0.9999999999999624,1.000001155523019,0.0,0.0,0.4873711916712709,0.8481783134835871,0.0,0.0,0.4929784723879309,0.8754598463710667,-5.098677714582291,-5.098677714582291,-2.6137290808785676,-0.7740898496315332,-5.040683869352181,-5.040683869352181,-2.555735235648458,-0.6277675434840067,0.781061186729918,0.8458458458458454,1.679674872092653,0.42542542542542516,0.5,0.948187581409982,0.8758079960954446,0.871623476395819,0.1808694941983843,-0.5203760906143317
1,7.0,12.0,1,1.43242025792176,1.9176054533903484,2,0.542502533929862,-971.7636060340319,0.07762942437109487,6.208609389773652,79.97752707909312,0.9999999999999667,1.00000078731364,0.0,0.0,0.7323770108000043,0.5891458673139224,0.0,0.0,0.7303429884975781,0.6009404579870248,-6.27235845124329,-6.27235845124329,-1.678627318055585,-2.577024391381751,-6.289827116212452,-6.289827116212452,-1.6960959830247466,-2.5100155283365337,0.6498125811295338,0.8258258258258254,2.3193450592744274,0.08508508508508503,0.6428571428571429,0.99844908007163,0.9256913941763188,0.8658339401162221,0.13024819736393192,-0.5718786163574657
1,7.0,13.0,1,0.8905060902681794,0.22531663357846332,1,0.7740101367219927,-973.4061375476207,0.07727263360817405,8.504712656219592,110.06112072411555,0.9999999999999883,1.0000022711782552,0.0,0.0,0.2993688729750748,0.515867613424754,0.0,0.0,0.30265352952547053,0.4997190525760712,-5.224019093991058,-5.224019093991058,-3.6601103854226835,-2.5291168314885453,-5.1673235432622295,-5.1673235432622295,-3.6034148346938553,-2.585113517869201,0.7602018760614745,0.7457457457457454,0.6995920165435374,-0.43543543543543517,0.42857142857142855,1.0221197502970343,0.9487735718505946,0.9316256059743859,0.11890003653769318,-0.4355763395415688
1,7.0,14.0,1,0.5949092659392449,-0.7261431593705918,1,0.6586504901738971,-968.6740207619318,0.09130281177676965,6.891160992516675,75.47589015511576,0.9999999999999747,1.0000016472128297,0.0,0.0,0.07877632357292287,0.7843812032779646,0.0,0.0,0.07879154649882429,0.9209707756448782,-6.012093310087035,-6.012093310087035,-5.538482702141014,-1.2963203253015658,-6.010931743205323,-6.010931743205323,-5.537321135259302,-0.4750392733170967,0.8392254690026238,0.8058058058058054,2.2671001465003933,0.40540540540540526,0.6428571428571429,0.7536677415162079,0.8144770800976463,0.7391922681273074,0.2344457705818105,-0.5137314692770494
1,7.0,15.0,1,0.5324180538587802,-0.9219954137403548,1,0.5993781773833581,-982.1934305487428,2.2302319783483546,4.351860416892107,1.95130392673993,0.999999999999991,1.0000008757716352,0.0,0.0,0.5739536048861443,0.6650363665949622,0.0,0.0,0.5754367546743727,0.6478983482283303,-5.546800814825219,-5.546800814825219,-2.363194491570882,-1.8579765547078795,-5.532504306326195,-5.532504306326195,-2.3488979830718577,-1.948003904691329,0.9100262314758637,0.8058058058058054,1.7589165903277326,0.42542542542542516,0.5714285714285714,0.611118948718661,0.9477179747774678,0.7507895857391077,0.09019231336051126,-0.5664510987294131
1,7.0,16.0,1,0.6171625079148252,-0.8356169812130823,1,0.42000379335509597,-975.5498190627654,0.3100848553230384,5.8715100746572215,18.93517201457786,0.9999999999999784,1.000000636096053,0.0,0.0,0.8642592593974432,0.7363026539081153,0.0,0.0,0.9210243090063293,0.7898705668958468,-5.347792721657233,-5.347792721657233,-0.7259133446267159,-1.4101987481505094,-5.018194777092203,-5.018194777092203,-0.3963154000616864,-1.054470423716607,0.7548786411184792,0.8458458458458454,2.3740547208674387,0.4854854854854853,0.35714285714285715,1.0810103193723484,0.9156601699446312,0.8907384845095532,0.21945785873322216,-0.6952829509380962
1,7.0,17.0,1,0.6152622870575446,-0.4771472079378025,1,0.5261246344144243,-967.8270352194045,0.35842214964801455,5.92428084991423,16.528779975601733,0.999999999999963,1.0000007689246435,0.0,0.0,0.3184348039201131,0.5849779722448791,0.0,0.0,0.31434197876068104,0.5897386130448665,-6.092758617750138,-6.092758617750138,-4.152612221974294,-2.5286290361611496,-6.172088129702022,-6.172088129702022,-4.231941733926178,-2.532169436500867,0.9391083726122167,0.9459459459459456,1.679674872092653,0.5055055055055053,0.7142857142857143,0.9676744915192304,0.931705211908367,0.8750056121642558,0.13287509170103085,-0.543943985399171
1,7.0,18.0,1,0.06523421276128788,-1.138178855565909,1,0.10277496161973443,-970.8956710154724,0.21640233022135416,4.196796592552843,19.39349076444793,0.9999999999999847,1.0000002267309214,0.0,0.0,0.5357653043341997,0.5228345291244136,0.0,0.0,0.5430128383999682,0.5666067988499253,-6.060157347843117,-6.060157347843117,-2.813335302062813,-2.8916978344637054,-5.9792730782338985,-5.9792730782338985,-2.732451032453594,-2.591376299926251,0.7602018760614744,0.7257257257257255,1.216424293857368,0.40540540540540526,0.42857142857142855,1.122797509167396,0.9173714166689767,0.8789009592849887,0.17434998712962668,-0.5030020180091233
1,7.0,19.0,1,0.9052148405775813,0.0937365725922863,1,0.5170139682650021,-981.589408376416,0.21935907898294996,6.479458058106861,29.53813486156407,0.9999999999999407,1.0000011270401004,0.0,0.0,0.9285004982909039,0.72916097561807,0.0,0.0,0.9373634753122829,0.7478212865211391,-4.927078900782533,-4.927078900782533,-0.3522836862873522,-1.3344452425407334,-4.8804922903264245,-4.8804922903264245,-0.30569707583124384,-1.230756266918017,0.8600847796710672,0.9259259259259255,3.0583380323784315,0.5655655655655653,0.7857142857142857,0.9766201776734484,0.8531484040916515,0.7961888578387397,0.22329329854440036,-0.650071823535801
2,6.0,0.0,1,0.9279384682328738,-0.8662898945219513,2,0.9128912431491568,22605654.217190277,104722.64760567648,9514430.949683981,90.85361349447254,0.9978924873690499,17.017955333824695,0.0,0.0,0.46406441772617785,0.5610146737462062,0.0,0.0,0.4652374174310563,0.523225343275027,-5.373838512575896,-5.373838512575896,-2.880031272282853,-2.3590362526783317,-5.360289492756891,-5.360289492756891,-2.8664822524638485,-2.555650182855646,0.7311197349251215,6.97197197197197,1589705.0389908245,6.611611611611611,0.42857142857142855,1.0738115019577146,0.9034462573869849,0.9552635999888753,0.19858043842459505,-0.4704365950831174
2,6.0,1.0,1,0.36722003993309216,-1.4735184473715681,2,0.970219087563237,17013065.474839453,110473.81404864616,7483890.071029672,67.74356561758796,0.996733369169483,219.5344335360209,0.0,0.0,0.9495539198789487,0.8681108780335889,0.0,0.0,0.9957791101203644,0.9764288757363112,-5.648591360389361,-5.648591360389361,-0.28494929233727984,-0.7449877548688084,-5.386377373797039,-5.386377373797039,-0.02273530574495819,-0.1269629704088917,0.8392254690026237,6.81181181181181,1233363.4979137748,6.311311311311311,0.6428571428571429,0.9364885977895502,0.8544227502130268,0.7703965991627378,0.2215310055267724,-0.4650198947175608
