fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,10.0,1,4.640248715136617,23.55110534147774,4,0.480644384544722,-178.73356435054782,0.03458181245857814,4.336831212852927,125.4078633977775,0.7153119455165685,0.9999999999999892,1.0000004088659737,0.9999999999999988,0.10512077294685991,0.08666666666666667,1.2129319955406912,0.2673429951690821,0.057777777777777775,4.627090301003345,0.36086956521739133,0.03927536231884058,9.18819188191882,0.00024393029478422188,0.00032655914043336717,0.0004786116462636275,0.0014513082079040045,0.0013708989027578298,0.001878423605343385,0.002650635951519598,0.007599273858037283,-1.0972770135475862,-1.0971863246928404,-1.097019440265173,-1.0959518622723137,-0.19050144131189223,-0.19040462439834777,-0.19025731488695483,-0.18931329808162992,0.6419142123761745,0.6256256256256253,0.0012650337203959038,-1.916916916916917,0.5110132158590308,0.986029807581754,0.9739888812784913,0.9959651415923619,0.12847338477206205,-0.15649109867778443
1,6.0,11.0,1,5.600017748141857,39.396741725718265,5,0.7945850887660411,-171.73371612007034,1.9826926250496062,4.697458086397539,2.3692316333097825,0.8641060590278961,0.9999999999999907,1.0000002223080615,0.9999999999999976,0.10077294685990339,0.09111111111111111,1.1060445387062567,0.249951690821256,0.06444444444444444,3.8785607196401797,0.3782125603864734,0.04164251207729468,9.082366589327147,0.0005360643142211593,0.0008173356908605483,0.0011503754865206796,0.003118376853796369,0.001985399693904795,0.0029436359574505407,0.004165347081266404,0.010786547131318434,-1.2168947980429206,-1.2165523367865914,-1.2161468450220465,-1.2137507099131435,-0.3340238007272116,-0.33370309027002387,-0.3332941978621949,-0.33107815973468124,0.6018979749603879,0.7857857857857854,0.0021995930680300748,-1.5965965965965965,0.4911894273127753,0.9635999740708752,0.9507147977436631,0.9927809118722692,0.12469923524159951,-0.140573363737446
1,6.0,12.0,1,4.201716281674461,20.822272554674015,5,0.5028680979884074,-177.7610246317648,0.6235654396057569,4.958146434269201,7.951284852162333,0.8096700699444064,0.9999999999999881,1.0000003433034632,0.9999999999999961,0.11164251207729467,0.10222222222222221,1.0921550094517958,0.2782125603864734,0.03555555555555555,7.824728260869566,0.35637681159420287,0.028405797101449276,12.545918367346937,0.0005989614568485305,0.0008440862803660618,0.0012369409366500847,0.0027630054510937477,0.0017139850017478138,0.002375442103513498,0.0034478201146765143,0.007575339826764917,-1.4590593615624823,-1.4587014955460271,-1.4581279537526144,-1.455900000578388,-0.5075976213674612,-0.5072612908505068,-0.506716019736322,-0.5046173033799609,0.6556892612115481,0.7857857857857854,0.0017467962151272458,-1.6566566566566563,0.513215859030837,0.9581841392966034,0.946029743621128,0.9933127543062499,0.13125340471935346,-0.16080170726105616
1,6.0,13.0,1,5.448902306032935,34.9708802676143,6,0.7182102250363738,-171.68068000212963,0.1324900271869194,4.770807353212234,36.00880348889574,0.8771716476639053,0.9999999999999906,1.0000002519218938,0.9999999999999978,0.10294685990338164,0.07777777777777778,1.3236024844720495,0.25429951690821256,0.039999999999999994,6.357487922705315,0.3152173913043478,0.03280193236714976,9.609720176730484,0.0003707060309441503,0.0005873393539475334,0.0008290377481182093,0.002400900712674034,0.001096940338754822,0.0018670708381120977,0.0026158378695510906,0.007152693378230863,-1.1903840860706134,-1.190126113578439,-1.18983829295955,-1.1879664784081159,-0.36989603489627193,-0.36961085385161524,-0.36933358374686226,-0.3676535760150539,0.6093711829575991,0.7057057057057055,0.0025258200269627847,-1.5765765765765765,0.48237885462555063,0.9724917756192966,0.9619991685457032,0.9934725424875328,0.1180080074391977,-0.1496673466854958
1,6.0,14.0,1,4.564165959902744,24.25944623835996,4,0.8560815170077636,-169.06363406054777,1.398300628175974,4.0452054755080935,2.8929440450762716,0.9341937097776948,0.9999999999999916,1.000000325678609,0.9999999999999974,0.10077294685990339,0.09333333333333334,1.0797101449275361,0.249951690821256,0.026618357487922704,9.390199637023592,0.34347826086956523,0.04603864734299516,7.46065057712487,0.00042672970920981277,0.0005474097304351517,0.0006932300218319855,0.001924418002104894,0.001614319800570242,0.0020752000404547248,0.0025900444835960817,0.006001266896675293,-1.340980168066816,-1.3408182694647275,-1.340622643866608,-1.3389709403709473,-0.3531475517629212,-0.3529845298650724,-0.3528024198265973,-0.35159580712412236,0.5923521978939146,0.8058058058058054,0.000652663682358337,-1.4564564564564562,0.4933920704845815,0.9204343674587981,0.931856874610809,0.982375877092765,0.14324461178525913,-0.11720616201242076
1,6.0,15.0,1,3.915348336054256,16.849943652154188,6,0.8642234449120879,-183.50848324483118,2.0807469247901356,4.823274197990901,2.3180494179883873,0.904893823031206,0.9999999999999902,1.0000001941891266,0.999999999999998,0.10077294685990339,0.1,1.007729468599034,0.249951690821256,0.07555555555555556,3.308184143222506,0.33478260869565213,0.03739130434782609,8.953488372093021,0.0006376393729814074,0.0009116160112739661,0.0014974216772988189,0.0036200022495387653,0.002713389001652458,0.0037529241951999113,0.0062486293122302064,0.015645343178046913,-1.4476119262576574,-1.4472150613518595,-1.4463665010077669,-1.4432918675495992,-0.3366529605780345,-0.33630204580922746,-0.33545957333730997,-0.33228753482025314,0.6528493803266376,0.9059059059059055,0.002005867779508234,-1.5165165165165162,0.47577092511013214,0.9543831193175012,0.9417613474344033,0.9924440883870854,0.13653698600428898,-0.14109435382669494
1,6.0,16.0,1,4.902718627171676,29.67312075580172,6,0.5539868605664002,-175.56757589519003,0.12645712287464586,3.9605823876235604,31.319567435909466,0.8211948429934282,0.9999999999999868,1.000000155256226,0.9999999999999979,0.1159903381642512,0.0711111111111111,1.6311141304347827,0.27603864734299516,0.06217391304347826,4.43978243978244,0.35193236714975845,0.05497584541062801,6.40158172231986,0.0012463634753101264,0.00172503777090258,0.0024991937491850736,0.0062790768155725,0.003489996314219515,0.005131065437704678,0.0071833957115546255,0.0179831858323171,-1.1747864598053015,-1.1742234179694033,-1.1733128150661405,-1.168866718167319,-0.3975825767202394,-0.39692783116999103,-0.39610900270310134,-0.3918001564613486,0.631237196005606,0.7457457457457454,0.0018292045048462937,-1.4764764764764762,0.5066079295154186,0.9409485205712624,0.9354258552836737,0.9910341846255958,0.1451739172506038,-0.13854656126431222
1,6.0,17.0,1,5.21142196483233,31.48872188611403,6,0.7259279422914948,-169.41168420785743,2.2600822931790687,6.404595954856542,2.8337888289225663,0.8842971965306783,0.9999999999999926,1.000000192135906,0.9999999999999981,0.10294685990338164,0.06666666666666667,1.5442028985507246,0.25429951690821256,0.05323671497584541,4.776769509981851,0.3064734299516908,0.03710144927536232,8.260416666666666,0.0007640811918676472,0.001150570283556557,0.0015416614201650347,0.004812509005727605,0.0022720761047747545,0.0032964170032341467,0.004389464407504593,0.012841901379384235,-1.4152264334853137,-1.414679045657758,-1.4141251399143673,-1.4094926103226457,-0.4889534569390484,-0.48845146134346523,-0.48791579496176296,-0.4837735351552769,0.6115741780300621,0.7457457457457454,0.006650018030431118,-1.376376376376376,0.473568281938326,0.9710743771472641,0.9593851452516492,0.9932698884421701,0.12360675274763808,-0.1433453743467082
1,6.0,18.0,1,5.975699362028424,40.85795083025653,7,0.756898507582244,-171.60111462751743,1.1496083909043089,4.888717008551941,4.252506372806101,0.9080763461414014,0.9999999999999946,1.0000002427684926,0.9999999999999984,0.10512077294685991,0.08888888888888888,1.1826086956521742,0.2608212560386473,0.035555555555555556,7.335597826086955,0.29555555555555557,0.04801932367149759,6.154929577464788,0.0003657280190687924,0.0005481252833292706,0.0008401078958613165,0.002271219149513697,0.0009165741198509733,0.0014401988102395488,0.002175871987395843,0.005919936409390056,-1.3066233559243188,-1.3063849442049333,-1.3060032933234544,-1.3041326858009223,-0.49235337751642466,-0.4920953326142818,-0.49173278914279733,-0.4898876952136453,0.6064676140798821,0.7257257257257255,0.0004918209692346596,-1.4364364364364361,0.5154185022026432,0.9622017570093778,0.9481888770614247,0.990552902396594,0.1272320770757462,-0.1342261784722361
1,6.0,19.0,1,4.640884829714468,25.51964149008552,5,0.8341657001292913,-169.61693693891092,0.2830585991303456,4.778347587457265,16.88112497602267,0.9475878114190588,0.9999999999999911,1.0000005121815339,0.9999999999999981,0.10077294685990339,0.09111111111111111,1.1060445387062567,0.2521256038647343,0.04,6.303140096618358,0.3128985507246377,0.034927536231884056,8.95850622406639,0.0009497817180904852,0.0013186004690759585,0.0016635010597697856,0.004266720933170663,0.002524464152657369,0.0036156823464670498,0.004508193010452826,0.010549514994205263,-1.4749321617151896,-1.474387661921568,-1.4738784733297434,-1.4700352503915632,-0.5439195547492205,-0.5433245176853722,-0.5428378350695908,-0.5395435255397757,0.6008289035986666,0.8058058058058054,0.01267952846786434,-1.4364364364364361,0.5088105726872246,0.96515660840735,0.9499445083590131,0.9925882588974027,0.14293710234165488,-0.12123509745506898
1,7.0,0.0,1,4.735862349380056,28.327224356129207,5,0.7235883716679634,-981.3284678192077,0.9087217718870414,5.158714693274723,5.676891269549087,0.8454264562814583,0.9999999999999868,1.000000359952698,0.999999999999998,0.10077294685990339,0.09111111111111111,1.1060445387062567,0.2716908212560386,0.04217391304347826,6.442153493699884,0.3173913043478261,0.04173913043478261,7.604166666666666,0.0003597775558443165,0.00048297103856643223,0.000703530210979184,0.002035630332472571,0.0011485839096923045,0.0015916861576080565,0.0023493519632445587,0.005872167920203663,-1.186173913970147,-1.1860277324817523,-1.185766016785516,-1.1841853456806173,-0.3502145068485546,-0.3500591475701499,-0.3497934968915779,-0.3485583369536627,0.586615656260599,0.7657657657657654,0.0005150235183194367,-1.7167167167167166,0.513215859030837,0.9563940087027678,0.9425563654834965,0.9890691413514865,0.12773488088853827,-0.15842569016835423
1,7.0,1.0,1,4.108084631123101,21.153501195037347,4,0.62509010975292,-977.3862299931941,0.20853830996345887,6.1113010386706135,29.305411747805312,0.8987397969823402,0.99999999999998,1.0000000729868392,0.9999999999999947,0.10077294685990339,0.09333333333333334,1.0797101449275361,0.26516908212560386,0.04888888888888889,5.423913043478261,0.31516908212560385,0.03719806763285024,8.472727272727273,0.0012515203497232912,0.001626276707343839,0.0022473291655370855,0.005016654384055596,0.003238867801050042,0.00400058135324013,0.005675102279464352,0.011932024860154126,-1.3651952280550677,-1.364682971364288,-1.3638340510709683,-1.3600486439837127,-0.5265132538491392,-0.5261108983921403,-0.5252263760797987,-0.5219213187690532,0.6258367595308153,0.8258258258258254,0.0025258200269627847,-1.1761761761761762,0.5022026431718062,0.9450763510367449,0.9323723847466358,0.9821689812440921,0.14060470514891826,-0.14586230865322036
1,7.0,2.0,1,4.41772821291107,24.542237760324113,5,0.8239106296137639,-975.117195905381,0.599498088022679,7.036210452198952,11.736835517535082,0.8804697331885348,0.9999999999999875,1.000000228985685,0.999999999999996,0.10077294685990339,0.10444444444444445,0.9648473635522664,0.2521256038647343,0.048840579710144924,5.162215628090999,0.33260869565217394,0.041400966183574875,8.033838973162196,0.0005101555328294183,0.0006610693871144544,0.0008756467292108502,0.0021511388899032344,0.001608752212917859,0.002116377181365998,0.002765781428853012,0.006793893711113322,-1.4631689439975912,-1.462948018826584,-1.4626338956718776,-1.460766682584953,-0.4482440505543282,-0.44801614403719475,-0.4477245833980305,-0.44591609662544507,0.6492309379962511,0.8458458458458454,0.0007978144572076629,-1.256256256256256,0.539647577092511,0.9830939430680479,0.9689096614118032,0.9972069761979232,0.1251301184533801,-0.1452281870881288
1,7.0,3.0,1,3.966881014971941,19.29049886863583,4,0.7534804689462871,-975.479069357807,1.18298170269922,6.721062302388428,5.681459220419826,0.8859269379985156,0.9999999999999931,1.0000002997053536,0.9999999999999982,0.10294685990338164,0.09777777777777777,1.0528656126482214,0.2521256038647343,0.04666666666666667,5.402691511387164,0.34782608695652173,0.030434782608695653,11.428571428571427,0.0003258178769483776,0.0005247867494844015,0.0007652589884842365,0.002060289895840843,0.0013334113673261737,0.0020817927031792963,0.0031790549393894314,0.0075607841030684445,-1.5553184852422677,-1.5550089244163736,-1.5546347915987093,-1.5526199496180009,-0.3759237447586272,-0.37564203480909686,-0.3752289971311436,-0.3735796017728954,0.6128608783465761,0.9059059059059055,0.0010520152176161591,-1.3563563563563563,0.5176211453744494,0.9651284119089559,0.9547369525172115,0.9944717124911282,0.11269072962562546,-0.16170902564766665
1,7.0,4.0,1,5.780368467212111,41.36790471721795,7,0.6437175512164404,-977.9856814444436,0.10992614872656058,6.03202316680838,54.87341489432997,0.7466092539454754,0.9999999999999881,1.000000409438755,0.999999999999998,0.10077294685990339,0.08444444444444443,1.193363844393593,0.26516908212560386,0.05550724637681159,4.777197563098347,0.332463768115942,0.04589371980676328,7.24421052631579,0.0006344322987070168,0.0007051918955858455,0.0010202226053186386,0.002991051573142462,0.0018059192059399743,0.002014601656770203,0.0028413546756217494,0.008220922246283584,-1.1254224693567174,-1.1253427843617327,-1.1249880166463648,-1.122768593368905,-0.3867017733592613,-0.38662092948795646,-0.38630064422011984,-0.3842165922711982,0.61881490025904,0.6456456456456453,0.0016681005372000592,-1.5165165165165162,0.5462555066079295,0.9811969308430151,0.9578925521169124,0.9938620857531288,0.1431490460143405,-0.15819621809121695
1,7.0,5.0,1,5.3070431801055955,32.83852495865879,7,0.6227704950690902,-979.0281555361147,0.3294255572531133,5.530722113225883,16.788989170552927,0.8076449491940595,0.9999999999999877,1.0000003795736376,0.9999999999999963,0.10077294685990339,0.10666666666666666,0.9447463768115943,0.2586473429951691,0.04666666666666667,5.542443064182195,0.33009661835748794,0.04594202898550725,7.185068349106204,0.001166146404114424,0.0015345447831257165,0.0025328099340682438,0.005508309357219895,0.0024002644613562605,0.0032163656373923205,0.005364769813871594,0.0111298247183366,-1.0997142603824515,-1.0993086544356347,-1.0982095663158418,-1.0949335468501222,-0.5169064192558703,-0.5164835563363773,-0.5153703604619031,-0.5123831965911433,0.6155104827536604,0.6656656656656654,0.0018292045048462937,-1.2162162162162162,0.4779735682819383,0.9615998863078156,0.9389084858178225,0.9895181568239002,0.14155328869239825,-0.14548280858515422
1,7.0,6.0,1,6.567572774787277,57.60682713411114,5,0.7363193218754405,-975.4874836848861,0.5049383034619392,6.694448670424805,13.25795374311391,0.7993747955452194,0.9999999999999887,1.0000003919552942,0.9999999999999979,0.10294685990338164,0.09777777777777777,1.0528656126482214,0.2695169082125604,0.048888888888888885,5.512845849802373,0.36086956521739133,0.03497584541062802,10.317679558011049,0.000399730953641723,0.0004716787920821767,0.0006966759048281814,0.0017964477046086519,0.0014817836914964436,0.00174944372285757,0.002615545364086882,0.006065267819917165,-1.0579670331802655,-1.0578908843000223,-1.0576527495823587,-1.0564887619923,-0.2800139230238169,-0.27993886326607387,-0.2796959828515386,-0.27872857905016224,0.6064389863198945,0.6856856856856854,0.00046966372830549474,-1.7767767767767764,0.526431718061674,0.9788007349387909,0.9703217670743507,0.9954142207753741,0.12219134703671303,-0.16320119827047586
1,7.0,7.0,1,5.674563229295279,38.07705836623283,5,0.7551302573418436,-978.6727767145468,0.4607272406589772,5.695522420168949,12.362026634289423,0.800854749864859,0.9999999999999906,1.0000006523601583,0.9999999999999978,0.12903381642512074,0.1,1.2903381642512073,0.28690821256038646,0.039999999999999994,7.172705314009662,0.3672946859903382,0.028260869565217388,12.9965811965812,0.0007093703099070288,0.0009358253566680084,0.0012879425923954092,0.0031945670787581143,0.0019503039407491613,0.0026479264795386762,0.003522345810777501,0.008507736783230736,-1.1789424622938112,-1.178675295303053,-1.1782598746550745,-1.1760104784335577,-0.41677305080184496,-0.41648173236855707,-0.4161165858094233,-0.4140347489898408,0.584280445176753,0.6856856856856854,0.0008354528058382871,-1.3163163163163163,0.5044052863436124,0.9563949761021183,0.9464247998557699,0.9860497667544901,0.1265930886422816,-0.13554197350175903
1,7.0,8.0,1,5.489646596676497,37.14093483591896,6,0.7818409947647067,-974.9683139847998,0.015369782896184759,6.922828401377187,450.4180994707245,0.8702838287831935,0.9999999999999941,1.0000003152924812,0.9999999999999976,0.10077294685990339,0.09111111111111111,1.1060445387062567,0.2586473429951691,0.03777777777777778,6.846547314578006,0.32391304347826083,0.03927536231884058,8.247232472324722,0.00040479094279858305,0.0005539840407968782,0.0009018060059727748,0.002565989630715561,0.0008035499347696761,0.0011603337734905138,0.001880090608055964,0.004894546971995809,-1.4365107397886774,-1.4362963355121914,-1.4357964831879881,-1.4334048974458173,-0.6750687029037229,-0.674827655606961,-0.6743413795471487,-0.672304777888454,0.6149664979439325,0.8858858858858855,0.0007618717702322999,-1.5765765765765765,0.5418502202643172,0.9800052830351516,0.9602604612922777,0.9961092053373146,0.1254041056116157,-0.14816776234977364
