fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,0.2722255146866072,0.004266509983223963,0.0,0.5048757912449578,0.05254821388010575,1.759689598255704e-09,6.566032207135125e-09,0.00025523723283855167,0.825405045759236,0.9999999999999873,1.0036993797905619e-13,0.4770322085889572,0.13048519566567732,0.02546735465379091,0.33771929824561414,0.17829275479357867,0.0439682269553374,0.034700121994914124,0.046610510907088544,0.06534979210664196,0.14866344529102352,0.00034703149891690966,0.00029308700942060284,0.0004398994140457995,0.0028869286468838156,0.3549618146748262,0.3690366056444223,0.37059267396680706,0.45799841235628325,0.4602172808256294,0.4879579063483489,0.4694266428596001,0.5050933182927746,0.7892146535279911,0.06265060240963854,1.8712538280526696e-07,0.43165467625899284,0.6076465673988894,0.8870159836207261,0.9306461677933122,0.9476511168803158,0.06786490019166108,0.5537989330509077
1,1.0,11.0,1,0.29515623744203895,0.00943381187083325,0.08333333333333333,0.5400730593217357,0.052548215107606766,1.2114468479743805e-08,5.503111474757431e-09,2.4170566701396707e-05,0.8199554293972017,0.9999999999999907,7.216624445312183e-14,0.5373466257668713,0.18382220995237758,0.02019762329691377,0.4824561403508773,0.12405465279975562,0.0884665008835187,0.04839115108728664,0.05525060139149846,0.07757727281053725,0.15830779257225552,0.00048009208539531874,0.00038234366283457195,0.0005383218575680045,0.0029652634314006757,0.4005870572373539,0.3994337173565486,0.4083478757328665,0.4816052845688407,0.4920864634338776,0.5169833551988615,0.5015645354201079,0.5150362949985607,0.8653325004754919,0.0530120481927711,1.4521871573484205e-07,0.43345323741007197,0.6076465673988894,0.9478140176000134,0.9414317615532646,0.9538852232939529,0.06702972820998657,0.5125146214308282
1,1.0,12.0,1,0.2837352144839796,0.005946255971285985,0.16666666666666669,0.7856146078515435,0.052548220475381796,1.0512865799216102e-08,6.2202562856059335e-09,3.3758676595290805e-05,0.8866540349270912,0.9999999999999957,7.575651281994651e-14,0.6305598159509205,0.1800124232176132,0.024180559787576727,0.33771929824561414,0.232530856787402,0.033704208777810336,0.03280152462955434,0.0464093573864193,0.07417812057742842,0.15465064463418998,0.0003353864605631546,0.0003135471868706213,0.0004969543086976458,0.0029068365354403517,0.31991676450549117,0.3387655898829562,0.3632981900237842,0.4386768414326359,0.44173280565531614,0.4781927608049413,0.4693378355669168,0.48939316111846953,0.8428497636721548,0.05783132530120488,1.5277229883572898e-07,0.4406474820143885,0.6321686569364589,0.9260999601136624,0.9653138030866573,0.9766870520550767,0.03401797570253687,0.6137118296441102
1,1.0,13.0,1,0.258865833285617,0.0023035959555066875,0.0,0.2825843136850239,0.0525482160669699,1.4199029059560736e-09,2.7127663561447972e-09,0.00013234993472016472,0.7842817360315363,0.9999999999999656,8.569789976445823e-14,0.5208972392638038,0.2676375181171922,0.013255892887401526,0.7412280701754385,0.30484832611249957,0.05658545905649258,0.06222285118418293,0.060728259713657876,0.07326176669233465,0.1529460988130032,0.0006081842330998264,0.00038145690954747804,0.0004749470847862978,0.0028013103456373855,0.4109492170211164,0.37729430764053373,0.3545512996209793,0.4292343452120168,0.49827498910376405,0.48876337374172385,0.448766491018454,0.4664308172189191,0.869794403815253,0.055421686746988,1.778732661579635e-07,0.43525179856115115,0.6321686569364589,0.8430163661308265,0.9476474934312751,0.9308992687717882,0.02634121736550213,0.4254436293841599
1,1.0,14.0,1,0.24584905299623883,0.0012747839941556218,0.08333333333333333,0.3089826233381303,0.05254821540044634,7.715380296710828e-09,3.0675734477477045e-09,2.092693890247265e-05,0.6251176484407599,0.9999999999999456,1.1857216705462892e-13,0.5592791411042947,0.13810476913520595,0.028102772367779118,0.5394736842105263,0.25061022411867634,0.04998938143710789,0.04454923157748782,0.07330780153452116,0.07849253400265127,0.1594866114694841,0.00042218738829825984,0.000509520935314191,0.0005177952004221914,0.00293031656113999,0.35617651614514656,0.4195582674072531,0.3735034057138563,0.44593110822253923,0.44837991736924365,0.5300942713750144,0.46020311104432077,0.4745768074999387,0.7950756890961346,0.05783132530120488,1.6489869444710632e-07,0.43884892086330946,0.6566907464740281,0.9100850526151216,0.9431809156230402,0.9203227215632076,0.05014824609190535,0.3768675420525207
1,1.0,15.0,1,0.2583134822492286,0.0021252838472655554,0.08333333333333333,0.7565605703233367,0.05254821652438484,1.4919873498811975e-09,7.74642219247936e-09,0.0003566383281474814,0.922566457549029,0.9999999999999899,1.1085211173231387e-13,0.20835889570552155,0.16096348954379178,0.009167953015077902,0.21052631578947373,0.08337607630438808,0.05748668992086084,0.025214830160601498,0.03565728479519371,0.05638654573668205,0.13698059353783887,0.00024673273500274063,0.0002523598277777929,0.0003350276473443758,0.002606863288971185,0.32180006434142816,0.33317205859711047,0.3419445199971363,0.4323088232204176,0.43034136612763696,0.46823212444048234,0.42942341964409625,0.475015259357886,0.800936724664278,0.07951807228915675,1.1855899346306975e-07,0.44604316546762596,0.5831244778613199,0.9626075303697517,0.9477159441021987,0.9560019862785963,0.062087300874077864,0.6468235814047046
1,1.0,16.0,1,0.30846107263019185,0.015599686378329631,0.16666666666666669,0.7040039122504548,0.05254821575375734,1.0698210385534883e-08,8.290822361288486e-09,4.6297030016245485e-05,0.8959592004371156,0.9999999999999917,1.3091718288757507e-13,0.5428297546012272,0.1571537028090274,0.023942264441981508,0.32017543859649134,0.08337607630438808,0.085650154432368,0.03492952643788805,0.03994455489506035,0.06220263855648709,0.1261610699992884,0.0003442319103751999,0.00027414509316274466,0.00040692553105944917,0.002388192296894548,0.367145446678811,0.3636030225776397,0.3759067887744351,0.4341106881193445,0.4652218863782608,0.48845517360242463,0.4666834773177335,0.4748733699768084,0.7716951958820915,0.07469879518072298,8.529644499741025e-08,0.4172661870503598,0.6321686569364589,0.943150043521044,0.9646246247177481,0.9754999510602783,0.046264379439208386,0.5325177768465408
1,1.0,17.0,1,0.2594962033829198,0.0031773092785834334,0.08333333333333333,0.3064706334072227,0.052548214866313815,1.4556621834557888e-08,3.874102686996327e-09,1.1090553174166947e-05,0.7353355624977804,0.9999999999999758,1.9236114589903488e-13,0.5099309815950921,0.13810476913520595,0.02566829559386039,0.5526315789473686,0.20541180579049043,0.062344887549095826,0.05776185839854744,0.052941929876629226,0.0726719324894053,0.1351214003369311,0.0005595537858313265,0.0003143842837558766,0.00045276141077767504,0.002376985850544871,0.39539832322060986,0.35189530640624594,0.35170420864800106,0.39344684154671045,0.48414361379744014,0.463590692427302,0.43840660209592475,0.42546500472572263,0.8194072512668331,0.06265060240963854,2.0709840105058567e-07,0.44424460431654683,0.5831244778613199,0.9307998711818444,0.9543928302823568,0.9483482460495986,0.0370781278373213,0.38545120344314643
1,1.0,18.0,1,0.29093770907940786,0.010959253745778986,0.08333333333333333,0.6539986540097493,0.052548217460889945,9.995835301564392e-09,6.523164254734482e-09,3.799937806973842e-05,0.822228379680788,0.9999999999999873,5.2834124671405174e-14,0.32350460122699387,0.2943060252605424,0.0073715727175139405,0.4254385964912282,0.21445148945612752,0.04604105794338433,0.05293798118256241,0.06596051890406672,0.09175068627690405,0.1731251127180845,0.0005180206234293424,0.0004125498182764971,0.000565301740423338,0.0030670535281956584,0.3755266591385136,0.3887429173454382,0.4024031585705633,0.46287715949527086,0.4723009111134012,0.4959725710567625,0.47563671387445366,0.48587715573348944,0.8971871072300781,0.060240963855421756,1.8712538280526696e-07,0.44244604316546765,0.6812128360115975,0.9244159193732764,0.9478178136486819,0.9522911587894648,0.040433722959346385,0.5112990944098813
1,1.0,19.0,1,0.26832189063388995,0.0037672966156087886,0.08333333333333333,0.5383674944338311,0.052548214494728504,1.1482513962476166e-08,4.6944391754669885e-09,2.111933620587517e-05,0.822634094023405,0.999999999999979,1.7907798792568715e-13,0.5318634969325153,0.24477879770860653,0.014865044815923604,0.4078947368421055,0.16021338746230432,0.05879110301402538,0.03846193211473455,0.04482169266561622,0.06317194543764469,0.1538184456537921,0.00037253516729373703,0.0002966857082855095,0.00042090578862770514,0.002884348783751248,0.3660176468506513,0.3643968325721561,0.36541039465715897,0.4669281931377099,0.46076775163030814,0.4837252139726294,0.4578305038728475,0.49922457478854976,0.7644350280855654,0.06746987951807232,1.312135083347842e-07,0.4496402877697842,0.3869477615607645,0.9304913870109484,0.9447213231733576,0.9484601990184901,0.04243569135915379,0.3789524663805586
1,2.0,0.0,1,0.26190591134413566,0.0024199881195237074,0.08333333333333333,0.8177459609166847,0.05254847619715634,1.2624057205963049e-08,6.370774123387298e-09,2.7578754755361358e-05,0.9110417716627972,0.9999999999999934,9.568083229860423e-14,0.15352760736196314,0.11524604872662013,0.009813656532174624,0.12280701754385974,0.16021338746230432,0.0183246513738072,0.030619085014160514,0.032592026287145165,0.04591768109437343,0.14547018554313318,0.0003002124877215918,0.00023908817844734166,0.00029770868025051747,0.002559242553270546,0.23653086239065196,0.21027840998462505,0.18890420929364665,0.34253794798015363,0.37151291760423216,0.3889432224979728,0.3241884506719764,0.3874519367412911,0.7497233003195412,0.0843373493975903,2.8074296220303153e-07,0.44244604316546765,0.46051403017347275,0.8921536143466775,0.9420848663383716,0.9299185953993981,0.03578064531985267,0.6041816825921134
1,2.0,1.0,1,0.2675407089067171,0.003537725156425894,0.08333333333333333,0.7561084762418844,0.05254847317976923,2.861350620921636e-08,6.915170290537568e-09,8.954814393170547e-06,0.9104340007313241,0.9999999999999821,1.1605121266805498e-13,0.24125766871165652,0.1800124232176132,0.009376461442473718,0.27631578947368424,0.3726459536047786,0.016705993308198466,0.03759518717390771,0.06892957775505787,0.09277435652351715,0.19695493918743187,0.000362669832505188,0.0005152066526503059,0.000641477167182663,0.003660838918849634,0.31180642540621506,0.38871852647847294,0.39528560126895257,0.5011461342582705,0.4207939020757998,0.524050613257022,0.49280927407644776,0.5310343502043862,0.8095689328714764,0.07469879518072298,2.0709840105058567e-07,0.44424460431654683,0.6076465673988894,0.708023983511697,0.8868816641806443,0.7962589969473808,0.06432461271752868,0.5095750816494895
1,2.0,2.0,1,0.2567190970513719,0.003421643559814183,0.08333333333333333,0.7812517797051846,0.05254847115899616,1.693343804604286e-08,7.138542018127519e-09,2.1610745501923308e-05,0.9167265062967019,0.9999999999999895,5.742745538359903e-14,0.18094325153374233,0.11905583546138439,0.011044528861640255,0.16228070175438591,0.19637212212485317,0.019380297938334626,0.02592353466833731,0.0569469565803491,0.09842148352431863,0.20550729302897142,0.00025566596254405035,0.0004404994392316498,0.0006246847927987593,0.003870500555103806,0.2414961853962057,0.3248354864864345,0.3924757313529692,0.5014585976158674,0.37607033983899774,0.4861543698464862,0.47530542431436074,0.5422554495194424,0.8599617233227346,0.08192771084337354,4.3215111277897663e-07,0.4712230215827339,0.6566907464740281,0.907338126103767,0.8922911671323455,0.8670417087316423,0.07811506891670529,0.5284904547880678
1,2.0,3.0,1,0.28310651710048473,0.006804016504274955,0.08333333333333333,0.811141717610387,0.05254847458858625,2.5160976999099705e-08,6.013391225581623e-09,8.836507898121496e-06,0.9476472227746833,0.9999999999999971,1.2835191311362932e-13,0.26319018404907973,0.17620263648284895,0.010445621676567162,0.2850877192982457,0.28676895878122505,0.022871231721262947,0.023822176515249007,0.05315838020923553,0.06695542618225783,0.16015168673530028,0.00024154041576690628,0.00041453324910553006,0.00044299262886636167,0.0030173217678252334,0.22434658294014936,0.30343739244628687,0.27895798152485485,0.3914960685311255,0.3726487584575208,0.4765375936074152,0.4049994609561773,0.45570377818165836,0.7591817803230567,0.1060240963855422,1.9199206655932846e-07,0.44244604316546765,0.5586023883237505,0.8796893752861223,0.9046305642817096,0.9186496900449185,0.08987829366998727,0.6418922973620567
1,2.0,4.0,1,0.257858302780703,0.0021218297916659468,0.0,0.866473421644002,0.05254847780996838,1.0369073909078751e-08,7.69558559046019e-09,4.4089169303574386e-05,0.9661842344901541,0.9999999999999895,1.525571026969968e-13,0.24674079754601227,0.18001242321761332,0.009584969869869536,0.030701754385965,0.08789591813720678,0.010684132532647116,0.031421640074754655,0.03381091126598904,0.06307495333244646,0.16166983343115204,0.0003100125666865073,0.00024689292716430596,0.000409631027982381,0.0029369432314805197,0.2544128007264198,0.23145565288986214,0.26583377228368915,0.39510518621704627,0.38631764334181684,0.4046647394774837,0.3847372188109532,0.441027405478181,0.6783757104892536,0.08674698795180728,3.1070834809705187e-07,0.45503597122302164,0.43599194063590335,0.9168105846466668,0.9300939698679063,0.905992614438813,0.054271158185134144,0.7320409971503713
1,2.0,5.0,1,0.2711379937923072,0.0048209003074337325,0.08333333333333333,0.8633605700593978,0.052548473822272006,9.327200469978291e-09,9.540250938911847e-09,6.346926749107559e-05,0.9297826775004309,0.9999999999999911,1.2305697294100524e-13,0.32350460122699387,0.13810476913520595,0.016471383336834084,0.2850877192982457,0.25061022411867634,0.026332071247441878,0.05041763700470349,0.06895036148710589,0.08401886672032301,0.16944994412926673,0.0004925410551777805,0.0003922579789625373,0.0005224369010117485,0.003257089953082436,0.3592135579706535,0.3908711495299524,0.3710087343206786,0.44681619730151684,0.4600190933550943,0.48293019459879893,0.4536930199435265,0.496509697087397,0.7362493503807408,0.08915662650602407,3.1070834809705187e-07,0.4406474820143885,0.5586023883237505,0.939194861639215,0.9069122449667781,0.8925294796366047,0.07527469838404609,0.613333122427675
1,2.0,6.0,1,0.26519923222372876,0.0034167892311552086,0.0,0.8044023239433463,0.052548474217695845,1.5420442537094007e-08,7.331713334042426e-09,2.538255227463562e-05,0.9074736200048116,0.9999999999999919,1.1789309099993626e-13,0.19190950920245406,0.08095796811374141,0.017356647618259075,0.09210526315789475,0.06077686714029518,0.03622327421467293,0.03058814050281852,0.0463914181582501,0.07325940633222645,0.16031843067099616,0.0002994956698356779,0.0003442336181127962,0.00046147176186373147,0.0030517632177686745,0.27340159942154496,0.3001480494402215,0.32232070885054886,0.41273407676708757,0.39704692628410265,0.4558444953404148,0.4200807500274604,0.46645615445033195,0.8490619159471782,0.07951807228915675,1.5277229883572898e-07,0.4532374100719425,0.6076465673988894,0.8804059569307316,0.9453795196754782,0.9452043664703548,0.0346688460647705,0.6195479693013131
1,2.0,7.0,1,0.25220474964415657,0.0015510724656285849,0.08333333333333333,0.8703721456983278,0.05254846871910076,2.276183939896708e-08,5.698837532360875e-09,9.672797450803867e-06,0.9270313544970769,0.9999999999999819,1.2246915695720358e-13,0.17546012269938654,0.14572434260473446,0.008654701501488199,0.1271929824561404,0.16021338746230432,0.018947212168272092,0.039901297859855876,0.04556269040191214,0.05563839909425304,0.1538042510323241,0.00037865397803832167,0.00030155870782756533,0.00036986775774649106,0.002733950820278411,0.31121362926532947,0.3011398203541235,0.2706144580759832,0.40250761917022787,0.41549443404068254,0.4356483198902802,0.3803196713046799,0.4303317270316945,0.7986747633987583,0.0843373493975903,9.2007746418023e-08,0.4622302158273382,0.5095582092486116,0.7899752998057341,0.9231172685084661,0.904927899074314,0.0454622452408433,0.5547858821469557
1,2.0,8.0,1,0.2656574976139577,0.004336409497913506,0.16666666666666669,0.8761254234550233,0.05254848069388756,2.6325843897703987e-08,8.712618193309643e-09,1.5114542971337701e-05,0.9449084873420406,0.9999999999999966,2.405766596305398e-13,0.22480828220858903,0.1419145558699702,0.01127498554455142,0.22368421052631582,0.2596499077843136,0.019860301333487266,0.05206308349613877,0.06344139393516313,0.08070720852918813,0.1784374028426106,0.0005084971334156868,0.00040496534403591203,0.000513335359871532,0.0033427856408812123,0.33648109871522314,0.34263028462549855,0.326887788136247,0.43458574784439546,0.44449026542214165,0.4664397349748136,0.424581737679571,0.4820566378470297,0.8004886613925508,0.10120481927710842,2.536675030112615e-07,0.4712230215827339,0.48503611971104216,0.9123990440683833,0.9481308546861102,0.9316853805774853,0.0383183583219171,0.6276027857905514
1,2.0,9.0,1,0.26383561321794136,0.0027637413123905168,0.08333333333333333,0.8500272024338125,0.05254847357590896,6.711579150719578e-09,7.724777474860074e-09,7.281484709700974e-05,0.9259703995899379,0.9999999999999948,2.4865856594561423e-13,0.29060582822085895,0.15334391607426312,0.013317779277394652,0.04824561403508777,0.08337607630438808,0.01580476244383024,0.043336095234095824,0.0455988022269297,0.06865746014242426,0.15216687486898264,0.00042185483853212795,0.00033024459607035355,0.00041574941184236786,0.002873722306591562,0.290151783992284,0.26239655053529437,0.2714692914090881,0.36022468612168557,0.40917825695566573,0.42653671147633787,0.3730242770229685,0.4212938071638837,0.813415212849744,0.08915662650602407,3.9047352368855594e-07,0.46762589928057563,0.46051403017347275,0.8291908254521831,0.9388796692089003,0.8784476727625526,0.046132176410182066,0.645485847666404
1,2.0,10.0,1,0.28160402255795375,0.007879748771857193,0.08333333333333333,0.7940651940594274,0.05254847126371897,2.75347223648597e-08,5.682040097679728e-09,6.553161791680166e-06,0.8759722937667697,0.9999999999999961,9.672682502659733e-14,0.2960889570552147,0.1457243426047346,0.014300468150974934,0.2456140350877194,0.20541180579049026,0.027844643522499556,0.03659305249144906,0.042057338451687645,0.05765404241925355,0.13598072645708706,0.00034680623620250093,0.0002761952772755059,0.00037656081252779425,0.0024690214860538275,0.26770885398059496,0.2543705557083523,0.23873078330272407,0.3274998409188655,0.3828652635540304,0.40099856906572023,0.3531484025546871,0.3732605501736237,0.828707636603693,0.0915662650602411,1.312135083347842e-07,0.42625899280575547,0.6321686569364589,0.8925469027963506,0.9056251181517188,0.8567470771935807,0.08375279864566414,0.5336881893602816
