evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 36.0538681485 0.0000000000 1.0000000000 1.9753109483 1.0000000000 2.2191950373 0.9900538167 2.0296661361 0.3119461739 2.1944156124 0.3372670717 0.9535557828 4.1195446241 -86.4340861542 6.7930807888 17.8000878396 -1.986254 3.009247 2.612377 -1.317386 -1.138089
12 22.5198518136 0.0000000000 1.0000000000 1.9753109483 1.0000000000 2.2191950373 0.9900538167 2.0296661361 0.3119461739 2.1944156124 0.3372670717 0.9535557828 4.1195446241 -86.4340861542 6.7930807888 17.8000878396 -1.169439 2.009064 2.865254 -1.636056 1.793233
13 12.5826890350 0.0000000000 1.0000000000 1.9753109483 1.0000000000 2.2191950373 0.9900538167 2.0296661361 0.3119461739 2.1944156124 0.3372670717 0.9535557828 4.1195446241 -86.4340861542 6.7930807888 17.8000878396 -0.587576 3.788663 3.307718 -0.516579 -1.417936
14 22.9363219117 0.0000000000 1.0000000000 1.9753109483 1.0000000000 2.2191950373 0.9900538167 2.0296661361 0.3119461739 2.1944156124 0.3372670717 0.9535557828 4.1195446241 -86.4340861542 6.7930807888 17.8000878396 0.551652 4.660497 1.465830 -0.421084 1.559448
15 16.2531357998 0.0000000000 1.0000000000 1.9753109483 1.0000000000 2.2191950373 0.9900538167 2.0296661361 0.3119461739 2.1944156124 0.3372670717 0.9535557828 4.1195446241 -86.4340861542 6.7930807888 17.8000878396 0.943996 1.468566 2.303476 -2.988288 1.340584
16 10.0276820219 0.0000000000 1.0000000000 1.9753109483 1.0000000000 2.2191950373 0.9900538167 2.0296661361 0.3119461739 2.1944156124 0.3372670717 0.9535557828 4.1195446241 -86.4340861542 6.7930807888 17.8000878396 -1.383044 3.528636 1.589674 0.737464 0.487369
17 28.6942606399 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 -0.837706 -0.857566 0.738955 -2.697621 1.268591
18 18.5416285992 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 0.144122 0.127677 2.545578 1.917631 2.771184
19 31.6155028812 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 2.178261 1.918293 2.952945 -0.916389 -1.417035
20 23.1637890052 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 -1.478199 0.771372 3.501107 0.817616 -1.945178
21 9.0221973278 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 -0.153586 5.000000 2.645396 3.182685 -0.327713
22 25.4240314389 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 2.605904 2.454904 0.233990 4.300027 -1.820142
23 29.2961026906 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 3.403310 4.292002 3.807736 2.934850 -0.837350
24 10.2211921361 0.0000000000 1.0000000000 1.9444929850 2.0000000000 2.1405875495 0.9526615029 2.0033769419 0.4530323784 2.0126837498 0.4416185769 0.9412048780 4.0135191712 -83.3766019264 6.7997215928 16.7831053852 1.892058 1.315762 2.140395 1.102560 -0.228113
25 17.1965179272 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 -0.298546 4.896289 2.181832 4.263040 -2.573371
26 18.4507127120 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 -1.330674 4.185613 -0.622549 3.366867 0.098440
27 33.1055588870 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 1.196882 5.000000 3.262583 0.692119 -0.658793
28 10.7199067398 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 0.995098 5.000000 4.151008 3.195355 -0.119937
29 29.7945702276 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 1.285562 0.946277 -2.221744 -0.561746 -0.339782
30 11.0437156175 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 -3.647661 4.352701 3.503631 2.295531 1.079857
31 12.0582953585 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 1.600339 4.027032 3.903056 -0.069267 1.836970
32 33.6171851888 0.0000000000 1.0000000000 1.9798105722 3.0000000000 2.1060660146 0.9332275078 2.2717792931 0.7440401828 2.1134891015 0.6795692670 1.0673027665 5.1609811567 -73.3219962516 5.2137493423 13.9559312360 0.931030 4.833571 4.433892 -1.011527 0.892550
33 16.5022977140 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 1.126628 2.162645 0.848506 0.776296 2.745651
34 26.1172364129 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 0.809419 3.369272 2.994677 3.201444 -3.424475
35 21.5267933142 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 -1.536319 1.781304 2.039266 1.311159 1.431639
36 15.4336825876 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 -1.035165 3.367208 3.514867 1.451197 -1.519291
37 23.9172413907 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 -2.602368 5.000000 4.822738 -0.864339 -1.327155
38 43.4253323341 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 -0.921062 5.000000 3.074336 0.575735 -1.331065
39 22.2510941866 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 -0.228424 5.000000 3.307583 -0.361584 0.371323
40 24.1247179524 0.0000000000 1.0000000000 1.8162752479 4.0000000000 2.0488498702 0.9032197670 1.4423790802 0.4723997607 1.1619972422 0.3736274834 0.6776429327 2.0804574109 -68.7197277139 5.3430754610 14.4841548994 2.046181 5.000000 1.145105 5.000000 -0.021794
41 42.0546139997 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 -0.467802 5.000000 1.307930 2.580203 0.168845
42 16.7397001280 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 1.418166 4.416580 1.868451 0.518860 -0.694205
43 27.6809103412 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 -1.360279 2.167817 2.212184 1.273387 0.662702
44 26.9796685038 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 1.170362 3.918959 -0.109976 3.257272 -0.551540
45 9.0901897813 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 0.707800 1.996087 0.736341 -0.068549 -0.791384
46 6.5621699578 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 -0.621942 3.605101 2.734478 1.033576 0.199355
47 15.6817931635 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 0.909802 2.852785 0.854918 -0.173413 -0.926347
48 37.6964183888 0.0000000000 1.0000000000 1.5595671424 5.0000000000 1.9866277963 0.8711576737 0.9157832441 0.2999320992 0.6388665974 0.2054205555 0.4302433748 0.8386589501 -62.7028904867 5.7639800361 15.6467157066 2.264640 3.589223 4.553960 3.031905 -0.856404
49 40.0493679251 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -0.852108 3.964456 2.840845 1.736649 -0.283450
50 14.3077032820 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 0.158373 4.516645 4.969045 2.873364 -0.051000
51 16.4118876757 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -0.460254 3.186327 2.108087 0.384827 -0.478930
52 32.4743460947 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -1.862530 3.852284 2.376514 -0.409461 0.600796
53 17.3677932919 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -1.138530 5.000000 3.349864 3.321375 -0.232512
54 17.5427025401 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -0.011136 3.624370 2.699523 1.102529 0.223583
55 23.9123501951 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -0.123755 4.597591 2.515796 1.507032 -3.286180
56 29.4917509574 0.0000000000 1.0000000000 1.2600620358 6.0000000000 1.9082529898 0.8332700000 0.4313554287 0.1456345094 0.1858808309 0.0491238262 0.2026547402 0.1860675059 -54.5813843437 6.3154748137 16.9274767568 -1.201251 1.258884 3.217772 -1.051404 0.763981
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 5.7482714626 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 15.6092481527 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 40.1136719118 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 38.9581398526 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 30.8961940812 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 32.8543268275 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 7.3365837853 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 17.4244468767 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 28.7209274070 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 -2.248259 -0.603294 -1.212060 -3.401785 0.079181
10 22.9045885038 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 0.720618 0.978826 -3.428945 0.906006 -1.211271
11 13.8478248251 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 0.592743 -0.878736 0.256156 -2.320471 1.925738
12 12.9838678151 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 0.502484 -1.659576 -1.807887 0.718079 -0.940880
13 39.5571752573 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 1.967960 0.059694 -0.662977 -0.174905 -1.554273
14 27.5752263393 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 1.067416 -1.741131 -5.000000 -3.422410 -2.748139
15 7.3963314806 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 -0.871406 1.598322 -1.341947 -2.096364 -0.930009
16 26.4176078248 1.0000000000 1.0000000000 1.7969609800 1.0000000000 2.1610220871 0.9658788892 1.2765443440 -0.2266563524 1.3801623767 -0.2450542134 0.5997322513 1.6295654621 -85.1314239302 7.3481274569 19.5789312831 -0.165016 2.825850 -1.358579 -0.650941 -1.389551
17 25.5634431785 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 1.313237 -1.407434 -1.515275 -2.119294 0.017605
18 29.7607092991 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 2.681433 -1.285428 -2.666613 -2.465874 0.272104
19 29.5948254971 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 1.694987 1.124355 -1.993643 -2.221687 0.848942
20 4.1374409175 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 2.477500 -0.538662 -1.840560 -1.922478 1.087542
21 24.3959851777 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 -0.150248 -0.880384 0.957184 -2.195169 -0.738025
22 36.5145505396 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 0.438154 0.156578 -0.983123 -2.594071 1.496572
23 23.5317291226 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 2.984703 -1.787671 0.371164 -1.889231 1.106954
24 8.8975154666 1.0000000000 1.0000000000 1.6117875742 2.0000000000 2.0707523724 0.9236608432 1.2629927022 -0.2021423468 1.2616039135 -0.1978221750 0.5933655656 1.5951505657 -84.3120426414 8.2404641444 21.5177539148 -0.657665 -2.762665 -1.998038 -3.096946 1.877662
25 22.1128640804 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 2.386495 0.145946 0.371279 1.771506 0.499760
26 26.1630222551 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 2.201906 0.590077 -2.577384 -4.337094 -0.621381
27 6.5534627209 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 2.258664 -1.053741 -2.357615 -2.200153 2.844540
28 32.2410845025 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 1.643344 -0.237358 -0.782409 -2.312175 2.597322
29 23.8296227792 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 3.663281 -0.656122 -1.223839 -1.733977 0.902685
30 18.4637543413 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 3.284215 -0.583620 -1.764102 -2.308644 0.684018
31 22.1061421447 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 4.795368 -1.694374 -1.737059 0.998531 2.182314
32 23.9091410355 1.0000000000 1.0000000000 1.4672876251 3.0000000000 1.9962535667 0.8881748161 1.3809779794 0.0269272742 1.3546436565 0.0443912926 0.6487961319 1.9071001795 -68.2259227213 6.8159786228 17.9653138701 0.827043 -0.593126 -0.837724 -0.899325 0.544263
33 12.3613100179 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 3.187682 -0.756465 -2.869557 -1.688638 1.311996
34 15.7140470167 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 0.306869 0.054223 0.539519 -0.375502 2.662149
35 32.2138335973 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 1.456367 -3.048126 -2.551701 -1.557289 2.764525
36 32.4735983031 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 2.322217 -1.092192 -0.130249 -1.879810 2.046663
37 19.0062066089 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 2.594010 -0.855631 -1.221861 -0.659660 2.852709
38 23.4237656610 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 2.534135 -1.302618 -1.239041 -1.548158 1.911772
39 22.2204019202 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 1.548891 -1.050699 -2.563253 -2.961566 3.763325
40 36.8764989359 1.0000000000 1.0000000000 1.3528605660 4.0000000000 1.8898178862 0.8369023296 1.4823243334 0.1599653324 1.4089459543 0.1613396540 0.6964095794 2.1972854293 -69.0688053435 8.1582765457 19.6547229069 4.017087 -1.574910 -1.647684 -1.336629 3.103403
