fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,1,19,1.5848937385,240.6926911586,240.6926911586,230.287822078,240.6926911586,70.7560934036
2,2,0,0.0014592642,1.4732617017,1.4732617017,0.8069120292,1.4732617017,0.8185954689
2,2,1,1.65647e-05,9.2181645295,9.2181645295,7.3459021215,9.2181645295,7.7814409561
2,2,2,7.874e-07,117.9512964248,138.1994297875,3.4057735945,110.9924010551,3.7465921
2,2,3,1.11e-08,15.5403188874,15.5403188874,12.3196355206,15.5403188874,12.4494533215
2,2,4,0.0036329805,94.594365669,120.0045410844,1.3548046605,115.8988837097,1.4041360612
2,2,5,3.154e-07,286.7777911708,318.9557950231,5.5376612821,108.3069203395,4.8734319769
2,2,6,1.07832e-05,465.428301925,488.6519927914,83.7408276012,293.2155241831,3.1545918189
2,2,7,0.0011471649,160.5233894815,177.4663069955,5.5027260661,113.0517250479,5.3273543643
2,2,8,0.1501943966,42.1129144292,56.9729645179,4.7416982384,56.9729645179,4.4213850257
2,2,9,3.12944e-05,93.1626854812,93.1626854812,7.3279847004,85.5433665742,6.5821440986
2,2,10,5.2182e-06,20.247688935,20.247688935,15.0327453166,19.0836187182,15.488336475
2,2,11,0.0083337292,233.6583583067,253.4018976143,0.6293442289,191.2364098824,0.6086824853
2,2,12,0.3487016325,8.9359939685,13.7886705558,5.4427184672,8.3764534443,5.4582179373
2,2,13,3.007e-07,3.9764666911,3.9764666911,3.6412137652,3.7648696628,3.6100666142
2,2,14,1.4400865357,194.6012745984,205.988813016,12.9573079735,204.969018573,18.9574679668
2,2,15,0.0029594947,105.8085289845,139.6441461053,76.071725511,97.1355723072,72.3891089161
2,2,16,8.3573e-06,15.9496412646,34.0167213345,3.355170373,16.8903330612,3.6592325681
2,2,17,18.3392636524,254.4849805298,283.0012771956,149.3691262491,283.0012771956,118.7630344155
2,2,18,4.531e-07,21.2786455983,21.2786455983,11.934695179,21.2786455983,11.8605268514
2,2,19,7.145e-07,39.1995346515,46.937284352,31.6835889695,44.0400680105,33.3637139598
2,3,0,0.0001408021,380.1033665862,473.7727850344,23.5802007918,400.2530672837,73.4114474464
2,3,1,2.8992752387,565.3749252578,565.3749252578,386.5011598638,523.3567000595,289.9548953607
2,3,2,0.0044238961,100.1193033396,102.2477481399,15.8779825532,90.0266711157,17.2719081254
2,3,3,62.6541452353,299.4316475302,299.4316475302,247.8828325806,279.1073254954,152.4135385114
2,3,4,25.877285712,938.794014327,1237.1468673055,315.6921429244,1179.6818223656,283.7540656915
2,3,5,0.0035443575,830.9585813669,902.6964847555,868.6734954379,841.0768008719,747.4075581724
2,3,6,0.0005612098,558.8852393431,725.4511999948,29.1239683978,432.2518564925,16.7677939833
2,3,7,0.0091474465,859.489186692,943.0000902586,20.5952389673,871.486332191,137.8246418248
2,3,8,0.0040888144,711.4979456692,748.0777620964,243.7127092188,733.1108842852,174.898894582
2,3,9,0.1325235835,250.1660973678,274.9691849967,38.5477500352,256.9979957495,64.83369136
2,3,10,25.8772837767,618.7570237174,632.691140514,567.8782227718,537.7043293461,493.7410784578
2,3,11,9.8597e-06,175.5149090663,181.9991534898,8.6878647881,168.4513878133,8.6232975114
2,3,12,0.0643415668,198.4221945586,260.7692678203,1.9191011471,214.2178108256,2.02004456
2,3,13,2.1923699163,183.8693200258,236.7080485471,12.2795204968,185.4066155916,12.8970574821
2,3,14,2.89e-07,10.2222970995,10.2222970995,10.1565691637,10.2222970995,10.2060656017
2,3,15,2.1010114601,27.6035729067,40.1646576586,38.5997452517,28.4417011781,28.5786329524
2,3,16,2.2428e-06,985.684462197,1074.6419831238,65.7471660241,986.8809948905,29.7017511627
2,3,17,0.2927173892,170.2603456108,181.7566836896,30.0447280745,150.4120635272,67.6521776787
2,3,18,0.6306231881,43.8627471241,43.8627471241,1.8135240763,29.1987858341,6.659491244
2,3,19,1e-10,193.3237322044,193.3237322044,78.5901033328,166.7413109107,86.6621286906
2,4,0,0.0463189801,340.8263060314,452.2747638369,22.852932442,319.9253314058,58.0023571503
2,4,1,4.138e-07,2.1057998189,2.1057998189,0.1140181647,2.1057998189,0.3602406167
2,4,2,0.464919844,193.3642504522,228.6641262461,86.3526949178,92.1952240437,108.1881272042
2,4,3,0.0871917613,65.5525141385,65.5525141385,35.5934446416,65.5525141385,41.027615776
2,4,4,3.00152e-05,247.9011017138,264.2293946088,86.9509770606,253.71767789,76.3124408693
2,4,5,2.90085e-05,25.4218010446,32.155222529,19.9654790847,32.155222529,24.7124792795
2,4,6,0.0002328637,524.9030466792,609.0915361739,442.1293251701,335.3787942235,425.3589359319
2,4,7,20.6106081496,253.2734513192,263.0864083826,106.6505257665,263.0864083826,203.165528195
2,4,8,2.0534884562,232.1557186252,242.0431210247,20.5276396387,236.0442002015,80.4694011799
2,4,9,0.0010582518,67.0306851437,67.0306851437,62.3168402472,67.0306851437,6.8790499069
2,4,10,1.1592027313,112.7906251639,149.4588090936,5.4125106735,84.4948143328,2.2896438041
2,4,11,0.2120244013,21.7626341308,21.7626341308,21.3388999628,21.5356084672,21.3640304782
2,4,12,1.0712615401,265.2866070702,278.2312733224,272.8579895321,200.8335678633,274.5089592345
2,4,13,0.0003207835,71.0395325061,79.3807118402,17.3493467873,27.4690898715,30.1373579114
2,4,14,1.92e-08,706.4380023581,727.8102935893,19.5832844312,704.5312650948,40.809992709
2,4,15,0.3996141451,4.8012917836,6.0714297273,2.1663742179,4.7887698717,3.2530200541
2,4,16,0.3420525959,8.0785691224,8.0785691224,8.0612210921,8.0785691224,8.0418601662
2,4,17,1.1456e-06,241.7996366168,465.8141316904,3.1455902502,375.116867844,2.1587472937
2,4,18,0.50240252,299.274087098,299.274087098,1.605461095,232.6725523374,46.9814061071
2,4,19,0.0052923201,65.0259523768,82.9329566955,1.9056327247,74.142245473,2.0226007193
2,5,0,0.0474934844,810.2485260179,821.7296701725,240.3299409111,770.9448426065,116.2088791764
2,5,1,5.5e-09,16.1941311409,16.1941311409,11.0128783548,16.1941311409,9.245338541
2,5,2,39.2995722517,234.129045085,244.8425708186,0.5389274158,192.3352693133,2.2385679135
2,5,3,0.0,282.2635351171,286.7522831113,11.1175556811,260.2732413649,9.6478674458
2,5,4,0.070488299,68.1594610135,70.4045111501,11.5381967393,68.8589711606,1.2030340299
2,5,5,7.1526e-06,65.2540011964,65.2540011964,0.6804537399,63.0405007529,8.3212092101
2,5,6,3.791e-06,330.5744499663,348.7298088126,12.5502672215,323.9525225899,9.8353544555
2,5,7,0.0001674468,280.6147702941,370.4537231075,0.4323058497,314.7225781317,0.8982869192
2,5,8,0.1373618318,238.3287243778,242.4988631919,232.97090363,242.4988631919,230.4205222623
2,5,9,1.652e-07,13.9705654294,20.4112883548,0.0166741541,8.2551375069,0.0148390424
2,5,10,0.0009050927,297.2641249975,305.7985155249,4.9983674542,284.6801964994,4.3242049172
2,5,11,8.5932e-06,6.8185851818,6.8185851818,3.3452747504,6.1629928112,3.3765174767
2,5,12,0.6115304359,297.3122567655,316.4101366064,15.1295911778,264.5429585406,7.0510400901
2,5,13,3.13072e-05,433.6078774516,774.3394816457,1.4880954683,372.6385462815,25.2921831709
2,5,14,27.1250626414,446.1566896173,662.9026732185,217.2103731244,659.6838812314,218.8261143926
2,5,15,4.445422157,75.5457632869,87.8332859815,20.8657356271,87.8332859815,24.0765547691
2,5,16,0.1884609843,205.9535301992,207.0681341536,0.6720156455,115.509021391,0.4794895808
2,5,17,0.5079261307,256.0177183521,350.3002339348,3.3947868163,332.0508819548,2.3067440581
2,5,18,1.78e-08,83.3594991161,149.5881040073,0.3724967131,65.7049252342,0.2256652316
2,5,19,2.6179275314,287.4451790291,350.8124922182,12.2901451126,296.5971451083,6.5438288629
3,1,0,18.9041817368,21.6443507197,29.1561133004,29.1561133004,19.5212849633,29.1561133004
3,1,1,2.9848771713,2.9848771735,2.9848771735,2.9848771713,2.9848771735,2.9848771713
3,1,2,15.9193096033,15.919309622,15.919309622,15.9193096033,15.919309622,15.9193096033
3,1,3,6.964919991,7.5425771073,8.9396107455,8.9396107455,7.0211472487,8.9396107455
3,1,4,4.9747902476,4.9747902495,4.9747902495,4.9747902476,4.9747902495,4.9747902476
3,1,5,2.9848771713,2.9848771795,2.9848771795,2.9848771713,2.9848771795,2.9848771713
3,1,6,3.9798362284,4.3107966706,8.3961652583,8.3961652583,4.0795175358,8.3961652583
3,1,7,25.8688242878,25.8688242879,25.8688242879,25.8688242878,25.8688242879,25.8688242878
3,1,8,7.9596674189,7.9596674212,7.9596674212,7.9596674189,5.6004682572,7.9596674189
3,1,9,12.9344526288,12.9344527023,12.9344527023,12.9344526288,12.9344527023,12.9344526288
3,1,10,15.9193096033,15.9193096087,15.9193096087,15.9193096033,15.9193096087,15.9193096033
3,1,11,23.8789517877,23.8789517879,23.8789517879,23.8789517877,23.8789517879,23.8789517877
3,1,12,4.9747902476,4.9747904912,4.9747904912,4.9747902477,4.9747904912,4.9747902477
3,1,13,3.9798362284,3.9798404093,3.9798404093,3.9798362288,3.9798404093,3.9798362289
3,1,14,4.9747902476,4.9747902656,4.9747902656,4.9747902476,4.9747902656,4.9747902476
3,1,15,0.9949590571,1.2957241517,15.7437174845,15.7437174845,1.2126575349,15.7437174845
3,1,16,19.899074983,21.092476081,41.2716877165,41.2716877165,20.9580659618,41.2716877165
3,1,17,35.8182422902,35.8189015092,35.8189015092,35.8182429319,32.9116861631,35.8182423783
3,1,18,6.9647083618,10.9343415066,26.2138967446,26.2138967446,7.5702303011,26.2138967446
3,1,19,4.9747902476,4.9747902492,4.9747902492,4.9747902476,4.9747902492,4.9747902476
3,2,0,13.9294116858,13.9294117375,13.9294117375,13.9294116859,13.9294117375,13.9294116859
3,2,1,19.8991559528,19.8991668639,19.8991668639,19.8991559602,19.8991668639,19.899155956
3,2,2,18.9041817368,20.0364431618,29.8078759575,29.8078759575,19.3792682204,29.8078759575
3,2,3,1.9899181142,1.9899181804,1.9899181804,1.9899181142,1.9899181804,1.9899181142
3,2,4,20.9377933826,7.7961463577,20.9377933881,20.9377933826,20.9377933881,20.9377933826
3,2,5,6.9647083618,6.9647083624,6.9647083624,6.9647083618,6.9647083624,6.9647083618
3,2,6,9.9495804953,9.9495804962,9.9495804962,9.9495804953,9.9495804962,9.9495804953
3,2,7,5.9697493047,5.9697522908,5.9697522908,5.9697493063,5.9697522908,5.9697493048
3,2,8,2.9848771713,2.9848771994,2.9848771994,2.9848771713,2.9848771994,2.9848771713
3,2,9,2.9848771713,2.9848800407,2.9848800407,2.9848771715,2.9848800407,2.9848771722
3,2,10,9.9495804953,9.9495831256,9.9495831256,9.9495804968,9.9495831256,9.9495804955
3,2,11,9.9495804953,9.9495805156,9.9495805156,9.9495804953,9.9495805156,9.9495804953
3,2,12,24.9176362886,10.6057588574,24.9176362905,24.9176248643,24.9176362905,24.9176245763
3,2,13,3.9798362284,3.9798366076,3.9798366076,3.9798362285,3.9798366076,3.9798362284
3,2,14,29.892394624,15.3653276497,42.5562373344,42.5562373344,29.9342808959,42.5562373344
3,2,15,22.8839521543,22.8839521642,22.8839521642,22.8839521543,22.8839521642,22.8839521543
3,2,16,7.9596674189,7.9596674206,7.9596674206,7.9596674189,7.9596674206,7.9596674189
3,2,17,24.9176245731,17.225868358,34.5619564064,34.5619564064,25.0685323865,34.5619564064
3,2,18,4.9747902476,4.9765437217,4.9765437217,4.9747912369,4.9765437217,4.9747903467
3,2,19,9.9495804953,9.9495943219,9.9495943219,9.9495804957,9.9495943219,9.9495804963
3,3,0,6.9647083618,6.9647089761,6.9647089761,6.964708362,6.9647089761,6.9647083619
3,3,1,9.9495804953,9.9495808728,9.9495808728,9.9495804954,9.9495808728,9.9495804953
3,3,2,2.9848771713,2.9848771747,2.9848771747,2.9848771713,2.9848771747,2.9848771713
3,3,3,9.9495804953,9.9495809723,9.9495809723,9.9495804953,9.9495809723,9.9495804954
3,3,4,14.9243505462,14.9243507103,14.9243507103,14.9243505463,14.9243507103,14.9243505462
3,3,5,3.9798362284,3.9798362602,3.9798362602,3.9798362284,3.9798362602,3.9798362284
3,3,6,9.9495804953,9.9495813343,9.9495813343,9.949580496,9.9495813343,9.9495804954
3,3,7,4.9747902476,4.9747909756,4.9747909756,4.974790249,4.9747909756,4.974790248
3,3,8,21.8889930972,21.8889944078,21.8889944078,21.8889930985,21.8889944078,21.8889930972
3,3,9,15.9193096033,17.2731288069,28.7853399619,28.7853399619,16.0518504055,28.7853399619
3,3,10,1.9899181142,1.9899181143,1.9899181143,1.9899181142,1.9899181143,1.9899181142
3,3,11,9.9495804953,9.9495805216,9.9495805216,9.9495804953,9.9495805216,9.9495804953
3,3,12,8.9546214382,8.9546217593,8.9546217593,8.9546214384,8.9546217593,8.9546214382
3,3,13,8.9546214382,8.954621439,8.954621439,8.9546214382,6.2311276679,8.9546214382
3,3,14,4.9747902476,4.9747909248,4.9747909248,4.9747902477,4.9747909248,4.9747902477
3,3,15,13.9294116858,13.9294192165,13.9294192165,13.9294116872,13.9294192165,13.9294116859
3,3,16,19.8990800208,20.1424843865,28.8336898123,28.8336898123,20.3510467938,28.8336898123
3,3,17,1.9899181142,1.9899181302,1.9899181302,1.9899181142,1.9899181302,1.9899181142
3,3,18,5.9698555839,7.9116677723,13.282983428,13.282983428,6.3357616033,13.282983428
3,3,19,16.9142838193,16.9142838197,16.9142838197,16.9142838193,16.9142838197,16.9142838193
3,4,0,9.9495804953,10.5200643215,19.5272264119,19.5272264119,10.1199073552,19.5272264119
3,4,1,11.9394784357,13.4071707873,15.9801972177,15.9801972177,12.3634975079,15.9801972177
3,4,2,8.9550099676,11.580417731,22.6792096977,22.6792096977,9.2442962748,22.6792096977
3,4,3,2.9848771713,2.9848774782,2.9848774782,2.9848771716,2.9848774782,2.9848771713
3,4,4,4.9747902476,4.9747904527,4.9747904527,4.9747902477,4.9747904527,4.9747902477
3,4,5,2.9848771713,2.9858679376,2.9858679376,2.984877596,2.9858679376,2.9848772334
3,4,6,6.9647083618,6.964819685,6.964819685,6.9647090977,6.964819685,6.9647083832
3,4,7,13.3609815219,4.9517678758,13.3609815225,13.360981482,9.8037762369,13.3609814814
3,4,8,9.9495804953,12.8665313367,18.6213660758,18.6213660758,7.1659434441,18.6213660758
3,4,9,6.9647083618,6.9647092396,6.9647092396,6.9647083619,6.9647092396,6.9647083623
3,4,10,7.9596674189,7.9596675103,7.9596675103,7.9596674189,7.9596675103,7.9596674189
3,4,11,6.9647083618,9.3266342764,21.2552716995,21.2552716995,7.0458994895,21.2552716995
3,4,12,12.9344526288,12.9344536829,12.9344536829,12.9344526291,12.9344536829,12.934452629
3,4,13,17.9092226797,17.9092676948,17.9092676948,17.9092226832,17.9092676948,17.9092226805
3,4,14,8.9546214382,10.0163028429,18.2489230997,18.2489230997,9.0405828996,18.2489230997
3,4,15,6.9647083618,6.9647122999,6.9647122999,6.9647083652,6.9647122999,6.9647083632
3,4,16,1.9899181142,1.9899183351,1.9899183351,1.9899181142,1.9899183351,1.9899181142
3,4,17,4.9747952855,8.2444729921,20.4775754556,20.4775754556,5.1823426751,20.4775754556
3,4,18,4.9747902476,4.9747905538,4.9747905538,4.9747902477,4.9747905538,4.9747902477
3,4,19,18.9041817368,19.5572416539,30.6208078756,30.6208078756,21.2402314085,30.6208078756
3,5,0,13.9293914891,13.9294020651,13.9294020651,13.9293914954,13.9294020651,13.9293914903
3,5,1,18.9041817368,18.9042161308,18.9042161308,18.9041817531,18.9042161308,18.904181738
3,5,2,9.9495734551,12.4712501154,21.542269871,21.542269871,7.013899731,21.542269871
3,5,3,11.9394784128,11.9394784131,11.9394784131,11.9394784128,11.9394784131,11.9394784128
3,5,4,17.9092226797,18.8414248322,36.9914033704,36.9914033704,18.1201179069,36.9914033704
3,5,5,30.8435943387,30.8435943659,30.8435943659,30.8435943387,30.8435943659,30.8435943387
3,5,6,0.0,1.1e-09,1.1e-09,0.0,1.1e-09,0.0
3,5,7,6.9647083618,6.9647083626,6.9647083626,6.9647083618,6.9647083626,6.9647083618
3,5,8,19.8991205972,21.5102262036,33.523486686,33.523486686,22.759809159,33.523486686
3,5,9,30.8435943387,30.8436064346,30.8436064346,30.8435943396,30.8436064346,30.8435943403
3,5,10,9.9495602986,9.9495611788,9.9495611788,9.9495602993,9.9495611788,9.9495602986
3,5,11,19.8991205972,19.8991209646,19.8991209646,19.8991205972,19.8991209646,19.8991205972
3,5,12,24.8738652307,25.2982202246,44.3285085544,44.3285085544,25.0607189169,44.3285085544
3,5,13,8.9546214382,8.9546241361,8.9546241361,8.9546214387,8.9546241361,8.9546214386
3,5,14,20.9003696527,22.3698868811,26.723978459,26.723978459,21.0523328284,26.723978459
3,5,15,36.8133386056,36.8133386068,36.8133386068,36.8133386056,36.8133386068,36.8133386056
3,5,16,44.772920017,44.7729202174,44.7729202174,44.7729200171,44.7729202174,44.772920017
3,5,17,5.9697493047,5.9701045755,5.9701045755,5.9697493512,5.9701045755,5.9697494692
3,5,18,21.8889930972,21.8889931288,21.8889931288,21.8889930972,21.8889931288,21.8889930972
3,5,19,1.9899181142,1.9899181181,1.9899181181,1.9899181142,1.9899181181,1.9899181142
4,1,0,15.9193096033,15.9193096118,15.9193096118,15.9193096033,15.9193096118,15.9193096033
4,1,1,29.8485131822,29.8485131999,29.8485131999,29.8485131822,29.8485131999,29.8485131824
4,1,2,21.8889930972,21.8889930984,21.8889930984,21.8889930972,21.8889930984,21.8889930972
4,1,3,5.9697493047,5.9697861439,5.9697861439,5.969749476,5.9697861439,5.9697494722
4,1,4,26.8638239212,26.8638240024,26.8638240024,26.8638239212,26.8638240024,26.8638239212
4,1,5,23.8789061736,23.8789064245,23.8789064245,23.8789061743,23.8789064245,23.8789061736
4,1,6,13.9293914891,13.9293925523,13.9293925523,13.929391497,13.9293925523,13.9293914893
4,1,7,29.8486352816,29.8486547229,29.8486547229,29.8486353911,29.8486547229,29.8486352824
4,1,8,15.9193096033,16.1367850799,18.4013690802,18.4013690802,16.0026222268,18.4013690802
4,1,9,14.9243505462,14.9243505647,14.9243505647,14.9243505462,14.9243505647,14.9243505462
4,1,10,14.9243505462,14.9296701241,14.9296701241,14.9243547199,14.9296701241,14.9243510522
4,1,11,11.9394784144,12.7328750899,28.0469792765,28.0469792765,12.3142624355,28.0469792765
4,1,12,18.9041817368,18.9041820648,18.9041820648,18.9041817368,16.1467457666,18.9041817368
4,1,13,23.8789517877,33.2470635284,57.2644860824,57.2644860824,25.9207461321,57.2644860824
4,1,14,14.9243505462,15.5102131074,33.4994239788,33.4994239788,15.1039111691,33.4994239788
4,1,15,17.9110306555,19.5821706586,41.9062745987,41.9062745987,19.155069741,41.9062745987
4,1,16,9.9495804953,9.9495805327,9.9495805327,9.9495804953,9.9495805327,9.9495804953
4,1,17,3.9798362284,3.9798363693,3.9798363693,3.9798362285,3.9798363693,3.9798362287
4,1,18,9.9495809919,10.2303137825,25.9336825587,25.9336825587,10.0595119357,25.9336825587
4,1,19,25.8688242878,25.8688242942,25.8688242942,25.8688242878,25.8688242942,25.8688242878
4,2,0,5.9697493047,5.9697493346,5.9697493346,5.9697493047,5.9697493346,5.9697493047
4,2,1,15.9193096033,16.52660176,19.9214641809,19.9214641809,16.3564590519,19.9214641809
4,2,2,12.9344526288,12.9344534871,12.9344534871,12.9344526289,12.9344534871,12.934452629
4,2,3,17.9092226797,17.9093488796,17.9093488796,17.9092227979,17.9093488796,17.9092226928
4,2,4,19.8990800208,19.8990800441,19.8990800441,19.8990800208,19.8990800441,19.8990800208
4,2,5,13.9294116858,13.9294120483,13.9294120483,13.9294116862,13.9294120483,13.9294116859
4,2,6,11.9394784128,11.9455481306,11.9455481306,11.9395310795,11.9455481306,11.9394794143
4,2,7,10.9445193557,10.9445197946,10.9445197946,10.9445193558,10.9445197946,10.9445193563
4,2,8,12.9344526288,13.6265059415,20.0697002874,20.0697002874,12.1965333182,20.0697002874
