fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,1,19,0.1283427828,241.693907502,0.0777650925,115.1052368745,70.9435576383,70.7560934036
2,2,0,1e-10,1.5014708164,0.0222818007,0.8036773975,1.5014708164,0.8185954689
2,2,1,4.556e-07,9.2495274569,0.0002206006,8.541025026,9.2495274569,7.7814409561
2,2,2,0.0,281.3625800366,4.2618480269,3.2795532121,242.3409126598,3.7465921
2,2,3,3.17731e-05,15.4602706046,0.0126261402,12.72637648,11.3047438582,12.4494533215
2,2,4,6.1e-09,259.9969933897,7.7154185649,1.46842448,77.4238682715,1.4041360612
2,2,5,0.0,288.8069679504,5.5938115511,9.9525173893,210.824944045,4.8734319769
2,2,6,0.0,342.4411609337,11.3185456331,10.7444789072,221.4199046215,3.1545918189
2,2,7,0.510878076,164.8492828499,6.7038377524,6.2291140224,130.0714933575,5.3273543643
2,2,8,0.000894853,43.798430019,0.8340628707,4.4343295707,22.0756834038,4.4213850257
2,2,9,6.6e-09,98.0850909433,0.0018648811,8.4409708843,89.1180452895,6.5821440986
2,2,10,1e-10,20.4175813966,0.0727701855,15.2934736225,20.4175813966,15.488336475
2,2,11,0.0081255097,358.8397890625,7.5241323241,0.5573850508,345.331661138,0.6086824853
2,2,12,4.42421e-05,9.8937654989,0.3636853272,5.4866724985,12.2764224353,5.4582179373
2,2,13,9e-10,3.9853798616,0.000569833,3.5681429351,3.9853798616,3.6100666142
2,2,14,0.0,184.2983837601,0.7563536461,53.9946115134,148.5000294951,18.9574679668
2,2,15,0.0043191627,124.1041840102,0.0103891439,63.985612455,42.9082282998,72.3891089161
2,2,16,2e-10,103.5094968463,0.2050557177,3.9433663679,54.7258707677,3.6592325681
2,2,17,18.3392636524,261.1036938906,2.3058364518,153.8635918594,159.409166496,118.7630344155
2,2,18,0.0,23.0484416261,0.0227232764,11.7639884713,23.0484416261,11.8605268514
2,2,19,0.0356745326,40.0744718539,0.1081279362,30.7548532219,34.5745156737,33.3637139598
2,3,0,0.0118137827,449.3960359162,1.4751439981,9.2800949409,338.9692091549,73.4114474464
2,3,1,3.0559679035,560.7190915769,0.4143380951,220.7184827742,325.3175100245,289.9548953607
2,3,2,0.0,107.9115357551,0.2766739434,16.4673653317,97.6146194675,17.2719081254
2,3,3,0.8849795713,233.0406150902,0.042760997,237.585682439,117.086146867,152.4135385114
2,3,4,25.8772837767,1293.464876583,4.6749442,322.7806982374,725.5090478792,283.7540656915
2,3,5,1e-10,749.4158888647,0.2675771836,733.3358056942,677.564794867,747.4075581724
2,3,6,0.5083069887,558.6831924573,1.4547101057,16.8136041663,398.0902918171,16.7677939833
2,3,7,5.021e-07,889.6260433036,5.3555244077,107.1802729344,528.4205340515,137.8246418248
2,3,8,0.0033200843,751.3042772473,5.786215079,40.8998780325,578.1119144957,174.898894582
2,3,9,0.0,227.7793229056,1.0381911496,28.1635454088,251.2695203507,64.83369136
2,3,10,25.8772837767,576.0261193322,0.6798725161,307.6028406043,620.5568084434,493.7410784578
2,3,11,0.0260657803,191.2725986243,0.7753546885,11.2716122641,195.1005143418,8.6232975114
2,3,12,1.0923282151,106.7664997992,3.3974505787,1.6175707856,432.5370955884,2.02004456
2,3,13,0.0,258.8978792491,1.9438124378,12.7769626986,252.7550213436,12.8970574821
2,3,14,0.0,10.243883124,0.0097889277,10.1281488242,7.5785696297,10.2060656017
2,3,15,0.004854208,40.3782152867,0.3381405921,14.7825269389,24.8446579427,28.5786329524
2,3,16,8e-10,1065.8208932869,1.0205479116,305.5127906269,810.5020810248,29.7017511627
2,3,17,1.00337e-05,109.192346124,0.1131585678,95.3042678365,97.1714199565,67.6521776787
2,3,18,0.0001205169,44.2822561167,2.0260491282,1.7724053998,41.1535079922,6.659491244
2,3,19,0.1221783112,170.5922903198,0.1461812438,58.9382055698,44.8869088459,86.6621286906
2,4,0,0.1126198459,401.2566474533,0.0062191479,8.2113304969,328.8768246239,58.0023571503
2,4,1,1e-10,2.7451963328,0.0058261444,0.3089942483,2.7451963328,0.3602406167
2,4,2,3.13572e-05,182.4798813214,0.0080665705,69.8621906013,230.4984350117,108.1881272042
2,4,3,2.24882e-05,47.9409413863,0.0008070929,19.8823393157,65.6135914245,41.027615776
2,4,4,7.122e-07,270.6774836643,0.0057773282,21.9667305014,42.5494217065,76.3124408693
2,4,5,1e-10,17.8284464156,0.0008859008,19.379246636,30.2214029647,24.7124792795
2,4,6,1e-10,82.8998435932,0.0157793246,524.6559355846,290.56811864,425.3589359319
2,4,7,20.6106071052,263.8782286374,0.0133481808,212.6073211388,252.8704545394,203.165528195
2,4,8,0.5256719091,220.0211219932,0.0024204576,81.7370123169,156.8519783482,80.4694011799
2,4,9,1.99075e-05,67.5838589872,0.0147557365,7.502256188,67.5838589872,6.8790499069
2,4,10,0.0,254.2886524528,4.4280279742,14.2167884792,65.9162439127,2.2896438041
2,4,11,7e-07,21.914267331,0.3013450368,21.5630743405,18.029584176,21.3640304782
2,4,12,0.004202261,279.5593625268,0.4457451389,276.0539275162,237.9669411239,274.5089592345
2,4,13,0.0,81.0334810399,0.1469441634,28.2581393555,81.0334810399,30.1373579114
2,4,14,5.8141e-06,684.64381331,1.1356226003,18.9525539033,704.4180937705,40.809992709
2,4,15,5.0557e-06,6.2194361881,0.0005561104,2.9787448217,6.2194361881,3.2530200541
2,4,16,0.0005821978,8.1113521697,0.0234570983,8.0586450658,8.0336581551,8.0418601662
2,4,17,2.694e-07,532.0911467596,0.0004650565,2.2019930926,364.718384104,2.1587472937
2,4,18,1.1299579124,281.5288324664,0.0462482763,115.40960265,298.9234538455,46.9814061071
2,4,19,0.0272500125,110.5951232027,1.4803837336,1.9012533001,25.565931145,2.0226007193
2,5,0,0.3150016161,735.4364014143,0.8689965033,108.3242657649,729.6183431912,116.2088791764
2,5,1,0.0006785162,16.1372511689,0.0075421757,11.448302499,11.7127799765,9.245338541
2,5,2,0.403515037,247.8673226986,0.1994031394,1.6022367261,252.0998146487,2.2385679135
2,5,3,0.0014519531,361.0998372038,0.1462326297,11.0102029891,247.3273260689,9.6478674458
2,5,4,3.22575e-05,76.7186327347,0.9319474117,2.2013393712,64.9517643925,1.2030340299
2,5,5,3.4606e-06,66.160871312,0.0501226375,0.5461755351,42.3829131551,8.3212092101
2,5,6,1e-10,151.1137187411,1.6288314779,13.0722560864,122.9678043666,9.8353544555
2,5,7,1.92364e-05,413.1721237629,2.6923648841,0.8082575681,317.2263713072,0.8982869192
2,5,8,3.4e-08,242.8690019408,0.0895626881,235.1188769512,139.487084589,230.4205222623
2,5,9,5.90134e-05,143.3491776718,27.59115353,0.0077954369,91.1238442089,0.0148390424
2,5,10,1.44e-08,333.6471714454,2.3306381857,3.1720727603,110.9476305478,4.3242049172
2,5,11,0.0926225784,7.9272999185,0.0131371235,3.3375164303,7.9272999185,3.3765174767
2,5,12,1.8525e-06,341.0604186606,3.7551335727,10.8435268035,307.4587773921,7.0510400901
2,5,13,2e-10,39.7706886964,2.9778510852,0.5797125458,751.2406247461,25.2921831709
2,5,14,27.12506264,610.4643645763,0.2996197906,291.5481225078,676.6834458187,218.8261143926
2,5,15,2.84523e-05,86.4350591297,0.0070442444,67.4239769846,89.167874456,24.0765547691
2,5,16,0.004338882,156.3442064262,1.4628372794,0.612548289,225.2060944385,0.4794895808
2,5,17,0.0137041752,431.7017183891,3.2976982168,1.5293888144,370.9718506234,2.3067440581
2,5,18,0.0045089345,93.5656498174,0.477487598,0.2844511657,92.8149786509,0.2256652316
2,5,19,2.121802693,366.6753524073,31.7283780328,6.8765199837,345.5340824017,6.5438288629
3,1,0,18.9041817368,19.9495943492,15.0472452252,29.1561133004,19.3128907147,29.1561133004
3,1,1,2.9848771713,2.9848771855,2.9848771855,2.9848771713,2.9848771855,2.9848771713
3,1,2,15.9193096033,15.9193096644,12.9344527314,15.9193096033,8.5264359371,15.9193096033
3,1,3,6.9647083618,7.2727600409,8.9396107455,8.9396107455,7.1158289733,8.9396107455
3,1,4,4.9747902476,4.9747902635,4.9747902635,4.9747902476,4.9747902635,4.9747902476
3,1,5,2.9848771713,2.9848771969,2.9848771969,2.9848771713,2.9848771969,2.9848771713
3,1,6,3.9798362284,4.2574823349,8.3961652583,8.3961652583,4.0069344502,8.3961652583
3,1,7,25.8688242878,25.8688242928,9.9495805993,25.8688242878,25.8688242928,25.8688242878
3,1,8,7.9596674189,7.9596674247,7.9596674247,7.9596674189,5.1165884809,7.9596674189
3,1,9,12.9344526288,12.9344538284,8.9546216117,12.9344526288,12.9344538284,12.9344526288
3,1,10,15.9193096033,15.9193096306,9.9495806224,15.9193096033,15.9193096306,15.9193096033
3,1,11,23.8789517877,23.8789517892,9.9495805982,23.8789517877,19.4654804309,23.8789517877
3,1,12,4.9747902476,4.974790741,4.974790741,4.9747902477,4.974790741,4.9747902477
3,1,13,3.9798362284,3.9798475367,3.9798475367,3.9798362287,3.9798475367,3.9798362289
3,1,14,4.9747902476,4.9747903587,4.9747903587,4.9747902477,4.9747903587,4.9747902476
3,1,15,0.9949590679,1.6980796411,10.0451605691,15.7437174845,1.1755248086,15.7437174845
3,1,16,19.899074983,20.8838213593,18.4299432575,41.2716877165,20.2198580054,41.2716877165
3,1,17,35.8182422902,35.8210040842,10.5196228168,35.8182440741,35.8210040842,35.8182423783
3,1,18,6.9647083618,10.3895003602,15.2789740905,26.2138967446,7.0783210289,26.2138967446
3,1,19,4.9747902476,4.9747902552,4.9747902552,4.9747902476,4.9747902552,4.9747902476
3,2,0,13.9294116858,13.929411951,13.9294118246,13.9294116859,11.0434357882,13.9294116859
3,2,1,19.8991559528,19.899186621,16.9142867461,19.899155961,17.2323844274,19.899155956
3,2,2,18.9041817368,19.7791268544,27.6091086014,29.8078759575,18.9925069337,29.8078759575
3,2,3,1.9899181142,1.9899182238,1.9899182238,1.9899181142,1.9899182238,1.9899181142
3,2,4,20.9377933826,7.469221507,20.9377933911,20.9377933838,20.9377933911,20.9377933826
3,2,5,6.9647083618,6.9647083681,6.9647083681,6.9647083618,6.9647083681,6.9647083618
3,2,6,9.9495804953,9.9495805014,9.9495805014,9.9495804953,9.9495805014,9.9495804953
3,2,7,5.9697493047,5.9697587189,5.9697587189,5.9697493049,2.6447529294,5.9697493048
3,2,8,2.9848771713,2.9848773396,2.9848773396,2.9848771713,2.9848773396,2.9848771713
3,2,9,2.9848771713,2.9848874721,2.9848874721,2.9848771727,2.9848874721,2.9848771722
3,2,10,9.9495804953,9.9495974647,9.9495859546,9.9495804985,9.9495974647,9.9495804955
3,2,11,9.9495804953,9.9495805844,9.9495805844,9.9495804953,9.9495805844,9.9495804953
3,2,12,24.9176245731,10.622809142,24.9177580047,24.9176257498,24.9177588721,24.9176245763
3,2,13,3.9798362284,3.9798411526,3.9798411526,3.9798362292,3.9798411526,3.9798362284
3,2,14,29.892394624,16.1658152479,17.1109812792,42.5562373344,26.8863822498,42.5562373344
3,2,15,22.8839521543,22.8839522672,10.9445396159,22.8839521543,22.3315963017,22.8839521543
3,2,16,7.9596674189,7.959667429,7.959667429,7.9596674189,7.959667429,7.9596674189
3,2,17,24.9176245731,11.8794201524,34.5619564064,34.5619564064,24.9322680737,34.5619564064
3,2,18,4.9747902476,4.9798749854,4.9798749854,4.974790369,4.9798749854,4.9747903467
3,2,19,9.9495804953,9.9496649202,9.9496649202,9.9495804971,9.9496649202,9.9495804963
3,3,0,6.9647083618,6.9647277656,3.9798537097,6.964708362,6.9647277656,6.9647083619
3,3,1,9.9495804953,9.949582075,5.9698045986,9.9495804955,7.3820023469,9.9495804953
3,3,2,2.9848771713,2.9848772151,2.9848772151,2.9848771713,2.9848772151,2.9848771713
3,3,3,9.9495804953,9.9495826069,6.9647097284,9.9495804954,9.9495826069,9.9495804954
3,3,4,14.9243505462,14.9243524406,6.9647103095,14.9243505463,14.9243524406,14.9243505462
3,3,5,3.9798362284,3.9798367827,3.9798367827,3.9798362284,3.9798367827,3.9798362284
3,3,6,9.9495804953,9.9495845098,6.9647093819,9.9495804981,9.9495845098,9.9495804954
3,3,7,4.9747902476,4.9748041255,2.9848867401,4.9747902481,4.9748041255,4.974790248
3,3,8,21.8889930972,21.8890015306,6.964710433,21.8889930994,21.8890015306,21.8889930972
3,3,9,15.9193096033,16.3964760081,18.7749667634,28.7853399619,16.8768914912,28.7853399619
3,3,10,1.9899181142,1.9899181146,1.9899181146,1.9899181142,1.9899181146,1.9899181142
3,3,11,9.9495804953,9.94958145,6.0682680113,9.9495804953,9.94958145,9.9495804953
3,3,12,8.9546214382,8.9546244734,2.9848793416,8.9546214383,8.9546244734,8.9546214382
3,3,13,8.9546214382,8.9546214422,5.9697493616,8.9546214382,6.2400670414,8.9546214382
3,3,14,4.9747902476,4.974793616,1.9899185016,4.9747902488,4.974793616,4.9747902477
3,3,15,13.9294116858,13.9294366723,6.9647738679,13.9294116862,12.2245670834,13.9294116859
3,3,16,19.8990800208,20.1502684618,5.8384313806,28.8336898123,20.283025534,28.8336898123
3,3,17,1.9899181142,1.9899182568,1.9899182568,1.9899181142,1.9899182568,1.9899181142
3,3,18,5.9697493047,6.132874354,6.7534506656,13.282983428,6.3607875452,13.282983428
3,3,19,16.9142838193,16.9142838293,10.0480982985,16.9142838193,16.1149545507,16.9142838193
3,4,0,9.9495804953,10.6241599586,17.7329812975,19.5272264119,7.882367258,19.5272264119
3,4,1,11.9394784128,12.6305468716,15.9801972177,15.9801972177,8.0867288104,15.9801972177
3,4,2,8.9546214382,9.6386461138,17.5710257242,22.6792096977,9.0324231573,22.6792096977
3,4,3,2.9848771713,2.9848816129,2.9848816129,2.984877172,2.9848816129,2.9848771713
3,4,4,4.9747902476,4.9747926499,4.9747909738,4.9747902477,4.9747926499,4.9747902477
3,4,5,2.9848771713,2.9891919208,2.9891919208,2.9848772144,2.9891919208,2.9848772334
3,4,6,6.9647083618,6.9648895633,6.9648895633,6.9647084326,4.5142362473,6.9647083832
3,4,7,13.3609819021,8.10914788,6.9647087892,13.3609814962,13.3609819208,13.3609814814
3,4,8,9.9495804953,10.8036514948,14.3921133691,18.6213660758,10.0415533804,18.6213660758
3,4,9,6.9647083618,6.9647125241,5.9697512193,6.9647083619,6.9647125241,6.9647083623
3,4,10,7.9596674189,7.9596691275,6.9647086736,7.9596674195,7.9596691275,7.9596674189
3,4,11,6.9647083618,8.8531502947,6.46488133,21.2552716995,6.355733702,21.2552716995
3,4,12,12.9344526288,12.9344554526,8.9546217744,12.934452629,12.9344554526,12.934452629
3,4,13,17.9092226797,17.9098060734,9.9497729573,17.9092226826,17.9098060734,17.9092226805
3,4,14,8.9546214382,10.3340670095,18.2489230997,18.2489230997,9.2050317351,18.2489230997
3,4,15,6.9647083618,6.9647381019,6.9647304045,6.9647083669,6.9647381019,6.9647083632
3,4,16,1.9899181142,1.9899195065,1.9899195065,1.9899181145,1.9899195065,1.9899181142
3,4,17,4.9747952855,7.4844835014,15.5067351896,20.4775754556,5.1170772939,20.4775754556
3,4,18,4.9747902476,4.9747938628,4.9747919342,4.9747902482,4.9747938628,4.9747902477
3,4,19,18.9041817368,19.366946033,12.1186966819,30.6208078756,18.9453514012,30.6208078756
3,5,0,13.9293914891,13.9295146794,4.974825761,13.9293914921,11.6336977826,13.9293914903
3,5,1,18.9041817368,18.9042629658,9.9496589278,18.9041817455,18.9042629658,18.904181738
3,5,2,9.9495602986,10.5665963772,20.7194039982,21.542269871,5.887222135,21.542269871
3,5,3,11.9394784128,11.9394784145,10.9445194128,11.9394784128,11.9394784145,11.9394784128
3,5,4,17.9092226797,18.4021924499,27.5375836702,36.9914033704,17.9367613542,36.9914033704
3,5,5,30.8435943387,30.8435945288,14.924350776,30.8435943387,30.8435945288,30.8435943387
3,5,6,0.0,8.7e-09,8.7e-09,0.0,8.7e-09,0.0
3,5,7,6.9647083618,6.9647083725,5.9697493672,6.9647083618,6.8822282111,6.9647083618
3,5,8,19.8991205972,20.7778474598,13.9247281876,33.523486686,19.9749573229,33.523486686
3,5,9,30.8435943387,30.8437240499,21.8890294139,30.8435943552,30.8437240499,30.8435943403
3,5,10,9.9495602986,9.9495731802,0.9949706063,9.9495602987,9.9495731802,9.9495602986
3,5,11,19.8991205972,19.8991231888,10.9445217563,19.8991205972,19.8991231888,19.8991205972
3,5,12,24.8738652307,26.0573675494,35.1295211862,44.3285085544,25.034322574,44.3285085544
3,5,13,8.9546214382,8.9546412485,4.9748083356,8.9546214386,8.9546412485,8.9546214386
3,5,14,20.894034046,21.511101425,26.7226740508,26.723978459,20.9862359371,26.723978459
3,5,15,36.8133386056,36.8133386203,25.8688649213,36.8133386056,34.1940326976,36.8133386056
3,5,16,44.772920017,44.7729205313,27.5762532818,44.7729200171,44.7729205313,44.772920017
3,5,17,5.9697493047,5.9707058793,1.9906606861,5.9697494817,5.9707058793,5.9697494692
3,5,18,21.8889930972,21.8889932718,5.9697495328,21.8889930972,21.8889932718,21.8889930972
3,5,19,1.9899181142,1.9899181675,1.9899181675,1.9899181142,1.9899181675,1.9899181142
4,1,0,15.9193096033,15.9193096752,9.66394088,15.9193096033,13.3273617671,15.9193096033
4,1,1,29.8485131822,29.8485133041,8.9546215186,29.8485131823,29.8485133041,29.8485131824
4,1,2,21.8889930972,21.8889931011,9.6639408795,21.8889930972,21.8889931011,21.8889930972
4,1,3,5.9697493047,5.9698137689,4.974790589,5.9697494646,5.9698137689,5.9697494722
4,1,4,26.8638239212,26.8638242361,9.6639408989,26.8638239212,26.8638242361,26.8638239212
4,1,5,23.8789061736,23.8789083841,5.6841096895,23.878906174,23.8789083841,23.8789061736
4,1,6,13.9293914891,13.9293978292,4.9747965,13.9293914924,13.9293978292,13.9293914893
4,1,7,29.8486352816,29.8488169206,5.6841097374,29.8486353059,25.1004253643,29.8486352824
4,1,8,15.9193096033,16.0693087996,10.8774760924,18.4013690802,16.0856164763,18.4013690802
4,1,9,14.9243505462,14.9243505957,5.9697493768,14.9243505462,14.9243505957,14.9243505462
4,1,10,14.9243505462,14.9402189147,5.6842116819,14.9243515401,13.474252988,14.9243510522
4,1,11,11.9394784128,13.193813648,6.6302498271,28.0469792765,12.0309875329,28.0469792765
4,1,12,18.9041817368,18.9041848193,9.6639412602,18.9041817368,18.9041848193,18.9041817368
4,1,13,23.8789517877,32.7261767204,24.4535843108,57.2644860824,17.4090144535,57.2644860824
4,1,14,14.9243505462,16.7006640817,14.1450538426,33.4994239788,14.2769562661,33.4994239788
4,1,15,17.9092226797,18.1725909564,9.8578630659,41.9062745987,18.0747221679,41.9062745987
4,1,16,9.9495804953,9.9495811775,9.6639408911,9.9495804954,9.9495811775,9.9495804953
4,1,17,3.9798362284,3.9798385022,3.9798385022,3.9798362289,3.9798385022,3.9798362287
4,1,18,9.9495804953,10.4384904942,7.9597900424,25.9336825587,10.0840513997,25.9336825587
4,1,19,25.8688242878,25.8688243343,9.6639408863,25.8688242878,25.8688243343,25.8688242878
4,2,0,5.9697493047,5.9697495249,3.9798363408,5.9697493047,5.9697495249,5.9697493047
4,2,1,15.9193096033,15.9787762458,10.2635694699,19.9214641809,16.0061952788,19.9214641809
4,2,2,12.9344526288,12.9344708065,6.9647093596,12.9344526324,12.9344708065,12.934452629
4,2,3,17.9092226797,17.9099002185,6.9651921256,17.9092227148,17.9099002185,17.9092226928
4,2,4,19.8990800208,19.8990807168,4.9747955697,19.8990800209,19.8990807168,19.8990800208
4,2,5,13.9294116858,13.9294137975,7.9596677102,13.9294116862,13.9294137975,13.9294116859
4,2,6,11.9394784128,12.001557393,4.0285441664,11.9394960921,12.001557393,11.9394794143
4,2,7,10.9445193557,10.9445212739,3.9798362991,10.9445193559,10.9445212739,10.9445193563
4,2,8,11.9394935788,12.3790646322,11.6482381964,20.0697002874,13.7277982751,20.0697002874
4,2,9,13.9293914893,14.0790002788,6.9719577258,13.9304570594,14.0790002788,13.9294183829
