fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,1,1.700619235766172,2.467062960457878,1,0.4579157212441171,99.63032647713632,0.1342748315026951,5.020159346083752,37.38719527630156,0.7782744719888373,0.9999999999999816,1.0000002846804832,0.3066666666666667,0.1166666666666666,2.628571428571429,0.2733333333333333,0.1399999999999999,1.9523809523809528,0.295299000674887,0.341610596119194,0.3817650967104271,0.4978989315327968,0.3154698320398502,0.3345462437739805,0.4032860796984251,0.5484069944776593,-3.1003892910809148,-2.8966376649218626,-2.719974677724471,-2.209034437593888,-2.819084386135549,-2.7405224512781934,-2.4574328122377667,-1.8597847842845807,0.8055629010544334,0.8838838838838833,1.4360089846512607,0.2012012012012007,0.5370370370370371,1.0041202502360698,0.922898883267045,0.952784599266028,0.1679616230501938,-0.3779134193312632,1.0404353868,1.7717323621,0.7826929563,0.8483799241,-0.2518479449,0.6525885972,-0.1824412358,0.3985766763,-40.4170432691,5.7083068007,15.4699917509,1.4697994309894202,0.750938841231249,2.215103390808961,0.8030317968856473,7.953623841886348,1.3004095832994045,0.0,0.0004203319,0.0,0.0,1.014e-06,0.0,True
1,1,11,1,2.639841396805418,7.603376167088378,2,0.4964512752368266,101.32436639936714,0.9239631393161528,4.231365459040781,4.579582538511781,0.7713537733318528,0.9999999999999856,1.0000002262451229,0.3433333333333333,0.1633333333333333,2.1020408163265305,0.3833333333333333,0.1,3.8333333333333335,0.4118100380072909,0.4049342199856334,0.4531964693738608,0.5301994758747931,0.4364288833031426,0.4364288833031426,0.4935167100085559,0.5632876337294528,-2.5076563849635063,-2.536970365272593,-2.331211774253677,-2.0029214371332302,-2.267162182070985,-2.267162182070985,-2.037506406732957,-1.7568284319721208,0.8607933458144199,0.7957957957957954,1.1144152514667882,0.2232232232232229,0.5370370370370371,1.0508986827562683,0.9313121128339892,0.9582292123330156,0.1668183217292285,-0.4125285051030193,1.1020483668,1.7539862743,0.7762881727,1.4661859918,-0.1237957931,1.106807834,-0.0818972367,0.6888276383,-45.030578801,6.3456729657,16.3817528456,1.894193147719477,0.8268620378255663,3.201144225611209,0.94311582364783,4.594772581056606,1.1754286641915763,0.0,0.0007013972,0.0,0.0,1.3419e-06,0.0,True
1,1,12,1,2.172046378813393,4.136735391046073,3,0.7652812190888238,108.73228300837376,0.8018198347559247,4.76355890083817,5.940934227809675,0.8560571577625922,0.9999999999999916,1.000000233683816,0.4,0.1599999999999999,2.5000000000000004,0.2733333333333333,0.18,1.5185185185185184,0.2791418844331375,0.3401363326372023,0.4333390583680443,0.5179510711156028,0.3048838814704573,0.3579006583090507,0.4555922298251769,0.5521887385611062,-3.555671351300816,-3.254812961301212,-2.7950855134334707,-2.377732218512443,-3.1392053130631066,-2.899776902331872,-2.458593203421753,-2.022354904001153,0.8444800684048991,0.8398398398398399,1.1723818032865998,0.3113113113113108,0.5555555555555556,1.0341917350741932,0.9499411380336752,0.978143395150373,0.1216271741844154,-0.327679081564096,1.1501440844,1.7069302137,0.7550892467,1.1305835311,0.0192792713,0.8155920949,0.0145354442,0.5311585215,-45.5490130592,6.4962224386,17.4811910792,2.5218642707030248,0.8089762504789091,2.561251447208276,0.9994876579909489,6.720713058427994,1.317062757104877,0.0,0.0019961837,0.0,0.0,1.3781e-06,0.0,True
1,1,13,1,1.1534184793808742,0.5159206693096574,1,0.2145410020203354,102.64835669506972,0.1083616197257319,2.160649266142453,19.93924852370381,0.7260502390343903,0.9999999999999556,1.0000002542814208,0.3333333333333333,0.2366666666666666,1.4084507042253522,0.5799999999999998,0.2333333333333333,2.485714285714285,0.5295181894900685,0.4450802318690939,0.4279858366012035,0.5122422599047756,0.5528713631589552,0.4354166924798852,0.4354166924798852,0.5321427631778938,-2.373038074192552,-2.798930178553513,-2.885151685782526,-2.4601752126688208,-2.1599870226192994,-2.727386521352381,-2.727386521352381,-2.2601226508637424,0.8640308638974135,0.8178178178178177,1.3650078065460138,0.2452452452452451,0.5555555555555556,0.9702666368385212,0.936160652504605,0.9381542216214686,0.1111181435415702,-0.48553371554866,1.1479277047,1.82927346,0.8090328968,0.543340775,0.1124983093,0.4577571241,0.1022295953,0.2552664839,-46.6541648304,5.8944417524,15.4337012345,3.8702692167369706,0.9438818932896386,6.642440334565981,1.120769248820883,8.72106228874908,1.44574863262586,0.0,0.0033843574,0.0,0.0,3.7185e-06,0.0,True
1,1,14,1,0.6202626498173742,-0.5067214327316751,2,0.2434430601213933,101.72850612114244,0.5884747099695814,2.4239517461964604,4.119041490027254,0.5239210222139896,0.9999999999999316,1.000000322393764,0.3566666666666667,0.1233333333333333,2.891891891891892,0.4266666666666666,0.1933333333333333,2.206896551724138,0.3791151964132693,0.537276277282488,0.45854330776858,0.5341475390200525,0.3837904769206104,0.5815962821775797,0.4746985101534709,0.5566490532758797,-3.084608694811616,-2.2988509464955134,-2.69000305865542,-2.3143947852114013,-3.024088192146904,-2.0533433762823106,-2.577951124194818,-2.175773519801364,0.8098156172591616,0.8398398398398399,1.2654403332856807,0.2892892892892895,0.5740740740740741,1.0218697532483838,0.9326765286523948,0.9289170987180992,0.1437085656203648,-0.5262626356506773,1.1755796482,1.8029441865,0.7972478428,1.1406689024,-0.3663368419,0.8893481804,-0.2619039895,0.5358967215,-48.2998050311,6.1537785832,16.490100174,1.900177758941275,0.9828349156956716,6.636655558853327,1.253556952572573,7.824115750686071,1.4165283274956402,0.0,0.0018610075,0.0,0.0,3.2444e-06,0.0,True
1,1,15,1,1.1307946685406305,0.3386779116033156,2,0.7334715505249984,103.27962230917882,0.1138590082450244,5.896127211235363,51.78445958836128,0.9016638644548636,0.9999999999999846,1.0000003063985463,0.1433333333333333,0.1433333333333333,1.0,0.1766666666666666,0.0699999999999999,2.523809523809524,0.2145789040656383,0.2613338939613622,0.3294029620048854,0.4587710921787473,0.2242929956300135,0.2880579136871647,0.3071429107974052,0.4952051942336657,-3.53120476828341,-3.3209972195997155,-3.0149628911456903,-2.4333317629540083,-3.336486444771759,-3.062219506931667,-2.980130736560768,-2.171233490663751,0.8140683334638898,1.0380380380380387,0.9098272894455568,0.3773773773773774,0.5185185185185185,1.0622809149362045,0.9362140469881456,0.960077906378516,0.1600524294029679,-0.2999163290252209,1.2666297234,1.7821069851,0.785473548,2.196121945,-0.4120295714,1.8683854011,-0.346909344,1.0317582498,-42.0825188953,3.9663504999,10.601279222,3.509067244952486,1.005492192893636,3.1775126486318617,0.894165759867327,11.094295549102764,1.25105940102865,0.0,0.0003849906,0.0,0.0,2.8282e-06,0.0,True
1,1,16,1,3.184795700730613,13.732273481801382,3,0.6759301546863781,102.21610078109164,0.8159548012682593,6.300126787291436,7.721171292207594,0.867874181598781,0.9999999999999868,1.000000347971458,0.3466666666666667,0.1399999999999999,2.4761904761904767,0.26,0.0699999999999999,3.714285714285715,0.2972512388477242,0.2927554953563537,0.3633798296620362,0.4225346845064202,0.3129248592353921,0.3129248592353921,0.3730566509303856,0.453665995932509,-2.9421076206900123,-2.960929370250895,-2.665255576637642,-2.4175995737254405,-2.73241278990932,-2.73241278990932,-2.493276097342161,-2.172702709946858,0.7928509356410638,0.9939939939939944,0.6545689288051284,0.0250250250250249,0.5555555555555556,1.04731018848352,0.9494035491016932,0.9771066297891058,0.1383917806085179,-0.3957567360399282,1.0671165828,1.6770700828,0.7431587333,1.1496800412,0.0500786844,0.7768342983,0.0568963928,0.5401302372,-36.2024336799,5.0438272834,13.5147527191,1.7434033235798785,0.66148964771763,1.4960361398525612,0.6709543883169287,7.508373494963785,1.150533430137199,0.0,0.0006083777,0.0,0.0,8.469e-07,0.0,True
1,1,17,1,1.1792378820816882,1.3843942707628871,2,0.2406928204323221,100.99136473155647,1.110209506549727,3.0224774069177647,2.722438773120329,0.663891419966044,0.9999999999999678,1.0000004752774831,0.3266666666666666,0.1233333333333333,2.6486486486486487,0.4366666666666667,0.16,2.729166666666667,0.4915550171470687,0.388013859382636,0.4245401009031161,0.452544340831549,0.5086637362441152,0.3588561684805547,0.4150775576442266,0.4515371959817256,-2.575064977665233,-3.0994584088090367,-2.914467999861809,-2.772638028286102,-2.40471936801404,-3.1379140988940994,-2.86275292437573,-2.684310572511119,0.8274703862034252,0.8838838838838833,1.5892828656229765,0.3553553553553552,0.5185185185185185,1.0378078795177583,0.9414223069575324,0.9533934433140142,0.1258163424692985,-0.5190656118028167,1.0373111654,1.8179336879,0.799276294,0.6504634421,-0.2503050172,0.7016018222,-0.2287081237,0.3055936963,-46.3683026624,6.948337108,18.0725933809,4.43605716240399,0.8989217018898922,6.292293903173888,0.9204152100076716,12.72754316165155,1.52688168994955,0.0,0.0048834989,0.0,0.0,6.8901e-06,0.0,True
1,1,18,1,2.4670541991486323,9.119669857422,2,0.6211821462713315,104.57206687523156,0.7623894477383457,4.988347022009466,6.543043108489457,0.7742402891762702,0.9999999999999816,1.0000001861908163,0.2133333333333333,0.26,0.8205128205128205,0.34,0.1666666666666666,2.0400000000000005,0.4505036882362506,0.4834277021349448,0.5359957314415124,0.5798251781067398,0.4709079134789463,0.4709079134789463,0.5182510261727448,0.58262389308286,-2.833224464371035,-2.663466961643377,-2.3924241475486125,-2.166437807161387,-2.609815640730002,-2.609815640730002,-2.376289570057612,-2.058762018274876,0.8839067701854968,0.861861861861862,1.4360089846512607,0.3333333333333329,0.5925925925925926,1.0328960223516033,0.9362935096398566,0.9568370217198154,0.1304099548267724,-0.4135476712326417,1.3113552093,1.748750224,0.778304844,1.0298944532,-0.2781524854,0.7072233841,-0.1924706142,0.4838538684,-53.1097127741,6.4324905444,17.1810998914,4.6372687011584,1.1199926803486873,3.614983552021077,1.105845597885344,11.248392136813033,1.4493375573365237,0.0,0.003382612,0.0,0.0,5.4743e-06,0.0,True
1,1,19,1,1.540730240648938,1.9708434113046112,2,0.4945839459974508,100.47855019912627,0.8757682817467333,3.631249432632684,4.146358698205079,0.7747555230055045,0.9999999999999716,1.000000447756048,0.3399999999999999,0.2166666666666667,1.5692307692307688,0.3266666666666667,0.1266666666666666,2.578947368421053,0.3273121091381502,0.3285002642664419,0.3690423960344486,0.5151638964853388,0.3386540040943995,0.3386540040943995,0.3858733155765658,0.5479169182895199,-2.9567592484319944,-2.951536783880644,-2.7733362771008654,-2.131067992325603,-2.8095511306540337,-2.8095511306540337,-2.608952547182211,-1.9205537513385635,0.7875830213146008,0.9279279279279278,1.0069386314760271,0.4214214214214208,0.3703703703703703,1.0375705296393605,0.9338781131581636,0.9534912184491934,0.1331505318172043,-0.5245145179853812,1.0958210904,1.7605163908,0.7826928306,1.3457007816,-0.1302191934,1.0300003829,-0.0976439596,0.6322225805,-44.0106765403,5.987067719,16.4259111029,3.2610843259139464,0.8097881738972822,3.365826450530955,0.8817614514850552,7.615575088400636,1.2244578470009126,0.0,0.0003612945,0.0,0.0,1.2924e-06,0.0,True
1,2,0,1,1.2779373929058957,0.6316148211497996,2,0.8004600712713171,461.6467717451039,0.96282599322106,4.87525824653376,5.063488398587953,0.887028177676861,0.9999999999999888,1.0000002749651038,0.1099999999999999,0.1033333333333333,1.064516129032258,0.11,0.1266666666666666,0.8684210526315792,0.2605692627704949,0.2388684721967051,0.2682451986244398,0.487204166498468,0.2729088955134653,0.2729088955134653,0.272930044271264,0.4861590598345381,-4.638965714547532,-4.775109937909918,-4.590809205140127,-3.217126595371819,-4.355299113105868,-4.355299113105868,-4.355172431366103,-3.077923766596661,0.7769083201730173,1.0820820820820811,2.154434690031882,0.3333333333333329,0.4259259259259259,1.0080731792454107,0.931821562810566,0.9372977416861756,0.1240401652163487,-0.335669692153855,2.0920441813,1.9345029617,0.8451053662,1.371936463,-0.3148542231,1.0435021867,-0.1906968931,0.6445483445,-64.2156108635,3.7235251504,9.451777729,9.564692800887237,1.5286288836420006,7.806894157717961,1.5116443949027267,16.969532907749528,1.809526179146148,0.0,0.0018516528,0.0,0.0,3.354e-06,0.0,True
1,2,1,1,1.5087337267237118,1.7426487086699476,2,0.7329765775672226,457.48255995836047,2.1822321312721784,5.279254852957248,2.4191994872147697,0.8862563436265776,0.9999999999999754,1.0000003171705871,0.1633333333333333,0.1599999999999999,1.0208333333333333,0.2266666666666666,0.2833333333333333,0.7999999999999999,0.3199360856502877,0.5051880721515242,0.5419758816164372,0.6596352828333819,0.3296858973995498,0.5880862845209731,0.5880862845209731,0.6954206058816973,-3.661035500484755,-2.663755561341288,-2.46571318092047,-1.8323091203140365,-3.501832932238724,-2.151906111641309,-2.151906111641309,-1.5911736731586317,0.8203317883258383,0.9939939939939944,1.5892828656229765,0.3553553553553552,0.5370370370370371,0.8664025536143651,0.8887606778078434,0.820564925790015,0.1631151777256547,-0.4149931803674855,1.742482782,1.8613699334,0.8163110112,1.4436582343,-0.3298484553,1.1865719936,-0.2677852774,0.6782438911,-62.8122021627,5.7514863054,14.8454044102,1.7845901288140942,1.329968439758397,6.250895161913233,1.4941760767361814,14.459420490775372,1.5819201543011403,1.19771136,0.0004182648,0.0,0.0,3.848e-07,0.0,True
1,2,2,1,1.065490058344458,1.6272632617400529,2,0.7605045983798475,454.6937474126427,1.2914730558261576,5.445019098487622,4.21613062225633,0.8942474629866055,0.999999999999984,1.000000195707759,0.1266666666666666,0.1066666666666666,1.1875,0.1399999999999999,0.1533333333333333,0.9130434782608696,0.2206099990842335,0.4173668858375116,0.5749656726486557,0.6882785571195192,0.2324137679542154,0.502811206374587,0.5726915587771291,0.7352483681367601,-4.574459529602651,-3.419637919669324,-2.494646232150908,-1.8295809842192408,-4.276372001746141,-2.7699353478174897,-2.380618330379689,-1.4749827689054085,0.856896356832872,1.06006006006006,3.316347955442545,0.6856856856856854,0.5740740740740741,1.019756248780573,0.8929803240497324,0.8823836455754812,0.1819935011550647,-0.399133469065476,1.9864093447,1.8432983385,0.8135393911,1.6577522376,0.1652782756,1.2304224445,0.2246016088,0.7788272191,-66.2947962855,5.2101221578,13.9303318916,10.56160736634067,1.4545325251973888,10.835332548863496,1.484342357790919,20.41679294550461,1.7489611720432483,0.0,0.0123106736,0.0,0.0,3.9201e-06,0.0,True
