fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,1,6.702739247490336,53.05886085911213,9,0.5473719278045819,95.67499942745624,0.1689849063321282,6.095189541907384,36.06943172739764,0.822742989681135,0.99999999999999,1.000000303917546,0.9999999999999986,0.1111655011655012,0.0923076923076923,1.2042929292929296,0.262097902097902,0.0707692307692307,3.703557312252964,0.4272727272727272,0.0379020979020979,11.273062730627304,4.219711825241934e-05,5.4516513306033134e-05,9.368607134881487e-05,0.0002621883119624,0.0003255993620607,0.0004049721912263,0.0007171300575689,0.0018663817479903,-0.7176064785590817,-0.7175976377083209,-0.7175695281935666,-0.7174486047914314,-0.0934287458289242,-0.0934213277097074,-0.0933921536927131,-0.0932847455766212,0.6059644057771518,0.641641641641642,0.0001039960913954,-2.5295295295295293,0.5290519877675841,0.9595115860731992,0.9526779699462544,0.9918630450525762,0.1304234728291413,-0.1233618312623884,0.0003088378,0.0768644929,0.0331691175,1.1319700896,-0.1751784334,0.0450704024,-0.0059350085,0.5318099394,423.8357698601,6.377248905,17.2578661963,3.720125408263507e-10,1.0765747851404968e-05,4.3050356172088686e-10,1.1127953259155152e-05,1.5071127082232171e-09,1.7114758339956852e-05,0.0,3e-10,0.0,0.0,3e-10,0.0,True
1,1,11,1,8.124662821818376,84.54888380017067,8,0.6646880976475373,98.19512621212884,0.3823851525448201,5.141932616803159,13.446998615356703,0.8608876514028606,0.9999999999999912,1.0000002062514954,0.9999999999999972,0.0944755244755244,0.0676923076923076,1.3956611570247934,0.262097902097902,0.0369230769230769,7.098484848484847,0.3833333333333333,0.0409790209790209,9.354379977246872,7.846963862410781e-06,1.305547715548075e-05,1.9908750050281022e-05,9.739681258139418e-05,3.993528607283277e-05,6.831679925411505e-05,0.0001049908066445,0.0004382725738913,-0.7877629981976025,-0.7877588950913577,-0.7877534962941904,-0.7876924535867265,-0.1460041884636751,-0.1460000444783844,-0.1459946897058533,-0.1459460272285467,0.5517506140419441,0.5975975975975976,1.514189325304352e-05,-2.419419419419419,0.5198776758409785,0.9725463565644996,0.944037418457855,0.9910379144101586,0.1413935925353524,-0.129319641938827,8.6921e-05,0.0598717715,0.0258469092,0.7243743769,-0.0451668427,0.015545569,-0.0009217694,0.3403177319,484.5357200878,5.3572309593,14.4941099942,3.535597129659371e-11,2.182638910834028e-06,4.4722157811707475e-11,2.1721237031925853e-06,8.43908628964024e-11,3.959075981941949e-06,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,12,1,7.953086652478767,73.76655218098333,7,0.7361151568562464,105.85577465787414,0.6815223540089913,5.629009801795903,8.259464665661781,0.83488355625516,0.9999999999999948,1.00000026986596,0.9999999999999988,0.1111655011655012,0.06,1.852758352758353,0.2651282051282051,0.0506993006993006,5.229425287356322,0.3636363636363636,0.0424708624708624,8.562019758507136,1.005950330190743e-05,1.561023319720989e-05,2.3334218334434784e-05,0.000112877305289,5.552854948165439e-05,8.665805911051897e-05,0.0001290752241003,0.0005208084848683,-0.8182068274723028,-0.8182022857815178,-0.8181959659005683,-0.8181227003984546,-0.1417931985479968,-0.1417887843501433,-0.141782769550653,-0.1417272213541203,0.5718787681166358,0.5975975975975976,2.052637752709252e-05,-2.331331331331332,0.463302752293578,0.9812934587992316,0.964650239841732,0.9972286170237532,0.1545609682325527,-0.1028521190892762,0.0001010253,0.0698081755,0.0299434947,1.7018952618,-0.3632796615,0.0448343551,-0.0071862085,0.7995660171,473.2082097721,5.17755447,13.9008521637,3.535597048061356e-11,3.161098142860341e-06,5.439153420426115e-11,3.1143151381765937e-06,1.3565869146498234e-10,4.832580392176956e-06,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,13,1,5.247843454658416,31.17922453567754,6,0.3254431314903054,91.65080030970684,0.1110015776855896,4.575236569765077,41.21776163150011,0.8088999016286318,0.9999999999999843,1.0000002333787166,0.999999999999996,0.1202564102564102,0.0676923076923076,1.7765151515151518,0.2833100233100233,0.0492074592074592,5.757460918995736,0.4,0.044055944055944,9.07936507936508,1.843190322630671e-05,2.4490635097635826e-05,4.039694639859142e-05,0.0002017084496286,8.985279160182342e-05,0.0001168981915463,0.0001860818316155,0.0008167968926519,-0.8819618050408012,-0.8819564613722098,-0.8819424323546018,-0.8818001591476732,-0.182856870670664,-0.1828519247890629,-0.182839272948335,-0.182723932002283,0.5716272194903451,0.5755755755755753,2.5142033481427965e-05,-2.2432432432432425,0.5030581039755352,0.9656173161958898,0.9593845688583168,0.995533670837173,0.1277221232964695,-0.1399299549871293,0.0001594552,0.0747488006,0.0316545674,0.2537251803,0.0860072461,0.0110837826,0.0021670081,0.1192024189,452.9125109787,7.3908836515,19.9944659361,1.4577239524955478e-10,5.176277503115104e-06,1.4141818643628754e-10,6.219119466233566e-06,6.124291512287047e-10,9.508699926247838e-06,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,14,1,4.563737417600187,22.429364728645417,7,0.5741067976922154,97.37771084684825,1.5403559377881495,3.993147225821642,2.5923535774176587,0.8295195517542284,0.9999999999999784,1.0000002923598232,0.9999999999999972,0.1096503496503496,0.0815384615384615,1.344768439108062,0.262097902097902,0.0276923076923076,9.464646464646464,0.3545454545454545,0.0441724941724941,8.026385224274406,2.644885547282084e-05,3.538896926342458e-05,5.1748847126672304e-05,0.0002017957109544,0.0002044924267858,0.0002766251635991,0.000403307573979,0.0013932327526941,-0.8961794810246291,-0.8961714688661795,-0.8961568070915392,-0.8960223346143414,-0.1130865208670239,-0.113078361958342,-0.1130640329551245,-0.1129520628637092,0.5867740384602718,0.641641641641642,6.26320745219868e-05,-2.3533533533533526,0.5061162079510704,0.957625854357318,0.9477745133445682,0.9906694450226716,0.1274248674364975,-0.1316650102550513,0.00028761,0.0738987879,0.0320576115,2.6038770215,-0.3552999811,0.0777528595,-0.0036305107,1.2233253279,427.8705473267,4.5002756279,12.3410372004,3.9256284678541765e-10,9.744404613376458e-06,3.7416570649155735e-10,1.0068532857813869e-05,5.547930095838444e-10,1.2168787780056838e-05,0.0,1e-10,0.0,0.0,1e-10,0.0,True
1,1,15,1,5.795966033214278,37.34383231985225,4,0.8088011245393044,101.44238020731903,0.7504691507461744,5.533446585972496,7.37331651870129,0.94499278639554,0.9999999999999928,1.0000001994808765,0.9999999999999988,0.1066200466200466,0.083076923076923,1.2833894500561167,0.2711888111888112,0.0476923076923076,5.686217008797654,0.3878787878787879,0.0487179487179487,7.961722488038277,1.8391519536085143e-05,2.56643332363012e-05,4.334300331366732e-05,0.0001702250941528,0.0002313579812151,0.0003151849993291,0.000552523831167,0.0019549755075848,-0.8553363329616047,-0.8553301121453938,-0.8553149906584511,-0.8552064618001436,-0.0663851630544083,-0.0663795968963673,-0.0663638374732483,-0.0662707139451619,0.595552055421761,0.7737737737737733,1.854676923084701e-05,-2.573573573573573,0.5076452599388379,0.975882769504838,0.9601851902424612,0.993470340996442,0.138800328962902,-0.0904349743090593,0.0002023836,0.0590672668,0.02537587,0.9868856161,0.2149940213,0.0305160456,0.0054429845,0.4636479219,451.6805967714,7.0194569957,18.1082316424,1.3887037690566839e-10,5.053047847981186e-06,1.3416135367492303e-10,5.416855133030023e-06,6.192987099556547e-10,9.88819271780941e-06,0.0,1e-10,0.0,0.0,1e-10,0.0,True
1,1,16,1,9.485028474349429,126.46583803289369,6,0.757604057477972,100.686363953113,0.8146304872056898,5.912861837589324,7.2583360559845564,0.8845508801502275,0.9999999999999912,1.0000003082739226,0.9999999999999976,0.1369230769230769,0.0907692307692307,1.508474576271187,0.2939160839160839,0.0492307692307692,5.970170454545455,0.3924242424242424,0.0409324009324009,9.587129840546698,3.059893557345241e-05,3.643376973696838e-05,5.053469509455125e-05,0.0001621764774659,0.0001346390552102,0.0001583857671851,0.0002162534277954,0.0006624991205462,-0.7765773480427881,-0.776572816704093,-0.7765618659097911,-0.7764751647775441,-0.1763640322375779,-0.1763598436077484,-0.1763496364595062,-0.176270924172016,0.5881849559079947,0.6856856856856854,3.0795587129142294e-05,-2.0450450450450446,0.4785932721712538,0.9848853395331724,0.962929107192826,0.9964527288181266,0.1481015881641393,-0.1129102425177304,0.0002507462,0.0719975742,0.0310912833,1.2142976948,-0.2712980357,0.0306776471,-0.002896777,0.5704882041,434.604297501,6.3413358823,17.0742755844,3.116778405961985e-10,7.941519964514557e-06,2.6825021530892007e-10,8.100022866703028e-06,9.344676786878843e-10,1.2134599427979602e-05,0.0,1e-10,0.0,0.0,1e-10,0.0,True
1,1,17,1,4.874531442086686,28.042371937688625,5,0.7169363652235312,97.91141027779966,1.5912780045940456,4.706661405209703,2.9577870061808773,0.8962873487074271,0.9999999999999896,1.0000003996066944,0.9999999999999976,0.1005594405594405,0.0661538461538461,1.5200845665961946,0.2514918414918415,0.0245920745920745,10.22654028436019,0.3287878787878788,0.0456177156177156,7.207460398569239,9.898412370167424e-06,9.898412370167424e-06,1.395893863953237e-05,7.368504355398988e-05,6.485628883531606e-05,6.485628883531606e-05,9.021274701537768e-05,0.0004228545213287,-1.079260224160259,-1.079260224160259,-1.079255841752388,-1.0791913811049518,-0.1653364690011977,-0.1653364690011977,-0.1653322763820181,-0.1652772749984252,0.5949061241688306,0.8178178178178177,1.6758078645307688e-05,-2.287287287287288,0.4770642201834862,0.9690602415102832,0.955327946396086,0.9945559144393082,0.1295653785508229,-0.1168804777610967,9.37607e-05,0.0700976317,0.0302034977,1.6874633839,0.4130366557,0.043681845,0.0133335098,0.7927857884,475.4976548591,5.2483302542,14.1038848501,7.071194096122712e-11,3.195346538408419e-06,6.020904739102361e-11,2.9665253575122905e-06,6.793783599099223e-11,4.059685310558408e-06,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,18,1,6.716893304228273,64.62903080299971,7,0.8096500398630143,100.0046535436263,1.506916051154399,5.12759412062863,3.4027072156412084,0.8947926639890701,0.999999999999992,1.0000001826395493,0.9999999999999978,0.1051048951048951,0.0923076923076923,1.1386363636363637,0.2545221445221445,0.0476923076923076,5.336754643206255,0.3575757575757575,0.0364102564102564,9.820742637644049,2.10214728648471e-05,3.041796265012469e-05,4.240217131818196e-05,0.0001127647030078,0.0001744898140951,0.0002453208534347,0.0003358592718018,0.0008443792219807,-1.0198424543046951,-1.019832871164039,-1.0198206489023285,-1.0197488886968131,-0.1243553823211903,-0.124346572563,-0.1243353116584561,-0.1242720634294619,0.5750842366402462,0.7737737737737733,1.854676923084701e-05,-2.507507507507507,0.4938837920489297,0.9716454100895748,0.9621707108773287,0.9962196983548706,0.1154131157019329,-0.1204771807519516,0.0003067577,0.0690781329,0.02994031,1.3883289783,-0.3016182971,0.0372749817,-0.0095237252,0.6522496987,428.2115102474,4.8539652231,12.6378931241,2.8284273598550423e-10,7.88141131266248e-06,3.000003801307835e-10,9.469539971268743e-06,6.416333133067318e-10,1.1879431341973134e-05,0.0,1e-10,0.0,0.0,1e-10,0.0,True
1,1,19,1,6.010080403836747,42.88176359945728,6,0.6813682574562105,97.60625459266628,1.6506077278201714,3.974702166627214,2.408023481070389,0.8455728786149777,0.9999999999999868,1.000000419331732,0.9999999999999974,0.1066200466200466,0.0692307692307692,1.54006734006734,0.2651282051282051,0.0738461538461538,3.590277777777777,0.3666666666666666,0.0486713286713286,7.533524904214558,3.358221171697741e-05,5.7370234988204765e-05,8.872435116710942e-05,0.0003984382066566,0.0001940718465875,0.0003429084202695,0.0005301519069591,0.0021063698401595,-0.8168951300307308,-0.8168756970577652,-0.8168500831727813,-0.8165970709358183,-0.132750818960885,-0.1327310569485871,-0.1327061953974568,-0.1324969105596687,0.5714618462381974,0.5975975975975976,0.000351192753045,-2.199199199199199,0.4984709480122324,0.964209901763176,0.9549555128425248,0.9925278607204718,0.1292567242253783,-0.1321458947261336,0.0004154291,0.0654248722,0.0284325443,1.128256094,-0.2553277957,0.0354725606,-0.0074542315,0.5300650702,418.1226336041,4.6713186986,12.3978796864,4.3568445712480767e-10,1.0357813739380831e-05,5.95504235170156e-10,1.2262056717661757e-05,1.4967810075930101e-09,1.8669298171728228e-05,0.0,1e-10,0.0,0.0,1e-10,0.0,True
