evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 43.4268993064 0.0000000000 1.0000000000 1.8920338921 1.0000000000 2.0994210731 0.9352847746 1.6868582021 0.2498284743 1.8237817091 0.2701072333 0.7925014685 2.8454905939 -90.3272999558 8.3563071402 20.7122958647 -0.825648 3.320996 -1.540573 -0.831723 1.052718
12 23.1482236481 0.0000000000 1.0000000000 1.8920338921 1.0000000000 2.0994210731 0.9352847746 1.6868582021 0.2498284743 1.8237817091 0.2701072333 0.7925014685 2.8454905939 -90.3272999558 8.3563071402 20.7122958647 -0.012552 3.208790 -1.221079 0.566877 -1.293700
13 47.7635333840 0.0000000000 1.0000000000 1.8920338921 1.0000000000 2.0994210731 0.9352847746 1.6868582021 0.2498284743 1.8237817091 0.2701072333 0.7925014685 2.8454905939 -90.3272999558 8.3563071402 20.7122958647 0.380459 3.175741 -2.218583 -0.317914 1.978127
14 30.3074490088 0.0000000000 1.0000000000 1.8920338921 1.0000000000 2.0994210731 0.9352847746 1.6868582021 0.2498284743 1.8237817091 0.2701072333 0.7925014685 2.8454905939 -90.3272999558 8.3563071402 20.7122958647 0.408111 2.827810 -0.897389 2.717757 1.027286
15 12.9622517364 0.0000000000 1.0000000000 1.8920338921 1.0000000000 2.0994210731 0.9352847746 1.6868582021 0.2498284743 1.8237817091 0.2701072333 0.7925014685 2.8454905939 -90.3272999558 8.3563071402 20.7122958647 -0.460490 1.478424 -2.679618 1.411770 -1.489257
16 36.3156453854 0.0000000000 1.0000000000 1.8920338921 1.0000000000 2.0994210731 0.9352847746 1.6868582021 0.2498284743 1.8237817091 0.2701072333 0.7925014685 2.8454905939 -90.3272999558 8.3563071402 20.7122958647 0.439269 3.056026 0.288500 0.509054 1.256070
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 45.1365438782 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 52.2274171147 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 47.6713869863 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 25.9267428516 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 45.2274833044 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 24.8332461707 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 18.1042159378 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 21.9492131449 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 37.2132497843 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -1.641613 -0.334039 0.361919 -3.147986 -0.227456
10 32.0025352273 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -1.260253 0.052153 -4.510071 0.057994 0.548189
11 16.4085932344 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -1.268059 -2.002015 1.015784 0.178586 0.020957
12 16.3895507979 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -0.427755 -1.902882 -3.350386 -0.438639 -0.984203
13 8.2092148069 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -1.504437 -0.795473 -2.610375 1.229839 -1.707575
14 35.4925296834 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 2.057208 2.553315 -2.422594 -1.845176 -1.513889
15 29.5714426601 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -2.790397 0.567669 -1.298800 -1.324500 -0.143507
16 33.7890986955 1.0000000000 1.0000000000 1.7593286076 1.0000000000 2.1121712426 0.9424561427 1.1081017382 -0.3958876443 1.1980471621 -0.4280221323 0.5205963688 1.2278894622 -83.9111005014 7.8682925720 20.3738379706 -3.592934 0.617373 -2.691908 -0.181480 0.064364
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 17.5163256170 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 28.6313294015 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 65.7894081713 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 31.7838397901 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 25.5324057520 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 31.6432100470 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 63.9913409449 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 29.5713765301 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 55.8533487756 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -5.000000 0.734258 -0.172532 -0.931394 1.345890
10 11.5133429670 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -0.087353 0.143157 -3.356993 1.968929 -1.015480
11 2.8116039935 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -1.261889 -0.952243 -0.542338 1.334194 -2.377866
12 21.1028551130 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -1.655777 -1.731485 -4.149520 1.795817 -5.000000
13 35.2089315177 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -2.573849 0.726002 -5.000000 1.820653 -5.000000
14 19.6889539801 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -3.048045 1.240218 0.291425 0.937179 -1.661960
15 28.8733471089 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -2.516074 0.546972 -5.000000 1.893259 -2.544533
16 14.2179477065 2.0000000000 1.0000000000 2.0451634383 1.0000000000 2.2037888929 0.9800046173 2.3062453624 -0.6249031955 2.4934449757 -0.6756270423 1.0834952423 5.3187676718 -89.4346830356 7.0920913528 19.2467258120 -2.467111 -0.329953 -1.555496 1.668948 -5.000000
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 52.4938046065 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.577257 0.873020 0.192995 -3.726985 -0.554776
2 9.2263415775 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436
3 33.0040610526 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.627730 1.769245 1.762636 3.419146 0.100067
4 6.9750750012 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.809355 -1.090720 -3.092955 1.964735 -2.202135
5 23.6100422267 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.370093 -0.411300 2.972297 0.473433 -2.047570
6 25.7072354621 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.425986 1.250490 -0.321027 -1.537673 -0.460061
7 42.0050414294 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.490113 3.952222 -2.488247 -1.252834 -1.607532
8 34.0925886319 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
9 21.7929707848 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 2.921820 -0.662181 -2.776681 0.147611 -0.026169
10 30.0860395545 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 0.922411 0.813202 -4.240123 1.808136 0.977020
11 30.2712917210 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 -4.055029 -3.243797 -2.494729 0.460289 -4.120725
12 24.9130898094 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 3.477402 -0.260799 1.558718 1.030963 0.094015
13 20.7759188275 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 -2.421197 -2.686223 2.174455 0.237402 -2.499786
14 13.1492962618 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 -0.967745 -1.761762 -2.657325 3.401918 -5.000000
15 13.6626420171 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 -0.812818 -1.319228 -0.141292 -0.677919 -5.000000
16 22.2684205023 3.0000000000 1.0000000000 1.9121040822 1.0000000000 2.1449065809 0.9568014549 1.7708371664 -0.4956902624 1.9145773070 -0.5359258015 0.8319555568 3.1358642698 -86.3852664068 7.4201255679 19.2227637150 -0.988456 -3.058914 -4.676967 2.462765 -1.587168
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 9.9735365944 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.101123 0.999903 -1.991818 1.387197 -0.836603
2 17.1610739152 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -3.169154 -1.295414 1.197150 0.664500 -2.294953
3 6.1364572301 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.237339 -0.175974 0.850145 0.664506 -2.313633
4 22.7018816485 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.701994 -1.213775 3.093959 1.446683 0.092271
5 77.2888554423 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.965983 0.108865 0.319786 -2.417896 4.446720
6 24.9782819092 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.788590 3.384715 -2.225624 3.271495 -2.721931
7 52.4604471742 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.302452 1.084903 0.096012 -4.716147 -2.211168
8 61.3919119909 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.675673 4.175742 1.829682 -0.552407 1.593024
9 17.2112985726 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 0.922122 1.959395 -0.103713 -0.519445 -3.508882
10 10.9413711841 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 -0.408805 -1.347235 -0.442666 1.621806 0.527854
11 9.7598886533 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 1.101343 -0.474799 0.912013 4.276309 -2.067509
12 11.5040601725 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 1.616734 -0.216502 0.676446 2.685772 -0.186469
13 8.3074066845 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 -1.167787 -3.072778 -2.233052 2.158498 -2.144832
14 31.9971547126 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 0.962740 1.256892 -2.201005 -2.444891 -0.588552
15 12.6761949648 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 -0.748163 -2.269757 -0.464053 1.031194 0.412197
16 10.2485725090 4.0000000000 1.0000000000 1.7942028287 1.0000000000 2.1148824096 0.9454921697 1.2643191934 -0.0606491517 1.3669449018 -0.0655720874 0.5939887633 1.5985030228 -88.9371895541 8.1277933714 21.1866598431 1.695403 -0.559676 1.651230 1.872147 -1.208980
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 46.1576871045 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.882455 -0.661740 4.861542 -0.504184 0.219220
2 15.6203064662 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.164962 -1.818465 -1.183273 0.375206 -0.659740
3 8.4574302613 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.385529 -0.409753 -0.717658 1.206943 -3.329577
4 74.6584073469 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.400358 2.302782 3.714662 -3.022359 1.289695
5 35.7759449617 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.961216 -1.713706 -1.743758 -0.845016 1.992880
6 12.7809193173 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.424843 0.118288 -0.726622 0.006578 -0.211861
7 13.4627891804 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.586107 -1.263143 -0.012390 -0.202135 -0.104616
8 52.0820733629 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.498435 0.395320 2.669697 -0.173751 3.123065
9 2.3769641992 5.0000000000 1.0000000000 1.8147482214 1.0000000000 2.1332635106 0.9528550496 1.3549361363 -0.3508557951 1.4649172878 -0.3793350151 0.6365614350 1.8358519335 -88.7232418411 7.9840984480 20.9457518905 -0.157805 -0.838385 0.208497 0.816666 -2.603859
10 14.1747766084 5.0000000000 1.0000000000 1.8147482214 1.0000000000 2.1332635106 0.9528550496 1.3549361363 -0.3508557951 1.4649172878 -0.3793350151 0.6365614350 1.8358519335 -88.7232418411 7.9840984480 20.9457518905 -0.579744 0.811144 -3.394943 0.617014 -1.808780
11 17.7252156719 5.0000000000 1.0000000000 1.8147482214 1.0000000000 2.1332635106 0.9528550496 1.3549361363 -0.3508557951 1.4649172878 -0.3793350151 0.6365614350 1.8358519335 -88.7232418411 7.9840984480 20.9457518905 -1.369401 -1.995290 -2.860455 0.995918 0.312589
12 15.0372471848 5.0000000000 1.0000000000 1.8147482214 1.0000000000 2.1332635106 0.9528550496 1.3549361363 -0.3508557951 1.4649172878 -0.3793350151 0.6365614350 1.8358519335 -88.7232418411 7.9840984480 20.9457518905 2.341733 1.509126 -2.096588 1.908665 -3.977770
13 16.0065058544 5.0000000000 1.0000000000 1.8147482214 1.0000000000 2.1332635106 0.9528550496 1.3549361363 -0.3508557951 1.4649172878 -0.3793350151 0.6365614350 1.8358519335 -88.7232418411 7.9840984480 20.9457518905 -2.789235 0.631456 -0.837896 0.218799 -1.889725
