fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,1,10,1,3.021058963963044,10.084065688991576,4,0.5013415252305711,96.41887204072484,0.3729494049555501,5.602776146537804,15.022885335359549,0.8045338942001723,0.9999999999999872,1.00000029581457,0.9999999999999978,0.105,0.1333333333333333,0.7874999999999999,0.2758333333333333,0.1066666666666666,2.5859375,0.23,0.0654166666666666,3.515923566878981,0.0903127453702688,0.1000579576399521,0.1138836181518231,0.1398443889433343,0.1017661668887225,0.1186682592686144,0.1344700847333488,0.1613062464693569,-2.268028684801175,-2.243731959905196,-2.209261877503073,-2.1445365858877024,-1.9292673151643376,-1.8929642355158405,-1.8590243589878688,-1.801384435180489,0.7755168935386593,0.7737737737737733,0.1795784647002097,-0.3053053053053052,0.5133333333333333,0.9673179635750702,0.9489881522865692,0.986052223495692,0.1307092745268448,-0.2670551141019521,0.2197802037,1.0488154269,0.4646201651,2.1268629099,0.4957495463,0.9287926958,0.2235269745,0.9992197194,46.4208332712,6.0457508745,16.5626618566,0.027817325523719346,0.1041581137856075,0.029916820494313906,0.1056345559856822,0.13978862493070984,0.14442846412868254
1,1,11,1,3.953545255766775,19.444194934516418,3,0.602081164850689,98.82749188064362,0.4588061289302572,4.830883039994459,10.529246963762333,0.8283264631411791,0.9999999999999888,1.0000002077783416,0.9999999999999952,0.11125,0.10625,1.0470588235294118,0.2629166666666666,0.0395833333333333,6.642105263157893,0.25625,0.0895833333333333,2.86046511627907,0.101814539273289,0.1181703155464955,0.1329647521701236,0.1784194076368989,0.1104646486061639,0.1415997996131714,0.1504631819431329,0.1973886471487216,-2.361822192609888,-2.318813886342977,-2.279911198342913,-2.160385979183825,-2.051889928969594,-1.980070520456912,-1.9596253690517904,-1.85138246525186,0.7854408557181066,0.6856856856856854,0.2434368873543108,-0.283283283283283,0.5733333333333334,0.9968380982679738,0.942212565731664,0.984654823802064,0.1507748578720593,-0.2771466177416602,0.2409605296,1.0437798469,0.4578276699,0.8322477073,0.0538916295,0.3930193611,0.0512991958,0.3909976128,42.0197219331,6.8524931309,17.9911862993,0.04678970314290744,0.12322034488952398,0.08399947465524668,0.13820784077779774,0.1378486839812753,0.1805437025199644
1,1,12,1,3.700324415283759,15.04540952245736,3,0.7221317996990477,106.4087241126289,0.2490283072075859,5.027083392494893,20.186795022882265,0.8261280036025596,0.9999999999999936,1.0000002654732785,0.9999999999999982,0.105,0.10625,0.9882352941176472,0.3066666666666666,0.0991666666666666,3.092436974789916,0.4025,0.0658333333333333,6.113924050632912,0.0912807643833173,0.1099649691931316,0.1156210568850819,0.1780146664403258,0.1233322020599975,0.1296659591869424,0.1375326180029519,0.2110416897035826,-2.520073271071874,-2.468257965213963,-2.4525724213708755,-2.279541564794851,-1.9893912465272647,-1.975018275356678,-1.9571667445661551,-1.7903552064610586,0.7771518512413406,0.8398398398398399,0.2560993100258457,-0.2392392392392394,0.52,0.9927128858584132,0.963336085937322,0.9954951193936148,0.1269974377126021,-0.2306330721273517,0.2679261244,1.0713734233,0.4711532591,0.9329444596,0.0811236869,0.3956948928,0.0292681453,0.4383058714,40.511149376,5.2976745004,14.5182360805,0.0620000285648866,0.11240265405934444,0.06216336935695878,0.12713350227418463,0.17864537108703066,0.18659689454562248
1,1,13,1,2.216971618281177,4.745828051172324,2,0.2977853195676384,94.96165507260616,0.3552614385732774,4.325867171741406,12.176573931339124,0.8014914983382091,0.9999999999999784,1.0000002350057122,0.9999999999999928,0.1175,0.0533333333333333,2.2031250000000004,0.3004166666666666,0.08625,3.483091787439613,0.2829166666666667,0.0508333333333333,5.565573770491804,0.0716248094401605,0.0991234302235966,0.1052682614658032,0.1611114806709083,0.0843075735316532,0.1203371725286426,0.1170354918024573,0.1795252217558254,-2.73505950942294,-2.654046611798653,-2.635943500800328,-2.4714253951068645,-2.409168027421724,-2.314374890080674,-2.3230615444772367,-2.1586523442979706,0.7945501049859618,0.7957957957957954,0.2314005380130654,-0.1291291291291294,0.54,0.9716773610725042,0.9587733773809716,0.9911385790553298,0.1318339830332255,-0.3095124390794275,0.2263616578,1.0580227841,0.4660324684,0.6357691823,0.2511908617,0.3118346934,0.1094718641,0.2986901981,47.6662651893,5.0785967781,12.4094797868,0.0560678202113581,0.1192084646553383,0.04926237653634978,0.11265482236952969,0.14746916323159462,0.18124612623437986
1,1,14,1,1.7731770697418698,2.3994016776492506,2,0.456378416718508,98.1794905044102,1.241113308820038,3.290962997446027,2.6516217125854853,0.7510574031439251,0.9999999999999692,1.000000292834826,0.9999999999999946,0.105,0.0866666666666666,1.2115384615384617,0.2825,0.07875,3.587301587301587,0.21625,0.0445833333333333,4.850467289719626,0.070133173772641,0.0857501756796581,0.1108845131097122,0.1727842541811552,0.0787744209768678,0.1024924834386315,0.1235195678377955,0.196476512688552,-2.795155656871012,-2.748211352598035,-2.672658183619682,-2.4865891611160333,-2.381197977680071,-2.319891166781127,-2.265540037168669,-2.076959809380644,0.7553641258400959,0.8398398398398399,0.5764488282925874,-0.0410410410410407,0.5266666666666666,0.9694271322929122,0.945933777079625,0.981584216011964,0.1296735157965421,-0.2906086391524153,0.2645753862,1.070113069,0.4705526249,1.0489844004,-0.0695243445,0.5409811243,-0.0522849916,0.4928225008,40.6414641893,5.3626568663,14.2838820204,0.04430651866839284,0.10771866573606263,0.08266648066905896,0.14606775942975866,0.25181827484745617,0.20815489131307582
1,1,15,1,2.472458146842828,5.845350243157121,3,0.773644085887951,101.93237165229176,0.2780939751137437,5.506365386467004,19.80037641669452,0.9319316213196016,0.9999999999999905,1.0000002069007634,0.9999999999999978,0.105,0.0333333333333333,3.1499999999999995,0.2954166666666666,0.06,4.92361111111111,0.2129166666666667,0.05625,3.7851851851851857,0.047664955063559,0.0547955972221078,0.0736957237168344,0.1231204660295279,0.0560042472106388,0.065406271322415,0.0897936393321453,0.153435715229023,-2.804258214447656,-2.7832612323942105,-2.727607673010103,-2.58207093112051,-2.211108363315468,-2.1890861306049776,-2.131963931478305,-1.9828959660149648,0.7886964335660285,1.0160160160160154,0.1938326162894323,-0.283283283283283,0.5133333333333333,0.989147294294668,0.9603585755969904,0.988088093300804,0.1201750648800224,-0.1887501052280337,0.1978052726,0.9902276572,0.4296950623,0.8956161299,0.1168781832,0.364186885,0.0441454186,0.4207686794,56.0989783293,5.9007406325,15.3067051882,0.014870803707485936,0.07379794885193296,0.0451002475222793,0.09864460391835952,0.08915857311193216,0.14050560047681548
1,1,16,1,4.698334446086651,31.025806319914025,3,0.7430051069691148,101.17913985582676,0.8943666443363313,5.969626049156776,6.674696654845132,0.8849957124079093,0.9999999999999892,1.000000309408795,0.999999999999996,0.105,0.1125,0.9333333333333332,0.2945833333333333,0.08625,3.415458937198068,0.2354166666666667,0.0191666666666666,12.282608695652176,0.106369195332532,0.1037825771859147,0.1278927884115017,0.1834881272201781,0.1261703696310088,0.1245846282017635,0.1599662560866578,0.2277453687821161,-2.2962787643459386,-2.3029253529488902,-2.2409716179701458,-2.0981135212749606,-1.7636362382652695,-1.7668367145960555,-1.6954265461399154,-1.5586290570267356,0.7996117833219166,0.9279279279279278,0.3842240846055061,-0.1511511511511516,0.54,1.002855476188979,0.9606668817032272,0.9939628280626718,0.1401667090989039,-0.2469414386551509,0.2490079367,1.0432847194,0.4559402956,0.9380637136,-0.1211130975,0.5385803268,-0.096921877,0.440710944,41.8467834825,6.4329383236,17.4498238318,0.05212040300374427,0.09967091661630312,0.08689546417766075,0.12595726619098097,0.2911998474732451,0.213722596944686
1,1,17,1,2.025185456267089,4.364005418100615,3,0.6015183082131174,97.90417895640314,1.5923687790993415,4.735183231475917,2.973672489455728,0.8489351661479533,0.9999999999999848,1.0000004092187835,0.9999999999999956,0.11125,0.0724999999999999,1.5344827586206902,0.2491666666666666,0.0866666666666666,2.875,0.1654166666666666,0.085,1.946078431372549,0.1076677835075362,0.1121798736197555,0.1537713976790648,0.2211411640752713,0.1378663502803188,0.1360119989408335,0.1692309788426691,0.2436111895938314,-2.989701125959956,-2.974583661141797,-2.8352339615430515,-2.6095159355346307,-2.5814654652219056,-2.587017903576244,-2.4875511336219898,-2.264836308127725,0.7766075345549837,0.9279279279279278,0.3842240846055061,-0.0410410410410407,0.46,0.987749272611858,0.9518711849669672,0.9887535853495296,0.1238354218006589,-0.2987738363106937,0.4057079395,1.1468042822,0.5037074367,1.9869292476,-0.0210013414,0.9797562284,-0.0062289748,0.9334776003,18.095756559,6.1531507981,15.1909756863,0.09696018236666207,0.16890491530293644,0.30345500142384174,0.2530239577144933,0.35694683057363685,0.28366368793593716
1,1,18,1,3.196964313419515,15.354398749461376,2,0.7498650577915823,100.1941690169774,1.427845159433277,5.124743439666147,3.5891450874828736,0.8551813951920284,0.9999999999999892,1.0000001816440374,0.999999999999996,0.105,0.1058333333333333,0.9921259842519689,0.3091666666666667,0.0795833333333333,3.884816753926702,0.1391666666666666,0.0254166666666666,5.475409836065574,0.0650104064033437,0.0831526678176137,0.1122138090521428,0.1596985709806856,0.0797152951883296,0.0888296945209517,0.1271610785552513,0.1734863732197036,-3.101894512388955,-3.041706269109398,-2.945293865017943,-2.787759788214321,-2.751898531621734,-2.724644028739183,-2.610022891511216,-2.471497813676592,0.778578629299153,0.8398398398398399,0.3842240846055061,-0.0410410410410407,0.5266666666666666,0.9812768513520874,0.9609100109967186,0.992901733858623,0.1111199479647876,-0.2515352628249798,0.2867269841,1.0206881914,0.4496233501,1.1636009372,0.0745219612,0.5162499195,0.0282342644,0.546670402,39.7054502788,5.1990862122,14.0551829893,0.06770825128946394,0.14116628170156384,0.08965284224497577,0.1451673022869046,0.21914251361459944,0.2075225872991368
1,1,19,1,2.682334452364392,7.907417516837528,3,0.6160568080190572,98.69380724132726,1.4873894411103092,3.528647134418037,2.372376081804081,0.8080352624277484,0.9999999999999822,1.000000424461457,0.9999999999999954,0.105,0.0866666666666666,1.2115384615384617,0.2695833333333333,0.0666666666666666,4.043749999999999,0.2379166666666667,0.0837499999999999,2.8407960199004982,0.0751612306670823,0.1226858823834155,0.1341527744827752,0.1900794571566907,0.0879946196851535,0.1301913335239246,0.1542084525888619,0.2177750262581602,-2.513420665104813,-2.384263620994412,-2.3531002176826687,-2.201109098122695,-2.1682451270551177,-2.067924645253717,-2.010825199896854,-1.8596989932132213,0.7554262695569066,0.7957957957957954,0.2694203713681882,-0.2172172172172173,0.5733333333333334,0.9752862298346132,0.9522295700164344,0.9855599364321892,0.120793514140289,-0.304202025838943,0.264772962,1.0458683239,0.463940263,0.7144807517,-0.2066472711,0.3324858138,-0.1113128301,0.335669616,38.7196650855,6.075676206,16.1230367599,0.08568122583923458,0.1260976455316587,0.07100936136589728,0.14563093416014924,0.24201454787868731,0.2040449746310234
1,2,0,1,2.5570766433229632,6.365057376660571,2,0.8415487434548496,458.742406259889,0.7453053742458153,4.925745428900107,6.609029800549252,0.9249617168097446,0.9999999999999932,1.0000002741596283,0.999999999999998,0.105,0.0866666666666666,1.2115384615384617,0.2633333333333333,0.06625,3.974842767295597,0.2262499999999999,0.0529166666666666,4.275590551181102,0.1476394205544056,0.1487623550917547,0.1644927781490729,0.1954759099770224,0.1697054308492329,0.1642360786641928,0.1849379844058866,0.2162784364768482,-3.428113912236549,-3.423597575368271,-3.3603312964851786,-3.2357200605536223,-2.9102214815725183,-2.9293918179935665,-2.856830665557524,-2.746980908317278,0.8011124277552861,1.0380380380380387,0.7427982482564911,0.0250250250250249,0.5,0.975370247321261,0.9356799746108584,0.9840834155476188,0.1427239730524368,-0.2055728433940963,0.4127973516,1.1507426827,0.4999444584,1.0015915917,-0.1529126596,0.5287900601,-0.0751889134,0.4705569243,18.9654553602,6.0098260069,16.2419087292,0.17052888604840055,0.24067222042083558,0.2127502860854597,0.2627255930467196,0.41901184951870013,0.28998246820715173
1,2,1,1,2.484910392690895,6.694208669657703,2,0.7910586517696885,452.2767017472718,1.6438391917178297,4.899636717343956,2.980605853680726,0.930785085260743,0.9999999999999868,1.0000002984053702,0.9999999999999966,0.105,0.0720833333333333,1.4566473988439308,0.2766666666666666,0.0929166666666666,2.9775784753363226,0.1858333333333333,0.045,4.12962962962963,0.0767572251559961,0.085906786188242,0.1245548682493222,0.1838706538147584,0.0794829763456685,0.0936557906752192,0.1331491662874122,0.1959018446125784,-3.432466071028795,-3.3984494952551065,-3.2547622290239584,-3.034235811729027,-3.167511699736984,-3.118742851303487,-2.982845604322529,-2.766912777794558,0.7902137960308716,0.9939939939939944,0.4252346334528677,-0.1291291291291294,0.5266666666666666,0.8977850841733994,0.921610758845941,0.9572764059929908,0.1305206319527817,-0.2219853939247883,0.3570957064,1.0600824527,0.4675290607,1.8028155044,0.2023574265,0.8183331998,0.0799693548,0.8469792736,26.9166608606,6.3010405483,16.1414988036,0.12063162197828507,0.1694089886876069,0.14644461604728773,0.18457083613101427,0.3808506542466537,0.25594305045074267
1,2,2,1,1.871495329999416,3.8015225508633455,2,0.8591473508810641,450.46793072394826,0.7283896985414338,4.836466654680525,6.639943788833536,0.9397093136333318,0.9999999999999928,1.0000001453426604,0.9999999999999956,0.105,0.0733333333333333,1.431818181818182,0.2695833333333333,0.0533333333333333,5.054687500000001,0.1458333333333333,0.0654166666666666,2.2292993630573257,0.1164659343679974,0.1144369113118272,0.1361081746959157,0.2102169515522886,0.1216962325694651,0.1240107474217032,0.1393620647759728,0.2164718067912575,-4.056497051153352,-4.065812737287297,-3.9663152539056687,-3.626065741774611,-3.854926881578853,-3.844768339793465,-3.7773905052320274,-3.4389513132928435,0.7952465371383448,1.0160160160160154,0.5208548550577665,0.1351351351351351,0.54,0.9330328600430712,0.9188159057778492,0.9583157018276414,0.145619565243623,-0.2052364836378738,0.5088745534,1.1213711376,0.4860583788,0.845849591,-0.2097033155,0.4567671226,-0.0900716431,0.3973879026,11.2374087707,6.3460047269,16.65845065,0.20037270811172675,0.20060009684173172,0.3781545255284835,0.27857329700186706,0.6272449937093245,0.37199618720332495
