fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,1,10,1,8.34308720429658,82.66878438805709,10,0.5512985634628433,95.5926538124332,0.1509289459133965,6.140188511944321,40.682643576319535,0.8247009333499136,0.99999999999999,1.0000003044953278,0.9999999999999986,0.316,0.031,10.193548387096774,0.316,0.031,10.193548387096774,0.445,0.055,8.09090909090909,6.6697593605435335e-06,6.6697593605435335e-06,6.6697593605435335e-06,6.6697593605435335e-06,0.0001749157159173,0.0001749157159173,0.0001749157159173,0.0001749157159173,-0.4916704582337313,-0.4916704582337313,-0.4916704582337313,-0.4916704582337313,-0.0171481175214659,-0.0171481175214659,-0.0171481175214659,-0.0171481175214659,0.577884296362927,0.5975975975975976,1.6758078645307688e-05,-2.507507507507507,0.4453883495145631,0.9591996075861968,0.9526771112972028,0.9922322472337126,0.2988149667476442,-0.0869810526896475,4.2658e-06,0.0133775878,0.0058541772,2.0215812575,0.234504225,0.010309047,0.0020520625,0.9497574326,664.2756032329,5.3297123659,13.8599639796,0.0,0.0,0.0,0.0,0.0,0.0
1,1,11,1,10.04855313532748,129.5772418365345,11,0.6702893384517813,98.13850853086542,0.3752343109435295,5.170419266190336,13.779175079137293,0.863885718079395,0.9999999999999912,1.0000002062195668,0.9999999999999972,0.3709999999999999,0.024,15.45833333333333,0.3709999999999999,0.024,15.45833333333333,0.4109999999999999,0.041,10.024390243902436,5.339294593241034e-06,5.339294593241034e-06,5.339294593241034e-06,5.339294593241034e-06,0.0001114642496332,0.0001114642496332,0.0001114642496332,0.0001114642496332,-0.5667805597685217,-0.5667805597685217,-0.5667805597685217,-0.5667805597685217,-0.0237336761625506,-0.0237336761625506,-0.0237336761625506,-0.0237336761625506,0.5493720998299984,0.5535535535535532,1.1750871309048075e-05,-2.4854854854854853,0.4713114754098361,0.9711413484766312,0.9440366710369628,0.991453085133353,0.2502723562029159,-0.094412449809165,2.764e-06,0.0121916788,0.0052847765,1.9223544766,-0.2992147884,0.0085919968,-0.0021543436,0.9031397801,686.1544847112,5.3139322759,13.4011520217,0.0,0.0,0.0,0.0,0.0,0.0
1,1,12,1,9.86608211620687,114.08697274063502,9,0.7379654717074933,105.81200966750968,0.7246100101853382,5.683245289437006,7.843177998580734,0.8365682594145359,0.9999999999999948,1.0000002702504711,0.9999999999999988,0.3399999999999999,0.036,9.444444444444445,0.3399999999999999,0.036,9.444444444444445,0.406,0.041,9.902439024390244,5.7702490419436825e-06,5.7702490419436825e-06,5.7702490419436825e-06,5.7702490419436825e-06,0.0001326540692026,0.0001326540692026,0.0001326540692026,0.0001326540692026,-0.5735174368101813,-0.5735174368101813,-0.5735174368101813,-0.5735174368101813,-0.0213189986521851,-0.0213189986521851,-0.0213189986521851,-0.0213189986521851,0.5738569484612859,0.6636636636636631,2.1594061521035675e-05,-2.287287287287288,0.4464516129032258,0.980559012135802,0.96464935901562,0.9973438210468611,0.2828848147001593,-0.0806764536217803,3.1418e-06,0.0140296121,0.0060627513,2.4233582912,-0.4035746077,0.0150979555,-0.0009624105,1.1385159713,675.7422748946,5.6506832157,15.1626037333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,13,1,6.5757126968377015,49.53222551791253,9,0.3283548994128771,91.3140638940857,0.1659484244277491,4.589722753099886,27.65752533612132,0.8103414936407969,0.9999999999999848,1.0000002332257276,0.9999999999999964,0.36,0.025,14.4,0.36,0.025,14.4,0.421,0.045,9.355555555555556,5.133680557284216e-06,5.133680557284216e-06,5.133680557284216e-06,5.133680557284216e-06,8.489382522073897e-05,8.489382522073897e-05,8.489382522073897e-05,8.489382522073897e-05,-0.6228672884142628,-0.6228672884142628,-0.6228672884142628,-0.6228672884142628,-0.0333144018599203,-0.0333144018599203,-0.0333144018599203,-0.0333144018599203,0.5546657014390258,0.5535535535535532,1.854676923084701e-05,-2.287287287287288,0.4557291666666667,0.9652771120049988,0.9593838244705176,0.9957756932862591,0.2381083313932626,-0.0984525127947802,2.3993e-06,0.0136269513,0.0059028723,1.5603440436,-0.4940644874,0.0096782973,-0.0032136966,0.7330639554,687.4441142256,6.8472953209,18.4086205878,0.0,0.0,0.0,0.0,0.0,0.0
1,1,14,1,5.755509761198227,36.38823612662099,7,0.5843159199504919,97.3265126859092,1.5602622810330786,4.044316866618908,2.592075009299777,0.8354565729050274,0.9999999999999792,1.0000002923638256,0.9999999999999972,0.297,0.024,12.375000000000002,0.297,0.024,12.375000000000002,0.395,0.041,9.634146341463415,4.5291427210794905e-06,4.5291427210794905e-06,4.5291427210794905e-06,4.5291427210794905e-06,0.0001356679658561,0.0001356679658561,0.0001356679658561,0.0001356679658561,-0.6213165075150692,-0.6213165075150692,-0.6213165075150692,-0.6213165075150692,-0.0180525845586438,-0.0180525845586438,-0.0180525845586438,-0.0180525845586438,0.5650608148033659,0.641641641641642,1.0617591834829993e-05,-2.419419419419419,0.445692883895131,0.9570953998611572,0.9477736267456712,0.9911667990823316,0.2734694088863264,-0.0935268576349905,2.878e-06,0.0126426373,0.0053934428,1.8073864124,-0.4141214563,0.0095753011,-0.0020928295,0.8491267281,684.5039037588,6.4284496281,16.2610121168,0.0,0.0,0.0,0.0,0.0,0.0
1,1,15,1,7.248294112361906,59.05604186042356,7,0.8120945332201304,101.4066575547903,0.7850329515649017,5.536575108883058,7.052665875803467,0.9461563242312456,0.9999999999999928,1.0000001990485206,0.9999999999999988,0.301,0.028,10.749999999999998,0.301,0.028,10.749999999999998,0.441,0.043,10.25581395348837,5.008105781718655e-06,5.008105781718655e-06,5.008105781718655e-06,5.008105781718655e-06,0.00021582990575,0.00021582990575,0.00021582990575,0.00021582990575,-0.589305017980519,-0.589305017980519,-0.589305017980519,-0.589305017980519,-0.0113467179687097,-0.0113467179687097,-0.0113467179687097,-0.0113467179687097,0.5801005097444268,0.7077077077077075,1.30051125217341e-05,-2.74974974974975,0.4337050805452292,0.9751197772488744,0.9601837706206128,0.9937793291621538,0.3156086064852965,-0.0679458473338723,3.5611e-06,0.0108374335,0.0046024764,2.2730724481,0.9209770213,0.0099926714,0.0033920954,1.0679103026,682.4099806707,6.3890394987,16.8653258206,0.0,0.0,0.0,0.0,0.0,0.0
1,1,16,1,11.70392959068336,192.4037615441356,7,0.7593194125953212,100.64913464966855,0.7970816481193227,5.908447574015555,7.412600187140507,0.885008255704488,0.9999999999999916,1.000000308404695,0.9999999999999978,0.35,0.015,23.33333333333333,0.35,0.015,23.33333333333333,0.428,0.045,9.511111111111113,6.051175561785023e-06,6.051175561785023e-06,6.051175561785023e-06,6.051175561785023e-06,9.476516217855196e-05,9.476516217855196e-05,9.476516217855196e-05,9.476516217855196e-05,-0.5396385441419604,-0.5396385441419604,-0.5396385441419604,-0.5396385441419604,-0.0316542032482336,-0.0316542032482336,-0.0316542032482336,-0.0316542032482336,0.5331034325857166,0.5315315315315318,4.174655289253135e-05,-2.5295295295295293,0.4394506866416979,0.9838134447384668,0.9629279697899056,0.9966124243287232,0.3049595761614879,-0.0797199531933043,2.9585e-06,0.0116454943,0.0050257827,1.5969940571,0.2723835049,0.009290733,0.0018867582,0.7502824682,685.5155998156,7.2170081198,19.6450838923,0.0,0.0,0.0,0.0,0.0,0.0
1,1,17,1,6.121936747260076,44.64107682259227,8,0.7255654195338266,97.91010461855178,1.5915983099567983,4.708247243367177,2.9581881395029725,0.8999236573078151,0.9999999999999896,1.000000399081184,0.999999999999998,0.358,0.0349999999999999,10.22857142857143,0.358,0.0349999999999999,10.22857142857143,0.383,0.046,8.32608695652174,4.423587505221298e-06,4.423587505221298e-06,4.423587505221298e-06,4.423587505221298e-06,0.0001322046133198,0.0001322046133198,0.0001322046133198,0.0001322046133198,-0.7577474194116204,-0.7577474194116204,-0.7577474194116204,-0.7577474194116204,-0.0239164089141484,-0.0239164089141484,-0.0239164089141484,-0.0239164089141484,0.5569722021513984,0.8178178178178177,1.854676923084701e-05,-2.309309309309309,0.4020486555697823,0.9682567180964704,0.9553267225490852,0.994866834697255,0.3142211666600518,-0.0900782785247747,3.2631e-06,0.0126790822,0.0054215685,2.4065394824,0.4645383159,0.0103157696,0.0017727617,1.1306143405,679.2492138287,6.7805138746,17.587577694,0.0,0.0,0.0,0.0,0.0,0.0
1,1,18,1,8.33580661507478,99.13757877619275,9,0.8144498882759381,99.99622039028544,1.5110324502162331,5.127730163850883,3.393527493811989,0.8979364260885905,0.9999999999999925,1.0000001826233142,0.999999999999998,0.317,0.032,9.90625,0.317,0.032,9.90625,0.392,0.035,11.2,4.44844724516547e-06,4.44844724516547e-06,4.44844724516547e-06,4.44844724516547e-06,0.0001409016239082,0.0001409016239082,0.0001409016239082,0.0001409016239082,-0.7191912847516506,-0.7191912847516506,-0.7191912847516506,-0.7191912847516506,-0.0187746489153867,-0.0187746489153867,-0.0187746489153867,-0.0187746489153867,0.5836262755588162,0.7517517517517519,1.1750871309048075e-05,-2.573573573573573,0.4307891332470893,0.9711602583913576,0.9621699461020948,0.9964100850221208,0.2456831426874638,-0.0842761936604999,1.4486e-06,0.0106263817,0.0045291495,3.1572117317,0.8308273848,0.0146803549,0.0043670229,1.4832870544,718.9204477746,5.8006857038,15.2884920469,0.0,0.0,0.0,0.0,0.0,0.0
1,1,19,1,7.494647094998791,67.11424012102596,10,0.6872080767710103,97.51451063606362,1.6666508685743435,4.011677825540249,2.407029511208815,0.8491816014028153,0.9999999999999872,1.000000418731674,0.9999999999999976,0.313,0.025,12.52,0.313,0.025,12.52,0.397,0.043,9.232558139534884,5.659102819569695e-06,5.659102819569695e-06,5.659102819569695e-06,5.659102819569695e-06,0.000151713312118,0.000151713312118,0.000151713312118,0.000151713312118,-0.5700633712183228,-0.5700633712183228,-0.5700633712183228,-0.5700633712183228,-0.0186404078530923,-0.0186404078530923,-0.0186404078530923,-0.0186404078530923,0.5351418969302486,0.5975975975975976,1.1169868184678226e-05,-2.771771771771772,0.4258555133079847,0.9637121398447844,0.9549544521866744,0.992925676184336,0.2823266560799804,-0.0923548395612135,4.7367e-06,0.0115480273,0.0049258989,1.496959618,-0.2626701066,0.0098064945,-0.0020369812,0.7032853704,668.0186021306,6.00493586,16.2926114326,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0,1,7.336967454753938,60.94272980030576,9,0.8692083903075525,458.4353006277375,0.7970478366893603,5.524923834453715,6.9317343076949935,0.9390192915641468,0.9999999999999952,1.000000272394623,0.9999999999999988,0.3319999999999999,0.027,12.296296296296294,0.3319999999999999,0.027,12.296296296296294,0.434,0.0409999999999999,10.585365853658535,3.415269301235177e-06,3.415269301235177e-06,3.415269301235177e-06,3.415269301235177e-06,4.055105981537399e-05,4.055105981537399e-05,4.055105981537399e-05,4.055105981537399e-05,-0.8696296794196152,-0.8696296794196152,-0.8696296794196152,-0.8696296794196152,-0.0604026238650675,-0.0604026238650675,-0.0604026238650675,-0.0604026238650675,0.5636214508487011,0.8178178178178177,1.1169868184678226e-05,-2.067067067067067,0.4351050679851668,0.9541347951209324,0.9412469677686376,0.9929622273148916,0.2939895360705824,-0.0651618230184352,3.8155e-06,0.0144711186,0.0061766294,0.437978812,-0.091143524,0.0050210353,-0.0012708013,0.2057664665,667.3291026835,7.7623143855,21.0320986599,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16
1,2,1,1,7.065381180493001,59.48220090759784,9,0.8432222081954703,452.7731425790861,1.905786180807845,5.277892045862479,2.7694040910849864,0.9497216425036508,0.9999999999999908,1.0000002915514865,0.9999999999999982,0.31,0.022,14.090909090909092,0.31,0.022,14.090909090909092,0.38,0.047,8.085106382978724,3.5222501103222027e-06,3.5222501103222027e-06,3.5222501103222027e-06,3.5222501103222027e-06,5.769252768504497e-05,5.769252768504497e-05,5.769252768504497e-05,5.769252768504497e-05,-0.7981261261610882,-0.7981261261610882,-0.7981261261610882,-0.7981261261610882,-0.0387561277503123,-0.0387561277503123,-0.0387561277503123,-0.0387561277503123,0.5491463958952474,0.7737737737737733,1.951148346846616e-05,-2.331331331331332,0.428927680798005,0.9109955476768457,0.9248456327359212,0.9812048831223724,0.282115061541862,-0.0756999974074723,5.0404e-06,0.0133319831,0.0057102827,2.154738652,-0.1443590868,0.0107118138,-0.0005553639,1.0123159989,659.3534089211,6.3564279904,16.782453744,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16
1,2,2,1,5.825335371445962,40.71429924464592,8,0.9026211752859864,450.24291908620586,0.7771357582460289,4.894574109883318,6.298222746731175,0.960199883063659,0.9999999999999952,1.000000144886098,0.999999999999998,0.201,0.031,6.483870967741936,0.25,0.035,7.142857142857142,0.409,0.0419999999999999,9.73809523809524,3.267525927835136e-06,3.267525927835136e-06,3.267525927835136e-06,8.564590903053223e-06,6.438272272213733e-05,6.438272272213733e-05,6.438272272213733e-05,0.0001486855291871,-1.0105964981948203,-1.0105964981948203,-1.0105964981948203,-1.010591144982014,-0.0465933518314472,-0.0465933518314472,-0.0465933518314472,-0.0465894236282168,0.5530524797700075,0.8838838838838833,1.592950212572123e-05,-2.287287287287288,0.441077441077441,0.9241537161125593,0.9204318590847542,0.9849349005698768,0.2327079505308478,-0.0669791263302523,1.30826e-05,0.0137431129,0.0057582763,1.5095562402,-0.0105359001,0.0079334457,2.2562e-06,0.7092033791,622.1224793471,6.4565482648,15.9651742619,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16
1,2,3,1,9.374442147663354,109.87773899069704,8,0.8164108815755268,454.70974051541634,3.06691285242537,4.93042564662589,1.6076184371286653,0.9365930230935444,0.999999999999996,1.000000342985528,0.9999999999999992,0.3229999999999999,0.031,10.419354838709676,0.3229999999999999,0.031,10.419354838709676,0.403,0.049,8.224489795918368,4.367728641660882e-06,4.367728641660882e-06,4.367728641660882e-06,4.367728641660882e-06,0.000139575652313,0.000139575652313,0.000139575652313,0.000139575652313,-0.7669892632989632,-0.7669892632989632,-0.7669892632989632,-0.7669892632989632,-0.0226532079961583,-0.0226532079961583,-0.0226532079961583,-0.0226532079961583,0.5686131096156662,0.7737737737737733,1.592950212572123e-05,-2.573573573573573,0.4313725490196078,0.946052309126726,0.9417288408525908,0.990929147141516,0.286973948772432,-0.0681486936963688,5.2469e-06,0.0141676864,0.0059769474,1.8693452162,0.3237295108,0.0140548697,0.0022972658,0.8782355429,656.7683734154,7.6602499292,21.1259848824,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16
