fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,1,15,1e-10,19.0713304022,2.453e-07,0.1337664439,494.9510060612,585.862966548
2,1,16,0.0,18.640510096,1.0318e-06,3.1430142695,10.8151304483,10.2453470298
2,1,17,0.0,6.4775753402,3.2414e-06,8.5852651532,14.0773104497,48.8439055229
2,1,18,1e-10,38.9469003487,1.5148e-06,12.0804005916,19.2191923928,32.9811002418
2,1,19,0.0,2.5196909415,3.2622e-06,0.2044132503,0.3465867414,70.7560934036
2,2,0,0.0,6.0236648778,2.69696e-05,2.0432559975,16.0472730429,0.8185954689
2,2,1,0.0,0.4797465847,2.623e-07,0.1743390639,0.3165491991,7.7814409561
2,2,2,0.0,10.5775407597,2.69696e-05,0.5416649369,2.3951384068,3.7465921
2,2,3,0.0,1.1534906483,2.69696e-05,0.0196249615,0.5229089178,12.4494533215
2,2,4,0.0,9.6400691495,2.616e-07,0.7601649246,1.1882522851,1.4041360612
2,2,5,0.0,35.2513116667,2.61774e-05,2.8140574849,0.7119023926,4.8734319769
2,2,6,1e-10,27.2663125279,2.69696e-05,2.6119550564,0.2360251343,3.1545918189
2,2,7,1e-10,4.4716027675,2.52e-07,0.0041407224,0.1163230081,5.3273543643
2,2,8,0.0,3.073152894,2.69696e-05,0.1017561668,2.8804834001,4.4213850257
2,2,9,1e-10,2.0125183366,2.69696e-05,3.0659797964,0.4786844493,6.5821440986
2,2,10,0.0,12.3667849446,2.69696e-05,0.2746605572,5.7694941838,15.488336475
2,2,11,0.0,6.1612622353,4.86e-07,0.1594244677,0.3850844411,0.6086824853
2,2,12,0.0,8.7405387195,2.69696e-05,0.0073102776,2.6935482452,5.4582179373
2,2,13,1e-10,1.4278117663,2.36769e-05,4.0507558848,0.9489343584,3.6100666142
2,2,14,0.0,17.7397289581,2.69696e-05,16.6134466668,4.9152945947,18.9574679668
2,2,15,1e-10,0.7190085649,2.69696e-05,9.1699583158,0.9535412145,72.3891089161
2,2,16,1e-10,7.8119875946,2.316e-07,0.0043027655,3.0383002163,3.6592325681
2,2,17,1e-10,2.4487757428,2.69696e-05,14.2929651793,0.327348672,118.7630344155
2,2,18,0.0,1.3812000575,2.69696e-05,2.3892892282,3.0174782692,11.8605268514
2,2,19,0.0,4.6394302379,2.69696e-05,1.8576353323,13.0597505778,33.3637139598
2,3,0,1e-10,10.7669558167,3.688e-07,1.4843100985,19.5019088899,73.4114474464
2,3,1,0.0,15.2348759516,1.4393e-06,6.6756820005,8.831862553,289.9548953607
2,3,2,1e-10,13.6589116479,1.1959e-06,11.4320513724,14.0517796523,17.2719081254
2,3,3,0.0,13.4473876046,1.1009e-05,3.6323171983,20.0128559575,152.4135385114
2,3,4,1e-10,8.5423405437,2.5e-07,15.8748883583,7.593426265,283.7540656915
2,3,5,0.0,15.4074774195,8.669e-06,1.1616476707,0.5152205155,747.4075581724
2,3,6,1e-10,13.4124951872,1.0031e-06,1.9881559635,5.0835664789,16.7677939833
2,3,7,0.0,12.0099561585,3.468e-07,3.0667680543,12.9381703619,137.8246418248
2,3,8,0.0,5.1182118424,1.05e-06,7.2266381682,26.882727083,174.898894582
2,3,9,1e-10,10.914497443,1.03996e-05,4.9930616173,0.0148600072,64.83369136
2,3,10,1e-10,43.7228137413,9.7857e-06,14.9552229004,0.0365106693,493.7410784578
2,3,11,0.0,20.5507766057,1.221e-06,9.5345879325,2.5606815924,8.6232975114
2,3,12,0.0,30.5708467036,3.82e-08,9.534928441,0.6324725545,2.02004456
2,3,13,0.0,8.6714850034,4.158e-07,2.781429749,3.7449423537,12.8970574821
2,3,14,1e-10,7.889915808,1.10092e-05,8.5596522206,3.446849927,10.2060656017
2,3,15,0.0,7.6390002448,1.2661e-06,0.062989236,3.6831727348,28.5786329524
2,3,16,1e-10,1208.7326449377,9.2803e-06,20.5476619427,56.7817960986,29.7017511627
2,3,17,0.0,23.0345823164,7.282e-07,0.5356012825,0.335250567,67.6521776787
2,3,18,0.0,15.8620800889,1.10091e-05,3.9716194554,16.14855637,6.659491244
2,3,19,0.0,15.075425762,1.06895e-05,0.045553079,1.1958788187,86.6621286906
2,4,0,0.0,5.2588088902,1.15696e-05,0.3035804042,5.1870975351,58.0023571503
2,4,1,0.0,0.5338116178,1.15696e-05,0.0811870961,0.2442059939,0.3602406167
2,4,2,3e-10,11.7733226552,1.15696e-05,2.0914422189,2.0763702066,108.1881272042
2,4,3,0.0,3.3848689332,1.15696e-05,0.34799108,4.8861481961,41.027615776
2,4,4,0.0,14.2013793309,1.05747e-05,0.0046265989,14.3300451161,76.3124408693
2,4,5,0.0,14.7989746049,1.09746e-05,0.1399017378,18.4991921111,24.7124792795
2,4,6,1e-10,17.3471455078,1.645e-07,4.1896686686,0.9357294846,425.3589359319
2,4,7,0.0,8.6419967954,1.13914e-05,7.295116297,17.9008518537,203.165528195
2,4,8,1e-10,7.0491773236,1.15696e-05,0.381637072,0.3520609683,80.4694011799
2,4,9,0.0,3.879058508,1.15696e-05,0.4735614626,15.2451219012,6.8790499069
2,4,10,1e-10,0.6037357223,5.153e-07,4.0509977619,8.7976504157,2.2896438041
2,4,11,0.0,27.4059875497,2.493e-07,10.032517586,14.5462926927,21.3640304782
2,4,12,0.0,3.4811162707,1.15696e-05,8.7951376355,0.5622701586,274.5089592345
2,4,13,1e-10,8.313745856,1.15696e-05,0.6187149031,2.3442080506,30.1373579114
2,4,14,1e-10,10.5193729059,1.918e-07,0.0011198266,8.4521584651,40.809992709
2,4,15,0.0,1.162931429,1.15696e-05,1.4086847031,0.7832055403,3.2530200541
2,4,16,0.0,9.1950002945,1.15696e-05,0.1914257608,0.2642164369,8.0418601662
2,4,17,1e-10,9.7824329386,1.15696e-05,5.0426868447,5.2380118992,2.1587472937
2,4,18,0.0,14.1616538771,1.15696e-05,1.8163339775,0.1908388972,46.9814061071
2,4,19,1e-10,7.1470176326,2.659e-07,0.2077848493,5.6940149191,2.0226007193
2,5,0,0.0,12.0244240375,8.8614e-06,0.1223448161,3.5213702513,116.2088791764
2,5,1,0.0,22.2136213823,6.08e-08,1.0432557535,17.4799178917,9.245338541
2,5,2,0.0,1.4335185509,2.665e-07,0.0001293146,0.1003073741,2.2385679135
2,5,3,0.0,12.4703647595,5.9193e-06,33.381513276,0.2285759445,9.6478674458
2,5,4,0.0,5.1740095789,3.927e-07,0.0167141234,0.5438094768,1.2030340299
2,5,5,0.0,1.1337190723,1.616e-07,0.4966336212,0.0903894911,8.3212092101
2,5,6,1e-10,5.8879178315,3.2e-07,0.1131191007,19.0869877499,9.8353544555
2,5,7,0.0,8.6124269809,3.781e-07,3.5811638604,6.463276666,0.8982869192
2,5,8,1e-10,6.2793701722,0.0002024757,8.5761380567,0.1209600468,230.4205222623
2,5,9,0.0,48.9745938368,1.792e-07,0.2661463984,16.444523057,0.0148390424
2,5,10,1e-10,4.3668023187,0.0001166541,19.5106334726,5.3106993225,4.3242049172
2,5,11,1e-10,6.0296935948,1.916e-07,0.4092610883,0.6960785728,3.3765174767
2,5,12,0.0,5.4094234695,6.43e-08,0.1463185871,0.5552499622,7.0510400901
2,5,13,1e-10,7.7586177596,8.8708e-05,7.1116906504,0.8602533711,25.2921831709
2,5,14,1e-10,6.0741767357,1.4052e-06,4.8589701584,26.6830454084,218.8261143926
2,5,15,0.0,7.2878575349,2.44522e-05,0.569487211,0.0576034539,24.0765547691
2,5,16,1e-10,11.6565635457,2.712e-07,1.9809728366,4.9648417752,0.4794895808
2,5,17,0.0,9.6338741514,2.294e-07,0.0409752528,0.5470586005,2.3067440581
2,5,18,0.0,1.4356976028,1.898e-07,0.0200671332,56.9558472995,0.2256652316
2,5,19,0.0,2.7715527698,3.077e-07,0.037095174,0.6570197617,6.5438288629
3,1,0,15.9193096033,15.9410987776,9.9495807081,14.0400989826,7.1277235984,29.1561133004
3,1,1,5.9697493047,6.2023875636,8.9985974712,5.9697493267,2.0485717486,2.9848771713
3,1,2,15.9193096033,18.924368147,9.9495807081,18.9041817371,15.930409014,15.9193096033
3,1,3,3.9798362284,3.9958784409,9.9495807081,3.9798362284,3.0104561015,8.9396107455
3,1,4,10.9445193557,9.9886243891,9.0024967504,4.9747902477,2.0036425954,4.9747902476
3,1,5,8.9546214382,9.0564607219,9.9495807081,5.9697493048,6.0387062679,2.9848771713
3,1,6,3.9798362284,3.9974156745,8.3961652583,2.9848771715,3.980449697,8.3961652583
3,1,7,28.8536964212,28.8886248912,9.9495807081,16.9142636226,27.8829681942,25.8688242878
3,1,8,4.9747952855,5.0715324097,7.7149352287,2.9848771715,3.9807061477,7.9596674189
3,1,9,15.9193247622,15.9814576331,9.9495807081,8.9546214385,9.0201455638,12.9344526288
3,1,10,17.9092226797,17.9500304596,9.9495807081,11.9394784128,10.9501208092,15.9193096033
3,1,11,23.8789517877,23.8839171979,8.9645311126,17.9092226798,16.2487487061,23.8789517877
3,1,12,12.9344374699,12.9874644052,9.9495807081,10.9445196721,7.9643874066,4.9747902477
3,1,13,4.9747952855,4.9959507134,9.9495807081,7.9596674231,3.9819977116,3.9798362289
3,1,14,3.9798362284,4.3975666617,9.1180389374,1.9899181143,2.9871169565,4.9747902476
3,1,15,2.9848771713,3.0672030001,9.2050206608,12.9535460982,2.0774070289,15.7437174845
3,1,16,19.8991205972,28.0290740772,9.9495807081,2.984877178,8.1044294361,41.2716877165
3,1,17,35.8182422902,35.949959614,9.9495807081,10.944519356,29.9551876105,35.8182423783
3,1,18,9.9495804953,10.0929572572,9.9495807081,9.9495603013,5.9948508146,26.2138967446
3,1,19,13.9293914891,14.0023965487,9.9495807081,2.9848771719,5.9794126328,4.9747902476
3,2,0,6.9647083618,13.9980425712,17.7418222264,9.9495804959,10.9610131839,13.9294116859
3,2,1,30.8435943387,41.8826100404,18.9041817889,9.9495804996,13.9577797839,19.899155956
3,2,2,18.9041817368,18.9208297935,18.2676680493,9.9495805045,15.9225189262,29.8078759575
3,2,3,4.9747952855,4.1625969167,14.9497759872,4.9747952857,4.2035224265,1.9899181142
3,2,4,40.6165052272,4.4809345851,18.1353280496,8.9546214458,5.9936678219,20.9377933826
3,2,5,10.9445395524,8.488571755,18.9041817889,2.9848771713,3.9949521525,6.9647083618
3,2,6,46.102238311,13.2873890665,15.0836062515,7.959667419,10.4357155181,9.9495804953
3,2,7,20.8940340401,20.9671105508,15.4538739683,2.9848771902,2.7320908134,5.9697493048
3,2,8,3.9798362284,4.0875378063,11.9203103069,10.9445395535,3.9831020606,2.9848771713
3,2,9,5.9697493047,6.0538983824,14.2787643529,6.9647087568,5.0797793812,2.9848771722
3,2,10,12.9344526288,13.0196849438,16.6305569052,4.9747902478,11.7432711165,9.9495804955
3,2,11,17.9092226797,17.944488475,17.3631883743,6.9647083619,6.749196902,9.9495804953
3,2,12,29.7450264216,9.6651209517,14.9189563337,0.9949590737,21.9327977514,24.9176245763
3,2,13,7.9596674189,8.0154198063,15.47143524,1.9899181155,5.9887781907,3.9798362284
3,2,14,42.5562358193,14.0761394213,17.9634577005,8.954621505,29.8926934004,42.5562373344
3,2,15,21.8890538702,21.905513866,10.642863172,14.9243505551,14.954739628,22.8839521543
3,2,16,7.9596674189,8.0086829715,13.7303428084,11.939478422,4.6922239342,7.9596674189
3,2,17,25.1799650727,9.3219094686,18.9041817889,4.9747953038,21.9337052111,34.5619564064
3,2,18,25.0392889954,9.5493169018,18.1326637565,6.9647083631,4.0566067558,4.9747903467
3,2,19,14.9243505462,12.1276132013,18.9041817889,1.989918152,6.9656736218,9.9495804963
3,3,0,8.9546214382,8.1035234231,4.0325971399,2.9848771781,3.005003515,6.9647083619
3,3,1,9.9495804953,10.2129355534,3.2836301044,1.9899181149,3.9807475132,9.9495804953
3,3,2,2.9848771713,4.0413128158,6.9647086027,2.9848771735,3.9412462525,2.9848771713
3,3,3,5.9697493047,6.9771389818,4.7973283065,5.9697493048,6.0029268386,9.9495804954
3,3,4,14.9243505462,12.1284633935,4.3631968391,11.9394784129,10.9707806003,14.9243505462
3,3,5,13.9293914891,14.049323259,6.9647085736,5.9697493055,5.9770886142,3.9798362284
3,3,6,5.9697493047,6.0207464922,5.6256841529,7.9596674202,5.9700261949,9.9495804954
3,3,7,6.9647083618,7.1046417959,6.9647085734,6.9647083681,6.0630337299,4.974790248
3,3,8,22.8839927306,22.9757797352,4.2815932241,16.9142029037,13.9654561017,21.8889930972
3,3,9,18.9041817368,19.0318385397,3.9823493868,11.9394806808,13.9608847082,28.7853399619
3,3,10,1.9899181142,2.0144735805,4.2421062286,9.9495804959,1.9918969465,1.9899181142
3,3,11,21.8889930972,21.9197367923,6.9647085738,2.9848771719,14.924914895,9.9495804953
3,3,12,8.9546214382,9.1165305543,3.9799458387,6.9647083624,8.9773592985,8.9546214382
3,3,13,8.9546214382,8.9836550161,6.9647085735,8.9546214384,6.6264014135,8.9546214382
3,3,14,8.9546214382,8.9882190092,4.0032334757,6.9647084481,4.9772075992,4.9747902477
3,3,15,13.9294116858,13.9857801709,3.9920591974,8.9546214382,13.93491127,13.9294116859
3,3,16,21.8889930972,26.9807812908,6.9647085734,17.9092226799,21.1293460999,28.8336898123
3,3,17,15.9192437925,15.9502241508,3.0410036636,3.9798362404,3.0358210707,1.9899181142
3,3,18,8.9546214382,8.9735411713,5.6320815559,9.9495806139,6.0481940962,13.282983428
3,3,19,25.8688242878,25.9243367687,6.9647085736,2.9848771774,10.9475458937,16.9142838193
3,4,0,7.9596674189,8.0362208234,7.1752416137,3.9798362397,6.9653779529,19.5272264119
3,4,1,14.9243505462,15.0864900437,6.346866621,6.9647097736,5.9788342023,15.9801972177
3,4,2,15.9193096033,10.96467789,9.4737974371,8.9546214442,6.3140565878,22.6792096977
3,4,3,43.7330206638,10.2093211873,9.9495806096,7.9596674203,7.0234971099,2.9848771713
3,4,4,4.9747902476,5.0092034959,5.9700260829,9.9495804956,5.1394655081,4.9747902477
3,4,5,38.7169536192,7.2641741528,9.9495806096,4.9747918706,4.1428749472,2.9848772334
3,4,6,4.9747902476,5.0241448074,8.8591514459,6.9647083635,2.3132203661,6.9647083832
3,4,7,22.390935431,4.9954440661,9.9495806096,6.9647083619,12.3734399243,13.3609814814
3,4,8,9.9495804953,9.9847411314,9.9495806096,3.979836247,6.9752650359,18.6213660758
3,4,9,16.9142636226,16.9964825154,7.2272377782,0.9949590571,11.9574267306,6.9647083623
3,4,10,12.934432432,12.9620145585,7.5039480071,7.9596674304,10.2346552169,7.9596674189
3,4,11,26.3481797025,4.4312112756,6.968406124,6.9647087262,7.9619735461,21.2552716995
3,4,12,15.9193096033,12.9674843635,9.9495806096,1.9899182189,7.9665494494,12.934452629
3,4,13,18.9041817368,16.0160477139,6.9709661008,10.9445395526,12.9601834413,17.9092226805
3,4,14,8.9546214382,9.0452140384,7.3717954222,2.9848771715,5.9729778973,18.2489230997
3,4,15,5.9697493047,5.9790810069,9.9495806096,10.9445398501,5.0080153788,6.9647083632
3,4,16,1.9899181142,2.044264119,7.1350033647,0.9949596343,1.991093607,1.9899181142
3,4,17,13.9293914891,14.0013006785,9.9495806096,1.9899181145,6.2109606139,20.4775754556
3,4,18,5.9697493047,2.6203789572,7.030167986,5.9697493048,4.9770961042,4.9747902477
3,4,19,18.9041817368,18.9192896175,5.9698329725,11.9394784129,15.9250115635,30.6208078756
3,5,0,12.934432432,9.4087761943,15.8898743772,10.9445193565,9.952553121,13.9293914903
3,5,1,24.8738652307,29.915911237,14.9540322388,12.9344374704,25.0013826907,18.904181738
3,5,2,6.9647083618,4.0493922914,17.9427692671,3.9798362285,2.9889065054,21.542269871
3,5,3,9.9495804953,10.9984648459,18.5839152223,5.9697493062,10.9892396471,11.9394784128
3,5,4,17.9092226797,17.9140788329,18.9041617728,18.9041615403,11.9893924704,36.9914033704
3,5,5,22.8839521543,22.9775913151,17.4318954357,20.6497018652,18.9735707408,30.8435943387
3,5,6,0.0,0.1201176437,9.5009713346,3.9798362537,0.0372584302,0.0
3,5,7,5.9697493047,6.1160554429,18.9041617728,3.9798362456,5.034369306,6.9647083618
3,5,8,35.8183643896,35.8564627288,18.9041617728,18.9041615404,26.8869514423,33.523486686
3,5,9,61.6864454102,13.5139923781,18.9041617728,13.9293914901,58.7377975817,30.8435943403
3,5,10,10.9445395524,11.0620569228,18.9041617728,8.9546235086,9.0045464338,9.9495602986
3,5,11,26.8638239212,18.9694156262,18.9041617728,12.9344324329,14.9313499105,19.8991205972
3,5,12,24.8738652307,24.9546628485,18.5638790891,12.934452683,24.8746686626,44.3285085544
3,5,13,11.9394935717,16.9292860291,18.9041617728,8.9546214389,8.955601103,8.9546214386
3,5,14,20.8940340401,20.9446064509,18.9041617728,21.8889931508,10.4536848846,26.723978459
3,5,15,62.6820004005,62.6959115738,18.9041617728,13.9293915025,22.9560013227,36.8133386056
3,5,16,54.7223582161,55.0646503251,18.9041617728,36.8132778355,19.9072265473,44.772920017
3,5,17,6.9647083618,7.0446319409,16.2799212948,14.924350551,5.3198090848,5.9697494692
3,5,18,38.8032365231,38.8726206517,18.9041617728,21.8889930979,28.8875537295,21.8889930972
3,5,19,7.9596674189,8.1372205301,18.9041617728,6.9647083637,5.0967062015,1.9899181142
4,1,0,15.9193096033,16.0183774735,8.9546216407,13.9293914908,15.9199426291,15.9193096033
4,1,1,30.8434722393,30.9454951847,6.6224521729,16.9142028517,27.9116141526,29.8485131824
4,1,2,20.8940340401,20.9201073924,5.9698215539,8.9546216479,13.9325232127,21.8889930972
4,1,3,24.8738652307,9.0510690094,8.9546216407,10.9445193665,8.9546980867,5.9697494722
4,1,4,23.8789517877,23.9489582542,8.9546216407,13.9293914892,10.9469829777,26.8638239212
4,1,5,24.8738652307,23.9232532118,8.9546216407,9.9495805149,23.8819725556,23.8789061736
4,1,6,20.8940948132,16.9675945878,8.9546216407,13.9293915378,14.3110564834,13.9293914893
4,1,7,30.8434722393,6.2559750508,8.9546216407,22.8839927308,21.9091256402,29.8486352824
4,1,8,15.9193096033,15.9538851837,5.3480527064,6.9647083621,12.0515942926,18.4013690802
4,1,9,14.9243505462,14.9711841039,5.0513877939,17.9092226797,14.9254295468,14.9243505462
4,1,10,25.8688242878,25.9606847695,8.9546216407,15.9193096033,13.9543516194,14.9243510522
4,1,11,18.9041817368,14.989733337,7.0886742265,7.9596674324,14.9255403106,28.0469792765
4,1,12,18.9041817368,18.9797192869,7.9054637059,10.9445396087,16.5028193813,18.9041817368
4,1,13,25.8688242878,30.9036691522,8.9546216407,35.8182425775,8.9734648884,57.2644860824
4,1,14,14.9243505462,15.3717214097,4.9931296862,0.9949624187,10.9488719661,33.4994239788
4,1,15,17.9091619066,17.9338908255,8.9546216407,16.9142636669,11.0414043264,41.9062745987
4,1,16,14.9243505462,14.9946238265,5.4431305503,6.9647086522,11.3297890771,9.9495804953
4,1,17,2.9848771713,3.160239689,6.0609817715,3.9798362295,3.0049761359,3.9798362287
4,1,18,18.9041817368,18.9322035456,6.17504413,9.9495804954,12.9526144901,25.9336825587
4,1,19,24.8738652307,25.2495201835,8.9546216407,18.9041224659,14.0026798274,25.8688242878
