fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,5,5,1e-10,4.2740159533,3.353e-07,0.1424469226,2.1921382081,8.3212092101
2,5,6,1e-10,5.2784902783,3.197e-07,3.912756283,4.1926959762,9.8353544555
2,5,7,1e-10,9.8134440629,2.147e-07,0.4840289725,10.5968945736,0.8982869192
2,5,8,0.0,9.9880461032,3.261e-07,0.0018288556,2.3456697872,230.4205222623
2,5,9,0.0,25.2803230491,1.791e-07,8.1710776259,3.29064894,0.0148390424
2,5,10,1e-10,35.0634392385,1.881e-07,8.4784528862,7.0454838827,4.3242049172
2,5,11,0.0,6.3823331036,6.19e-08,0.2827806018,1.9219434512,3.3765174767
2,5,12,0.0,7.7496203069,3.2e-09,0.0620454617,0.2692266433,7.0510400901
2,5,13,0.0,9.0140058257,3.478e-07,1.8475391564,25.6954162736,25.2921831709
2,5,14,0.0,9.6228667898,2.896e-07,0.0490628489,20.0359380385,218.8261143926
2,5,15,0.0,5.1476803799,0.0002060523,0.0065551357,2.0775109811,24.0765547691
2,5,16,0.0,2.5876744983,4.82e-08,0.3470831447,0.3334825904,0.4794895808
2,5,17,1e-10,24.320331103,0.0001609472,0.2250368231,0.0500292954,2.3067440581
2,5,18,0.0,35.0980911261,3.15046e-05,2.2320828739,9.5858799444,0.2256652316
2,5,19,1e-10,24.9248314301,0.0001953874,0.0049755661,8.1419780347,6.5438288629
3,1,0,36.8132013473,36.8416329948,9.9495807081,4.9747902541,14.9272215615,29.1561133004
3,1,1,11.9394935717,6.082993416,9.9495807081,5.9697493049,1.9930828136,2.9848771713
3,1,2,20.8940796543,20.9128375721,9.9495807081,7.9596679255,4.9831522641,15.9193096033
3,1,3,26.8636410487,14.9890524048,9.9495807081,7.6172837972,9.9609425297,8.9396107455
3,1,4,33.8284664722,28.975530467,9.0024967504,1.9899181207,8.7185466945,4.9747902476
3,1,5,3.9798362284,4.0512499645,9.9495807081,5.969749305,3.3078717285,2.9848771713
3,1,6,15.9192437925,15.9636269761,9.9495807081,4.9747903434,7.9629364574,8.3961652583
3,1,7,50.7425877986,50.7510516159,9.9495807081,0.9949590616,20.9070548539,25.8688242878
3,1,8,2.9848771713,6.033778617,9.9495807081,3.9798362285,2.0081930207,7.9596674189
3,1,9,21.8889930972,28.2065805888,9.9495807081,5.9697493069,18.9046973985,12.9344526288
3,1,10,24.8738652307,25.085494233,9.9495807081,2.9848771717,10.389431373,15.9193096033
3,1,11,23.8789517877,23.8980286863,9.9495807081,10.9445193742,14.9471262907,23.8789517877
3,1,12,34.8233034298,34.9479545671,9.9495807081,4.9747903211,9.9502540817,4.9747902477
3,1,13,18.9041209637,18.9303996062,9.9495807081,1.9899182751,18.9051941352,3.9798362289
3,1,14,13.9294116858,14.1337083848,9.9495807081,0.9949590627,9.9676481781,4.9747902476
3,1,15,54.7221128965,53.7452942111,9.9495807081,3.9798362608,42.8400555373,15.7437174845
3,1,16,94.5182895989,94.5679593303,9.9495807081,9.9495805611,69.93705746,41.2716877165
3,1,17,60.6918571635,60.744558786,9.9495807081,19.8991205973,27.8684680914,35.8182423783
3,1,18,17.9091619066,5.5086520534,9.9495807081,3.9798314391,9.9533489399,26.2138967446
3,1,19,6.9647083618,8.0495718811,9.9495807081,3.9798370477,4.9766740828,4.9747902476
3,2,0,33.8284664722,27.1782935569,15.690189208,18.9041209658,7.4548107289,13.9294116859
3,2,1,52.7324602987,52.9185494942,17.5412729652,6.9647083776,17.9612177986,19.899155956
3,2,2,30.8435943387,31.0255743033,18.9041817889,1.9899184876,15.9209154121,29.8078759575
3,2,3,45.7678177477,45.7954256298,18.9041817889,12.9344526299,6.9745159377,1.9899181142
3,2,4,21.8889930972,22.2794032685,18.1353280496,12.9344529225,4.0492732884,20.9377933826
3,2,5,21.8890336735,9.1368175565,13.8995113869,5.9697561616,6.031964351,6.9647083618
3,2,6,30.8434722393,21.3622418386,18.9041817889,4.974790248,5.9858289,9.9495804953
3,2,7,69.1223707992,7.4157492197,18.9041817889,4.9747902485,6.0416993284,5.9697493048
3,2,8,18.9041817368,19.148113694,18.9041817889,7.9596674245,9.9866140484,2.9848771713
3,2,9,8.9546214382,9.2615383873,17.9094885196,2.9848771713,7.0955102004,2.9848771722
3,2,10,16.9142838193,21.9437723099,16.960254565,7.959667419,9.1428846657,9.9495804955
3,2,11,15.9193096033,15.9607866253,18.0970356636,7.9596675832,10.965751914,9.9495804953
3,2,12,9.9495804953,8.2161193098,11.62110618,3.9798362358,3.0292659819,24.9176245763
3,2,13,18.9041817368,18.9421424139,18.9041817889,10.9445395551,15.7290555496,3.9798362284
3,2,14,22.8839927306,20.389384947,17.1105961271,5.9697507985,3.3124799512,42.5562373344
3,2,15,74.72407567,53.9441633424,18.9041817889,6.9647083661,2.1581194928,22.8839521543
3,2,16,54.7222361167,7.4878246669,18.9041817889,2.9848778377,9.9598472699,7.9596674189
3,2,17,51.264235911,11.8426128611,18.9041817889,6.964708506,5.9793064588,34.5619564064
3,2,18,10.9445395524,8.9950847916,17.2913281598,2.9848771715,4.0339360013,4.9747903467
3,2,19,10.9445193557,14.978952194,18.9041817889,16.9142838226,12.9510380494,9.9495804963
3,3,0,40.7931090231,37.0851198654,3.1153005856,3.9798362343,6.0039101684,6.9647083619
3,3,1,37.8081755633,72.6519639752,6.9647085736,13.9294116878,4.97619614,9.9495804953
3,3,2,20.8940340401,21.0938169979,6.4395383333,8.9546214455,3.1190379585,2.9848771713
3,3,3,19.8991205972,19.9811756826,4.5361748635,6.9647083926,10.0859969703,9.9495804954
3,3,4,11.9394784128,15.0196112468,6.9647085736,14.9243505983,10.9597131128,14.9243505462
3,3,5,38.8028691041,28.0270588099,4.1783008568,1.9899181154,0.0307848601,3.9798362284
3,3,6,5.9697493047,5.988535719,6.9647085737,6.9647083619,4.975346873,9.9495804954
3,3,7,49.7473834219,46.9475824354,4.6738126713,5.9697541044,3.9808997262,4.974790248
3,3,8,76.6935058033,39.1141954523,5.906808453,6.964708363,10.9621788554,21.8889930972
3,3,9,106.0340421667,31.9530106503,2.9858042397,14.9243505533,20.8955178071,28.7853399619
3,3,10,5.9697493047,10.9791528792,4.2421062286,10.9445395581,5.0415933715,1.9899181142
3,3,11,64.1447171632,4.5137408641,6.9647085735,4.9747902502,3.2575508309,9.9495804953
3,3,12,27.8587627816,18.0869596926,4.0362078976,2.9848771715,10.9985846395,8.9546214382
3,3,13,18.9041817368,18.9825055539,4.0810460298,3.979831218,6.9669265149,8.9546214382
3,3,14,123.0143631958,67.2360508761,4.3243347485,6.9666505463,10.4846074502,4.9747902477
3,3,15,43.7778438983,43.8017032593,4.0076958523,3.979836241,2.0707850064,13.9294116859
3,3,16,49.7476494916,49.7982776788,6.9647086027,19.8991206155,12.2077477908,28.8336898123
3,3,17,37.8081553666,46.7906883932,4.0196370929,5.9697496029,6.0307448444,1.9899181142
3,3,18,22.8839927306,40.4930909697,4.5969219507,6.9647085216,12.0997216313,13.282983428
3,3,19,50.742649125,45.8924915399,3.0296995231,9.949584791,15.9196116749,16.9142838193
3,4,0,15.9193096033,15.0490222917,7.1752416137,6.9647083806,12.1563204437,19.5272264119
3,4,1,43.7776543139,43.7982447839,9.9495806096,5.9697493429,7.1417801571,15.9801972177
3,4,2,117.4033700299,81.7916776024,9.9495806096,5.0449478258,5.0246996017,22.6792096977
3,4,3,162.1133112851,77.3380139831,7.3892977294,9.9495805196,4.3755980991,2.9848771713
3,4,4,20.8940796543,20.9527433991,6.9970065328,4.9747902952,11.9427947155,4.9747902477
3,4,5,25.8688242878,22.9927197101,9.9495806096,2.9848775522,13.7155909064,2.9848772334
3,4,6,17.9092226797,17.940002182,9.9495806096,4.9747906497,14.0180020476,6.9647083832
3,4,7,38.8028691041,15.0142332413,6.972474962,1.9899181167,2.0484084146,13.3609814814
3,4,8,24.8738652307,9.6912770791,9.9495806096,10.9445193782,4.9790806526,18.6213660758
3,4,9,18.9041209637,20.0730758411,9.5676092532,0.9949590634,9.1285879249,6.9647083623
3,4,10,40.792966727,25.9241064354,9.9495806096,1.9899181143,18.1987826448,7.9596674189
3,4,11,17.9092226797,18.1155227212,9.9495806096,17.3822845684,3.3651151849,21.2552716995
3,4,12,109.4440344915,94.7193771927,8.2004612012,6.9647083677,8.9564067754,12.934452629
3,4,13,46.7627160317,43.0357674702,9.9495806096,9.9495805501,29.4987603884,17.9092226805
3,4,14,19.8991559528,19.9751772679,9.9495806096,3.9798362319,8.0152814199,18.2489230997
3,4,15,47.7574855045,47.8087052884,9.9495806096,3.9798362402,27.0143820989,6.9647083632
3,4,16,28.6417680503,16.3049244475,7.002688183,13.9293914923,10.0224552661,1.9899181142
3,4,17,80.3930175026,12.2336760512,9.9495806096,3.9798396712,1.9947291051,20.4775754556
3,4,18,39.798149966,66.7446101248,7.8588101212,23.8789517883,4.2547424251,4.9747902477
3,4,19,50.7425270256,49.8173508006,9.9495806096,4.9747902478,14.9660829398,30.6208078756
3,5,0,12.9344526288,33.8997436285,18.9041617728,8.9546214392,11.9504297017,13.9293914903
3,5,1,13.9294116858,22.1677462864,18.0643898888,12.9344374737,9.4290972349,18.904181738
3,5,2,31.8385685547,31.9042623644,18.9041617728,1e-10,11.0514706892,21.542269871
3,5,3,9.9495804953,6.028793355,18.9041617728,2.9848771724,2.9918243589,11.9394784128
3,5,4,47.7577156652,53.7794180926,18.9041617728,8.9546225111,12.3323322448,36.9914033704
3,5,5,41.7880478835,41.8604619864,18.9041617728,21.8889990762,9.9749525331,30.8435943387
3,5,6,25.8688648641,25.9358789176,18.9041617728,5.974799978,12.9409866582,0.0
3,5,7,46.7339083769,10.0233065145,18.9041617728,13.9293915445,9.9547133802,6.9647083618
3,5,8,37.8082368897,42.8693951676,18.9041617728,6.9647084205,15.394066008,33.523486686
3,5,9,58.7021286337,44.2094506584,18.9041617728,11.9394784161,36.8369273423,30.8435943403
3,5,10,71.636234223,71.6471867799,18.9041617728,10.9445395524,14.9941890516,9.9495602986
3,5,11,10.9445395524,10.9737220565,18.9041617728,10.9445202135,9.5184781706,19.8991205972
3,5,12,24.8738652307,24.9192389153,18.5638790891,6.9647083775,10.9941773523,44.3285085544
3,5,13,34.8233647562,34.9153214451,18.9041617728,5.969749307,19.3034353854,8.9546214386
3,5,14,14.9243505462,8.5468263238,18.9041617728,6.9647083643,8.9708634169,26.723978459
3,5,15,73.6261472994,85.6025534641,18.9041617728,22.8839927358,17.9511845827,36.8133386056
3,5,16,113.4230390584,47.9859719934,18.9041617728,1.9900758926,77.840864694,44.772920017
3,5,17,35.8182422902,38.8491795626,18.9041617728,2.9848877583,13.9992189237,5.9697494692
3,5,18,49.7475881652,44.0533742613,18.9041617728,13.9293915043,10.9584422849,21.8889930972
3,5,19,57.7072303496,66.7249653449,18.9041617728,1.9899181142,10.3169503985,1.9899181142
4,1,0,31.8384312964,31.8598877297,8.9546216407,6.9647083898,6.0273217647,15.9193096033
4,1,1,32.8335074151,31.1041002279,8.9546216407,3.9798362369,25.8791038738,29.8485131824
4,1,2,88.5501427475,72.9864239361,8.9546216407,12.9344526298,11.9398735615,21.8889930972
4,1,3,67.6567704515,78.6771856986,8.9546216407,23.4617729334,13.0337100259,5.9697494722
4,1,4,50.7425877986,41.8342835234,8.9546216407,10.9445352923,14.9530109579,26.8638239212
4,1,5,85.5653753547,85.5966364245,5.979027893,7.9596674598,15.9636539812,23.8789061736
4,1,6,29.8486352816,25.0111545012,8.9546216407,15.9193096038,12.0189998333,13.9293914893
4,1,7,43.7778438983,40.8216138721,8.4138339833,7.9596674193,15.9341051341,29.8486352824
4,1,8,63.6763433277,63.6933069991,8.9546216407,2.9848772344,9.9826585883,18.4013690802
4,1,9,14.9243505462,14.9683605432,6.0847499379,4.9747957579,14.9280633804,14.9243505462
4,1,10,33.8283443727,34.1624747934,8.9546216407,4.9747902756,10.1586984649,14.9243510522
4,1,11,17.9092226797,18.3957809043,8.9546216407,1.9899249603,7.9680893514,28.0469792765
4,1,12,74.6208610369,30.8951301619,8.9546216407,5.9697493304,4.7706360517,18.9041817368
4,1,13,51.7374860827,75.6996012664,8.9546216407,20.8940948134,5.9820379191,57.2644860824
4,1,14,50.742342479,22.0966957002,8.9546216407,11.9394784171,9.9768873485,33.4994239788
4,1,15,62.6813842706,77.704920728,8.9546216407,7.9596694787,6.0550455726,41.9062745987
4,1,16,50.7425270256,25.3681180921,5.9952486114,18.9041209652,6.9884255581,9.9495804953
4,1,17,33.8284664722,18.0334484273,8.9546216407,9.9495804954,8.9640785123,3.9798362287
4,1,18,54.7223582161,54.8559248911,8.9546216407,13.9293915033,6.9980353016,25.9336825587
4,1,19,47.7577156652,39.6953065581,8.7679187118,14.924350551,31.5444518094,25.8688242878
