fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,4,4,0.0,0.00084428,0.0,0.0,2.6956e-06,0.0
1,4,5,0.0,0.0002447801,0.0,0.0,7.722e-07,0.0
1,4,6,0.0,0.0013283983,0.0,0.0,1.8463e-06,0.0
1,4,7,0.0,9.57896e-05,0.0,0.0,3.3912e-06,0.0
1,4,8,0.0,0.001365488,0.0,0.0,1.8977e-06,0.0
1,4,9,0.0,0.0006455562,0.0,0.0,1.3568e-06,0.0
1,4,10,0.0,3.77618e-05,0.0,0.0,5.024e-07,0.0
1,4,11,0.0,0.0007094925,0.0,0.0,3.0955e-06,0.0
1,4,12,0.0,0.0001004119,0.0,0.0,2.1776e-06,0.0
1,4,13,0.0,0.0009482271,0.0,0.0,1.4496e-06,0.0
1,4,14,0.0,0.0009720621,0.0,0.0,3.548e-07,0.0
1,4,15,0.0,0.0013722777,0.0,0.0,1.418e-07,0.0
1,4,16,0.0,0.0005365353,0.0,0.0,3.0087e-06,0.0
1,4,17,0.0,0.0005508099,0.0,0.0,3.1437e-06,0.0
1,4,18,0.0,0.0012880528,0.0,0.0,2.5812e-06,0.0
1,4,19,0.0,0.0021746324,0.0,0.0,9.827e-07,0.0
1,5,0,0.0,0.0003707739,0.0,0.0,8.061e-07,0.0
1,5,1,0.0,0.0002172945,0.0,0.0,9.838e-07,0.0
1,5,2,0.0,9.91612e-05,0.0,0.0,1.8752e-06,0.0
1,5,3,0.0,0.000499448,0.0,0.0,3.8429e-06,0.0
1,5,4,0.0,0.0074219509,0.0,0.0,5.8009e-06,0.0
1,5,5,0.0,0.0003125757,0.0,0.0,8.959e-07,0.0
1,5,6,0.0,0.0005022443,0.0,0.0,1.3343e-06,0.0
1,5,7,0.0,0.0003348428,0.0,0.0,1.3201e-06,0.0
1,5,8,0.0,8.65337e-05,0.0,0.0,7.408e-07,0.0
1,5,9,0.0,0.0013470979,0.0,0.0,2.546e-06,0.0
1,5,10,0.0,0.0001061909,0.0,0.0,1.903e-07,0.0
1,5,11,0.0,0.0001115785,0.0,0.0,2.937e-06,0.0
1,5,12,0.0,0.0001882879,0.0,0.0,9.709e-07,0.0
1,5,13,0.0,6.31435e-05,0.0,0.0,8.6665e-06,0.0
1,5,14,0.0,0.0082468158,0.0,0.0,3.6125e-06,0.0
1,5,15,0.0,0.0003756848,0.0,0.0,5.718e-07,0.0
1,5,16,0.0,0.0002692423,0.0,0.0,3.6569e-06,0.0
1,5,17,0.0,0.000185865,0.0,0.0,1.0814e-06,0.0
1,5,18,0.0,0.0012444346,0.0,0.0,3.3009e-06,0.0
1,5,19,0.0,0.0002874261,0.0,0.0,5.6174e-06,0.0
2,1,0,871.6058815716,5.1259387865,2.0397e-06,22.3751068315,34.3840769435,292.2371396839
2,1,1,871.6058815716,9.1087298068,1.4213e-06,0.1783749314,8.8155801436,1.6746175421
2,1,2,667.1357883083,26.5556737246,3.2622e-06,4.3404113833,8.0773097044,10.8981948598
2,1,3,0.0,6.9830141735,3.2622e-06,0.0277800883,0.7634170179,11.2191288791
2,1,4,667.1357883083,20.229987137,1.989e-07,0.0402633296,1.6384124095,12.4398507113
2,1,5,871.6058815717,17.469904178,2.517e-07,23.1344996656,3.3893901206,12.4604307624
2,1,6,0.0,6.1032326896,5.314e-07,0.16194118,2.1276129832,20.4826541046
2,1,7,653.03235306,6.2713887001,2.982e-06,4.8259453712,0.0250930848,91.5712044879
2,1,8,885.7093168199,4.5509723387,2.854e-07,9.6497015283,14.4242933184,73.9555095637
2,1,9,653.03235306,1.7415827768,2.29e-08,0.6357215587,4.9525581462,4.1057817323
2,1,10,1e-10,0.9857507363,3.2622e-06,4.8403230172,0.0224822542,18.7069680922
2,1,11,871.6058815717,1.1680159398,3.2622e-06,0.5563097685,2.1034439017,6.0522283732
2,1,12,653.03235306,541.4955882368,5.008e-07,31.0346723049,12.8343118539,20.8044717607
2,1,13,653.03235306,5.3615584925,3.1977e-06,0.7450814709,0.4620926634,7.2507129622
2,1,14,687.4142004168,186.0505584176,2.1506e-06,5.5588674782,3.1733317633,4.4385440497
2,1,15,905.9877289285,5.2947571125,3.0581e-06,0.0144895181,885.1552505703,585.862966548
2,1,16,653.03235306,9.8833186111,2.7569e-06,16.5356720015,0.8558486416,10.2453470298
2,1,17,667.1357883083,11.5330999646,2.99e-06,2.0637623263,26.1032340926,48.8439055229
2,1,18,0.0,23.0828878112,5.8e-08,27.3931842808,9.2826054982,32.9811002418
2,1,19,0.0,1.6851412001,3.2622e-06,0.0391961726,0.2355991105,70.7560934036
2,2,0,201.6375906314,12.2788957318,2.69696e-05,0.3684668698,0.1374428768,0.8185954689
2,2,1,1e-10,2.8610157058,2.623e-07,0.1467043932,0.4109790537,7.7814409561
2,2,2,0.0,1.8946484497,1.536e-07,0.0339769189,14.2200473367,3.7465921
2,2,3,0.0,2.1834477006,2.708e-07,0.580111778,2.4166653524,12.4494533215
2,2,4,0.0,4.0422479612,3.647e-07,3.1985196873,0.0839954756,1.4041360612
2,2,5,18.3392636523,2.1740402585,1.311e-07,0.9247063889,0.1136436065,4.8734319769
2,2,6,201.6375906314,15.5512859313,2.61535e-05,0.5479066655,0.3073912509,3.1545918189
2,2,7,0.0,4.3360941487,3.913e-07,2.9562348351,1.2920358174,5.3273543643
2,2,8,0.0,6.6250445202,2.69696e-05,0.2063406052,3.2891699464,4.4213850257
2,2,9,0.0,1.1321179773,2.69696e-05,0.1018981674,2.327906455,6.5821440986
2,2,10,1e-10,6.3104931203,6.987e-07,2.8226027075,8.3839906704,15.488336475
2,2,11,201.6375906314,29.3180018197,2.69696e-05,0.0785749287,0.5034119686,0.6086824853
2,2,12,1e-10,4.9453567726,2.69696e-05,1.6093655808,6.2011368344,5.4582179373
2,2,13,1670.0452166554,16.5287492311,2.36769e-05,4.3471143918,0.5447159627,3.6100666142
2,2,14,201.6375906314,26.2557739155,3.78e-07,1.6326347148,17.3705605944,18.9574679668
2,2,15,1e-10,1.2467062498,2.69696e-05,0.5143151202,0.2697115625,72.3891089161
2,2,16,0.0,10.7963886107,2.82e-07,0.5533658868,2.0748356985,3.6592325681
2,2,17,1e-10,3.9023336733,2.69696e-05,0.3275313568,0.0700708631,118.7630344155
2,2,18,201.6375906314,10.9367376949,2.69696e-05,3.9469490976,0.3415529656,11.8605268514
2,2,19,201.6375906314,2.13170941,2.69696e-05,11.046157278,9.8044186221,33.3637139598
2,3,0,62.6525536723,9.7376200929,3.688e-07,0.6811138369,2.9335440684,73.4114474464
2,3,1,1e-10,5.8112258853,2.628e-07,4.8756196192,14.9210938231,289.9548953607
2,3,2,2305.713261966,31.6473604954,9.9805e-06,1.1890278653,14.1808843467,17.2719081254
2,3,3,0.0,13.4812700574,6.742e-07,19.5950415356,5.4659286564,152.4135385114
2,3,4,0.0,4.4807418835,2.5e-07,0.6178808026,7.3964620766,283.7540656915
2,3,5,88.5298374489,40.6293745107,8.271e-06,3.5801188404,0.3826628543,747.4075581724
2,3,6,1e-10,31.3349987258,1.003e-06,15.6155395663,5.5465136642,16.7677939833
2,3,7,62.6525536723,10.1543566084,8.3007e-06,10.9797371731,4.0501362392,137.8246418248
2,3,8,62.6525536723,12.8476424639,1.05e-06,11.3371819025,7.7752133593,174.898894582
2,3,9,88.5298374489,5.072682175,1.03996e-05,13.0352432486,23.4761604195,64.83369136
2,3,10,88.5298374489,21.0294625665,7.998e-07,16.2922470403,0.2315501141,493.7410784578
2,3,11,62.6525536723,4.7113475813,1.221e-06,3.2597475323,0.0249230477,8.6232975114
2,3,12,85.0238403785,449.2291399978,6.4478e-06,4.9585449142,25.8925743404,2.02004456
2,3,13,88.5298374489,12.2426375193,4.442e-07,21.3673855595,0.368170935,12.8970574821
2,3,14,88.5298374489,18.4077549451,7.964e-07,1.2924471053,1.8669311962,10.2060656017
2,3,15,62.6525536723,9.8623819736,1.2661e-06,0.5233877395,2.5073717444,28.5786329524
2,3,16,62.6525536723,19.740438558,6.6377e-06,4.0520343603,0.1090677894,29.7017511627
2,3,17,62.6525536723,12.4834498794,7.282e-07,0.6389503332,0.0197747489,67.6521776787
2,3,18,1e-10,2.9560426211,1.10092e-05,0.1845967521,1.7426039055,6.659491244
2,3,19,62.6525536723,12.7316376128,1.0058e-06,0.3400549832,0.1641175569,86.6621286906
2,4,0,0.0,2.1131209383,1.09674e-05,0.18450402,81.8123465875,58.0023571503
2,4,1,0.0,3.8703325801,1.15738e-05,0.1008370412,0.5695710729,0.3602406167
2,4,2,1e-10,0.9545998668,1.15696e-05,7.7677503096,0.040408146,108.1881272042
2,4,3,1e-10,6.025572357,1.15696e-05,4.4333016027,0.0008990047,41.027615776
2,4,4,0.0,81.9136323024,3.457e-07,1.6773954477,10.3980362644,76.3124408693
2,4,5,1859.4508656299,8.5905439538,1.15696e-05,6.4857336431,0.417900453,24.7124792795
2,4,6,206.1027940854,26.3435028878,1.645e-07,0.1713073904,7.0401850158,425.3589359319
2,4,7,1e-10,12.1249119127,1.15696e-05,5.0099443141,14.1529446852,203.165528195
2,4,8,1e-10,5.9606378116,1.15792e-05,18.8796706701,2.0395402083,80.4694011799
2,4,9,1e-10,0.9677455327,1.15696e-05,0.1018660122,0.6114117782,6.8790499069
2,4,10,0.0,8.1505241858,5.153e-07,0.3773607891,28.4314312047,2.2896438041
2,4,11,0.0,20.1598467871,1.136e-07,9.1105454733,15.860819886,21.3640304782
2,4,12,0.0,3.7819881618,2.781e-07,0.8436104647,2.5021218056,274.5089592345
2,4,13,0.0,11.7558952985,1.15696e-05,8.2718182822,2.8704536119,30.1373579114
2,4,14,0.0,9.6609736142,1.41e-07,8.0423938848,7.8386208222,40.809992709
2,4,15,1e-10,0.7435679457,1.15853e-05,0.2543972351,3.1537810418,3.2530200541
2,4,16,1859.4508656299,49.9380957354,1.15696e-05,7.7313479621,0.2717189502,8.0418601662
2,4,17,0.0,5.8680302549,1.15696e-05,0.4422643511,4.0586504655,2.1587472937
2,4,18,0.0,71.7550720138,2.895e-07,6.6831408115,8.9759263778,46.9814061071
2,4,19,0.0,2.1404295916,2.316e-07,9.6876249003,3.1591719731,2.0226007193
2,5,0,39.2995722517,8.1920074727,0.0001193605,1.2982105846,1.7444817786,116.2088791764
2,5,1,60.3896479799,9.7151765443,6.08e-08,0.534702835,96.0229035547,9.245338541
2,5,2,1e-10,2.619163367,2.679e-07,7.2863506491,1.3995645607,2.2385679135
2,5,3,60.38964798,11.0016913413,0.0001742919,1.0835779393,2.4729932351,9.6478674458
2,5,4,0.0,1.4525329778,1.039e-07,0.0027571972,0.0364286732,1.2030340299
2,5,5,0.0,1.2050656495,2.693e-07,0.0013259957,1.1752219309,8.3212092101
2,5,6,1e-10,5.6116397071,1.871e-07,0.1447429348,22.4894126025,9.8353544555
2,5,7,0.0,15.5741920279,1.427e-07,7.0322858808,1.5215207566,0.8982869192
2,5,8,39.2995722517,7.8654089026,0.0001686861,0.0023562935,2.0133420568,230.4205222623
2,5,9,39.2995722517,7.7809374229,5.406e-07,5.1211179834,9.2121513044,0.0148390424
2,5,10,39.2995722517,4.51511443,2.218e-07,6.6574446212,4.2218457961,4.3242049172
2,5,11,1e-10,6.3405810153,0.0001559807,0.0038062804,7.4667792259,3.3765174767
2,5,12,39.2995722517,7.9838341268,4.33824e-05,5.4729764588,0.1124973631,7.0510400901
2,5,13,1e-10,4.2280222784,1.043e-07,9.28306e-05,0.3735615347,25.2921831709
2,5,14,21.0900757283,3.8606703332,1.131e-07,2.08016e-05,6.511589179,218.8261143926
2,5,15,66.4246348917,9.6501083213,0.0002060672,0.314840373,0.2326327167,24.0765547691
2,5,16,39.2995722517,16.2688334392,2.712e-07,0.5215275427,0.6566919773,0.4794895808
2,5,17,21.0900757283,13.1976246163,4.96e-08,0.1269122758,6.6032298449,2.3067440581
2,5,18,39.2995722517,4.2762221805,1.898e-07,21.8785223174,0.9345733451,0.2256652316
2,5,19,0.0,2.1547027625,0.0001559747,6.5780089326,4.8779121952,6.5438288629
3,1,0,20.8940796543,15.9674889266,9.9495807081,17.9092226797,5.9839012793,29.1561133004
3,1,1,2.9848771713,3.0525107074,6.9817841507,6.9817841507,2.9852850877,2.9848771713
3,1,2,15.9193096033,18.9335923898,9.9495807081,10.9445193559,3.613040408,15.9193096033
3,1,3,6.9647083618,7.0039627118,9.9495807081,1.9899181145,3.980939383,8.9396107455
3,1,4,10.9445193557,10.0277134868,9.9495807081,5.9697493058,1.9962317449,4.9747902476
3,1,5,3.9798362284,4.0605193254,9.3664615413,1.9899181142,3.9809237183,2.9848771713
3,1,6,3.9798362284,4.0743562184,8.3961652583,3.9798362284,3.9810559173,8.3961652583
3,1,7,24.8738652307,24.918658739,9.9495807081,12.9344376834,19.9288552043,25.8688242878
3,1,8,4.9747952855,5.0581031715,7.7149352287,5.9697493073,6.9909756078,7.9596674189
3,1,9,15.9193247622,15.9561627901,9.9495807081,14.9243505523,15.9200369012,12.9344526288
3,1,10,11.9394784128,12.9503487887,9.9495807081,15.9193096034,11.4047793899,15.9193096033
3,1,11,23.8789517877,23.9036282404,8.9645311126,23.8789517877,23.8792146892,23.8789517877
3,1,12,12.9344374699,12.9693471346,9.9495807081,2.9848771741,7.0286638723,4.9747902477
3,1,13,4.9747952855,5.0186970179,9.9495807081,3.9798362284,4.9751278907,3.9798362289
3,1,14,3.9798362284,4.0850273232,9.1180389374,2.9848771733,3.1167783152,4.9747902476
3,1,15,2.9848771713,3.107438191,9.2050206608,1.9899181157,2.9850097201,15.7437174845
3,1,16,42.7829456142,42.9748292476,9.0211646652,14.9243506711,39.8402018778,41.2716877165
3,1,17,35.8182422902,35.849374927,9.9495807081,9.9495605254,29.8642295516,35.8182423783
3,1,18,6.9647083618,7.0143168685,9.9495807081,6.9647137025,6.1123508406,26.2138967446
3,1,19,13.9293914891,14.0020025635,9.9495807081,6.9647083622,13.930165757,4.9747902476
3,2,0,6.9647083618,14.0270348532,17.7418222264,10.9445395784,10.2134197081,13.9294116859
3,2,1,34.8234661056,34.9503624418,18.9041817889,18.9041818502,14.9521650788,19.899155956
3,2,2,18.9041817368,18.9313888838,14.8096715263,9.9495804955,9.9628512868,29.8078759575
3,2,3,1.9899181142,1.1530317684,16.0287606952,5.9697493052,0.9979547604,1.9899181142
3,2,4,10.9445193557,6.0205112556,18.9041817889,8.9546214403,3.0544944682,20.9377933826
3,2,5,10.9445395524,11.0647996672,18.9041817889,2.9848771907,3.1920549575,6.9647083618
3,2,6,8.9546214382,5.849147111,15.0836062515,9.9495804957,7.9601568215,9.9495804953
3,2,7,20.8940340401,17.037016112,15.4538739683,7.9596623932,4.1007983089,5.9697493048
3,2,8,3.9798362284,4.0555666583,11.9203103069,2.9848771713,3.9809350954,2.9848771713
3,2,9,5.9697493047,6.052149057,11.861566698,2.9848771714,3.3497051545,2.9848771722
3,2,10,12.9344526288,13.0084527369,16.6305569052,10.9445395527,8.9561969245,9.9495804955
3,2,11,17.9092226797,17.9414173727,17.3631883743,10.9445395536,9.9553128902,9.9495804953
3,2,12,24.9176245731,9.0308121808,18.9041817889,8.9546223854,20.9409279608,24.9176245763
3,2,13,7.9596674189,8.0166329902,15.47143524,3.9798362284,3.9852347221,3.9798362284
3,2,14,29.892394624,15.3743483513,18.9041817889,4.9747902719,8.9719104416,42.5562373344
3,2,15,22.8839521543,22.9056058431,14.0327124124,25.8688243067,20.9424621136,22.8839521543
3,2,16,7.9596674189,8.1066346233,13.7303428084,4.9747952859,7.960695242,7.9596674189
3,2,17,24.9176245731,9.1121515139,18.9041817889,9.9495804955,20.9392804193,34.5619564064
3,2,18,7.9596623811,8.026112368,13.0439328843,3.9798311921,6.0551844463,4.9747903467
3,2,19,14.9243505462,12.0232592594,18.9041817889,9.9495805136,5.9793287952,9.9495804963
3,3,0,4.9747902476,5.0167134546,4.0115543123,5.9697493049,5.1948308257,6.9647083619
3,3,1,9.9495804953,10.0304526793,3.2836301044,5.96974948,3.0203483103,9.9495804953
3,3,2,2.9848771713,3.9854986983,3.487458406,2.9848771719,2.5575448935,2.9848771713
3,3,3,5.9697493047,7.1064861149,4.7973283065,5.9697493057,6.9658371481,9.9495804954
3,3,4,14.9243505462,15.1083321612,3.9070425374,10.9445193559,11.0461951761,14.9243505462
3,3,5,3.9798362284,4.0130629646,6.9647085736,3.9798362379,2.9869075725,3.9798362284
3,3,6,5.9697493047,6.1321863248,4.8466659372,4.9747902482,5.9702653911,9.9495804954
3,3,7,6.9647083618,6.9792242967,5.0424108338,9.9495805486,3.1756498911,4.974790248
3,3,8,22.8839521543,23.0132917215,2.9854568591,16.9142028497,11.2796944486,21.8889930972
3,3,9,15.9193096033,15.9884945218,6.9647085736,10.9445395537,10.9547326198,28.7853399619
3,3,10,1.9899181142,2.0140413064,4.8343551622,1.9899181143,1.9900868573,1.9899181142
3,3,11,14.9243505462,21.9239703187,4.125678411,7.9596678493,7.981932256,9.9495804953
3,3,12,8.9546214382,9.0211731266,3.9799458387,14.9243505882,4.9762591045,8.9546214382
3,3,13,8.9546214382,9.0514565441,6.9647085735,8.9546214382,5.9715801164,8.9546214382
3,3,14,8.9546214382,8.9859888866,4.0032334757,10.94453959,6.965077493,4.9747902477
3,3,15,13.9294116858,13.9996108276,3.9920591974,6.9647083749,7.0441625486,13.9294116859
3,3,16,21.8889930972,26.8832098674,6.9647085735,22.8839927534,21.8959156725,28.8336898123
3,3,17,15.9192437925,16.0375045784,3.0410036636,1.9899181197,15.9198675904,1.9899181142
3,3,18,8.9546214382,9.0422130952,5.6320815559,3.9798381908,8.9548108587,13.282983428
3,3,19,25.8688242878,25.960837898,4.0377091491,6.9647083636,10.9478332705,16.9142838193
3,4,0,9.9495804953,9.9786451387,7.1665112581,9.9495805027,6.9651507727,19.5272264119
3,4,1,8.9546214382,8.9944972177,7.0243631593,3.9798362331,3.0816046157,15.9801972177
3,4,2,10.9445395524,10.988390649,7.4801189642,3.9798418989,7.0371134583,22.6792096977
3,4,3,2.9848771713,3.1409391286,9.9495806096,5.9697493716,4.9756028007,2.9848771713
3,4,4,4.9747902476,5.0866114878,5.9700260829,3.9798311915,4.9758519315,4.9747902477
3,4,5,19.9218702665,6.4118506023,8.0430130412,2.98488261,5.9765365566,2.9848772334
3,4,6,6.9647083618,7.0114206412,9.9495806096,2.9848771753,6.9664151849,6.9647083832
3,4,7,15.3508945577,5.4108257393,9.9495806096,11.3710685054,11.5315013779,13.3609814814
3,4,8,9.9495804953,10.0016291318,6.1137348548,5.9697493047,1.2604770265,18.6213660758
3,4,9,7.9596623811,7.9798363018,6.9698945762,6.9647083633,8.0003961061,6.9647083623
3,4,10,9.9495804953,10.0300577083,9.9495806096,5.9697493064,4.0272464282,7.9596674189
3,4,11,16.936998133,5.234487651,6.968406124,2.9848772427,7.0905323296,21.2552716995
3,4,12,17.9092226797,17.911744932,9.9495806096,3.9798362885,9.9578100815,12.934452629
3,4,13,15.9193096033,15.9651889479,6.9709661008,18.9041817375,13.9365930867,17.9092226805
3,4,14,8.9546214382,8.9776313541,7.3717954222,4.9747902542,5.9748384596,18.2489230997
3,4,15,5.9697493047,6.0506834287,9.9495806096,11.3411867971,4.97589161,6.9647083632
3,4,16,1.9899181142,2.0350569792,6.9908773934,6.9716081501,1.9917632729,1.9899181142
3,4,17,4.9747952855,5.0815166389,7.0075803596,2.9848771753,4.1840499118,20.4775754556
3,4,18,5.9697493047,11.0935822088,9.9495806096,1.9899181381,4.8659316473,4.9747902477
3,4,19,18.9041817368,19.0091092444,5.9698329725,4.9747902674,18.904447102,30.6208078756
3,5,0,12.934432432,12.972688747,15.8898743772,10.9445193557,9.9568955075,13.9293914903
3,5,1,29.8486352816,29.8717200215,14.9540322388,15.9193096226,11.9470926514,18.904181738
3,5,2,6.9647083618,4.043053274,17.9427692671,2.9848771713,2.9983228212,21.542269871
3,5,3,9.9495804953,11.1778640965,18.5839152223,10.9445193558,9.9526483561,11.9394784128
3,5,4,17.9092226797,18.0098919638,18.9041617728,10.9445194694,11.9510619674,36.9914033704
3,5,5,22.8839521543,22.9425635509,18.3299496285,33.8283443807,12.9415916632,30.8435943387
3,5,6,0.0,0.1165856068,9.5009713346,1.9899181143,2.0234902553,0.0
3,5,7,5.9697493047,6.0171246321,18.9041617728,2.9848771731,5.9702191764,6.9647083618
3,5,8,19.8991205972,19.941542302,13.9247281876,18.9041615792,12.951948265,33.523486686
3,5,9,61.6864454102,13.0994911871,18.9041617728,10.9445193955,7.1084814977,30.8435943403
3,5,10,19.8991205972,19.9560985835,17.7604369502,11.9394784195,11.8293337985,9.9495602986
3,5,11,18.9041615401,20.0123603952,17.9127650497,23.878951793,8.7027839755,19.8991205972
3,5,12,24.8738652307,24.9432654603,18.5638790891,13.92939149,13.3703773927,44.3285085544
3,5,13,11.9394935717,16.9771124312,18.9041617728,6.9647083697,7.9964488325,8.9546214386
3,5,14,20.8940340401,20.9346646307,18.0679042685,10.9445193629,17.930761153,26.723978459
3,5,15,62.6820004005,62.8308792399,18.9041617728,36.813338626,29.8571103135,36.8133386056
3,5,16,54.7223582161,46.0661941527,18.9041617728,0.994959427,21.961264575,44.772920017
3,5,17,6.9647083618,7.0815256733,16.2799212948,5.9697493164,6.9913248523,5.9697494692
3,5,18,25.868804091,27.0201475733,18.9041617728,29.8486352825,18.9080269645,21.8889930972
3,5,19,0.9949590571,1.302822106,18.9041617728,2.9848771715,0.0067083866,1.9899181142
4,1,0,15.9193096033,15.9713508056,8.9546216407,10.9445199387,15.9198753975,15.9193096033
4,1,1,30.8434722393,30.8759807364,8.9546216407,26.8636410488,27.8596281488,29.8485131824
4,1,2,20.8940340401,20.9161840301,5.9698215539,27.8586002438,20.8944979561,21.8889930972
4,1,3,17.9092226797,9.1003345954,8.6370035009,2.9848771828,8.9715256382,5.9697494722
4,1,4,23.8789517877,24.1406362084,8.9546216407,18.9041817368,7.9810992951,26.8638239212
4,1,5,23.8789061736,24.0311566259,7.305299095,28.8536964217,8.4952807175,23.8789061736
4,1,6,17.9092226797,13.9849352574,5.9710606598,11.9394784128,13.9476711705,13.9293914893
4,1,7,18.9041209637,18.9530682761,4.9781619181,21.888993176,10.9569264684,29.8486352824
4,1,8,15.9193096033,15.9400461212,6.1434973591,3.9798366257,12.0439330166,18.4013690802
4,1,9,14.9243505462,14.9642306508,5.0513877939,14.9243505462,14.925251575,14.9243505462
4,1,10,28.8536964212,28.8877236915,6.2373437298,14.924350656,4.1891133051,14.9243510522
4,1,11,14.9243505462,10.9707475878,6.3487500209,7.9596677441,10.3302567376,28.0469792765
4,1,12,18.9041817368,18.9629508363,6.690055606,14.924350547,13.1601363122,18.9041817368
4,1,13,25.8688242878,30.9259154924,8.2434297423,24.8738652307,21.8922800101,57.2644860824
4,1,14,14.9243505462,15.0040588539,5.0266382485,13.9293914904,14.9245390572,33.4994239788
4,1,15,17.9092226797,18.1486134768,7.463122624,18.9041817373,4.4954150277,41.9062745987
4,1,16,14.9243505462,15.0340438248,5.4431305503,3.9798363286,9.9700298785,9.9495804953
