evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
15 70.1758465361 0.0000000000 1.0000000000 1.8499017860 1.0000000000 2.1134807948 0.9434058819 1.5076299518 -0.2754382044 1.6300053714 -0.2977957237 0.7082983912 2.2729480716 -93.2647899085 8.6115619011 22.2814191154 -0.594346 0.823912 -3.426391 -1.146874 2.385521
16 69.2090116304 0.0000000000 1.0000000000 1.8499017860 1.0000000000 2.1134807948 0.9434058819 1.5076299518 -0.2754382044 1.6300053714 -0.2977957237 0.7082983912 2.2729480716 -93.2647899085 8.6115619011 22.2814191154 -1.112873 1.682978 -1.710876 -1.571601 -1.630299
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 72.9922162984 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 59.2039862276 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 74.3643756586 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 68.4009644665 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 81.5324041550 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 66.7553273066 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 67.9868549562 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 76.6580570712 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 71.7577715346 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -4.604442 -1.641916 -1.658745 -1.605863 0.948622
10 85.5776750831 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -2.831629 0.955444 0.684481 2.457254 -3.088024
11 71.3558237134 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -2.742921 1.916125 -3.205466 -0.948047 1.639268
12 79.8897896233 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -1.610980 1.695471 0.559578 -0.735242 -2.282965
13 82.8662580086 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -2.570687 2.959614 1.153436 0.984818 -0.196586
14 71.6142043152 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -5.000000 1.772581 0.456643 -1.287609 -3.222347
15 78.2959711487 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -4.233533 -0.766507 -0.112559 1.429277 0.781173
16 76.8784477669 1.0000000000 1.0000000000 2.0739580570 1.0000000000 2.2162745704 0.9868146325 2.4175171498 -0.4031179615 2.6137487750 -0.4358393396 1.1357717495 5.8443891698 -90.0605974478 6.8505767927 17.7106093811 -3.212768 -0.323194 0.894805 3.298191 0.358277
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 85.0194580021 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 66.0535836126 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 77.2943328069 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 78.8575080428 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 73.1174159922 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 51.0856603748 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 74.9999920449 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 82.2890184073 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 80.0208342107 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 3.658763 -0.879479 1.104424 -1.597449 -2.809022
10 60.6803132181 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -0.854196 1.578588 -2.296170 -2.453097 0.165506
11 74.4714815815 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -1.266555 -0.239340 -1.991122 -0.682555 -2.168448
12 79.5840427006 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -3.261527 -1.981392 -5.000000 -3.851962 -2.218026
13 65.5164250625 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -2.110807 -1.161429 -4.183606 -5.000000 -1.441223
14 71.4395352120 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -0.315462 -0.475354 0.434842 -1.775354 -3.129566
15 24.3866874564 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -0.162372 0.419470 -3.285501 -5.000000 -0.837049
16 85.6802176066 2.0000000000 1.0000000000 2.0009866398 1.0000000000 2.1762925535 0.9693023641 2.1324489650 -0.8077428617 2.3055413982 -0.8733079372 1.0018440993 4.5473385882 -86.5256535245 7.0471686130 18.0473154534 -5.000000 -3.904691 -4.100139 -3.940780 -4.549876
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 76.5936203054 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.577257 0.873020 0.192995 -3.726985 -0.554776
2 77.1548710504 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436
3 79.2723719401 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.627730 1.769245 1.762636 3.419146 0.100067
4 85.1672433212 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.809355 -1.090720 -3.092955 1.964735 -2.202135
5 66.9305007776 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.370093 -0.411300 2.972297 0.473433 -2.047570
6 71.2583336586 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.425986 1.250490 -0.321027 -1.537673 -0.460061
7 77.1056122282 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.490113 3.952222 -2.488247 -1.252834 -1.607532
8 83.7774115548 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
9 80.5842589442 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 -1.898658 -2.561528 1.755515 1.632691 -3.445199
10 61.8209078558 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 -2.073007 -1.823001 3.413439 2.278138 -0.657245
11 54.7201330090 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 0.851811 0.406642 -0.734560 -3.639489 0.779044
12 74.9527625309 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 -1.657928 0.295958 2.828364 1.045152 -5.000000
13 75.8463839245 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 0.081790 2.153132 1.176146 -4.201421 -3.404933
14 76.8124659404 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 1.669550 1.609658 -1.164541 0.477904 -0.205056
15 65.2423537057 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 -1.177644 1.471772 -2.012637 -2.118719 -2.675024
16 57.8390713772 3.0000000000 1.0000000000 1.8483953344 1.0000000000 2.1494213404 0.9595852744 1.5011462255 -0.1731820173 1.6229953563 -0.1872393275 0.7052522771 2.2534399903 -88.0901088806 7.7799671568 20.6650196135 1.562291 -1.875659 1.275751 0.015577 0.466293
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 84.2024593357 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.101123 0.999903 -1.991818 1.387197 -0.836603
2 78.7089429856 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -3.169154 -1.295414 1.197150 0.664500 -2.294953
3 30.7749786827 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.237339 -0.175974 0.850145 0.664506 -2.313633
4 75.0539750777 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.701994 -1.213775 3.093959 1.446683 0.092271
5 85.0149552929 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.965983 0.108865 0.319786 -2.417896 4.446720
6 81.3295460603 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.788590 3.384715 -2.225624 3.271495 -2.721931
7 62.4131168047 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.302452 1.084903 0.096012 -4.716147 -2.211168
8 79.6879761109 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.675673 4.175742 1.829682 -0.552407 1.593024
9 85.1952886107 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 -1.568618 1.551669 0.850612 0.757680 -3.271456
10 34.0881237964 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 2.132606 -1.287952 0.904597 -0.897706 0.027855
11 81.2283209556 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 -0.234132 -3.135449 0.860586 -2.384658 -3.075421
12 77.0872699442 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 0.781348 -2.284342 -0.714111 -1.240232 -1.803553
13 77.8847455317 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 -0.063209 -1.143831 3.667662 -2.024886 0.910316
14 80.0909639161 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 -0.224751 2.212723 -0.177202 2.596646 0.332921
15 68.9867914895 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 2.299065 -0.572142 1.227151 -1.492117 0.662298
16 57.4183448436 4.0000000000 1.0000000000 1.8343126031 1.0000000000 2.1466808656 0.9586793941 1.4402776704 -0.1855533095 1.5571860563 -0.2006148065 0.6766556711 2.0743997679 -89.1251381664 7.9531439617 21.2438119166 0.425669 -1.009043 -0.738580 -2.180047 -2.491982
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 73.7986839141 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.882455 -0.661740 4.861542 -0.504184 0.219220
2 66.0191392668 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.164962 -1.818465 -1.183273 0.375206 -0.659740
3 85.3424346933 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.385529 -0.409753 -0.717658 1.206943 -3.329577
4 67.7965720592 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.400358 2.302782 3.714662 -3.022359 1.289695
5 61.2397586791 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.961216 -1.713706 -1.743758 -0.845016 1.992880
6 33.4744601297 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.424843 0.118288 -0.726622 0.006578 -0.211861
7 8.9299729965 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.586107 -1.263143 -0.012390 -0.202135 -0.104616
8 82.9773146233 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.498435 0.395320 2.669697 -0.173751 3.123065
9 8.0845810084 5.0000000000 1.0000000000 1.7300525103 1.0000000000 2.1165541584 0.9458607116 0.9745510205 -0.0546269339 1.0536560356 -0.0590610419 0.4578530157 0.9497496916 -82.3318768064 7.4612669774 18.6946663589 1.756982 -1.194540 0.376405 -0.070393 -0.195837
10 83.6923287833 5.0000000000 1.0000000000 1.7300525103 1.0000000000 2.1165541584 0.9458607116 0.9745510205 -0.0546269339 1.0536560356 -0.0590610419 0.4578530157 0.9497496916 -82.3318768064 7.4612669774 18.6946663589 0.456437 -0.868511 -3.102341 0.874461 0.259960
11 62.0809883253 5.0000000000 1.0000000000 1.7300525103 1.0000000000 2.1165541584 0.9458607116 0.9745510205 -0.0546269339 1.0536560356 -0.0590610419 0.4578530157 0.9497496916 -82.3318768064 7.4612669774 18.6946663589 -0.866771 -0.551091 -2.308897 -1.889809 -1.153869
12 85.7299533101 5.0000000000 1.0000000000 1.7300525103 1.0000000000 2.1165541584 0.9458607116 0.9745510205 -0.0546269339 1.0536560356 -0.0590610419 0.4578530157 0.9497496916 -82.3318768064 7.4612669774 18.6946663589 1.365871 -1.618662 -1.045312 3.901581 -0.592557
13 78.8599987507 5.0000000000 1.0000000000 1.7300525103 1.0000000000 2.1165541584 0.9458607116 0.9745510205 -0.0546269339 1.0536560356 -0.0590610419 0.4578530157 0.9497496916 -82.3318768064 7.4612669774 18.6946663589 1.512462 -1.624829 -1.718211 -1.228707 1.822558
