fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.3556454325234072,0.0466563993217993,0.25,0.5613190165383445,3.15451945722572e-05,2.333706071157128e-09,5.229057565695753e-09,0.00048667449353585176,0.8339056068163556,0.9999999999999841,3.138906293226199e-12,0.9999999999999929,0.6995884773662551,0.06701030927835047,0.4411764705882353,0.3312101910828026,0.07621247113163965,0.368601813327766,0.06141134280891417,0.09706848510848728,0.16153717829092096,0.14887178659121691,0.06046664956929897,0.08118592132728032,0.14433441929994945,0.1496676348987888,0.3156757451139926,0.40953733749604315,0.4233580987418826,0.3866590439077481,0.3305737853677776,0.4049319277083625,0.42488071126525195,0.4063248484839464,0.6980324783958003,0.010075566750629705,1.0556005214558506e-07,0.05167173252279639,0.46153846153846156,0.7562445587683135,0.802426697176271,0.8586533631975843,0.18581540323179924,0.6322873656320533,0.21376775313783164,0.24312469066734166,0.30441999647993434,0.2785122607510059,0.5744399034051348,0.2817556455791692,0.5934314271571537,0.2785122607110303,0.9421411201691301,0.1179039223267348,0.1399740662054878,1.523948998851474e-08,0.20369374808343288,1.4626650359296462e-08,0.22435631923998609,2.8226822248043614e-08,0.274671335494482
1,6,11,0.0,0.45946285659314146,0.1414230840510347,0.5,0.6799544739471076,3.1546803179030614e-05,2.2571777890565547e-08,5.850476785896605e-09,3.168448064760945e-05,0.818479369686965,0.9999999999999906,1.7237264285878797e-12,0.9999999999999964,0.5967078189300411,0.15206185567010297,0.17623421354764646,0.4670912951167726,0.27020785219399535,0.15242754687909515,0.1547213534370574,0.17152172249650807,0.2636336910339978,0.2724094550199802,0.1575915354505998,0.14955559519136385,0.22784388452911972,0.2574578092017896,0.386821755001981,0.475455603331727,0.5023253702381631,0.4835572186863728,0.4116557156038183,0.48142973190369615,0.5079856919824278,0.50151953108658,0.6441725623875048,0.022670025188916865,3.6423524656932515e-07,0.09422492401215807,0.3076923076923076,0.8706970678017933,0.7591040788946968,0.9010464227086383,0.2942556159910207,0.6013496271342157,0.2977047896619043,0.3359930526746615,0.41155825492494813,0.5018764593834292,0.572762204221941,0.4907380083140478,0.5674751916721779,0.5018764593753576,0.9176807933999068,0.1332955051538536,0.16174146205448997,4.956858327693573e-08,0.38571725399481227,4.22411711750427e-08,0.3435053581422969,3.3760252187267616e-08,0.33677826860226956
1,6,12,0.0,0.3430381326050532,0.046640794145340926,0.25,0.6728167329136839,3.154311310323366e-05,9.133467665555807e-09,7.322421065614719e-09,0.00015293976760922363,0.7633176289977631,0.9999999999999796,3.2255360932393912e-12,0.999999999999994,0.7037037037037036,0.11340206185567006,0.2766272189349112,0.12314225053078548,0.1916859122401848,0.044714673279748055,0.06151560917916795,0.1614388957381644,0.21322920770333814,0.16561330092180865,0.05824600393916642,0.13302461493665013,0.16227638107282275,0.14522266710107967,0.2938608017083117,0.4358453657143849,0.4342167966836073,0.37041159103370125,0.2966111434455313,0.4168368420212138,0.4034197364196972,0.3635234702461515,0.7242082187376724,0.022670025188916865,2.6745514241773473e-07,0.06686930091185413,0.435897435897436,0.8439225536852426,0.9030609803234455,0.9311537746844487,0.14272541246287712,0.53965122007854,0.25277911108561046,0.25230388579609575,0.30803133099133984,0.25610808744295027,0.6578702191823385,0.2646094027666954,0.6516875541276451,0.2561080874184707,0.9299788023281256,0.13679795941850612,0.16771243619687246,1.89363945572067e-08,0.26708372087191945,1.986535009116366e-08,0.25549872002238183,4.1725926168342705e-08,0.324530954926345
1,6,13,0.0,0.4312613292325299,0.09647441834512768,0.25,0.6842504794560779,3.154780439646828e-05,2.0111560359091883e-08,5.141282625259123e-09,3.141060077234338e-05,0.8592498605934025,0.9999999999999934,4.648325837401115e-12,0.9999999999999967,0.7037037037037036,0.1932989690721648,0.1589434661723818,0.27600849256900195,0.07621247113163965,0.3103102807810175,0.06489443616306959,0.1348300953263153,0.16494539616005657,0.18633477976283985,0.06599284908632297,0.10867202059121778,0.13147166470314844,0.18850239208752936,0.3404440127886348,0.4646611115080854,0.45407781660211755,0.44157125128337726,0.36315658461082534,0.46200756093055095,0.44962919889508945,0.4674898847350278,0.5560555135900827,0.010075566750629705,1.1458344131663873e-07,0.06079027355623099,0.5384615384615387,0.8534963595711811,1.017098257598744,0.9910514802452082,0.043219399703597394,0.5779474467428286,0.19228038755925825,0.20717744129671245,0.2764882091981802,0.1534653652281676,0.43020850977000846,0.15231602857650517,0.47787030829177385,0.15346536520313364,0.9447614872816548,0.1341445832295979,0.15832927602574245,8.74696298885166e-09,0.16728977497682102,1.4101056476470447e-08,0.23505366937061004,2.4965052246233585e-08,0.2617425935039604
1,6,14,0.0,0.35298783682699664,0.05067653172863895,0.25,0.7534167226268058,3.15502649831965e-05,2.6701534049603345e-08,5.546796531794603e-09,2.0117932231246005e-05,0.9155388456305215,0.999999999999983,-5.038394763792579e-13,0.9999999999999976,0.646090534979424,0.17525773195876276,0.16295546558704452,0.1740976645435244,0.07390300230946875,0.20811326698912178,0.06737054142418929,0.10490021022789517,0.13520753520290946,0.13816383949763922,0.0639934484166044,0.0867884029520017,0.10779817773521772,0.12457055231124972,0.2904226821163922,0.3790378201216403,0.3654286432275136,0.33842488401971793,0.29454275696592597,0.3632507678460533,0.34523449098346076,0.33778024550621966,0.6080749268868186,0.017632241813602054,1.4456865412138405e-07,0.08206686930091188,0.2051282051282053,0.4195502197609824,0.6560310353325276,0.7407492538454457,0.2383035644072774,0.7655620314016894,0.22904959237135147,0.2186456790571507,0.27231980056699356,0.1737872773721783,0.5666000586915959,0.14894106480706246,0.5763261421415985,0.17378727736680002,0.9406254125426232,0.11681093118374669,0.14265875239045336,1.371726190024245e-08,0.17330560548802487,1.6897211818035443e-08,0.2371957168309459,3.383593743390722e-08,0.3137231809676196
1,6,15,0.0,0.3543512951185416,0.051682403925530425,0.25,0.5024710601008889,3.153702461339214e-05,4.086064075204116e-09,3.184833057093524e-09,0.00016014448319208853,0.6862944907252275,0.9999999999999747,2.412058806812098e-12,0.9999999999999949,0.8683127572016458,0.17525773195876276,0.2176113360323886,0.524416135881104,0.20785219399538105,0.23385023355442244,0.16330357952927313,0.19263058002833383,0.2528271542116106,0.2563250468596637,0.15693046429941415,0.15465705158174792,0.20368904938132673,0.23460367895666637,0.35206527121318887,0.4381787799544631,0.43880874939794495,0.4150554587215397,0.3612115450952861,0.4203519842884427,0.42302769892184133,0.41997357098804106,0.7056668407539792,0.0302267002518892,1.9234891031343543e-07,0.06382978723404255,0.435897435897436,0.7890890243489546,0.7858427847689811,0.7943888402440527,0.20992987242056005,0.490203396866588,0.2545150034761924,0.2909217878982593,0.35847374888609096,0.12835832242037934,0.4748326818552441,0.16703985870017768,0.497346055387626,0.12835832241588815,0.9193199731992943,0.16647502199531064,0.21237912466005784,2.2430331493171394e-08,0.42109979340863396,4.205646272034741e-08,0.4543424871937901,5.119141743191936e-08,0.4659732236613561
1,6,16,0.0,0.3980290896892671,0.07564354722740697,0.5,0.5126885757019825,3.154430550027792e-05,4.8670411421369424e-09,5.306927305210788e-09,0.00022280658969091798,0.8381945573532873,0.9999999999999888,5.725486918069494e-13,0.9999999999999989,0.8477366255144032,0.21649484536082458,0.16889632107023408,0.2547770700636941,0.0969976905311778,0.23431482124062777,0.09330648594476992,0.07234172697039067,0.14395712992869306,0.15137173621474864,0.09364565364477391,0.059365562250895475,0.11410436534382698,0.15447975986081722,0.3562045324669968,0.4163038281633096,0.4370067688444224,0.4146954917293722,0.3754304977977242,0.4156590590283949,0.42966683361136265,0.4378982681857649,0.5450135804534075,0.02770780856423176,6.671017151355865e-08,0.057750759878419405,0.435897435897436,0.8249706683538802,0.8510541244618155,0.9609175240414296,0.18487269289736907,0.5957758983422751,0.15943630369749812,0.12861363093228695,0.17189175347705898,0.11495857920502604,0.4308771328439607,0.10668604394573705,0.473671469177849,0.11495857914854458,0.9487080742081095,0.17688150682152032,0.20405361164930594,1.1420929807223041e-08,0.14219579126436677,7.269632064089881e-09,0.18037442215082225,2.722390922419264e-08,0.24539993953034334
1,6,17,0.0,0.40426925592186924,0.07534867802288209,0.5,0.6420630323130665,3.1551056093106996e-05,1.5999197879551134e-08,7.417997389577694e-09,7.682666792484784e-05,0.8350046690268488,0.9999999999999912,2.454792089951396e-12,0.999999999999998,0.4609053497942385,0.09020618556701027,0.23703041144901602,0.36730360934182593,0.11085450346420311,0.2979443486962806,0.0935885103789333,0.14992712515963022,0.18989621732126338,0.18218999869675445,0.09676574828780499,0.12831024157841817,0.16480008327202453,0.1856838324132394,0.3116522416201326,0.41879045924110686,0.4087083316735024,0.3747782095739037,0.3452163524132705,0.43343804778730793,0.42790943747146876,0.41943100645361864,0.6192776795153403,0.02518891687657432,1.9234891031343543e-07,0.07294832826747716,0.3076923076923076,0.824647782497395,0.8930066403746064,0.9439309517884444,0.1755934646696481,0.6585072043492188,0.29065600951657206,0.28758188193756173,0.36739879299261347,0.34272849191074295,0.5667368195224612,0.3212731900785797,0.5892881597786838,0.34272849189614374,0.9219183115418891,0.13034713610846213,0.16223650632609984,2.83793414721191e-08,0.2940870176762095,3.1773964271932846e-08,0.29546142626591776,3.145029388294094e-08,0.31615754465967144
1,6,18,0.0,0.43333940222319256,0.09269469704230843,0.25,0.6922381632521815,3.154827340412742e-05,7.006817474052723e-09,6.341799113886641e-09,0.0001778692630314323,0.8822190360314378,0.9999999999999961,2.312607873958066e-12,0.9999999999999996,0.7325102880658437,0.11340206185567006,0.28698224852071014,0.35031847133757965,0.05773672055427249,0.4758341729189238,0.14709659179151888,0.13404104334645292,0.1748949101597864,0.12924003204725934,0.1591424117699551,0.1347315655155525,0.16676166171309084,0.16006871718076457,0.3814498361201939,0.44688321525878083,0.4419715508158828,0.382966494152606,0.42385490731348063,0.4847665842565535,0.47768761235570895,0.4510434896736184,0.7428332637535449,0.010075566750629705,1.6724840886124662e-07,0.06079027355623099,0.6153846153846153,0.7986645611176373,0.8149710164084079,0.9331766538481516,0.23882903871054062,0.709558614063852,0.15142263296346717,0.19655048336124947,0.22753458533338966,0.20843200006560306,0.32366160227099317,0.18521252480776423,0.3974124659347369,0.20843200007272616,0.9452974683389952,0.19813761502073812,0.24542791415948162,1.270232846057663e-08,0.12497655836624132,1.6264317032953133e-08,0.17050602329071488,2.8231184157604875e-08,0.2265218085240569
1,6,19,0.0,0.35909632573002237,0.05577891967531783,0.5,0.6968566725112056,3.154657086528813e-05,1.6235913460236556e-08,5.780802073470442e-09,5.384240518719935e-05,0.9220653081047796,0.9999999999999912,2.5999369639221866e-12,0.9999999999999962,0.7942386831275721,0.1932989690721648,0.17933271547729376,0.14225053078556255,0.27020785219399535,0.026050560325314318,0.06295306490630442,0.16367151922473322,0.2410305783585703,0.2711627295888113,0.06238121034441594,0.1447433939998975,0.2089640905081938,0.2617583633438768,0.27332630420329823,0.41445441227489277,0.43155200866308896,0.42949157480602873,0.29351794203218473,0.4218988031018185,0.4396479851027112,0.454580898117614,0.6873766196262596,0.02770780856423176,1.8591472082234204e-07,0.05471124620060783,0.58974358974359,0.8435391039771272,0.7289205852498686,0.7852454232141044,0.2899566674732902,0.7187383583389034,0.41406981501179857,0.3672279511063967,0.4223739942577911,0.2957774960829741,0.296739878204377,0.24727425912207132,0.3692289110447222,0.2957774960657532,0.8972003117585351,0.15050388090284297,0.1749297663093537,4.21001259775965e-08,0.31506877861080196,7.950940233991031e-08,0.43902531704063763,4.76466179347251e-08,0.48794155019741026
1,7,0,0.0,0.3881551177695479,0.07982670240355977,0.25,0.5881797952042325,3.087353594843333e-05,7.0065265708266715e-09,5.764626847824211e-09,0.00016035193906380614,0.7405528281041835,0.999999999999983,4.839688034146772e-12,0.999999999999994,0.7407407407407407,0.04639175257731958,0.6183431952662722,0.26114649681528657,0.17090069284064668,0.13426487030756779,0.0836501997741643,0.10632415168710478,0.15702508335767898,0.1805916467031719,0.08134264068605505,0.08700113787896055,0.1276006443579046,0.1683565847608716,0.34812813970573236,0.4385726294966523,0.4430642399769055,0.43192783154375597,0.35808705737827395,0.42614204726050664,0.4276517570442038,0.435853950362553,0.5971971263191254,0.03274559193954667,9.290623309662957e-08,0.07598784194528874,0.17948717948717963,0.8140835044337122,0.9048516630825612,0.9404543060279851,0.13222323151415732,0.4626853202662783,0.20786249885898822,0.15131866176421638,0.20104112351900216,0.19877915352375608,0.4451503522900232,0.2154877828568827,0.46807519021913085,0.1987791535047133,0.9453734685500491,0.1311709052753905,0.15929092035180992,9.20554194649306e-09,0.21740137260010967,2.2086844888099753e-08,0.24580612825577916,2.4060235577959006e-08,0.26803604905766093
1,7,1,0.0,0.3662862458753182,0.060253710668511325,0.25,0.5010518420411056,3.0874196373906966e-05,4.434534261297406e-09,4.572452866807528e-09,0.00021196191992242983,0.6892960681025313,0.9999999999999705,5.553700001712457e-12,0.9999999999999909,0.8148148148148149,0.2345360824742268,0.14801864801864797,0.26114649681528657,0.17090069284064668,0.13426487030756779,0.07375616931683147,0.19044767382219568,0.2460032148070467,0.2575691940059992,0.07159983040767746,0.16367984399607546,0.20716454733348147,0.24916183096327435,0.33718469702703413,0.4952410450232615,0.49625875051189894,0.4790314449914918,0.34685710297030253,0.4859474904875454,0.4846360047115636,0.4885483501354394,0.6109646948475369,0.015113350125944613,2.848995399402819e-07,0.06382978723404255,0.41025641025641046,0.8325712185410259,0.791964945358985,0.8650922834982544,0.22260546838598616,0.566149471115445,0.24809030289822598,0.24647180878453434,0.3137279451799646,0.15842716913048793,0.5135608209173165,0.1743521482847898,0.5174036980806048,0.15842716910819912,0.9250622654337358,0.15400687859544399,0.19308633285863414,3.0930291195507886e-08,0.32389682651772617,2.8137965704902217e-08,0.3653413586323878,3.654990654267234e-08,0.3765788028874032
