fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.3770020021186173,0.05015607975703856,0.33333333333333337,0.63219607485733,0.00015021957446382625,7.727450431591876e-10,5.8577439045697275e-09,0.003651735689504176,0.8653634988780485,0.9999999999999905,1.6147942883429313e-12,0.9999999999999966,0.11235955056179776,0.09604519774011301,0.10810810810810811,0.47619047619047616,0.15384615384615366,0.12258748674443273,0.26315789473684204,0.028846153846153647,0.4242522756827049,0.012309502505683637,0.01453072530233331,0.016898453950323487,0.03419486812181916,0.010289476991404096,0.012617939792275783,0.015301552489772456,0.029424805988853928,0.41592985235439484,0.40513215951340364,0.41401716133644884,0.4300989203972596,0.41735565353914716,0.4137173170381173,0.4357856037428796,0.47975595043279573,0.404481412188606,0.015915119363395236,1.2479315570126395e-07,0.01597444089456869,0.3766233766233765,0.7710973485928663,0.8139008757081996,0.8465869395532097,0.11634625092599371,0.7524216189002411,0.014713552987634415,0.13064815499251958,0.2091883651028844,0.05304076698708962,0.7508081376943071,0.18016823795243292,0.5504085607904619,0.0530407669804625,0.9999211294449115,0.0030301545596538586,0.004318949320325889,9.673640770076553e-08,0.01120697784471916,8.856659791900865e-08,0.014373033219892495,4.614931819903355e-08,0.03516469063149157
1,6,11,0.0,0.4370341171185499,0.10937460494053061,0.5,0.7282886060078562,0.00015022083836891548,2.095612660565531e-08,6.527584627161233e-09,8.777470001295247e-05,0.8490876978889929,0.9999999999999938,7.610714037204489e-13,0.9999999999999969,0.12359550561797754,0.0847457627118644,0.1283783783783784,0.47619047619047616,0.08461538461538444,0.21707317073170737,0.21052631578947373,0.04807692307692309,0.27620286085825757,0.015584878792816888,0.021319632518349823,0.03286900328510567,0.05851883370572585,0.010396203548707442,0.015280692277720578,0.02468725875173553,0.04449333677300223,0.3945595789267214,0.3867990114360391,0.4004768277426086,0.41861492048642635,0.3689532209475047,0.3682051644433002,0.39193664502183145,0.4318140887542169,0.4640613562121123,0.013262599469496025,3.639848509163236e-07,0.060702875399360985,0.3766233766233765,0.8515230045481186,0.7898412148245857,0.8839909600018361,0.14819927597506877,0.7585872116858443,0.027028697700959788,0.15397164534863095,0.24908192284819075,0.042715049824184045,0.6828219630060376,0.13005608183569778,0.46514965113092277,0.04271504982129467,0.9998845563298974,0.003510905231601667,0.005160552678158517,1.459964242662231e-07,0.020245886098947504,3.2187097006718637e-07,0.029774220350815575,1.9471527142597582e-07,0.06924909737756728
1,6,12,0.0,0.3612778936554663,0.04385382267174007,0.16666666666666666,0.7579945388170364,0.00015021701379039538,3.910172528671895e-09,8.4582894712662e-09,0.0009796105436734766,0.8367091791081225,0.999999999999988,1.694455140029182e-12,0.9999999999999969,0.12359550561797754,0.056497175141242945,0.18295218295218296,0.47619047619047616,0.13076923076923078,0.14463414634146343,0.17543859649122812,0.057692307692307696,0.2142097174606928,0.01883225300060517,0.020659977273217434,0.027964428375968717,0.05679357467697738,0.012756709337512483,0.0163860625108352,0.023819867581161797,0.0481206541262534,0.3812175262611903,0.37108930231532794,0.3811727070425553,0.3991994933213595,0.3798838385035188,0.37760158798225396,0.40018182040417755,0.44518380340922825,0.4715219317277213,0.031830238726790375,1.956490305141267e-07,0.054313099041533475,0.38961038961038963,0.8778591304786767,0.9035570426078596,0.9383165259506603,0.13624978820446199,0.7319940278259098,0.028735654891129794,0.12454062051562442,0.19792425626948906,0.05428810173837545,0.6537867929172803,0.1757420582205353,0.40356040665180876,0.054288101734642054,0.9998852039613413,0.003477254329369924,0.004966077429222592,2.1248027419230276e-07,0.023946264857391864,2.5430022520247535e-07,0.029198317947360858,1.9555968374096965e-07,0.07240401170789672
1,6,13,0.0,0.43548914555520746,0.09353856174671331,0.33333333333333337,0.7264161255394876,0.0001502225481457454,2.1024351356260975e-08,5.779753887658217e-09,7.089087048578305e-05,0.8793523098750489,0.9999999999999958,2.4712203388561394e-12,0.9999999999999976,0.11235955056179776,0.1694915254237287,0.06019656019656021,0.45238095238095233,0.10769230769230753,0.16723098995695845,0.3333333333333334,0.028846153846153855,0.5139791937581276,0.012221197607735516,0.015274613627315425,0.02237973064243467,0.034753522809212116,0.008488529378134067,0.012219219764698,0.019642332564286755,0.030963494520887598,0.43188449049419453,0.4210426451463948,0.4335522432965794,0.4495960134285616,0.42242445018955527,0.4197332574385265,0.44516313116303374,0.48870566997439835,0.3119924765870712,0.015915119363395236,1.2479315570126395e-07,0.05111821086261982,0.3246753246753248,0.9471566938319631,1.016250511700414,1.0016251407787857,0.08602888347938009,0.7374107381660662,0.01854109752670617,0.10619364479638593,0.18786272080008592,0.10379011096854589,0.8361917096987435,0.27159449179431056,0.6865510053287881,0.10379011096547264,0.9999086862323022,0.003225371188410586,0.004503102132227118,6.328595829114778e-08,0.012774978407531664,1.0764518292959181e-07,0.018750751006086083,2.0700500829706985e-08,0.034979263742601935
1,6,14,0.0,0.3752359471870483,0.05156123997223351,0.33333333333333337,0.7992820217597336,0.000150224779948856,2.4853917276324033e-08,6.746252773401295e-09,6.789424383399157e-05,0.9340679883410464,0.9999999999999896,-2.894526464556333e-13,0.9999999999999989,0.11235955056179776,0.09039548022598871,0.11450924608819346,0.44047619047619047,0.11538461538461536,0.15317073170731713,0.3157894736842106,0.038461538461538464,0.4317295188556568,0.008440785693264107,0.013045914744866527,0.017569607391594494,0.03169875956604742,0.0072915355710706144,0.01278451997424206,0.017304800223346475,0.03103169848083521,0.38792409040664655,0.3798101285041635,0.3887264367968369,0.398261107836236,0.41050179143035925,0.4093468625946042,0.432240702846747,0.47512414142895865,0.4071339513066743,0.02917771883289126,1.4806318891021323e-07,0.035143769968051145,0.33766233766233766,0.4966648374101519,0.6846455096362556,0.7554040688610959,0.17476252995506147,0.8394197724091759,0.017260840433678346,0.12501790920542555,0.20701339034879795,0.039031766944715884,0.7106914956516713,0.0837964799319952,0.4898152831429943,0.039031766945493464,0.999912013326176,0.0033867178534499635,0.005097730651915496,5.004032919347038e-08,0.012086693173307805,1.0563973819878235e-07,0.018621076546931726,2.8637594673792297e-08,0.03528568811588097
1,6,15,0.0,0.36372963741931863,0.0456240062532704,0.16666666666666666,0.5048395681429119,0.00015020707651228774,1.0361008547918726e-09,4.5869846583002116e-09,0.0021492154430568775,0.7152308200785646,0.9999999999999856,1.2649286093463258e-12,0.9999999999999971,0.11235955056179776,0.07344632768361582,0.13851351351351351,0.4642857142857143,0.0384615384615383,0.3904878048780489,0.42982456140350883,0.07692307692307694,0.3742122636791039,0.012325761406472386,0.018550174011210823,0.025399379829133602,0.04803768985314745,0.008178926602384238,0.01455994041842133,0.020403526737713493,0.03764975461813908,0.37139490082608606,0.3650568567519752,0.37461747397993905,0.38724562743721797,0.35878790328169585,0.35986509850006243,0.3801477405572576,0.4162695297072734,0.3880316151282779,0.021220159151193588,2.5019814917744357e-07,0.035143769968051145,0.3766233766233765,0.7767278728725802,0.8272751421935611,0.881554692221715,0.12147394443179849,0.6867224395196911,0.025240346667058416,0.11875202549158603,0.19512440788472907,0.030298186997366614,0.7045047752281226,0.08810480541359039,0.4845052851692881,0.030298186999112447,0.9998895628450845,0.004209802926138393,0.005689100120536186,1.1481149484367327e-07,0.017513148039817697,1.877136288103698e-07,0.02496486721808681,9.954138743446516e-08,0.061790677213188115
1,6,16,0.0,0.4106092531763583,0.07523785874743573,0.5,0.5772090537833766,0.00015021965077823357,5.85106407225238e-09,5.851008001263111e-09,0.00042825805034676717,0.859033409165342,0.9999999999999927,3.237369860102407e-13,0.999999999999999,0.11235955056179776,0.13559322033898305,0.07657657657657657,0.5238095238095237,0.1846153846153846,0.10991869918699188,0.34210526315789486,0.09615384615384616,0.25825747724317305,0.02153396215887607,0.023173694291595194,0.030140251510753974,0.04770784107920159,0.01702584502082811,0.019577417390865322,0.028792353397466688,0.04455458770658877,0.4362573912144804,0.4242344786247435,0.4365345706932352,0.45551081977210806,0.435034995521164,0.43076530037931554,0.45745054998535284,0.5052273373936708,0.4842725732343207,0.03448275862068961,2.434292842655436e-07,0.028753993610223613,0.38961038961038963,0.8616056544561448,0.8981484087357394,0.9651098592784839,0.06452625455899441,0.7100734431478972,0.02189457498600158,0.12760443049967063,0.21464102830827814,0.07057152481276548,0.6032192703908181,0.20804796284835989,0.3383327489981435,0.07057152481032548,0.9998964247900018,0.0037537996238958286,0.005547599465910635,8.634828653205752e-08,0.018812518038577218,1.1599488192164491e-07,0.024926694477398308,9.383502364539883e-08,0.05412785173593808
1,6,17,0.0,0.41461479260527373,0.07602082312429949,0.33333333333333337,0.6937933991152534,0.0001502243480380976,2.296237189820862e-08,8.290267509216009e-09,0.00010981019732307104,0.8557009436870899,0.9999999999999947,1.2643585155152422e-12,0.9999999999999989,0.11235955056179776,0.04519774011299435,0.20761670761670759,0.45238095238095233,0.10769230769230753,0.16723098995695845,0.22807017543859653,0.057692307692307515,0.26315167277455975,0.010718612633140013,0.014376989026270924,0.020339748282668654,0.03927770352281409,0.00807818983560365,0.012284419941421286,0.016899041964661295,0.03341768725198689,0.380163452237401,0.37162692752256693,0.38106022455707406,0.39245349182229844,0.3807670025201588,0.3793873298970756,0.4002342526646697,0.43954265548342275,0.39106599335341174,0.02652519893899205,1.111341806629823e-07,0.05750798722044723,0.4805194805194807,0.869910879963038,0.8925223722021487,0.9399541728469787,0.11817409068292906,0.7221379015428097,0.021394412301158065,0.14130157476058414,0.2357508840273056,0.054711712996227006,0.6309848530435096,0.15949003184543245,0.368526401677282,0.054711712997195905,0.9999006460796266,0.002787822610926107,0.0040318603193592656,6.497974698890162e-08,0.014631522133032277,1.2510141150765825e-07,0.020217514121280263,1.3056875047938658e-07,0.04779614243208756
1,6,18,0.0,0.4398093955852246,0.09357425436091783,0.33333333333333337,0.7316164969230314,0.0001502217105759645,1.3762762704161783e-08,6.739506989233078e-09,0.00017462235263199867,0.8962946865451702,0.999999999999998,1.1368794420075503e-12,0.9999999999999998,0.1348314606741573,0.07909604519774,0.14387917329093805,0.5238095238095237,0.07692307692307691,0.2545590994371483,0.1403508771929825,0.09615384615384616,0.12067620286085834,0.01108813424190977,0.01919638875897022,0.028609774610180806,0.05607671133578548,0.008445975893744795,0.017459811880988885,0.025298585335985585,0.048829995785632546,0.4005682886895146,0.3942142654930901,0.40682354088090733,0.42747760967679166,0.40202060749849294,0.40353483724995054,0.4279128103416323,0.4762168857301584,0.22845448642965804,0.013262599469496025,9.307546363031035e-08,0.05750798722044723,0.2597402597402597,0.8457180338353001,0.8462702585901063,0.9143269433555465,0.10522333625827629,0.7644044769065419,0.02270410639399224,0.14174699049296924,0.1945163198061678,0.03419510739667359,0.7281667572366259,0.09982945400593021,0.5118572246813665,0.034195107391442534,0.9998927642788715,0.005111908534937539,0.007075190434319733,1.4235693089244126e-07,0.01841688417059323,1.8798679509863815e-07,0.025891361445252736,1.410504519530778e-07,0.06301368670883561
1,6,19,0.0,0.37234759753735636,0.05136953511487767,0.33333333333333337,0.7587926670024053,0.0001502206173032635,2.1519681883850102e-08,5.9567736340148635e-09,7.155678043646112e-05,0.9425178057821614,0.9999999999999953,1.410203900980005e-12,0.999999999999998,0.11235955056179776,0.07909604519774012,0.12957074721780606,0.45238095238095233,0.09230769230769229,0.1927804878048781,0.3157894736842106,0.09615384615384616,0.2403120936280884,0.015917964620643918,0.023254742534278713,0.029655583438045672,0.05210037306749516,0.010156067244934303,0.018698966934452572,0.022937729570125128,0.041461805474133764,0.3464408936020491,0.34203844391457766,0.3498907218773181,0.35804634685042364,0.33914317793831184,0.34279672194020416,0.3599668906884158,0.39360448527898656,0.4551780906218541,0.039787798408488076,2.7120891187595703e-07,0.06389776357827476,0.2987012987012986,0.7902855422217936,0.8157593055095544,0.8425265917718994,0.12910874300993636,0.7777268631515382,0.036400767177932794,0.14832189506180715,0.23390567679077467,0.056379656542177234,0.7098229994454317,0.1350285129602769,0.4881877251644957,0.05637965654007789,0.9998727516094073,0.0031478313425938316,0.0045503087623019675,2.5460229901932145e-07,0.0310967476678123,3.1286600780987037e-07,0.0392396138978943,2.034617364342058e-07,0.07701783512407682
