evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 88.1773286329 0.0000000000 1.0000000000 1.9411171914 1.0000000000 2.1393070274 0.9528599296 1.8906904099 0.4571086070 2.0441591254 0.4942124450 0.8882637108 3.5747102260 -91.5629704142 8.1686895877 20.2046324192 -1.979784 3.011412 0.750417 -0.498420 -1.669697
12 87.6487825334 0.0000000000 1.0000000000 1.9411171914 1.0000000000 2.1393070274 0.9528599296 1.8906904099 0.4571086070 2.0441591254 0.4942124450 0.8882637108 3.5747102260 -91.5629704142 8.1686895877 20.2046324192 0.356601 2.104453 -0.543866 0.354907 -1.579623
13 68.2616960518 0.0000000000 1.0000000000 1.9411171914 1.0000000000 2.1393070274 0.9528599296 1.8906904099 0.4571086070 2.0441591254 0.4942124450 0.8882637108 3.5747102260 -91.5629704142 8.1686895877 20.2046324192 -2.482927 3.005116 1.115933 0.755589 -2.891927
14 71.7781658860 0.0000000000 1.0000000000 1.9411171914 1.0000000000 2.1393070274 0.9528599296 1.8906904099 0.4571086070 2.0441591254 0.4942124450 0.8882637108 3.5747102260 -91.5629704142 8.1686895877 20.2046324192 -0.903536 2.816172 0.123960 3.421949 -1.230226
15 77.7213057886 0.0000000000 1.0000000000 1.9411171914 1.0000000000 2.1393070274 0.9528599296 1.8906904099 0.4571086070 2.0441591254 0.4942124450 0.8882637108 3.5747102260 -91.5629704142 8.1686895877 20.2046324192 0.549581 3.978299 -1.994209 0.891288 -2.376860
16 79.2804619429 0.0000000000 1.0000000000 1.9411171914 1.0000000000 2.1393070274 0.9528599296 1.8906904099 0.4571086070 2.0441591254 0.4942124450 0.8882637108 3.5747102260 -91.5629704142 8.1686895877 20.2046324192 -0.809363 2.583391 1.986836 1.567709 -0.965596
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 139.4630045417 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 102.4561136190 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 141.2565743321 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 127.3664829241 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 112.6133047060 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 129.1626992872 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 111.0412707191 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 106.5097618297 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 95.1988801433 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -1.878088 2.490609 -2.797750 -0.815867 -2.350528
10 114.1853507457 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -1.728227 3.052556 2.444866 -0.110319 1.717655
11 97.5523972062 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -2.781557 0.216765 -2.521982 2.322783 -0.757678
12 127.4869858181 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -1.907834 0.168322 0.827973 -0.971707 1.521259
13 98.7593063485 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -3.250380 0.304906 2.158076 0.773953 -0.059202
14 131.4273400565 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -5.000000 3.921200 -0.253824 -3.222046 0.665892
15 79.3292043912 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -1.855788 3.197608 0.266749 0.415644 -2.147932
16 73.0987971241 1.0000000000 1.0000000000 1.9777169609 1.0000000000 2.2018461822 0.9826140465 2.0393542522 -0.1504763133 2.2048901199 -0.1626905851 0.9581073487 4.1589657658 -88.5752384200 7.0557817498 18.4113126319 -1.252960 3.317056 2.302619 1.166088 -1.623645
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 68.0474210629 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 109.3091651520 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 121.6561326440 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 110.2405293655 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 112.8539277998 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 130.9854765016 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 121.9618758182 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 119.5019171395 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 142.8626508890 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -0.437745 -1.442269 -2.703567 2.184088 3.577290
10 100.7465738676 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -1.951386 0.509532 -3.026912 -1.092446 -2.383378
11 84.9814971890 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -1.801522 -0.996761 -0.784934 1.346429 -2.132305
12 54.8590569890 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -1.641335 -1.008197 -3.804856 3.276835 -5.000000
13 57.4488535799 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -1.936766 0.824992 -5.000000 2.961206 -5.000000
14 102.1275763308 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -2.187890 0.119116 -1.304794 2.726907 0.354006
15 90.0268632549 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -1.971738 0.232550 -5.000000 0.937813 -2.988886
16 38.1873151658 2.0000000000 1.0000000000 2.0714887356 1.0000000000 2.2162033526 0.9852652590 2.4080356381 -0.6456833286 2.6034976420 -0.6980939140 1.1313172482 5.7986356342 -89.3513066062 6.9056113492 18.7991298017 -2.388549 0.105976 -1.987313 5.000000 -5.000000
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 117.4904332053 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.577257 0.873020 0.192995 -3.726985 -0.554776
2 103.7375997183 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436
3 83.5008260758 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.627730 1.769245 1.762636 3.419146 0.100067
4 87.2797238073 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.809355 -1.090720 -3.092955 1.964735 -2.202135
5 78.3841135557 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.370093 -0.411300 2.972297 0.473433 -2.047570
6 112.0836477531 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.425986 1.250490 -0.321027 -1.537673 -0.460061
7 98.1399920895 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.490113 3.952222 -2.488247 -1.252834 -1.607532
8 107.1396277557 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
9 91.0369190138 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -5.000000 -2.938125 1.581635 0.590145 -1.868754
10 90.2243914315 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -2.615125 -4.018750 3.413035 0.943428 -1.125880
11 114.9366965480 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -0.157078 3.440721 0.071049 -0.455588 1.074105
12 47.2790809210 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -5.000000 -1.152551 1.599954 2.228332 -5.000000
13 57.8148135177 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -2.596627 4.744781 1.236199 1.273435 -3.309386
14 99.7546979886 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 0.550162 0.040710 -2.340263 0.339928 -1.293160
15 88.7089609031 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -3.161280 2.691651 -1.714258 2.523324 -0.871693
16 118.9538564120 3.0000000000 1.0000000000 1.9813691111 1.0000000000 2.1924160200 0.9779636770 2.0540375995 -0.0264749405 2.2207653252 -0.0286239307 0.9650057200 4.2190704601 -89.1792505547 7.2641260237 19.0471853820 -0.731523 -1.123281 0.946865 -2.264463 -0.133479
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 96.0724905146 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.101123 0.999903 -1.991818 1.387197 -0.836603
2 82.8206003635 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -3.169154 -1.295414 1.197150 0.664500 -2.294953
3 77.3339303321 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.237339 -0.175974 0.850145 0.664506 -2.313633
4 92.2797450461 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.701994 -1.213775 3.093959 1.446683 0.092271
5 166.6450245027 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.965983 0.108865 0.319786 -2.417896 4.446720
6 62.4340528071 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.788590 3.384715 -2.225624 3.271495 -2.721931
7 111.2985892831 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.302452 1.084903 0.096012 -4.716147 -2.211168
8 111.9692302837 4.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.675673 4.175742 1.829682 -0.552407 1.593024
9 74.7277365017 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 -1.926833 0.216306 -2.850953 2.299863 -3.071672
10 83.1066738534 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 2.478238 1.475775 1.311563 0.790354 -1.101859
11 63.7029036134 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 1.006468 3.555299 0.075454 5.000000 -0.843249
12 70.3735508815 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 1.110502 1.091561 1.404893 3.785683 -0.866358
13 94.8540642490 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 1.084025 5.000000 0.035867 -0.535883 -0.589043
14 108.0715884148 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 -1.429909 -2.304252 -0.746465 -1.572889 -1.648131
15 79.0093435642 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 2.446625 2.047144 1.702548 -0.085427 -1.781995
16 51.2057194124 4.0000000000 1.0000000000 2.0300142570 1.0000000000 2.1957958486 0.9785947989 2.2470734136 0.1083417444 2.4294699967 0.1171359226 1.0556957175 5.0493389260 -92.1875257199 7.4339223197 19.3484802326 0.355441 1.625360 1.205146 4.120912 -2.638375
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 97.7680422267 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.882455 -0.661740 4.861542 -0.504184 0.219220
2 102.9231265899 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.164962 -1.818465 -1.183273 0.375206 -0.659740
3 73.1205587180 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.385529 -0.409753 -0.717658 1.206943 -3.329577
4 123.2713516516 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.400358 2.302782 3.714662 -3.022359 1.289695
5 143.0234340671 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.961216 -1.713706 -1.743758 -0.845016 1.992880
6 106.3268409513 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.424843 0.118288 -0.726622 0.006578 -0.211861
7 108.6096735416 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.586107 -1.263143 -0.012390 -0.202135 -0.104616
8 130.3838236414 5.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.498435 0.395320 2.669697 -0.173751 3.123065
9 82.9798712521 5.0000000000 1.0000000000 1.8202870826 1.0000000000 2.1653366703 0.9675848399 1.3791901405 -0.2002958199 1.4911400072 -0.2165539772 0.6479561888 1.9021654436 -85.2388062819 7.2837302283 19.7777410598 0.099793 0.086540 0.033742 0.807761 -1.993722
10 108.3143275622 5.0000000000 1.0000000000 1.8202870826 1.0000000000 2.1653366703 0.9675848399 1.3791901405 -0.2002958199 1.4911400072 -0.2165539772 0.6479561888 1.9021654436 -85.2388062819 7.2837302283 19.7777410598 -2.002969 -2.637009 0.901588 -1.132075 -0.971289
11 90.2638862198 5.0000000000 1.0000000000 1.8202870826 1.0000000000 2.1653366703 0.9675848399 1.3791901405 -0.2002958199 1.4911400072 -0.2165539772 0.6479561888 1.9021654436 -85.2388062819 7.2837302283 19.7777410598 -1.736271 -3.169341 1.956005 2.311730 -0.574297
12 101.4170683565 5.0000000000 1.0000000000 1.8202870826 1.0000000000 2.1653366703 0.9675848399 1.3791901405 -0.2002958199 1.4911400072 -0.2165539772 0.6479561888 1.9021654436 -85.2388062819 7.2837302283 19.7777410598 -0.812445 -2.061236 -2.277534 -2.191526 -3.040673
13 99.8240226970 5.0000000000 1.0000000000 1.8202870826 1.0000000000 2.1653366703 0.9675848399 1.3791901405 -0.2002958199 1.4911400072 -0.2165539772 0.6479561888 1.9021654436 -85.2388062819 7.2837302283 19.7777410598 -0.097004 -0.300265 2.588535 -0.563247 -0.360850
