fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,10.0,1,0.7886675039631894,-0.340659845150304,1,0.4493246142630052,-168.79352589442686,0.22193849214378414,3.0178478670631605,13.597676716249971,0.6912585429322469,0.9999999999999668,1.0000004946677434,0.31666666666666665,0.4666666666666666,0.6785714285714286,0.0,0.5339465096170658,0.6184900159285042,0.7106561917995794,0.0,0.5333807824776647,0.5333807824776647,0.7475858480933076,-5.915175622350726,-2.756788245024601,-2.256698557463126,-1.7115194407452519,-5.921449518024925,-2.7630621406988,-2.7630621406988,-1.4946576581505537,0.8326286759916378,0.9059059059059056,2.154434690031882,0.3553553553553552,0.5454545454545454,1.0883866142145089,0.9066298871776952,0.8906920867419028,0.17673643409789594,-0.568869885781232
1,6.0,11.0,1,1.395072655130127,1.9134764519325431,2,0.799634084061346,-167.5503968268171,3.119291700434917,5.929167196198877,1.9008056205106385,0.7794736270590029,0.9999999999999849,1.0000003579176846,0.16666666666666666,0.18333333333333332,0.9090909090909091,0.0,0.5016191160243627,0.5094100019935437,0.6846467257061654,0.0,0.5138132676059861,0.5138132676059861,0.7226724235377633,-5.288641921305337,-2.635758035770767,-2.5945548296300465,-1.6677905464512746,-5.163128421917112,-2.510244536382542,-2.510244536382542,-1.4318778922135653,0.8925748284019126,0.9279279279279278,1.8985316814422828,0.48748748748748744,0.6818181818181818,1.0815411339635406,0.9077267660706144,0.8901665576198541,0.19959190450561798,-0.47169577081478115
1,6.0,12.0,1,0.7165737363497499,0.8460394908280016,2,0.43214718132026897,-174.14578414177782,0.701166607688166,9.353587195135498,13.340035153664042,0.7656898003659475,0.9999999999999438,1.0000006498692038,0.5,0.3,1.6666666666666667,0.0,0.7085272395157287,0.6814074279900239,0.664013875888523,0.0,0.7177212372120636,0.7177212372120636,0.7068376912033018,-5.507044093037843,-1.6051533439063403,-1.754503341773273,-1.8502904001307887,-5.436498945312132,-1.5346081961806295,-1.5346081961806295,-1.5937765825785193,0.9525209808121873,0.8398398398398399,1.7589165903277326,0.2672672672672673,0.7272727272727273,1.0358273458467355,0.9158458193050365,0.7830480071356822,0.16428406919040905,-0.7097040796126841
1,6.0,13.0,1,0.9846778578022082,-0.3546207771902381,2,0.7505017281593319,-163.81002511612476,2.1988989912576113,4.310496685328256,1.9602977228449059,0.8465044077522895,0.999999999999989,1.0000006314948287,0.4,0.3,1.3333333333333335,0.0,0.5421316162921326,0.5855443623596054,0.6131742390073763,0.0,0.5532414636779126,0.5532414636779126,0.5847156163789592,-5.471231960970283,-2.5051041348602894,-2.2675829310624454,-2.1164134668694947,-5.361362119157469,-2.3952342930474755,-2.3952342930474755,-2.226489963023507,0.8498691228782437,0.9279279279279278,1.7589165903277326,0.3333333333333329,0.5909090909090909,1.008936652006822,0.9383156573428384,0.9435430310481632,0.10695243544031446,-0.48667432753317297
1,6.0,14.0,1,0.540264830286864,-0.05428124885527463,2,0.5878030052446561,-163.398773004958,1.6693545477630531,4.517846777262995,2.706343468687908,0.9283943749475198,0.999999999999966,1.0000006062148332,0.25,0.26666666666666666,0.9375,0.0,0.4504183602782534,0.5217588166161274,0.5999561933905412,0.0,0.467278111883423,0.467278111883423,0.6476096806928232,-6.017124167344167,-3.3069009662983566,-2.8776365823583734,-2.407113256746131,-5.800021726080676,-3.0897985250348654,-3.0897985250348654,-2.0438715080421317,0.8642705585758116,0.971971971971972,1.3650078065460138,0.11311311311311288,0.5454545454545454,0.7937283796100482,0.8544306423764025,0.6926777529752236,0.2055041191189117,-0.4711828514623245
1,6.0,15.0,1,0.9783168618741125,0.8003454077424546,2,0.31360799311743315,-175.82995801259918,0.6325700822417962,3.00674431159062,4.7532192811504315,0.735105716182316,0.9999999999999171,1.0000005609066998,0.35,0.5333333333333333,0.65625,0.0,0.7265427606906951,0.8409277807677912,0.8553951816163706,0.0,0.7201820075955814,0.7985380098459075,0.8371531480639449,-6.040635884846619,-1.6518556127428763,-0.960897355776269,-0.87350505504988,-6.093987666751409,-1.7052073946476662,-1.2277068833182332,-0.9923867072676122,0.8210233755816647,0.7957957957957954,1.6306163126774824,0.15715715715715728,0.5,0.9099424126591551,0.849600210958928,0.548377663122191,0.23105176387979523,-0.4295119053919082
1,6.0,16.0,1,0.9169233528196921,-0.11478517120933418,1,0.4327302397434264,-167.3199991950549,1.1900634653593891,3.5785452692434028,3.00702052739911,0.9503932882137156,0.9999999999999768,1.000000343636914,0.36666666666666664,0.25,1.4666666666666666,0.0,0.5915927233989858,0.5778577971412024,0.5771128686030832,0.0,0.6158482021509476,0.6158482021509476,0.5923444909778561,-6.071020423363503,-2.4794489172950245,-2.562833935119419,-2.567356411488287,-5.831910353110304,-2.2403388470418255,-2.2403388470418255,-2.377410383568692,0.8198960466731063,0.9499499499499499,0.7244350098351338,-0.019019019019019347,0.5,1.0296164559141874,0.9307756681029219,0.9585550223280831,0.10399697043974679,-0.5245841513747851
1,6.0,17.0,1,0.7789000621970141,-0.6642009266030184,1,0.4516594236209306,-156.4598970240517,1.2843457629453083,3.804655450416287,2.9623295845904556,0.8221525398019253,0.9999999999999796,1.0000004513406988,0.4833333333333333,0.2,2.416666666666666,0.0,0.3180207281554189,0.5393007213661397,0.5413376835505331,0.0,0.3221307306106896,0.6203427472255679,0.6056206120520944,-6.928933564944466,-4.725389067280305,-3.1921546950718573,-3.1780407194218916,-6.840528668241995,-4.636984170577834,-2.5970563217095,-2.69776350942138,0.8825756419910163,1.0380380380380387,1.4005083955986373,0.5095095095095097,0.7727272727272727,0.9327623332432853,0.9447534428589276,0.886721398754813,0.11800030859093126,-0.6360737577681741
1,6.0,18.0,1,0.7448360573737818,-0.6987858701370118,1,0.7209696470708988,-161.81013004299967,0.8496310225538596,5.1691453240640834,6.083988445391778,0.8837240764244682,0.9999999999999918,1.000000256446663,0.26666666666666666,0.16666666666666666,1.6,0.0,0.520038311973447,0.44496106673361113,0.5210844191872281,0.0,0.5340279982624222,0.43156968280674013,0.5340279982624222,-6.469549764077078,-3.105136025538222,-3.590851999767159,-3.0983681828601046,-6.300069939189925,-2.935656200651069,-3.5811507538734504,-2.935656200651069,0.7996705228198302,0.7077077077077075,1.9466563433422632,0.3333333333333329,0.36363636363636365,1.0865216042675,0.9139108378605887,0.8824684860465357,0.18691135288466978,-0.4608232728226591
1,6.0,19.0,1,1.0087497906159295,2.1338438609499892,2,0.839708074717378,-172.72096960610145,1.7665814107431028,10.360670646306119,5.8648135790967935,0.899291356841106,0.9999999999999676,1.000001112559292,0.26666666666666666,0.35,0.761904761904762,0.0,0.47952546229879633,0.5297422084945318,0.6567355822642329,0.0,0.49738803204719245,0.49738803204719245,0.7211656729403154,-4.581326652267739,-2.3844638713972546,-2.154404553660567,-1.5726064257480368,-4.416798634716738,-2.2199358538462532,-2.2199358538462532,-1.2315550750693753,0.8043244061655369,0.9499499499499499,1.0069386314760271,0.06906906906906941,0.5,1.0445295102790653,0.9518503485456531,0.9511446128236548,0.11635533137232874,-0.6416137008957261
1,7.0,0.0,1,1.0968446167411954,1.4793111903247311,2,0.32221113871159424,-972.0523508731063,0.740813140034014,4.110893902716797,5.549164398633707,0.7672381885407984,0.999999999999975,1.0000016366356543,0.6166666666666666,0.4666666666666666,1.3214285714285714,0.0,0.4130068397986565,0.54710675728662,0.6946259440162417,0.0,0.4261083784104123,0.5966439726940804,0.674388948522038,-5.392454687527635,-3.1653340182743945,-2.442206289619357,-1.6467157596389437,-5.226653081925925,-2.9995324126726852,-2.108202023231882,-1.7018560057164311,0.7996705228198303,0.9939939939939944,2.266498079273693,0.3773773773773774,0.6363636363636364,1.0241118284942012,0.8847048987647964,0.860118751968346,0.21017748538713493,-0.6859560176484665
1,7.0,1.0,1,1.0003002838826374,0.7072434433138457,2,0.2792077002379182,-971.305955642075,0.5737933789858386,5.439319754072131,9.47957915388629,0.953545581933838,0.9999999999999436,1.0000009239729875,0.36666666666666664,0.2833333333333333,1.2941176470588234,0.0,0.38029283557936333,0.535726501675243,0.5364741824085392,0.0,0.3919661434760432,0.6268464974171893,0.5682488786252607,-4.785579274117913,-2.9656577620737803,-2.2218176311051745,-2.218239545684255,-4.643057933281335,-2.8231364212372023,-1.7325733304988358,-2.0046454693020954,0.8925748284019125,0.8398398398398399,1.1144152514667882,0.17917917917917947,0.6818181818181818,0.9437114229753285,0.920018457287512,0.8959136545524481,0.1546582233655691,-0.5317807814598827
1,7.0,2.0,1,0.850253083477796,0.4228718762769339,2,0.7365352917166768,-970.7146286000337,1.4639334793345655,10.036380396640636,6.855762600089382,0.8608586745094642,0.999999999999964,1.0000009181157745,0.25,0.21666666666666665,1.153846153846154,0.0,0.6763930838835176,0.6496403486644212,0.564440829010618,0.0,0.7023652054770654,0.6997790688326458,0.6169310971694311,-5.426151231247913,-1.7559400663257914,-1.9011044534741406,-2.363409931945356,-5.225502539564464,-1.555291374642342,-1.568805238245417,-2.001727524569311,0.8498691228782437,0.9939939939939944,4.165044248545185,0.7077077077077075,0.5454545454545454,1.0683378745352197,0.8686151365770914,0.7776114468984592,0.24607033435607406,-0.507696052193829
1,7.0,3.0,1,0.9621871966247029,0.9003241502698445,3,0.6063523150186746,-971.2726788890882,0.4550113111257593,8.237161249543776,18.103201059252633,0.9315164361400923,0.9999999999999527,1.0000006655450437,0.3,0.15,2.0,0.0,0.6025376933748249,0.6980727047363419,0.6140059810927252,0.0,0.6014259558452448,0.6140943237113355,0.6160085404377107,-5.648058763416252,-2.2448904640619576,-1.7053031059284707,-2.180116901115492,-5.658499215537642,-2.2553309161833477,-2.183646966550931,-2.172815372706368,0.8342974823706741,0.9939939939939944,1.2654403332856807,0.22322322322322294,0.5454545454545454,1.1073170760980584,0.8861843680866127,0.7546576803826305,0.24801919796685093,-0.4985407269659064
1,7.0,4.0,1,0.7690028479479177,-0.15928547249025904,1,0.6399308862393023,-973.2819789577159,0.3662944433198864,7.046962459151194,19.238518595263137,0.7938307464038172,0.9999999999999717,1.0000004201341206,0.16666666666666666,0.2833333333333333,0.5882352941176471,0.0,0.47248001164138287,0.4146463605340767,0.5905405739573705,0.0,0.47735164052599727,0.47735164052599727,0.6177216286874303,-5.909029043286919,-3.117130932125446,-3.4588716561978408,-2.41950764053349,-5.848724240446854,-3.056826129285381,-3.056826129285381,-2.2358407768943698,0.7610772231713899,1.06006006006006,0.8017583181542541,0.4654654654654652,0.5,1.121115816407598,0.9302920796589376,0.8969909783719283,0.17191692897546992,-0.6215282456096505
1,7.0,5.0,1,0.8180191470424805,-0.23716805735602708,1,0.5317106890850399,-972.0126604241908,0.20311179725525527,6.378194440141507,31.402382955264205,0.831218038181696,0.9999999999999788,1.0000009168218047,0.08333333333333333,0.21666666666666665,0.38461538461538464,0.0,0.6388981343379729,0.5994446215152701,0.5520957670584082,0.0,0.6611910506705009,0.6611910506705009,0.5481291702165939,-5.344187303534784,-1.9297960057537282,-2.1406429680606633,-2.393684114885941,-5.164001077023938,-1.7496097792428826,-1.7496097792428826,-2.3334614516772096,0.7558818623552054,0.8398398398398399,1.086865007492579,0.17917917917917947,0.5,1.1101678519686822,0.8971525552220045,0.8509187742737192,0.24068494826524217,-0.5934360180732857
1,7.0,6.0,1,1.67777556122485,3.356294380607501,2,0.6177366353112597,-970.0271740405415,0.470274535552546,7.103391566977616,15.104776104093181,0.8688842602077522,0.9999999999999684,1.0000002067826201,0.5333333333333333,0.2833333333333333,1.8823529411764706,0.0,0.4501683330707555,0.5604525408539385,0.6615059657909994,0.0,0.4735064242051295,0.4735064242051295,0.6790377414127281,-5.383463715504267,-2.9599988285488155,-2.3662877975549166,-1.822270351078815,-5.118124618950414,-2.6946597319949626,-2.6946597319949626,-1.6427248374294452,0.7761073862084813,0.9499499499499499,1.05931476351837,0.2672672672672673,0.5,1.0104531886672439,0.9322473636891209,0.8992599725275046,0.1314063101547894,-0.5243296937628638
1,7.0,7.0,1,0.7722010868892184,-0.24450935944523922,1,0.8600439127364379,-973.4260547101088,1.1791246924300678,7.399996690253475,6.275838965769396,0.8714394049349468,0.9999999999999837,1.0000004345278326,0.06666666666666667,0.13333333333333333,0.5,0.0,0.4365468172068973,0.5065253859561865,0.5396580067676665,0.0,0.44026962344326,0.5174693577700988,0.5586051033133254,-5.432996370312169,-3.0612390969557657,-2.681045786941237,-2.501036378333537,-5.387056356074188,-3.0152990827177852,-2.599419763225149,-2.37781918373466,0.8642705585758115,0.8838838838838833,1.2654403332856807,0.20120120120120072,0.5909090909090909,1.0974293482996171,0.9179928669327798,0.8758788191165409,0.18980631364572362,-0.4613795703918904
1,7.0,8.0,1,0.9282724201211047,0.5210792316873047,1,0.33964321199303626,-970.0346482283628,0.046636505567616476,6.108544927514027,130.98204621393603,0.8533030603855293,0.9999999999999877,1.0000002819618488,0.4833333333333333,0.4666666666666666,1.0357142857142858,0.0,0.34531581808524536,0.40040742217778824,0.6409388976013397,0.0,0.37190331811596733,0.3978614471213193,0.7342625234613915,-5.974958618582036,-3.9117108951808928,-3.5825408404966446,-2.1453752283744425,-5.547806709156005,-3.484558985754861,-3.340548303501832,-1.4742601552150782,0.8412488994349407,0.971971971971972,1.9972842200036731,0.5315315315315318,0.5454545454545454,1.018524296076722,0.9581482617446153,0.9566477964232949,0.09680510910214066,-0.5869634133142261
1,7.0,9.0,1,1.0905972944634017,0.037905742111859375,1,0.6613954618762817,-968.9754287845645,0.7604257480456849,6.2976817967389245,8.281784004452954,0.8116451928599533,0.9999999999999885,1.000000377431303,0.4,0.2333333333333333,1.7142857142857146,0.0,0.40184022320453217,0.4563293764352964,0.5414224486787332,0.0,0.4095127918553593,0.4595801558595042,0.5474265632695345,-5.835044693309727,-3.4902890313417254,-3.1723423869396137,-2.6758205073081265,-5.725720193854587,-3.380964531886586,-3.0942928147549855,-2.5913088658897974,0.7461343100033441,0.6856856856856854,2.5084150592775414,0.5975975975975976,0.3181818181818182,1.0895653670871295,0.9451891798095481,0.9503700017234757,0.14325635803875486,-0.5769215660126243
1,7.0,10.0,1,0.9200521624704826,0.4538473809007777,2,0.6029944301170532,-979.4420686752092,0.6114439837607957,4.596420328432013,7.517320393212322,0.6858514900884671,0.999999999999976,1.0000006153296845,0.5166666666666666,0.31666666666666665,1.631578947368421,0.0,0.5259690957592422,0.49131399403834297,0.5424992993185757,0.0,0.5494291721562302,0.5450420841736282,0.5450420841736282,-4.782419741639714,-2.267014754588325,-2.432749997206886,-2.1879603827528458,-4.5782151995674045,-2.0628102125160153,-2.0828952453998033,-2.0828952453998033,0.7247814572415097,0.861861861861862,0.6886164740817027,-0.1291291291291294,0.45454545454545453,0.9877956554244836,0.9577995539880204,0.9404340830135367,0.09655008840067676,-0.4986492131832985
1,7.0,11.0,1,0.40548165590148494,-0.9016758564943852,1,0.7325719079169284,-976.4051703522823,0.9592744258144983,6.738520296784126,7.024601214675977,0.8153544891188929,0.9999999999999607,1.00000075552291,0.18333333333333332,0.18333333333333332,1.0,0.0,0.16174121686214393,0.4276899222169929,0.6063837755688269,0.0,0.16014108771793076,0.5475054570643763,0.5788036923799037,-4.873738481773414,-4.085454089063525,-2.7892896495977775,-1.918382540060569,-4.922436858293095,-4.134152465583204,-2.2273758163228017,-2.0733122292061186,0.7910502993765274,0.8838838838838833,2.0479120966650832,0.3113113113113108,0.5,0.9398004857401177,0.886052687695979,0.881783132833023,0.1803962324287006,-0.4625545775261155
1,7.0,12.0,1,1.4644163545514772,2.5740686338922147,2,0.5098041002764266,-974.3459214044155,0.19547717341038637,4.8558873033807295,24.841198686591607,0.8635585656639292,0.9999999999999745,1.0000009709744966,0.25,0.2833333333333333,0.8823529411764706,0.0,0.6163194896525821,0.7011537575712296,0.6595390628269532,0.0,0.6212818789301132,0.7436283226339452,0.6980146874606031,-6.227194568763652,-2.389253190175907,-1.8609736977478653,-2.12011649884018,-6.177455851757536,-2.3395144731697908,-1.5837247185698304,-1.8655009360913253,0.8279747926459312,0.9279279279279278,2.154434690031882,0.44344344344344305,0.5909090909090909,1.045138002090951,0.906819632476912,0.8087271912268909,0.1766228682382216,-0.5027783267963297
1,7.0,13.0,1,1.2997168234422496,1.4410802120706245,1,0.7665890950103018,-972.9189702537283,0.33414547420100504,7.545730572062671,22.582172001897415,0.8629304962398515,0.9999999999999635,1.000000782911835,0.21666666666666665,0.15,1.4444444444444444,0.0,0.3096047460802063,0.3932272440400398,0.5879617424492957,0.0,0.3122800731796958,0.3609618601074206,0.5961173687690379,-5.051307282489875,-3.4873985739215003,-3.0649956409969983,-2.081331851030311,-5.008032349436693,-3.4441236408683187,-3.2003236771058887,-2.0226572825802687,0.8712219756400781,0.9059059059059056,1.5499930850548158,0.42142142142142086,0.5909090909090909,0.9645174503508798,0.9374741178841334,0.9125806703703911,0.10717937880475507,-0.42833255057437236
1,7.0,14.0,1,0.5886087889957057,-0.37161371762318574,1,0.5459289131639413,-970.8762068039701,0.9882224998203657,6.794599200519083,6.875576301646817,0.9200963597500773,0.9999999999999638,1.0000009035044455,0.2833333333333333,0.3833333333333333,0.7391304347826088,0.0,0.41986849688136635,0.6190741168808137,0.4848024247510339,0.0,0.4253198098599581,0.6824658846419517,0.4637467294152784,-5.627593250545611,-3.264744131379303,-2.143695928799659,-2.8993223971685462,-5.5554645337218265,-3.1926154145555183,-1.7640495161183725,-2.979136025825755,0.789922970467969,1.0820820820820811,2.4464027646856312,0.42142142142142086,0.5454545454545454,1.0663178060222638,0.8931634725327565,0.8746225593394847,0.20615257873612436,-0.5030841682742113
1,7.0,15.0,1,0.9606292841104869,0.02524794604213687,2,0.5731448761683426,-977.7864027975631,0.8497604258123607,3.4119370603463453,4.015175285533655,0.5566777581208051,0.9999999999999732,1.0000010567167332,0.3333333333333333,0.45,0.7407407407407407,0.0,0.5666871699243538,0.5049272454282546,0.6266921275032705,0.0,0.5645484559759675,0.49442209797124187,0.5491300379716234,-5.617925536728337,-2.4343192134739997,-2.781281870447049,-2.097215829961103,-5.639208272655097,-2.4556019494007595,-2.851059087592181,-2.5425496197621107,0.9075177415699583,0.8178178178178177,1.05931476351837,0.2672672672672673,0.5454545454545454,0.9500293245306578,0.9203901508578439,0.7828288913946656,0.16136863404754836,-0.48276801169482786
