fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,10.0,1,0.8836275179575165,-0.2619488835216006,1,0.44223811540930913,-168.7375075330389,1.2294014997517002,3.043446746840155,2.475551516290515,0.7621599763435134,0.9999999999999557,1.0000003826052648,0.225,0.325,0.6923076923076923,0.0,0.37296122809097737,0.5749506000607771,0.6749432650035465,0.0,0.37857079727306564,0.5030715867694834,0.716751693873773,-5.902745072070184,-3.7012500208829233,-2.5089582508776367,-1.9187270406435397,-5.815279643979796,-3.6137845927925354,-2.889777685974604,-1.6471681088076053,0.8347292225252098,0.8838838838838833,1.05931476351837,0.3773773773773774,0.4666666666666667,1.0628463520976625,0.9222908967841865,0.8953982983108317,0.1635942312981236,-0.46327439550467325
1,6.0,11.0,1,1.6705807774298373,2.975839712002026,2,0.7006541670261869,-166.7594099602232,2.372216436392433,5.181330201452752,2.184172625214713,0.7964535155539907,0.9999999999999877,1.0000003071106058,0.2416666666666667,0.2833333333333333,0.8529411764705883,0.0,0.5000842811166745,0.4511684501594542,0.5391053787711951,0.0,0.509267898673391,0.42156018259976047,0.5424446003153593,-5.228929375531571,-2.614023987759004,-2.8698014131797493,-2.4099854239677945,-5.1346361995017205,-2.5197308117291533,-2.970078025656435,-2.3493805184982337,0.8735016233482981,0.9279279279279278,1.143398527376694,0.3773773773773774,0.5666666666666667,1.0322444309025365,0.9109789519960535,0.9102026174769343,0.17964557443921453,-0.40154162639224794
1,6.0,12.0,1,0.7398487220237053,0.8532855615089194,2,0.5774554170318719,-174.37940013814912,0.9818999026154287,8.62941544912048,8.788487936636734,0.807093410174492,0.9999999999999525,1.0000005094904794,0.4,0.375,1.0666666666666667,0.0,0.4172677106508986,0.5227754496524689,0.7433544561776418,0.0,0.4180472949316591,0.5306754093095574,0.7502500509411526,-5.420837470737365,-3.158897029512177,-2.5869567244796867,-1.3912337806500075,-5.410728567433888,-3.1487881262087,-2.5393879702479945,-1.3513291840878638,0.8608263873679098,0.8178178178178177,1.2333634979137746,0.48748748748748744,0.6,1.0586457235802458,0.930400065855995,0.8561664837692602,0.13769202660623114,-0.585155061706979
1,6.0,13.0,1,1.347651043633368,0.6679436475298179,2,0.7036139762699178,-166.20862676796042,1.951227055298105,4.57030260050266,2.3422710279119294,0.8547734955021292,0.9999999999999861,1.0000005078817822,0.30000000000000004,0.19166666666666665,1.5652173913043481,0.0,0.38836399951357786,0.44874525985333014,0.6026311213087355,0.0,0.4070932300838075,0.4825957299111033,0.6223880002895628,-5.133518337084925,-3.139844624118332,-2.829876316947915,-2.039900425348481,-4.897339394605405,-2.9036656816388122,-2.533904314843409,-1.8492941220576493,0.8347292225252098,0.8838838838838833,0.9098272894455567,0.4654654654654652,0.4666666666666667,1.00982469739837,0.9483892432015235,0.9593379313572876,0.1108188488485181,-0.4451698958548533
1,6.0,14.0,1,0.9271593863627983,0.6205308868218711,2,0.6180884680516241,-164.133418696573,1.7416708355555315,4.39088539820746,2.5210764907864593,0.8664428916890948,0.9999999999999538,1.0000004722963325,0.21666666666666665,0.19166666666666665,1.1304347826086956,0.0,0.45852815756784254,0.5840613845544276,0.689002441266701,0.0,0.4741459119384888,0.567017238865361,0.6994611342246805,-5.910701788569687,-3.200478587523877,-2.4584891182493442,-1.8382138266457169,-5.716010900453379,-3.005787699407569,-2.474934182353998,-1.7178834327816217,0.8864838370224168,0.971971971971972,1.2654403332856807,0.5535535535535532,0.5666666666666667,0.9088122322300469,0.8711115521884123,0.7774540081504677,0.18197404643017928,-0.5329663775188087
1,6.0,15.0,1,0.9119620946182465,0.7868830162040448,2,0.4776889188331508,-175.76897318144387,1.2312113270690064,2.807340408766416,2.2801450466261604,0.6009554340468086,0.9999999999999457,1.0000005419535827,0.30833333333333335,0.3416666666666667,0.9024390243902439,0.0,0.5991487411341455,0.5489784139780511,0.6348286159981024,0.0,0.5934855502155084,0.5635098591132893,0.6082257237087789,-5.846734639267643,-2.343670940405032,-2.637003530051959,-2.135060180113201,-5.902525676641272,-2.3994619777786608,-2.576394264184576,-2.3124577252564844,0.8102268099581672,0.971971971971972,1.9972842200036731,0.15715715715715728,0.4,1.076765444158687,0.905656408302305,0.763812158182084,0.18586838289667743,-0.5071101236566756
1,6.0,16.0,1,1.1676566316633283,0.6945704644163779,1,0.4550287730186109,-168.3395736806091,0.7866564955863263,3.64472260776227,4.633181863000716,0.855351467676947,0.9999999999999782,1.000000336099451,0.25,0.12499999999999997,2.0000000000000004,0.0,0.6332184329368049,0.5523156235431013,0.6311774747056492,0.0,0.6555897287748922,0.6073607207311637,0.6648435145136543,-5.671931389317147,-2.0803598832486685,-2.5392350673327586,-2.0919360583042454,-5.478382818443615,-1.8868113123751362,-2.1510282813924775,-1.836115531578343,0.8681855459292513,0.9499499499499499,2.210466384652787,0.3553553553553552,0.5,1.0310552676530513,0.9119810370967174,0.9022269440604991,0.15731194550498803,-0.4643787096082052
1,6.0,17.0,1,1.0712725316462228,0.06783002922732351,1,0.5022989531425411,-159.09300792935443,2.2381914039786603,3.8897867163347177,1.737915135148917,0.7865153832876438,0.9999999999999803,1.0000002499418923,0.18333333333333332,0.19166666666666665,0.9565217391304348,0.0,0.38619089216450597,0.5393443410438591,0.6128837411680282,0.0,0.39496969534730436,0.579047135545651,0.65117028680398,-6.527043745507364,-4.006358898233117,-3.0067196376222527,-2.526724755993431,-6.381970254851481,-3.8612854075772334,-2.6865086596421826,-2.2262208536253727,0.8375702466779883,0.8838838838838833,1.5499930850548158,0.3113113113113108,0.7,1.0169167252594484,0.9277227136182261,0.9193542856999177,0.14540334435493008,-0.4638266075864165
1,6.0,18.0,1,1.1189558925917835,0.10144766849419096,2,0.724679506737547,-163.43253811923535,0.7991889313851194,4.682548951208111,5.859126380907855,0.8889646352980451,0.9999999999999932,1.000000380301999,0.19166666666666665,0.18333333333333332,1.0454545454545454,0.0,0.26703316553821754,0.41424748306777337,0.52123704954467,0.0,0.27700847173050674,0.4364669740788971,0.5575006222555927,-6.116697844668489,-4.48333665656587,-3.5828711578284933,-2.9284483071572436,-5.8964304517432495,-4.263069263640631,-3.322833294604209,-2.6091668058095623,0.8017802395614869,1.0380380380380387,0.5621980309913077,-0.08508508508508507,0.6333333333333333,1.0564421301919729,0.9346496044932083,0.9408200064056141,0.14145501429160134,-0.362852194721856
1,6.0,19.0,1,0.8550910609391861,1.2899516174413135,3,0.8791204451373362,-172.04155315729224,1.60030128788875,9.794311018891513,6.120291905665451,0.9257914787392523,0.9999999999999792,1.0000005283702695,0.09166666666666665,0.09166666666666665,1.0,0.0,0.5514807483868441,0.45117467959172775,0.5646150037532024,0.0,0.5639496954112951,0.5182263704053426,0.5642954772383406,-4.277505112218426,-1.9185433917036567,-2.3476031137613003,-1.8623615472288773,-4.182929328110286,-1.8239676075955167,-2.0152250447416344,-1.8225212266500406,0.8133004384544109,0.9499499499499499,0.7060717714137765,0.3333333333333329,0.43333333333333335,1.061566819555906,0.9377994140539784,0.9214053907666135,0.1704901695909566,-0.5268451377400283
1,7.0,0.0,1,1.3040700695191436,2.1049672862511395,2,0.43852357587431,-972.6169488284371,0.2450863001312489,4.6052849026006974,18.790462380534816,0.6491680612132428,0.9999999999999623,1.0000008994518124,0.4416666666666667,0.33333333333333337,1.325,0.0,0.7807843269574346,0.6861339533470541,0.731936255482706,0.0,0.7873631334315803,0.7660659718854057,0.6960036370860745,-5.125374187676017,-1.12356235214639,-1.6086809339029253,-1.373926996800717,-5.082549163927007,-1.0807373283973805,-1.1889811990079084,-1.5450764601650233,0.7798441150503693,0.8178178178178177,1.9972842200036731,0.3773773773773774,0.5,1.0357184972042417,0.9159529404895111,0.9052501327958721,0.16235175742358368,-0.500776083443485
1,7.0,1.0,1,1.010802796733899,0.6573783494841368,2,0.2380284472475419,-975.0216354498116,0.060559692971608965,4.2243794183443795,69.75562805981883,0.6091071167071982,0.999999999999941,1.0000005417615991,0.4333333333333333,0.25,1.7333333333333332,0.0,0.5861782666508454,0.45228723546511196,0.5281254929642122,0.0,0.5988823667093109,0.4716910419203041,0.5488206972751735,-4.76262592627365,-1.9708781161041848,-2.6085510125248725,-2.247361761156241,-4.661596275591363,-1.8698484654218985,-2.462763071345864,-2.1032157572059598,0.8410507197169652,0.8398398398398399,1.1723818032865998,0.2672672672672673,0.5333333333333333,0.992322276053898,0.9423814018515873,0.9275415178529798,0.1326548015245514,-0.556870536284823
1,7.0,2.0,1,0.8498373371659179,0.5635775910090302,2,0.6937262082702109,-971.2290170823165,1.1127166867070615,8.236354289222433,7.402022803843123,0.8429423667384945,0.99999999999996,1.0000012395071942,0.21666666666666665,0.15833333333333333,1.368421052631579,0.0,0.5590975308315366,0.5593835480340422,0.593360090667873,0.0,0.572005603105658,0.5742719853043468,0.6009290837298964,-5.310332055279033,-2.341338515276967,-2.33981966895814,-2.1593929454821534,-5.190497302617591,-2.221503762615525,-2.2097401119265303,-2.0713765144531036,0.8644395979013494,0.9939939939939944,1.5107033044866556,0.3113113113113108,0.6666666666666666,1.062365703610238,0.8882485972452117,0.8471203990109568,0.21055142479262617,-0.5553730529354608
1,7.0,3.0,1,1.0724102805905646,1.1562438371250954,2,0.6576299535502713,-971.5742116525746,0.034510592319255316,8.267341648175773,239.55954078374302,0.9168551228006591,0.9999999999999664,1.0000005705903647,0.20833333333333331,0.275,0.7575757575757575,0.0,0.69370756861723,0.6893921726305522,0.6544226162541571,0.0,0.7120137987309111,0.6829983775953011,0.648221112178839,-5.394736967113913,-1.652367102327831,-1.6756475285848969,-1.8642990870922094,-5.25603558731089,-1.513665722524808,-1.6661718085943864,-1.8489623532526673,0.9199401604264583,0.9939939939939944,1.2654403332856807,0.3993993993993996,0.5666666666666667,1.1044497326134755,0.9017297917953712,0.8528902039679146,0.20223934721769815,-0.5055566166203238
1,7.0,4.0,1,1.1028426967450782,0.6433300341681187,1,0.6186927094726649,-974.7765039738654,0.2534509856889547,6.996589100647264,27.605294497586847,0.8067115243973112,0.9999999999999711,1.0000004079135698,0.325,0.32499999999999996,1.0000000000000002,0.0,0.5106099575614493,0.44808021040606655,0.5948743623805017,0.0,0.5204721856374261,0.48890753126492065,0.5594797974444486,-5.467770594398332,-2.675872483236859,-3.017770796008224,-2.2151340484127675,-5.364163903863978,-2.5722657927025048,-2.7415837723254413,-2.3630225694713367,0.8839082878585632,1.06006006006006,2.154434690031882,0.5535535535535532,0.6333333333333333,1.0891696481867723,0.9498307739429149,0.9307574076578006,0.14095399740819609,-0.5292607880509259
1,7.0,5.0,1,1.1050311541084907,0.5126695765680576,1,0.509355106654692,-973.8735393381438,0.5843970641662416,4.933873679858498,8.442673624477644,0.8297395067093487,0.9999999999999745,1.0000005265525842,0.16666666666666666,0.11666666666666665,1.4285714285714286,0.0,0.6360942762753671,0.6072919997145246,0.6239676288946743,0.0,0.6528218557125733,0.6650797451317491,0.6657556465200224,-5.173462221564315,-1.8826525139004096,-2.0316600035829753,-1.9453892659986551,-5.040900023287202,-1.7500903156232965,-1.6882995205647218,-1.6848923692408349,0.8075943963129237,0.971971971971972,0.8873348085093646,0.1351351351351351,0.5,1.0963561797647363,0.8801893649666814,0.8026409886664927,0.2575395827566773,-0.5125216670854735
1,7.0,6.0,1,1.6849066524480278,3.6693202146386303,2,0.5875982436436862,-972.1042047082543,0.030993090495911018,6.992225089960799,225.60593274437403,0.8247525330482242,0.9999999999999777,1.0000002540113269,0.31666666666666665,0.18333333333333332,1.7272727272727273,0.0,0.3996530624831168,0.3848494260108658,0.5005621226185428,0.0,0.422088234445906,0.3674303494673401,0.5080515205272198,-5.008755307748365,-3.006990909778165,-3.081138702532529,-2.501562119224951,-4.742525933228169,-2.7407615352579686,-2.9999779722242197,-2.333078421711826,0.8373047716890633,0.9499499499499499,1.4005083955986373,0.3553553553553552,0.6,1.01338978615359,0.9610481010530983,0.9605431106072053,0.10710481338437063,-0.5065486922316864
1,7.0,7.0,1,1.1279630830437948,0.530525805205539,1,0.7705558895019041,-973.8396471296373,0.05082601038673154,5.934789037431436,116.76676946063725,0.7709023013943679,0.9999999999999807,1.0000006733242865,0.13333333333333333,0.25,0.5333333333333333,0.0,0.34015196071833526,0.44639562969075797,0.5473946747541704,0.0,0.3460583730888517,0.4340284629070913,0.5728588726565195,-5.308526749760662,-3.5028209673038413,-2.9388236085710187,-2.402667476151611,-5.217922532373461,-3.41221674991664,-2.9531956360791303,-2.228789312868949,0.8864838370224168,0.9279279279279278,1.1723818032865998,0.42142142142142086,0.5666666666666667,1.055065147327733,0.9309549299087376,0.901285329662841,0.16333327994475894,-0.4572624775290499
1,7.0,8.0,1,1.2362130990207936,1.449016535225799,2,0.3900672290556262,-970.9636830057173,0.023955566380688794,5.485076440094296,228.9687646256596,0.7403128847583235,0.9999999999999852,1.0000004064330204,0.3416666666666666,0.27499999999999997,1.2424242424242424,0.0,0.43871707722831055,0.4888304092805012,0.664066075299335,0.0,0.46272794240000237,0.49868081651264123,0.7327376101326761,-5.734454703008786,-3.2186514962066317,-2.931278863536506,-1.9263978743999277,-5.436894936047288,-2.921091729245134,-2.725619730045782,-1.4530775340655495,0.8243225580149446,0.971971971971972,1.4005083955986373,0.48748748748748744,0.4666666666666667,1.081436324089944,0.9297338927491792,0.9225707142501329,0.17563058302243614,-0.48796000958682456
1,7.0,9.0,1,1.3658143824254392,0.893848212844949,1,0.613929984044259,-970.3954031702541,0.0006156024834965328,5.497990519357416,8931.07267555132,0.7495084803570218,0.9999999999999879,1.0000003112168734,0.20833333333333334,0.18333333333333332,1.1363636363636365,0.0,0.424345806048722,0.4323243855797546,0.5431446929990759,0.0,0.44713810061513987,0.47447183290490835,0.5773673276935753,-5.525577556194309,-3.180821894226307,-3.1367356342393222,-2.5243894307925667,-5.2439182855190785,-2.899162623551077,-2.755826764985277,-2.216251198365453,0.8232090236322859,0.7957957957957954,1.2975171686575868,0.3553553553553552,0.6333333333333333,1.0361217367877191,0.9274346706744785,0.9101070828391514,0.1526010646189854,-0.4691250875155871
1,7.0,10.0,1,1.1535893071464813,1.225935248364702,2,0.5680536754799663,-979.4829998850987,0.6480646331866164,3.4562607924023,5.333203843276287,0.7329932240258961,0.9999999999999695,1.0000005010201092,0.32499999999999996,0.21666666666666665,1.5,0.0,0.5177361450912036,0.4803153308925926,0.5598494284009848,0.0,0.5396008820084351,0.538870337346006,0.5447907896361834,-4.832760772179691,-2.3306658398433897,-2.5115116827654616,-2.127142416276189,-4.636936327871288,-2.1348413955349863,-2.1382288846193367,-2.110776124317584,0.7999528829423643,0.861861861861862,0.7814350607844542,0.11311311311311288,0.6333333333333333,1.0339688807354157,0.9283094438093074,0.9022921254689389,0.14275164314817768,-0.5119058622999467
1,7.0,11.0,1,0.5894628746993377,-0.6211005855010079,1,0.6699878439112433,-974.9506685258953,0.484618095664684,5.597946973025972,11.551254530328748,0.690037082615565,0.9999999999999701,1.000000295148918,0.21666666666666665,0.275,0.7878787878787877,0.0,0.3121781065660844,0.42311252114921033,0.5203591036659014,0.0,0.3126455246858182,0.38463946551330536,0.5421171095132427,-4.990702926736908,-3.4327147366343644,-2.879074029098512,-2.3937452251173,-4.983241617381818,-3.4252534272792743,-3.0664902251484163,-2.2817410757606904,0.8624795037877643,0.8838838838838833,1.6719497597319883,0.48748748748748744,0.6,0.9585246898726789,0.886611846668676,0.8663983004356395,0.18577569699061,-0.4240595276476874
1,7.0,12.0,1,1.7929422895318337,3.951261376885851,2,0.556161837272267,-972.9197631482758,0.6675679184257247,4.16077923584484,6.232742947948867,0.7736447084541281,0.9999999999999695,1.0000004177382418,0.25,0.2833333333333333,0.8823529411764706,0.0,0.5386002007005467,0.57704229834149,0.690947874182688,0.0,0.5404003641916204,0.5813596495340676,0.7304291576610095,-6.187774008689722,-2.855037685719811,-2.6171666730976697,-1.9123447114626693,-6.167161504332659,-2.8344251813627483,-2.5818226535538313,-1.6624869215635512,0.8670151470652029,0.8178178178178177,2.0479120966650832,0.3553553553553552,0.6,1.0230336785361347,0.9291016030916908,0.8682217398917909,0.13954948426666727,-0.4405046159485497
1,7.0,13.0,1,1.481006789109308,2.3328904654045965,2,0.6876130511048373,-974.5948165551835,0.10208912594799617,6.450378567155724,63.18379658222878,0.8792796941856675,0.999999999999969,1.0000005704040822,0.31666666666666665,0.3166666666666667,0.9999999999999998,0.0,0.4469080299108855,0.42681865910358535,0.521651672545568,0.0,0.44994008667703306,0.389262762849494,0.5325740216331357,-4.877129525562577,-2.697501177673194,-2.7954796411874523,-2.332966751331486,-4.844263519587042,-2.664635171697659,-2.958572117981576,-2.2643346151098824,0.8028937739441455,0.971971971971972,1.473356144568958,0.42142142142142086,0.5,0.9762296450757815,0.9437069449744666,0.9256875546439105,0.11717337236611014,-0.44192449889559815
1,7.0,14.0,1,0.8180900523988206,-0.025264407470442674,1,0.5991444844204595,-971.7144240398925,0.22714522527791742,5.839413284057555,25.70784077416947,0.7691227377259904,0.9999999999999687,1.000000673297024,0.25,0.29166666666666663,0.8571428571428572,0.0,0.6982211453120107,0.6065957729966106,0.6789931910368634,0.0,0.7047220807281458,0.63722572977015,0.6838165850704216,-5.570786815219255,-1.681145664807818,-2.1915710808420044,-1.7882604989674475,-5.519397301121189,-1.6297561507097522,-2.002295328022843,-1.745141887021596,0.894930407419097,1.0820820820820811,2.154434690031882,0.4654654654654652,0.5666666666666667,1.0632025026711431,0.9119027604840001,0.8663719921209603,0.18129967033652028,-0.49477627011077036
1,7.0,15.0,1,1.1465416573241747,0.6991001249895672,2,0.5259833961958778,-979.9223290077055,1.1125301558404814,3.8555387660030624,3.465558884640142,0.5609762013269997,0.9999999999999631,1.0000003121376682,0.30833333333333335,0.325,0.9487179487179487,0.0,0.33221701792170044,0.3660864222373646,0.47110549690113174,0.0,0.3327776232136044,0.3929451023070339,0.5000513852028853,-5.163285037426471,-3.447953879612913,-3.2730764910832972,-2.730833074227495,-5.154586841653458,-3.4392556838399004,-3.1291171878094493,-2.577028551336081,0.7972445962840483,0.7737737737737733,1.1723818032865998,0.1351351351351351,0.5333333333333333,0.9782120206003296,0.9096860870777014,0.9282536751173734,0.15775217337386566,-0.47513443552620205
