fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,10,1,5.985474220503131,42.81280998616849,6,0.538954837041554,94.91001194930436,0.1802648021971558,5.6880685100270005,31.55396084370344,0.7659131614157626,0.9999999999999906,1.000001093462045,0.9999999999999984,0.1085714285714285,0.0927272727272727,1.1708683473389356,0.2624999999999999,0.0345454545454545,7.598684210526314,0.3429870129870129,0.0615584415584415,5.571729957805907,0.0001710991689727,0.0002907913217516,0.0004704606488351,0.0012970819624495,0.0008011127422075,0.001363687686608,0.0021999880843583,0.0058280342034059,-0.8756871670801945,-0.8755823362615398,-0.8754249752131502,-0.8747009896634572,-0.1829633343290219,-0.1828603212162671,-0.1827071862286041,-0.1820428546090383,0.5848831914544033,0.6656656656656654,0.0003643858983763,-1.7167167167167166,0.4909090909090909,0.9824386979784836,0.9703274539248644,0.9975478698378958,0.129515235854155,-0.139798360004524,0.0011442369,68.0,0.1417090374,0.0607731313,1.0190568551,-0.1236063806,0.0680529241,-0.0021819696,0.4787622653,1.038476874,346.9547698563,5.2255278733,14.3192137854
1,1,11,1,7.240160438560549,66.22089109081071,6,0.672853709551114,97.7714883852531,1.1022106621634211,5.264579343314663,4.776382159995927,0.8361329849187986,0.9999999999999936,1.0000004000387877,0.9999999999999986,0.1014285714285714,0.0836363636363636,1.212732919254658,0.2589285714285713,0.0381818181818181,6.781462585034011,0.3412662337662337,0.0375974025974026,9.076856649395507,6.7721895782512e-05,9.487023102544372e-05,0.0001457316253431,0.0004968701445549,0.0003082791068066,0.000423418007532,0.0006617488786671,0.0018668898161967,-0.9101552846111473,-0.9101305737368902,-0.9100842788348906,-0.9097646666112538,-0.1960628884715503,-0.1960403070447165,-0.1959935647960511,-0.1957572085191219,0.5794652543535802,0.7057057057057055,7.258733650817246e-05,-2.077077077077077,0.5145454545454545,0.9885573788444836,0.9678053565707292,0.9980978035672564,0.1340960036522132,-0.1517614886091646,0.0005308276,68.0,0.1123684443,0.0488184803,1.0511657813,0.0628518402,0.0641017329,-6.16014e-05,0.4938473336,1.1049494998,386.1447043532,5.5755386539,15.2371437029
1,1,12,1,7.59180060355362,66.93650530681182,8,0.8206409791172826,103.37216456811072,1.454175257719427,4.991542312681161,3.432558961640816,0.9263796292313512,0.9999999999999926,1.000000227089819,0.9999999999999984,0.1032142857142857,0.1127272727272727,0.9156105990783412,0.2660714285714285,0.0472727272727272,5.628434065934066,0.3667532467532467,0.0502922077922078,7.292446739832148,0.0001806345482217,0.0002520317458725,0.0003344799314362,0.0007922247503149,0.0009062134494135,0.0011583062047761,0.0015373128795646,0.0034695282711841,-0.916523168764278,-0.916457719756094,-0.9163821404315652,-0.9159625309037036,-0.1964461029610102,-0.1963965354028466,-0.1963220134858247,-0.1959420930130176,0.5963649913821218,0.7257257257257255,0.000209566239948,-1.8168168168168168,0.4945454545454545,0.9861431743627398,0.9682661610182876,0.9967533292637962,0.118917191200337,-0.1216718835040863,0.0012325068,68.0,0.1283288663,0.0555687648,1.2481435402,0.1680241887,0.082468836,0.0031576363,0.586389293,1.5578622969,347.3170607045,5.100842335,13.1951613518
1,1,13,1,4.510314542835023,22.92846780061694,6,0.3595326893596762,94.42180166400108,1.203224263974019,3.7841405086547897,3.145000164937249,0.7794343358382904,0.9999999999999878,1.000000291688706,0.9999999999999974,0.1139285714285714,0.0872727272727272,1.3054315476190474,0.2785714285714286,0.0381818181818181,7.295918367346938,0.3663311688311688,0.0339935064935064,10.776504297994268,6.275868621114513e-05,9.55927623434522e-05,0.0001386164451728,0.0004757727346113,0.0002762442543804,0.000393908569759,0.000572233465013,0.0016689742831295,-1.0580984209709317,-1.0580636771063427,-1.0580181509583153,-1.0576613840306164,-0.2543091465471952,-0.2542792151672004,-0.2542338529842379,-0.2539548646938869,0.5855252583466365,0.7257257257257255,0.0003322932516398,-2.057057057057057,0.5181818181818182,0.9602240284900826,0.9511613213088704,0.9901614637464456,0.1198167367486101,-0.1572076158068337,0.0005608253,68.0,0.1188465539,0.0510965386,0.7221631376,-0.0868372114,0.0424560787,0.0018467548,0.3392788714,0.5215195973,382.6551829424,5.1302964561,13.5868372277
1,1,14,1,4.704354281871031,23.88940919798057,7,0.6317492893908639,100.78064157998578,1.0396525333381303,3.590088424411957,3.4531618105953656,0.7475806923966741,0.9999999999999832,1.0000001384521118,0.9999999999999976,0.1067857142857142,0.1,1.0678571428571428,0.2607142857142857,0.0727272727272727,3.5848214285714284,0.3774999999999999,0.0410714285714285,9.191304347826083,4.881953309749679e-05,6.555471246769913e-05,0.0001108463551964,0.0002630690981503,0.0002536169725265,0.0003464891614078,0.0005797753150206,0.0013204853093954,-0.9734428894217776,-0.9734265978850712,-0.9733825069050056,-0.97323431952383,-0.1833961516627767,-0.1833791149399373,-0.1833363203036824,-0.1832004424802937,0.5983191217993591,0.6656656656656654,0.0001125035950907,-1.956956956956957,0.5,0.9752852851854849,0.9616426567875208,0.9961754630969212,0.1305894644589313,-0.1314253610133966,0.0004285074,68.0,0.1134290058,0.0485255935,0.6301801827,-0.0781813678,0.0224635605,0.0006712917,0.2960644348,0.3971270626,395.6625244599,5.7013886288,14.6438293207
1,1,15,1,5.666365336784722,36.65685861091698,4,0.8049165769694271,102.57390804019128,0.6403446977859358,4.484793802522646,7.003718181831329,0.9264486404061992,0.9999999999999928,1.0000001826060323,0.9999999999999988,0.0996103896103896,0.0909090909090909,1.095714285714286,0.253603896103896,0.0363636363636363,6.974107142857142,0.3579220779220778,0.0430194805194805,8.319999999999997,5.522871572638044e-05,8.249995511011862e-05,0.0001305592765423,0.0004090502300624,0.0003139764162334,0.0005068439771455,0.0008015991593439,0.0020965279559387,-1.006216015206708,-1.0061885729332842,-1.0061402122034782,-1.0058599746687968,-0.1625799235188796,-0.1625485572773171,-0.1625006209514627,-0.1622900254047149,0.6239578595901771,0.7457457457457454,0.0001517683390283,-2.217217217217217,0.5490909090909091,0.959749982541092,0.949047240739162,0.9925817331957246,0.1152189266703731,-0.1225061999083275,0.0005657329,68.0,0.1054713945,0.0457636127,1.4425841781,-0.1881653729,0.0683094416,-0.0063733705,0.6777392896,2.081049111,386.6026415969,4.213057782,11.0437322216
1,1,16,1,8.703748721254211,106.52323580985647,6,0.7646556600518288,100.92187866686491,0.8120403728893573,6.012769326612626,7.404520178249663,0.8859516029846233,0.999999999999991,1.0000002984982137,0.9999999999999978,0.1353571428571428,0.0654545454545454,2.0679563492063493,0.2946428571428571,0.0581818181818181,5.064174107142857,0.3721753246753246,0.037564935064935,9.907519446845289,0.0001238458042729,0.0001563249753672,0.0002378949979819,0.0008544694071483,0.000496144128652,0.0005926289293564,0.000884165887637,0.0032121635868887,-0.8935818812685937,-0.8935528548749883,-0.893479956352549,-0.8929289283895626,-0.2317556795372607,-0.2317333075369718,-0.2316657086523056,-0.2311259141476802,0.5706557123354844,0.5855855855855853,0.0010046204213468,-1.8568568568568569,0.4818181818181818,0.9855972323530884,0.96561500760217,0.9965104511550492,0.1285974358390343,-0.1241441025712506,0.0009029976,68.0,0.1231525709,0.0528551857,1.9258767546,0.1328282057,0.0868391558,0.0053816634,0.9047945786,3.709001274,362.4935293513,4.3516298327,11.6104884671
1,1,17,1,4.551759647769203,24.32361772130834,4,0.7357133938248834,99.08212623238634,1.7598795397385956,5.087436276382368,2.890786648464606,0.8949610866134335,0.9999999999999892,1.0000003825028014,0.9999999999999972,0.1014285714285714,0.0709090909090909,1.4304029304029304,0.2517857142857142,0.0563311688311688,4.469740634005762,0.3579870129870129,0.0377272727272727,9.48881239242685,0.000163382798242,0.0002015014398227,0.0002734203437407,0.0009501750543509,0.0006588027391986,0.0008003894518156,0.0010358953922702,0.0034582963092869,-1.2507539312303528,-1.2507062463986611,-1.250616278847706,-1.2497696869143726,-0.3200003736909222,-0.3199550360213943,-0.3198796243510274,-0.3191039441320998,0.5583699788776636,0.8058058058058054,0.000694771254846,-1.9369369369369367,0.4636363636363636,0.948129948188918,0.9350513662663934,0.9898716904919728,0.1325640725939993,-0.1485213235751404,0.0013295649,68.0,0.1340797267,0.0576424191,1.1379743071,0.1683708454,0.0607315406,0.0139166328,0.5346307759,1.2949855236,342.743595896,6.7125326806,18.1078542418
1,1,18,1,6.899902717738732,64.47721039758135,7,0.7779618761015784,101.54777109819683,1.7163681380519344,5.315466803582308,3.096926985381659,0.8392696809414029,0.9999999999999942,1.0000004153535622,0.9999999999999988,0.1032142857142857,0.0781818181818181,1.320182724252492,0.2642857142857142,0.0509090909090909,5.191326530612244,0.3883441558441557,0.0393506493506493,9.868811881188115,7.658217610431293e-05,0.000106931734105,0.0001553490300243,0.0005110009955667,0.0004789544244795,0.0006501699751089,0.0009407099271332,0.0029138489217001,-1.087772019782962,-1.0877390038545245,-1.0876863328410888,-1.087299434954709,-0.1747381509728686,-0.1747082187479622,-0.1746574260065535,-0.1743124781327201,0.5940838905973164,0.7257257257257255,0.0001099109700929,-1.736736736736736,0.5109090909090909,0.9432954987240588,0.9363608122164984,0.9886303093806368,0.1252433045371421,-0.1317312195975576,0.000708495,68.0,0.106118976,0.0460947707,1.3955768168,0.2083582039,0.0621103282,0.0070679799,0.6556547997,1.9476346516,377.1032279374,5.0853130111,13.8673519344
1,1,19,1,5.5505250274293685,35.750609902656144,6,0.6741032940955708,100.78394307661722,0.180440959260241,3.931388062464786,21.787669931385928,0.8344886867086683,0.9999999999999852,1.000000363048174,0.9999999999999968,0.1067857142857142,0.0654545454545454,1.6314484126984126,0.2607142857142857,0.0327272727272727,7.966269841269839,0.3665584415584415,0.0232792207792207,15.746164574616458,4.913080741150067e-05,6.413653644170864e-05,0.0001067159298082,0.0004320385566605,0.0002800938933695,0.0003535704297259,0.000569491096683,0.002235966414557,-0.9102092488496072,-0.9101955898251792,-0.9101568317633116,-0.9098607055505707,-0.1629556128265894,-0.1629436360579593,-0.1629084407153528,-0.1626368031246379,0.6093597390063714,0.6456456456456453,0.0001321664183946,-2.197197197197197,0.5363636363636364,0.9619689623751236,0.9503663764602124,0.9936977392477556,0.1171630210301453,-0.1462002552661547,0.0003844306,68.0,0.1046031262,0.0455711613,1.3195395617,0.4637026704,0.0657308889,0.0232670889,0.6199317993,1.7411846548,401.8535038221,5.503826107,14.6393687721
1,2,0,1,5.049910156566811,28.58702411580916,7,0.7933797453155664,458.2617884322764,1.079799112254615,6.731683685274358,6.234200055247904,0.9187525078426269,0.9999999999999952,1.000000239942773,0.9999999999999988,0.1032142857142857,0.0927272727272727,1.113095238095238,0.2624999999999999,0.0472727272727272,5.552884615384615,0.3739610389610389,0.0449025974025974,8.32827187274042,9.75164797492192e-05,0.0001308006660914,0.0001988821114418,0.0005524763920834,0.0005330501737254,0.0007051723476033,0.0010566975062017,0.0026513198628087,-1.4823404784743237,-1.48229113516583,-1.4821902054412426,-1.481666007208124,-0.2735661815047205,-0.2735190695858439,-0.2734228529021833,-0.2729863854941166,0.5887086013823881,0.9459459459459456,0.0001384016096573,-1.8768768768768769,0.5254545454545455,0.9035088289799684,0.9001865371767677,0.9787946748966484,0.1270885257508179,-0.1076605104117504,0.0010767437,68.0,0.1309258881,0.0561353338,1.3969298185,-0.2933972324,0.0934328175,-0.0181539778,0.6562904523,1.9514129177,352.9783580128,4.718988765,12.9548589439
1,2,1,1,4.861273343873365,28.985535891987404,6,0.8419542688245212,447.1432134211289,0.7439606673177385,4.906600224969027,6.59524144288325,0.9452290664352324,0.9999999999999925,1.0000003625804177,0.9999999999999968,0.1032142857142857,0.0672727272727272,1.5342664092664091,0.2571428571428571,0.0272402597402597,9.43980929678188,0.3233116883116883,0.0430194805194805,7.515471698113205,0.0001253757864742,0.0001725537072723,0.0002660759148472,0.001091876421584,0.0004095550805361,0.0005421694087942,0.000814712878401,0.0029497966052812,-1.5020239655949004,-1.5019530943416757,-1.501812604130512,-1.500572076446459,-0.4760479294186411,-0.4759847727761388,-0.4758549758627706,-0.4748381572322177,0.5742591576412593,0.8858858858858855,0.0001517683390283,-1.6166166166166165,0.5254545454545455,0.9116517264530556,0.9242634419228783,0.9830724351027011,0.1357016179932703,-0.1221480834919984,0.0013724785,68.0,0.1298873452,0.0568717711,2.0627769965,-0.3408604637,0.1170228751,-0.0089710451,0.9691115689,4.2550489371,341.6918595999,5.2281311976,14.5604972463
1,2,2,1,4.243249111657326,21.23037231706588,6,0.8319766016744748,448.83810985011945,0.759372021360841,5.160723718280935,6.796041430434325,0.9368684622545712,0.999999999999995,1.0000001661877729,0.999999999999997,0.1103571428571428,0.0854545454545454,1.2914133738601823,0.2660714285714285,0.0527272727272727,5.046182266009853,0.3994480519480519,0.043051948051948,9.278280542986426,0.0001401105498188,0.000196635103249,0.00031141421151,0.0009356882780286,0.0005018428980841,0.0007184376026242,0.0011316617661948,0.0033191117651242,-1.7275964432764737,-1.7274987779750708,-1.727300458209185,-1.7262218134227238,-0.4679410793242271,-0.4678396748753061,-0.4676462132268477,-0.4666221015702192,0.5898909950742761,0.9659659659659654,0.0003401315210143,-1.436436436436436,0.4636363636363636,0.9232967683626035,0.9165834600424416,0.9815545209890916,0.1403928529141625,-0.1108925080003149,0.001784561,68.0,0.1195753034,0.0520588231,0.5357471465,0.1933034669,0.0348878573,0.0110062541,0.2516989275,0.287025005,334.8422388708,5.9232791118,15.3580685123
1,2,3,1,7.337433540257215,64.91290272418104,7,0.756175674742207,454.3790774609099,0.7517030180134522,6.53944903571768,8.699511481275778,0.924581630495821,0.999999999999995,1.0000002378345634,0.9999999999999986,0.1264285714285714,0.1072727272727272,1.1785714285714286,0.2857142857142857,0.0854545454545454,3.3434650455927053,0.3952922077922077,0.0393181818181818,10.05367464905037,0.0002061234038308,0.0002568727052512,0.0003984083138309,0.0009236461737824,0.0008601719118806,0.0010324948361245,0.0015521412116947,0.0035467548562301,-1.2455981514459114,-1.2455349251774612,-1.2453585923387256,-1.24470422215029,-0.3120999097611576,-0.3120460814904848,-0.3118837602794151,-0.3112607056068183,0.6421615739721402,0.9259259259259256,0.0007618717702322,-2.197197197197197,0.5236363636363637,0.95479888596545,0.9396167031170648,0.9928215255892564,0.1390392307975872,-0.0881153768645407,0.0015783379,68.0,0.1304799418,0.0567828809,0.5577871808,-0.0193602842,0.0346495011,0.0006644268,0.2620535379,0.311126539,335.7002224829,7.4922214245,19.4509192428
