fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,2.0,20.0,1,1.180561458793588,1.0392093372128341,2,0.8750210731146922,463.5161255202892,4.398624305012631,5.3809604794667685,1.2233280467564998,0.910686234539797,0.9999999999999827,1.0000007913117015,0.175,0.2,0.8749999999999999,0.15,0.225,0.6666666666666666,0.0,0.5714369994565951,0.4244681618641615,0.5459530640504692,0.0,0.5735409643039407,0.4761075742011109,0.5192917253741521,-6.710029684301632,-2.8756704552396233,-3.8618357181521583,-3.0466684182875534,-6.685414761464255,-2.8510555324022464,-3.5024381568552103,-3.2137341951416563,0.8165371875712276,1.2662662662662656,1.9287915080207778,0.4654654654654652,0.5,0.9748298830516509,0.8899482010727823,0.7517670759388364,0.19685512069670522,-0.40277139554316604
1,2.0,21.0,1,0.6914640143870198,-0.612243824939346,2,0.8783597912192563,467.08909885599303,0.7931073078965309,7.353387235674607,9.2716170465976,0.959426655349114,0.9999999999999885,1.0000003617706956,0.125,0.125,1.0,0.125,0.125,1.0,0.0,0.3772460232674748,0.41456730320575835,0.5651484203152876,0.0,0.38814353639239035,0.4042346633012305,0.5866162860387654,-6.037916419890007,-3.7601364616651134,-3.5347936927144397,-2.625597493193433,-5.868395953197561,-3.5906159949726675,-3.4961868909384415,-2.4258993141278875,0.7820295408648162,1.0660660660660657,1.60400310705682,0.8058058058058054,0.4473684210526316,1.07417206761883,0.919559397898358,0.9371622250933832,0.15653992948724385,-0.32354256801891534
1,2.0,22.0,1,0.5886994917706552,-0.423793754885303,1,0.8854820641312068,463.29518466059216,2.8561760733562824,9.08646315475841,3.1813385874635314,0.9243203792197872,0.9999999999999752,1.000000629776232,0.075,0.075,1.0,0.05,0.1,0.5,0.0,0.6885684209022788,0.5872140041010764,0.7059107327470556,0.0,0.6943415396638074,0.5968840342078179,0.7314706757663483,-5.686334785728239,-1.770904221597648,-2.3472393675415235,-1.6722900304897461,-5.639055623874095,-1.723625059743504,-2.2731933539738423,-1.514251795994884,0.9404314172185251,1.1261261261261257,2.486055071882549,0.5055055055055053,0.631578947368421,0.9310809888052888,0.8663921172487135,0.7495743921921791,0.19714096036221854,-0.4051885824130774
1,2.0,23.0,1,1.078363132407617,1.537759953013099,2,0.723165749417467,462.38375953059875,3.1123731475497047,5.671868211151586,1.8223612472742572,0.8468276487298225,0.9999999999999791,1.0000004429601765,0.15,0.15,1.0,0.25,0.4,0.625,0.0,0.2355170365265948,0.49427141446716244,0.610096696791532,0.0,0.2403814805316333,0.47262462338911115,0.6513672037403542,-5.9873429823468145,-4.577221706476188,-3.0279704975622157,-2.3344848062590633,-5.866181008420319,-4.456059732549693,-3.093679418583309,-2.0451430883308044,0.8785874931959825,1.0860860860860857,2.989446772280588,0.7257257257257255,0.6052631578947368,0.9861422934279809,0.9207714270369488,0.8875036340635416,0.14059408725827657,-0.4418812940527737
1,2.0,24.0,1,0.7418541811777766,-0.6921735616096796,1,0.8683903346982302,468.11315469789537,2.225139001971709,8.39834578841048,3.7743016418159296,0.9145020781281052,0.9999999999999831,1.0000002342893348,0.225,0.225,1.0,0.125,0.125,1.0,0.0,0.7313076100841868,0.611846590073667,0.6901026736059613,0.0,0.738616666722175,0.6365937050975994,0.7226188645180882,-6.415022263046381,-1.7236676632210806,-2.490012766154794,-1.987998248076309,-6.351541755271436,-1.6601871554461356,-2.3081902562010823,-1.7617978641379661,0.836926519443835,1.1261261261261257,2.3415592409974293,0.6856856856856854,0.4473684210526316,0.9306029335513909,0.8945985035295205,0.7368490049412099,0.1583472427975586,-0.40074298575696066
1,2.0,25.0,1,1.4847667893168313,2.1891125180299325,1,0.820240111836233,471.7644382202784,0.6895546573930904,7.423045061226125,10.764984300576645,0.9582618672694221,0.9999999999999953,1.000000155825159,0.05,0.1,0.5,0.2,0.05,4.0,0.0,0.33881143242525935,0.3735042009471865,0.5023796599709468,0.0,0.3512023772472543,0.40010308975589204,0.48909381172028715,-7.030861908262919,-4.6487255139401675,-4.404805449247167,-3.498699893487111,-6.782802590899534,-4.400666196576783,-4.068982317076361,-3.4653758175702416,0.7607578989852761,1.2062062062062056,1.3968351179887397,0.42542542542542516,0.3684210526315789,0.9778534460301943,0.871803438469057,0.853779273134171,0.2042289220750772,-0.3287849025138227
1,2.0,26.0,1,1.0680907337529082,0.4608442597524012,1,0.7368398004730541,460.95159808259115,2.791637322370512,6.442368280599268,2.3077382684971224,0.9079607915692657,0.9999999999999917,1.0000003999262168,0.15,0.2,0.7499999999999999,0.175,0.125,1.4,0.0,0.5297854452948063,0.4972033060382763,0.6854362140858703,0.0,0.5510399680786853,0.5349392382722735,0.6943086121587454,-5.942414382627307,-2.7942097328008377,-2.9878263057356076,-1.8692683656698215,-5.713205633346952,-2.565000983520483,-2.656987763751472,-1.746477759080304,0.836926519443835,1.0460460460460457,2.920555512182745,0.5855855855855853,0.6052631578947368,1.0105719153513228,0.9060537683453981,0.8709254038468544,0.16861095937905268,-0.3553394182864292
1,2.0,27.0,1,1.3972589818906338,2.843936568305609,2,0.7681562271233398,461.76192085026975,4.371350481437878,6.535862823350694,1.495158727515447,0.8989856152433584,0.9999999999999765,1.0000002965576609,0.2,0.15,1.3333333333333335,0.225,0.225,1.0,0.0,0.5472254811310341,0.5095667186623607,0.6340312066230088,0.0,0.5575875640421838,0.5178635121292842,0.640753995498639,-6.336911467202109,-2.8691920406776674,-3.107832284406044,-2.3191118433887743,-6.219147718047195,-2.7514282915227533,-2.998478038328451,-2.2342039691122113,0.8190971869504693,1.1061061061061057,2.603339243239814,0.6856856856856854,0.6052631578947368,1.0376231976876071,0.8899439551938666,0.7946110790496475,0.18925120850349206,-0.4119250735771565
1,2.0,28.0,1,0.6486263025127292,-0.5314886711353304,1,0.8103504529734636,460.916617405659,2.248668604747605,5.089757016272701,2.2634535856136013,0.932942896111114,0.9999999999999891,1.0000003810690308,0.2,0.15,1.3333333333333335,0.175,0.15,1.1666666666666667,0.0,0.6626864279856944,0.6385783400455225,0.6006966964055406,0.0,0.6786903199863539,0.7084809716966977,0.6220947420698698,-5.982933572787006,-2.0181246945610964,-2.1623617832740525,-2.389005140800054,-5.841852699925981,-1.8770438217000716,-1.703011222573445,-2.2076668513553557,0.8619091789829368,1.1661661661661658,2.8547679022815924,0.6256256256256253,0.47368421052631576,1.036324343839404,0.9164954557129275,0.8642063281664302,0.1656006065080773,-0.37663524661089925
1,2.0,29.0,1,1.5306966991771414,2.3865504139875044,2,0.8542474103280648,471.7207819890531,0.9472469656062283,7.048061370914011,7.440574239689777,0.9012900756531701,0.9999999999999952,1.0000002018053307,0.225,0.125,1.8,0.2,0.125,1.6,0.0,0.46469116509631025,0.42671093557327455,0.4892304638785535,0.0,0.47343593216003704,0.42706980049428994,0.49089314395217715,-6.516888671251492,-3.4885480818046912,-3.736061009314894,-3.3286282035702346,-6.3965161571706,-3.368175567723799,-3.6647572780692497,-3.2565102304362257,0.8248415328972838,1.1661661661661658,0.6092349152400711,0.4454454454454452,0.5,1.0128256357193046,0.9175411996759208,0.8992310694741178,0.1411007093996975,-0.28616184637915026
1,3.0,20.0,1,1.1953834702227146,1.2197046784656749,2,0.7486709948707868,-195.1107819871304,0.4198157811331358,5.632671046120064,13.417006456776766,0.9073147580232495,0.999999999999961,1.0000002632673157,0.225,0.2,1.125,0.225,0.225,1.0,0.0,0.5604938391534526,0.5887893099303211,0.5816158078401176,0.0,0.5788721839020643,0.6344095962335521,0.5578514933572072,-5.8598269806912775,-2.5754300595086383,-2.4096234964189835,-2.451658977513203,-5.673786049008541,-2.389389127825902,-2.074281732541472,-2.5086560285798383,0.8648665063733858,1.0660660660660657,2.989446772280588,0.6456456456456453,0.5526315789473685,0.9334526909948552,0.9233780177198118,0.9189436551869653,0.12735954558184912,-0.42703050233799356
1,3.0,21.0,1,0.8305330018537891,-0.35171350890330677,1,0.7004066552158379,-196.16922882585945,0.5223095187618041,5.046051096896924,9.661036063174148,0.7278870531656371,0.9999999999999839,1.0000001515810872,0.275,0.15,1.8333333333333335,0.1,0.05,2.0,0.0,0.17318949151835572,0.3967117693434184,0.515389396165213,0.0,0.17600251109005322,0.4270082749570036,0.5173247187982459,-6.178937192633653,-5.108810202117574,-3.7276800862821022,-2.9943784839794185,-6.08018024224972,-5.010053251733641,-3.483892965579011,-2.934752708185233,0.8161398595600203,1.0060060060060056,1.0354529378710997,0.22522522522522512,0.5789473684210527,0.9703215587063456,0.9166977209878096,0.8960172696550632,0.13839729627320857,-0.31608827258571043
1,3.0,22.0,1,1.5654271847368693,2.605708110216187,2,0.8273932931991393,-198.03852334950818,0.5253082760057106,10.202803285875158,19.42250627280093,0.958326869409298,0.9999999999999787,1.0000005857135488,0.125,0.125,1.0,0.275,0.325,0.8461538461538461,0.0,0.5907927628015213,0.6714971939076432,0.703678094556451,0.0,0.6110224443448682,0.649553246586147,0.7623081411806198,-5.146284907607923,-2.1058970288784664,-1.6905690330999477,-1.5249569497777578,-4.975902124167186,-1.93551424543773,-1.743788744719485,-1.1827314251966006,0.8161398595600203,1.1861861861861855,2.543345761304648,0.5855855855855853,0.4473684210526316,0.9864488941584902,0.9311569819440806,0.9422927377225646,0.12777330117279356,-0.32781116717080605
1,3.0,23.0,1,1.6510771069221173,2.5501632744404272,2,0.6912376282063488,-191.52910363605693,0.879934021698015,6.646849793622081,7.553804750946676,0.8654462620927198,0.9999999999999845,1.0000003381752847,0.325,0.2,1.625,0.25,0.275,0.9090909090909091,0.0,0.464092148396128,0.47922851506900654,0.5468039917822026,0.0,0.49071568995282067,0.49501203781609676,0.5817846940362729,-5.877616596884104,-3.1498608829874213,-3.060895123014387,-2.6637123795425506,-5.558729361514688,-2.8309736476180056,-2.807091412603132,-2.324745700695419,0.8877151523520848,1.0860860860860857,1.4972369099516047,0.5055055055055053,0.5789473684210527,1.0532451231145719,0.9182222823445025,0.9226256072288385,0.1932540012292398,-0.3847235059437618
1,3.0,24.0,1,1.0178058310688274,0.6031806849364614,1,0.7944212014768921,-193.5023573726317,0.3053717558418896,5.329384636044673,17.452120355243448,0.8371311595046578,0.9999999999999687,1.0000005322089542,0.275,0.125,2.2,0.225,0.1,2.25,0.0,0.4670654151514113,0.3453178300005603,0.5115078074038071,0.0,0.4782542239773831,0.34892168456737815,0.5058020286981756,-5.724053017250495,-3.050545818399704,-3.747435450525394,-2.796155208933548,-5.590138183447016,-2.9166309845962255,-3.63961775151426,-2.7626349495563813,0.8065272184081926,1.1261261261261257,2.0197857568198785,0.38538538538538525,0.5263157894736842,0.971686489856771,0.9142409640913282,0.8338645539616093,0.15087610487241676,-0.4173030699109528
1,3.0,25.0,1,1.99733466809019,4.935713683644252,2,0.7451917398219927,-191.22809407224236,0.7840434396361471,6.033913802096183,7.6958922134420975,0.8731551852439691,0.9999999999999952,1.0000001516842112,0.2,0.175,1.142857142857143,0.175,0.1,1.7499999999999998,0.0,0.5873602008851141,0.44035449701448687,0.5090108444263998,0.0,0.5903439498736371,0.4187547432243217,0.5182025249463088,-6.83754802513314,-2.821444443529324,-3.826603003713238,-3.3571619310540584,-6.802989312355045,-2.786885730751229,-3.9542052697020034,-3.277663073509908,0.8028162007486309,1.0860860860860857,1.679674872092653,0.5055055055055053,0.5,1.0280335788400596,0.909171119528135,0.9359358228585303,0.19703543248431934,-0.38318756693425177
1,3.0,26.0,1,0.8488966587233635,0.416630648744043,1,0.7171314225988259,-193.2480935154315,1.7086149240163684,5.644697430230875,3.3036685744041874,0.8073485914605834,0.9999999999999813,1.0000007550274688,0.175,0.225,0.7777777777777777,0.125,0.15,0.8333333333333334,0.0,0.5585456831786756,0.5312294588175248,0.6605480478428789,0.0,0.5679043851226092,0.5435296909016977,0.6929001257918321,-5.748270693190873,-2.537598911766618,-2.6946199637104473,-1.9512617083312098,-5.65354285956267,-2.442871078138414,-2.580674456605072,-1.7362023010021814,0.8202482052307893,1.0660660660660657,2.214855233726359,0.5055055055055053,0.6578947368421053,0.9390875182236271,0.9012167360363561,0.8369507640758124,0.15648031027977208,-0.3458152454074021
1,3.0,27.0,1,0.7483487860163635,-0.08282243925533805,2,0.7176746360404523,-199.8139274449149,0.5916205435750181,6.42486081041329,10.859766247448793,0.8539838075336785,0.9999999999999746,1.0000012237348979,0.125,0.15,0.8333333333333334,0.175,0.175,1.0,0.0,0.7972349459815722,0.6020886577940779,0.6975385274129627,0.0,0.8342518648810319,0.5666636776536852,0.6993270052816015,-4.500364515958011,-0.912516654180842,-1.7907460849607566,-1.3611868786751091,-4.3006770650597375,-0.7128292032825687,-1.8636395829721293,-1.2930974524682437,0.8619091789829368,1.0660660660660657,2.1150728248687947,0.5055055055055053,0.5526315789473685,0.9669395626121011,0.895726187059764,0.8291702981731601,0.1716518177137389,-0.47863955617797144
1,3.0,28.0,1,0.5703919882565465,0.21027559917896044,2,0.764714466886671,-197.55314763229566,0.6373820297102685,7.147879951432613,11.214435955594464,0.904890571411666,0.999999999999964,1.000000410619727,0.175,0.15,1.1666666666666667,0.325,0.35,0.9285714285714287,0.0,0.5715372552869169,0.4513821728503927,0.6441274533642397,0.0,0.5863904973911651,0.45882791358198827,0.610683115156671,-4.910001384261276,-2.103752669645624,-2.6937142907349854,-1.7473346966021688,-4.785631293652565,-1.9793825790369124,-2.589850072013287,-1.8631270672535676,0.836926519443835,1.0060060060060056,3.7643580519633,0.6256256256256253,0.5526315789473685,0.9904838477128517,0.9014377607976493,0.8344040876437346,0.15418718236396503,-0.5541341039334512
1,3.0,29.0,1,0.49729117857689414,-0.8491273401290833,2,0.8415381664224738,-193.54852753728778,1.3753973857877382,7.8038818791042734,5.67391065283632,0.9352163758559396,0.999999999999986,1.0000003637119892,0.225,0.225,1.0,0.075,0.075,1.0,0.0,0.36152994854871157,0.4486012028338567,0.4900423530106308,0.0,0.36591919405138057,0.4874158758036827,0.5033588054532282,-5.729551101709637,-3.658146786701338,-3.159267585784645,-2.9218283981331945,-5.660824435237039,-3.5894201202287404,-2.9016487353650904,-2.811398609635678,0.8248415328972838,1.1261261261261257,3.353710152002929,0.6056056056056053,0.3684210526315789,1.0145321899779194,0.9121125390630391,0.9223759703110237,0.16618115384208582,-0.38452969883568455
1,4.0,20.0,1,1.663448885854918,2.28334107312166,2,0.8191471848862006,-99.28409365853894,3.4177877377733545,6.368144525576184,1.863235816313435,0.8922665519742661,0.999999999999991,1.0000002561483377,0.225,0.15,1.5,0.325,0.2,1.625,0.0,0.30943548769303797,0.594269750241682,0.6352343112966341,0.0,0.3210531395642971,0.662350696716709,0.6761947153852021,-5.745864087987683,-3.9678898317033013,-2.3312708714965926,-2.0958940712507648,-5.537943839132923,-3.7599695828485418,-1.8698828789052255,-1.7932154810112024,0.8277988602877328,1.0860860860860857,2.486055071882549,0.5255255255255253,0.5526315789473685,0.9816021432034715,0.9172506796577291,0.9044764489282385,0.15257747234022237,-0.41416017405866284
1,4.0,21.0,1,0.562105535752947,-0.23295411452975978,2,0.8059184276090505,-102.6122997072935,2.0163524522601692,6.577538432045339,3.2620975686430445,0.8497921729183372,0.9999999999999739,1.0000005304348571,0.25,0.15,1.6666666666666667,0.125,0.075,1.6666666666666667,0.0,0.2581965791993799,0.36906411000216266,0.5792862370310391,0.0,0.2609468920174469,0.3945374218527344,0.5488383303969012,-5.8918472151240975,-4.370592419013663,-3.717377866405602,-2.478781212713052,-5.829748667819825,-4.3084938717093895,-3.5296946583687783,-2.630159142340033,0.8248415328972838,1.0060060060060056,1.6418389895747365,0.4454454454454452,0.42105263157894735,0.9658164622969432,0.9238447030432507,0.8779726348754486,0.15120052486342594,-0.3454094973142108
1,4.0,22.0,1,1.296250714629142,1.932628335562577,2,0.7535272051712137,-103.98848569188064,2.546363943621837,5.516484335911644,2.166416293212681,0.9322027111776612,0.9999999999999791,1.0000005534670762,0.15,0.225,0.6666666666666666,0.125,0.15,0.8333333333333334,0.0,0.5847254563698736,0.617061545577398,0.8183024890135334,0.0,0.602594880039159,0.5804571133440214,0.8152642534383931,-5.4799527962663985,-2.275684896584164,-2.0984846541110707,-0.9956937834049322,-5.31744959312301,-2.1131816934407754,-2.2308981519464868,-0.9823230203892921,0.8074381862227569,1.0060060060060056,1.3038585066127686,0.32532532532532515,0.5526315789473685,0.9476354402011498,0.888237405587477,0.8329571134283178,0.16986142604552654,-0.36370916418672244
1,4.0,23.0,1,1.7565467095595164,3.44008290243839,2,0.722948090877953,-103.95596987637771,1.28483170827117,5.361099858492609,4.172608617907119,0.8475603986303663,0.9999999999999891,1.0000002016509721,0.35,0.225,1.5555555555555554,0.3,0.15,2.0,0.0,0.45728341721041055,0.4193391477582633,0.5290177187906366,0.0,0.4680686385083756,0.4675720592758457,0.5275135004303367,-5.485184195830378,-2.976900422732525,-3.1850317298537725,-2.5834245654057386,-5.358794772260671,-2.850510999162818,-2.8531720653581125,-2.5319581838576553,0.7297548883362142,1.0060060060060056,1.46273335620113,0.5655655655655653,0.39473684210526316,1.0140180901440707,0.8991130238719861,0.8503086959232837,0.18952765275808012,-0.4268151091415176
1,4.0,24.0,1,0.10697805034386605,-0.02434892544248468,1,0.7635041670622347,-102.08657295599556,1.6752910438229942,10.75643878058308,6.420638861673262,0.8999820596379596,0.9999999999999563,1.0000003659766528,0.25,0.2,1.25,0.2,0.25,0.8,0.0,0.7338280651714445,0.6794699314186898,0.6926407268187814,0.0,0.744190630178961,0.7332339530465325,0.7161098016110444,-5.9198685120865795,-1.575702855792727,-1.8974958601714498,-1.8195264832033127,-5.83743664610394,-1.493270989810088,-1.557229898422456,-1.6571910475454068,0.8413421233157486,1.1861861861861855,1.8853440944102444,0.6456456456456453,0.6052631578947368,0.9738493182187721,0.8951303485580545,0.7759363528413681,0.18333460477658256,-0.42048289071957234
1,4.0,25.0,1,2.185826355159919,4.972082117479359,2,0.7752140924501127,-92.75748084907067,0.021524758787516036,7.608731947723433,353.48744312695186,0.9249164990816111,0.9999999999999948,1.0000002147892213,0.275,0.175,1.5714285714285716,0.275,0.25,1.1,0.0,0.4370062905345806,0.4959235653404434,0.5723395696022286,0.0,0.46844502123643683,0.5092633616749939,0.5981707639716911,-6.327180759877842,-3.562162966461857,-3.1893827188857666,-2.7058848469738557,-5.90254494778888,-3.1375271543728953,-2.896595065240164,-2.37181512699276,0.7861378865355853,1.1861861861861855,2.1150728248687947,0.5855855855855853,0.39473684210526316,1.0098297519923334,0.9079944525254248,0.8843211586188312,0.17264915300768427,-0.3035574201664227
