fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,2.0,20.0,1,1.834557292147108,3.396925042455015,2,0.8483672561967577,459.9998535924238,3.8517848602516995,4.962072529564454,1.2882527736090124,0.9199965946938461,0.9999999999999867,1.0000004210957083,0.9999999999999966,0.2214285714285714,0.15,1.476190476190476,0.16964285714285712,0.06964285714285715,2.4358974358974357,0.25890363669897903,0.36150267087266763,0.34979240044558185,0.4441566071139691,0.2776187714789891,0.3802769587256843,0.3662165360631024,0.47873596924540135,-4.283311789052971,-3.6903205474496086,-3.7580023522150725,-3.2126059113433767,-3.893684705700954,-3.340349987389104,-3.4161366364816805,-2.8096491216094486,0.773702130387899,1.2662662662662656,0.7160942796825303,0.42542542542542516,0.4714285714285714,0.9420207360027429,0.9288351937460693,0.9238922644608145,0.1414475974750616,-0.3401206916022248
1,2.0,21.0,1,1.3872990789697095,0.9827660354119674,2,0.8473888808695382,463.6689282557167,0.35300957078992357,6.881514808896833,19.493847697948198,0.94696075809904,0.9999999999999907,1.000000283894019,0.9999999999999966,0.24107142857142855,0.08571428571428572,2.8124999999999996,0.09821428571428571,0.08035714285714284,1.2222222222222225,0.2558585707130773,0.3165708719589634,0.3009198000097991,0.43380200079894776,0.27033243727824624,0.33213830378907366,0.3238439336117334,0.448813141837526,-4.3032280801025955,-3.9521404114865675,-4.042647578060922,-3.274215133263906,-3.993610732615063,-3.6553353529126795,-3.7007320341587935,-3.0167515522043735,0.8626160924918775,1.1261261261261257,1.05931476351837,0.1651651651651651,0.5857142857142857,1.040709136204141,0.9425336414101154,0.9614729769402397,0.1411440057762154,-0.24216247315292772
1,2.0,22.0,1,1.083736413633454,0.4810353268663121,1,0.8052976361895046,461.1274994856401,1.638662688691282,5.41107061896137,3.3021259691235914,0.9330991796083086,0.9999999999999841,1.000000171599289,0.9999999999999882,0.1392857142857143,0.09821428571428573,1.418181818181818,0.10892857142857144,0.09464285714285714,1.1509433962264153,0.34217720044052685,0.3360341477342054,0.41630042670224826,0.5562836204216395,0.3526624485783372,0.3658591963313164,0.4262342208459724,0.5770019727139166,-4.171356497451746,-4.2103105483570396,-3.7013296122693276,-2.81367444883251,-3.9828232795828153,-3.9016286786363437,-3.5301639727587726,-2.6025469812351774,0.811181505661391,1.1061061061061057,1.679674872092653,0.4654654654654652,0.5,0.9482305701662378,0.8913678481138417,0.8010811640635811,0.17425196695941614,-0.27831643407258505
1,2.0,23.0,1,1.3711193325181141,2.092583759614967,2,0.7820138689000465,456.55850973386435,2.536166908002685,4.56768858265489,1.8010204960256717,0.8722449627630826,0.9999999999999871,1.0000003181194281,0.999999999999997,0.18392857142857144,0.1392857142857143,1.3205128205128205,0.11964285714285713,0.09107142857142855,1.3137254901960786,0.2423557061351929,0.28483233668356917,0.38505425939701676,0.49452023395039296,0.24927281027932707,0.29784040293838554,0.36497610440330114,0.5131777478047603,-4.460911471225791,-4.210814572184032,-3.6207208721178374,-2.976199392119466,-4.297528175458716,-4.01950361377451,-3.6351861512192905,-2.786807743073408,0.8117595593600434,1.0860860860860857,1.429784237094935,0.1651651651651651,0.5285714285714286,0.967350253335147,0.9267760377264372,0.9244999299247075,0.12701133597582573,-0.2645941805233011
1,2.0,24.0,1,1.203568114296134,0.5812907226953103,1,0.8314118342446073,465.3252348569748,1.088335989487812,5.916859429645561,5.436611016079812,0.9185127848816781,0.9999999999999898,1.0000002637680165,0.9999999999999946,0.11071428571428572,0.08392857142857144,1.3191489361702127,0.1392857142857143,0.125,1.1142857142857143,0.4398476089097801,0.5117163392933581,0.5032847856077534,0.5738101143985667,0.4518400143998931,0.5295114048180678,0.5239813026169704,0.6021735159391256,-3.4990416852893196,-3.0501072747952014,-3.102775724108192,-2.6622329910360323,-3.3332493160110737,-2.8609453978372996,-2.894572823887195,-2.4191018876273502,0.8431410122544326,1.1261261261261257,2.0197857568198785,0.3653653653653652,0.5285714285714286,0.9974591751586658,0.9186790128873535,0.9045975391434844,0.14260144160373264,-0.308446637184265
1,2.0,25.0,1,2.107233774629135,4.927650657954447,2,0.8241385881129785,470.0535215257561,0.1575442660390296,6.055603104563286,38.43747066658133,0.95993251584427,0.9999999999999962,1.0000000532589657,0.999999999999999,0.36428571428571427,0.12499999999999997,2.9142857142857146,0.07142857142857142,0.07142857142857142,1.0,0.1853906916999294,0.23505186558943905,0.2823689702859915,0.36310653648707714,0.1963102088509168,0.2503737786204517,0.29682264778726436,0.37829867763465436,-5.068454209595446,-4.759465123306957,-4.465060706316466,-3.9627160202014324,-4.7223660761499575,-4.40469628533404,-4.131769384377305,-3.6530279052543944,0.767129432873318,1.1661661661661658,0.5305480525369575,0.38538538538538525,0.44285714285714284,0.9158153619389224,0.8910070300833264,0.905912564746507,0.1744609873987189,-0.23414364727495446
1,2.0,26.0,1,1.6099944981094698,2.223395720923369,1,0.7281076690616255,455.5314688467136,1.4470798903042774,4.925426156490523,3.403700230714182,0.8667748774898573,0.9999999999999927,1.0000002884492236,0.9999999999999931,0.2107142857142857,0.15357142857142855,1.372093023255814,0.0982142857142857,0.08392857142857142,1.1702127659574466,0.36062285734331523,0.3816298093944373,0.47580785609586373,0.5574710968866362,0.38010548473479233,0.3845447016212496,0.5062209106780233,0.5919714052098788,-3.658182459965512,-3.537991639237323,-2.999153986822272,-2.531919525103091,-3.364923260316555,-3.3408262183344375,-2.6803410938498113,-2.214868619858908,0.860138128854209,1.0660660660660657,1.161622632608502,0.38538538538538525,0.6,1.0187528148039262,0.9233725532280938,0.9574726030327936,0.13056789500620805,-0.3618942928525282
1,2.0,27.0,1,1.7153156039323278,3.8245918389164872,2,0.7831112479745133,459.2426165540254,2.9254910587205614,5.449582167236153,1.8627922826807346,0.8855281342954835,0.9999999999999852,1.000000179932728,0.9999999999999976,0.28035714285714286,0.15535714285714283,1.8045977011494256,0.08214285714285714,0.05357142857142857,1.5333333333333334,0.2315463422450201,0.3072062790540784,0.33811651206594134,0.46452721620791976,0.23794918402420967,0.3183897772693177,0.34099848598862237,0.4680222260604219,-4.597532943246038,-4.144871877151575,-3.959940992743236,-3.2036463602606857,-4.436544122954366,-3.9682312050663753,-3.8366067363388137,-3.097093811902645,0.7610315104942151,1.1261261261261257,2.2671001465003933,0.5655655655655653,0.4714285714285714,0.9675177780544102,0.9126272078855762,0.9280430441942429,0.14505481274854762,-0.31647725605053434
1,2.0,28.0,1,1.231951294395749,0.6615266645436102,2,0.8108862842309588,456.4265078349248,0.7803861060299584,4.263241526201596,5.4629900420573785,0.9304090163225975,0.9999999999999912,1.0000003059955351,0.9999999999999966,0.19464285714285715,0.18214285714285716,1.0686274509803921,0.16785714285714287,0.19107142857142856,0.8785046728971964,0.34425772758620315,0.3273004945412482,0.447210060701297,0.529092892905686,0.36154398275309485,0.35924995981098024,0.49532211173980933,0.5538851905544191,-3.748535258895954,-3.8454708822901056,-3.160010670955402,-2.691929388828264,-3.4752172801151957,-3.4877040105305412,-2.747041723777194,-2.428273605104151,0.8413311808899332,1.1661661661661658,2.0197857568198785,0.5455455455455454,0.44285714285714284,1.0279282025915355,0.9173219770737041,0.906957971507879,0.15132156142264278,-0.28353437546947585
1,2.0,29.0,1,2.307746726383918,6.137055848001928,2,0.7676010487193884,462.62812274791804,0.38337271141718987,5.490630582116186,14.321912902510238,0.901235143473101,0.9999999999999953,1.0000001961073575,0.999999999999999,0.2928571428571428,0.1839285714285714,1.5922330097087378,0.22321428571428573,0.0982142857142857,2.2727272727272734,0.2501882738732111,0.28998473165803357,0.39112202422861225,0.47537460360360495,0.2684047835357806,0.3149032771025341,0.4284207678220656,0.5080672861377542,-4.25385277165303,-4.02807839876557,-3.454303493242031,-2.9763194129655557,-3.868813396791378,-3.622920598706808,-3.022618711840461,-2.6014329110956904,0.7995485501781598,1.1061061061061057,1.161622632608502,0.32532532532532515,0.5285714285714286,0.9818498538889743,0.9184156814705207,0.9154298392151923,0.16600749156786446,-0.2757194606291371
1,3.0,20.0,1,1.6207210675332395,2.685103262160779,2,0.768009103318744,-197.86326017518476,0.19934829124444836,5.232634430888998,26.24870470784495,0.8756738141885395,0.9999999999999777,1.0000001937288938,0.9999999999999946,0.2089285714285714,0.08214285714285714,2.543478260869565,0.13928571428571426,0.1107142857142857,1.2580645161290323,0.15344484644960465,0.24275035529083958,0.3449944405386372,0.48336419121321217,0.1592755387233771,0.2613177947132034,0.34698972578619586,0.4881907790420804,-4.562156521451979,-4.080881665522143,-3.5298797392603305,-2.7841935807575844,-4.364875202884403,-3.835091982184435,-3.390300252256778,-2.657212297325749,0.8457922191124477,1.0660660660660657,1.2738113231864785,0.3653653653653652,0.5142857142857142,0.9889201657489967,0.9365023103505422,0.954698136432301,0.13681362094559055,-0.35202592524901966
1,3.0,21.0,1,1.5040659453157519,1.4955091188566225,1,0.7036267415520108,-199.02297243476082,0.307291716995715,4.526054168258884,14.728851830138973,0.7837247894044954,0.9999999999999891,1.0000001395947902,0.9999999999999976,0.2928571428571428,0.11071428571428572,2.64516129032258,0.22321428571428567,0.08035714285714286,2.7777777777777772,0.24098153919905058,0.20113058847454757,0.2705986445137648,0.3765561387615652,0.2529218289145852,0.2315053148892434,0.27285257874846625,0.36641317204790846,-3.903001852886246,-4.107922210624163,-3.7507056665741567,-3.2058542331321425,-3.6602430599130074,-3.765171365762041,-3.5625941235877288,-3.1042023172683426,0.8886333842697213,1.0060060060060056,1.161622632608502,0.22522522522522512,0.5285714285714286,0.9828376004644227,0.9395196869575083,0.9713774868919823,0.12569943326229918,-0.3353306842311897
1,3.0,22.0,1,1.9354689547487594,4.5748693119756005,2,0.7693000545227017,-198.06169196901755,0.6621812395502007,6.073792959938922,9.172402655298212,0.9188431835406244,0.9999999999999848,1.0000002561127408,0.9999999999999877,0.225,0.09285714285714283,2.423076923076924,0.09642857142857142,0.125,0.7714285714285714,0.3067125067967696,0.3599902445369375,0.39447122803494256,0.5110947635807529,0.3138713554674176,0.3707789946270395,0.3947878139588427,0.5055082618345498,-3.769872640233528,-3.480165573815529,-3.292669163492477,-2.6585081838531517,-3.6458489035676394,-3.3434615080143297,-3.215886995079603,-2.6275570562163737,0.8212496143989709,1.1861861861861855,1.3339056900390587,0.2652652652652651,0.5714285714285714,0.9998502334305012,0.931804199600607,0.9413290004557779,0.1343808154261759,-0.2824389438437202
1,3.0,23.0,1,2.2914254668169853,5.916383257973662,2,0.6777330187776822,-196.24832816157976,0.6007359675113152,5.771608396094199,9.607562570299217,0.8524460569274724,0.9999999999999851,1.0000002403016732,0.9999999999999901,0.33571428571428563,0.18392857142857139,1.825242718446602,0.24821428571428567,0.20535714285714285,1.208695652173913,0.5601610976670374,0.4018166209232078,0.41132906942354974,0.5027042781786214,0.611473852639726,0.4343454591787578,0.4406638579399831,0.5500022302185231,-2.2113578932991707,-3.0074591627651497,-2.959633861355342,-2.5002309116375763,-1.7894546743544582,-2.605263941743894,-2.576162970613563,-2.072577658043306,0.7790098934574582,1.0060060060060056,1.9287915080207778,0.38538538538538525,0.42857142857142855,1.0391685679581524,0.9139785392396669,0.9583194031682634,0.17729503325669735,-0.4046783553561864
1,3.0,24.0,1,1.402266615713542,1.6898142060269592,2,0.8117511601744075,-197.19576049112453,0.26127563650993846,4.9133872803169005,18.805378664267472,0.8984768660246395,0.9999999999999823,1.0000002886254946,0.9999999999999882,0.1392857142857143,0.14285714285714285,0.9750000000000001,0.1375,0.1125,1.2222222222222223,0.28868637402363334,0.4703831696142797,0.42900914831593173,0.5151385934234313,0.3008680643754165,0.507084209457313,0.43579745255634367,0.5240620715795301,-3.742086413493165,-2.786213946939863,-3.003874845477562,-2.5507641295172467,-3.529084184655709,-2.488144557746756,-2.8479864610205006,-2.402443559620767,0.7972019798450839,1.1261261261261257,1.3038585066127686,0.12512512512512505,0.5,0.9359924975130645,0.9246770011806629,0.8896160722933265,0.14107852090243173,-0.3426922627244786
1,3.0,25.0,1,2.5082770568704094,8.269331884691331,2,0.7646705633634568,-192.7706001379915,1.3923354188709642,5.770461688119353,4.144447961252457,0.8755821521794808,0.9999999999999956,1.0000001132113385,0.999999999999998,0.27678571428571425,0.18035714285714283,1.5346534653465347,0.19464285714285712,0.1107142857142857,1.7580645161290323,0.31712867654338117,0.30122838029414534,0.3346305438591551,0.4579566386506339,0.32944515094124716,0.3017569683128895,0.327352209444745,0.48541288510291924,-4.073022742863211,-4.16786091517594,-3.968631913769843,-3.233046787231567,-3.8500348679964196,-4.009008393727034,-3.862051629562637,-2.954535841111863,0.7919331785140544,1.0860860860860857,2.3740547208674387,0.5255255255255253,0.5142857142857142,1.04548113814424,0.9201432888165957,0.9428542175776331,0.2035014572847706,-0.33336003891196936
1,3.0,26.0,1,1.225083753093377,1.1687769426734214,1,0.7747049831092704,-193.83229410919856,1.0069895677972056,4.853693878056748,4.820004132390593,0.864631177011479,0.999999999999988,1.0000005920744042,0.9999999999999828,0.23928571428571427,0.1392857142857143,1.7179487179487178,0.13571428571428573,0.12142857142857144,1.1176470588235294,0.32561209539486397,0.3441542498030754,0.40439878976205074,0.5004554343893358,0.3295832787634682,0.34036252556934915,0.4046866681036669,0.4822499333929135,-3.94821629280215,-3.839660911487863,-3.4869581530395686,-2.924592774361238,-3.8776745906279837,-3.815327679936111,-3.443278348276832,-2.9946542411341714,0.7569056165718329,1.0660660660660657,1.5317404637020797,0.2652652652652651,0.4857142857142857,0.9810503240034862,0.9156231231314532,0.9022925841351057,0.1601773026741172,-0.2951145057042729
1,3.0,27.0,1,1.029431645069659,0.4257101177649729,2,0.7571958325240226,-202.5083962701254,0.8635165439789754,4.159685028994916,4.817145725810431,0.8608708988739123,0.9999999999999839,1.0000005575377835,0.9999999999999887,0.16785714285714284,0.16785714285714284,1.0,0.06964285714285715,0.06964285714285715,1.0,0.36327536720324394,0.2897774245886413,0.47701350210022747,0.633604542771406,0.3823025944478209,0.2995830675624618,0.4515874819860718,0.6614246586110964,-3.121811506863793,-3.482166220921669,-2.564162250024112,-1.7964085187261074,-2.8777927079332573,-3.2631750150866687,-2.555001091301299,-1.577389899612737,0.7809489154579357,1.0460460460460457,1.6418389895747365,0.4854854854854853,0.5285714285714286,1.0021944843261719,0.9072054093916698,0.9250367734685024,0.1446931015733851,-0.3347182086628817
1,3.0,28.0,1,0.880508424259663,0.27746754827909204,2,0.8462363274140803,-199.7260414897165,0.5159852607938706,6.465705164913286,12.530794300142327,0.9086731985350532,0.9999999999999808,1.000000383743024,0.9999999999999887,0.1392857142857143,0.0982142857142857,1.4181818181818184,0.09464285714285713,0.10892857142857142,0.8688524590163934,0.3473873327397523,0.3565474447164204,0.47980359733269795,0.5381315676825075,0.3556012589726417,0.3634658453279788,0.503946237428631,0.5477773905931138,-3.1545842507849944,-3.110306310091114,-2.5145135261600493,-2.2325691112313275,-3.0429302884078924,-3.005792742191863,-2.342427014057483,-2.1354509058679922,0.7856853908268353,1.0060060060060056,0.880937190447399,0.32532532532532515,0.5857142857142857,0.9597861683972239,0.9098535077011028,0.8864852211047937,0.14870066220450245,-0.38035175775480096
1,3.0,29.0,1,1.1928208816149093,0.43192339270445546,2,0.822303103868329,-196.3446857937958,0.07543956801762802,6.359890251330052,84.30443623224262,0.8585945284502555,0.9999999999999879,1.0000001340952291,0.9999999999999941,0.09642857142857142,0.08571428571428572,1.1249999999999998,0.12857142857142856,0.12857142857142856,1.0,0.2539549651642423,0.37841115333381353,0.42413840447912515,0.5508328084429158,0.2691603340043287,0.38330186735010996,0.4607960017401826,0.5979784063346598,-3.8562307918868113,-3.2129294325177797,-2.976569929188718,-2.3216994603671224,-3.5642301039502318,-3.0075735509594663,-2.629642604509855,-1.9606180852648745,0.7653501092840116,1.0460460460460457,1.0115911122238297,0.3653653653653652,0.45714285714285713,0.9834535595567914,0.9397525964093122,0.9602876466549775,0.11649506072303813,-0.2963133029617417
1,4.0,20.0,1,2.0918748979798027,4.75198318970105,2,0.7808167806080308,-102.66715209761117,2.749106638512919,5.152946449303746,1.874407626504857,0.9086230995051156,0.9999999999999922,1.000000202086945,0.9999999999999956,0.23928571428571427,0.09642857142857142,2.4814814814814814,0.19107142857142856,0.175,1.0918367346938775,0.3129937366728166,0.30847387119826675,0.40238032501886933,0.5078825041387799,0.3285791182185458,0.30964728755703314,0.3981928901721748,0.5244190639465847,-3.6712065521483233,-3.6953596940201807,-3.193544780593366,-2.629764925988922,-3.417737113958082,-3.5141059074268592,-3.0633817781257133,-2.420852046674577,0.8707437317384203,1.0860860860860857,1.05931476351837,0.32532532532532515,0.5571428571428572,0.9898297202067252,0.9480565642367147,0.9633468683160021,0.10570077232834695,-0.3201723600633475
1,4.0,21.0,1,1.2302508166502344,0.9083227541624264,2,0.7909727797559141,-105.7293565274565,2.0159696168149446,5.819119042908728,2.8865112819023664,0.8655462111057768,0.9999999999999833,1.0000004207959805,0.9999999999999941,0.1964285714285714,0.09642857142857143,2.0370370370370368,0.17857142857142858,0.09821428571428571,1.8181818181818183,0.39527395592621906,0.30874484868076113,0.37881168396165116,0.45964607799019924,0.40816433075309416,0.3038400544934654,0.4060324270742938,0.45501712276056716,-3.2515547919851246,-3.7168136245877372,-3.3400708726433312,-2.905431974853986,-3.0817449333737073,-3.6249714175092285,-3.0928459597260796,-2.8377779643548036,0.8321567491983137,1.0460460460460457,1.3968351179887397,0.5055055055055053,0.5,0.9942606098500657,0.9196082787141736,0.9227269024290753,0.16172261593123688,-0.3157248794474207
