fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,2,8,0.0,8.0197015846,1.2324e-06,0.5204779735,0.3189895058,4.4213850257
2,2,9,0.0,6.5813357744,2.69696e-05,4.317926185,2.246863172,6.5821440986
2,2,10,0.0,23.1635940957,2.69696e-05,1.3924729211,8.8467338164,15.488336475
2,2,11,0.0,9.5973499176,2.59325e-05,8.97352e-05,0.2495002696,0.6086824853
2,2,12,1e-10,6.6506903198,2.69696e-05,0.1964008366,33.2793733814,5.4582179373
2,2,13,1e-10,11.6721960995,2.69696e-05,1.7430974284,2.2803068152,3.6100666142
2,2,14,0.0,50.9051299617,2.69696e-05,4.9003348425,21.0203854451,18.9574679668
2,2,15,0.0,11.111330678,6.701e-07,0.4950746295,0.0588047436,72.3891089161
2,2,16,0.0,10.9629078906,1.717e-07,0.1232020569,110.8127998702,3.6592325681
2,2,17,1e-10,14.5401941773,1.345e-07,9.4749980454,0.3560997067,118.7630344155
2,2,18,1e-10,4.9548112959,2.853e-07,7.7400940876,0.3381477898,11.8605268514
2,2,19,0.0,17.9635163822,2.69696e-05,15.7938163091,11.2909276412,33.3637139598
2,3,0,1e-10,1.6126686562,5.902e-07,0.0690997741,0.2464548147,73.4114474464
2,3,1,0.0,20.9235694825,1.621e-07,8.5602235536,5.7870792765,289.9548953607
2,3,2,1e-10,484.8628622929,7.343e-07,0.4748673662,26.4410857829,17.2719081254
2,3,3,0.0,6.1169394654,2.34e-07,4.9894854125,11.3155227139,152.4135385114
2,3,4,0.0,9.784968119,1.234e-07,6.4254351071,15.4210369262,283.7540656915
2,3,5,0.0,35.3053733991,5.8722e-06,5.60591298,2.9362816735,747.4075581724
2,3,6,1e-10,14.7345514076,8.68e-08,6.0757641124,3.4729439152,16.7677939833
2,3,7,0.0,97.9204155266,1.2433e-06,0.2707129309,0.6289956005,137.8246418248
2,3,8,0.0,129.7108288862,2.59e-08,4.3773524015,13.4054653146,174.898894582
2,3,9,1e-10,30.9341366086,9.661e-06,0.0801333626,0.2063175051,64.83369136
2,3,10,0.0,269.9970627586,9.7857e-06,11.7394325058,22.5584473972,493.7410784578
2,3,11,1e-10,11.3872518119,8.582e-06,0.0024686034,4.0303537902,8.6232975114
2,3,12,1e-10,66.7498939286,1.3052e-06,1.9013070118,9.3473738051,2.02004456
2,3,13,1e-10,62.4966854784,1.05653e-05,1.2802876758,6.7554869757,12.8970574821
2,3,14,1e-10,17.0538655053,6.266e-07,2.462268458,4.9696069751,10.2060656017
2,3,15,0.0,11.67705041,1.565e-07,2.0746053403,7.4592884118,28.5786329524
2,3,16,0.0,122.5993457578,2.28e-08,2.3248088852,7.9806250064,29.7017511627
2,3,17,0.0,19.0979113293,8.925e-07,0.498515146,2.051260975,67.6521776787
2,3,18,1e-10,18.8163069013,1.10091e-05,0.458573857,0.6076799079,6.659491244
2,3,19,0.0,1.7043031318,1.10088e-05,0.6474794372,0.0823545174,86.6621286906
2,4,0,1e-10,10.9656525759,7.042e-07,10.0937727212,9.1768033534,58.0023571503
2,4,1,0.0,10.8634854806,1.831e-07,2.0248382678,2.5383820592,0.3602406167
2,4,2,1e-10,20.937619334,1.15715e-05,0.0383235882,0.4200287881,108.1881272042
2,4,3,1e-10,2.0853961926,1.15748e-05,4.0793672137,0.0078936972,41.027615776
2,4,4,1e-10,90.3973854105,1.15696e-05,0.2441146671,0.2219788873,76.3124408693
2,4,5,1e-10,39.5624211825,1.15696e-05,0.9736353628,4.620163763,24.7124792795
2,4,6,1e-10,11.0428414998,1.597e-07,2.1049648987,3.0661888002,425.3589359319
2,4,7,1e-10,54.1729900472,6.8921e-06,5.8066536495,3.7791768352,203.165528195
2,4,8,0.0,23.6607462083,9.5715e-06,8.2530892167,1.9777362511,80.4694011799
2,4,9,1e-10,29.6158126965,1.15696e-05,0.2518265414,0.7772049788,6.8790499069
2,4,10,1e-10,4.1599555568,1.861e-07,78.3243537748,33.3856940375,2.2896438041
2,4,11,1e-10,3.7382980678,1.15696e-05,7.8389972285,15.0678088921,21.3640304782
2,4,12,1e-10,6.0926125636,1.15696e-05,2.0673718667,0.6192322279,274.5089592345
2,4,13,0.0,30.2882126309,1.15696e-05,0.4591500647,5.6539756188,30.1373579114
2,4,14,1e-10,19.232418229,1.149e-07,3.7732537952,5.9083215524,40.809992709
2,4,15,1e-10,29.0003523982,1.15696e-05,0.4449908951,2.1892047384,3.2530200541
2,4,16,2e-10,121.4026993419,1.15696e-05,2.9541575903,10.545240676,8.0418601662
2,4,17,0.0,24.2403173176,1.15696e-05,7.0228089578,3.9144806971,2.1587472937
2,4,18,1e-10,1.2385039918,1.15696e-05,2.1707072371,8.6451993858,46.9814061071
2,4,19,0.0,68.7790951052,0.0001229199,7.4882626219,5.4831170215,2.0226007193
2,5,0,1e-10,6.1815942988,2.144e-07,4.2636666752,2.8605644381,116.2088791764
2,5,1,1e-10,25.8231268101,3.28078e-05,7.0496128019,28.8677338578,9.245338541
2,5,2,0.0,6.8618909219,1.467e-07,0.3752131894,4.5825572434,2.2385679135
2,5,3,0.0,139.752964068,1.138e-07,0.1238099204,5.1463882991,9.6478674458
2,5,4,0.0,0.2695522158,1.948e-07,0.0512181064,0.0619234666,1.2030340299
2,5,5,0.0,1.2687747549,2.693e-07,0.2197700577,1.7496306237,8.3212092101
2,5,6,0.0,1.1511745163,2.617e-07,4.8797064323,0.0616478688,9.8353544555
2,5,7,1e-10,23.8020110985,2.052e-07,2.4594892441,2.0101150705,0.8982869192
2,5,8,1e-10,8.0756415779,2.091e-07,0.1033038616,2.4030270986,230.4205222623
2,5,9,0.0,10.4729590727,1.791e-07,1.2264757184,36.9768533988,0.0148390424
2,5,10,0.0,13.7001139735,1.881e-07,2.1272508192,9.0279835534,4.3242049172
2,5,11,0.0,1.4760907475,6.19e-08,0.0410921262,0.186904612,3.3765174767
2,5,12,0.0,34.5137476593,3.6086e-06,0.0150633665,8.2778763114,7.0510400901
2,5,13,0.0,13.307183509,3.412e-07,0.8765712949,4.5526572046,25.2921831709
2,5,14,1e-10,8.2532400265,1.931e-07,0.2882558675,27.340390865,218.8261143926
2,5,15,1e-10,7.142035884,0.0001480513,0.0486246814,0.6717203755,24.0765547691
2,5,16,0.0,3.1750367481,1.149e-07,0.8793353845,0.0472697351,0.4794895808
2,5,17,0.0,11.8526013622,7.88322e-05,7.7632355919,17.2051919227,2.3067440581
2,5,18,0.0,6.5015295583,2.093e-07,0.637649467,3.824082972,0.2256652316
2,5,19,1e-10,17.1883505767,3.077e-07,3.5581055143,2.5533259535,6.5438288629
3,1,0,36.8132013473,36.837527977,9.9495807081,3.9798362295,6.4886473599,29.1561133004
3,1,1,6.9647083618,3.9939482394,9.9495807081,4.9747902487,4.9832196676,2.9848771713
3,1,2,15.9193096033,15.9610148427,9.9495807081,5.9697493058,12.2054809201,15.9193096033
3,1,3,6.9647083618,9.9989887035,8.9551508096,3.9798794277,5.9816761616,8.9396107455
3,1,4,4.9747952855,5.0484646901,9.9495807081,11.9394997785,5.971527204,4.9747902476
3,1,5,8.9546214382,2.0070124341,9.9495807081,6.9647083629,2.9909203725,2.9848771713
3,1,6,0.9949590571,1.073825157,9.9495807081,5.969749305,3.4136976167,8.3961652583
3,1,7,50.7425877986,47.4890371772,9.9495807081,18.1259188375,31.075377508,25.8688242878
3,1,8,2.9848771713,6.1527614257,9.9495807081,5.9697493048,4.9922954815,7.9596674189
3,1,9,15.9193247622,15.9943242237,9.9495807081,13.9293914897,10.1706718816,12.9344526288
3,1,10,17.9092226797,17.9300706273,9.9495807081,10.9445193558,14.9265085489,15.9193096033
3,1,11,23.8789517877,23.8940618251,9.9495807081,14.9243505466,14.9424768498,23.8789517877
3,1,12,26.8636410487,6.8842482217,9.9495807081,5.9697494253,3.9815266512,4.9747902477
3,1,13,18.9041209637,18.9447661044,9.911232602,2.9848771713,17.9115985833,3.9798362289
3,1,14,3.9798362284,4.047339172,9.9495807081,13.7345001562,3.9819452465,4.9747902476
3,1,15,27.8586001058,28.0382059603,9.9495807081,3.9798362352,19.189090452,15.7437174845
3,1,16,72.6302770747,70.0699259011,8.9868001393,3.9798373451,52.7384169664,41.2716877165
3,1,17,46.7627160317,45.8504985317,9.9495807081,17.9091619256,27.7516133575,35.8182423783
3,1,18,23.8789517877,33.8470701405,9.9495807081,9.9495804966,7.6438954206,26.2138967446
3,1,19,6.9647083618,8.0065477305,9.9495807081,2.984877512,6.1158333772,4.9747902476
3,2,0,12.9344374699,7.9775312808,18.9041817889,8.9546214435,5.049239501,13.9294116859
3,2,1,33.8284664722,46.3926681673,17.914283736,13.9293914909,15.9506094391,19.899155956
3,2,2,30.8435943387,30.9868549528,18.9041817889,10.9445395529,3.98563515,29.8078759575
3,2,3,11.9394935717,8.9624600461,18.9041817889,1.44e-08,6.0212230043,1.9899181142
3,2,4,19.8990800208,4.3082221287,15.4673045147,2.9848771717,18.1073346713,20.9377933826
3,2,5,10.9445395524,7.2293855241,15.5389877271,6.9647083619,2.9908778889,6.9647083618
3,2,6,19.8990800208,4.9575901128,14.3042409458,21.932768458,7.3170535308,9.9495804953
3,2,7,17.9092226797,22.3865450408,18.465770892,1.5683e-06,10.9650381445,5.9697493048
3,2,8,18.9041817368,18.9649289672,18.3676837172,8.9546214389,13.1331538466,2.9848771713
3,2,9,29.8486352816,10.2019675302,18.6425514295,9.949580501,26.9289803996,2.9848771722
3,2,10,12.9344526288,21.9222761751,16.960254565,6.9647083618,12.9667332432,9.9495804955
3,2,11,18.9041817368,16.0037827926,18.0970356636,5.9697649791,11.9402798635,9.9495804953
3,2,12,17.9529212491,2.7425953363,18.9041817889,0.9949591729,16.9585106733,24.9176245763
3,2,13,18.9041817368,18.9441556403,18.6197813263,5.9697493072,15.0057448975,3.9798362284
3,2,14,29.8486352816,15.5780164121,11.4872482377,7.9596674194,8.9965917929,42.5562373344
3,2,15,30.8435943387,28.0275548589,17.4343029576,6.9647084196,15.9229102597,22.8839521543
3,2,16,42.7828848412,27.0672695308,12.2631716479,0.9949592855,7.0577557418,7.9596674189
3,2,17,29.8486352816,17.0052252751,18.0563458431,5.9697494115,7.0435881854,34.5619564064
3,2,18,7.9596674189,9.1061132167,17.2913281598,3.9798362285,3.2950380769,4.9747903467
3,2,19,10.9445193557,19.9943869558,18.9041817889,0.994959103,13.9333633575,9.9495804963
3,3,0,39.7980734808,15.0901554461,3.3218246868,15.9193096035,20.898955332,6.9647083619
3,3,1,36.813364023,36.9041012265,6.9647085738,1.9899181291,6.9754460012,9.9495804953
3,3,2,15.9193096033,16.0172312652,6.9647086027,4.9747902477,14.9259601205,2.9848771713
3,3,3,9.9495602986,1.4141183465,4.7973283065,5.9697493068,5.9702049463,9.9495804954
3,3,4,14.9243505462,11.2921796184,3.9070425374,8.954621449,10.9535585111,14.9243505462
3,3,5,13.9293914891,13.9524382921,4.3707938579,5.9697493048,3.1739173487,3.9798362284
3,3,6,5.9697493047,6.0406412022,2.9853852923,13.9293916448,6.9661424954,9.9495804954
3,3,7,29.8486352816,18.9684771444,6.9647086027,7.9596624014,15.9306160958,4.974790248
3,3,8,38.8031144237,38.910450656,4.2815932241,5.9706700546,25.8706308985,21.8889930972
3,3,9,46.7627160317,46.8810798857,6.9647085735,5.969749332,3.9999940586,28.7853399619
3,3,10,5.9697493047,11.0173889793,4.2421062286,6.9647083786,2.98841588,1.9899181142
3,3,11,27.8587222052,19.0396525157,6.9647085736,4.9747952867,6.9814920904,9.9495804953
3,3,12,27.8587627816,8.2691957515,4.9160181623,5.9698234567,4.2865987157,8.9546214382
3,3,13,14.9243505462,14.9647364761,6.9647086027,6.9647083619,4.8702269856,8.9546214382
3,3,14,62.6820004005,40.4338093948,6.9647086027,5.9697505016,14.9263202147,4.9747902477
3,3,15,12.9344526288,10.170882899,4.2805683042,4.9747909287,4.9791154426,13.9294116859
3,3,16,52.732521625,41.0040860709,3.980161036,13.9293921137,29.8518118451,28.8336898123
3,3,17,9.9495602986,10.985800314,6.5138574145,6.9647083819,1.9913049816,1.9899181142
3,3,18,9.9495804953,13.5037498736,6.9647086027,13.9293914895,5.0151904656,13.282983428
3,3,19,25.8688242878,26.0429239151,6.6359686819,3.9798362288,6.9727584021,16.9142838193
3,4,0,15.9193096033,14.953342556,9.3467321234,3.9798362575,5.0583490814,19.5272264119
3,4,1,27.8587222052,41.8301762811,7.0307804413,3.9798362312,14.0414347393,15.9801972177
3,4,2,41.8108381292,40.9718303202,9.9495806096,1.9899181468,11.511648447,22.6792096977
3,4,3,75.6157559296,19.0964721025,7.1893457729,12.9344526289,5.976394436,2.9848771713
3,4,4,20.8940796543,20.9655446247,7.3133430457,2.984877383,7.9769803087,4.9747902477
3,4,5,37.8081553666,29.3515806392,9.9495806096,2.9848772419,5.0225635386,2.9848772334
3,4,6,17.9092226797,17.992550418,7.614679132,9.9495806624,7.9681445389,6.9647083832
3,4,7,10.9445193557,23.1298583989,9.9495806096,2.9848771722,15.9212358849,13.3609814814
3,4,8,41.7879865571,38.8727104359,6.9703732141,4.9747902478,3.9880625184,18.6213660758
3,4,9,32.8335074151,32.868394219,6.9081192423,5.9697493274,12.9607826617,6.9647083623
3,4,10,41.7880478835,22.1493395573,9.9495806096,7.959667419,6.13222302,7.9596674189
3,4,11,12.9344374699,4.2285027434,6.968406124,0.9949594504,7.9657239481,21.2552716995
3,4,12,30.8435943387,27.4968513295,9.9495806096,8.9546215035,8.1109317734,12.934452629
3,4,13,42.7830475169,33.3879117017,6.9804186121,9.9495804954,18.9096844316,17.9092226805
3,4,14,8.9546214382,8.9971176045,9.9495806096,5.9697493073,5.0616061523,18.2489230997
3,4,15,8.9546214382,9.2385939359,6.6937648759,12.9344530157,2.9852849538,6.9647083632
3,4,16,20.8940796543,12.251102531,6.9657118395,6.9647164639,9.9520947165,1.9899181142
3,4,17,17.9092226797,12.987625412,9.9495806096,5.9697493048,4.9821376128,20.4775754556
3,4,18,17.9092226797,21.90074514,5.9699446685,1.9899181316,11.9422959057,4.9747902477
3,4,19,50.7425270256,50.7897045228,9.9495806096,9.9495805185,28.8988418102,30.6208078756
3,5,0,42.7830069406,33.8608091421,18.9041617728,5.9697493199,13.1126044729,13.9293914903
3,5,1,9.9495602986,19.9429211524,18.0643898888,11.9394784141,13.0063374877,18.904181738
3,5,2,31.8385685547,28.9509496975,9.1793016767,1.9899181199,26.1027836451,21.542269871
3,5,3,14.9243505462,7.1502829565,18.9041617728,6.7310123077,1.9958670745,11.9394784128
3,5,4,53.7272146125,53.7466389746,18.9041617728,9.9495603282,10.3725842553,36.9914033704
3,5,5,41.7880478835,41.8206253705,18.3252019399,3.9798363511,20.0334651998,30.8435943387
3,5,6,6.9647083618,6.9879972235,18.9041617728,1.9899181143,6.9765088595,0.0
3,5,7,6.9647083618,6.7672595643,18.9041617728,5.9697493048,7.9660899608,6.9647083618
3,5,8,37.8082368897,42.8729058822,18.9041617728,20.8940796543,21.0651246787,33.523486686
3,5,9,21.8890538702,45.9743572813,18.0602537092,5.9697493766,10.1229636595,30.8435943403
3,5,10,21.8890538702,16.0505985283,18.9041617728,9.9495804958,11.9494981839,9.9495602986
3,5,11,17.9092226797,17.9520410375,18.9041617728,12.9344374722,13.9525290646,19.8991205972
3,5,12,24.8738652307,24.9079218936,18.5638790891,11.9394793245,9.9856701157,44.3285085544
3,5,13,34.8233647562,34.8720428805,18.9041617728,8.9546314006,9.0899159624,8.9546214386
3,5,14,20.8940340401,21.0386882441,18.9041617728,9.949580498,12.1409703505,26.723978459
3,5,15,56.7120867459,53.9669906204,18.9041617728,5.9697494234,11.9457625316,36.8133386056
3,5,16,72.6312697654,69.857522213,18.9041617728,8.9546214532,10.9484115958,44.772920017
3,5,17,23.8789517877,10.5932654783,18.9041617728,3.9798362493,5.0198298866,5.9697494692
3,5,18,38.8032365231,38.9610797271,18.9041617728,2.9848771731,18.9292341739,21.8889930972
3,5,19,18.9041209637,22.1286181206,18.9041617728,3.9798362299,4.8757620105,1.9899181142
4,1,0,31.8384312964,31.8464031327,8.9546216407,10.9445395577,6.9660150101,15.9193096033
4,1,1,22.8839521543,22.9149478029,8.9546216407,7.9596674306,12.1738936153,29.8485131824
4,1,2,28.8536964212,28.9143497718,8.9546216407,6.9647083738,19.1591624495,21.8889930972
4,1,3,22.8839927306,13.1542656108,5.0314726413,16.9142636784,3.1557069194,5.9697494722
4,1,4,19.8990800208,37.8212849211,6.0365715473,13.9293914981,17.034432569,26.8638239212
4,1,5,57.7070256063,57.7122126746,6.3155432832,9.9495806368,14.9583818332,23.8789061736
4,1,6,7.9596674189,8.0843896387,5.9751676483,17.9092228861,8.9575733909,13.9293914893
4,1,7,43.7778438983,46.1728409418,6.5437481245,15.55894699,11.9511618306,29.8486352824
4,1,8,11.9394784128,11.2987113858,8.9546216407,5.9697503634,9.9566026348,18.4013690802
4,1,9,14.9243505462,15.0287258901,6.0847499379,11.8373279967,12.9385074789,14.9243505462
4,1,10,33.8283443727,34.084766318,8.9546216407,6.9647083618,22.8859731554,14.9243510522
4,1,11,54.7223582161,54.7285414434,8.9546216407,12.9344374719,10.9591108581,28.0469792765
4,1,12,27.8587222052,28.0878912431,8.9546216407,18.9041209641,21.9712356261,18.9041817368
4,1,13,43.778006574,43.7899223753,6.3845069243,11.939479207,21.0001315009,57.2644860824
4,1,14,47.7574855045,47.8249992788,8.9546216407,8.95462145,7.9885595849,33.4994239788
4,1,15,27.8587373641,51.2926586187,6.810908162,18.9041817378,14.0171144843,41.9062745987
4,1,16,14.9243505462,15.0290665013,6.3371905738,5.9697493049,14.9306205,9.9495804953
4,1,17,10.9445193557,10.9885992499,8.9546216407,2.9848773695,4.0014075589,3.9798362287
4,1,18,41.7881086565,41.8102525637,8.9546216407,2.9848771715,7.9760029922,25.9336825587
4,1,19,48.956464,54.7570725761,8.9546216407,21.8890538735,31.043220581,25.8688242878
