fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,18,0.0,0.0180856415,0.0,0.0,5.8196e-06,0.0
1,2,19,0.0,0.1154691795,0.0,0.0,6.956e-07,0.0
1,3,0,0.0,0.0047213907,0.0,0.0,6.6893e-06,0.0
1,3,1,0.0,0.0017211084,0.0,0.0,6.5839e-06,0.0
1,3,2,0.0,0.0006114032,0.0,0.0,4.8571e-06,0.0
1,3,3,0.0,0.0016154727,0.0,0.0,9.783e-07,0.0
1,3,4,0.0,0.0015099407,0.0,0.0,3.0036e-06,0.0
1,3,5,0.0,0.0052723559,0.0,0.0,1.63e-06,0.0
1,3,6,0.0,0.0021826164,0.0,0.0,6.035e-07,0.0
1,3,7,0.0,0.0015218782,0.0,0.0,3.4343e-06,0.0
1,3,8,0.0,0.0094832924,0.0,0.0,1.2715e-06,0.0
1,3,9,0.0,0.0002467996,0.0,0.0,8.83e-07,0.0
1,3,10,0.0,0.005188077,0.0,0.0,2.9159e-06,0.0
1,3,11,0.0,0.0078031812,0.0,0.0,1.6243e-06,0.0
1,3,12,0.0,0.0026047743,0.0,0.0,3.8514e-06,0.0
1,3,13,0.0,0.0014556019,0.0,0.0,1.2998e-06,0.0
1,3,14,0.0,0.0056932411,0.0,0.0,2.2655e-06,0.0
1,3,15,0.0,0.0046812131,0.0,0.0,1.0392e-06,0.0
1,3,16,0.0,0.0026195582,0.0,0.0,1.6654e-06,0.0
1,3,17,0.0,0.0010998141,0.0,0.0,5.098e-07,0.0
1,3,18,0.0,0.0041668173,0.0,0.0,3.4395e-06,0.0
1,3,19,0.0,0.0069982951,0.0,0.0,1.6178e-06,0.0
1,4,0,0.0,0.0052282516,0.0,0.0,4.0917e-06,0.0
1,4,1,0.0,0.0033839937,0.0,0.0,2.2867e-06,0.0
1,4,2,0.0,0.00033206,0.0,0.0,5.7018e-06,0.0
1,4,3,0.0,0.0255996709,0.0,0.0,3.8506e-06,0.0
1,4,4,0.0,0.0036960083,0.0,0.0,1.4247e-06,0.0
1,4,5,0.0,0.0097164952,0.0,0.0,6.6895e-06,0.0
1,4,6,0.0,0.0022222548,0.0,0.0,5.998e-06,0.0
1,4,7,0.0,0.004682482,0.0,0.0,1.9908e-06,0.0
1,4,8,0.0,0.006672581,0.0,0.0,1.9409e-06,0.0
1,4,9,0.0,5.07518e-05,0.0,0.0,7.5565e-06,0.0
1,4,10,0.0,0.0016698581,0.0,0.0,1.0236e-06,0.0
1,4,11,0.0,0.0036911417,0.0,0.0,4.3423e-06,0.0
1,4,12,0.0,0.0052129333,0.0,0.0,4.59533e-05,0.0
1,4,13,0.0,0.0020921164,0.0,0.0,4.0886e-06,0.0
1,4,14,0.0,0.0125940024,0.0,0.0,1.9952e-06,0.0
1,4,15,0.0,0.0106035852,0.0,0.0,2.534e-07,0.0
1,4,16,0.0,0.0091868909,0.0,0.0,1.09006e-05,0.0
1,4,17,0.0,0.004355725,0.0,0.0,1.1138e-06,0.0
1,4,18,0.0,0.0227826426,0.0,0.0,1.3938e-06,0.0
1,4,19,0.0,0.0169534009,0.0,0.0,1.8624e-06,0.0
1,5,0,0.0,0.0287706373,0.0,0.0,2.5762e-06,0.0
1,5,1,0.0,0.0019518093,0.0,0.0,2.4183e-06,0.0
1,5,2,0.0,0.0003566612,0.0,0.0,8.9088e-06,0.0
1,5,3,0.0,0.0044697677,0.0,0.0,2.5312e-06,0.0
1,5,4,0.0,0.0049729823,0.0,0.0,6.3537e-06,0.0
1,5,5,0.0,0.0058632096,0.0,0.0,1.9786e-06,0.0
1,5,6,0.0,0.002254714,0.0,0.0,8.168e-07,0.0
1,5,7,0.0,0.0082456433,0.0,0.0,7.6915e-06,0.0
1,5,8,0.0,0.01213381,0.0,0.0,5.036e-07,0.0
1,5,9,0.0,0.002732974,0.0,0.0,6.2691e-06,0.0
1,5,10,0.0,0.0008908535,0.0,0.0,3.553e-07,0.0
1,5,11,0.0,0.0023123781,0.0,0.0,1.30074e-05,0.0
1,5,12,0.0,0.0012737945,0.0,0.0,3.404e-07,0.0
1,5,13,0.0,0.0048262901,0.0,0.0,6.225e-07,0.0
1,5,14,0.0,0.0144470284,0.0,0.0,7.2151e-06,0.0
1,5,15,0.0,0.0018015338,0.0,0.0,3.464e-07,0.0
1,5,16,0.0,0.0114771929,0.0,0.0,5.249e-07,0.0
1,5,17,0.0,0.0021325135,0.0,0.0,8.756e-07,0.0
1,5,18,0.0,0.0125340235,0.0,0.0,4.496e-07,0.0
1,5,19,0.0,0.0129586509,0.0,0.0,7.498e-07,0.0
2,1,0,1e-10,25.6179988763,3.597e-07,9.0596987187,0.1537213734,292.2371396839
2,1,1,1e-10,9.9562073393,3.63e-07,0.1813897342,0.0428365503,1.6746175421
2,1,2,0.0,79.8628656614,6.926e-07,0.0194240146,14.2043488154,10.8981948598
2,1,3,0.0,11.9097354471,1.565e-07,3.4110445594,1.4838769096,11.2191288791
2,1,4,0.0,180.4113451914,1.0326e-06,0.5720751376,5.2499635025,12.4398507113
2,1,5,1e-10,137.2800046375,1.674e-07,3.7683181856,4.4559043054,12.4604307624
2,1,6,0.0,16.8591067571,3.1556e-06,3.1758820164,4.0431572226,20.4826541046
2,1,7,0.0,11.0569574809,2.687e-07,0.2861834875,6.700415856,91.5712044879
2,1,8,0.0,47.8845967619,3.203e-06,5.4844742682,11.1936675967,73.9555095637
2,1,9,0.0,1.1506002413,1.0034e-06,0.0007189716,2.1897733812,4.1057817323
2,1,10,0.0,3.4610751576,3.1346e-06,1.4714331413,3.4335879787,18.7069680922
2,1,11,0.0,4.6774130109,2.743e-07,1.1746744401,8.4304470015,6.0522283732
2,1,12,0.0,50.9751841243,2.6201e-06,3.045336291,5.0322155023,20.8044717607
2,1,13,1e-10,38.4571381405,2.9864e-06,1.8255505962,0.6065198695,7.2507129622
2,1,14,0.0,19.324852153,4.24e-07,6.9558762834,5.9975745914,4.4385440497
2,1,15,0.0,1.402263527,1.1422e-06,0.3963293604,54.5124028699,585.862966548
2,1,16,1e-10,23.5374641506,3.539e-07,8.1039e-06,34.7144262035,10.2453470298
2,1,17,1e-10,322.944574464,5.327e-07,5.9559430764,5.0458307922,48.8439055229
2,1,18,1e-10,60.7010326074,6.483e-07,1.9774692682,8.7354394563,32.9811002418
2,1,19,0.0,3.6827510329,6.043e-07,1.4874477473,0.4190717018,70.7560934036
2,2,0,0.0,13.7423833537,2.133e-07,0.1429888464,7.9455346705,0.8185954689
2,2,1,0.0,2.4096827802,2.69696e-05,4.7728183803,0.0349098721,7.7814409561
2,2,2,1e-10,4.2104690275,2.40725e-05,0.2875194092,36.8040438115,3.7465921
2,2,3,0.0,0.8817422983,4.374e-07,8.0767939825,1.2564723266,12.4494533215
2,2,4,0.0,135.8363377579,2.69696e-05,0.4913080802,10.1793596885,1.4041360612
2,2,5,1e-10,9.1930044547,2.543e-07,0.0361308868,5.010953668,4.8734319769
2,2,6,0.0,12.1842919991,2.69696e-05,0.259159814,6.2969948039,3.1545918189
2,2,7,1e-10,3.7973422713,2.52e-07,0.8837489434,1.2539613995,5.3273543643
2,2,8,0.0,22.0812839848,1.808e-07,5.2592883143,3.9297774387,4.4213850257
2,2,9,1e-10,3.6647173296,1.14386e-05,4.4870460076,0.939561301,6.5821440986
2,2,10,0.0,19.807413735,2.69696e-05,0.2505976361,4.1756371631,15.488336475
2,2,11,0.0,15.7178131687,2.599e-07,0.2229352788,2.1350263588,0.6086824853
2,2,12,1e-10,7.7051976908,2.1723e-06,0.0531821609,54.0767434141,5.4582179373
2,2,13,0.0,7.4366171058,2.163e-07,0.0043120811,4.7806488022,3.6100666142
2,2,14,0.0,8.8595891232,2.69696e-05,10.8653578027,29.357648853,18.9574679668
2,2,15,0.0,43.4173024503,3.81e-08,0.6413723363,0.7956818337,72.3891089161
2,2,16,0.0,11.1881842587,2.876e-07,0.777451907,16.1532714866,3.6592325681
2,2,17,0.0,9.134096575,1.176e-07,1.4512123849,2.2654576282,118.7630344155
2,2,18,0.0,9.4571059974,2.294e-07,3.9388022243,1.0344204906,11.8605268514
2,2,19,1e-10,35.9029511243,2.69696e-05,0.0026369746,6.1981493208,33.3637139598
2,3,0,0.0,13.2534073329,5.47e-08,0.1126838996,0.4133941953,73.4114474464
2,3,1,0.0,17.7967973748,1.621e-07,2.4376905527,7.8280926148,289.9548953607
2,3,2,0.0,219.490543941,2.988e-07,19.8452913661,0.850941563,17.2719081254
2,3,3,0.0,13.3064681232,1.242e-06,4.1477848627,25.8508342635,152.4135385114
2,3,4,0.0,29.6976546501,2.579e-07,7.8204680651,21.1470287129,283.7540656915
2,3,5,0.0,37.8691309854,8.669e-06,11.1398638806,2.646332229,747.4075581724
2,3,6,0.0,10.7858253918,8.68e-08,0.8070168248,1.6408377738,16.7677939833
2,3,7,1e-10,52.7492495732,1.2433e-06,0.7516696002,10.0140994496,137.8246418248
2,3,8,0.0,85.7881062359,2.59e-08,4.0008055472,71.6839696197,174.898894582
2,3,9,0.0,8.0029030339,6.963e-07,7.0205241186,15.736422845,64.83369136
2,3,10,1e-10,153.0567890106,1.264e-07,18.5625137934,15.8284499537,493.7410784578
2,3,11,0.0,41.6611324168,2.735e-07,2.6555760335,5.4320020487,8.6232975114
2,3,12,0.0,16.508324914,1.07e-06,2.056584877,0.0792801514,2.02004456
2,3,13,0.0,5.2909729633,8.8698e-06,0.0130489946,59.2392865115,12.8970574821
2,3,14,1e-10,30.6509408228,6.266e-07,1.0643042988,2.2805500737,10.2060656017
2,3,15,1e-10,29.5506258897,2.31e-08,0.0712625573,13.0222242732,28.5786329524
2,3,16,1e-10,35.5632050682,3.732e-07,10.0887996559,36.7692836676,29.7017511627
2,3,17,0.0,1.7777361802,2.03e-07,0.0148991748,0.9366285804,67.6521776787
2,3,18,0.0,6.7230618098,1.01101e-05,0.5844704107,4.3540700933,6.659491244
2,3,19,0.0,20.6075000266,1.10088e-05,11.8325368831,1.4456368373,86.6621286906
2,4,0,1e-10,8.9467279453,7.042e-07,11.2616295355,6.2217411163,58.0023571503
2,4,1,0.0,12.914006982,1.15696e-05,0.0149003454,0.1553853753,0.3602406167
2,4,2,1e-10,1.864922585,1.15696e-05,0.0699450907,0.1508241546,108.1881272042
2,4,3,0.0,12.3329100767,1.15748e-05,1.9898040316,5.6253596617,41.027615776
2,4,4,1e-10,334.0068963391,1.15696e-05,7.9310762887,2.1520751024,76.3124408693
2,4,5,1e-10,368.042724097,3.012e-07,2.0741772708,16.4930756162,24.7124792795
2,4,6,0.0,22.6376796062,1.597e-07,3.4510404335,0.2350191461,425.3589359319
2,4,7,1e-10,304.3395882742,6.8921e-06,0.0040722603,2.3340293779,203.165528195
2,4,8,0.0,9.2157087321,9.5715e-06,0.0004027677,0.0140736467,80.4694011799
2,4,9,1e-10,0.8393080904,1.15696e-05,0.3099304627,1.6301071226,6.8790499069
2,4,10,0.0,10.9486081919,1.412e-07,0.005771722,0.6512287449,2.2896438041
2,4,11,0.0,2.0098822309,4.002e-07,0.0456651834,10.854589937,21.3640304782
2,4,12,0.0,1.372314917,1.15696e-05,3.8238901613,3.5459217206,274.5089592345
2,4,13,1e-10,36.8988738154,1.963e-07,2.4816919805,6.3952483156,30.1373579114
2,4,14,0.0,8.9928856427,2.657e-07,19.6378333222,1.1411037058,40.809992709
2,4,15,0.0,5.263437141,1.15696e-05,0.1063360457,0.3068719269,3.2530200541
2,4,16,1e-10,59.7813937754,1.15696e-05,0.0160669858,9.6265790811,8.0418601662
2,4,17,0.0,32.1380959406,1.15696e-05,16.2847912683,3.3206432767,2.1587472937
2,4,18,1e-10,17.559692983,9.886e-06,3.1276019272,925.3128575541,46.9814061071
2,4,19,0.0,147.608673583,0.0001229199,0.6803442075,1.2125959593,2.0226007193
2,5,0,1e-10,2.4179080974,2.081e-07,0.0002463782,4.2528560138,116.2088791764
2,5,1,0.0,136.2312590682,0.0001826196,3.2277168589,627.0350176359,9.245338541
2,5,2,0.0,4.6167982753,1.67e-07,4.11638524,2.753333666,2.2385679135
2,5,3,1e-10,8.3925839263,3.753e-07,8.6907072325,1.844698765,9.6478674458
2,5,4,1e-10,6.7992837843,0.0001398769,0.499743894,0.7886063183,1.2030340299
2,5,5,0.0,15.9433767767,6.3816e-06,2.0415815903,0.5040869511,8.3212092101
2,5,6,1e-10,3.7627720505,3.197e-07,3.1631726855,5.5320900654,9.8353544555
2,5,7,0.0,3.1610998313,2.052e-07,0.489637437,0.3560468111,0.8982869192
2,5,8,1e-10,8.2904250283,2.091e-07,5.1058483534,2.3070965025,230.4205222623
2,5,9,1e-10,5.0849022507,1.791e-07,0.0544364934,6.0425396992,0.0148390424
2,5,10,1e-10,22.9086181811,1.881e-07,5.9989577685,3.6428909443,4.3242049172
2,5,11,0.0,6.3326371144,1.304e-07,0.2454303062,39.4155731157,3.3765174767
2,5,12,0.0,13.8276479116,0.0001930158,0.0221516134,10.8287933337,7.0510400901
2,5,13,1e-10,14.9016255663,1.456e-07,0.3910662547,9.4223985245,25.2921831709
2,5,14,1e-10,3.4602579858,1.931e-07,0.5378396656,25.3253577435,218.8261143926
2,5,15,1e-10,65.2933320927,9.57e-08,0.0410208661,2.4653288971,24.0765547691
2,5,16,0.0,5.2954864803,1.46e-07,0.5557086634,0.1676457165,0.4794895808
2,5,17,0.0,5.3406782001,7.88322e-05,0.8030755678,13.9328024622,2.3067440581
2,5,18,0.0,44.6471683798,2.844e-07,0.3755655056,3.2722510229,0.2256652316
2,5,19,1e-10,19.1708356932,3.077e-07,0.52611835,4.1770404398,6.5438288629
3,1,0,36.8132013473,36.8512341846,9.9495807081,16.9142636227,11.4305429242,29.1561133004
3,1,1,11.9394935717,6.1076793554,9.9495807081,14.9243505468,2.0634601628,2.9848771713
3,1,2,15.9193096033,15.9362589777,9.9495807081,3.9798362956,7.0472311938,15.9193096033
3,1,3,15.9193247622,15.9607625546,9.9495807081,9.9495804986,6.2313367227,8.9396107455
3,1,4,4.9747952855,4.62197645,9.9495807081,10.9445193557,2.0891288416,4.9747902476
3,1,5,17.9091619066,18.9972578746,9.496234195,10.9445193676,11.9489300793,2.9848771713
3,1,6,0.9949590571,1.0652707267,9.9495807081,3.9798362284,0.9965237368,8.3961652583
3,1,7,50.7425877986,50.7689429674,9.9495807081,13.9294029518,27.8615773744,25.8688242878
3,1,8,2.9848771713,6.3793456942,9.0033557922,2.9848775273,3.0953029881,7.9596674189
3,1,9,15.9193247622,15.9328513247,9.9495807081,2.9848771734,13.0879673891,12.9344526288
3,1,10,29.8486352816,25.7573334885,9.9495807081,12.9344374699,11.140969909,15.9193096033
3,1,11,23.8789517877,23.9327294087,9.9495807081,21.8760374155,15.9427255398,23.8789517877
3,1,12,34.8233034298,34.9072658022,9.4074994737,4.9747952857,4.9754222265,4.9747902477
3,1,13,18.9041209637,18.9198559379,9.911232602,9.8205158641,8.0066908535,3.9798362289
3,1,14,13.9294116858,14.0721352509,9.9495807081,4.9747902484,5.9911405404,4.9747902476
3,1,15,27.8586001058,19.1553099891,9.9495807081,2.9848774677,12.9390917333,15.7437174845
3,1,16,72.6302770747,72.6921853051,9.9495807081,20.1888705449,38.9773700077,41.2716877165
3,1,17,46.7627160317,45.3156891276,9.9495807081,8.9546214401,24.0290345099,35.8182423783
3,1,18,26.8638239212,34.1969064013,8.9550809234,11.9394784143,11.2365045745,26.2138967446
3,1,19,6.9647083618,8.4702617076,9.9495807081,2.9848771716,6.9650241723,4.9747902476
3,2,0,30.8435943387,30.8620847175,18.9041817889,5.9697493279,25.8820562994,13.9294116859
3,2,1,21.8889930972,52.9055761035,18.9041817889,8.9546220263,20.9154227129,19.899155956
3,2,2,30.8435943387,30.8593746529,18.9041817889,0.9949602629,19.9560749016,29.8078759575
3,2,3,10.9445395524,14.0014077152,18.4884808624,2.9848838907,4.9854949714,1.9899181142
3,2,4,21.8889930972,18.2716714081,15.4673045147,9.8734772516,5.9722842499,20.9377933826
3,2,5,21.8890336735,16.9571686107,18.8958406732,3.9798362298,4.9917602737,6.9647083618
3,2,6,19.8990800208,5.5206759222,14.3042409458,3.9798362778,3.058033064,9.9495804953
3,2,7,14.9243505462,21.9276354684,18.465770892,2.9848771764,3.0266175122,5.9697493048
3,2,8,18.9041817368,16.0043197117,18.3676837172,10.9445395534,9.3594043557,2.9848771713
3,2,9,47.8381350671,12.2213124842,17.9094885196,3.9798317006,16.9924019037,2.9848771722
3,2,10,12.9344526288,14.1924923756,16.960254565,6.9647083619,5.971950874,9.9495804955
3,2,11,15.9193096033,16.0443663542,18.0970356636,2.9848771745,15.9227884806,9.9495804953
3,2,12,6.9647083618,5.3748573793,18.5699302841,2.9848771723,4.8366166543,24.9176245763
3,2,13,18.9041817368,18.9229362626,18.6197813263,1.9899181155,15.9196931226,3.9798362284
3,2,14,25.8688648641,18.2957685215,11.4872482377,7.9596625278,3.309431182,42.5562373344
3,2,15,30.8435943387,30.9700239786,18.9041817889,1.9899182579,17.916151326,22.8839521543
3,2,16,21.8889930972,26.9655181104,10.8416117866,5.9697564478,16.9804629857,7.9596674189
3,2,17,47.5507707416,25.9805613636,18.0563458431,5.9697493713,25.934421197,34.5619564064
3,2,18,7.9596674189,9.55593914,17.2913281598,3.9798313501,8.9584878759,4.9747903467
3,2,19,10.9445193557,15.4302354972,18.9041817889,4.9747902496,3.9876725315,9.9495804963
3,3,0,41.0748905412,15.0046815282,6.9647085735,3.9798362321,17.6610010897,6.9647083619
3,3,1,37.8081755633,34.4881591394,5.2945186785,3.9798362289,6.3470004564,9.9495804953
3,3,2,20.8940340401,20.8971061814,6.9647086027,6.9647083632,7.3200153142,2.9848771713
3,3,3,63.6726809788,11.0390034036,6.9647086027,6.964708362,10.5910783849,9.9495804954
3,3,4,14.9243505462,15.022407387,6.9647085735,11.939478431,10.9469894213,14.9243505462
3,3,5,38.8028691041,39.0837023672,3.5153264491,0.9949591718,5.9793155384,3.9798362284
3,3,6,5.9697493047,5.9890009093,5.2131958009,6.9647083644,5.9983720001,9.9495804954
3,3,7,72.7712679227,18.4391463824,6.9647086027,13.9294117246,9.9518079037,4.974790248
3,3,8,76.6935058033,39.8561496374,6.0672798294,9.9495603008,13.9419334638,21.8889930972
3,3,9,19.8991205972,26.2851346955,2.9858042397,1.9899188695,4.0087597122,28.7853399619
3,3,10,5.9697493047,6.0547734098,4.2421062286,9.9495602997,6.9661906828,1.9899181142
3,3,11,64.1447171632,3.5737856797,6.9647085735,3.9798362307,10.0185674866,9.9495804953
3,3,12,27.8587627816,13.2506988657,2.9859629252,2.9848771853,18.9064924704,8.9546214382
3,3,13,18.9041817368,14.0751389866,4.0810460298,2.9848774519,15.9256380227,8.9546214382
3,3,14,123.0143631958,63.119412327,6.9647086027,6.964708445,41.8182045425,4.9747902477
3,3,15,43.7778438983,43.9735549181,4.8260279518,5.9697493448,6.8102320003,13.9294116859
3,3,16,53.727399159,38.9793231447,6.9647086027,8.9546214723,32.8478035465,28.8336898123
3,3,17,13.9293914891,10.9895680984,6.5138574145,9.9495804969,5.9734044606,1.9899181142
3,3,18,104.6435295091,57.6377178884,3.9802423518,9.9498052698,5.977873723,13.282983428
3,3,19,14.9243505462,14.1415838104,6.6359686819,1.9899181959,5.9966165379,16.9142838193
3,4,0,15.9193096033,14.9397469384,6.9206666544,6.9647083776,11.9438248668,19.5272264119
3,4,1,17.9092226797,18.1341374569,6.346866621,21.8890538703,6.0623842132,15.9801972177
3,4,2,67.6564795177,69.6906640018,7.4850817496,13.9294116864,5.9751952211,22.6792096977
3,4,3,109.8634537189,19.7810818278,9.9495806096,14.4571302406,9.9906290815,2.9848771713
3,4,4,20.8940796543,21.0670557718,7.3133430457,9.9495604961,4.9915112477,4.9747902477
3,4,5,70.9206466269,27.3140022946,9.9495806096,12.9344532952,11.9535964987,2.9848772334
3,4,6,17.9092226797,17.9816037238,7.614679132,12.934437568,14.9258360929,6.9647083832
3,4,7,22.8839521543,22.9034850648,9.9495806096,5.969749306,1.9996805067,13.3609814814
3,4,8,24.8738652307,6.265930143,6.9703732141,5.9697493047,10.065727875,18.6213660758
3,4,9,61.2915591444,9.1036110974,9.5676092532,5.9697493049,8.9554375099,6.9647083623
3,4,10,64.6718729006,47.1977620573,9.9495806096,6.9647084618,26.8804807742,7.9596674189
3,4,11,17.9092226797,10.1037316848,9.9495806096,6.964708362,1.2804502344,21.2552716995
3,4,12,30.8435943387,30.9216438349,6.0580642182,4.9747902749,6.2672004196,12.934452629
3,4,13,90.004382915,32.6788679628,9.9495806096,6.9647083619,54.7224706374,17.9092226805
3,4,14,19.8991559528,16.3032162791,9.9495806096,2.9863847988,9.9206603003,18.2489230997
3,4,15,43.7778844746,50.8676188398,9.9495806096,4.9747902509,35.0660042466,6.9647083632
3,4,16,62.0123500877,11.9726785025,6.9935495953,0.9949590613,9.0027068123,1.9899181142
3,4,17,66.9814859759,9.2704111388,9.9495806096,2.9848798133,3.6272862407,20.4775754556
3,4,18,17.9092226797,21.9478211076,9.9495806096,8.9546223085,6.4369866733,4.9747902477
3,4,19,50.7425270256,49.8294894505,9.9495806096,8.9546214461,10.2854384962,30.6208078756
3,5,0,33.8284664722,33.8492460881,18.9041617728,6.9647083621,7.100718582,13.9293914903
3,5,1,32.8335074151,29.9215251475,18.9041617728,17.9091619098,19.0120619306,18.904181738
3,5,2,31.8385685547,31.8823912447,18.9041617728,6.9647083727,13.0701510533,21.542269871
3,5,3,9.9495804953,6.0343751971,18.9041617728,1.9899181142,3.3375688341,11.9394784128
3,5,4,53.7272146125,53.7911329741,18.9041617728,6.9647084254,10.9490486587,36.9914033704
3,5,5,41.7880478835,41.9167411863,18.9041617728,16.9142636393,29.7098970513,30.8435943387
3,5,6,25.8688648641,25.8938011783,18.9041617728,4.9747906149,9.9884258144,0.0
3,5,7,6.9647083618,9.9891763728,18.9041617728,9.9495804991,1.0281761241,6.9647083618
3,5,8,42.7830069406,43.0399485883,18.9041617728,4.9747902481,19.4891006494,33.523486686
3,5,9,68.6513772484,68.6561770775,18.9041617728,6.9647083624,10.9482956925,30.8435943403
3,5,10,55.7173578496,55.7654138289,18.9041617728,9.9495804963,40.4783730629,9.9495602986
3,5,11,15.9193096033,16.1183355777,18.9041617728,0.9949594771,3.9819779831,19.8991205972
3,5,12,24.8738652307,24.979102379,18.5638790891,3.9798362307,23.2610439592,44.3285085544
3,5,13,34.8233647562,34.8398264992,18.9041617728,5.9697493057,14.9896669812,8.9546214386
3,5,14,17.9092226797,13.8814518569,18.9041617728,12.9344324357,7.9616573193,26.723978459
3,5,15,48.7527512075,48.8646933156,18.9041617728,2.9848773063,1.0049776372,36.8133386056
3,5,16,87.5548618855,87.6427686842,18.1864680626,10.9445193666,18.9071500894,44.772920017
3,5,17,58.2880708055,10.6600942648,18.9041617728,8.954621516,9.9501522165,5.9697494692
3,5,18,38.8032365231,39.2842945557,18.9041617728,1.989918138,22.8891595762,21.8889930972
3,5,19,30.8434722393,31.4384750802,18.9041617728,4.9747911335,25.8751081297,1.9899181142
4,1,0,31.8384312964,31.8494546124,8.9546216407,10.9445395525,6.8467898309,15.9193096033
4,1,1,29.8486352816,39.035761519,6.6224521729,6.9647083693,18.911798482,29.8485131824
4,1,2,50.742342479,41.804600546,8.9546216407,24.8738654534,19.9105682675,21.8889930972
4,1,3,92.5300179057,92.5333706267,8.9546216407,13.9294116894,11.0599217854,5.9697494722
4,1,4,50.7425877986,42.0590427371,8.9546216407,6.9647145836,25.8878872987,26.8638239212
4,1,5,54.7223582161,45.9592041233,5.5164028316,10.9445195655,22.6579335098,23.8789061736
4,1,6,19.8991205972,19.9717934417,8.4955032364,7.9596674192,10.3708764123,13.9293914893
4,1,7,43.7778438983,49.7910921116,6.5437481245,10.944519366,9.9761153041,29.8486352824
4,1,8,4.9747952855,4.4099420252,8.9546216407,10.9445395538,7.9611440586,18.4013690802
4,1,9,14.9243505462,14.9325478431,6.0847499379,7.9596674191,14.9281355247,14.9243505462
4,1,10,33.8283443727,30.8662996733,8.9546216407,20.8940340401,11.3374838933,14.9243510522
4,1,11,21.8890538702,18.3293365734,8.9546216407,5.9701786755,8.7348591127,28.0469792765
4,1,12,23.8789061736,21.656760787,7.1248519762,15.9193096043,4.0698569958,18.9041817368
4,1,13,41.7881086565,36.9879855602,7.1532755177,8.9546216842,13.9683630129,57.2644860824
4,1,14,21.8889930972,25.1945492888,8.9546216407,10.9445395568,2.0445393557,33.4994239788
4,1,15,30.8435943387,51.1572342257,6.8292249363,10.9445396341,9.0160511465,41.9062745987
4,1,16,16.9142838193,17.3193568109,6.3371905738,2.9848813476,10.9475157059,9.9495804953
4,1,17,26.8638239212,23.0310048739,8.9546216407,12.9344526288,5.9992449774,3.9798362287
4,1,18,78.7153185017,26.4340624262,5.0239034673,9.9495804958,7.7428315492,25.9336825587
4,1,19,42.7829456142,40.1280285186,8.9546216407,9.9495805076,30.9965860534,25.8688242878
